#ZVView-data-copy:  30-May-2023 22:13:24
#=======================================
#
#name:   47-AG-107(N,2N)47-AG-106-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  63
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00607303      6.44095 
    0.00607318      6.72403 
    0.00607331      7.00965 
    0.00607348      7.41312 
    0.00607364      7.86983 
     0.0060738      8.37863 
    0.00607395      8.87016 
    0.00607414      9.56455 
    0.00607439       10.568 
    0.00607486      12.5967 
    0.00607515      13.8102 
    0.00607537      14.6872 
    0.00607559      15.4606 
    0.00607579      16.0753 
    0.00607596      16.5046 
    0.00607613      16.8256 
     0.0060763      17.0703 
    0.00607649      17.2092 
    0.00607662      17.2308 
    0.00607677       17.183 
    0.00607698      16.9925 
    0.00607714      16.7592 
    0.00607738      16.2839 
    0.00607764      15.5979 
    0.00607798      14.5987 
     0.0060786      12.6045 
    0.00607888      11.7455 
    0.00607916      10.9583 
    0.00607936      10.4576 
    0.00607956      10.0027 
    0.00607976      9.59396 
    0.00607995      9.23029 
    0.00608015      8.90908 
    0.00608035      8.62703 
    0.00608065      8.26882 
    0.00608094      7.97622 
    0.00608124      7.73598 
    0.00608154      7.53635 
    0.00608193       7.3165 
    0.00608252      7.05144 
    0.00608312      6.83009 
    0.00608438      6.41505 
    0.00608513      6.19173 
    0.00608561      6.07259 
    0.00608594      6.01956 
    0.00608624      6.00098 
    0.00608652      6.02072 
    0.00608673      6.06518 
    0.00608694       6.1399 
    0.00608715      6.24894 
    0.00608737      6.40155 
    0.00608759      6.60085 
    0.00608781      6.84558 
    0.00608801      7.09617 
     0.0060882      7.37831 
    0.00608844      7.76415 
    0.00608889      8.56067 
    0.00608931      9.31216 
    0.00608962      9.82499 
    0.00608988       10.191 
     0.0060901      10.4367 
    0.00609034      10.6243 
    0.00609057      10.7288 
    0.00609078      10.7522 
    0.00609102      10.7022 
    0.00609122      10.5947 
    0.00609149      10.3777 
    0.00609172      10.1397 
    0.00609195      9.86389 
    0.00609254      9.05755 
    0.00609309        8.309 
    0.00609343      7.90592 
    0.00609372      7.59325 
    0.00609401      7.31868 
     0.0060943      7.08231 
    0.00609458      6.88351 
    0.00609485      6.73385 
    0.00609512      6.61641 
    0.00609538      6.53312 
    0.00609565      6.48711 
    0.00609582      6.47909 
    0.00609599      6.48965 
    0.00609622      6.53471 
    0.00609645      6.61733 
     0.0060967      6.75173 
    0.00609697      6.94932 
    0.00609722      7.17453 
    0.00609755       7.5385 
    0.00609803      8.12706 
    0.00609851      8.72815 
    0.00609885      9.10092 
    0.00609911      9.33441 
    0.00609937      9.50003 
    0.00609955      9.57365 
    0.00609981      9.62174 
    0.00609987      9.62259 
    0.00610011      9.58798 
    0.00610035      9.49906 
    0.00610065       9.3247 
    0.00610103      9.01869 
    0.00610208      8.03674 
    0.00610249      7.69339 
    0.00610289      7.39717 
    0.00610327       7.1652 
    0.00610365      6.97072 
    0.00610421      6.73378 
     0.0061049      6.50382 
    0.00610638       6.0794 
    0.00610716      5.87797 
    0.00610763      5.78918 
    0.00610798      5.75945 
    0.00610802      5.75898 
    0.00610825       5.7712 
    0.00610849      5.81421 
    0.00610872      5.89512 
    0.00610896      6.02102 
    0.00610919      6.19836 
    0.00610935      6.34779 
     0.0061095      6.52344 
    0.00610973      6.82002 
    0.00610995      7.17016 
     0.0061101       7.4317 
    0.00611032      7.87268 
    0.00611055      8.35211 
    0.00611133      10.0723 
    0.00611161      10.6337 
    0.00611187      11.0793 
    0.00611209      11.3882 
    0.00611229      11.5936 
    0.00611249      11.7288 
    0.00611271      11.7941 
    0.00611277      11.7965 
    0.00611296      11.7627 
    0.00611315      11.6707 
    0.00611337      11.4914 
    0.00611356      11.2908 
     0.0061139      10.8395 
    0.00611435      10.1543 
    0.00611496       9.1935 
    0.00611525      8.79489 
     0.0061155      8.47226 
    0.00611575      8.18514 
    0.00611601      7.93365 
    0.00611632      7.66731 
     0.0061167      7.40852 
    0.00611708      7.20288 
    0.00611746      7.03761 
    0.00611791      6.87558 
    0.00611845       6.7206 
    0.00611926      6.52914 
    0.00612029      6.32189 
    0.00612126       6.1518 
    0.00612194      6.06742 
    0.00612229      6.05269 
    0.00612264      6.07397 
    0.00612294      6.13647 
    0.00612314      6.20997 
    0.00612334      6.31644 
    0.00612352      6.44538 
     0.0061237      6.61255 
    0.00612387      6.82447 
    0.00612405      7.08802 
    0.00612423       7.4103 
    0.00612438      7.72255 
     0.0061245      8.04004 
    0.00612463      8.39755 
    0.00612476      8.79729 
    0.00612489      9.24092 
    0.00612503      9.76462 
    0.00612519      10.4177 
    0.00612534      11.1376 
     0.0061255      11.9228 
     0.0061256      12.4811 
    0.00612581       13.675 
    0.00612601      14.9089 
    0.00612634      17.0953 
    0.00612686      20.5565 
     0.0061271      22.0625 
    0.00612731      23.2336 
    0.00612748      24.0973 
    0.00612765      24.8391 
    0.00612784       25.469 
    0.00612803      25.9586 
    0.00612819      26.2045 
    0.00612838      26.3249 
    0.00612859      26.2256 
    0.00612876        25.97 
    0.00612893      25.5674 
     0.0061291      25.0312 
    0.00612928      24.3775 
    0.00612954      23.2165 
    0.00612975      22.1318 
    0.00613034      18.9299 
    0.00613063      17.3131 
    0.00613093      15.8031 
    0.00613115       14.806 
    0.00613137      13.8965 
    0.00613158       13.079 
     0.0061318      12.3538 
    0.00613199      11.7772 
    0.00613219      11.2687 
    0.00613238      10.8231 
    0.00613257      10.4347 
    0.00613277      10.0972 
    0.00613303      9.71087 
    0.00613333      9.35563 
    0.00613363      9.06972 
    0.00613392        8.838 
    0.00613422      8.64853 
    0.00613461      8.44748 
    0.00613501      8.29142 
    0.00613559      8.12239 
    0.00613598      8.04925 
     0.0061365      8.00252 
    0.00613663      8.00009 
    0.00613701      8.01584 
    0.00613758      8.10114 
    0.00613835      8.30108 
      0.006139      8.47608 
    0.00613942      8.54766 
    0.00613974      8.56722 
    0.00614014      8.53825 
    0.00614057      8.43954 
    0.00614094       8.3028 
     0.0061416      7.99316 
     0.0061424      7.60325 
    0.00614297      7.37711 
    0.00614344       7.2329 
    0.00614403       7.1049 
    0.00614473      7.00763 
    0.00614603      6.90845 
    0.00614876      6.78165 
    0.00615262      6.64598 
    0.00615897      6.47629 
    0.00616152        6.441 
     0.0061619       6.4406 
    0.00616276       6.4414 
     0.0061644       6.4206 
    0.00616768      6.29995 
    0.00617506      6.15764 
    0.00617946      6.08709 
    0.00617988      6.08586 
    0.00618073      6.10195 
    0.00618138      6.14471 
    0.00618201       6.2293 
    0.00618265      6.36206 
    0.00618392      6.69129 
    0.00618442      6.78421 
    0.00618485      6.81989 
    0.00618495      6.82123 
    0.00618538      6.79611 
    0.00618585      6.71466 
    0.00618645      6.55572 
    0.00618739      6.27582 
    0.00618803      6.12171 
    0.00618867      6.01506 
    0.00618909      5.96747 
    0.00618995      5.91039 
    0.00619184      5.85386 
    0.00619923      5.69702 
     0.0061997      5.69216 
    0.00620065      5.70523 
    0.00620124      5.75099 
    0.00620163      5.81371 
    0.00620202      5.91569 
     0.0062023      6.01745 
    0.00620259      6.15982 
    0.00620289      6.34066 
    0.00620309      6.48368 
    0.00620343      6.77643 
    0.00620378      7.11664 
    0.00620468      8.09609 
    0.00620499      8.39913 
    0.00620526       8.6098 
     0.0062055      8.74801 
    0.00620575      8.83729 
    0.00620595      8.86157 
     0.0062062      8.83077 
    0.00620644      8.73995 
    0.00620663      8.62653 
    0.00620685      8.45959 
    0.00620717      8.15845 
    0.00620748      7.80919 
    0.00620823      6.93296 
    0.00620862      6.52124 
    0.00620891      6.25018 
    0.00620921      6.01898 
    0.00620946      5.85094 
    0.00620978      5.68258 
     0.0062101      5.55142 
    0.00621041      5.45084 
    0.00621076      5.36585 
    0.00621135       5.2685 
    0.00621214       5.1829 
    0.00621432      4.99186 
    0.00621566      4.85214 
    0.00621657      4.73497 
    0.00621748      4.59368 
    0.00621859      4.40299 
    0.00621896      4.35324 
    0.00621931      4.32978 
    0.00621936      4.32932 
    0.00621958      4.33807 
    0.00621984      4.37928 
    0.00622002      4.43075 
    0.00622019      4.50589 
    0.00622037      4.60876 
    0.00622051      4.71229 
    0.00622065       4.8377 
    0.00622079      4.98689 
    0.00622093      5.16163 
    0.00622106      5.36343 
     0.0062212      5.58133 
    0.00622137      5.90341 
    0.00622154      6.27029 
    0.00622171      6.68128 
    0.00622186      7.08594 
    0.00622207      7.67126 
    0.00622227      8.30281 
    0.00622258      9.33057 
    0.00622296      10.5979 
    0.00622327      11.5676 
    0.00622348      12.1648 
     0.0062237      12.7133 
    0.00622389      13.1022 
    0.00622408      13.3959 
    0.00622425      13.5745 
    0.00622443      13.6814 
    0.00622455      13.7038 
    0.00622471      13.6687 
    0.00622491      13.5326 
    0.00622513      13.2784 
    0.00622535      12.9119 
    0.00622557      12.4601 
    0.00622583      11.8491 
    0.00622658       9.9199 
    0.00622693      9.06956 
     0.0062272      8.45334 
    0.00622748        7.906 
    0.00622775      7.45359 
    0.00622801      7.06455 
    0.00622827      6.73397 
    0.00622854      6.45508 
     0.0062288      6.22023 
    0.00622908      6.00863 
    0.00622928      5.88257 
    0.00622967       5.6676 
    0.00623006      5.48848 
    0.00623045      5.33268 
    0.00623126      5.04793 
    0.00623288      4.51087 
     0.0062341      4.07376 
    0.00623471      3.85653 
    0.00623501      3.76359 
    0.00623521      3.71467 
     0.0062354      3.68409 
    0.00623559      3.67208 
    0.00623573      3.68023 
     0.0062359      3.71354 
    0.00623603      3.75906 
    0.00623615      3.82568 
    0.00623628      3.91697 
     0.0062364       4.0368 
    0.00623653      4.18945 
    0.00623661      4.31171 
    0.00623672      4.49316 
    0.00623682      4.68606 
    0.00623691      4.90798 
    0.00623701      5.16146 
    0.00623711      5.44896 
     0.0062372      5.77307 
     0.0062373      6.13632 
     0.0062374      6.54127 
    0.00623749      6.99029 
    0.00623759      7.48577 
    0.00623769       8.0298 
    0.00623777      8.52589 
    0.00623785      9.05871 
    0.00623793      9.62928 
    0.00623805      10.5574 
    0.00623817      11.5739 
     0.0062383      12.6796 
    0.00623842      13.8742 
    0.00623854       15.156 
    0.00623866      16.5218 
    0.00623882      18.4658 
      0.006239      20.7494 
    0.00623923      23.7913 
    0.00623987      32.9246 
     0.0062401      36.0851 
    0.00624029      38.4391 
    0.00624047        40.42 
    0.00624062      41.9735 
    0.00624079      43.4033 
    0.00624096      44.5382 
     0.0062411      45.2483 
    0.00624126      45.7746 
    0.00624142      46.0215 
    0.00624147      46.0386 
    0.00624164      45.8817 
    0.00624183      45.3106 
    0.00624203      44.3515 
    0.00624224      42.8993 
    0.00624245      41.1274 
    0.00624264      39.3527 
    0.00624288      36.7588 
    0.00624361      28.6213 
    0.00624386      26.0659 
     0.0062441      23.6973 
     0.0062443      21.9443 
    0.00624447       20.528 
    0.00624465      19.2353 
    0.00624482      18.0651 
    0.00624499      17.0139 
    0.00624519      15.9727 
    0.00624534      15.2287 
     0.0062455      14.5631 
    0.00624566      13.9695 
    0.00624581      13.4411 
    0.00624597      12.9713 
     0.0062462       12.363 
    0.00624636      12.0131 
    0.00624656      11.6151 
    0.00624677      11.2714 
    0.00624707      10.8383 
    0.00624738      10.4828 
    0.00624758      10.2795 
    0.00624798      9.93446 
    0.00624839       9.6515 
      0.006249      9.30841 
    0.00624961      9.03492 
    0.00625022      8.81499 
    0.00625083      8.64521 
    0.00625123      8.56384 
    0.00625176      8.50711 
     0.0062519      8.50372 
    0.00625229      8.52492 
     0.0062527      8.60063 
     0.0062531      8.73718 
    0.00625352      8.94724 
    0.00625407      9.29912 
    0.00625475      9.76976 
    0.00625517       10.012 
    0.00625552      10.1393 
    0.00625581      10.1822 
    0.00625586      10.1834 
    0.00625614       10.154 
    0.00625642      10.0618 
    0.00625672      9.90404 
    0.00625711      9.61516 
    0.00625762      9.15362 
    0.00625814      8.67037 
     0.0062586      8.27134 
    0.00625896      8.00871 
     0.0062593      7.80063 
    0.00625962       7.6403 
     0.0062601      7.45926 
    0.00626065      7.31972 
    0.00626134      7.21007 
    0.00626227      7.11978 
    0.00626441      6.98243 
    0.00626603      6.90513 
    0.00626708      6.88229 
      0.006268      6.90309 
    0.00626905      6.98704 
    0.00627022      7.09442 
    0.00627073      7.11039 
    0.00627136      7.08481 
    0.00627205      7.00112 
    0.00627368      6.72855 
    0.00627457       6.6207 
    0.00627546      6.55432 
    0.00627668      6.49992 
    0.00628941      6.10788 
    0.00629436      5.92784 
    0.00629744      5.78837 
    0.00629983      5.65341 
    0.00630154      5.53462 
     0.0063032      5.39167 
    0.00630442      5.26273 
    0.00630563      5.10424 
    0.00630649      4.97003 
    0.00630813      4.67694 
    0.00630853      4.62701 
    0.00630882      4.61196 
