#ZVView-data-copy:  30-May-2023 21:34:47
#=======================================
#
#name:   29-CU-63(N,A)27-CO-60,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  133
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
       0.72599            0        3.631      0.22503  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
        0.7262            0       4.1325      0.22656  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.72642            0       4.1044      0.22705  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.72664            0       3.5193      0.22636  # 1977,M.S.Pandey+         ## 10725012  #dY:6.4%   
       0.72686            0       3.9823      0.22586  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.72708            0       3.8527      0.22689  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
        0.7273            0       3.4043      0.22494  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.72752            0       3.1463      0.22477  # 1977,M.S.Pandey+         ## 10725012  #dY:7.1%   
       0.72774            0       3.4253      0.22143  # 1977,M.S.Pandey+         ## 10725012  #dY:6.5%   
       0.72796            0       3.4268      0.22486  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.72818            0       3.6123      0.22322  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
        0.7284            0       3.1594      0.22112  # 1977,M.S.Pandey+         ## 10725012  #dY:7.0%   
       0.72862            0         3.33      0.22031  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.72884            0       3.4355       0.2227  # 1977,M.S.Pandey+         ## 10725012  #dY:6.5%   
       0.72906            0       3.5351      0.22533  # 1977,M.S.Pandey+         ## 10725012  #dY:6.4%   
       0.72928            0       3.6643      0.22496  # 1977,M.S.Pandey+         ## 10725012  #dY:6.1%   
        0.7295            0       4.0816      0.22552  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.72972            0       4.1637      0.22619  # 1977,M.S.Pandey+         ## 10725012  #dY:5.4%   
       0.72994            0       4.1735      0.22618  # 1977,M.S.Pandey+         ## 10725012  #dY:5.4%   
       0.73016            0       4.3727      0.22513  # 1977,M.S.Pandey+         ## 10725012  #dY:5.1%   
       0.73038            0       3.9401      0.22686  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.73061            0       3.5949      0.22505  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.73083            0        3.712      0.22258  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.73105            0       3.7061      0.22218  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.73127            0       4.0152      0.22345  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.73149            0       3.3916      0.22328  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.73171            0       3.0955      0.22317  # 1977,M.S.Pandey+         ## 10725012  #dY:7.2%   
       0.73193            0       3.2698      0.22281  # 1977,M.S.Pandey+         ## 10725012  #dY:6.8%   
       0.73216            0       3.6897      0.22282  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.73238            0       3.1402      0.22365  # 1977,M.S.Pandey+         ## 10725012  #dY:7.1%   
        0.7326            0        3.387      0.22268  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.73282            0        3.556      0.22237  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.73304            0        3.509      0.22201  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.73327            0       3.8288      0.22333  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.73349            0       3.3978       0.2234  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.73371            0       3.2202      0.22252  # 1977,M.S.Pandey+         ## 10725012  #dY:6.9%   
       0.73393            0       3.1718      0.22329  # 1977,M.S.Pandey+         ## 10725012  #dY:7.0%   
       0.73416            0       4.0787      0.22409  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.73438            0       3.9486      0.22379  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
        0.7346            0       3.4091      0.22316  # 1977,M.S.Pandey+         ## 10725012  #dY:6.5%   
       0.73482            0       3.7446       0.2239  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.73505            0        3.839      0.22285  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.73527            0       3.8872      0.22303  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.73549            0       4.0666      0.22239  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.73572            0       4.0163      0.22283  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.73594            0       4.5414      0.22506  # 1977,M.S.Pandey+         ## 10725012  #dY:5.0%   
       0.73616            0       3.5476      0.22174  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.73639            0       3.7774      0.22401  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
       0.73661            0       4.2728      0.22524  # 1977,M.S.Pandey+         ## 10725012  #dY:5.3%   
       0.73683            0       4.1229      0.22129  # 1977,M.S.Pandey+         ## 10725012  #dY:5.4%   
       0.73706            0       3.9022      0.22428  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.73728            0       3.8363      0.22328  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.73751            0       3.6235       0.2212  # 1977,M.S.Pandey+         ## 10725012  #dY:6.1%   
       0.73773            0       3.8334      0.22294  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.73795            0       3.2598      0.22434  # 1977,M.S.Pandey+         ## 10725012  #dY:6.9%   
       0.73818            0       3.6967      0.22502  # 1977,M.S.Pandey+         ## 10725012  #dY:6.1%   
        0.7384            0       4.1332      0.22757  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.73863            0       3.9624      0.22584  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.73885            0       3.8773      0.22592  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.73908            0       3.9836      0.22686  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
        0.7393            0       3.9992      0.22564  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.73953            0       3.7475      0.22607  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.73975            0       3.8273      0.22465  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
       0.73998            0       4.2467      0.22301  # 1977,M.S.Pandey+         ## 10725012  #dY:5.3%   
        0.7402            0       3.9073      0.22532  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.74043            0       3.8167        0.225  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
       0.74065            0       3.7668      0.22535  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.74088            0       3.5888      0.22309  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
       0.74111            0       3.7117      0.22379  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.74133            0       3.9691      0.22494  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.74156            0       4.6202      0.22414  # 1977,M.S.Pandey+         ## 10725012  #dY:4.9%   
       0.74178            0        4.147      0.22303  # 1977,M.S.Pandey+         ## 10725012  #dY:5.4%   
       0.74201            0        3.941      0.22394  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.74224            0       3.3412      0.22178  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.74246            0       3.1159      0.22011  # 1977,M.S.Pandey+         ## 10725012  #dY:7.1%   
       0.74269            0       3.2965      0.22035  # 1977,M.S.Pandey+         ## 10725012  #dY:6.7%   
       0.74292            0       2.6986      0.21754  # 1977,M.S.Pandey+         ## 10725012  #dY:8.1%   
       0.74314            0       2.6536      0.21776  # 1977,M.S.Pandey+         ## 10725012  #dY:8.2%   
       0.74337            0       2.7986      0.21649  # 1977,M.S.Pandey+         ## 10725012  #dY:7.7%   
        0.7436            0       2.6254      0.21635  # 1977,M.S.Pandey+         ## 10725012  #dY:8.2%   
       0.74382            0       2.9547      0.21658  # 1977,M.S.Pandey+         ## 10725012  #dY:7.3%   
       0.74405            0       3.0037      0.21796  # 1977,M.S.Pandey+         ## 10725012  #dY:7.3%   
       0.74428            0       2.9595      0.22103  # 1977,M.S.Pandey+         ## 10725012  #dY:7.5%   
        0.7445            0       3.2507      0.21881  # 1977,M.S.Pandey+         ## 10725012  #dY:6.7%   
       0.74473            0       3.5217      0.22015  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.74496            0       3.5181       0.2203  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.74519            0       3.7802      0.22106  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.74542            0       3.3764      0.21824  # 1977,M.S.Pandey+         ## 10725012  #dY:6.5%   
       0.74564            0       3.3754      0.21807  # 1977,M.S.Pandey+         ## 10725012  #dY:6.5%   
       0.74587            0       3.5166      0.22183  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
        0.7461            0       3.1036      0.22084  # 1977,M.S.Pandey+         ## 10725012  #dY:7.1%   
       0.74633            0       4.1897       0.2222  # 1977,M.S.Pandey+         ## 10725012  #dY:5.3%   
       0.74656            0       3.9564      0.22416  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.74678            0       4.6287      0.22637  # 1977,M.S.Pandey+         ## 10725012  #dY:4.9%   
       0.74701            0       4.2954      0.22616  # 1977,M.S.Pandey+         ## 10725012  #dY:5.3%   
       0.74724            0       4.3434      0.22738  # 1977,M.S.Pandey+         ## 10725012  #dY:5.2%   
       0.74747            0       4.9921      0.22501  # 1977,M.S.Pandey+         ## 10725012  #dY:4.5%   
        0.7477            0       4.9937      0.22567  # 1977,M.S.Pandey+         ## 10725012  #dY:4.5%   
       0.74793            0       4.7557      0.22517  # 1977,M.S.Pandey+         ## 10725012  #dY:4.7%   
       0.74816            0       4.6622      0.22544  # 1977,M.S.Pandey+         ## 10725012  #dY:4.8%   
       0.74839            0       4.6088      0.22391  # 1977,M.S.Pandey+         ## 10725012  #dY:4.9%   
       0.74861            0       4.1141      0.22437  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.74884            0        4.204      0.22101  # 1977,M.S.Pandey+         ## 10725012  #dY:5.3%   
       0.74907            0       4.0087      0.22221  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
        0.7493            0        4.162       0.2226  # 1977,M.S.Pandey+         ## 10725012  #dY:5.3%   
       0.74953            0       4.0036      0.22207  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.74976            0       4.7523      0.22397  # 1977,M.S.Pandey+         ## 10725012  #dY:4.7%   
       0.74999            0       4.2924       0.2232  # 1977,M.S.Pandey+         ## 10725012  #dY:5.2%   
       0.75022            0       4.1742      0.22408  # 1977,M.S.Pandey+         ## 10725012  #dY:5.4%   
       0.75045            0       4.3301      0.22602  # 1977,M.S.Pandey+         ## 10725012  #dY:5.2%   
       0.75068            0       4.9099      0.22589  # 1977,M.S.Pandey+         ## 10725012  #dY:4.6%   
       0.75091            0       4.7042      0.22507  # 1977,M.S.Pandey+         ## 10725012  #dY:4.8%   
       0.75114            0       4.6549      0.22577  # 1977,M.S.Pandey+         ## 10725012  #dY:4.9%   
       0.75137            0       4.3985      0.22363  # 1977,M.S.Pandey+         ## 10725012  #dY:5.1%   
        0.7516            0       4.4633      0.22529  # 1977,M.S.Pandey+         ## 10725012  #dY:5.0%   
       0.75183            0       4.3591      0.22431  # 1977,M.S.Pandey+         ## 10725012  #dY:5.1%   
       0.75207            0       4.5646       0.2226  # 1977,M.S.Pandey+         ## 10725012  #dY:4.9%   
        0.7523            0       4.1797      0.22221  # 1977,M.S.Pandey+         ## 10725012  #dY:5.3%   
       0.75253            0       3.8899      0.22079  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.75276            0       4.0132      0.22142  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.75299            0       3.6709      0.21956  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.75322            0       3.7033       0.2217  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.75345            0       3.8014      0.22054  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.75368            0       3.2176      0.21833  # 1977,M.S.Pandey+         ## 10725012  #dY:6.8%   
       0.75392            0       3.5716      0.22018  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
       0.75415            0       3.2728      0.22227  # 1977,M.S.Pandey+         ## 10725012  #dY:6.8%   
       0.75438            0       3.5192        0.219  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
       0.75461            0       3.1197      0.21972  # 1977,M.S.Pandey+         ## 10725012  #dY:7.0%   
       0.75484            0       3.5589      0.22192  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
       0.75508            0       3.1155      0.21831  # 1977,M.S.Pandey+         ## 10725012  #dY:7.0%   
       0.75531            0       3.5137      0.21781  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
       0.75554            0       3.2173      0.21815  # 1977,M.S.Pandey+         ## 10725012  #dY:6.8%   
       0.75577            0       3.3606      0.22262  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.75601            0       3.7466      0.22108  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
       0.75624            0       3.5245      0.22047  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.75647            0       3.7909      0.22209  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
        0.7567            0        3.953      0.22157  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.75694            0       3.5892      0.22052  # 1977,M.S.Pandey+         ## 10725012  #dY:6.1%   
       0.75717            0       3.7084      0.21979  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
        0.7574            0       3.8816      0.21942  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.75764            0       3.8117      0.21958  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.75787            0       3.6861      0.21831  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
        0.7581            0       2.9823      0.21919  # 1977,M.S.Pandey+         ## 10725012  #dY:7.3%   
       0.75834            0       3.2918      0.21808  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.75857            0       3.9255      0.21869  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
        0.7588            0       3.4119      0.21804  # 1977,M.S.Pandey+         ## 10725012  #dY:6.4%   
       0.75904            0       3.6229      0.21957  # 1977,M.S.Pandey+         ## 10725012  #dY:6.1%   
       0.75927            0       3.3358       0.2175  # 1977,M.S.Pandey+         ## 10725012  #dY:6.5%   
       0.75951            0        3.217      0.21773  # 1977,M.S.Pandey+         ## 10725012  #dY:6.8%   
       0.75974            0       3.4421      0.21796  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.75998            0        3.674      0.21842  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
       0.76021            0       3.9323      0.21859  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.76045            0       3.3878        0.218  # 1977,M.S.Pandey+         ## 10725012  #dY:6.4%   
       0.76068            0       3.4401       0.2182  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.76092            0       3.1404      0.21589  # 1977,M.S.Pandey+         ## 10725012  #dY:6.9%   
       0.76115            0       3.2326       0.2164  # 1977,M.S.Pandey+         ## 10725012  #dY:6.7%   
       0.76139            0       3.0358      0.21666  # 1977,M.S.Pandey+         ## 10725012  #dY:7.1%   
       0.76186            0       3.0898      0.12559  # 1977,M.S.Pandey+         ## 10725012  #dY:4.1%   
       0.76256            0       2.9985      0.12435  # 1977,M.S.Pandey+         ## 10725012  #dY:4.1%   
       0.76327            0       2.8712      0.12372  # 1977,M.S.Pandey+         ## 10725012  #dY:4.3%   
       0.76398            0       2.7867      0.12324  # 1977,M.S.Pandey+         ## 10725012  #dY:4.4%   
       0.76469            0       2.9352      0.12462  # 1977,M.S.Pandey+         ## 10725012  #dY:4.2%   
        0.7654            0        3.135      0.12492  # 1977,M.S.Pandey+         ## 10725012  #dY:4.0%   
       0.76587            0       3.1564      0.21605  # 1977,M.S.Pandey+         ## 10725012  #dY:6.8%   
       0.76611            0       3.2307      0.21653  # 1977,M.S.Pandey+         ## 10725012  #dY:6.7%   
       0.76635            0       2.9131      0.21584  # 1977,M.S.Pandey+         ## 10725012  #dY:7.4%   
       0.76658            0       3.8516      0.21733  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.76682            0       3.3854      0.21824  # 1977,M.S.Pandey+         ## 10725012  #dY:6.4%   
       0.76706            0       4.2608      0.22115  # 1977,M.S.Pandey+         ## 10725012  #dY:5.2%   
        0.7673            0       3.9835         0.22  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.76754            0       4.4396       0.2222  # 1977,M.S.Pandey+         ## 10725012  #dY:5.0%   
       0.76777            0       4.0395      0.22076  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.76801            0       3.9254      0.22318  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.76825            0       4.6507      0.22247  # 1977,M.S.Pandey+         ## 10725012  #dY:4.8%   
       0.76849            0       4.5974      0.22312  # 1977,M.S.Pandey+         ## 10725012  #dY:4.9%   
       0.76873            0       4.0967      0.22326  # 1977,M.S.Pandey+         ## 10725012  #dY:5.4%   
       0.76897            0       4.1813      0.22161  # 1977,M.S.Pandey+         ## 10725012  #dY:5.3%   
        0.7692            0       3.9911      0.22036  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.76944            0       3.8969       0.2202  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.76968            0       3.9503        0.218  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.76992            0        3.964      0.21632  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.77016            0       3.4185       0.2157  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
        0.7704            0        3.293      0.21737  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.77064            0       3.4806      0.21555  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
       0.77088            0       3.0135      0.21681  # 1977,M.S.Pandey+         ## 10725012  #dY:7.2%   
       0.77112            0       3.4385      0.21953  # 1977,M.S.Pandey+         ## 10725012  #dY:6.4%   
       0.77136            0       3.7996      0.21659  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
        0.7716            0       3.8431      0.21988  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.77184            0       4.1669      0.22019  # 1977,M.S.Pandey+         ## 10725012  #dY:5.3%   
       0.77208            0       3.9194      0.22001  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.77232            0       3.9126      0.21776  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.77256            0        3.556      0.21821  # 1977,M.S.Pandey+         ## 10725012  #dY:6.1%   
        0.7728            0       3.4261       0.2166  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.77304            0       3.1026      0.21643  # 1977,M.S.Pandey+         ## 10725012  #dY:7.0%   
       0.77328            0       2.9365      0.21503  # 1977,M.S.Pandey+         ## 10725012  #dY:7.3%   
       0.77352            0       2.8391      0.21351  # 1977,M.S.Pandey+         ## 10725012  #dY:7.5%   
       0.77376            0       2.2349        0.213  # 1977,M.S.Pandey+         ## 10725012  #dY:9.5%   
         0.774            0       2.5666      0.21473  # 1977,M.S.Pandey+         ## 10725012  #dY:8.4%   
       0.77424            0       2.5071      0.21307  # 1977,M.S.Pandey+         ## 10725012  #dY:8.5%   
       0.77449            0       2.6341      0.21502  # 1977,M.S.Pandey+         ## 10725012  #dY:8.2%   
       0.77473            0       2.7057      0.21411  # 1977,M.S.Pandey+         ## 10725012  #dY:7.9%   
       0.77497            0       2.8356      0.21422  # 1977,M.S.Pandey+         ## 10725012  #dY:7.6%   
       0.77521            0       2.9291      0.21574  # 1977,M.S.Pandey+         ## 10725012  #dY:7.4%   
       0.77545            0       3.4181      0.21826  # 1977,M.S.Pandey+         ## 10725012  #dY:6.4%   
       0.77569            0       2.9823      0.21738  # 1977,M.S.Pandey+         ## 10725012  #dY:7.3%   
       0.77593            0       3.3026      0.21635  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.77618            0       3.1057      0.21888  # 1977,M.S.Pandey+         ## 10725012  #dY:7.0%   
       0.77642            0       3.1161      0.21993  # 1977,M.S.Pandey+         ## 10725012  #dY:7.1%   
       0.77666            0       3.6389      0.21929  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
        0.7769            0       3.7275      0.22093  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
       0.77715            0       3.5114      0.22183  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.77739            0        3.288      0.21939  # 1977,M.S.Pandey+         ## 10725012  #dY:6.7%   
       0.77763            0       3.9564      0.22303  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.77787            0       3.8565      0.22477  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.77812            0       4.0556      0.22337  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.77836            0       4.2581      0.22294  # 1977,M.S.Pandey+         ## 10725012  #dY:5.2%   
        0.7786            0       4.4071      0.22343  # 1977,M.S.Pandey+         ## 10725012  #dY:5.1%   
       0.77885            0       4.2022      0.22445  # 1977,M.S.Pandey+         ## 10725012  #dY:5.3%   
       0.77909            0       4.8193      0.22652  # 1977,M.S.Pandey+         ## 10725012  #dY:4.7%   
       0.77933            0       3.9076      0.22302  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.77958            0       4.9124      0.22348  # 1977,M.S.Pandey+         ## 10725012  #dY:4.5%   
       0.77982            0       4.1356      0.22187  # 1977,M.S.Pandey+         ## 10725012  #dY:5.4%   
       0.78006            0       4.5198      0.22217  # 1977,M.S.Pandey+         ## 10725012  #dY:4.9%   
       0.78031            0       4.2757       0.2221  # 1977,M.S.Pandey+         ## 10725012  #dY:5.2%   
       0.78055            0       4.4606      0.22252  # 1977,M.S.Pandey+         ## 10725012  #dY:5.0%   
        0.7808            0       4.7132      0.22758  # 1977,M.S.Pandey+         ## 10725012  #dY:4.8%   
       0.78104            0        4.404      0.22218  # 1977,M.S.Pandey+         ## 10725012  #dY:5.0%   
       0.78128            0       4.0723      0.22402  # 1977,M.S.Pandey+         ## 10725012  #dY:5.5%   
       0.78153            0       4.7089      0.22592  # 1977,M.S.Pandey+         ## 10725012  #dY:4.8%   
       0.78177            0       4.3748      0.22426  # 1977,M.S.Pandey+         ## 10725012  #dY:5.1%   
       0.78202            0        4.302      0.22444  # 1977,M.S.Pandey+         ## 10725012  #dY:5.2%   
       0.78226            0       3.9576      0.22259  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.78251            0       3.5357      0.22119  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
       0.78275            0       3.3038       0.2213  # 1977,M.S.Pandey+         ## 10725012  #dY:6.7%   
         0.783            0       3.9996      0.22281  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.78324            0       3.7229      0.21807  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
       0.78349            0        3.682      0.21801  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
       0.78374            0       3.3288       0.2179  # 1977,M.S.Pandey+         ## 10725012  #dY:6.5%   
       0.78398            0       3.6143      0.21817  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.78423            0       3.0824      0.21761  # 1977,M.S.Pandey+         ## 10725012  #dY:7.1%   
       0.78447            0       3.2827       0.2192  # 1977,M.S.Pandey+         ## 10725012  #dY:6.7%   
       0.78472            0       3.5595      0.22068  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
       0.78509            0       3.0837      0.15404  # 1977,M.S.Pandey+         ## 10725012  #dY:5.0%   
       0.78558            0        2.932      0.15298  # 1977,M.S.Pandey+         ## 10725012  #dY:5.2%   
       0.78607            0       3.0514      0.15263  # 1977,M.S.Pandey+         ## 10725012  #dY:5.0%   
       0.78644            0       3.0448      0.21748  # 1977,M.S.Pandey+         ## 10725012  #dY:7.1%   
       0.78669            0       3.2801      0.21843  # 1977,M.S.Pandey+         ## 10725012  #dY:6.7%   
       0.78694            0       3.0794      0.21811  # 1977,M.S.Pandey+         ## 10725012  #dY:7.1%   
       0.78718            0       2.8532      0.21661  # 1977,M.S.Pandey+         ## 10725012  #dY:7.6%   
       0.78743            0       3.2965      0.21872  # 1977,M.S.Pandey+         ## 10725012  #dY:6.6%   
       0.78768            0       3.7732       0.2207  # 1977,M.S.Pandey+         ## 10725012  #dY:5.8%   
       0.78793            0       3.1974      0.22031  # 1977,M.S.Pandey+         ## 10725012  #dY:6.9%   
       0.78817            0       3.7392      0.21918  # 1977,M.S.Pandey+         ## 10725012  #dY:5.9%   
       0.78842            0       3.5669      0.22102  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
       0.78867            0       3.8821      0.22077  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.78892            0       3.9609      0.22152  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.78917            0       4.2648      0.22006  # 1977,M.S.Pandey+         ## 10725012  #dY:5.2%   
       0.78941            0       3.8403      0.22044  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
       0.78966            0       4.4436      0.22021  # 1977,M.S.Pandey+         ## 10725012  #dY:5.0%   
       0.78991            0       3.5314      0.21937  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
       0.79016            0        3.639      0.21886  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.79041            0        3.953       0.2195  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.79066            0       3.7094      0.22123  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.79091            0       4.1151      0.22095  # 1977,M.S.Pandey+         ## 10725012  #dY:5.4%   
       0.79115            0       4.2576       0.2205  # 1977,M.S.Pandey+         ## 10725012  #dY:5.2%   
        0.7914            0       4.1813      0.22195  # 1977,M.S.Pandey+         ## 10725012  #dY:5.3%   
       0.79165            0       3.8528      0.21812  # 1977,M.S.Pandey+         ## 10725012  #dY:5.7%   
        0.7919            0        3.976      0.22159  # 1977,M.S.Pandey+         ## 10725012  #dY:5.6%   
       0.79215            0       3.5255      0.21754  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
        0.7924            0       3.5835      0.21737  # 1977,M.S.Pandey+         ## 10725012  #dY:6.1%   
       0.79265            0       3.0448      0.21767  # 1977,M.S.Pandey+         ## 10725012  #dY:7.1%   
        0.7929            0        3.008      0.21606  # 1977,M.S.Pandey+         ## 10725012  #dY:7.2%   
       0.79315            0       3.3516      0.21762  # 1977,M.S.Pandey+         ## 10725012  #dY:6.5%   
        0.7934            0       3.6042      0.21698  # 1977,M.S.Pandey+         ## 10725012  #dY:6.0%   
       0.79365            0       3.4919      0.21664  # 1977,M.S.Pandey+         ## 10725012  #dY:6.2%   
        0.7939            0       3.2199      0.21646  # 1977,M.S.Pandey+         ## 10725012  #dY:6.7%   
       0.79415            0       3.4216      0.21663  # 1977,M.S.Pandey+         ## 10725012  #dY:6.3%   
