#ZVView-data-copy:  30-May-2023 19:01:46
#=======================================
#
#name:   64-GD-155(N,G)64-GD-156,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  71
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
       2.53e-8            0        66000         2000  # 1958,N.J.Pattenden       ## 21325019  #dY:3.0%   
    3.08182e-5      14.8254 
    3.08583e-5      14.0135 
    3.08984e-5      13.2921 
    3.09386e-5      12.6443 
    3.09787e-5      12.0567 
    3.10283e-5      11.3983 
    3.10778e-5      10.7987 
    3.11439e-5       10.067 
     3.1243e-5      9.05786 
    3.14378e-5      7.12155 
    3.14712e-5       6.8241 
    3.14921e-5      6.66981 
     3.1513e-5      6.55464 
    3.15269e-5      6.50692 
    3.15408e-5      6.48795 
    3.15547e-5      6.50249 
    3.15686e-5        6.555 
    3.15825e-5      6.64936 
    3.15964e-5      6.78849 
    3.16103e-5      6.97403 
    3.16243e-5        7.206 
    3.16382e-5       7.4826 
    3.16521e-5      7.80006 
     3.1673e-5      8.33966 
    3.17077e-5      9.33645 
    3.17383e-5      10.2017 
    3.17592e-5      10.7231 
    3.17773e-5      11.1022 
    3.17961e-5      11.4082 
    3.18093e-5      11.5651 
    3.18232e-5       11.677 
    3.18371e-5      11.7353 
    3.18441e-5      11.7452 
     3.1865e-5      11.7043 
    3.18858e-5      11.5722 
    3.19067e-5      11.3703 
    3.19415e-5      10.9372 
    3.19971e-5      10.1725 
    3.20389e-5      9.64485 
    3.20792e-5      9.20374 
    3.21196e-5      8.82832 
    3.21543e-5      8.54866 
    3.22065e-5      8.18759 
    3.22587e-5      7.87772 
    3.23381e-5      7.47207 
    3.24174e-5      7.11809 
    3.25139e-5      6.73013 
    3.26446e-5      6.24653 
    3.27309e-5      5.94988 
    3.27858e-5      5.78467 
    3.28293e-5      5.68705 
    3.28555e-5      5.65455 
    3.28729e-5      5.64871 
     3.2899e-5      5.67095 
    3.29165e-5      5.71092 
    3.29339e-5      5.77449 
    3.29548e-5      5.88537 
    3.29757e-5      6.03648 
    3.29932e-5      6.19331 
    3.30193e-5      6.47676 
    3.30454e-5      6.80462 
    3.30803e-5      7.26748 
    3.31082e-5      7.61047 
    3.31273e-5      7.80712 
    3.31424e-5      7.92927 
     3.3157e-5      8.01466 
    3.31727e-5      8.06696 
    3.31831e-5      8.07773 
    3.32001e-5      8.05367 
    3.32145e-5      7.99442 
    3.32319e-5      7.87915 
    3.32493e-5      7.72396 
    3.32755e-5      7.44052 
     3.3319e-5       6.9477 
    3.33365e-5      6.78641 
    3.33524e-5        6.675 
    3.33667e-5      6.61118 
    3.33811e-5      6.58756 
    3.33971e-5      6.61272 
    3.34087e-5      6.66593 
    3.34203e-5      6.74831 
    3.34377e-5      6.92367 
    3.34556e-5      7.16243 
    3.34783e-5      7.52542 
     3.3527e-5      8.38466 
    3.35501e-5      8.74432 
    3.35675e-5      8.96299 
    3.35838e-5      9.11753 
    3.36012e-5      9.22458 
    3.36186e-5      9.26964 
    3.36244e-5       9.2712 
    3.36417e-5      9.23797 
    3.36591e-5      9.15338 
    3.36823e-5      8.97581 
    3.37055e-5      8.74531 
    3.37878e-5      7.79975 
     3.3818e-5      7.48294 
     3.3849e-5      7.19237 
    3.38809e-5      6.93055 
    3.39128e-5      6.70154 
    3.39606e-5      6.40685 
    3.40042e-5      6.17628 
    3.40696e-5      5.87769 
     3.4135e-5      5.61948 
    3.41943e-5      5.41342 
    3.42535e-5      5.23458 
     3.4293e-5      5.13508 
    3.43399e-5      5.04857 
    3.43727e-5      5.02038 
    3.43821e-5      5.01941 
    3.44055e-5      5.03551 
    3.44243e-5      5.07272 
     3.4443e-5      5.13868 
    3.44611e-5      5.23743 
    3.44735e-5      5.33056 
     3.4486e-5      5.44848 
    3.44984e-5       5.5955 
     3.4509e-5      5.74682 
     3.4522e-5      5.97211 
     3.4535e-5      6.24631 
    3.45473e-5      6.55481 
    3.45591e-5      6.90623 
     3.4571e-5      7.31534 
    3.45828e-5      7.78762 
    3.45947e-5      8.32816 
    3.46065e-5       8.9414 
    3.46183e-5      9.63082 
    3.46302e-5      10.3986 
     3.4642e-5      11.2453 
    3.46539e-5      12.1697 
    3.46657e-5      13.1679 
    3.46776e-5      14.2341 
    3.46934e-5      15.7458 
    3.47131e-5      17.7397 
    3.47447e-5      20.9929 
    3.47605e-5      22.5501 
    3.47755e-5      23.9252 
    3.47905e-5      25.1552 
    3.48024e-5       25.998 
    3.48142e-5      26.7089 
    3.48257e-5      27.2611 
     3.4836e-5      27.6287 
    3.48466e-5      27.8802 
    3.48596e-5      28.0089 
     3.4862e-5      28.0109 
    3.48726e-5       27.939 
    3.48853e-5      27.6878 
    3.48971e-5      27.2979 
     3.4909e-5      26.7713 
    3.49248e-5      25.8823 
    3.49406e-5      24.8172 
    3.49564e-5      23.6193 
    3.49801e-5      21.6689 
    3.50195e-5      18.3329 
    3.50432e-5      16.4459 
     3.5059e-5      15.2769 
    3.50748e-5      14.1917 
    3.50906e-5      13.1952 
    3.51064e-5      12.2884 
    3.51222e-5      11.4693 
    3.51356e-5      10.8395 
    3.51522e-5      10.1414 
    3.51688e-5      9.52709 
    3.51854e-5      8.99084 
    3.52021e-5      8.53126 
    3.52132e-5      8.26744 
    3.52271e-5      7.98487 
    3.52397e-5      7.77741 
    3.52523e-5      7.61678 
    3.52643e-5       7.5092 
    3.52763e-5      7.44795 
    3.52883e-5      7.43509 
    3.53002e-5       7.4725 
    3.53122e-5       7.5617 
    3.53242e-5      7.70365 
    3.53362e-5      7.89846 
    3.53482e-5      8.14525 
    3.53602e-5      8.44198 
    3.53733e-5        8.822 
    3.53904e-5      9.38738 
    3.54081e-5      10.0406 
    3.54584e-5      12.0313 
    3.54798e-5      12.8014 
    3.54968e-5      13.3306 
    3.55146e-5      13.7786 
    3.55303e-5      14.0698 
    3.55423e-5      14.2217 
    3.55543e-5      14.3122 
    3.55663e-5      14.3421 
    3.55843e-5      14.2796 
    3.56022e-5      14.1014 
    3.56202e-5      13.8266 
    3.56382e-5       13.477 
    3.56622e-5      12.9336 
    3.57221e-5      11.4707 
    3.57562e-5      10.7116 
    3.57811e-5      10.2242 
    3.58081e-5      9.76091 
     3.5835e-5      9.36081 
     3.5862e-5      9.01573 
    3.58919e-5      8.68579 
    3.59249e-5      8.37468 
    3.59579e-5       8.1057 
    3.60073e-5       7.7608 
    3.60672e-5      7.40951 
    3.61271e-5      7.10834 
     3.6217e-5      6.71829 
    3.62968e-5      6.41234 
    3.64461e-5      5.89532 
    3.65687e-5      5.50641 
    3.66253e-5      5.35028 
    3.66567e-5      5.28189 
    3.66882e-5      5.24004 
    3.67039e-5      5.23494 
    3.67275e-5      5.25702 
    3.67457e-5      5.30787 
    3.67613e-5      5.38279 
    3.67768e-5      5.49483 
    3.67872e-5      5.59459 
    3.67976e-5      5.71789 
    3.68079e-5        5.868 
    3.68183e-5       6.0484 
    3.68278e-5      6.24173 
    3.68372e-5      6.46591 
    3.68466e-5      6.72373 
     3.6856e-5      7.01795 
    3.68655e-5      7.35121 
    3.68749e-5      7.72593 
    3.68843e-5      8.14422 
    3.68938e-5       8.6078 
    3.69032e-5      9.11788 
    3.69126e-5      9.67508 
    3.69189e-5      10.0727 
    3.69315e-5      10.9296 
    3.69441e-5      11.8653 
    3.69566e-5      12.8729 
    3.69692e-5      13.9425 
    3.69881e-5      15.6337 
    3.70258e-5      19.1055 
    3.70447e-5      20.7409 
    3.70616e-5      22.0695 
    3.70748e-5      22.9732 
    3.70874e-5      23.7064 
    3.71013e-5      24.3529 
    3.71126e-5        24.74 
    3.71214e-5       24.954 
    3.71352e-5      25.1298 
    3.71415e-5      25.1451 
    3.71541e-5      25.0572 
    3.71667e-5      24.8183 
    3.71792e-5      24.4398 
    3.71918e-5      23.9365 
    3.72044e-5      23.3255 
    3.72232e-5      22.2486 
    3.72484e-5      20.6155 
    3.72861e-5      18.0381 
    3.73113e-5      16.4031 
    3.73301e-5      15.2757 
    3.73446e-5      14.4815 
    3.73609e-5      13.6619 
    3.73763e-5      12.9664 
    3.73908e-5      12.3794 
    3.74053e-5      11.8527 
    3.74197e-5      11.3819 
    3.74348e-5      10.9451 
    3.74505e-5      10.5427 
    3.74662e-5      10.1877 
    3.74898e-5      9.73038 
    3.75134e-5      9.34719 
     3.7537e-5      9.02269 
    3.75684e-5      8.66048 
    3.75999e-5      8.35923 
    3.76313e-5      8.10356 
    3.76785e-5      7.78277 
    3.77209e-5      7.54124 
    3.77633e-5      7.33253 
    3.78199e-5      7.09227 
    3.79048e-5      6.78963 
    3.79993e-5      6.50691 
    3.80938e-5      6.26005 
    3.84009e-5      5.54234 
    3.85125e-5      5.25358 
    3.85795e-5      5.05218 
     3.8639e-5      4.84868 
     3.8714e-5      4.57798 
     3.8745e-5      4.48406 
    3.87688e-5      4.43371 
    3.87855e-5      4.41606 
    3.87938e-5      4.41418 
    3.88116e-5      4.42892 
    3.88295e-5      4.47367 
    3.88474e-5      4.55348 
    3.88652e-5       4.6725 
    3.88771e-5      4.77505 
     3.8895e-5      4.96449 
    3.89128e-5      5.19574 
    3.89295e-5      5.44628 
    3.89462e-5      5.72528 
      3.897e-5      6.15917 
    3.90174e-5      7.04818 
    3.90414e-5      7.45056 
    3.90581e-5      7.69159 
     3.9076e-5      7.90581 
    3.90938e-5      8.06919 
    3.91117e-5      8.17933 
    3.91295e-5       8.2369 
    3.91414e-5      8.24764 
    3.91533e-5        8.238 
    3.91772e-5      8.16544 
     3.9201e-5      8.03672 
    3.92367e-5      7.77848 
    3.93016e-5      7.26002 
    3.93361e-5      7.01134 
    3.93683e-5      6.80946 
    3.94129e-5      6.57587 
    3.94575e-5      6.38796 
    3.95141e-5      6.19813 
    3.95558e-5      6.08281 
    3.96391e-5      5.89367 
    3.97306e-5      5.72755 
    3.98222e-5      5.58894 
    3.99464e-5       5.4291 
    4.01362e-5      5.22394 
    4.03892e-5      4.99182 
    4.06741e-5      4.76038 
    4.18037e-5      3.91416 
    4.25884e-5      3.28891 
    4.27179e-5      3.19921 
    4.28061e-5      3.15131 
    4.28765e-5       3.1272 
    4.29234e-5      3.12217 
    4.29703e-5      3.13025 
    4.30165e-5      3.15642 
    4.30472e-5      3.18755 
     4.3078e-5      3.23277 
    4.31082e-5      3.29395 
     4.3138e-5       3.3729 
    4.31697e-5      3.47956 
    4.31995e-5      3.60134 
    4.32384e-5      3.78884 
    4.32902e-5      4.07409 
    4.33679e-5      4.52959 
    4.34009e-5      4.74111 
    4.34272e-5      4.94006 
    4.34455e-5      5.10812 
    4.34591e-5      5.25628 
    4.34727e-5      5.43078 
    4.34857e-5       5.6276 
    4.34973e-5      5.83587 
    4.35083e-5      6.06475 
      4.352e-5        6.347 
    4.35291e-5      6.59915 
    4.35388e-5      6.90531 
    4.35485e-5      7.25329 
    4.35575e-5      7.62028 
    4.35663e-5      8.01702 
     4.3575e-5      8.46018 
    4.35847e-5       9.0126 
    4.35944e-5      9.63466 
    4.36041e-5      10.3335 
    4.36139e-5      11.1167 
    4.36236e-5      11.9922 
    4.36333e-5      12.9682 
     4.3643e-5      14.0533 
    4.36527e-5       15.256 
    4.36595e-5      16.1773 
    4.36664e-5      17.1641 
    4.36766e-5      18.7735 
    4.36843e-5      20.0954 
     4.3693e-5      21.6855 
    4.37016e-5      23.4011 
    4.37102e-5      25.2463 
    4.37189e-5      27.2244 
    4.37275e-5      29.3378 
    4.37361e-5      31.5879 
    4.37448e-5      33.9745 
    4.37577e-5      37.8072 
    4.37706e-5      41.9321 
    4.37836e-5      46.3288 
    4.38009e-5      52.5604 
    4.38224e-5      60.7977 
    4.38682e-5      78.6755 
    4.38837e-5      84.4141 
    4.38992e-5      89.7445 
    4.39148e-5      94.5224 
     4.3926e-5      97.5534 
    4.39415e-5      101.076 
    4.39545e-5      103.348 
    4.39686e-5      105.089 
    4.39814e-5      105.966 
    4.39924e-5       106.18 
    4.40054e-5      105.798 
     4.4017e-5      104.884 
    4.40317e-5      103.005 
    4.40434e-5      100.977 
    4.40563e-5      98.2242 
    4.40736e-5      93.8505 
    4.40908e-5      88.8367 
    4.41167e-5      80.5221 
    4.41599e-5      66.0056 
    4.41771e-5      60.3985 
    4.41944e-5      55.0697 
    4.42116e-5      50.0911 
    4.42246e-5      46.6151 
    4.42375e-5      43.3727 
    4.42505e-5      40.3677 
    4.42634e-5      37.5989 
    4.42764e-5      35.0602 
    4.42893e-5      32.7423 
    4.43023e-5      30.6332 
    4.43152e-5      28.7194 
    4.43265e-5      27.1934 
    4.43379e-5      25.7957 
     4.4353e-5      24.1141 
    4.43681e-5      22.6195 
    4.43837e-5      21.2455 
    4.43999e-5      19.9867 
    4.44161e-5      18.8716 
    4.44322e-5      17.8803 
    4.44484e-5      16.9958 
    4.44646e-5      16.2033 
    4.44808e-5      15.4903 
     4.4497e-5      14.8458 
    4.45158e-5      14.1686 
    4.45374e-5      13.4784 
     4.4559e-5      12.8636 
    4.45806e-5      12.3124 
    4.46021e-5      11.8152 
    4.46345e-5      11.1541 
    4.46669e-5      10.5766 
    4.47014e-5      10.0355 
     4.4737e-5      9.54347 
    4.47726e-5      9.10645 
    4.48082e-5      8.71496 
    4.48438e-5      8.36154 
    4.48869e-5      7.97565 
    4.49452e-5      7.51473 
    4.50034e-5      7.10852 
    4.50617e-5      6.74514 
    4.51394e-5      6.31182 
     4.5205e-5      5.98023 
    4.52854e-5      5.60519 
    4.54215e-5      5.01896 
    4.56552e-5      4.05115 
    4.57033e-5      3.86485 
    4.57353e-5      3.75728 
    4.57606e-5      3.69037 
    4.57792e-5      3.65656 
    4.57978e-5      3.64024 
     4.5807e-5      3.64009 
    4.58256e-5      3.65904 
      4.584e-5      3.69424 
    4.58544e-5      3.75016 
    4.58705e-5      3.83961 
    4.58833e-5      3.93389 
    4.58961e-5      4.04981 
    4.59089e-5      4.18838 
    4.59217e-5      4.35015 
    4.59345e-5       4.5352 
    4.59473e-5      4.74298 
    4.59636e-5       5.0389 
    4.59819e-5      5.40581 
    4.60075e-5      5.96859 
    4.60524e-5      6.99082 
    4.60716e-5      7.39775 
    4.60869e-5      7.69159 
    4.61044e-5      7.97972 
    4.61215e-5      8.20413 
    4.61369e-5      8.35093 
    4.61497e-5      8.43071 
    4.61625e-5      8.47066 
    4.61689e-5      8.47564 
    4.61817e-5        8.456 
    4.61945e-5      8.39813 
    4.62074e-5      8.30418 
    4.62266e-5       8.1021 
    4.62458e-5      7.83746 
     4.6265e-5      7.52398 
    4.62842e-5      7.17595 
     4.6356e-5        5.788 
     4.6379e-5      5.36962 
    4.63982e-5      5.04525 
    4.64174e-5      4.74683 
    4.64361e-5      4.48418 
    4.64537e-5      4.26342 
    4.64714e-5      4.07111 
     4.6489e-5      3.91022 
    4.65007e-5       3.8224 
    4.65125e-5      3.75193 
    4.65242e-5      3.70074 
    4.65345e-5      3.67365 
    4.65447e-5      3.66482 
     4.6555e-5       3.6763 
    4.65652e-5      3.71045 
    4.65755e-5      3.76986 
    4.65857e-5      3.85739 
    4.65934e-5      3.94336 
    4.66011e-5      4.04828 
    4.66089e-5      4.17518 
    4.66168e-5      4.32819 
    4.66248e-5      4.50639 
    4.66327e-5      4.71151 
    4.66407e-5       4.9453 
    4.66486e-5      5.20948 
    4.66576e-5      5.54775 
    4.66666e-5      5.92954 
    4.66756e-5      6.35701 
    4.66847e-5      6.83205 
    4.66937e-5      7.35629 
    4.67037e-5       8.0019 
    4.67143e-5      8.75067 
    4.67249e-5      9.57063 
    4.67355e-5       10.461 
    4.67461e-5      11.4195 
    4.67567e-5      12.4429 
    4.67709e-5      13.8995 
    4.67878e-5      15.7657 
    4.68126e-5      18.6459 
    4.68493e-5      22.9856 
    4.68691e-5      25.1818 
     4.6885e-5      26.7955 
    4.68974e-5      27.9268 
    4.69115e-5      29.0613 
    4.69214e-5       29.743 
    4.69355e-5       30.542 
    4.69454e-5      30.9724 
    4.69585e-5      31.3729 
    4.69705e-5      31.5703 
    4.69765e-5      31.6082 
    4.69907e-5      31.5411 
    4.70048e-5      31.2646 
    4.70189e-5      30.7947 
    4.70331e-5      30.1521 
    4.70472e-5      29.3605 
    4.70684e-5      27.9506 
    4.70896e-5      26.3538 
    4.71532e-5      21.2562 
    4.71744e-5      19.6638 
    4.71956e-5      18.1911 
    4.72151e-5      16.9616 
    4.72336e-5      15.9001 
    4.72522e-5      14.9469 
    4.72723e-5      14.0302 
    4.72924e-5      13.2243 
    4.73125e-5      12.5173 
    4.73326e-5      11.8967 
    4.73526e-5      11.3507 
    4.73716e-5       10.895 
     4.7396e-5      10.3766 
    4.74204e-5      9.92411 
    4.74449e-5       9.5258 
    4.74684e-5      9.18578 
    4.75022e-5      8.75913 
     4.7528e-5       8.4784 
    4.75538e-5      8.23332 
    4.75795e-5       8.0228 
    4.76053e-5      7.84635 
    4.76311e-5      7.70331 
    4.76698e-5      7.54787 
    4.77071e-5      7.45571 
    4.77609e-5      7.38921 
    4.78399e-5      7.31377 
    4.78915e-5      7.21473 
     4.7943e-5      7.06255 
    4.80268e-5      6.74572 
    4.81209e-5      6.38563 
    4.81886e-5      6.15801 
    4.82563e-5      5.95807 
    4.83658e-5      5.67882 
    4.84947e-5       5.3979 
    4.86204e-5      5.15699 
    4.88041e-5      4.84412 
    4.89878e-5      4.56302 
    4.91938e-5      4.27386 
    4.94111e-5      3.99175 
    4.96283e-5      3.73129 
    4.97881e-5      3.55685 
    4.99478e-5      3.40475 
    5.00544e-5       3.3226 
    5.01451e-5      3.27093 
    5.02057e-5      3.24944 
    5.02662e-5      3.24167 
    5.03272e-5      3.25176 
    5.03733e-5      3.27465 
    5.04194e-5      3.31408 
    5.04655e-5      3.37411 
    5.05117e-5      3.46004 
    5.05424e-5      3.53509 
    5.05695e-5      3.61548 
    5.05966e-5      3.71149 
    5.06237e-5      3.82582 
    5.06508e-5      3.96175 
     5.0678e-5      4.12337 
    5.07051e-5      4.31577 
    5.07254e-5      4.48409 
    5.07457e-5       4.6767 
    5.07593e-5      4.82058 
    5.07787e-5      5.05088 
     5.0798e-5      5.31483 
    5.08174e-5      5.61853 
    5.08319e-5      5.87688 
    5.08464e-5      6.16565 
     5.0861e-5      6.48936 
    5.08755e-5      6.85336 
      5.089e-5      7.26394 
    5.09045e-5       7.7285 
    5.09142e-5      8.07244 
    5.09278e-5      8.60635 
    5.09379e-5      9.05181 
    5.09481e-5      9.54064 
    5.09583e-5      10.0776 
    5.09684e-5       10.668 
    5.09786e-5      11.3175 
    5.09888e-5      12.0324 
     5.0999e-5      12.8195 
    5.10091e-5       13.686 
    5.10193e-5      14.6397 
    5.10304e-5      15.7939 
     5.1042e-5      17.1324 
    5.10537e-5      18.6209 
    5.10653e-5       20.273 
    5.10769e-5      22.1021 
    5.10846e-5      23.4263 
    5.10939e-5      25.1322 
    5.11032e-5      26.9711 
    5.11125e-5      28.9485 
    5.11218e-5       31.069 
    5.11335e-5      33.9263 
    5.11451e-5      37.0174 
    5.11567e-5      40.3432 
    5.11683e-5      43.9009 
    5.11799e-5      47.6828 
    5.11954e-5      53.0512 
    5.12148e-5      60.2176 
     5.1238e-5       69.307 
    5.12768e-5      84.7832 
       5.13e-5      93.5825 
    5.13155e-5      98.9546 
     5.1331e-5      103.765 
    5.13465e-5      107.879 
     5.1362e-5      111.175 
    5.13736e-5      113.048 
    5.13852e-5      114.371 
    5.13968e-5      115.118 
    5.14049e-5      115.291 
    5.14193e-5      114.886 
    5.14309e-5      113.899 
    5.14425e-5      112.339 
    5.14542e-5      110.231 
    5.14658e-5      107.609 
    5.14813e-5      103.388 
    5.14968e-5      98.4485 
    5.15123e-5      92.9253 
    5.15355e-5      83.8609 
    5.15897e-5      61.5537 
    5.16091e-5      53.9652 
    5.16246e-5      48.2479 
    5.16362e-5      44.2114 
    5.16478e-5      40.4151 
    5.16594e-5      36.8758 
    5.16711e-5       33.606 
    5.16827e-5       30.614 
    5.16904e-5      28.7765 
    5.16982e-5      27.0659 
    5.17059e-5      25.4827 
    5.17137e-5      24.0273 
    5.17224e-5      22.5428 
    5.17311e-5      21.2202 
    5.17398e-5      20.0594 
    5.17485e-5      19.0606 
    5.17572e-5      18.2244 
    5.17635e-5      17.7251 
    5.17702e-5      17.2843 
    5.17769e-5       16.941 
    5.17836e-5      16.6962 
    5.17903e-5      16.5511 
    5.17969e-5      16.5072 
    5.18036e-5      16.5661 
    5.18103e-5      16.7296 
    5.18175e-5      17.0224 
    5.18232e-5      17.3455 
    5.18289e-5      17.7497 
    5.18346e-5      18.2366 
    5.18403e-5       18.808 
    5.18465e-5      19.5231 
    5.18536e-5      20.4737 
    5.18607e-5      21.5648 
    5.18678e-5      22.8001 
    5.18749e-5      24.1834 
     5.1882e-5      25.7183 
    5.18894e-5      27.4894 
    5.18968e-5      29.4338 
    5.19042e-5      31.5546 
    5.19117e-5      33.8547 
    5.19191e-5      36.3361 
    5.19265e-5      39.0002 
    5.19339e-5      41.8473 
    5.19414e-5       44.877 
    5.19525e-5      49.7601 
    5.19636e-5      55.0392 
    5.19744e-5      60.5028 
    5.19878e-5      67.7436 
    5.20011e-5      75.4379 
    5.20178e-5      85.5799 
    5.20483e-5      104.971 
     5.2078e-5      123.875 
    5.20958e-5      134.582 
    5.21136e-5      144.404 
    5.21299e-5      152.355 
    5.21403e-5      156.785 
    5.21552e-5      162.151 
    5.21701e-5      166.312 
    5.21819e-5       168.63 
    5.21938e-5       170.11 
    5.22049e-5      170.697 
    5.22086e-5      170.721 
    5.22235e-5      169.974 
    5.22383e-5      167.924 
    5.22531e-5      164.659 
     5.2268e-5      160.299 
    5.22828e-5      154.986 
    5.22977e-5      148.878 
      5.232e-5      138.592 
    5.23496e-5      123.654 
    5.23868e-5      104.708 
     5.2409e-5      93.9115 
    5.24239e-5      87.1291 
    5.24387e-5      80.7427 
    5.24551e-5      74.2148 
    5.24684e-5      69.2765 
    5.24818e-5      64.7033 
    5.24966e-5      60.0431 
    5.25115e-5      55.8103 
    5.25263e-5       51.982 
    5.25412e-5      48.5306 
    5.25565e-5      45.3398 
    5.25717e-5      42.4823 
     5.2587e-5      39.9244 
    5.26023e-5      37.6334 
    5.26176e-5      35.5791 
    5.26329e-5      33.7334 
    5.26482e-5      32.0712 
    5.26634e-5      30.5702 
    5.26795e-5      29.1444 
    5.26956e-5      27.8555 
     5.2717e-5      26.3216 
    5.27384e-5      24.9692 
    5.27582e-5      23.8581 
    5.27855e-5      22.5168 
    5.28115e-5      21.4157 
    5.28374e-5      20.4647 
    5.28634e-5      19.6458 
    5.28894e-5      18.9426 
    5.29153e-5      18.3389 
    5.29543e-5       17.582 
    5.29984e-5      16.8694 
    5.31023e-5      15.3323 
    5.31673e-5      14.2622 
    5.32322e-5      13.1604 
    5.32711e-5      12.5682 
    5.32958e-5      12.2555 
    5.33202e-5      12.0188 
    5.33391e-5      11.8998 
    5.33581e-5       11.854 
    5.33723e-5      11.8776 
    5.33865e-5      11.9596 
    5.34007e-5      12.1091 
    5.34148e-5       12.336 
     5.3429e-5       12.651 
    5.34393e-5      12.9417 
    5.34505e-5       13.321 
    5.34616e-5       13.773 
    5.34728e-5      14.3032 
    5.34858e-5      15.0282 
     5.3497e-5      15.7464 
    5.35081e-5      16.5589 
    5.35193e-5      17.4692 
    5.35304e-5      18.4801 
    5.35416e-5       19.593 
    5.35528e-5      20.8081 
    5.35639e-5      22.1239 
    5.35751e-5      23.5372 
      5.359e-5       25.564 
    5.36048e-5       27.737 
    5.36272e-5      31.2159 
    5.36867e-5       40.919 
    5.37068e-5      43.9662 
    5.37254e-5      46.5138 
    5.37373e-5      47.9639 
    5.37521e-5      49.5417 
    5.37684e-5      50.9333 
    5.37849e-5      51.9482 
    5.37998e-5      52.5112 
    5.38154e-5      52.7324 
     5.3818e-5      52.7325 
     5.3828e-5      52.6366 
    5.38429e-5      52.2203 
    5.38578e-5      51.4958 
    5.38727e-5      50.4909 
    5.38875e-5      49.2394 
    5.39099e-5      46.9835 
    5.39322e-5      44.3956 
    5.40066e-5      35.0384 
    5.40289e-5      32.4087 
    5.40512e-5      29.9793 
    5.40698e-5      28.1298 
    5.40866e-5      26.6078 
    5.41033e-5      25.2208 
    5.41217e-5      23.8459 
    5.41401e-5      22.6199 
    5.41585e-5      21.5308 
    5.41769e-5      20.5652 
    5.41954e-5      19.7095 
    5.42114e-5      19.0441 
    5.42311e-5      18.3115 
    5.42509e-5      17.6633 
    5.42805e-5      16.8219 
    5.43102e-5      16.1073 
    5.43398e-5      15.4919 
    5.43756e-5      14.8507 
    5.44078e-5      14.3506 
    5.44561e-5      13.7026 
    5.44882e-5      13.3246 
    5.45397e-5      12.7906 
    5.45964e-5      12.2855 
    5.46594e-5      11.8076 
    5.47225e-5      11.4054 
    5.48051e-5      10.9669 
    5.49567e-5      10.2884 
    5.51253e-5      9.58577 
    5.52476e-5       9.1187 
    5.56007e-5       7.8737 
    5.56924e-5      7.52377 
    5.57778e-5      7.16666 
    5.58861e-5      6.69586 
    5.59189e-5      6.57864 
    5.59518e-5      6.49928 
     5.5978e-5      6.47927 
    5.59977e-5      6.49935 
      5.602e-5        6.568 
    5.60358e-5      6.65099 
    5.60555e-5      6.80049 
    5.60752e-5      7.00573 
    5.60949e-5      7.27033 
    5.61146e-5      7.59555 
    5.61343e-5      7.97977 
    5.61526e-5      8.38732 
    5.61723e-5      8.86863 
    5.61986e-5      9.56226 
    5.62485e-5      10.9202 
    5.62772e-5      11.6342 
    5.62971e-5      12.0653 
    5.63197e-5      12.4719 
    5.63404e-5      12.7524 
    5.63601e-5      12.9331 
    5.63798e-5      13.0285 
    5.63929e-5      13.0459 
    5.64126e-5      13.0073 
    5.64323e-5      12.8988 
    5.64586e-5      12.6641 
    5.64848e-5      12.3525 
    5.65373e-5      11.6107 
    5.65889e-5      10.8728 
    5.66253e-5       10.403 
    5.66618e-5      9.99302 
    5.66903e-5      9.71432 
    5.67231e-5       9.4363 
    5.67724e-5      9.09056 
    5.68052e-5      8.89789 
    5.68577e-5      8.63638 
    5.69365e-5       8.3195 
    5.70153e-5      8.06123 
    5.71211e-5      7.77157 
     5.7227e-5      7.52391 
    5.73591e-5      7.25171 
    5.75438e-5      6.91166 
    5.80649e-5      6.02224 
    5.82414e-5      5.69868 
     5.8411e-5      5.35338 
    5.85273e-5      5.08747 
    5.86214e-5      4.84839 
    5.87156e-5      4.58369 
    5.88284e-5      4.23331 
    5.89099e-5      3.98044 
    5.89438e-5      3.89297 
    5.89693e-5      3.84528 
    5.89947e-5      3.82328 
    5.90117e-5      3.82941 
    5.90287e-5      3.85819 
    5.90414e-5      3.89847 
    5.90524e-5      3.94907 
     5.9066e-5      4.03498 
    5.90762e-5      4.11929 
    5.90864e-5      4.22318 
    5.90965e-5      4.34913 
    5.91067e-5      4.49983 
    5.91169e-5       4.6781 
    5.91271e-5      4.88694 
    5.91373e-5      5.12947 
    5.91474e-5      5.40889 
    5.91574e-5      5.72279 
    5.91671e-5      6.06585 
    5.91768e-5      6.45081 
    5.91846e-5      6.79385 
    5.91938e-5      7.23537 
    5.92029e-5      7.72073 
    5.92121e-5      8.25173 
    5.92201e-5      8.75227 
    5.92302e-5      9.44451 
    5.92404e-5      10.1976 
    5.92506e-5      11.0122 
    5.92608e-5      11.8882 
     5.9271e-5      12.8247 
    5.92845e-5      14.1644 
    5.92981e-5      15.6019 
    5.93117e-5      17.1276 
     5.9332e-5      19.5527 
     5.9366e-5      23.8123 
    5.93958e-5      27.5515 
    5.94121e-5      29.4872 
    5.94284e-5      31.2929 
    5.94447e-5       32.926 
    5.94583e-5       34.127 
    5.94756e-5      35.4151 
    5.94915e-5      36.3356 
