#ZVView-data-copy:  27-May-2023 01:11:30
#=======================================
#
#name:   64-GD-158(N,G)64-GD-159,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  190
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00130189     0.521984 
    0.00130209     0.495179 
    0.00130228     0.470461 
    0.00130257     0.436833 
    0.00130281     0.411144 
    0.00130306     0.387736 
    0.00130331     0.366342 
    0.00130355     0.346739 
     0.0013038     0.328732 
    0.00130404     0.312153 
    0.00130441     0.289645 
    0.00130469      0.27417 
    0.00130501     0.258274 
    0.00130533     0.243796 
    0.00130564     0.230572 
    0.00130596     0.218461 
    0.00130627      0.20734 
    0.00130659     0.197105 
    0.00130706     0.183215 
    0.00130749     0.172156 
    0.00130791      0.16215 
    0.00130833     0.153068 
    0.00130875     0.144804 
    0.00130917     0.137263 
    0.00130959      0.13036 
    0.00131001      0.12402 
    0.00131044     0.118181 
      0.001311     0.111088 
    0.00131156     0.104698 
    0.00131212    0.0989208 
    0.00131268    0.0936827 
    0.00131325    0.0889186 
    0.00131381    0.0845738 
    0.00131437     0.080601 
    0.00131493    0.0769598 
    0.00131556    0.0732158 
     0.0013162    0.0698037 
    0.00131683    0.0666865 
    0.00131778    0.0624951 
    0.00131873    0.0588061 
    0.00131967    0.0555464 
    0.00132062    0.0526571 
    0.00132157    0.0500958 
    0.00132252    0.0478155 
    0.00132347    0.0457709 
    0.00132442    0.0439426 
     0.0013254    0.0422514 
    0.00132645    0.0406439 
    0.00132751    0.0392332 
    0.00132856    0.0380025 
    0.00132997    0.0366192 
    0.00133137    0.0355042 
    0.00133278    0.0346507 
    0.00133383    0.0341858 
    0.00133488    0.0338798 
    0.00133594     0.033748 
    0.00133629    0.0337463 
    0.00133717    0.0338435 
    0.00133806    0.0341111 
    0.00133894    0.0345966 
    0.00133982    0.0353393 
    0.00134041    0.0360113 
      0.001341    0.0368654 
    0.00134162    0.0380031 
    0.00134203    0.0389305 
    0.00134244    0.0400212 
    0.00134285    0.0413061 
    0.00134327    0.0428248 
    0.00134368    0.0446307 
    0.00134399    0.0462154 
    0.00134429    0.0480381 
    0.00134456     0.049853 
    0.00134483    0.0519205 
     0.0013451    0.0542877 
    0.00134537    0.0570128 
    0.00134557    0.0593354 
    0.00134577    0.0619388 
    0.00134597      0.06487 
    0.00134617    0.0681863 
    0.00134637    0.0719591 
    0.00134658      0.07644 
    0.00134672    0.0798726 
    0.00134686    0.0836792 
    0.00134701    0.0879169 
    0.00134715    0.0926565 
    0.00134729    0.0979828 
    0.00134743     0.104003 
    0.00134754     0.109052 
    0.00134763     0.113859 
    0.00134774     0.120411 
    0.00134785     0.127788 
    0.00134794     0.133966 
    0.00134802     0.140798 
    0.00134811     0.148414 
    0.00134819     0.156975 
    0.00134828     0.166706 
    0.00134833     0.173991 
    0.00134839     0.182051 
    0.00134845     0.191034 
    0.00134851     0.202484 
    0.00134856     0.213351 
    0.00134862     0.225683 
    0.00134867     0.239803 
     0.0013487     0.250391 
    0.00134874     0.262076 
    0.00134878     0.275016 
    0.00134881     0.289388 
    0.00134885     0.305394 
    0.00134888     0.323267 
    0.00134892     0.343271 
    0.00134895     0.365707 
    0.00134899     0.390909 
    0.00134901     0.411856 
    0.00134904     0.434738 
    0.00134907     0.461534 
     0.0013491     0.491015 
    0.00134912     0.523476 
    0.00134915     0.559203 
    0.00134918     0.598555 
    0.00134921     0.641859 
    0.00134924     0.689523 
    0.00134927     0.741937 
    0.00134929     0.799598 
    0.00134932     0.862933 
    0.00134935     0.932486 
    0.00134938      1.00876 
    0.00134941       1.0924 
    0.00134944      1.18395 
    0.00134946      1.28411 
    0.00134949      1.39348 
    0.00134952      1.48973 
    0.00134954      1.59292 
    0.00134956      1.70352 
    0.00134958      1.82188 
    0.00134961      1.94854 
    0.00134963      2.08383 
    0.00134965      2.22828 
    0.00134968      2.38225 
     0.0013497      2.54639 
    0.00134972      2.72097 
    0.00134974      2.90658 
    0.00134978       3.2066 
    0.00134981      3.53391 
    0.00134985      3.89018 
    0.00134988      4.21531 
    0.00134991      4.63986 
    0.00134995      5.09908 
    0.00134998      5.59428 
    0.00135002      6.12666 
    0.00135005      6.69718 
    0.00135009      7.30654 
    0.00135012       7.9552 
    0.00135017      8.85765 
    0.00135021       9.7498 
    0.00135025      10.6972 
     0.0013503      11.6986 
    0.00135035      13.1121 
    0.00135041      14.6551 
    0.00135048      16.4971 
    0.00135058      19.4793 
    0.00135075      24.3454 
    0.00135083      26.6185 
     0.0013509      28.5605 
    0.00135096      29.9133 
    0.00135101      30.9364 
    0.00135107      31.8959 
    0.00135113      32.7023 
    0.00135118      33.2735 
    0.00135124      33.6243 
     0.0013513      33.7476 
    0.00135135      33.6574 
     0.0013514      33.3574 
    0.00135145      32.9022 
    0.00135152       32.086 
    0.00135157      31.1641 
    0.00135164      29.8409 
     0.0013517      28.4795 
    0.00135177      26.6802 
    0.00135185      24.3318 
     0.0013521      17.1478 
    0.00135217      15.1774 
    0.00135223       13.517 
    0.00135229      11.9506 
    0.00135233      10.9784 
    0.00135238      9.89947 
    0.00135243      8.89022 
    0.00135248      7.95265 
    0.00135251      7.36763 
    0.00135254      6.81438 
    0.00135258      6.13951 
    0.00135262      5.55536 
    0.00135265      5.14691 
    0.00135268      4.76277 
    0.00135271      4.40265 
    0.00135274      4.06552 
    0.00135277      3.75063 
    0.00135279      3.45698 
    0.00135282      3.18381 
    0.00135285      2.93008 
    0.00135288      2.69499 
    0.00135291      2.50914 
    0.00135293      2.33543 
    0.00135296      2.17316 
    0.00135298      2.02186 
    0.00135301      1.88082 
    0.00135303      1.74961 
    0.00135306      1.62762 
    0.00135308      1.51438 
     0.0013531      1.40926 
    0.00135313      1.31189 
    0.00135315      1.22172 
    0.00135318      1.13834 
     0.0013532      1.06125 
    0.00135323     0.990079 
    0.00135325     0.924393 
    0.00135328     0.863843 
     0.0013533     0.809907 
    0.00135333     0.760114 
    0.00135335     0.714132 
    0.00135337     0.671705 
     0.0013534     0.632546 
    0.00135342     0.596431 
    0.00135344     0.563117 
    0.00135347     0.532416 
     0.0013535     0.495151 
    0.00135353      0.46171 
    0.00135356     0.431668 
     0.0013536     0.404688 
    0.00135363     0.380427 
    0.00135366       0.3586 
    0.00135369     0.338925 
    0.00135372     0.321178 
    0.00135375     0.305136 
    0.00135379     0.290614 
    0.00135383     0.273308 
    0.00135387     0.258049 
    0.00135391     0.244529 
    0.00135396     0.232497 
      0.001354      0.22173 
    0.00135404     0.212052 
    0.00135408     0.203304 
    0.00135415     0.191648 
    0.00135421     0.181443 
    0.00135427     0.172414 
    0.00135434     0.164348 
    0.00135442     0.154814 
     0.0013545     0.147406 
    0.00135459     0.138923 
    0.00135469     0.131401 
    0.00135478     0.124673 
    0.00135488     0.118614 
    0.00135497     0.113127 
     0.0013551     0.106568 
    0.00135523     0.100744 
    0.00135535    0.0955437 
    0.00135548    0.0908769 
    0.00135562    0.0863374 
    0.00135576    0.0822621 
    0.00135585    0.0797715 
    0.00135603    0.0752621 
    0.00135622    0.0712957 
     0.0013564    0.0677866 
    0.00135658    0.0646662 
    0.00135677    0.0618779 
    0.00135702    0.0584813 
    0.00135723    0.0559992 
    0.00135751    0.0531001 
     0.0013578    0.0505927 
    0.00135808    0.0484102 
    0.00135836    0.0464996 
    0.00135865    0.0448183 
    0.00135907    0.0426533 
    0.00135937    0.0413227 
    0.00135986    0.0394976 
    0.00136034    0.0379784 
    0.00136083    0.0367038 
    0.00136115    0.0359672 
     0.0013618    0.0347188 
    0.00136245     0.033717 
     0.0013631    0.0329096 
    0.00136374    0.0322541 
    0.00136469    0.0315108 
     0.0013656    0.0309967 
    0.00136681    0.0305436 
    0.00136802    0.0303058 
    0.00136923    0.0302256 
    0.00137077    0.0303115 
     0.0013723    0.0305794 
    0.00137384     0.031006 
    0.00137538    0.0315777 
    0.00137754     0.032616 
     0.0013797    0.0339256 
    0.00138176    0.0354431 
    0.00138363    0.0370698 
     0.0013855    0.0389648 
     0.0013869    0.0405605 
    0.00138843    0.0425335 
    0.00138997    0.0447586 
     0.0013915    0.0472728 
    0.00139294    0.0499307 
    0.00139429    0.0526976 
    0.00139563    0.0558182 
    0.00139698    0.0593402 
    0.00139798    0.0622826 
    0.00139899    0.0655211 
        0.0014    0.0690967 
    0.00140101    0.0730584 
    0.00140202    0.0774649 
    0.00140302    0.0823867 
    0.00140403    0.0879098 
    0.00140504    0.0941393 
    0.00140571    0.0987478 
    0.00140638     0.103774 
    0.00140706      0.10927 
    0.00140773       0.1153 
     0.0014084     0.121932 
    0.00140919     0.130628 
    0.00140972     0.137042 
    0.00141025     0.144031 
    0.00141078     0.151664 
     0.0014113      0.16002 
    0.00141183     0.169193 
    0.00141236     0.179298 
    0.00141284     0.189406 
    0.00141327     0.199355 
     0.0014137     0.210216 
    0.00141414     0.222108 
    0.00141457      0.23517 
      0.001415     0.249564 
    0.00141543     0.265485 
    0.00141586      0.28316 
    0.00141624     0.299994 
    0.00141655     0.315421 
    0.00141686     0.332188 
    0.00141717     0.350457 
    0.00141748     0.370421 
     0.0014178     0.392306 
    0.00141811      0.41638 
    0.00141842     0.442953 
    0.00141873      0.47239 
    0.00141904     0.505125 
    0.00141936     0.541677 
    0.00141959     0.571971 
    0.00141982     0.605078 
    0.00142009     0.646275 
    0.00142035     0.692147 
    0.00142059     0.738536 
    0.00142083     0.790084 
    0.00142107     0.847223 
    0.00142126      0.89856 
    0.00142147     0.960094 
    0.00142169      1.03065 
    0.00142182      1.07567 
      0.001422      1.14561 
    0.00142218      1.22302 
    0.00142236      1.30903 
    0.00142254      1.40499 
    0.00142271      1.51143 
    0.00142283      1.58964 
    0.00142295      1.67444 
    0.00142307      1.76323 
    0.00142318      1.85602 
    0.00142329      1.95679 
     0.0014234       2.0665 
    0.00142351      2.18903 
    0.00142363      2.32653 
    0.00142374      2.47832 
    0.00142386      2.64656 
    0.00142397      2.83388 
    0.00142406       2.9888 
    0.00142414      3.15782 
    0.00142423      3.34293 
    0.00142432      3.54631 
     0.0014244      3.75763 
    0.00142447      3.96178 
    0.00142454      4.18482 
    0.00142461      4.42924 
    0.00142469       4.6981 
    0.00142476      4.99483 
    0.00142483      5.32374 
     0.0014249      5.68953 
    0.00142497      6.09797 
    0.00142505      6.55569 
    0.00142509      6.89206 
    0.00142514      7.25632 
    0.00142519      7.65155 
    0.00142524       8.0807 
    0.00142529      8.54733 
    0.00142533      9.05505 
    0.00142538       9.6082 
    0.00142543      10.2109 
    0.00142548      10.8681 
    0.00142553      11.5847 
    0.00142558       12.399 
    0.00142563      13.2898 
    0.00142568      14.2638 
    0.00142573      15.3276 
    0.00142578       16.489 
    0.00142583      17.7544 
    0.00142588      19.1314 
    0.00142593      20.6267 
    0.00142599      22.6073 
    0.00142605      24.7821 
    0.00142611      27.1615 
    0.00142617      29.7525 
    0.00142623      32.5609 
    0.00142628      35.2904 
    0.00142635      38.9929 
    0.00142642      42.9708 
    0.00142649      47.2076 
    0.00142659      53.4723 
    0.00142671      61.9852 
    0.00142692      77.0635 
    0.00142705      85.6711 
    0.00142712      90.4619 
    0.00142721       95.197 
    0.00142729      99.2316 
    0.00142736      102.022 
    0.00142744      104.144 
    0.00142751      105.624 
    0.00142757      106.164 
    0.00142761       106.24 
    0.00142768      105.775 
    0.00142776      104.412 
    0.00142784      102.292 
    0.00142791      99.6948 
    0.00142798      96.5331 
    0.00142805      92.8752 
    0.00142814      87.3574 
    0.00142823      81.2854 
    0.00142839      69.6424 
    0.00142856        58.18 
    0.00142865      51.6559 
    0.00142872      47.1894 
    0.00142879      42.9561 
    0.00142886      38.9822 
    0.00142892      35.7296 
    0.00142898      32.6948 
    0.00142904      29.8787 
     0.0014291      27.2799 
    0.00142916      24.8928 
    0.00142921      23.2119 
    0.00142926      21.4576 
    0.00142931      19.8417 
    0.00142936      18.3571 
    0.00142942       16.996 
    0.00142947      15.7502 
    0.00142952      14.6121 
    0.00142957      13.5735 
    0.00142961      12.7869 
    0.00142966      11.9332 
    0.00142971      11.1535 
    0.00142976      10.4418 
    0.00142982      9.79189 
    0.00142987      9.19836 
    0.00142992       8.6556 
    0.00142997      8.15925 
    0.00143002      7.70468 
    0.00143007      7.28798 
    0.00143012      6.90533 
    0.00143017      6.52149 
    0.00143023      6.15607 
    0.00143029      5.82273 
    0.00143035      5.51774 
     0.0014304       5.2382 
    0.00143048      4.90021 
    0.00143056       4.5969 
    0.00143063      4.32356 
    0.00143071      4.07622 
     0.0014308       3.8249 
    0.00143089      3.57448 
    0.00143099       3.3501 
    0.00143108      3.14809 
    0.00143118      2.96539 
    0.00143128      2.79951 
    0.00143137      2.64836 
    0.00143147      2.51015 
    0.00143158      2.35931 
    0.00143172      2.20131 
    0.00143185      2.05998 
    0.00143199        1.933 
    0.00143212      1.81845 
    0.00143226      1.71473 
    0.00143239      1.62049 
    0.00143252       1.5346 
    0.00143268      1.44675 
    0.00143284      1.35869 
    0.00143301       1.2794 
    0.00143318      1.20776 
    0.00143335      1.14282 
    0.00143352      1.08377 
    0.00143368      1.02995 
    0.00143385     0.980767 
    0.00143406     0.926548 
     0.0014343     0.869525 
    0.00143454     0.818832 
    0.00143478     0.773607 
    0.00143502     0.733136 
    0.00143526     0.696822 
     0.0014355     0.664163 
    0.00143574     0.634733 
    0.00143603     0.602167 
     0.0014363     0.576272 
    0.00143657     0.553098 
    0.00143692     0.525909 
    0.00143728     0.502416 
    0.00143763     0.482125 
    0.00143799     0.464645 
    0.00143834     0.449656 
     0.0014387       0.4369 
     0.0014392      0.42225 
    0.00143971     0.411162 
    0.00144021     0.403263 
    0.00144071     0.398249 
    0.00144122     0.395887 
    0.00144138     0.395661 
    0.00144179     0.396253 
     0.0014422     0.398452 
    0.00144261     0.402265 
    0.00144301     0.407712 
    0.00144342     0.414827 
    0.00144383     0.423663 
    0.00144423     0.434299 
    0.00144464     0.446845 
    0.00144502     0.460267 
    0.00144539     0.475573 
    0.00144577     0.492925 
    0.00144615     0.512516 
    0.00144652     0.534575 
     0.0014469     0.559372 
    0.00144728      0.58723 
    0.00144765      0.61853 
    0.00144796     0.646352 
    0.00144826     0.676935 
    0.00144856     0.710594 
    0.00144886     0.747692 
    0.00144916     0.788657 
    0.00144946     0.833989 
    0.00144976     0.884286 
    0.00145006     0.940249 
    0.00145036      1.00169 
    0.00145066      1.07038 
    0.00145096      1.14797 
    0.00145116      1.20585 
    0.00145138      1.27457 
    0.00145163      1.36126 
    0.00145187      1.45569 
    0.00145208       1.5442 
    0.00145228      1.63797 
    0.00145247      1.73918 
     0.0014527      1.86891 
    0.00145293      2.01471 
    0.00145314      2.16774 
    0.00145332      2.31402 
     0.0014535      2.47646 
    0.00145363      2.61036 
    0.00145378      2.77293 
    0.00145393      2.95193 
    0.00145409      3.14967 
    0.00145424      3.36893 
    0.00145439        3.613 
     0.0014545       3.8147 
    0.00145461      4.03454 
    0.00145473      4.27486 
    0.00145484      4.53832 
    0.00145495      4.82812 
    0.00145506      5.14792 
    0.00145518      5.50226 
    0.00145529      5.89633 
    0.00145541      6.34666 
    0.00145549      6.69228 
    0.00145557      7.06834 
    0.00145565      7.47858 
    0.00145573       7.9273 
    0.00145581      8.41947 
    0.00145589      8.96076 
    0.00145597      9.55773 
    0.00145604      10.1305 
     0.0014561      10.6626 
    0.00145616       11.238 
    0.00145622       11.861 
    0.00145628      12.5365 
    0.00145634      13.2697 
     0.0014564      14.0661 
    0.00145646      14.9318 
    0.00145652      15.8767 
    0.00145658      16.9085 
    0.00145664      18.0318 
     0.0014567      19.2546 
    0.00145676       20.585 
    0.00145682      22.0314 
    0.00145688      23.6021 
    0.00145694      25.3055 
    0.00145699      26.9586 
    0.00145706      29.3493 
    0.00145714       31.964 
    0.00145721      34.8113 
    0.00145728      37.8981 
    0.00145735      41.2256 
    0.00145744      45.4107 
    0.00145752      49.9075 
    0.00145761      54.6917 
    0.00145772      61.5737 
     0.0014579       73.024 
    0.00145805      82.6203 
    0.00145817      89.9304 
    0.00145828      95.9454 
    0.00145835      99.5364 
    0.00145843      102.715 
     0.0014585      105.581 
    0.00145859      107.965 
    0.00145867      109.606 
    0.00145875      110.461 
     0.0014588      110.587 
    0.00145888       110.19 
    0.00145896      109.015 
    0.00145904      107.074 
    0.00145912      104.425 
     0.0014592      101.134 
    0.00145928      97.2838 
    0.00145939      91.4359 
     0.0014595      84.9879 
    0.00145972       71.221 
    0.00145986      62.0743 
    0.00145999      54.4617 
    0.00146007      49.6905 
    0.00146016      45.2079 
    0.00146022      41.9042 
    0.00146029      38.5286 
    0.00146037       35.394 
    0.00146044      32.4994 
    0.00146051      29.8391 
    0.00146058      27.4048 
    0.00146064        25.54 
     0.0014607      23.8171 
    0.00146076      22.2278 
    0.00146082      20.7643 
    0.00146088      19.4177 
    0.00146095        18.18 
    0.00146101      17.0428 
    0.00146107      15.9984 
    0.00146114      14.8791 
    0.00146121      13.8658 
    0.00146128      12.9475 
    0.00146135      12.1147 
    0.00146142       11.358 
    0.00146149      10.6695 
    0.00146156      10.0419 
    0.00146163       9.4688 
    0.00146171       8.9254 
    0.00146178      8.42867 
    0.00146185      7.97342 
    0.00146193      7.55527 
    0.00146202      7.04872 
    0.00146212      6.59314 
    0.00146222      6.18193 
    0.00146232      5.80936 
    0.00146242      5.47067 
    0.00146252      5.13907 
    0.00146263      4.83772 
    0.00146273      4.56293 
    0.00146284      4.31163 
    0.00146294       4.0811 
    0.00146305       3.8691 
    0.00146315      3.67364 
    0.00146326      3.49302 
    0.00146339      3.28017 
    0.00146353      3.08667 
    0.00146367      2.91019 
     0.0014638      2.74876 
    0.00146394      2.60069 
    0.00146407      2.46453 
    0.00146421      2.33902 
    0.00146434      2.22306 
    0.00146452      2.08166 
     0.0014647      1.95362 
    0.00146489      1.83726 
    0.00146507      1.73122 
    0.00146525      1.63427 
    0.00146543      1.54541 
    0.00146561      1.46373 
    0.00146579      1.38849 
    0.00146601      1.30519 
    0.00146623       1.2293 
    0.00146644      1.15995 
    0.00146666      1.09642 
    0.00146688      1.03807 
     0.0014671     0.984348 
    0.00146732     0.934774 
    0.00146754     0.888934 
     0.0014678     0.838056 
    0.00146806     0.791522 
    0.00146833     0.748846 
    0.00146859      0.70961 
    0.00146885     0.673446 
    0.00146925     0.624281 
    0.00146965     0.580426 
    0.00146998     0.546493 
    0.00147032     0.515523 
    0.00147066      0.48718 
      0.001471     0.461175 
    0.00147134     0.437253 
    0.00147168     0.415198 
    0.00147219     0.385205 
    0.00147256     0.365097 
    0.00147298       0.3448 
    0.00147339     0.326203 
    0.00147381     0.309123 
    0.00147422     0.293402 
    0.00147463     0.278902 
    0.00147526     0.259173 
    0.00147567     0.247202 
     0.0014762     0.233162 
    0.00147672     0.220321 
    0.00147725     0.208552 
    0.00147778      0.19774 
    0.00147831     0.187785 
     0.0014791     0.174266 
    0.00147989     0.162222 
    0.00148057     0.152914 
    0.00148124     0.144425 
    0.00148192     0.136661 
     0.0014826     0.129542 
    0.00148328     0.122998 
    0.00148395     0.116966 
    0.00148497     0.108769 
    0.00148569     0.103541 
    0.00148644    0.0984621 
    0.00148757    0.0915663 
     0.0014887    0.0854245 
    0.00148983    0.0799398 
    0.00149096    0.0750227 
    0.00149209    0.0705717 
    0.00149322    0.0665412 
    0.00149435    0.0628832 
    0.00149548    0.0595534 
    0.00149661    0.0565141 
    0.00149811    0.0528581 
    0.00149962    0.0495966 
    0.00150113    0.0466762 
    0.00150263    0.0440524 
    0.00150414    0.0416881 
    0.00150564     0.039552 
    0.00150715    0.0376176 
    0.00150866    0.0358625 
    0.00151016    0.0342674 
    0.00151167     0.032816 
    0.00151393    0.0308779 
    0.00151619    0.0291922 
    0.00151845     0.027729 
    0.00152071    0.0264718 
    0.00152312    0.0253106 
     0.0015256    0.0243028 
    0.00152809    0.0234691 
    0.00153012    0.0229183 
    0.00153215    0.0224782 
    0.00153351    0.0222476 
    0.00153622    0.0219339 
    0.00153825    0.0218267 
    0.00153893    0.0218174 
    0.00154116    0.0218932 
     0.0015434    0.0221423 
    0.00154553    0.0225621 
    0.00154748    0.0231228 
    0.00154878    0.0236061 
    0.00155008    0.0241865 
    0.00155141    0.0248994 
    0.00155275    0.0257497 
    0.00155408      0.02676 
    0.00155541      0.02796 
    0.00155643     0.029025 
    0.00155745    0.0302391 
    0.00155847    0.0316276 
    0.00155949    0.0332185 
     0.0015605    0.0350414 
    0.00156152    0.0371375 
     0.0015622    0.0387092 
    0.00156288    0.0404403 
    0.00156356    0.0423575 
    0.00156424    0.0444879 
    0.00156492    0.0468591 
     0.0015656    0.0495053 
    0.00156628    0.0524681 
    0.00156679    0.0549281 
     0.0015673    0.0576194 
    0.00156781     0.060571 
    0.00156832    0.0638166 
    0.00156883    0.0673956 
    0.00156934    0.0713542 
    0.00156985    0.0757472 
    0.00157036    0.0806391 
    0.00157091     0.086592 
    0.00157128    0.0909937 
    0.00157165    0.0957886 
    0.00157201     0.101024 
    0.00157238     0.106754 
    0.00157275     0.113046 
    0.00157312     0.119979 
    0.00157344     0.126719 
    0.00157373     0.133103 
    0.00157401     0.140029 
    0.00157429     0.147561 
    0.00157458     0.155771 
    0.00157486     0.164742 
    0.00157514     0.174572 
    0.00157542     0.185374 
    0.00157568     0.196036 
    0.00157591     0.206356 
    0.00157613     0.217563 
    0.00157636     0.229764 
    0.00157659     0.243081 
    0.00157681     0.257653 
    0.00157704     0.273644 
    0.00157727     0.291246 
    0.00157746     0.308147 
    0.00157772     0.332231 
    0.00157789     0.349962 
    0.00157806     0.369214 
    0.00157823     0.390172 
     0.0015784     0.413046 
    0.00157857     0.438084 
    0.00157874     0.465573 
    0.00157888     0.490598 
    0.00157902     0.517786 
    0.00157916     0.547403 
     0.0015793     0.579751 
    0.00157945     0.615191 
    0.00157959     0.654137 
    0.00157973     0.697087 
    0.00157987     0.744627 
    0.00157998     0.786443 
     0.0015801     0.832077 
    0.00158021     0.882041 
    0.00158032     0.936928 
    0.00158044     0.997468 
    0.00158055      1.06452 
    0.00158066      1.13914 
    0.00158075      1.20086 
    0.00158085      1.28307 
    0.00158092      1.34858 
      0.001581      1.41988 
    0.00158107      1.49773 
    0.00158115      1.58314 
    0.00158122      1.67722 
     0.0015813      1.78139 
    0.00158137      1.89733 
    0.00158145       2.0311 
     0.0015815      2.12975 
    0.00158155      2.23709 
     0.0015816      2.35255 
    0.00158165       2.4769 
     0.0015817      2.62733 
    0.00158175      2.78268 
     0.0015818      2.94918 
    0.00158186      3.14947 
     0.0015819      3.33599 
    0.00158195      3.54081 
    0.00158199      3.75137 
    0.00158203       3.9818 
    0.00158208      4.23431 
    0.00158212      4.51103 
    0.00158216       4.8146 
     0.0015822      5.14766 
    0.00158225      5.51318 
    0.00158229      5.94221 
    0.00158234      6.43127 
    0.00158238      6.97209 
    0.00158243       7.5133 
    0.00158247      8.10525 
    0.00158251      8.75223 
    0.00158255      9.45822 
     0.0015826      10.2277 
    0.00158264      11.0647 
    0.00158268      11.9738 
    0.00158272      12.9586 
    0.00158277      14.0239 
    0.00158281      15.1729 
    0.00158285      16.4096 
    0.00158289       17.737 
    0.00158294      19.1582 
    0.00158298      20.6751 
    0.00158302      22.2896 
    0.00158308      24.6025 
    0.00158312      26.4705 
    0.00158318      29.1159 
    0.00158324       31.933 
    0.00158331      35.9581 
    0.00158339      40.3009 
     0.0015835      46.5447 
    0.00158376      62.7102 
    0.00158387      69.1789 
    0.00158397      74.0638 
    0.00158404      77.1331 
    0.00158411      79.7805 
    0.00158418      82.1992 
    0.00158424      83.4987 
    0.00158431      84.6438 
    0.00158438      85.1624 
     0.0015844      85.1936 
    0.00158445      85.0276 
    0.00158452      84.3199 
    0.00158458      83.0709 
    0.00158464      81.6462 
    0.00158472       78.893 
     0.0015848      75.4792 
    0.00158486      72.4324 
    0.00158496      67.0934 
    0.00158507       60.731 
    0.00158533      44.8035 
    0.00158541      40.1367 
    0.00158548      36.1421 
    0.00158556      32.2684 
    0.00158561      29.5362 
    0.00158567      26.9607 
    0.00158572      24.5493 
    0.00158578      22.2482 
    0.00158582      20.7412 
    0.00158586      19.3193 
     0.0015859       17.981 
    0.00158594      16.7245 
    0.00158598      15.5475 
    0.00158602      14.4478 
    0.00158606      13.4224 
     0.0015861      12.3375 
    0.00158614      11.4908 
    0.00158618      10.7042 
    0.00158622      9.97389 
    0.00158625      9.29751 
    0.00158629      8.67154 
    0.00158633      8.09306 
    0.00158637      7.55888 
    0.00158641      7.06628 
    0.00158645      6.61224 
    0.00158648      6.19422 
    0.00158652       5.8504 
    0.00158655      5.53117 
    0.00158659       5.2347 
    0.00158662      4.95951 
    0.00158667      4.58304 
    0.00158672       4.2462 
    0.00158677      3.94449 
    0.00158682      3.67401 
    0.00158687      3.43115 
    0.00158693       3.2128 
    0.00158698      3.01604 
    0.00158703      2.83842 
    0.00158709      2.64597 
    0.00158715      2.47474 
    0.00158721      2.32172 
    0.00158727      2.18442 
    0.00158734      2.06067 
     0.0015874      1.94869 
    0.00158746      1.84691 
    0.00158752      1.75406 
     0.0015876      1.64222 
    0.00158768      1.54211 
    0.00158776      1.46011 
    0.00158783      1.38521 
    0.00158793      1.29489 
    0.00158803       1.2139 
    0.00158813      1.14089 
    0.00158823      1.07475 
    0.00158833      1.01458 
    0.00158843     0.959623 
    0.00158854     0.902407 
    0.00158867     0.844248 
     0.0015888     0.791792 
    0.00158892     0.744286 
    0.00158905     0.701101 
    0.00158918     0.661712 
    0.00158931     0.625673 
    0.00158943     0.592605 
    0.00158957     0.558951 
    0.00158973     0.525249 
    0.00158989     0.494604 
    0.00159004     0.466651 
     0.0015902     0.441078 
    0.00159035     0.417617 
    0.00159051     0.396037 
    0.00159066      0.37614 
    0.00159084     0.355351 
    0.00159104     0.334108 
    0.00159124      0.31477 
    0.00159144     0.297113 
    0.00159163     0.280944 
    0.00159183     0.266099 
    0.00159203     0.252437 
    0.00159223     0.239834 
    0.00159245     0.226591 
    0.00159271     0.213007 
    0.00159296     0.200652 
    0.00159322     0.189381 
    0.00159347      0.17907 
    0.00159373     0.169612 
    0.00159398     0.160915 
    0.00159424     0.152899 
    0.00159454     0.144315 
    0.00159488     0.135403 
    0.00159522     0.127332 
    0.00159556     0.120002 
    0.00159589     0.113323 
    0.00159623     0.107221 
    0.00159657     0.101627 
    0.00159691     0.096486 
    0.00159728    0.0913702 
    0.00159768     0.086331 
    0.00159807    0.0817258 
    0.00159847    0.0775067 
    0.00159887    0.0736317 
    0.00159926    0.0700644 
    0.00159986    0.0652216 
    0.00160026    0.0622926 
    0.00160082    0.0584715 
    0.00160139    0.0550269 
    0.00160195    0.0519107 
    0.00160252     0.049082 
    0.00160309    0.0465064 
    0.00160365    0.0441544 
    0.00160422    0.0420005 
    0.00160478    0.0400231 
    0.00160549    0.0377709 
     0.0016062    0.0357347 
    0.00160691    0.0338896 
    0.00160762    0.0322103 
    0.00160832    0.0306734 
    0.00160939    0.0286013 
    0.00161045    0.0267729 
    0.00161151    0.0251553 
    0.00161257    0.0237173 
    0.00161363    0.0224306 
    0.00161469    0.0212735 
    0.00161576    0.0202299 
    0.00161676    0.0193336 
    0.00161806    0.0182874 
    0.00161937    0.0173557 
    0.00162067    0.0165237 
    0.00162214     0.015678 
    0.00162378    0.0148419 
    0.00162542    0.0141027 
    0.00162707    0.0134474 
    0.00162857    0.0129091 
    0.00163061    0.0122595 
    0.00163264    0.0116903 
    0.00163485    0.0111509 
    0.00163715    0.0106611 
    0.00163944    0.0102331 
    0.00164238   0.00976009 
    0.00164533   0.00935936 
    0.00164822   0.00902589 
     0.0016511   0.00874236 
    0.00165399   0.00850661 
