#ZVView-data-copy:  30-May-2023 21:14:52
#=======================================
#
#name:   56-BA-135(N,P)55-CS-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  3
#ldata:  8
#data...
#            X            Y         +-dY  # Comments...
#          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
         13.34            0      0.00024       3.2e-5  # 1988,Y.Ikeda+            ## 22089099  #dY:13.3%  
         13.57            0     0.000216       2.8e-5  # 1988,Y.Ikeda+            ## 22089099  #dY:13.0%  
         13.76            0     0.000253       4.1e-5  # 1988,Y.Ikeda+            ## 22089099  #dY:16.2%  
         13.99            0     0.000297       3.2e-5  # 1988,Y.Ikeda+            ## 22089099  #dY:10.8%  
         14.23            0     0.000262         4e-5  # 1988,Y.Ikeda+            ## 22089099  #dY:15.3%  
         14.44            0     0.000293       3.3e-5  # 1988,Y.Ikeda+            ## 22089099  #dY:11.3%  
         14.68            0     0.000307       3.2e-5  # 1988,Y.Ikeda+            ## 22089099  #dY:10.4%  
         14.95            0      0.00036       3.4e-5  # 1988,Y.Ikeda+            ## 22089099  #dY:9.4%   
//
#-------------------------------------------------------------------------------
#
#name:   56-BA-135(N,INL)56-BA-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  3
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
           2.2            0         0.58        0.039  # 1990,Y.Ikeda+            ## 22191009  #dY:6.7%   
           2.8          0.2         0.32        0.022  # 1968,P.Bornemisza-Paus   ## 30338005  #dY:6.9%   
          3.01            0        0.784        0.053  # 1990,Y.Ikeda+            ## 22191009  #dY:6.8%   
//
#-------------------------------------------------------------------------------
#
#name:   56-BA-135(N,G)56-BA-136,,SIG,,AV
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  30
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
        0.0035       0.0005        1.072        0.157  # 1974,A.R.De+             ## 30293004  #dY:14.6%  
        0.0045       0.0005         1.18        0.177  # 1974,A.R.De+             ## 30293004  #dY:15.0%  
        0.0055       0.0005        1.131        0.167  # 1974,A.R.De+             ## 30293004  #dY:14.8%  
         0.007        0.001        0.944        0.138  # 1974,A.R.De+             ## 30293004  #dY:14.6%  
         0.009        0.001          0.9        0.138  # 1974,A.R.De+             ## 30293004  #dY:15.3%  
       0.01125      0.00125       0.7321            0  # 1994,F.Voss+             ## 22307017             
        0.0125       0.0025        0.649        0.092  # 1974,A.R.De+             ## 30293004  #dY:14.2%  
       0.01375      0.00125       0.6785            0  # 1994,F.Voss+             ## 22307017             
        0.0175       0.0025        0.606            0  # 1994,F.Voss+             ## 22307017             
        0.0175       0.0025         0.61        0.088  # 1974,A.R.De+             ## 30293004  #dY:14.4%  
        0.0225       0.0025       0.5712            0  # 1994,F.Voss+             ## 22307017             
         0.025        0.005        0.531        0.079  # 1974,A.R.De+             ## 30293004  #dY:14.9%  
        0.0275       0.0025       0.5004            0  # 1994,F.Voss+             ## 22307017             
         0.035        0.005       0.4286            0  # 1994,F.Voss+             ## 22307017             
         0.035        0.005        0.442        0.079  # 1974,A.R.De+             ## 30293004  #dY:17.9%  
         0.045        0.005       0.3816            0  # 1994,F.Voss+             ## 22307017             
         0.045        0.005        0.393        0.069  # 1974,A.R.De+             ## 30293004  #dY:17.6%  
         0.055        0.005       0.3267            0  # 1994,F.Voss+             ## 22307017             
         0.055        0.005        0.344        0.059  # 1974,A.R.De+             ## 30293004  #dY:17.2%  
          0.07         0.01       0.2723            0  # 1994,F.Voss+             ## 22307017             
          0.07         0.01        0.295        0.049  # 1974,A.R.De+             ## 30293004  #dY:16.6%  
          0.09         0.01       0.2302            0  # 1994,F.Voss+             ## 22307017             
          0.09         0.01        0.265        0.039  # 1974,A.R.De+             ## 30293004  #dY:14.7%  
          0.11         0.01       0.2127            0  # 1994,F.Voss+             ## 22307017             
         0.125        0.025        0.226        0.039  # 1974,A.R.De+             ## 30293004  #dY:17.3%  
         0.135        0.015       0.1928            0  # 1994,F.Voss+             ## 22307017             
        0.1625       0.0125       0.1809            0  # 1994,F.Voss+             ## 22307017             
         0.175        0.025        0.206        0.039  # 1974,A.R.De+             ## 30293004  #dY:18.9%  
        0.1875       0.0125       0.1706            0  # 1994,F.Voss+             ## 22307017             
        0.2125       0.0125       0.1652            0  # 1994,F.Voss+             ## 22307017             
//
#-------------------------------------------------------------------------------
#
#name:   JEFF-3.3: BA-135(N,EL)BA-135-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  21003
#data...
#            X            Y
#          MeV        barns
    0.00392083      1.95013 
    0.00392312      1.81871 
    0.00392542      1.69628 
     0.0039272      1.61052 
    0.00392847      1.55691 
    0.00392975      1.51234 
     0.0039307      1.48684 
    0.00393166      1.47026 
    0.00393255      1.46508 
    0.00393319        1.469 
    0.00393395      1.48414 
    0.00393446      1.50187 
    0.00393497      1.52691 
    0.00393548       1.5605 
    0.00393599      1.60414 
     0.0039365      1.65963 
    0.00393692      1.71588 
    0.00393725      1.76792 
    0.00393758      1.82767 
    0.00393791      1.89613 
    0.00393824      1.97446 
    0.00393857      2.06399 
    0.00393891      2.16628 
    0.00393924      2.28315 
    0.00393953      2.40043 
    0.00393978       2.5144 
    0.00394004      2.64092 
    0.00394029      2.78151 
    0.00394055      2.93793 
     0.0039408      3.11222 
    0.00394106      3.30673 
    0.00394131      3.52424 
    0.00394154      3.74235 
    0.00394175      3.95631 
    0.00394195      4.19152 
    0.00394215      4.45058 
    0.00394236      4.73652 
    0.00394256      5.05285 
    0.00394277      5.40369 
    0.00394297      5.79389 
    0.00394315       6.1721 
     0.0039433      6.52719 
    0.00394345      6.91424 
    0.00394361      7.33706 
    0.00394376      7.80003 
    0.00394391      8.30822 
    0.00394406      8.86749 
    0.00394422      9.48471 
    0.00394436      10.1171 
    0.00394449      10.7584 
    0.00394462      11.4614 
    0.00394475       12.234 
    0.00394488      13.0849 
    0.00394501      14.0245 
    0.00394515      15.0644 
    0.00394528      16.2179 
    0.00394539      17.3566 
     0.0039455      18.4538 
     0.0039456       19.649 
     0.0039457      20.9523 
    0.00394581      22.3744 
    0.00394591      23.9272 
    0.00394601       25.623 
    0.00394612      27.4755 
    0.00394621      29.3817 
    0.00394631      31.3263 
     0.0039464      33.4277 
    0.00394649      35.6971 
    0.00394658      38.1458 
    0.00394667      40.7851 
    0.00394676      43.6258 
    0.00394686      46.6787 
    0.00394694      49.7662 
    0.00394707      54.4776 
    0.00394719      59.6194 
    0.00394731      65.2052 
    0.00394743      71.2438 
    0.00394755      77.7352 
     0.0039477      85.8722 
    0.00394784      94.5853 
    0.00394798      103.825 
    0.00394819      117.785 
    0.00394882      163.136 
    0.00394902      176.773 
    0.00394921      188.276 
    0.00394934      195.022 
    0.00394947      200.883 
    0.00394959      205.538 
     0.0039497      209.047 
    0.00394982      211.611 
    0.00394993      213.191 
    0.00395006      213.762 
    0.00395019      213.121 
     0.0039503      211.523 
    0.00395041      208.988 
    0.00395053      205.316 
    0.00395066      200.402 
    0.00395079      194.536 
    0.00395098      184.207 
    0.00395116      172.927 
    0.00395141      156.518 
     0.0039519      122.426 
     0.0039521      108.873 
    0.00395224      99.8792 
    0.00395238       91.376 
    0.00395253      83.4132 
    0.00395266       76.272 
     0.0039528      69.6713 
    0.00395294      63.6077 
    0.00395308      58.0691 
    0.00395321      53.0338 
    0.00395331      49.7368 
    0.00395342      46.4797 
    0.00395352       43.471 
    0.00395363      40.6958 
    0.00395373      38.1395 
    0.00395383      35.7873 
    0.00395394      33.6252 
    0.00395404      31.6397 
    0.00395416      29.5695 
    0.00395426      27.9759 
    0.00395437      26.5129 
    0.00395447      25.1716 
    0.00395457      23.9448 
     0.0039547      22.4758 
    0.00395484      21.1859 
    0.00395494      20.3306 
    0.00395504      19.5685 
    0.00395514      18.8979 
    0.00395523      18.3628 
    0.00395535      17.7935 
    0.00395547      17.3527 
    0.00395558      17.0451 
    0.00395567      16.9056 
    0.00395578      16.8466 
    0.00395588       16.905 
    0.00395597      17.0536 
    0.00395606       17.298 
    0.00395615      17.6698 
    0.00395626      18.2332 
    0.00395636      18.9574 
    0.00395647      19.8499 
    0.00395657      20.9172 
    0.00395668      22.1643 
    0.00395679      23.6706 
     0.0039569      25.3796 
    0.00395702      27.2892 
    0.00395713      29.3927 
    0.00395724      31.6798 
    0.00395737      34.5757 
    0.00395751      37.9041 
    0.00395773      43.5634 
     0.0039581      52.9486 
    0.00395826      56.7914 
     0.0039584      59.9035 
    0.00395853      62.4053 
    0.00395868      64.9189 
    0.00395878      66.3783 
    0.00395889      67.5012 
    0.00395902      68.4368 
    0.00395915      68.8472 
    0.00395919      68.8668 
    0.00395932      68.6108 
    0.00395942      68.0514 
    0.00395955      66.8624 
    0.00395968      65.2251 
    0.00395983      62.8461 
    0.00395992      61.3001 
    0.00396009      57.8391 
    0.00396027       53.561 
    0.00396083      39.9858 
      0.003961      35.9457 
    0.00396117      32.4214 
    0.00396129      29.9515 
    0.00396141      27.6435 
    0.00396153      25.5044 
    0.00396165      23.5992 
    0.00396176      21.8516 
    0.00396188      20.2571 
      0.003962       18.809 
    0.00396212      17.4988 
    0.00396223      16.3175 
    0.00396235      15.2549 
    0.00396247      14.3008 
    0.00396259      13.3841 
    0.00396272      12.5689 
    0.00396284      11.8434 
    0.00396297      11.1971 
     0.0039631        10.62 
    0.00396322      10.1035 
    0.00396335      9.63974 
    0.00396347      9.22211 
    0.00396364      8.72674 
    0.00396381      8.29108 
    0.00396395      7.95722 
    0.00396417      7.51519 
    0.00396439      7.13227 
     0.0039646      6.79859 
    0.00396482      6.50689 
    0.00396504       6.2517 
    0.00396525      6.02901 
    0.00396547      5.83588 
    0.00396568      5.67019 
     0.0039659      5.53047 
    0.00396612      5.41583 
    0.00396637      5.31284 
    0.00396662      5.24372 
    0.00396688      5.20926 
      0.003967      5.20548 
    0.00396723      5.22258 
    0.00396744      5.26559 
    0.00396765      5.33669 
    0.00396785       5.4382 
    0.00396806      5.57294 
    0.00396826      5.74429 
    0.00396847      5.95631 
    0.00396868      6.21387 
    0.00396887      6.50089 
    0.00396905      6.81304 
    0.00396923       7.1742 
     0.0039694      7.59068 
    0.00396954      7.94376 
    0.00396967      8.33568 
    0.00396981      8.77058 
    0.00396994      9.25304 
    0.00397008      9.78837 
    0.00397021      10.3825 
    0.00397034      11.0117 
    0.00397047      11.7077 
    0.00397059      12.4781 
    0.00397072      13.3317 
    0.00397085      14.2782 
    0.00397098      15.3287 
    0.00397111      16.4957 
     0.0039712      17.4558 
    0.00397129      18.3452 
    0.00397139      19.5218 
    0.00397149      20.8025 
    0.00397159      22.1971 
    0.00397169       23.716 
    0.00397179      25.3701 
     0.0039719      27.1715 
      0.003972      29.1326 
    0.00397209      31.1281 
    0.00397218      33.1381 
    0.00397227         35.3 
    0.00397236      37.6239 
    0.00397245      40.1197 
    0.00397253      42.7976 
    0.00397262      45.6675 
    0.00397271      48.7392 
    0.00397283      53.2478 
    0.00397295      57.8986 
    0.00397306      62.9347 
    0.00397317      68.3714 
    0.00397329      74.2174 
     0.0039734      80.2999 
    0.00397354      88.5045 
    0.00397364      95.0584 
    0.00397378      104.313 
    0.00397392      114.116 
    0.00397411       128.26 
    0.00397437      148.153 
    0.00397483      185.226 
    0.00397502      199.676 
    0.00397522      213.649 
    0.00397535      222.032 
    0.00397549      229.767 
    0.00397563      236.596 
    0.00397578      242.076 
    0.00397592      246.101 
    0.00397605      248.397 
     0.0039762       249.52 
    0.00397635      248.807 
    0.00397651      246.368 
    0.00397666      242.292 
    0.00397681      236.707 
    0.00397699      228.502 
    0.00397714      220.236 
    0.00397737       206.18 
    0.00397761      189.889 
    0.00397814      152.427 
    0.00397838       136.25 
    0.00397858      123.466 
    0.00397874      114.482 
    0.00397889       106.06 
    0.00397904       98.218 
    0.00397917      92.1268 
    0.00397929      86.4346 
    0.00397942      81.1296 
    0.00397955      76.1974 
    0.00397967      71.6194 
     0.0039798      67.3763 
    0.00397993      63.4466 
    0.00398005      59.8088 
    0.00398018      56.3596 
    0.00398031      53.1714 
    0.00398044      50.2218 
    0.00398057      47.4901 
     0.0039807      44.9561 
     0.0039809      41.4868 
    0.00398109      38.3666 
    0.00398126      35.9308 
    0.00398143      33.6891 
    0.00398159      31.6182 
    0.00398176      29.6983 
    0.00398193      27.9125 
     0.0039821      26.2474 
    0.00398226      24.6924 
     0.0039825      22.6361 
    0.00398272       20.938 
    0.00398287      19.9067 
    0.00398302      18.9638 
    0.00398316      18.1205 
    0.00398331      17.3923 
    0.00398342      16.9339 
    0.00398353      16.5625 
     0.0039836      16.3693 
     0.0039837      16.1831 
     0.0039838      16.1005 
     0.0039839      16.1344 
    0.00398398       16.245 
    0.00398406      16.4354 
    0.00398413      16.7125 
    0.00398421      17.0829 
    0.00398428      17.5538 
    0.00398436      18.1318 
    0.00398441      18.5802 
    0.00398448      19.3508 
    0.00398456      20.2462 
    0.00398464      21.2727 
    0.00398471      22.4358 
    0.00398479      23.7408 
    0.00398486      25.1918 
    0.00398494      26.7922 
    0.00398501      28.5441 
    0.00398509      30.4962 
    0.00398517      32.6077 
    0.00398522      34.1031 
    0.00398532      37.3002 
    0.00398542      40.7607 
    0.00398552      44.1941 
    0.00398566      49.4048 
    0.00398583      56.4645 
    0.00398628      75.6567 
    0.00398644      82.2522 
     0.0039866      88.0592 
    0.00398675      93.1987 
    0.00398689      97.1356 
      0.003987      99.7563 
    0.00398712      101.872 
    0.00398724      103.359 
    0.00398737      104.286 
    0.00398743      104.439 
    0.00398754      104.272 
    0.00398765       103.56 
    0.00398776      102.326 
    0.00398787      100.606 
    0.00398802      97.6389 
    0.00398816      94.0163 
    0.00398831      89.8754 
    0.00398849      84.2153 
    0.00398899       67.876 
    0.00398916      62.5421 
    0.00398933      57.5293 
     0.0039895      52.9078 
    0.00398964      49.4745 
    0.00398978       46.332 
    0.00398992      43.4779 
    0.00399005      40.9027 
    0.00399019      38.5912 
    0.00399031      36.8031 
    0.00399046      34.8416 
     0.0039906      33.1046 
    0.00399075      31.5666 
    0.00399089      30.2032 
    0.00399104      28.9916 
    0.00399118      27.9113 
     0.0039914      26.4974 
    0.00399157      25.5396 
    0.00399182       24.289 
    0.00399207      23.2154 
    0.00399233      22.2794 
    0.00399258      21.4522 
    0.00399286      20.6366 
     0.0039932      19.7734 
    0.00399365      18.7722 
     0.0039941      17.9043 
    0.00399454      17.1413 
    0.00399498      16.4791 
    0.00399564      15.6065 
    0.00399629      14.8492 
    0.00399695      14.1833 
     0.0039976      13.5914 
    0.00399832      13.0167 
    0.00399914      12.4236 
    0.00399997       11.896 
     0.0040008      11.4227 
     0.0040019      10.8608 
    0.00400292      10.4027 
     0.0040043       9.8491 
    0.00400568      9.36226 
    0.00400706      8.92929 
     0.0040089      8.41916 
    0.00401056      8.01167 
    0.00401278      7.52817 
      0.004015      7.10037 
    0.00401705      6.74648 
    0.00401835       6.5471 
    0.00401891      6.48227 
    0.00401948      6.45093 
    0.00402003      6.47006 
    0.00402064      6.54777 
    0.00402132      6.64384 
    0.00402162      6.65883 
    0.00402198      6.63619 
    0.00402232      6.56839 
    0.00402266      6.45945 
    0.00402326      6.20821 
     0.0040238      5.97703 
    0.00402426      5.81432 
    0.00402469      5.69284 
    0.00402513       5.5985 
      0.004026      5.45633 
      0.004031      4.78067 
    0.00403245      4.56289 
    0.00403317      4.44002 
    0.00403484      4.12468 
     0.0040352      4.08494 
    0.00403535       4.0803 
    0.00403556      4.09066 
    0.00403575      4.12027 
    0.00403595      4.17723 
    0.00403615      4.26405 
    0.00403632       4.3649 
    0.00403643      4.43892 
    0.00403664      4.61357 
    0.00403682      4.78748 
    0.00403709       5.0881 
    0.00403755      5.60427 
    0.00403779      5.85132 
    0.00403801      6.02707 
    0.00403821      6.14365 
    0.00403837          6.2 
    0.00403856      6.22253 
    0.00403875      6.19679 
    0.00403895      6.12627 
    0.00403918      5.99191 
    0.00403945      5.78525 
    0.00404023       5.0958 
    0.00404056      4.84424 
    0.00404088      4.63367 
    0.00404113      4.50404 
    0.00404139      4.38429 
    0.00404179       4.2404 
    0.00404205      4.16212 
    0.00404261      4.02689 
    0.00404317      3.91462 
    0.00404428      3.72099 
    0.00404618      3.42677 
     0.0040499      2.86851 
    0.00405213      2.51849 
    0.00405525      2.01046 
    0.00405598      1.89759 
     0.0040567      1.79367 
    0.00405725      1.72581 
    0.00405766      1.68425 
    0.00405807      1.65423 
    0.00405841      1.64131 
    0.00405855      1.64008 
    0.00405875      1.64332 
    0.00405896      1.65366 
    0.00405916      1.67218 
    0.00405933      1.69575 
     0.0040595       1.7278 
    0.00405967      1.76991 
    0.00405984      1.82399 
    0.00405997       1.8738 
     0.0040601      1.93286 
    0.00406023      2.00261 
    0.00406036      2.08475 
    0.00406048      2.18133 
     0.0040606      2.28418 
    0.00406071      2.39723 
    0.00406082      2.52728 
    0.00406094      2.67703 
    0.00406105      2.84951 
    0.00406112      2.97892 
     0.0040612       3.1213 
    0.00406127      3.27798 
    0.00406134       3.4505 
    0.00406142      3.64048 
    0.00406149      3.84983 
    0.00406157      4.08051 
    0.00406164       4.3348 
    0.00406172      4.61509 
    0.00406178      4.89192 
    0.00406185      5.19406 
    0.00406192      5.52389 
    0.00406198      5.88379 
    0.00406205      6.27649 
    0.00406212      6.70474 
    0.00406218       7.1716 
    0.00406225      7.68011 
    0.00406232      8.23388 
    0.00406239      8.83619 
    0.00406243      9.26654 
     0.0040625      9.97851 
    0.00406257      10.7528 
    0.00406264      11.5939 
    0.00406271      12.5064 
    0.00406277      13.4953 
    0.00406284       14.565 
    0.00406291      15.7205 
    0.00406298      16.9664 
    0.00406304      18.1135 
     0.0040631      19.3338 
    0.00406319      21.3081 
    0.00406328      23.4627 
    0.00406336      25.8062 
    0.00406345       28.345 
    0.00406353       30.677 
    0.00406361      33.1586 
    0.00406371      36.7031 
    0.00406381      40.5171 
    0.00406391       44.473 
      0.004064      48.5404 
     0.0040641      52.8241 
    0.00406424      59.6191 
    0.00406441      68.0191 
    0.00406464      80.5953 
    0.00406492      95.4948 
    0.00406512       105.44 
     0.0040653      113.688 
    0.00406542      118.831 
    0.00406555      123.532 
    0.00406566      126.824 
    0.00406579      129.951 
    0.00406592      132.148 
    0.00406604      133.279 
    0.00406615      133.627 
    0.00406627      133.133 
     0.0040664      131.659 
    0.00406653      129.256 
    0.00406662       127.17 
    0.00406676      122.942 
     0.0040669      117.863 
    0.00406707       111.06 
    0.00406724      103.553 
    0.00406751      90.6528 
    0.00406784      74.1685 
    0.00406802      65.9271 
    0.00406818      58.9823 
    0.00406831      53.9871 
    0.00406843      49.3084 
    0.00406855      44.9603 
    0.00406867       40.947 
     0.0040688      37.2664 
    0.00406889      34.5942 
    0.00406899      32.1164 
    0.00406909      29.8247 
    0.00406918      27.7103 
    0.00406928      25.7626 
    0.00406938      23.9719 
    0.00406947      22.3271 
    0.00406957      20.8179 
    0.00406967      19.3319 
    0.00406978      17.9786 
    0.00406988      16.7461 
    0.00406999      15.6234 
    0.00407009      14.6005 
    0.00407019      13.6686 
     0.0040703      12.8196 
     0.0040704      12.0469 
    0.00407052      11.2901 
    0.00407063      10.6107 
    0.00407074      10.0048 
    0.00407085      9.47033 
    0.00407097      9.00683 
    0.00407105      8.70654 
    0.00407114      8.44814 
    0.00407122      8.23338 
     0.0040713      8.06466 
    0.00407138      7.95168 
    0.00407146      7.88374 
    0.00407154      7.86403 
    0.00407162      7.89619 
     0.0040717      7.98424 
    0.00407178      8.13258 
    0.00407183      8.28626 
    0.00407189      8.47859 
    0.00407193      8.62937 
    0.00407201      8.95817 
    0.00407208      9.35564 
    0.00407215      9.82631 
    0.00407222      10.3746 
     0.0040723      11.0052 
    0.00407237      11.7224 
    0.00407244      12.5306 
    0.00407251      13.4338 
    0.00407257      14.2221 
    0.00407263      15.0745 
    0.00407269      15.9928 
    0.00407274      16.9781 
    0.00407283      18.5849 
    0.00407292      20.3477 
      0.004073      22.2007 
     0.0040731      24.5526 
    0.00407317      26.4061 
    0.00407328      29.3793 
    0.00407339      32.8019 
    0.00407352      37.0057 
    0.00407365      41.1918 
    0.00407384      47.9203 
    0.00407419      60.4677 
    0.00407439      67.2548 
    0.00407452      71.4153 
    0.00407465      75.1737 
    0.00407477      78.1128 
     0.0040749      80.8938 
    0.00407504      83.0502 
    0.00407517      84.5626 
     0.0040753      85.3543 
     0.0040754      85.5237 
    0.00407553      85.1576 
    0.00407564      84.3418 
    0.00407575      83.0906 
    0.00407587      81.3696 
    0.00407599      79.0989 
    0.00407616      75.4921 
    0.00407633       71.372 
    0.00407655      65.3185 
    0.00407695      54.0891 
    0.00407712      49.3445 
     0.0040773      44.8873 
    0.00407743      41.7744 
    0.00407756      38.8795 
     0.0040777      36.0612 
    0.00407781      34.1387 
    0.00407791       32.355 
    0.00407802      30.7062 
    0.00407812       29.187 
    0.00407822      27.7912 
    0.00407833      26.5115 
    0.00407843      25.3403 
    0.00407854      24.1679 
    0.00407867      23.0152 
    0.00407879      21.9812 
    0.00407892      21.0532 
    0.00407904      20.2191 
    0.00407923      19.1198 
    0.00407941      18.1741 
    0.00407957      17.4721 
    0.00407976      16.7215 
    0.00407996      16.0622 
    0.00408015      15.4778 
    0.00408044      14.7134 
    0.00408072      14.0553 
    0.00408101        13.48 
    0.00408136       12.868 
    0.00408171      12.3325 
    0.00408218      11.7115 
    0.00408264       11.174 
    0.00408319      10.6292 
    0.00408381      10.0907 
    0.00408443      9.62222 
    0.00408505      9.20857 
    0.00408585      8.74247 
    0.00408633      8.48638 
     0.0040873      8.02355 
    0.00408826      7.61205 
    0.00408965      7.08681 
     0.0040909      6.65563 
      0.004093      5.97889 
    0.00409389      5.71234 
     0.0040945      5.54761 
    0.00409484      5.47527 
    0.00409518      5.43279 
    0.00409528       5.4294 
    0.00409552      5.44713 
    0.00409568      5.48974 
    0.00409587      5.57422 
    0.00409599       5.6597 
    0.00409611      5.77453 
    0.00409623      5.92486 
    0.00409635      6.11778 
    0.00409644      6.29526 
    0.00409653        6.505 
    0.00409662      6.75113 
    0.00409671      7.02222 
    0.00409676      7.21954 
    0.00409686      7.60945 
    0.00409693      7.94229 
    0.00409701       8.3127 
    0.00409708       8.7235 
    0.00409715      9.17729 
    0.00409723      9.67704 
     0.0040973      10.2251 
    0.00409737      10.8242 
    0.00409745      11.4766 
    0.00409752      12.1845 
    0.00409759      12.8681 
    0.00409767      13.7945 
    0.00409775      14.7975 
    0.00409783       15.878 
    0.00409792      17.0365 
      0.004098      18.2725 
    0.00409812      20.2681 
     0.0040982      21.6887 
    0.00409831      23.6208 
    0.00409847      26.7026 
    0.00409867      30.7308 
    0.00409905      38.7033 
    0.00409917      41.1064 
    0.00409935      44.4746 
    0.00409949      46.9751 
    0.00409961      48.6186 
    0.00409972      50.0313 
    0.00409984      51.3099 
    0.00409994      52.0921 
    0.00410004       52.605 
    0.00410017      52.9681 
    0.00410021      53.0013 
    0.00410031      52.8994 
    0.00410042      52.5432 
    0.00410054      51.8371 
    0.00410065      50.8321 
     0.0041008      49.1967 
    0.00410095      47.1992 
     0.0041011      44.9108 
    0.00410125      42.4074 
    0.00410159      36.2411 
    0.00410187      31.1821 
    0.00410202        28.79 
    0.00410216      26.5335 
     0.0041023      24.4607 
    0.00410244      22.5545 
    0.00410258      20.8209 
    0.00410272      19.2603 
    0.00410285      17.8678 
    0.00410295      17.0289 
    0.00410309      15.8967 
    0.00410323      14.9047 
    0.00410337      14.0396 
    0.00410351      13.2875 
    0.00410365       12.635 
    0.00410379       12.034 
    0.00410394      11.5172 
    0.00410409      11.0716 
    0.00410424      10.6859 
    0.00410439      10.3502 
    0.00410461      9.92278 
    0.00410484      9.56711 
    0.00410512        9.198 
    0.00410539      8.89118 
    0.00410577      8.55174 
    0.00410614      8.26981 
    0.00410656      8.00227 
    0.00410702       7.7505 
    0.00410772      7.43762 
    0.00410818      7.26107 
    0.00410902      6.99014 
    0.00410986      6.76384 
    0.00411069      6.57002 
    0.00411204      6.30696 
    0.00411358       6.0596 
    0.00411511      5.85057 
    0.00411655      5.67921 
    0.00411841      5.48437 
     0.0041212      5.23206 
    0.00412427      4.99282 
     0.0041279      4.74463 
    0.00413274      4.45046 
     0.0041395      4.07794 
    0.00414889      3.57224 
    0.00415311      3.32514 
    0.00415586       3.1463 
    0.00415769      3.01488 
    0.00415961      2.86204 
    0.00416113      2.72751 
    0.00416264      2.57591 
    0.00416388      2.43549 
    0.00416511      2.27654 
    0.00416594       2.1586 
    0.00416685       2.0161 
    0.00416795      1.83784 
    0.00416832      1.78421 
    0.00416859      1.75147 
    0.00416878      1.73607 
    0.00416898      1.72852 
    0.00416914      1.73302 
    0.00416927      1.74564 
    0.00416938      1.76469 
    0.00416949       1.7932 
     0.0041696      1.83331 
    0.00416971      1.88755 
    0.00416978      1.93303 
    0.00416986      1.98714 
    0.00416993      2.05102 
    0.00417001      2.12592 
    0.00417008       2.2132 
    0.00417015      2.31439 
    0.00417023      2.43113 
     0.0041703       2.5652 
    0.00417037      2.71855 
    0.00417043      2.84745 
    0.00417048      2.98928 
    0.00417054      3.14505 
     0.0041706      3.34571 
    0.00417067      3.58519 
    0.00417074      3.85205 
    0.00417081      4.14867 
    0.00417088      4.47723 
    0.00417094      4.84019 
    0.00417101      5.23993 
    0.00417108      5.67893 
    0.00417115      6.15954 
    0.00417122      6.68421 
    0.00417129      7.25511 
    0.00417136      7.91788 
    0.00417143      8.63838 
    0.00417151      9.41905 
    0.00417158      10.2618 
    0.00417165      11.1685 
    0.00417173      12.1402 
     0.0041718      13.1781 
    0.00417187      14.2821 
    0.00417195      15.4902 
    0.00417205      17.2084 
    0.00417215      19.0456 
    0.00417225      20.9948 
    0.00417238      23.7094 
    0.00417253      26.8046 
    0.00417274      31.6001 
    0.00417305      38.6501 
    0.00417318      41.5416 
    0.00417334      44.8435 
    0.00417349       47.536 
    0.00417362      49.6407 
    0.00417373      51.1268 
    0.00417385       52.449 
    0.00417398      53.4896 
    0.00417409      54.0271 
    0.00417422      54.2463 
    0.00417432      54.1388 
    0.00417442      53.7665 
    0.00417453      53.0833 
    0.00417465      52.0493 
    0.00417478      50.5425 
    0.00417492      48.4958 
    0.00417507      46.1262 
    0.00417522      43.5107 
    0.00417548      38.3954 
    0.00417582      31.7002 
    0.00417601      28.2339 
    0.00417616      25.6359 
    0.00417627      23.8096 
    0.00417641      21.7243 
    0.00417655       19.819 
    0.00417664      18.6499 
    0.00417673      17.5608 
    0.00417682      16.5503 
    0.00417691      15.6159 
    0.00417701      14.7547 
     0.0041771      13.9629 
    0.00417719      13.2372 
    0.00417728      12.5732 
    0.00417737      11.9668 
    0.00417746      11.4139 
    0.00417755      10.9102 
    0.00417765      10.4517 
    0.00417778      9.86151 
     0.0041779      9.38392 
    0.00417802      8.96197 
    0.00417814      8.58849 
    0.00417823      8.36318 
    0.00417839      7.96168 
    0.00417855      7.61575 
    0.00417871      7.31538 
    0.00417888      7.05232 
    0.00417904      6.81996 
    0.00417923      6.57469 
    0.00417953      6.25973 
    0.00417982      5.99327 
    0.00418011      5.76341 
     0.0041804      5.56199 
    0.00418083      5.30877 
    0.00418128      5.07474 
    0.00418174      4.87195 
     0.0041822       4.6932 
    0.00418282        4.481 
     0.0041836      4.24882 
    0.00418438      4.04407 
    0.00418554      3.76934 
    0.00418714      3.42351 
    0.00418803      3.24221 
    0.00418838      3.18367 
    0.00418865      3.15635 
    0.00418878      3.15194 
    0.00418891      3.15645 
    0.00418909      3.18111 
     0.0041892      3.21063 
