#ZVView-data-copy:  30-May-2023 21:08:26
#=======================================
#
#name:   63-EU-153(N,G)63-EU-154,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  1716
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.013798            0       4.6832      0.18733  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.013852            0       4.7386      0.18954  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.013907            0       4.6908      0.18763  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.013963            0       4.6725       0.1869  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014018            0        4.608      0.18432  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014074            0       4.2943      0.17177  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014131            0       4.1006      0.16402  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014187            0       4.1727      0.16691  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
        0.0142            0          4.6            0  # 1964,V.A.Konks+          ## 40819005             
      0.014244            0       4.4059      0.17624  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014302            0       4.2354      0.16942  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.01436            0       4.2664      0.17066  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014418            0       4.3665      0.17466  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014476            0       4.4717      0.17887  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
        0.0145       0.0005        5.758        0.438  # 1977,V.N.Kononov+        ## 40520015  #dY:7.6%   
      0.014535            0        4.384      0.17536  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014594            0       4.3478      0.17391  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014654            0       4.2105      0.16842  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014713            0       4.2642      0.17057  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014774            0       4.4424       0.1777  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014834            0       4.6259      0.18504  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014895            0       4.5754      0.18302  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.014957            0       4.5721      0.18288  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015018            0       4.6459      0.18584  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.01508            0       4.4249        0.177  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015143            0       4.3382      0.17353  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015206            0       4.7034      0.18814  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015269            0       4.4547      0.17819  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015333            0       4.2058      0.16823  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015397            0        4.069      0.16276  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015461            0       4.2832      0.17133  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
        0.0155       0.0005        5.644        0.428  # 1977,V.N.Kononov+        ## 40520015  #dY:7.6%   
      0.015526            0       4.2809      0.17124  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015592            0       4.1475       0.1659  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015657            0       4.3947      0.17579  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015724            0       4.4495      0.17798  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.01579            0       4.3366      0.17346  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015857            0       4.3202      0.17281  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015924            0       4.3319      0.17328  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.015992            0       4.5707      0.18283  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.01606            0       4.1819      0.16728  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.016129            0       3.9021      0.15608  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.016198            0       4.0317      0.16127  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.016268            0       4.1882      0.16753  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.016338            0       3.9898      0.15959  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.016408            0        3.819      0.15276  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.01648            0        3.956      0.15824  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
        0.0165       0.0005        5.169         0.39  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.016551            0       4.0777      0.16311  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.016623            0       3.9195      0.15678  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.016695            0       3.9771      0.15908  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.016768            0       4.2299       0.1692  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.016841            0        4.126      0.16504  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.016915            0       4.1856      0.16742  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.016989            0       4.0734      0.16294  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.017064            0       3.8829      0.15532  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.017139            0       4.0808      0.16323  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.017215            0       3.9928      0.15971  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.017291            0       3.5906      0.14362  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.017368            0       3.6309      0.14524  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.017445            0       3.8159      0.15264  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
        0.0175       0.0005        5.049         0.38  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.017523            0       3.7477      0.14991  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.017602            0       3.8837      0.15535  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.01768            0       3.9821      0.15928  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.01776            0       3.8543      0.15417  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.01784            0       3.8448      0.15379  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.01792            0       3.9047      0.15619  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.018001            0       3.9335      0.15734  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.018083            0       3.7364      0.14946  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.018165            0       3.7597      0.15039  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.018247            0       3.8134      0.15254  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.018331            0       3.8629      0.15452  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.018414            0       3.8559      0.15424  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.018499            0       3.5456      0.14182  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
        0.0185       0.0005        4.701        0.354  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.018584            0       3.6824       0.1473  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.018669            0       3.6476       0.1459  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.018755            0       3.7613      0.15045  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.018842            0       3.6377      0.14551  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.018929            0       3.6892      0.14757  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.019            0          3.2          0.3  # 1964,V.A.Konks+          ## 40819005  #dY:9.4%   
      0.019017            0       3.6791      0.14716  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.019106            0       3.7768      0.15107  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.019195            0       3.7339      0.14936  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.019285            0       3.7336      0.14934  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.019375            0       3.7728      0.15091  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.019466            0       3.6045      0.14418  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
        0.0195       0.0005        4.683        0.351  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.019558            0       3.7081      0.14832  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.01965            0       3.6641      0.14656  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.019744            0       3.8165      0.15266  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.019837            0        3.616      0.14464  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.019932            0       3.5363      0.14145  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.020027            0       3.6741      0.14696  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.020122            0       3.6981      0.14792  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.020219            0       3.6726       0.1469  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.020316            0       3.6549       0.1462  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.020414            0       3.6119      0.14448  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.020512            0       3.6914      0.14766  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.020611            0       3.5744      0.14298  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.020711            0       3.3459      0.13384  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.020812            0       3.5664      0.14266  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.020913            0       3.5784      0.14314  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.021        0.001        4.355        0.327  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.021015            0       3.5447      0.14179  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.021118            0       3.3895      0.13558  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.021222            0       3.4157      0.13663  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.021326            0       3.4523      0.13809  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.021432            0       3.5321      0.14128  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.021538            0       3.5856      0.14342  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.021644            0       3.5856      0.14342  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.021752            0       3.2091      0.12836  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.02186            0       3.3569      0.13428  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.021969            0       3.3684      0.13474  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.022        0.016        2.521        0.164  # 1994,Xia Yijun+          ## 32623005  #dY:6.5%   
      0.022079            0       3.2933      0.13173  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.02219            0       3.2917      0.13167  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.022302            0        3.213      0.12852  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.022414            0       3.1727      0.12691  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.022528            0       3.2456      0.12982  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.022642            0       3.2716      0.13086  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.022757            0       3.3484      0.13394  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.022873            0       3.4074       0.1363  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.02299            0       3.2125       0.1285  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.023        0.001        4.165        0.311  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.023107            0       3.4332      0.13733  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.023226            0       3.3484      0.13394  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.023346            0       3.2206      0.12882  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.023466            0       3.3227      0.13291  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.023588            0       3.3471      0.13388  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.02371            0       3.2643      0.13057  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.023833            0       3.2232      0.12893  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.023958            0       3.2683      0.13073  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.024083            0        3.119      0.12476  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.024209            0       3.1631      0.12652  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.024336            0       3.3002      0.13201  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.024465            0       3.4011      0.13604  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.024594            0       3.4049       0.1362  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.024724            0       3.3987      0.13595  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.024856            0       3.3074       0.1323  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.024988            0       3.4277      0.13711  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.025        0.001        3.959        0.295  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.025121            0       3.4395      0.13758  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.025256            0       3.4315      0.13726  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.025391            0       3.2697      0.13079  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.025528            0        3.213      0.12852  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.025666            0       3.2213      0.12885  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.025805            0       3.3007      0.13203  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.025945            0       3.1496      0.12598  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.026086            0       3.1381      0.12552  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.026228            0       3.1337      0.12535  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.026372            0       3.1434      0.12574  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.026517            0       3.0373      0.12149  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.026663            0       3.0049       0.1202  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.02681            0       3.0405      0.12162  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.026958            0       3.0071      0.12028  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.027        0.001        3.791        0.282  # 1977,V.N.Kononov+        ## 40520015  #dY:7.4%   
         0.027            0            3          0.3  # 1964,V.A.Konks+          ## 40819005  #dY:10.0%  
      0.027108            0       3.0652      0.12261  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.027258            0       3.0088      0.12035  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.02741            0       3.1129      0.12452  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.027564            0       3.0252      0.12101  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.027718            0       2.9026       0.1161  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.027874            0       2.9552      0.11821  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.028032            0       3.1329      0.12532  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.02819            0       2.9423      0.11769  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.02835            0       2.9281      0.11712  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.028512            0       3.0287      0.12115  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.028674            0       2.9855      0.11942  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.028838            0       2.7712      0.11085  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.029        0.001        3.599         0.27  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.029004            0       2.8122      0.11249  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.029171            0        3.052      0.12208  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.029339            0       3.0155      0.12062  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.029509            0       2.9053      0.11621  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.02968            0       2.7562      0.11025  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.029853            0       2.8632      0.11453  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.030027            0       2.7586      0.11034  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.030203            0       2.7645      0.11058  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.030381            0       3.0219      0.12088  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.03056            0       3.1834      0.12734  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.03074            0       3.2051       0.1282  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.030922            0       2.9618      0.11847  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.031        0.001        3.452        0.255  # 1977,V.N.Kononov+        ## 40520015  #dY:7.4%   
      0.031106            0       2.7102      0.10841  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.031292            0       2.6967      0.10787  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.031479            0       2.7542      0.11017  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.031667            0       2.7593      0.11037  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.031858            0       2.8113      0.11245  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.03205            0       2.7357      0.10943  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.032244            0       2.7787      0.11115  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.03244            0       2.6824       0.1073  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.032637            0       2.5379      0.10152  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.032836            0       2.5161      0.10064  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.033        0.001        3.348        0.248  # 1977,V.N.Kononov+        ## 40520015  #dY:7.4%   
         0.035        0.001        3.299        0.244  # 1977,V.N.Kononov+        ## 40520015  #dY:7.4%   
         0.036        0.031        2.297        0.175  # 1993,Yu Weixiang+        ## 32615005  #dY:7.6%   
         0.037        0.001        3.098         0.23  # 1977,V.N.Kononov+        ## 40520015  #dY:7.4%   
         0.039        0.001        3.042        0.228  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.039252            0       2.5538      0.10215  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.039515            0       2.3757     0.095028  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.039781            0       2.5135      0.10054  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.040049            0       2.5621      0.10248  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.04032            0       2.5698      0.10279  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.040594            0       2.5054      0.10022  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.04087            0       2.5599       0.1024  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.041        0.001        2.959        0.228  # 1977,V.N.Kononov+        ## 40520015  #dY:7.7%   
         0.041            0            2          0.2  # 1964,V.A.Konks+          ## 40819005  #dY:10.0%  
       0.04115            0        2.601      0.10404  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.041432            0       2.6443      0.10577  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.041718            0       2.4458     0.097832  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.042006            0       2.5445      0.10178  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.042297            0       2.5097      0.10039  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.042591            0       2.5006      0.10002  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.042888            0       2.4801     0.099204  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.043        0.001         2.87        0.221  # 1977,V.N.Kononov+        ## 40520015  #dY:7.7%   
      0.043189            0        2.711      0.10844  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.043493            0       2.3743     0.094972  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.043799            0       2.5012      0.10005  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.04411            0       2.4803     0.099212  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.044423            0       2.4703     0.098812  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.04474            0       2.4866     0.099464  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.045        0.001        2.848        0.216  # 1977,V.N.Kononov+        ## 40520015  #dY:7.6%   
       0.04506            0       2.2944     0.091776  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.045383            0       2.3665      0.09466  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.04571            0       2.3633     0.094532  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.046041            0       2.3712     0.094848  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.046375            0       2.4226     0.096904  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.046713            0       2.4009     0.096036  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.047        0.001        2.771         0.21  # 1977,V.N.Kononov+        ## 40520015  #dY:7.6%   
      0.047055            0       2.3002     0.092008  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
        0.0474            0       2.3768     0.095072  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.047749            0       2.3211     0.092844  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.048102            0       2.2925       0.0917  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.048459            0        2.289      0.09156  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
       0.04882            0       2.2725       0.0909  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.049        0.001        2.705        0.204  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.049185            0       2.2484     0.089936  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.049554            0        2.275        0.091  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.049928            0       2.2402     0.089608  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.050305            0       2.2783     0.091132  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.050687            0        2.323      0.09292  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.051        0.001        2.692        0.203  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.051073            0       2.1905      0.08762  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.051464            0       2.1839     0.087356  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.051859            0       2.1886     0.087544  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.052259            0        2.218      0.08872  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.052663            0       2.1903     0.087612  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.053        0.001        2.627        0.198  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.053072            0       2.2572     0.090288  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.053486            0       2.2885      0.09154  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.053904            0       2.2366     0.089464  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.054328            0       2.2972     0.091888  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.054757            0       2.1621     0.086484  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.055        0.001        2.615        0.197  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
       0.05519            0       2.2029     0.088116  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.055629            0       2.1133     0.084532  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.056074            0       2.0902     0.083608  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.056523            0       2.1275       0.0851  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.056978            0       2.1332     0.085328  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.057        0.001        2.503        0.188  # 1977,V.N.Kononov+        ## 40520015  #dY:7.5%   
      0.057438            0       2.1078     0.084312  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.057904            0       2.0475       0.0819  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.058376            0       2.0417     0.081668  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
      0.058854            0        2.065       0.0826  # 1975,R.W.Hockenbury+     ## 10435003  #dY:4.0%   
         0.059        0.025        1.741        0.113  # 1994,Xia Yijun+          ## 32623005  #dY:6.5%   
         0.059        0.001        2.424        0.187  # 1977,V.N.Kononov+        ## 40520015  #dY:7.7%   
