#ZVView-data-copy:  30-May-2023 20:43:01
#=======================================
#
#name:   64-GD-156(N,2N)64-GD-155,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  14
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
   0.000811264     0.306308 
   0.000811436     0.264876 
   0.000811573     0.233438 
   0.000811693     0.207274 
   0.000811822     0.180731 
   0.000811929     0.159867 
   0.000812019     0.143275 
   0.000812088     0.131235 
   0.000812173     0.116948 
   0.000812251     0.104846 
   0.000812328    0.0934922 
   0.000812379    0.0863547 
   0.000812431    0.0795742 
   0.000812495    0.0716155 
   0.000812538    0.0666386 
   0.000812581     0.061932 
   0.000812637    0.0562283 
   0.000812688     0.051391 
    0.00081274    0.0469768 
   0.000812778    0.0439509 
   0.000812817    0.0411752 
   0.000812853    0.0387881 
   0.000812886    0.0368748 
   0.000812918    0.0351459 
   0.000812945    0.0337991 
    0.00081298    0.0323384 
   0.000813012    0.0311697 
   0.000813042    0.0302574 
   0.000813068    0.0296148 
     0.0008131    0.0289955 
   0.000813132     0.028584 
    0.00081316    0.0283985 
   0.000813177    0.0283645 
   0.000813207    0.0284539 
   0.000813239    0.0287632 
   0.000813265    0.0291725 
   0.000813297    0.0298896 
   0.000813327    0.0307686 
   0.000813357    0.0318534 
   0.000813383    0.0329499 
   0.000813413    0.0344268 
   0.000813447    0.0363796 
   0.000813473     0.038033 
   0.000813501    0.0400098 
   0.000813531     0.042358 
   0.000813563    0.0451308 
   0.000813598    0.0483868 
   0.000813636    0.0524255 
   0.000813668    0.0561011 
     0.0008137    0.0600641 
   0.000813739     0.065207 
   0.000813778    0.0707812 
   0.000813821    0.0774926 
   0.000813855    0.0832631 
   0.000813889    0.0893982 
   0.000813924    0.0959053 
   0.000813962      0.10368 
   0.000814005     0.112895 
   0.000814048     0.122733 
   0.000814091     0.133209 
   0.000814138     0.145489 
   0.000814189     0.159816 
   0.000814241     0.175142 
   0.000814292     0.191499 
   0.000814348      0.21042 
   0.000814408     0.232241 
   0.000814468     0.255613 
   0.000814528     0.280595 
   0.000814593     0.309215 
   0.000814661     0.341941 
    0.00081473     0.377033 
   0.000814799     0.414592 
   0.000814876     0.459929 
    0.00081494     0.500315 
   0.000815004     0.543173 
   0.000815069     0.588607 
   0.000815155     0.653376 
    0.00081524     0.723182 
   0.000815326     0.798312 
   0.000815412     0.879069 
   0.000815476     0.943524 
   0.000815546      1.01706 
   0.000815626      1.10677 
   0.000815705      1.20241 
   0.000815785       1.3043 
   0.000815865      1.41281 
   0.000815945      1.52829 
   0.000816032      1.66344 
    0.00081612      1.80801 
   0.000816207       1.9626 
   0.000816295      2.12786 
   0.000816382      2.30447 
    0.00081648      2.51619 
   0.000816583      2.75661 
   0.000816686      3.01642 
   0.000816789      3.29717 
   0.000816892      3.60055 
   0.000816995      3.92844 
   0.000817098      4.28288 
   0.000817201      4.66611 
   0.000817304      5.08063 
   0.000817407      5.52915 
    0.00081751      6.01472 
   0.000817612      6.54068 
   0.000817715      7.11075 
   0.000817818      7.72907 
   0.000817921      8.40023 
   0.000818024      9.12939 
   0.000818127      9.92231 
    0.00081823      10.7855 
   0.000818333      11.7261 
   0.000818436      12.7526 
   0.000818539       13.874 
   0.000818642       15.101 
   0.000818745      16.4456 
   0.000818848      17.9215 
   0.000818951      19.5442 
   0.000819054      21.3319 
   0.000819157      23.3051 
   0.000819249      25.2596 
   0.000819342      27.4039 
   0.000819435      29.7615 
   0.000819527      32.3589 
    0.00081962      35.2275 
   0.000819713      38.4032 
   0.000819774      40.7116 
   0.000819836      43.1895 
   0.000819898      45.8529 
    0.00081996      48.7197 
   0.000820021      51.8098 
   0.000820083      55.1459 
   0.000820145      58.7534 
   0.000820223      63.7578 
   0.000820301      69.3112 
   0.000820354      73.3569 
   0.000820406      77.7084 
   0.000820458      82.3954 
    0.00082051      87.4514 
   0.000820562      92.9139 
   0.000820632      100.958 
   0.000820679      106.827 
   0.000820726      113.145 
   0.000820772      119.955 
   0.000820819      127.305 
   0.000820866      135.247 
   0.000820912       143.84 
   0.000820958      152.861 
   0.000821001      162.311 
   0.000821045      172.516 
   0.000821089      183.543 
   0.000821133      195.468 
   0.000821177      208.368 
   0.000821221      222.328 
   0.000821265      237.438 
   0.000821306      252.732 
   0.000821345      268.065 
   0.000821383      284.491 
   0.000821422      302.079 
    0.00082146      320.902 
   0.000821498      341.031 
   0.000821537      362.538 
   0.000821594      397.535 
   0.000821644      430.298 
   0.000821693       465.75 
   0.000821743      504.003 
   0.000821792      545.145 
   0.000821841      589.237 
   0.000821891      636.303 
   0.000821957      703.646 
   0.000822023      776.058 
   0.000822089      853.179 
   0.000822176      962.342 
   0.000822286      1106.17 
   0.000822478      1361.78 
   0.000822561      1465.21 
   0.000822624      1538.99 
   0.000822687      1606.31 
    0.00082275      1665.74 
   0.000822813      1715.99 
   0.000822881      1758.31 
   0.000822948      1787.78 
   0.000823009      1802.69 
   0.000823059      1806.56 
   0.000823129       1799.2 
    0.00082318      1784.73 
   0.000823249      1753.16 
   0.000823305      1718.67 
   0.000823379       1661.3 
   0.000823453      1592.77 
   0.000823527       1515.3 
   0.000823626      1402.12 
   0.000823906      1063.17 
   0.000823983      974.633 
    0.00082406       890.72 
   0.000824142      806.884 
   0.000824208      744.742 
   0.000824274      687.138 
    0.00082434      634.078 
   0.000824406      585.468 
   0.000824449       555.45 
   0.000824504      520.497 
   0.000824559       488.26 
   0.000824614      458.578 
   0.000824669      431.279 
   0.000824724      406.191 
   0.000824779      383.143 
   0.000824834      361.968 
   0.000824889      342.509 
   0.000824957      320.366 
   0.000825026      300.398 
   0.000825095      282.357 
   0.000825163      266.022 
   0.000825232      251.196 
   0.000825301      237.708 
   0.000825369      225.403 
   0.000825438      214.149 
   0.000825531      200.321 
   0.000825624      187.972 
   0.000825718      176.892 
   0.000825811      166.908 
   0.000825904      157.875 
   0.000825998       149.67 
   0.000826091      142.191 
   0.000826219      132.981 
   0.000826322      126.297 
   0.000826459       118.27 
   0.000826596      111.112 
   0.000826734      104.697 
   0.000826871      98.9194 
   0.000827008      93.6932 
   0.000827145      88.9467 
   0.000827283      84.6196 
    0.00082742      80.6611 
   0.000827626      75.3217 
   0.000827832      70.5955 
   0.000828038      66.3863 
   0.000828243      62.6166 
    0.00082848      58.7433 
   0.000828679      55.8149 
   0.000828878      53.1446 
   0.000829177      49.5538 
   0.000829475      46.3831 
   0.000829774      43.5631 
   0.000829973      41.8503 
   0.000830302      39.2679 
   0.000830632      36.9557 
   0.000830961      34.8715 
   0.000831291      32.9811 
    0.00083162      31.2568 
    0.00083195      29.6753 
   0.000832444      27.5294 
   0.000832952      25.5575 
   0.000833466      23.7543 
   0.000833981      22.1097 
   0.000834496      20.5927 
   0.000835182      18.7245 
   0.000835868      16.9867 
   0.000836726      14.9331 
   0.000838515      10.7728 
   0.000839138       9.2702 
   0.000839658      7.96572 
   0.000840138      6.70604 
   0.000840577      5.50507 
   0.000841183      3.78993 
   0.000841461      3.00738 
   0.000841628      2.55583 
    0.00084174      2.26911 
   0.000841823        2.065 
   0.000841907      1.87324 
   0.000841963       1.7539 
   0.000842019      1.64276 
   0.000842074      1.54123 
   0.000842124      1.45943 
   0.000842169      1.39552 
   0.000842214      1.34108 
   0.000842247      1.30724 
    0.00084228      1.28009 
   0.000842314      1.26032 
   0.000842347      1.24872 
   0.000842381      1.24613 
   0.000842406       1.2507 
   0.000842428      1.25985 
   0.000842456      1.27856 
   0.000842484      1.30604 
   0.000842512      1.34312 
   0.000842535      1.38285 
   0.000842555      1.42168 
   0.000842574      1.46643 
   0.000842594      1.51748 
   0.000842615      1.57967 
   0.000842637      1.65515 
   0.000842659       1.7408 
   0.000842682      1.83742 
     0.0008427      1.92635 
   0.000842722      2.04337 
   0.000842744       2.1736 
   0.000842765      2.30845 
   0.000842784      2.45148 
   0.000842804      2.60795 
   0.000842825      2.78828 
   0.000842846      2.98583 
   0.000842868      3.21706 
   0.000842885      3.40539 
   0.000842902      3.60739 
   0.000842919      3.82391 
   0.000842935      4.05584 
   0.000842952      4.30415 
   0.000842969      4.56985 
   0.000842985      4.85402 
   0.000843002      5.15782 
   0.000843019      5.48248 
   0.000843036      5.82926 
   0.000843052      6.19954 
    0.00084307       6.6289 
    0.00084309       7.1263 
   0.000843109      7.66254 
   0.000843129       8.2404 
   0.000843148      8.86287 
   0.000843168      9.53309 
   0.000843187      10.2544 
   0.000843207      11.0304 
   0.000843228      11.9268 
    0.00084325      12.9624 
   0.000843272      14.0865 
   0.000843295      15.3056 
   0.000843313      16.3713 
   0.000843334      17.6901 
   0.000843355      19.1111 
   0.000843376       20.641 
   0.000843396      22.2872 
   0.000843417      24.0572 
   0.000843438      25.9594 
   0.000843459      28.0019 
    0.00084348      30.1934 
   0.000843501      32.5431 
   0.000843522      35.0605 
   0.000843543      37.7552 
   0.000843564      40.6374 
   0.000843584      43.7171 
   0.000843605      47.0053 
   0.000843626      50.5125 
   0.000843649      54.5074 
   0.000843674      59.3316 
   0.000843699      64.5239 
   0.000843724      70.1037 
   0.000843749      76.0908 
   0.000843774      82.5041 
   0.000843799      89.3637 
   0.000843824      96.6871 
   0.000843849      104.493 
   0.000843874      112.797 
   0.000843908      124.671 
   0.000843938      136.169 
   0.000843968      148.455 
   0.000843998      161.545 
   0.000844028      175.452 
   0.000844057      189.623 
   0.000844101      212.308 
   0.000844144      236.687 
   0.000844191      264.774 
   0.000844238      294.649 
   0.000844296      333.866 
   0.000844362      381.658 
   0.000844483      471.802 
   0.000844594      555.119 
   0.000844661      602.427 
   0.000844721      641.869 
   0.000844782       677.31 
   0.000844843      708.346 
   0.000844885      726.362 
   0.000844929      741.653 
   0.000844973      753.762 
   0.000845022      762.716 
   0.000845072      767.022 
   0.000845093      767.362 
   0.000845135      765.505 
   0.000845183      759.174 
   0.000845232      748.538 
   0.000845279      734.434 
   0.000845325      716.872 
   0.000845375      695.155 
   0.000845428       668.12 
   0.000845499      627.728 
   0.000845589      572.458 
   0.000845789      442.903 
   0.000845856      401.746 
   0.000845915       367.26 
   0.000845974      334.881 
   0.000846033      304.834 
   0.000846078      283.908 
   0.000846119      265.692 
   0.000846172      244.084 
   0.000846211      229.168 
   0.000846251      215.323 
   0.000846291      202.509 
    0.00084633      190.682 
    0.00084637      179.788 
    0.00084641      169.775 
    0.00084645      160.585 
   0.000846489      152.161 
    0.00084653      144.316 
   0.000846572       136.91 
   0.000846613      130.164 
   0.000846655      124.018 
   0.000846711      116.659 
   0.000846767      110.143 
   0.000846822      104.359 
   0.000846878      99.2104 
   0.000846934      94.6102 
    0.00084699       90.484 
   0.000847045      86.7673 
   0.000847129      81.8416 
   0.000847212      77.5617 
   0.000847296      73.8075 
    0.00084738      70.4851 
   0.000847459      67.6616 
   0.000847562      64.3977 
   0.000847665      61.5102 
   0.000847768      58.9341 
   0.000847871      56.6193 
   0.000848026      53.5522 
   0.000848181       50.883 
   0.000848302      49.0194 
   0.000848441      47.0854 
    0.00084865      44.5313 
   0.000848859      42.3164 
   0.000849068       40.375 
   0.000849277      38.6571 
   0.000849486      37.1243 
   0.000849765      35.3172 
   0.000850043       33.731 
   0.000850322      32.3236 
   0.000850698      30.6512 
   0.000851054      29.2623 
   0.000851409      28.0184 
   0.000851883      26.5326 
   0.000852356        25.19 
   0.000853652      21.7824 
   0.000854015      20.7217 
   0.000854583      18.8596 
   0.000854712      18.5416 
   0.000854789      18.4273 
   0.000854866      18.3989 
   0.000854944      18.4835 
   0.000855002      18.6384 
   0.000855053       18.853 
   0.000855118      19.2357 
   0.000855182      19.7586 
   0.000855246       20.432 
   0.000855303       21.154 
   0.000855352      21.8751 
   0.000855425      23.1206 
     0.0008555      24.5711 
   0.000855577      26.2298 
    0.00085583      32.0394 
    0.00085592      33.9026 
   0.000855999      35.3178 
   0.000856058      36.1671 
    0.00085612      36.8712 
   0.000856181      37.3579 
   0.000856231      37.5867 
   0.000856285      37.6714 
   0.000856361      37.5146 
   0.000856438      37.0508 
   0.000856497      36.5153 
   0.000856598      35.3263 
   0.000856711      33.7032 
   0.000856953      30.0117 
    0.00085705      28.6709 
   0.000857127         27.7 
   0.000857217      26.6935 
   0.000857308      25.8231 
   0.000857398      25.0804 
   0.000857507      24.3295 
   0.000857636      23.6202 
   0.000857765       23.055 
   0.000857958      22.3941 
   0.000858164      21.8473 
   0.000858474      21.2028 
   0.000858783       20.682 
   0.000859285      19.9903 
   0.000859788      19.4191 
   0.000860406      18.8214 
   0.000861256       18.125 
    0.00086239      17.3449 
   0.000863831      16.5113 
   0.000865271      15.7972 
   0.000866818      15.1216 
   0.000868577      14.4374 
   0.000870922      13.6184 
   0.000874439      12.5113 
   0.000879833       10.894 
   0.000881944      10.2254 
   0.000884054      9.49808 
   0.000885637      8.89195 
   0.000886692      8.44725 
   0.000887747      7.96034 
   0.000888568       7.5458 
   0.000889448      7.05842 
   0.000890034      6.70399 
    0.00089062      6.32209 
   0.000891206      5.90874 
   0.000891792       5.4594 
   0.000892232      5.09578 
   0.000892672      4.70684 
   0.000893141      4.26158 
   0.000893493      3.90563 
   0.000893844      3.52999 
   0.000894196      3.13444 
   0.000894577      2.68453 
   0.000894988      2.17937 
   0.000895559      1.46285 
   0.000895742      1.23975 
   0.000895889      1.06822 
   0.000895999     0.945668 
   0.000896087     0.852649 
    0.00089616     0.779363 
   0.000896219     0.724013 
   0.000896277     0.672026 
   0.000896336     0.623872 
   0.000896387     0.585293 
   0.000896431      0.55518 
   0.000896475     0.528082 
   0.000896519     0.504301 
   0.000896556     0.487255 
     0.0008966     0.470435 
   0.000896629     0.461607 
   0.000896658     0.454834 
   0.000896691     0.449838 
   0.000896724     0.447819 
   0.000896755     0.448845 
   0.000896783     0.452282 
    0.00089681     0.458245 
   0.000896834      0.46558 
   0.000896864     0.477538 
   0.000896891      0.49187 
   0.000896917     0.508145 
   0.000896943     0.527687 
   0.000896969     0.550817 
   0.000896993     0.575128 
   0.000897015     0.599957 
   0.000897043     0.635607 
   0.000897064     0.665246 
   0.000897088     0.702142 
   0.000897114     0.747785 
   0.000897139     0.795477 
   0.000897163     0.844688 
   0.000897186     0.898349 
   0.000897209      0.95673 
   0.000897236      1.02841 
   0.000897258       1.0933 
    0.00089728      1.16317 
   0.000897302      1.23833 
   0.000897324      1.31907 
   0.000897347      1.41175 
   0.000897374      1.52464 
     0.0008974      1.64731 
   0.000897429        1.796 
    0.00089746      1.96734 
   0.000897491      2.15568 
   0.000897514      2.31157 
   0.000897538      2.47902 
   0.000897561      2.65886 
   0.000897585        2.852 
   0.000897614      3.11365 
   0.000897643      3.39973 
   0.000897673      3.71258 
   0.000897702      4.05477 
   0.000897731      4.42921 
   0.000897753      4.73309 
   0.000897775      5.05834 
   0.000897797      5.40656 
   0.000897819      5.77943 
   0.000897846      6.26211 
   0.000897872      6.78643 
   0.000897898      7.35623 
   0.000897925      7.97564 
   0.000897951      8.64925 
   0.000897977      9.38197 
   0.000898004      10.1793 
    0.00089803      11.0469 
   0.000898057      11.9914 
   0.000898083      13.0197 
   0.000898111      14.2043 
   0.000898131      15.1479 
   0.000898152       16.156 
   0.000898172       17.233 
   0.000898193      18.3835 
   0.000898213      19.6125 
   0.000898234      20.9251 
   0.000898254      22.3267 
   0.000898275      23.8231 
   0.000898295      25.4202 
   0.000898316      27.1245 
   0.000898337      28.9425 
   0.000898357      30.8811 
   0.000898378      32.9475 
   0.000898398      35.1493 
   0.000898419      37.4942 
   0.000898439      39.9904 
    0.00089846      42.6463 
    0.00089849      46.9483 
   0.000898521      51.6593 
   0.000898552      56.8104 
   0.000898583      62.4343 
   0.000898614      68.5639 
   0.000898644      75.2332 
   0.000898675      82.4756 
   0.000898706      90.3257 
   0.000898737       98.816 
   0.000898767      107.934 
   0.000898798      117.653 
   0.000898828      128.084 
   0.000898858      139.252 
   0.000898889      151.183 
   0.000898919      163.893 
   0.000898955      179.902 
    0.00089899      197.035 
   0.000899026      215.303 
   0.000899062      234.701 
   0.000899111      263.236 
    0.00089916      293.804 
    0.00089921       326.27 
   0.000899275      372.174 
   0.000899353      429.319 
    0.00089955      580.019 
    0.00089962      631.432 
   0.000899686      676.104 
   0.000899749      714.957 
   0.000899812      748.601 
   0.000899862      770.569 
   0.000899911      788.457 
   0.000899954       800.43 
   0.000900014      811.505 
   0.000900069      815.402 
    0.00090008      815.476 
   0.000900125      813.334 
   0.000900176      806.237 
   0.000900227      794.377 
   0.000900277      778.476 
    0.00090031       765.84 
   0.000900375      735.953 
   0.000900431      706.096 
   0.000900488      673.084 
   0.000900572       619.28 
   0.000900807      461.456 
   0.000900877        416.4 
   0.000900947      374.108 
   0.000901009       339.17 
   0.000901056      314.708 
   0.000901102      291.802 
   0.000901149      270.477 
   0.000901191      252.702 
   0.000901233      236.173 
   0.000901274      220.856 
   0.000901316      206.709 
   0.000901358      193.677 
     0.0009014      181.705 
   0.000901441      170.729 
   0.000901483      160.684 
   0.000901525      151.505 
   0.000901567      143.126 
   0.000901609      135.355 
   0.000901653      128.048 
   0.000901697      121.417 
   0.000901741      115.397 
    0.00090177      111.693 
   0.000901829      104.953 
   0.000901888      99.0001 
   0.000901946      93.7272 
   0.000902005      89.0388 
   0.000902064      84.8529 
   0.000902122      81.0991 
   0.000902181      77.7176 
   0.000902269       73.234 
   0.000902357      69.3354 
   0.000902445      65.9131 
   0.000902533      62.8829 
   0.000902641       59.589 
    0.00090275       56.697 
   0.000902858      54.1351 
   0.000902966      51.8482 
   0.000903075      49.7932 
   0.000903238      47.0724 
     0.0009034      44.7085 
   0.000903547       42.829 
   0.000903693      41.1475 
   0.000903913       38.933 
   0.000904133      37.0206 
   0.000904353      35.3524 
   0.000904573      33.8845 
   0.000904866      32.1813 
   0.000905159      30.7134 
   0.000905452      29.4352 
   0.000905745      28.3122 
   0.000906075      27.2014 
   0.000906405      26.2239 
   0.000906845      25.0891 
   0.000907284      24.1097 
   0.000907797      23.1237 
   0.000908383      22.1609 
    0.00090897      21.3363 
   0.000909556      20.6215 
   0.000910435      19.7104 
   0.000911315      18.9488 
   0.000912194      18.3019 
   0.000913249      17.6414 
   0.000914305      17.0784 
   0.000915887      16.3724 
    0.00091747      15.7903 
   0.000918526      15.4544 
   0.000920636      14.8781 
   0.000922981      14.3506 
   0.000925326      13.9078 
   0.000928844      13.3573 
   0.000932361      12.9034 
   0.000937051      12.4007 
    0.00094221      11.9386 
   0.000947838      11.5047 
    0.00095787      10.8269 
   0.000965028       10.345 
   0.000969099      10.0231 
   0.000972002      9.73062 
   0.000973615      9.51991 
   0.000974905      9.30553 
   0.000975872      9.10107 
    0.00097684      8.83538 
   0.000977485      8.60462 
   0.000977969       8.3886 
   0.000978339      8.18763 
   0.000978654      7.98452 
   0.000978968      7.74105 
    0.00097921      7.51741 
   0.000979452      7.25277 
   0.000979613      7.04949 
   0.000980017      6.47103 
   0.000980137      6.31704 
   0.000980218      6.24325 
   0.000980279      6.21375 
   0.000980299      6.21047 
   0.000980359      6.22548 
    0.00098042      6.28694 
    0.00098046      6.36036 
     0.0009805      6.46503 
   0.000980541      6.60602 
   0.000980581      6.78882 
   0.000980621      7.01935 
   0.000980651      7.22733 
   0.000980682      7.46845 
   0.000980712      7.74554 
   0.000980742      8.06151 
   0.000980772      8.41931 
   0.000980803      8.82184 
   0.000980833      9.27202 
   0.000980863      9.77268 
   0.000980893      10.3266 
    0.00098092      10.8516 
   0.000980952      11.5577 
   0.000980984      12.3322 
   0.000981016      13.1774 
   0.000981049      14.0952 
   0.000981081      15.0868 
   0.000981113      16.1529 
   0.000981145      17.2936 
   0.000981181      18.6339 
    0.00098122      20.1959 
   0.000981258      21.8582 
   0.000981316      24.5264 
   0.000981384      27.8705 
   0.000981455      31.5787 
   0.000981653      42.2668 
   0.000981734      46.3483 
   0.000981797      49.2475 
   0.000981856      51.6117 
   0.000981917      53.7543 
   0.000981971      55.2488 
   0.000982023      56.3615 
   0.000982077      57.1269 
   0.000982132      57.4959 
   0.000982157      57.5311 
   0.000982196       57.416 
   0.000982254      56.8771 
   0.000982308      55.9993 
   0.000982374      54.4925 
   0.000982439      52.6079 
   0.000982503      50.3941 
     0.0009826      46.6301 
   0.000982819      37.3951 
   0.000982889      34.5897 
   0.000982958      31.9447 
   0.000983027      29.4983 
   0.000983079      27.8086 
   0.000983137      26.0884 
   0.000983197      24.4585 
   0.000983258       23.004 
   0.000983318      21.7175 
   0.000983379      20.5882 
   0.000983439      19.6033 
     0.0009835      18.7486 
    0.00098356      18.0097 
   0.000983621      17.3725 
   0.000983661      16.9974 
   0.000983742      16.3498 
   0.000983822      15.8167 
   0.000983903      15.3748 
   0.000983984      15.0051 
   0.000984104      14.5533 
   0.000984225      14.1913 
   0.000984387      13.8043 
   0.000984548      13.4921 
    0.00098479      13.1162 
   0.000985032      12.8156 
   0.000985346      12.5011 
    0.00098566      12.2472 
   0.000986193      11.9107 
   0.000986838      11.6054 
   0.000987483      11.3714 
    0.00098845      11.1042 
    0.00098974      10.8424 
    0.00099103      10.6443 
   0.000992707      10.4431 
   0.000995549      10.1838 
   0.000999042      9.93782 
    0.00100554      9.57157 
    0.00101704      8.98864 
    0.00102237      8.67152 
    0.00102557      8.42316 
    0.00102742      8.23226 
    0.00102852      8.08803 
    0.00102947      7.93007 
    0.00103023      7.77062 
    0.00103079      7.62237 
    0.00103134      7.44007 
    0.00103174      7.27169 
    0.00103214      7.05829 
    0.00103242      6.86943 
     0.0010327      6.63699 
    0.00103312      6.22588 
    0.00103326      6.11565 
    0.00103336      6.07577 
    0.00103338      6.07333 
    0.00103346      6.09036 
    0.00103353      6.15387 
    0.00103358      6.22914 
    0.00103363      6.33636 
    0.00103367      6.45763 
    0.00103372      6.65287 
    0.00103378      6.90316 
    0.00103381      7.10404 
    0.00103385      7.33456 
    0.00103388      7.59668 
    0.00103392      7.89231 
    0.00103396      8.32962 
      0.001034       8.7892 
    0.00103405       9.3044 
    0.00103409      9.87721 
    0.00103413       10.508 
    0.00103417      11.1851 
    0.00103421      11.8919 
    0.00103426       12.912 
    0.00103432      14.0151 
    0.00103437      15.1921 
    0.00103443      16.6323 
    0.00103455       19.597 
    0.00103469       22.977 
    0.00103477       24.858 
    0.00103485      26.3165 
    0.00103491      27.4341 
    0.00103497      28.3784 
    0.00103503      29.0333 
    0.00103509      29.5197 
    0.00103515      29.8181 
     0.0010352      29.8768 
    0.00103526      29.7752 
    0.00103533      29.4139 
    0.00103538      28.9897 
    0.00103543      28.3847 
    0.00103552      27.2484 
    0.00103557      26.3697 
    0.00103566      24.8379 
     0.0010359      20.5837 
    0.00103598      19.1016 
    0.00103605      17.9906 
    0.00103612      16.9713 
    0.00103619      16.0504 
    0.00103626      15.2299 
    0.00103634      14.4401 
    0.00103642      13.7618 
    0.00103649      13.1848 
    0.00103657      12.6977 
    0.00103664      12.3224 
    0.00103671      12.0024 
    0.00103682      11.6081 
    0.00103692      11.2949 
    0.00103699      11.1212 
    0.00103713      10.8365 
    0.00103727      10.6126 
    0.00103748      10.3506 
    0.00103769      10.1455 
    0.00103803      9.88945 
    0.00103837      9.68995 
    0.00103887      9.45661 
    0.00103943       9.2558 
    0.00104015      9.05391 
    0.00104102      8.85699 
    0.00104249      8.58635 
    0.00104619      7.97759 
     0.0010473      7.75887 
    0.00104818      7.55084 
    0.00104884      7.36525 
    0.00104949      7.13874 
    0.00104998      6.92941 
    0.00105031      6.76328 
    0.00105065       6.5577 
    0.00105092      6.36663 
    0.00105119      6.14132 
    0.00105144      5.89903 
    0.00105168       5.6179 
    0.00105197      5.26444 
    0.00105207      5.16979 
    0.00105214      5.12523 
    0.00105221      5.10289 
    0.00105222      5.10273 
    0.00105228      5.12264 
    0.00105233      5.16722 
    0.00105239      5.25166 
    0.00105243      5.34738 
    0.00105247      5.47455 
    0.00105251      5.63786 
    0.00105255       5.8424 
    0.00105258       6.0261 
    0.00105261       6.2383 
    0.00105264      6.48168 
    0.00105267       6.7585 
     0.0010527      7.06597 
    0.00105273      7.39848 
    0.00105276      7.76817 
    0.00105279        8.177 
    0.00105282      8.62725 
    0.00105285      9.12063 
    0.00105288      9.65976 
    0.00105291      10.2457 
    0.00105294      10.8804 
    0.00105296      11.5651 
      0.001053       12.558 
    0.00105304      13.6925 
    0.00105308       14.929 
    0.00105312       16.268 
    0.00105317      17.7075 
    0.00105321       19.245 
    0.00105325      20.9429 
     0.0010533      23.3983 
    0.00105337      26.4976 
    0.00105346      30.9085 
    0.00105363        38.88 
    0.00105371      42.5227 
    0.00105378      45.4588 
    0.00105383      47.6667 
    0.00105389      49.4918 
    0.00105394      50.9074 
      0.001054      52.1293 
    0.00105406      52.9495 
    0.00105412      53.4022 
    0.00105415      53.4507 
     0.0010542      53.3034 
    0.00105426      52.7602 
    0.00105432      51.8535 
    0.00105437      50.7825 
    0.00105442      49.2808 
    0.00105449      47.2921 
    0.00105456      45.0516 
    0.00105465      41.3761 
    0.00105485      33.7217 
    0.00105495      30.1186 
    0.00105501      27.8916 
    0.00105508      25.8324 
    0.00105513      24.2925 
    0.00105519      22.6691 
    0.00105525      21.2095 
    0.00105532      19.9097 
    0.00105538      18.7615 
    0.00105544      17.7547 
     0.0010555      16.8765 
    0.00105556      16.1148 
    0.00105562      15.4562 
    0.00105568      14.8881 
    0.00105574      14.3982 
    0.00105581      13.9755 
    0.00105589      13.4993 
    0.00105597      13.1044 
    0.00105605      12.7739 
    0.00105617      12.3698 
    0.00105625      12.1466 
    0.00105642       11.779 
    0.00105658      11.4851 
    0.00105683      11.1339 
    0.00105707      10.8543 
    0.00105744      10.5224 
    0.00105781      10.2618 
    0.00105822      10.0288 
    0.00105871      9.80356 
    0.00105936      9.56606 
    0.00106021      9.32732 
    0.00106106      9.13948 
    0.00106223      8.93239 
    0.00106341      8.76504 
     0.0010655      8.52603 
    0.00106759      8.33056 
    0.00107213      7.97717 
    0.00108179      7.29799 
    0.00108503      7.04012 
    0.00108744      6.80799 
    0.00108877      6.64653 
    0.00108986       6.4766 
    0.00109046      6.35427 
    0.00109095      6.23068 
    0.00109136      6.09561 
     0.0010917      5.95125 
    0.00109187      5.86437 
    0.00109235      5.59046 
    0.00109251      5.53563 
    0.00109256      5.52896 
    0.00109266      5.54201 
    0.00109274      5.58193 
    0.00109283      5.66602 
    0.00109289      5.75479 
    0.00109295      5.87177 
    0.00109301      6.01982 
    0.00109307      6.19651 
    0.00109312       6.4068 
    0.00109318      6.65173 
    0.00109324      6.93132 
    0.00109331      7.28821 
    0.00109338      7.68515 
    0.00109345      8.17536 
    0.00109354      8.82396 
    0.00109375      10.3434 
    0.00109386      11.0355 
    0.00109394      11.5489 
    0.00109402      11.9379 
    0.00109409      12.1933 
    0.00109417      12.4081 
    0.00109425      12.5278 
    0.00109429      12.5509 
    0.00109436      12.5214 
    0.00109444      12.4153 
    0.00109452      12.2199 
    0.00109459      11.9879 
    0.00109468      11.6384 
    0.00109483       10.929 
    0.00109501       10.121 
    0.00109513       9.5962 
    0.00109524      9.16487 
    0.00109534      8.82123 
    0.00109544      8.52853 
    0.00109555       8.2835 
    0.00109566      8.06456 
    0.00109578      7.87454 
     0.0010959      7.72297 
    0.00109608      7.54829 
    0.00109632       7.3829 
    0.00109656      7.25889 
    0.00109695      7.10035 
    0.00109744      6.95544 
    0.00109807      6.80915 
    0.00109923      6.60198 
    0.00110072      6.39009 
    0.00110346      6.05748 
    0.00110843      5.47306 
    0.00111092       5.1586 
     0.0011134      4.81736 
    0.00111527      4.53902 
    0.00111713      4.23749 
    0.00111881      3.94336 
    0.00112049      3.62355 
    0.00112161      3.39448 
    0.00112273      3.15147 
    0.00112413      2.82642 
