#ZVView-data-copy:  30-May-2023 21:59:27
#=======================================
#
#name:   40-ZR-94(N,A)38-SR-91,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  86
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0548728      11.9725 
     0.0548754      12.5912 
     0.0548781       13.313 
     0.0548798       13.862 
     0.0548816      14.4741 
     0.0548834       15.158 
     0.0548849      15.8433 
     0.0548865      16.6029 
     0.0548881      17.4462 
     0.0548897      18.3829 
     0.0548913      19.4239 
     0.0548929      20.5803 
     0.0548945      21.8634 
      0.054896       23.284 
     0.0548979      25.1277 
     0.0548997      27.1809 
     0.0549016      29.4445 
     0.0549034      31.9062 
     0.0549059      35.4403 
     0.0549107      42.5467 
     0.0549127      45.3402 
     0.0549141       46.988 
     0.0549155       48.401 
     0.0549168      49.5294 
     0.0549181      50.2993 
     0.0549194      50.7503 
     0.0549203      50.8663 
     0.0549215      50.7693 
     0.0549228      50.3641 
      0.054924      49.6668 
     0.0549253      48.7024 
     0.0549267      47.2897 
     0.0549282      45.6204 
     0.0549304      42.7757 
     0.0549362      34.5885 
     0.0549383      31.7681 
     0.0549404      29.1985 
     0.0549418      27.6225 
     0.0549433      26.1591 
     0.0549447      24.8067 
     0.0549461      23.5615 
     0.0549475      22.4179 
     0.0549491      21.2446 
     0.0549508      20.0699 
     0.0549526      19.0178 
     0.0549544      18.0749 
     0.0549561      17.2292 
     0.0549579      16.4693 
     0.0549596      15.7854 
     0.0549623      14.8829 
     0.0549649      14.1058 
     0.0549676      13.4335 
     0.0549702      12.8486 
     0.0549729      12.3373 
     0.0549755       11.888 
     0.0549782      11.4851 
     0.0549818      11.0154 
     0.0549854      10.6136 
      0.054989      10.2676 
     0.0549939      9.87407 
     0.0549984      9.56297 
      0.055003      9.29775 
     0.0550091      9.00119 
     0.0550151      8.75607 
     0.0550217      8.53461 
     0.0550284      8.34986 
     0.0550372      8.14768 
     0.0550504      7.91381 
     0.0550636      7.73838 
     0.0550768      7.60342 
     0.0550953      7.46149 
     0.0551147       7.3529 
     0.0551466      7.23079 
     0.0551689      7.17355 
     0.0552107      7.10596 
     0.0552613      7.07453 
      0.055268      7.07401 
       0.05531      7.09275 
     0.0553422      7.14075 
     0.0553635      7.19762 
     0.0553844      7.28603 
     0.0554033      7.40975 
     0.0554158      7.52945 
     0.0554283      7.69678 
     0.0554365      7.84394 
     0.0554447      8.03508 
     0.0554524      8.27333 
     0.0554569       8.4496 
     0.0554614      8.66154 
      0.055466      8.91946 
     0.0554704      9.22452 
     0.0554735      9.48895 
     0.0554767      9.80079 
     0.0554798      10.1722 
      0.055483      10.6193 
     0.0554857      11.0936 
     0.0554878      11.4995 
     0.0554898      11.9673 
     0.0554918        12.51 
     0.0554938      13.1446 
     0.0554952      13.6291 
     0.0554968      14.2722 
     0.0554981      14.9015 
     0.0554995       15.614 
     0.0555009      16.4245 
     0.0555022      17.3507 
     0.0555036      18.4142 
     0.0555045      19.2122 
     0.0555054      20.0915 
     0.0555063      21.0621 
     0.0555072      22.1351 
     0.0555081      23.3227 
      0.055509      24.6378 
     0.0555099      26.0945 
     0.0555108      27.6229 
     0.0555116      29.2123 
     0.0555124      30.9498 
     0.0555133      32.8446 
     0.0555141       34.905 
     0.0555149      37.1367 
     0.0555157      39.5422 
     0.0555165      42.1202 
     0.0555176      45.6549 
     0.0555188      50.2824 
     0.0555207      57.6936 
     0.0555227      65.3078 
      0.055524      70.2087 
      0.055525       73.543 
      0.055526      76.4579 
     0.0555269      78.8465 
     0.0555279      80.6218 
     0.0555286      81.4219 
     0.0555293       81.894 
     0.0555299      82.0285 
     0.0555308      81.6571 
     0.0555318      80.6528 
     0.0555327      78.9505 
     0.0555338      76.3908 
     0.0555348      73.2185 
     0.0555359       69.565 
     0.0555373      64.1872 
     0.0555402      52.6092 
     0.0555413      48.4003 
     0.0555423      44.4176 
     0.0555434      40.7119 
     0.0555445      37.3136 
     0.0555453      35.2248 
      0.055546      33.2766 
     0.0555467      31.4667 
     0.0555474        29.79 
     0.0555482      28.2409 
     0.0555491      26.4724 
       0.05555      24.8773 
     0.0555509      23.4403 
     0.0555518      22.1464 
     0.0555527       20.981 
     0.0555536      19.9308 
     0.0555545      18.9831 
     0.0555554      18.1269 
     0.0555563      17.3518 
     0.0555577      16.3219 
     0.0555591      15.4285 
     0.0555604      14.6495 
     0.0555618      13.9672 
     0.0555633      13.2966 
     0.0555652       12.593 
     0.0555671      11.9936 
     0.0555689      11.4793 
     0.0555708      11.0348 
     0.0555727      10.6482 
     0.0555746      10.3003 
     0.0555775      9.85697 
     0.0555804      9.48894 
     0.0555833      9.18015 
     0.0555862      8.91862 
     0.0555904      8.60505 
     0.0555949      8.33339 
     0.0555995      8.11428 
      0.055604      7.93509 
     0.0556108      7.72196 
     0.0556153      7.60795 
     0.0556244       7.4285 
     0.0556329      7.30318 
     0.0556456      7.16514 
     0.0556583      7.06692 
     0.0556781      6.96184 
     0.0557082      6.86559 
     0.0557388      6.80765 
     0.0558069       6.7412 
     0.0559295      6.69657 
     0.0560561      6.68443 
      0.056216      6.70337 
     0.0562969      6.74112 
     0.0563575      6.80192 
     0.0563979      6.87764 
     0.0564279      6.97165 
     0.0564475      7.06468 
     0.0564662       7.1937 
     0.0564795      7.32425 
     0.0564929      7.50549 
      0.056503      7.69416 
     0.0565106       7.8789 
     0.0565182      8.11636 
     0.0565232      8.31451 
     0.0565283      8.55526 
     0.0565333       8.8518 
     0.0565378      9.17664 
     0.0565412      9.46957 
     0.0565445      9.81626 
     0.0565479      10.2308 
     0.0565501       10.554 
     0.0565527      10.9807 
     0.0565549      11.3982 
      0.056557      11.8787 
     0.0565592      12.4358 
     0.0565614      13.0862 
     0.0565633      13.7691 
     0.0565648      14.3765 
     0.0565664       15.064 
     0.0565679      15.8456 
     0.0565694      16.7387 
     0.0565709      17.7639 
     0.0565719      18.5332 
     0.0565729      19.3811 
     0.0565739      20.3177 
     0.0565749      21.3539 
      0.056576      22.5022 
      0.056577      23.7762 
      0.056578      25.1908 
      0.056579      26.7617 
     0.0565798      28.1423 
     0.0565806      29.6418 
     0.0565814      31.2687 
     0.0565822      33.0302 
      0.056583      34.9334 
     0.0565838      36.9829 
      0.056585      40.3376 
     0.0565862      43.7056 
     0.0565872      47.1675 
     0.0565886      52.1062 
     0.0565926      66.6869 
      0.056594      71.7337 
     0.0565951      75.0965 
     0.0565962      77.9501 
     0.0565973      80.1794 
     0.0565981      81.2686 
     0.0565988      82.0063 
     0.0565995      82.3769 
     0.0565999      82.4215 
     0.0566009      82.0583 
     0.0566019      80.9959 
     0.0566026      79.9186 
     0.0566034      78.3311 
     0.0566046      75.3403 
     0.0566058      71.7477 
     0.0566069      67.7121 
     0.0566089      60.4453 
     0.0566113      51.3769 
     0.0566125      47.0978 
     0.0566137      43.0957 
      0.056615      39.4135 
     0.0566158      37.1476 
     0.0566166      35.0342 
     0.0566174      33.0711 
     0.0566182      31.2538 
      0.056619       29.576 
     0.0566198      28.0303 
     0.0566207      26.4388 
     0.0566217      24.8392 
     0.0566227       23.401 
     0.0566237      22.1079 
     0.0566248      20.9445 
     0.0566258      19.8966 
     0.0566268      18.9513 
     0.0566278      18.0972 
     0.0566288      17.3238 
     0.0566303      16.2956 
     0.0566318      15.4028 
     0.0566333      14.6236 
     0.0566349      13.9403 
     0.0566364      13.3383 
     0.0566378      12.8475 
     0.0566399      12.2036 
     0.0566419      11.6521 
      0.056644      11.1763 
     0.0566461      10.7631 
     0.0566486      10.3414 
     0.0566518      9.87802 
      0.056655      9.49365 
     0.0566582      9.17141 
     0.0566604      8.98471 
     0.0566647      8.66576 
     0.0566685      8.43301 
     0.0566722      8.23621 
     0.0566773      8.01788 
     0.0566824       7.8389 
     0.0566899      7.62547 
      0.056695      7.51103 
     0.0567051      7.33039 
     0.0567178      7.16698 
     0.0567305      7.04946 
     0.0567497      6.92623 
     0.0567711      6.83544 
     0.0568021      6.75289 
     0.0568425      6.68999 
     0.0569031      6.63988 
     0.0570256      6.59894 
     0.0571984      6.58553 
     0.0574641      6.60627 
     0.0576767      6.66366 
     0.0578295        6.748 
     0.0579292      6.83995 
     0.0580063      6.94531 
     0.0580647      7.05633 
     0.0581285      7.22356 
      0.058171      7.37479 
     0.0582135      7.57225 
     0.0582454      7.76237 
     0.0582773      8.00211 
     0.0582986      8.19822 
     0.0583198      8.43184 
     0.0583411      8.71292 
     0.0583624      9.05491 
     0.0583778       9.3517 
     0.0583933      9.69853 
     0.0584089      10.1154 
     0.0584196      10.4463 
     0.0584303      10.8223 
      0.058441      11.2496 
     0.0584518      11.7443 
     0.0584627      12.3225 
     0.0584709      12.8176 
      0.058479      13.3749 
     0.0584872      14.0047 
     0.0584952      14.7072 
     0.0585032      15.4995 
     0.0585112      16.4043 
     0.0585192      17.4429 
     0.0585245       18.222 
     0.0585298      19.0811 
     0.0585348      19.9807 
     0.0585396      20.9175 
     0.0585444      21.9467 
     0.0585492      23.0797 
      0.058554      24.3293 
     0.0585588      25.7102 
     0.0585635      27.2387 
     0.0585683      28.9335 
     0.0585726      30.5961 
     0.0585763      32.1845 
       0.05858      33.9095 
     0.0585837      35.7831 
     0.0585875       37.818 
     0.0585912      40.0267 
     0.0585949      42.4216 
     0.0585986       45.014 
     0.0586023      47.8135 
     0.0586061      50.8265 
     0.0586098      54.0549 
     0.0586154      59.2898 
     0.0586209      64.9428 
     0.0586357      80.6402 
     0.0586411      85.9606 
     0.0586447      89.0828 
     0.0586483      91.7219 
     0.0586519      93.7631 
     0.0586555      95.1133 
     0.0586582      95.6329 
       0.05866      95.7354 
     0.0586638      95.3263 
     0.0586676      94.0796 
     0.0586714      92.0617 
     0.0586751      89.3759 
     0.0586789      86.1521 
     0.0586841      81.1922 
     0.0586995      64.8868 
     0.0587052      59.0927 
      0.058711      53.7483 
     0.0587147      50.5736 
     0.0587185       47.612 
     0.0587222      44.8606 
     0.0587259      42.3126 
     0.0587296      39.9581 
     0.0587333      37.7859 
     0.0587371      35.7836 
     0.0587408      33.9389 
      0.058745      32.0078 
     0.0587493      30.2489 
     0.0587535      28.6458 
     0.0587578      27.1833 
      0.058762      25.8475 
     0.0587663       24.626 
     0.0587706      23.5073 
     0.0587748      22.4812 
     0.0587801      21.3152 
     0.0587854      20.2641 
     0.0587908      19.3143 
     0.0587961      18.4539 
     0.0588014      17.6726 
     0.0588094      16.6299 
     0.0588173      15.7198 
     0.0588253      14.9215 
     0.0588333      14.2181 
     0.0588412      13.5954 
     0.0588492       13.042 
     0.0588598      12.3952 
     0.0588706      11.8296 
     0.0588814      11.3391 
     0.0588921      10.9094 
     0.0589029      10.5309 
     0.0589139      10.1892 
     0.0589305      9.74878 
      0.058947      9.37927 
      0.058963      9.07509 
     0.0589789      8.81325 
     0.0590002       8.5173 
     0.0590214      8.26986 
     0.0590427      8.06082 
     0.0590746      7.80309 
     0.0591065      7.59638 
     0.0591384      7.42784 
     0.0591809      7.24726 
     0.0592287       7.0885 
     0.0592845      6.94411 
     0.0593709      6.77952 
     0.0594606      6.65692 
     0.0595901      6.53189 
      0.059751      6.43071 
     0.0598788      6.39192 
     0.0599004      6.39126 
     0.0599648      6.40835 
     0.0600106      6.45024 
     0.0600458      6.51502 
     0.0600695      6.58573 
     0.0600918      6.68448 
     0.0601128      6.82071 
     0.0601286      6.96532 
     0.0601391      7.09051 
     0.0601496       7.2468 
     0.0601602      7.44421 
     0.0601699       7.6757 
     0.0601788      7.94384 
     0.0601855      8.19031 
     0.0601922      8.48655 
     0.0601989      8.84661 
     0.0602041      9.17635 
     0.0602084      9.50055 
     0.0602127      9.87447 
     0.0602171      10.3084 
     0.0602214      10.8156 
     0.0602253      11.3541 
     0.0602285      11.8484 
     0.0602317      12.4099 
     0.0602348      13.0501 
      0.060238      13.7836 
     0.0602411      14.6281 
     0.0602432      15.2633 
     0.0602453      15.9649 
     0.0602474       16.742 
     0.0602495      17.6044 
     0.0602516      18.5642 
     0.0602537      19.6346 
     0.0602558      20.8314 
     0.0602579      22.1724 
     0.0602596      23.3628 
     0.0602613      24.6702 
      0.060263      26.1075 
     0.0602647      27.6887 
     0.0602664      29.4288 
      0.060268      31.3436 
     0.0602697      33.4493 
     0.0602714      35.7616 
     0.0602733      38.6288 
     0.0602752      41.7935 
     0.0602771      45.2662 
