#ZVView-data-copy:  30-May-2023 18:58:06
#=======================================
#
#name:   64-GD-155(N,G)64-GD-156,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  71
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
       2.53e-8            0        66000         2000  # 1958,N.J.Pattenden       ## 21325019  #dY:3.0%   
   0.000128729      7.20135 
   0.000128773      7.17523 
   0.000128817      7.10088 
   0.000128858      6.99246 
   0.000128918       6.7817 
   0.000128972      6.54835 
   0.000129098      5.93493 
   0.000129206      5.40071 
   0.000129282       5.0567 
   0.000129324      4.88794 
   0.000129366      4.74866 
   0.000129398      4.67154 
   0.000129429      4.62503 
   0.000129456      4.61464 
   0.000129483      4.63496 
   0.000129509      4.68959 
   0.000129529      4.75488 
   0.000129551      4.85248 
   0.000129575      4.98401 
   0.000129598      5.14545 
    0.00012962      5.32971 
   0.000129643      5.53955 
   0.000129676      5.89679 
   0.000129717       6.3782 
   0.000129851      8.09246 
   0.000129957       9.3824 
   0.000129991      9.83685 
   0.000130018      10.2572 
   0.000130041      10.6915 
   0.000130056      11.0297 
   0.000130074      11.4742 
   0.000130089      11.9071 
   0.000130103      12.4048 
   0.000130119      13.0061 
   0.000130134      13.7034 
   0.000130146      14.2985 
   0.000130157      14.9627 
   0.000130169      15.7036 
    0.00013018      16.5288 
   0.000130192      17.4467 
   0.000130204      18.4658 
   0.000130215      19.5954 
   0.000130227      20.8448 
   0.000130239      22.3019 
   0.000130251      23.9152 
   0.000130263      25.6973 
   0.000130275      27.6607 
   0.000130288      29.8187 
     0.0001303       32.184 
   0.000130312      34.7698 
   0.000130324      37.5883 
   0.000130336      40.6526 
   0.000130349      43.9735 
   0.000130362      47.9566 
   0.000130373      51.3602 
   0.000130383      54.9841 
   0.000130394      58.8333 
    0.00013041      65.0378 
   0.000130426      71.7661 
   0.000130442      79.0186 
   0.000130459      87.0882 
   0.000130475       95.698 
   0.000130492      104.821 
   0.000130516      118.662 
   0.000130544      136.319 
   0.000130588      164.666 
   0.000130629      191.584 
   0.000130657      208.868 
   0.000130683      223.949 
   0.000130707      236.228 
   0.000130729      246.156 
   0.000130752      254.749 
    0.00013077      259.972 
    0.00013079      263.984 
   0.000130806      266.093 
   0.000130826      267.137 
   0.000130844      266.518 
   0.000130865       263.95 
   0.000130887      259.377 
   0.000130909      252.838 
   0.000130933      243.947 
   0.000130958      232.632 
   0.000130987      218.123 
   0.000131018      200.476 
   0.000131098      154.269 
   0.000131129      137.082 
   0.000131149      126.242 
    0.00013117      115.998 
   0.000131189      107.035 
   0.000131207      99.2575 
   0.000131225      92.0119 
   0.000131242      85.3004 
    0.00013126      79.1163 
   0.000131278      73.4454 
   0.000131296      68.2678 
   0.000131314      63.5586 
   0.000131332      59.0647 
   0.000131347      55.8399 
   0.000131362      52.8809 
   0.000131377      50.1686 
   0.000131392      47.6855 
   0.000131412         44.7 
   0.000131431      42.0494 
   0.000131451      39.6955 
   0.000131471      37.6033 
   0.000131492      35.6531 
   0.000131513      33.8452 
   0.000131535      32.2448 
   0.000131557      30.8224 
   0.000131579      29.5525 
   0.000131601      28.4133 
   0.000131633      26.9099 
   0.000131665       25.627 
   0.000131697      24.5346 
   0.000131738      23.2634 
    0.00013178      22.1607 
   0.000131821      21.1914 
   0.000131863      20.3293 
   0.000131925      19.1952 
   0.000131988      18.2101 
   0.000132056       17.256 
   0.000132125      16.4055 
   0.000132228      15.2672 
    0.00013231      14.4345 
   0.000132407      13.5243 
   0.000132498      12.7435 
   0.000132561      12.2795 
   0.000132604      12.0369 
   0.000132639      11.8941 
   0.000132679      11.8056 
   0.000132693      11.7973 
    0.00013272      11.8152 
   0.000132749      11.8887 
    0.00013278      12.0318 
   0.000132818      12.2952 
   0.000132841       12.493 
   0.000132886       12.963 
      0.000133      14.2856 
   0.000133045      14.7174 
   0.000133077      14.9484 
   0.000133111      15.1106 
   0.000133145      15.1788 
   0.000133151      15.1809 
   0.000133179      15.1524 
   0.000133213      15.0375 
    0.00013325      14.8291 
   0.000133287      14.5525 
   0.000133417      13.3831 
    0.00013346      13.0575 
   0.000133503      12.8117 
   0.000133535        12.69 
   0.000133571      12.6241 
   0.000133589      12.6189 
   0.000133623      12.6564 
   0.000133656      12.7488 
   0.000133715      13.0067 
   0.000133817      13.5469 
   0.000133872       13.757 
   0.000133917      13.8387 
   0.000133933       13.845 
   0.000133961      13.8252 
   0.000134006      13.7168 
   0.000134058      13.4908 
   0.000134128      13.0549 
   0.000134271      12.0369 
   0.000134329      11.6788 
   0.000134385      11.3964 
   0.000134431      11.2136 
   0.000134487      11.0633 
   0.000134532      10.9998 
   0.000134576      10.9794 
   0.000134656      11.0238 
    0.00013478      11.1463 
   0.000134824       11.162 
    0.00013489      11.1316 
    0.00013495      11.0456 
   0.000135043      10.8239 
   0.000135264      10.1629 
   0.000135428      9.73972 
   0.000135644      9.26646 
   0.000136157      8.22709 
   0.000136374      7.75108 
   0.000136538      7.35433 
   0.000136702      6.91279 
   0.000136948      6.19374 
      0.000137      6.07228 
   0.000137039      6.01517 
   0.000137066       6.0039 
   0.000137092      6.02353 
   0.000137118      6.08474 
   0.000137138      6.16588 
   0.000137157      6.28463 
   0.000137174      6.41796 
    0.00013719      6.58795 
   0.000137207      6.80027 
   0.000137223      7.06112 
   0.000137235      7.29267 
   0.000137248       7.5583 
    0.00013726      7.86121 
   0.000137272      8.20468 
   0.000137284      8.59214 
   0.000137295      8.95113 
   0.000137307       9.4283 
   0.000137319       9.9594 
   0.000137332       10.548 
   0.000137344      11.1974 
   0.000137356      11.9112 
   0.000137368      12.6923 
   0.000137381      13.5438 
   0.000137393      14.5005 
   0.000137407      15.5726 
    0.00013742      16.7327 
   0.000137433      17.9824 
   0.000137446      19.3227 
   0.000137459      20.7536 
   0.000137472      22.2744 
   0.000137492      24.7196 
   0.000137507      26.7669 
    0.00013753      30.0367 
   0.000137553      33.5139 
   0.000137586      38.7117 
   0.000137657       50.218 
   0.000137685      54.4402 
    0.00013771      57.9652 
   0.000137732      60.7997 
   0.000137755      63.3332 
   0.000137774      65.0949 
   0.000137797      66.7961 
    0.00013782      67.9373 
   0.000137841       68.508 
   0.000137852      68.6229 
   0.000137873      68.4897 
   0.000137894      67.9115 
   0.000137915      66.9155 
   0.000137935      65.6314 
   0.000137955      64.0428 
   0.000137981      61.5172 
   0.000138007      58.6171 
    0.00013805      53.2885 
   0.000138124      43.7978 
   0.000138156      39.8058 
   0.000138184      36.6704 
   0.000138208      34.0384 
   0.000138233      31.6161 
   0.000138257      29.4111 
   0.000138282       27.424 
   0.000138307       25.648 
   0.000138331      24.0723 
   0.000138356      22.6823 
    0.00013838      21.4615 
   0.000138405      20.3925 
   0.000138429      19.4579 
   0.000138455      18.6154 
    0.00013848      17.8812 
   0.000138506      17.2396 
   0.000138531      16.6767 
   0.000138569      15.9538 
   0.000138607      15.3474 
   0.000138652       14.745 
   0.000138692      14.2971 
   0.000138751      13.7267 
    0.00013881      13.2464 
   0.000138869      12.8324 
   0.000138947      12.3563 
   0.000139033      11.9114 
   0.000139161      11.3407 
   0.000139289      10.8451 
   0.000139677       9.4853 
   0.000139847      8.86054 
   0.000139907      8.67616 
   0.000139947      8.58525 
   0.000139981      8.53868 
   0.000140006      8.52831 
   0.000140038      8.55054 
   0.000140067      8.60917 
   0.000140102      8.73937 
   0.000140134      8.91431 
   0.000140165       9.1461 
   0.000140201      9.47604 
   0.000140236      9.85604 
   0.000140279      10.3935 
   0.000140376      11.6729 
   0.000140413      12.1061 
   0.000140452       12.505 
   0.000140484      12.7518 
   0.000140518      12.9351 
   0.000140553      13.0303 
   0.000140575      13.0455 
    0.00014061      13.0003 
   0.000140642      12.8922 
   0.000140673      12.7307 
   0.000140725      12.3887 
   0.000140893      11.0563 
   0.000140941      10.7173 
    0.00014099      10.4241 
    0.00014104      10.1763 
    0.00014109      9.98557 
   0.000141134      9.86517 
   0.000141178      9.79066 
   0.000141234      9.75828 
   0.000141289      9.78357 
     0.0001414      9.93491 
   0.000141493      10.0538 
    0.00014156      10.0813 
   0.000141604       10.064 
   0.000141672      9.98515 
   0.000141777      9.77233 
   0.000141993      9.26966 
   0.000142115      9.03759 
   0.000142301      8.75154 
    0.00014255      8.43349 
   0.000143094      7.83135 
    0.00014365       7.2266 
   0.000143926      6.90244 
   0.000144179      6.57217 
   0.000144353      6.31812 
   0.000144527      6.03033 
   0.000144672      5.75442 
   0.000144902      5.26545 
   0.000144959      5.17105 
   0.000145001         5.13 
   0.000145015      5.12489 
   0.000145043       5.1316 
   0.000145072      5.16748 
   0.000145101      5.24024 
   0.000145123      5.32393 
   0.000145145      5.43653 
   0.000145167      5.58161 
   0.000145188      5.76254 
    0.00014521       5.9824 
   0.000145232      6.24372 
   0.000145254      6.54837 
   0.000145275       6.8973 
   0.000145297      7.28496 
   0.000145318      7.71441 
    0.00014534      8.18316 
   0.000145361      8.68731 
   0.000145391      9.44546 
   0.000145489      12.0472 
   0.000145519      12.8013 
   0.000145551      13.5296 
   0.000145571      13.9157 
   0.000145597      14.3538 
   0.000145624      14.6878 
   0.000145644      14.8702 
   0.000145667      14.9954 
    0.00014569      15.0311 
   0.000145714      14.9788 
   0.000145737      14.8428 
    0.00014576      14.6292 
   0.000145783      14.3461 
   0.000145818      13.8119 
   0.000145851      13.2113 
   0.000145898      12.2662 
   0.000145981      10.5489 
   0.000146023      9.72302 
   0.000146052      9.20625 
   0.000146081      8.72886 
    0.00014611      8.29208 
   0.000146143      7.84217 
   0.000146176       7.4416 
    0.00014621      7.08637 
   0.000146243      6.77221 
   0.000146276      6.49526 
   0.000146308      6.25798 
    0.00014634      6.05433 
   0.000146372      5.88123 
   0.000146404      5.73997 
   0.000146436      5.63311 
   0.000146457      5.58266 
   0.000146486      5.54363 
     0.0001465      5.53704 
   0.000146528       5.5515 
   0.000146556      5.60482 
   0.000146583      5.68974 
   0.000146606       5.7978 
    0.00014663      5.93466 
   0.000146654      6.09914 
    0.00014669      6.39275 
   0.000146714      6.61488 
   0.000146768      7.17385 
   0.000146836      7.88177 
   0.000146869      8.18009 
   0.000146903      8.44735 
   0.000146933      8.62341 
   0.000146957       8.7182 
   0.000146979      8.77317 
   0.000147002      8.78983 
   0.000147025      8.76801 
   0.000147048       8.7086 
   0.000147082      8.55318 
   0.000147116       8.3269 
    0.00014715      8.04222 
   0.000147195      7.59619 
   0.000147289       6.5684 
   0.000147332        6.105 
   0.000147377      5.63912 
   0.000147411      5.31705 
   0.000147445      5.02382 
   0.000147479      4.76441 
   0.000147502      4.61321 
   0.000147525      4.48079 
   0.000147548      4.37067 
   0.000147571      4.28788 
   0.000147589      4.24632 
   0.000147609      4.22318 
   0.000147615      4.22208 
   0.000147635      4.23951 
   0.000147652      4.28333 
    0.00014767      4.35697 
   0.000147687       4.4636 
   0.000147699      4.55463 
   0.000147713      4.69736 
   0.000147728      4.87066 
   0.000147743      5.07667 
   0.000147758      5.31741 
   0.000147773      5.59483 
   0.000147788      5.91066 
   0.000147803      6.26645 
   0.000147818      6.66342 
   0.000147831      7.03397 
   0.000147843      7.43525 
   0.000147856      7.86741 
   0.000147875      8.57311 
   0.000147894      9.34611 
   0.000147913      10.1832 
   0.000147937      11.3351 
   0.000147959      12.4249 
   0.000147992      14.2173 
   0.000148069      18.4381 
   0.000148102      20.1581 
   0.000148131      21.4817 
    0.00014815      22.2615 
    0.00014817      22.9639 
    0.00014819      23.5576 
   0.000148212      24.0725 
   0.000148233       24.404 
   0.000148255      24.5725 
   0.000148266      24.5951 
   0.000148287      24.5185 
   0.000148309      24.2838 
   0.000148331       23.874 
   0.000148355      23.2782 
   0.000148379      22.5335 
   0.000148403      21.6631 
   0.000148431      20.5007 
   0.000148464       19.034 
   0.000148551      14.9601 
    0.00014858      13.7017 
    0.00014861      12.4268 
   0.000148635      11.4764 
    0.00014866      10.6013 
   0.000148684       9.8061 
   0.000148701      9.32193 
   0.000148717       8.8752 
   0.000148738      8.36305 
   0.000148757      7.95127 
   0.000148776      7.59152 
   0.000148795      7.28496 
   0.000148814      7.03344 
   0.000148833      6.83941 
   0.000148845      6.74366 
   0.000148858      6.67622 
    0.00014887      6.63861 
   0.000148877      6.63153 
   0.000148889        6.642 
   0.000148902      6.68717 
   0.000148915      6.76947 
   0.000148927      6.89163 
   0.000148941      7.06872 
   0.000148954      7.29836 
   0.000148968      7.58503 
   0.000148981      7.93357 
   0.000148994      8.34924 
   0.000149008      8.83762 
   0.000149017      9.20652 
   0.000149026      9.61224 
   0.000149035      10.0566 
   0.000149044      10.5416 
   0.000149053      11.0692 
   0.000149061      11.6415 
   0.000149074      12.5214 
   0.000149084      13.2806 
   0.000149096      14.3378 
   0.000149109      15.5018 
   0.000149121      16.7781 
   0.000149134      18.1717 
   0.000149146      19.6875 
   0.000149159      21.3297 
   0.000149171      23.1021 
   0.000149186       25.327 
   0.000149198      27.3718 
   0.000149211      29.5516 
   0.000149227      32.6693 
   0.000149244      36.0262 
   0.000149259      39.3378 
   0.000149275      42.8422 
   0.000149297       48.438 
   0.000149317      53.5652 
   0.000149348      61.8697 
   0.000149402      77.5765 
   0.000149444      89.4164 
   0.000149474      97.5232 
   0.000149501      104.277 
   0.000149528      110.299 
    0.00014955      114.377 
    0.00014957      117.767 
   0.000149591      120.719 
   0.000149614      123.151 
   0.000149636      124.767 
   0.000149665      125.981 
   0.000149684       126.23 
   0.000149715      125.861 
   0.000149749      124.622 
   0.000149832      120.631 
    0.00014986      119.756 
    0.00014989      119.468 
   0.000149921      119.968 
   0.000149946      121.038 
   0.000149973      122.793 
   0.000150003       125.43 
   0.000150044      129.703 
     0.0001501      135.992 
   0.000150141      139.701 
   0.000150166       141.34 
   0.000150193      142.271 
   0.000150208      142.386 
   0.000150231      141.963 
   0.000150253      140.823 
   0.000150275      138.955 
   0.000150297      136.458 
   0.000150318       133.32 
   0.000150345       128.57 
   0.000150372      123.023 
   0.000150399      116.832 
   0.000150442      106.192 
   0.000150526      84.0551 
   0.000150565      74.6346 
    0.00015059       68.779 
   0.000150616      63.3955 
   0.000150641      58.4365 
   0.000150666      53.9153 
   0.000150691      49.8314 
   0.000150717      46.1717 
   0.000150734       43.851 
   0.000150753      41.6211 
   0.000150771      39.5851 
    0.00015079        37.73 
   0.000150808      36.0421 
   0.000150827      34.5078 
   0.000150854       32.465 
   0.000150881      30.7444 
   0.000150907      29.3311 
   0.000150932      28.0834 
   0.000150957      26.9772 
   0.000150991      25.6863 
   0.000151024      24.5675 
   0.000151058      23.5868 
   0.000151092      22.7174 
   0.000151142      21.5762 
   0.000151197      20.5057 
   0.000151252       19.564 
   0.000151325      18.4537 
   0.000151398      17.4642 
   0.000151487      16.3759 
   0.000151567      15.5241 
    0.00015162      15.0388 
   0.000151664       14.709 
   0.000151699      14.5115 
   0.000151735      14.3899 
   0.000151761      14.3586 
   0.000151788       14.387 
   0.000151816      14.4931 
   0.000151845      14.6854 
   0.000151874      14.9699 
   0.000151903      15.3499 
   0.000151931      15.8213 
    0.00015196      16.3825 
    0.00015199      17.0796 
   0.000152026      17.9751 
   0.000152139      21.0796 
   0.000152173      21.9253 
    0.00015221      22.7175 
    0.00015224      23.2058 
   0.000152268       23.557 
   0.000152304       23.807 
   0.000152327      23.8583 
   0.000152363      23.7674 
   0.000152398      23.4911 
   0.000152439      22.9791 
   0.000152474      22.3926 
   0.000152542       21.095 
    0.00015263      19.3054 
   0.000152682      18.3479 
   0.000152726      17.6133 
    0.00015277      16.9655 
   0.000152814      16.4019 
   0.000152869      15.8031 
   0.000152936      15.2121 
   0.000153002      14.7261 
   0.000153068      14.3146 
   0.000153165      13.8014 
   0.000153293       13.219 
   0.000153468      12.5105 
   0.000153579      12.1229 
    0.00015367      11.8846 
   0.000153742      11.7808 
   0.000153783       11.761 
   0.000153849       11.791 
   0.000153936       11.922 
   0.000154075       12.179 
   0.000154142      12.2359 
   0.000154164      12.2388 
   0.000154209      12.2186 
    0.00015428      12.1167 
   0.000154361      11.9197 
   0.000154641      11.0604 
   0.000154832      10.5484 
   0.000155169      9.70524 
   0.000155309      9.32081 
   0.000155448      8.88976 
   0.000155599      8.40474 
   0.000155659      8.25488 
   0.000155705      8.19366 
   0.000155721      8.18924 
   0.000155754      8.21561 
   0.000155778      8.27307 
   0.000155802      8.36988 
   0.000155826      8.50773 
   0.000155848      8.68189 
    0.00015587      8.90473 
   0.000155892      9.18098 
   0.000155914      9.51489 
   0.000155936       9.9099 
    0.00015596      10.4279 
   0.000155985      11.0269 
    0.00015601      11.7062 
   0.000156034       12.462 
   0.000156064      13.4521 
   0.000156093      14.5238 
    0.00015615      16.7219 
   0.000156206      18.9202 
   0.000156239      20.1045 
   0.000156268      21.0341 
   0.000156299      21.8981 
   0.000156318       22.324 
   0.000156342      22.7815 
   0.000156366      23.0955 
   0.000156389      23.2874 
   0.000156413      23.3571 
   0.000156436      23.3081 
    0.00015646      23.1469 
   0.000156483      22.8827 
   0.000156519      22.3185 
   0.000156549      21.6971 
   0.000156587      20.8121 
   0.000156694      18.0362 
   0.000156738      16.9529 
   0.000156782      15.9711 
   0.000156826      15.1092 
   0.000156864      14.4621 
   0.000156899      13.9432 
   0.000156934      13.4931 
   0.000156981      12.9863 
   0.000157028       12.568 
   0.000157079      12.1953 
    0.00015713      11.8846 
   0.000157197      11.5409 
   0.000157299      11.1269 
   0.000157431      10.6978 
   0.000157563      10.3423 
   0.000157718      9.98142 
   0.000157918      9.56617 
   0.000158547      8.36032 
   0.000158757      7.92243 
   0.000158936      7.50688 
     0.0001591      7.07466 
   0.000159324      6.42861 
   0.000159378      6.30414 
   0.000159418      6.24289 
   0.000159448      6.22575 
   0.000159472      6.23576 
   0.000159499      6.27912 
   0.000159525      6.36469 
   0.000159546      6.46645 
   0.000159569      6.61563 
   0.000159591       6.8124 
   0.000159613      7.06309 
   0.000159636      7.37396 
   0.000159651      7.61758 
   0.000159666      7.89223 
   0.000159681      8.19937 
   0.000159696      8.54027 
    0.00015971      8.91594 
   0.000159733      9.54616 
   0.000159755      10.2573 
   0.000159778      11.0483 
   0.000159801      11.9523 
   0.000159824      12.9329 
   0.000159852      14.2029 
    0.00015989      16.0183 
    0.00015997      19.9861 
   0.000160004      21.5781 
   0.000160036       22.853 
   0.000160056      23.5839 
   0.000160079       24.304 
     0.0001601      24.8413 
   0.000160123      25.2734 
   0.000160144       25.535 
   0.000160166      25.6671 
   0.000160176      25.6809 
     0.0001602      25.5889 
   0.000160224      25.3334 
   0.000160248      24.9252 
   0.000160272      24.3787 
   0.000160296      23.7109 
    0.00016032      22.9411 
   0.000160353      21.7309 
     0.0001604      19.8728 
   0.000160467      17.1377 
   0.000160509      15.5213 
   0.000160539      14.4438 
   0.000160569      13.4437 
   0.000160599      12.5272 
   0.000160625      11.7954 
   0.000160647      11.2198 
   0.000160669      10.6909 
   0.000160692      10.2072 
   0.000160714      9.76718 
   0.000160737       9.3694 
   0.000160759      9.01297 
   0.000160781      8.69757 
   0.000160805       8.4109 
    0.00016083      8.16185 
   0.000160854       7.9697 
   0.000160873      7.86666 
   0.000160891      7.80276 
    0.00016091      7.78242 
   0.000160928      7.81099 
   0.000160947      7.89472 
   0.000160965      8.04079 
   0.000160978      8.17679 
    0.00016099       8.3467 
   0.000161006      8.62653 
   0.000161018      8.88216 
   0.000161031      9.18032 
   0.000161043      9.52417 
   0.000161055      9.91689 
   0.000161067      10.3619 
   0.000161079      10.8624 
   0.000161091      11.4218 
   0.000161104      12.0434 
   0.000161116      12.7305 
   0.000161127      13.4468 
   0.000161142      14.4733 
   0.000161157      15.6138 
   0.000161172      16.8729 
   0.000161187      18.2545 
   0.000161202      19.7616 
   0.000161217      21.3961 
   0.000161232      23.1586 
   0.000161249      25.3297 
   0.000161269      27.9678 
   0.000161288      30.8034 
   0.000161307      33.8231 
   0.000161331      37.6824 
   0.000161358      42.4489 
   0.000161413      52.5576 
   0.000161457      60.5834 
   0.000161482      64.8286 
   0.000161504      68.3819 
   0.000161525      71.4534 
   0.000161547      74.3689 
   0.000161571      77.0724 
   0.000161591      78.9616 
   0.000161612      80.3957 
   0.000161634      81.4755 
   0.000161652      81.9472 
   0.000161662      82.0622 
   0.000161683      81.9442 
   0.000161706      81.2722 
    0.00016173      80.0603 
   0.000161756      78.1354 
   0.000161782      75.6756 
   0.000161808      72.7686 
   0.000161834      69.5096 
   0.000161866      65.0427 
   0.000161951      52.9625 
   0.000161989      47.6771 
   0.000162019      43.9626 
   0.000162043      41.0704 
   0.000162067      38.3891 
   0.000162092      35.9264 
   0.000162116      33.6839 
    0.00016214      31.6569 
   0.000162165      29.8363 
   0.000162189      28.2097 
   0.000162213      26.7627 
   0.000162238      25.4794 
   0.000162262      24.3436 
   0.000162285      23.3865 
   0.000162308      22.5349 
   0.000162339       21.542 
    0.00016237       20.688 
   0.000162401      19.9495 
   0.000162432      19.3067 
   0.000162478      18.4866 
   0.000162529      17.7353 
    0.00016259      16.9967 
   0.000162651      16.3815 
   0.000162711      15.8571 
   0.000162793       15.263 
   0.000162874       14.759 
   0.000162995      14.1261 
   0.000163117      13.6011 
   0.000163239      13.1545 
   0.000163401      12.6485 
   0.000163563      12.2175 
   0.000163807        11.67 
    0.00016405      11.2047 
   0.000164293       10.795 
   0.000164717      10.1641 
   0.000165851      8.62507 
   0.000166201      8.10536 
   0.000166481      7.64184 
   0.000166691      7.25349 
   0.000166848      6.93291 
   0.000167023      6.54347 
   0.000167271      5.95953 
   0.000167332      5.83922 
   0.000167372      5.77836 
   0.000167412      5.74448 
   0.000167432      5.74221 
   0.000167459      5.75928 
   0.000167485      5.80551 
   0.000167511      5.88964 
   0.000167531      5.98406 
    0.00016755      6.11129 
    0.00016757      6.27765 
    0.00016759      6.49032 
    0.00016761      6.75748 
   0.000167623      6.97032 
   0.000167636      7.21438 
   0.000167649      7.49281 
   0.000167662      7.80899 
   0.000167675      8.16641 
   0.000167688       8.5688 
   0.000167701      9.02002 
   0.000167714      9.52407 
   0.000167728       10.085 
   0.000167741      10.7071 
   0.000167752      11.2871 
   0.000167766      12.0726 
   0.000167779      12.9389 
   0.000167793      13.8908 
   0.000167807      14.9327 
   0.000167821      16.0689 
   0.000167834      17.3036 
   0.000167848      18.6399 
   0.000167862      20.0808 
   0.000167876      21.6286 
    0.00016789      23.2849 
   0.000167906      25.4108 
   0.000167924      27.8872 
   0.000167942      30.5426 
    0.00016796      33.3709 
   0.000167983      37.3927 
   0.000168004      41.0909 
   0.000168033      46.6309 
   0.000168086      57.0041 
   0.000168138      67.1798 
   0.000168168      72.8412 
   0.000168196      77.5366 
   0.000168222      81.2774 
   0.000168243      83.9757 
   0.000168264       86.312 
   0.000168289      88.3766 
   0.000168308      89.4882 
   0.000168328      90.1883 
   0.000168346      90.4151 
   0.000168368      90.1961 
    0.00016839      89.4204 
   0.000168412      88.0884 
   0.000168437      85.9835 
   0.000168465       82.975 
   0.000168493      79.3724 
   0.000168521      75.3017 
   0.000168567      67.9112 
   0.000168639      55.8761 
   0.000168679      49.5133 
   0.000168706      45.5327 
   0.000168732      41.8579 
   0.000168758      38.4615 
   0.000168785      35.3568 
   0.000168811       32.547 
   0.000168828       30.835 
   0.000168846      29.2482 
   0.000168863      27.7817 
   0.000168881      26.4303 
   0.000168898      25.1879 
   0.000168916      24.0479 
   0.000168942      22.5149 
   0.000168968      21.1737 
   0.000168994      20.0288 
   0.000169018      19.0726 
   0.000169042      18.2266 
   0.000169067      17.4763 
   0.000169099      16.6021 
   0.000169131      15.8476 
   0.000169164      15.1902 
   0.000169196      14.6113 
   0.000169245      13.8584 
   0.000169293      13.2125 
   0.000169341      12.6444 
   0.000169406      11.9773 
    0.00016947      11.3908 
   0.000169534      10.8801 
   0.000169582      10.5507 
    0.00016963      10.2762 
   0.000169677      10.0748 
   0.000169709      9.99395 
   0.000169741      9.96669 
   0.000169773      10.0047 
   0.000169797      10.0849 
   0.000169822      10.2151 
   0.000169846      10.4006 
    0.00016987      10.6459 
   0.000169894       10.942 
   0.000169915      11.2692 
   0.000169937      11.6498 
   0.000169959      12.0837 
   0.000169987      12.7433 
    0.00017002      13.5849 
   0.000170055      14.6248 
     0.0001701      16.0487 
   0.000170168      18.2337 
    0.00017021      19.5109 
   0.000170244      20.4073 
   0.000170278      21.1168 
   0.000170309       21.614 
   0.000170333      21.8789 
   0.000170357       22.021 
    0.00017038      22.0498 
   0.000170404       21.966 
   0.000170428      21.7733 
   0.000170451       21.478 
   0.000170475      21.0887 
    0.00017051      20.3522 
   0.000170541      19.5905 
   0.000170579      18.5422 
   0.000170685      15.4646 
   0.000170728      14.2988 
   0.000170758      13.5907 
   0.000170787      12.9663 
   0.000170809      12.5607 
   0.000170832      12.2144 
   0.000170852      11.9547 
   0.000170872       11.751 
   0.000170892      11.6063 
   0.000170912      11.5234 
   0.000170927      11.5034 
   0.000170949      11.5412 
   0.000170972       11.663 
   0.000170994      11.8708 
   0.000171016      12.1659 
   0.000171038      12.5313 
   0.000171057      12.9362 
   0.000171077      13.4064 
   0.000171097      13.9391 
   0.000171123        14.74 
   0.000171151      15.6972 
    0.00017118      16.8097 
   0.000171236      19.0366 
   0.000171291      21.2493 
   0.000171325      22.5382 
   0.000171355      23.5275 
   0.000171387      24.4272 
   0.000171415      25.0514 
   0.000171438      25.4151 
   0.000171462      25.6662 
   0.000171489      25.7829 
   0.000171492       25.785 
   0.000171521      25.6891 
   0.000171545      25.4641 
   0.000171569      25.1168 
   0.000171593      24.6583 
   0.000171628      23.7924 
   0.000171664      22.7491 
   0.000171715      21.1031 
   0.000171802      18.1413 
   0.000171849      16.6312 
   0.000171882      15.6643 
   0.000171915      14.7731 
   0.000171947       13.961 
   0.000171979      13.2431 
   0.000172011      12.5963 
   0.000172043       12.015 
   0.000172075      11.4927 
   0.000172107       11.022 
   0.000172155      10.3974 
   0.000172203       9.8514 
    0.00017226      9.28123 
   0.000172317      8.77253 
   0.000172374      8.31046 
    0.00017243      7.88852 
   0.000172487      7.51384 
   0.000172524      7.29441 
   0.000172562      7.10915 
    0.00017259      7.00086 
   0.000172618      6.92797 
   0.000172646      6.90165 
   0.000172664        6.917 
   0.000172683      6.96471 
   0.000172702      7.05101 
   0.000172721      7.18309 
   0.000172735      7.31958 
    0.00017275      7.49763 
   0.000172764      7.71855 
   0.000172779      7.98788 
   0.000172794      8.31173 
   0.000172808      8.69671 
   0.000172823       9.1501 
   0.000172838      9.67956 
   0.000172853      10.2934 
   0.000172862      10.7539 
   0.000172872      11.2585 
   0.000172882      11.8101 
   0.000172892      12.4402 
   0.000172903      13.1595 
   0.000172914      13.9459 
   0.000172924      14.8033 
   0.000172935      15.7358 
   0.000172946      16.7476 
   0.000172956      17.8427 
   0.000172967      19.0253 
    0.00017298      20.5765 
   0.000172991      22.0563 
   0.000173003      23.6489 
   0.000173014       25.359 
   0.000173025        27.19 
   0.000173041       29.826 
   0.000173056       32.691 
   0.000173071      35.7907 
   0.000173086      39.1288 
   0.000173103      43.0347 
    0.00017312      47.5763 
   0.000173138      52.4432 
   0.000173156      57.6239 
   0.000173179      64.6848 
     0.0001732      71.5203 
   0.000173226      80.6674 
   0.000173266      95.0642 
   0.000173332       118.96 
   0.000173355       126.87 
   0.000173382      135.689 
   0.000173407      143.274 
   0.000173434      150.264 
   0.000173455      154.852 
   0.000173476      158.512 
   0.000173499      161.717 
   0.000173521       163.68 
   0.000173545      164.683 
   0.000173556      164.737 
    0.00017358      163.974 
   0.000173603       162.16 
   0.000173625      159.351 
   0.000173647      155.885 
   0.000173668      151.697 
   0.000173697      145.145 
   0.000173725      137.706 
   0.000173756          129 
   0.000173852      100.076 
