#ZVView-data-copy:  30-May-2023 18:27:52
#=======================================
#
#name:   64-GD-158(N,G)64-GD-159,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  190
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00177394      10.4577 
    0.00177398      11.0898 
    0.00177402      11.7664 
    0.00177406      12.4901 
    0.00177412       13.669 
    0.00177417      14.9682 
    0.00177423      16.3949 
    0.00177429      17.9573 
    0.00177434       19.662 
     0.0017744      21.5156 
    0.00177446      23.5227 
    0.00177451      25.6872 
    0.00177457      28.0099 
    0.00177463      30.4919 
    0.00177469      33.1292 
    0.00177476      36.5699 
    0.00177482      39.8968 
    0.00177491      45.1806 
    0.00177503      52.1045 
    0.00177529      67.8507 
    0.00177539      73.4256 
     0.0017755      79.1888 
     0.0017756      83.6681 
    0.00177566      86.0849 
    0.00177573      88.5375 
    0.00177581      90.4522 
    0.00177587      91.6881 
    0.00177594      92.4251 
      0.001776      92.6513 
    0.00177607       92.384 
    0.00177613      91.6052 
     0.0017762      90.3298 
    0.00177628      88.1384 
    0.00177635      85.5957 
    0.00177643      82.5784 
     0.0017765      79.1489 
    0.00177658      75.0481 
    0.00177671      67.8073 
    0.00177702       48.829 
    0.00177711      43.6044 
     0.0017772      39.0389 
    0.00177727      35.3778 
    0.00177734      31.9436 
    0.00177739      29.5257 
    0.00177745      26.9653 
     0.0017775      25.0044 
    0.00177755      23.1625 
     0.0017776      21.4382 
    0.00177765       19.829 
     0.0017777      18.3317 
    0.00177775      16.9426 
     0.0017778      15.6572 
    0.00177785      14.4268 
     0.0017779      13.2572 
    0.00177796      12.1894 
    0.00177801      11.2167 
    0.00177806      10.3322 
    0.00177812      9.52907 
    0.00177817       8.8009 
    0.00177822      8.14134 
    0.00177827      7.64657 
    0.00177832      7.11534 
    0.00177837      6.63296 
    0.00177842      6.19502 
    0.00177847       5.7972 
    0.00177852      5.43574 
    0.00177857      5.10679 
    0.00177863      4.80733 
    0.00177868      4.53428 
    0.00177873      4.28498 
    0.00177878      4.05694 
    0.00177884      3.80395 
    0.00177891      3.55633 
    0.00177898      3.33452 
    0.00177905      3.13497 
    0.00177912      2.95486 
    0.00177918      2.79161 
    0.00177925       2.6431 
    0.00177932      2.50749 
    0.00177939      2.38324 
    0.00177948      2.23297 
    0.00177958      2.08459 
    0.00177966      1.97461 
    0.00177975      1.87388 
    0.00177986      1.75207 
    0.00177997      1.64261 
    0.00178008      1.54374 
    0.00178019      1.45408 
     0.0017803      1.37243 
    0.00178041      1.29783 
    0.00178054      1.21597 
    0.00178067      1.14196 
    0.00178081      1.07477 
    0.00178094      1.01358 
    0.00178107     0.957645 
    0.00178121     0.906381 
    0.00178134     0.859262 
    0.00178147     0.815844 
    0.00178164     0.764836 
    0.00178181     0.718609 
    0.00178198      0.67657 
    0.00178216     0.638223 
    0.00178233     0.603136 
     0.0017825     0.570949 
    0.00178267     0.541344 
    0.00178284     0.514051 
    0.00178305     0.483486 
    0.00178326      0.45565 
    0.00178347     0.430223 
    0.00178368     0.406935 
    0.00178389     0.385547 
    0.00178409     0.365859 
    0.00178441     0.339127 
    0.00178465     0.320843 
    0.00178491     0.302124 
    0.00178518     0.285051 
    0.00178544     0.269435 
    0.00178571     0.255114 
    0.00178597      0.24195 
    0.00178624     0.229821 
    0.00178664     0.213341 
    0.00178698      0.20065 
    0.00178732     0.189114 
    0.00178767     0.178597 
    0.00178801     0.168982 
    0.00178835     0.160168 
    0.00178869     0.152068 
    0.00178903     0.144608 
    0.00178938     0.137722 
    0.00178976     0.130673 
    0.00179014     0.124194 
    0.00179071     0.115413 
    0.00179128     0.107612 
    0.00179185     0.100653 
    0.00179242    0.0944202 
    0.00179302    0.0884583 
    0.00179363    0.0831051 
    0.00179424    0.0782808 
    0.00179485    0.0739211 
    0.00179546    0.0699695 
    0.00179606    0.0663773 
    0.00179667    0.0631027 
    0.00179728    0.0601097 
    0.00179796    0.0570407 
    0.00179865    0.0542512 
    0.00179933    0.0517089 
    0.00180002    0.0493859 
    0.00180104    0.0462611 
    0.00180207    0.0435089 
    0.00180313    0.0409894 
    0.00180427     0.038612 
    0.00180541    0.0365198 
    0.00180655    0.0346763 
    0.00180769    0.0330395 
    0.00180883    0.0315787 
    0.00180997    0.0302737 
    0.00181111    0.0291077 
    0.00181263    0.0277449 
    0.00181415    0.0265707 
    0.00181567    0.0255551 
    0.00181719    0.0246782 
    0.00181871    0.0239242 
    0.00182023    0.0232794 
     0.0018224     0.022528 
    0.00182451    0.0219643 
    0.00182662    0.0215516 
    0.00182861    0.0212901 
    0.00183061    0.0211487 
    0.00183194    0.0211222 
    0.00183437    0.0212116 
    0.00183599    0.0213742 
    0.00183761    0.0216257 
    0.00183923    0.0219709 
    0.00184085    0.0224275 
    0.00184247    0.0230089 
    0.00184409    0.0237312 
    0.00184559    0.0245449 
    0.00184697    0.0254364 
    0.00184835    0.0264897 
    0.00184938    0.0274102 
    0.00185041    0.0284595 
    0.00185151     0.029743 
    0.00185261    0.0312257 
    0.00185371    0.0329453 
    0.00185445    0.0342487 
    0.00185518    0.0356994 
    0.00185592    0.0373182 
    0.00185658    0.0389497 
    0.00185747    0.0414295 
    0.00185807    0.0432928 
    0.00185867    0.0453519 
    0.00185926    0.0476384 
    0.00185986     0.050188 
    0.00186046    0.0530408 
    0.00186105    0.0562447 
    0.00186151     0.058985 
    0.00186197        0.062 
    0.00186243    0.0653277 
    0.00186289    0.0690129 
    0.00186335    0.0731088 
    0.00186381    0.0776788 
    0.00186426    0.0827993 
    0.00186461    0.0870556 
    0.00186502     0.092705 
    0.00186532    0.0972021 
    0.00186562     0.102095 
    0.00186592     0.107431 
    0.00186621     0.113268 
    0.00186651     0.119669 
    0.00186681     0.126714 
    0.00186711     0.134493 
    0.00186745     0.144523 
    0.00186768     0.151929 
    0.00186791      0.15999 
    0.00186814     0.168786 
    0.00186837     0.178411 
     0.0018686     0.188973 
    0.00186883     0.200599 
    0.00186904     0.212096 
    0.00186922     0.223244 
     0.0018694     0.235376 
    0.00186959     0.248611 
    0.00186977     0.263091 
    0.00186995      0.27898 
    0.00187014      0.29647 
    0.00187032      0.31579 
    0.00187048      0.33441 
    0.00187062     0.351814 
    0.00187076     0.370717 
    0.00187089     0.391301 
    0.00187103     0.413783 
    0.00187117     0.438414 
    0.00187131     0.465487 
    0.00187144     0.495357 
    0.00187157     0.525554 
    0.00187168     0.555681 
     0.0018718     0.588717 
    0.00187191     0.625083 
    0.00187203     0.665293 
    0.00187214     0.709977 
    0.00187226     0.759923 
    0.00187234     0.801432 
    0.00187243     0.846979 
    0.00187252     0.897232 
     0.0018726     0.952971 
    0.00187269       1.0152 
    0.00187275      1.06686 
    0.00187282       1.1235 
    0.00187288      1.18589 
    0.00187295      1.25491 
    0.00187301      1.33168 
    0.00187308      1.41745 
    0.00187314       1.5098 
    0.00187319      1.60463 
    0.00187325       1.7105 
    0.00187331      1.82906 
    0.00187337      1.96226 
    0.00187342      2.11226 
    0.00187348      2.27492 
    0.00187351      2.39455 
    0.00187355       2.5241 
    0.00187359      2.66878 
    0.00187363      2.83068 
    0.00187367      3.01734 
     0.0018737       3.1934 
    0.00187374      3.41822 
    0.00187379      3.67172 
    0.00187382      3.89255 
    0.00187386      4.13052 
    0.00187389      4.38698 
    0.00187393      4.73113 
    0.00187397      5.11607 
    0.00187402      5.53776 
    0.00187405      5.90375 
    0.00187409      6.29658 
    0.00187412       6.7618 
    0.00187417      7.35901 
    0.00187421      8.01113 
    0.00187425      8.60832 
     0.0018743      9.39128 
    0.00187434      10.2424 
    0.00187439      11.1652 
    0.00187443      12.1631 
    0.00187448      13.2391 
    0.00187453      14.3958 
    0.00187457      15.6353 
    0.00187462      16.9594 
    0.00187466      18.3692 
    0.00187471      19.8648 
    0.00187476      21.4459 
    0.00187482      23.9747 
    0.00187489      26.6846 
    0.00187496      29.5612 
    0.00187505      33.6241 
    0.00187517      38.8912 
    0.00187539      49.6685 
     0.0018755      54.7093 
     0.0018756      58.8825 
    0.00187569      62.1769 
    0.00187576      64.5476 
    0.00187584      66.6968 
     0.0018759      67.9257 
    0.00187597      68.9462 
    0.00187602       69.504 
     0.0018761      69.7716 
    0.00187617       69.518 
    0.00187625      68.7433 
    0.00187631      67.6314 
    0.00187638       66.143 
    0.00187645      64.1937 
    0.00187653      61.6343 
    0.00187661      58.2643 
    0.00187672      53.8638 
    0.00187683      48.4663 
    0.00187708       36.568 
    0.00187717      32.4616 
    0.00187723      29.7386 
    0.00187731      26.3881 
    0.00187738       23.872 
    0.00187744      21.5141 
     0.0018775      19.5476 
    0.00187756      17.5738 
     0.0018776       16.345 
    0.00187764       15.185 
    0.00187769       14.093 
    0.00187773      13.0678 
    0.00187777      12.1076 
    0.00187781      11.1622 
    0.00187786        10.24 
     0.0018779      9.38955 
    0.00187795       8.6072 
    0.00187799      7.88925 
    0.00187804       7.2319 
    0.00187809      6.63141 
    0.00187812      6.21599 
    0.00187816      5.82896 
    0.00187819      5.47703 
    0.00187822      5.14911 
    0.00187826      4.84367 
    0.00187829       4.5595 
    0.00187832       4.2951 
    0.00187836      4.04939 
    0.00187839      3.82106 
    0.00187842      3.60904 
    0.00187846      3.41208 
    0.00187849      3.22929 
    0.00187852      3.05958 
    0.00187857      2.82758 
    0.00187862      2.62008 
    0.00187868      2.43431 
    0.00187871      2.31301 
    0.00187875      2.19314 
    0.00187879      2.08285 
    0.00187883      1.98126 
    0.00187889      1.84349 
    0.00187894      1.72115 
      0.001879      1.61221 
    0.00187906       1.5148 
    0.00187912      1.42745 
    0.00187918      1.34878 
    0.00187923      1.27768 
    0.00187929      1.21313 
    0.00187936      1.14195 
    0.00187944      1.07256 
    0.00187952      1.01049 
     0.0018796     0.954591 
    0.00187967      0.90399 
    0.00187972     0.872825 
    0.00187983     0.815822 
    0.00187993     0.764955 
    0.00188003     0.719257 
    0.00188014     0.677974 
    0.00188025     0.636533 
    0.00188037     0.599117 
    0.00188048     0.565176 
     0.0018806     0.534266 
    0.00188071      0.50601 
    0.00188083     0.480102 
    0.00188094     0.456274 
    0.00188105     0.434301 
    0.00188122     0.406285 
    0.00188138     0.381074 
    0.00188154     0.358293 
     0.0018817     0.337634 
    0.00188186      0.31883 
    0.00188202     0.301664 
    0.00188218     0.285946 
    0.00188234     0.271516 
    0.00188255     0.254631 
    0.00188275     0.239396 
    0.00188296     0.225599 
    0.00188316     0.213063 
    0.00188337     0.201638 
    0.00188358     0.191195 
    0.00188378     0.181625 
    0.00188399     0.172832 
    0.00188424     0.163021 
     0.0018845     0.154121 
    0.00188475     0.146023 
      0.001885     0.138632 
    0.00188525      0.13187 
     0.0018855     0.125667 
    0.00188588     0.117281 
    0.00188619     0.111135 
    0.00188656     0.104569 
    0.00188693    0.0986814 
    0.00188729    0.0933839 
    0.00188766    0.0886016 
    0.00188803    0.0842718 
    0.00188839    0.0803406 
    0.00188876    0.0767618 
    0.00188917     0.073108 
    0.00188963    0.0694543 
    0.00189009    0.0661745 
    0.00189055    0.0632216 
    0.00189101    0.0605561 
     0.0018917    0.0570249 
    0.00189239    0.0539741 
    0.00189299    0.0516216 
    0.00189375    0.0490677 
     0.0018945    0.0468637 
    0.00189526    0.0449593 
    0.00189601    0.0433137 
    0.00189677    0.0418936 
    0.00189753    0.0406745 
    0.00189866     0.039167 
    0.00189971     0.038059 
    0.00190076    0.0371922 
    0.00190181    0.0365385 
    0.00190286    0.0360739 
     0.0019039    0.0357838 
    0.00190519    0.0356497 
    0.00190664    0.0357735 
    0.00190809    0.0361752 
    0.00190954    0.0368541 
    0.00191099    0.0378194 
    0.00191212    0.0387751 
    0.00191324    0.0399268 
    0.00191437    0.0412923 
    0.00191549    0.0428944 
    0.00191661    0.0447621 
    0.00191774    0.0469316 
    0.00191886    0.0494485 
    0.00191998      0.05237 
    0.00192073    0.0545774 
    0.00192148     0.057022 
    0.00192223    0.0597344 
    0.00192298    0.0627505 
    0.00192363    0.0656719 
    0.00192429    0.0688915 
    0.00192495    0.0724464 
     0.0019256    0.0763793 
    0.00192626    0.0807459 
    0.00192691    0.0856181 
    0.00192757    0.0910771 
    0.00192822    0.0972146 
    0.00192869     0.102075 
    0.00192916     0.107388 
    0.00192963      0.11321 
    0.00193009     0.119608 
    0.00193056     0.126661 
    0.00193103      0.13446 
     0.0019315     0.143115 
    0.00193197     0.152755 
    0.00193246     0.164109 
    0.00193279     0.172482 
    0.00193311     0.181587 
    0.00193344     0.191509 
    0.00193377     0.202349 
     0.0019341     0.214225 
    0.00193442     0.227274 
    0.00193471     0.239517 
    0.00193506     0.256389 
    0.00193541     0.275263 
    0.00193576     0.296473 
    0.00193599     0.312106 
    0.00193623     0.329096 
    0.00193646     0.347604 
    0.00193674     0.372086 
    0.00193702      0.39941 
     0.0019373     0.430042 
    0.00193749     0.452576 
    0.00193768     0.477027 
    0.00193787     0.503623 
     0.0019381     0.540294 
    0.00193831     0.577024 
    0.00193852     0.617834 
     0.0019387      0.65641 
    0.00193884     0.689925 
    0.00193904      0.74129 
    0.00193923     0.794913 
    0.00193938     0.843806 
    0.00193956     0.904096 
    0.00193968     0.953451 
    0.00193981      1.00913 
    0.00193997      1.08217 
    0.00194009      1.14261 
    0.00194021      1.21292 
    0.00194034      1.29278 
    0.00194047      1.38139 
    0.00194056      1.45249 
    0.00194066      1.52968 
    0.00194075      1.61377 
    0.00194084      1.70565 
    0.00194094      1.80644 
    0.00194103      1.91743 
    0.00194112      2.04019 
    0.00194122      2.17659 
    0.00194131      2.32895 
    0.00194138      2.45533 
    0.00194145      2.59358 
    0.00194152      2.74533 
    0.00194159      2.91239 
    0.00194166        3.097 
    0.00194173       3.3015 
     0.0019418      3.52879 
    0.00194187      3.78206 
    0.00194194      4.06506 
    0.00194201      4.38194 
    0.00194206      4.61431 
    0.00194211       4.8654 
    0.00194215      5.13677 
     0.0019422      5.43031 
    0.00194225      5.74777 
    0.00194229      6.09124 
    0.00194234      6.46274 
    0.00194239      6.86469 
    0.00194243      7.29921 
    0.00194248      7.76882 
    0.00194253      8.27586 
    0.00194257      8.82314 
    0.00194262      9.41297 
    0.00194267      10.0482 
    0.00194272      10.7311 
    0.00194276      11.4799 
    0.00194281      12.2838 
    0.00194286      13.1453 
    0.00194291      14.0667 
    0.00194295      15.0504 
      0.001943      16.0978 
    0.00194307      17.7923 
    0.00194314      19.4125 
     0.0019432      21.0315 
    0.00194325      22.7524 
    0.00194333      25.2027 
    0.00194341      27.8213 
    0.00194351      31.4121 
    0.00194361      35.2098 
    0.00194397      49.1637 
    0.00194407      52.7708 
    0.00194415      55.7369 
    0.00194423      58.0887 
    0.00194431      60.2807 
    0.00194439      62.2232 
    0.00194446      63.5588 
    0.00194455      64.7688 
    0.00194463      65.4543 
     0.0019447       65.612 
    0.00194477      65.4167 
    0.00194485      64.8197 
    0.00194492      63.8185 
      0.001945      62.4395 
    0.00194509      60.3548 
    0.00194518      57.8387 
    0.00194527      54.9593 
    0.00194536      51.7927 
    0.00194546      47.8393 
    0.00194578      35.4716 
    0.00194588       31.526 
    0.00194596      28.8397 
    0.00194605      25.6703 
    0.00194613      23.2037 
     0.0019462      21.2566 
    0.00194626       19.437 
    0.00194633      17.7465 
    0.00194639      16.1838 
    0.00194646      14.7465 
    0.00194652      13.5283 
    0.00194658      12.4091 
    0.00194664       11.384 
     0.0019467      10.4479 
    0.00194675      9.80068 
    0.00194679      9.19821 
    0.00194684      8.63782 
    0.00194689      8.11723 
    0.00194693      7.63389 
    0.00194698      7.16345 
    0.00194703       6.7188 
    0.00194708      6.30932 
    0.00194713      5.93208 
    0.00194718      5.58485 
    0.00194723      5.26509 
    0.00194727      4.97061 
    0.00194732      4.69925 
    0.00194737      4.44915 
    0.00194744      4.14554 
    0.00194749      3.91914 
    0.00194756      3.67703 
    0.00194762      3.45768 
    0.00194768       3.2586 
    0.00194775      3.07746 
    0.00194781      2.91228 
    0.00194787       2.7612 
    0.00194793      2.62274 
    0.00194802      2.45535 
     0.0019481       2.3051 
    0.00194817      2.19127 
    0.00194826      2.06659 
    0.00194834       1.9533 
    0.00194843      1.84999 
    0.00194854      1.72565 
    0.00194865      1.61449 
    0.00194876      1.51458 
    0.00194888      1.42436 
    0.00194899      1.34252 
    0.00194911      1.26063 
    0.00194925      1.17984 
    0.00194938      1.10702 
    0.00194952      1.04112 
    0.00194966     0.981251 
    0.00194979     0.926677 
    0.00194993     0.876773 
    0.00195006     0.831005 
    0.00195021     0.784757 
    0.00195038     0.738687 
    0.00195054     0.696771 
     0.0019507     0.658515 
    0.00195087     0.623498 
    0.00195103     0.591359 
     0.0019512     0.561786 
    0.00195144     0.521662 
    0.00195165       0.4908 
    0.00195186     0.462778 
    0.00195207     0.437252 
    0.00195228     0.413935 
    0.00195249     0.392578 
     0.0019527      0.37297 
    0.00195292     0.354922 
    0.00195313     0.338278 
    0.00195343     0.316428 
    0.00195373     0.296853 
    0.00195404     0.279251 
    0.00195434     0.263368 
    0.00195465      0.24899 
    0.00195495     0.235932 
    0.00195526     0.224041 
    0.00195556     0.213185 
    0.00195598     0.199653 
     0.0019564     0.187641 
    0.00195682     0.176942 
    0.00195725     0.167383 
    0.00195767     0.158819 
    0.00195809     0.151128 
    0.00195851     0.144208 
    0.00195893     0.137969 
     0.0019594     0.131747 
    0.00195987     0.126189 
    0.00196034     0.121219 
     0.0019608     0.116776 
    0.00196151     0.110986 
    0.00196221     0.106116 
    0.00196268     0.103325 
     0.0019633     0.100102 
    0.00196393    0.0974103 
    0.00196455    0.0951957 
    0.00196518    0.0934217 
    0.00196581    0.0920638 
    0.00196643    0.0911048 
    0.00196706    0.0905316 
    0.00196769    0.0903367 
    0.00196835    0.0905442 
    0.00196902    0.0911836 
    0.00196969     0.092265 
    0.00197036    0.0938088 
    0.00197103    0.0958415 
     0.0019717    0.0983954 
    0.00197237     0.101515 
    0.00197303     0.105266 
    0.00197371     0.109763 
    0.00197438     0.115089 
    0.00197505     0.121365 
     0.0019755     0.126152 
    0.00197595     0.131484 
    0.00197639     0.137428 
    0.00197682     0.143711 
    0.00197722     0.150306 
    0.00197763     0.157604 
    0.00197803     0.165696 
    0.00197843     0.174689 
    0.00197884     0.184705 
    0.00197924     0.195894 
    0.00197964     0.208432 
    0.00197999     0.220469 
    0.00198028     0.231572 
    0.00198057     0.243709 
    0.00198086      0.25701 
    0.00198116     0.271625 
    0.00198145     0.287732 
    0.00198174      0.30554 
    0.00198203     0.325295 
    0.00198229     0.344627 
    0.00198251     0.363045 
    0.00198274     0.383149 
    0.00198296     0.405147 
    0.00198318     0.429287 
    0.00198341     0.455854 
    0.00198363     0.485186 
    0.00198386     0.517681 
    0.00198405     0.548612 
    0.00198421     0.576969 
    0.00198437     0.607742 
    0.00198454     0.641219 
     0.0019847     0.677732 
    0.00198486     0.717671 
    0.00198502     0.761489 
    0.00198519     0.809719 
    0.00198532     0.853895 
    0.00198549     0.912494 
    0.00198565     0.977769 
    0.00198577      1.03102 
     0.0019859       1.0951 
    0.00198605      1.17018 
    0.00198616      1.23687 
     0.0019863      1.32586 
    0.00198639      1.39596 
    0.00198652      1.49673 
    0.00198661      1.57476 
     0.0019867      1.65527 
    0.00198678      1.74279 
    0.00198687      1.84353 
    0.00198696      1.95434 
    0.00198706      2.08975 
    0.00198713        2.202 
     0.0019872      2.31703 
    0.00198729      2.48118 
    0.00198736      2.61759 
    0.00198743      2.76707 
    0.00198749      2.93138 
    0.00198756      3.11251 
    0.00198763      3.31278 
     0.0019877      3.53476 
    0.00198776      3.78154 
    0.00198783       4.0564 
     0.0019879      4.36325 
    0.00198797      4.70634 
    0.00198803       5.0905 
    0.00198808      5.37197 
    0.00198812      5.67572 
    0.00198817      6.00352 
    0.00198821      6.35726 
    0.00198826      6.73899 
     0.0019883      7.15078 
    0.00198835      7.59475 
    0.00198839      8.07313 
    0.00198844      8.58827 
    0.00198848       9.1425 
    0.00198853      9.73816 
    0.00198857      10.3776 
    0.00198862       11.074 
    0.00198866      11.8319 
    0.00198871      12.6437 
    0.00198875      13.5118 
     0.0019888      14.4384 
    0.00198885      15.4255 
    0.00198892      17.0231 
    0.00198898      18.6364 
    0.00198903      20.1014 
    0.00198911      22.1967 
    0.00198918      24.4525 
    0.00198925      26.8632 
    0.00198932      29.3879 
    0.00198943       33.412 
    0.00198957      38.8266 
    0.00198986      50.8586 
    0.00198999      55.7957 
     0.0019901       59.502 
    0.00199017       61.695 
    0.00199024      63.6213 
    0.00199032      65.3923 
     0.0019904      66.7612 
    0.00199047       67.645 
    0.00199055      68.1395 
     0.0019906      68.2491 
    0.00199068      68.0027 
    0.00199075       67.379 
    0.00199082      66.4588 
    0.00199089      65.2296 
    0.00199097      63.2369 
    0.00199106      60.8222 
    0.00199114      58.0453 
    0.00199123       54.974 
    0.00199133      51.1118 
    0.00199155      42.3273 
     0.0019917      36.1989 
     0.0019918      32.0173 
    0.00199188      29.3654 
    0.00199197      26.1285 
    0.00199203      24.0617 
     0.0019921       22.113 
    0.00199216      20.2861 
    0.00199222       18.582 
    0.00199229      17.0005 
    0.00199234      15.6484 
     0.0019924       14.396 
    0.00199246      13.2397 
    0.00199252      12.1756 
    0.00199258      11.1988 
    0.00199263      10.3049 
    0.00199269      9.48844 
    0.00199275      8.74452 
     0.0019928      8.19268 
    0.00199284      7.68212 
    0.00199289      7.20995 
    0.00199294      6.77368 
    0.00199299      6.37066 
    0.00199303      5.99857 
    0.00199308      5.65504 
    0.00199313      5.33803 
    0.00199319      4.95276 
    0.00199325      4.60629 
    0.00199331      4.30486 
    0.00199337      4.03224 
    0.00199343      3.78526 
    0.00199349      3.56117 
    0.00199356      3.35744 
    0.00199362      3.17187 
    0.00199368      3.00245 
    0.00199374      2.84748 
    0.00199382      2.66053 
     0.0019939      2.49325 
    0.00199398      2.34285 
    0.00199406      2.20712 
    0.00199414      2.08409 
    0.00199422      1.97214 
     0.0019943      1.86987 
    0.00199438      1.77613 
    0.00199449      1.66269 
     0.0019946      1.56068 
     0.0019947      1.46851 
    0.00199482      1.37658 
    0.00199495      1.28617 
    0.00199508      1.20491 
    0.00199521      1.13154 
    0.00199534      1.06502 
    0.00199547      1.00448 
     0.0019956     0.949204 
    0.00199573      0.89857 
    0.00199588     0.847461 
    0.00199603     0.796599 
    0.00199619     0.750365 
    0.00199635     0.708199 
     0.0019965     0.669625 
    0.00199666     0.634237 
    0.00199682     0.601687 
    0.00199697     0.571672 
    0.00199715      0.54014 
    0.00199736     0.507799 
    0.00199756     0.478384 
    0.00199776     0.451546 
    0.00199796     0.426988 
    0.00199816     0.404457 
    0.00199836     0.383733 
    0.00199857     0.364626 
    0.00199879     0.345091 
    0.00199904     0.325437 
    0.00199928     0.307489 
    0.00199953     0.291054 
    0.00199978     0.275964 
    0.00200002     0.262076 
    0.00200039     0.243224 
    0.00200064     0.231821 
    0.00200095     0.218489 
    0.00200127     0.206333 
    0.00200158     0.195217 
    0.00200189     0.185026 
    0.00200221     0.175658 
    0.00200252     0.167029 
    0.00200299     0.155305 
    0.00200335     0.147237 
    0.00200375     0.138944 
    0.00200416     0.131385 
    0.00200456     0.124474 
    0.00200496     0.118139 
    0.00200537     0.112317 
    0.00200597     0.104429 
    0.00200637    0.0996669 
    0.00200691    0.0938569 
    0.00200745    0.0885926 
    0.00200799    0.0838078 
    0.00200852    0.0794471 
    0.00200906    0.0754622 
     0.0020096    0.0718088 
    0.00201041     0.066866 
    0.00201103    0.0634101 
    0.00201175    0.0598241 
    0.00201247    0.0565795 
    0.00201319    0.0536341 
     0.0020139    0.0509516 
    0.00201462     0.048501 
    0.00201534    0.0462561 
    0.00201641    0.0432253 
    0.00201749    0.0405422 
    0.00201856    0.0381547 
    0.00201964    0.0360201 
    0.00202071    0.0341034 
    0.00202179    0.0323751 
    0.00202286     0.030811 
    0.00202358    0.0298495 
    0.00202502    0.0281016 
    0.00202645    0.0265511 
    0.00202788    0.0251637 
    0.00202941    0.0238474 
    0.00203093    0.0226691 
    0.00203245     0.021612 
    0.00203398    0.0206607 
    0.00203568    0.0197056 
    0.00203738    0.0188465 
    0.00203909    0.0180712 
    0.00204079    0.0173695 
    0.00204285    0.0166056 
    0.00204491    0.0159226 
    0.00204697    0.0153129 
    0.00204998    0.0145271 
     0.0020528    0.0138838 
    0.00205562    0.0133194 
    0.00205872    0.0127787 
    0.00206194    0.0122855 
    0.00206517    0.0118557 
    0.00206822    0.0115008 
    0.00207126    0.0111888 
    0.00207449     0.010901 
    0.00207772    0.0106541 
    0.00208102    0.0104419 
    0.00208432    0.0102731 
    0.00208797     0.010145 
    0.00209071    0.0100996 
    0.00209162    0.0100957 
    0.00209403    0.0101266 
    0.00209563      0.01019 
    0.00209723    0.0103016 
    0.00209865    0.0104571 
     0.0020999    0.0106573 
    0.00210083    0.0108623 
    0.00210177    0.0111324 
    0.00210239    0.0113606 
    0.00210301    0.0116389 
    0.00210357    0.0119449 
    0.00210413    0.0123174 
     0.0021047    0.0127757 
    0.00210507    0.0131419 
    0.00210545     0.013569 
    0.00210582    0.0140709 
    0.00210612    0.0145385 
    0.00210646    0.0151509 
    0.00210679    0.0158765 
    0.00210702    0.0164372 
    0.00210724    0.0170726 
    0.00210747    0.0177967 
    0.00210769    0.0186271 
    0.00210789    0.0194448 
    0.00210805    0.0202177 
    0.00210821    0.0210846 
    0.00210837    0.0220627 
    0.00210854    0.0231741 
     0.0021087    0.0244485 
    0.00210882    0.0255357 
    0.00210894    0.0267621 
    0.00210906    0.0281624 
    0.00210917     0.029519 
    0.00210926    0.0309266 
    0.00210935    0.0325458 
    0.00210942    0.0337727 
    0.00210948    0.0351443 
    0.00210954    0.0366905 
     0.0021096    0.0384475 
    0.00210967    0.0404617 
    0.00210971    0.0421743 
    0.00210976    0.0440907 
    0.00210981    0.0462446 
    0.00210985    0.0486736 
     0.0021099    0.0514247 
    0.00210995    0.0545476 
    0.00210999    0.0581031 
    0.00211004    0.0621593 
    0.00211007     0.065181 
     0.0021101    0.0684853 
    0.00211014    0.0732548 
    0.00211017      0.07722 
     0.0021102     0.081552 
    0.00211023     0.086287 
    0.00211027    0.0914595 
     0.0021103    0.0971166 
    0.00211033     0.103295 
    0.00211036     0.110045 
    0.00211039     0.117414 
    0.00211042     0.125459 
    0.00211045     0.134236 
    0.00211048     0.143808 
    0.00211051     0.154234 
    0.00211054     0.165594 
    0.00211057     0.177948 
     0.0021106     0.191384 
    0.00211063     0.205977 
    0.00211066     0.221819 
    0.00211069     0.238993 
    0.00211072     0.257598 
    0.00211075     0.277721 
    0.00211078     0.300071 
    0.00211081     0.324243 
    0.00211085     0.350366 
    0.00211088     0.378551 
    0.00211091     0.408943 
    0.00211094      0.44165 
    0.00211097     0.476818 
      0.002111     0.514563 
    0.00211103     0.555052 
    0.00211106     0.598389 
     0.0021111     0.644728 
    0.00211113     0.694184 
    0.00211116     0.746925 
    0.00211119     0.803046 
    0.00211122     0.862702 
    0.00211126     0.949047 
    0.00211131      1.04594 
    0.00211134      1.12365 
    0.00211138      1.23429 
    0.00211143       1.3531 
    0.00211147      1.48033 
    0.00211151      1.61606 
    0.00211156      1.76041 
     0.0021116      1.91334 
    0.00211165      2.10467 
     0.0021117      2.30759 
    0.00211177       2.5956 
    0.00211184      2.90219 
     0.0021119      3.19537 
    0.00211199      3.60942 
    0.00211214      4.41196 
    0.00211231      5.27542 
    0.00211242      5.80441 
     0.0021125      6.17367 
    0.00211258      6.46709 
    0.00211266      6.76594 
    0.00211273      6.96812 
    0.00211281      7.14655 
    0.00211288      7.25898 
    0.00211296      7.32201 
      0.002113      7.33173 
    0.00211307      7.30791 
    0.00211314      7.23184 
