#ZVView-data-copy:  30-May-2023 21:50:59
#=======================================
#
#name:   40-ZR-91(N,P)39-Y-91-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  57
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00495188   0.00494786 
    0.00495262   0.00517557 
    0.00495338   0.00542459 
    0.00495412   0.00569762 
    0.00495487    0.0059978 
    0.00495563   0.00632885 
    0.00495637   0.00669513 
    0.00495713   0.00710182 
     0.0049578   0.00750749 
     0.0049584   0.00790407 
      0.004959   0.00833907 
     0.0049596   0.00881763 
     0.0049602   0.00934576 
     0.0049608   0.00993056 
     0.0049614    0.0105805 
      0.004962    0.0113057 
    0.00496251    0.0119852 
    0.00496292    0.0125911 
    0.00496333    0.0132497 
    0.00496374    0.0139677 
    0.00496416    0.0147524 
    0.00496457    0.0156126 
    0.00496498    0.0165585 
    0.00496539    0.0176019 
    0.00496577    0.0186471 
    0.00496611    0.0196772 
    0.00496644     0.020803 
    0.00496678    0.0220373 
    0.00496712    0.0233947 
    0.00496746    0.0248928 
    0.00496779    0.0265526 
    0.00496813    0.0283993 
    0.00496843    0.0302223 
    0.00496869    0.0319788 
    0.00496896    0.0339077 
    0.00496922    0.0360343 
    0.00496948    0.0383892 
    0.00496974    0.0410102 
    0.00496994    0.0431787 
    0.00497014    0.0455481 
    0.00497033    0.0481486 
    0.00497049    0.0504484 
    0.00497068    0.0534121 
    0.00497087    0.0567014 
    0.00497106    0.0603775 
     0.0049712    0.0634349 
    0.00497134    0.0667942 
    0.00497148    0.0705052 
    0.00497162    0.0746273 
    0.00497176    0.0792331 
     0.0049719    0.0844098 
    0.00497203    0.0896458 
    0.00497215     0.095522 
    0.00497228     0.102148 
    0.00497236     0.107045 
    0.00497245     0.112376 
    0.00497253     0.118187 
    0.00497262     0.124534 
     0.0049727     0.131476 
    0.00497279     0.139076 
    0.00497287     0.147408 
    0.00497295     0.156549 
    0.00497304     0.166587 
    0.00497312     0.177615 
    0.00497321     0.189735 
    0.00497328     0.201323 
    0.00497338     0.217705 
    0.00497347     0.235928 
    0.00497357     0.256186 
    0.00497366     0.278695 
    0.00497372     0.295062 
    0.00497379     0.312603 
    0.00497385     0.331393 
    0.00497391     0.351506 
    0.00497398     0.373022 
    0.00497404     0.396026 
    0.00497414     0.433503 
    0.00497423     0.474813 
    0.00497432     0.516041 
     0.0049744     0.558659 
    0.00497448     0.604788 
    0.00497456      0.65465 
    0.00497465     0.708428 
    0.00497473     0.766331 
    0.00497481     0.828546 
    0.00497489     0.895266 
    0.00497498     0.966651 
    0.00497506      1.04287 
    0.00497514      1.12405 
    0.00497522      1.20655 
    0.00497534      1.33924 
    0.00497545      1.48282 
    0.00497557      1.63741 
    0.00497569      1.80289 
    0.00497583      2.01669 
    0.00497596      2.22053 
    0.00497609      2.43536 
    0.00497628      2.77569 
    0.00497649      3.16905 
    0.00497705       4.2539 
    0.00497727      4.65797 
    0.00497747      4.98237 
    0.00497764      5.23331 
    0.00497778      5.42111 
    0.00497795      5.60345 
    0.00497807      5.70693 
    0.00497819      5.78646 
    0.00497833      5.84877 
    0.00497845      5.87245 
     0.0049785      5.87429 
    0.00497864      5.85562 
    0.00497876      5.81072 
    0.00497891       5.7239 
    0.00497905      5.60228 
    0.00497922      5.41965 
    0.00497936      5.23163 
    0.00497953      4.98052 
    0.00497973      4.65597 
    0.00497995      4.25188 
    0.00498056      3.06749 
    0.00498079      2.65184 
    0.00498096      2.35703 
    0.00498109      2.13406 
    0.00498123      1.92383 
    0.00498135      1.74303 
    0.00498148      1.55927 
    0.00498158      1.44471 
    0.00498166      1.33652 
    0.00498175      1.23465 
    0.00498185      1.13903 
    0.00498194      1.04952 
    0.00498203     0.957608 
    0.00498212     0.887414 
     0.0049822     0.821802 
    0.00498228     0.760574 
    0.00498236     0.703577 
    0.00498244     0.650607 
    0.00498252     0.601477 
    0.00498261     0.555984 
    0.00498269      0.51394 
    0.00498277     0.475139 
    0.00498285     0.439395 
    0.00498292     0.412711 
    0.00498298     0.387783 
    0.00498305      0.36451 
    0.00498311     0.342803 
    0.00498318     0.322564 
    0.00498324     0.303712 
    0.00498331      0.28616 
    0.00498337     0.269829 
    0.00498344     0.254635 
    0.00498351     0.240511 
    0.00498357     0.227381 
    0.00498364     0.215183 
    0.00498374     0.198484 
    0.00498383     0.183533 
     0.0049839     0.174444 
    0.00498398     0.163694 
    0.00498407     0.153908 
    0.00498415     0.144993 
    0.00498424     0.136867 
    0.00498432      0.12945 
    0.00498441     0.122676 
    0.00498449     0.116478 
    0.00498458     0.110801 
    0.00498466     0.105591 
    0.00498479     0.098553 
    0.00498491    0.0923258 
    0.00498504    0.0867897 
    0.00498517    0.0818459 
     0.0049853    0.0770983 
    0.00498546    0.0722963 
    0.00498561    0.0680316 
    0.00498577    0.0642181 
    0.00498592    0.0607855 
    0.00498608    0.0576774 
    0.00498623    0.0548467 
    0.00498638    0.0522566 
    0.00498659    0.0491236 
     0.0049868    0.0463038 
    0.00498703    0.0434209 
    0.00498729    0.0405349 
    0.00498756    0.0379551 
    0.00498782    0.0356356 
    0.00498808    0.0335396 
    0.00498834    0.0316374 
    0.00498861    0.0299044 
    0.00498887    0.0283201 
    0.00498917    0.0266694 
    0.00498951    0.0249907 
    0.00498984    0.0234762 
    0.00499018    0.0221045 
    0.00499052    0.0208577 
    0.00499086    0.0197208 
    0.00499119    0.0186809 
    0.00499153     0.017727 
    0.00499192    0.0167105 
    0.00499238    0.0156604 
    0.00499282    0.0147139 
    0.00499327    0.0138576 
    0.00499373    0.0130804 
    0.00499417    0.0123726 
    0.00499463    0.0117259 
    0.00499508    0.0111336 
     0.0049956    0.0105031 
     0.0049962   0.00985256 
     0.0049968   0.00926711 
     0.0049974   0.00873827 
      0.004998   0.00825893 
     0.0049986   0.00782309 
     0.0049992   0.00742563 
     0.0049998   0.00706214 
    0.00500048   0.00668914 
    0.00500123   0.00631392 
    0.00500198   0.00597484 
    0.00500272   0.00566739 
    0.00500348   0.00538774 
    0.00500423   0.00513263 
    0.00500498    0.0048993 
     0.0050061     0.004585 
      0.005007   0.00436039 
     0.0050079    0.0041564 
     0.0050091   0.00391208 
     0.0050103   0.00369492 
     0.0050115   0.00350105 
     0.0050127   0.00332735 
     0.0050139   0.00317126 
     0.0050151   0.00303052 
    0.00501656   0.00287692 
    0.00501829   0.00271721 
    0.00502001   0.00257707 
    0.00502174   0.00245351 
    0.00502346    0.0023441 
    0.00502519    0.0022469 
    0.00502691   0.00216002 
     0.0050295   0.00204576 
    0.00503209   0.00194779 
    0.00503467   0.00186337 
    0.00503726   0.00179004 
    0.00503985   0.00172599 
     0.0050433   0.00165269 
    0.00504664   0.00159255 
    0.00504998   0.00154105 
    0.00505331   0.00149674 
    0.00505824   0.00144219 
    0.00506302   0.00139955 
    0.00506781    0.0013642 
    0.00507367   0.00132941 
    0.00508009   0.00130017 
     0.0050865   0.00127811 
     0.0050955     0.001257 
    0.00510534   0.00124414 
     0.0051156   0.00123997 
     0.0051255   0.00124355 
     0.0051354   0.00125332 
    0.00514494    0.0012683 
    0.00515448   0.00128847 
    0.00516385   0.00131328 
    0.00517323   0.00134311 
    0.00518244   0.00137754 
    0.00519165    0.0014174 
    0.00520098   0.00146387 
    0.00521031   0.00151719 
    0.00521994   0.00158048 
    0.00522956   0.00165355 
    0.00523797   0.00172745 
    0.00524638   0.00181373 
    0.00525297   0.00189206 
    0.00525956   0.00198279 
    0.00526482   0.00206752 
    0.00527007   0.00216806 
    0.00527357   0.00224711 
    0.00527685   0.00233291 
    0.00528012   0.00243425 
    0.00528257   0.00252377 
    0.00528503   0.00262889 
    0.00528736   0.00274888 
    0.00528944   0.00287875 
    0.00529082   0.00298109 
    0.00529221   0.00309965 
    0.00529359   0.00323872 
    0.00529463   0.00335994 
    0.00529567   0.00349926 
    0.00529671   0.00366112 
    0.00529775   0.00385147 
    0.00529845   0.00399806 
    0.00529914   0.00416389 
    0.00529983   0.00435279 
    0.00530052   0.00456955 
    0.00530104   0.00475407 
    0.00530156   0.00496101 
    0.00530208   0.00519441 
     0.0053026   0.00545937 
    0.00530312   0.00576227 
    0.00530349   0.00600251 
    0.00530387   0.00628391 
    0.00530426    0.0065995 
    0.00530464   0.00695549 
    0.00530503   0.00735974 
    0.00530532   0.00770054 
    0.00530561   0.00807947 
    0.00530589    0.0085034 
    0.00530618   0.00898114 
    0.00530638   0.00933525 
    0.00530665   0.00988899 
    0.00530685    0.0103578 
    0.00530705    0.0108831 
    0.00530725    0.0114779 
    0.00530745    0.0121599 
    0.00530759    0.0126745 
    0.00530772    0.0132475 
    0.00530786    0.0138901 
    0.00530799    0.0146161 
    0.00530813    0.0154428 
    0.00530823    0.0161413 
    0.00530833    0.0169185 
    0.00530843    0.0177866 
    0.00530853    0.0187598 
    0.00530862      0.01969 
     0.0053087    0.0207211 
    0.00530879    0.0218662 
    0.00530888    0.0231401 
    0.00530897    0.0245596 
    0.00530905     0.026143 
    0.00530914    0.0279112 
    0.00530923    0.0298867 
    0.00530931    0.0320957 
    0.00530938    0.0339222 
    0.00530944    0.0359082 
    0.00530951    0.0380679 
    0.00530957    0.0404153 
    0.00530964    0.0429678 
     0.0053097    0.0457406 
    0.00530977    0.0487525 
    0.00530983    0.0520219 
     0.0053099    0.0555697 
    0.00530995     0.058827 
    0.00531002    0.0631059 
    0.00531009    0.0677532 
    0.00531015    0.0727962 
    0.00531022     0.078264 
    0.00531029    0.0841866 
    0.00531036    0.0905951 
    0.00531042    0.0975219 
    0.00531049     0.105001 
    0.00531056     0.113068 
    0.00531063     0.121756 
    0.00531069     0.131103 
    0.00531076     0.141146 
    0.00531083     0.151923 
    0.00531089     0.163471 
    0.00531096     0.175828 
    0.00531104     0.191977 
    0.00531112     0.207319 
    0.00531119     0.223729 
    0.00531126      0.24126 
    0.00531133     0.259944 
    0.00531143     0.286729 
    0.00531153     0.315735 
    0.00531162     0.347038 
    0.00531172     0.380704 
    0.00531181     0.414926 
     0.0053119     0.449387 
    0.00531198     0.485846 
    0.00531211     0.544268 
    0.00531224     0.607123 
    0.00531237     0.674242 
    0.00531252     0.754895 
     0.0053127     0.860348 
    0.00531288     0.971541 
    0.00531324        1.202 
    0.00531357      1.41446 
    0.00531378      1.54529 
    0.00531398      1.65232 
    0.00531414      1.73257 
    0.00531427      1.79101 
    0.00531439      1.83474 
    0.00531451      1.87486 
    0.00531467      1.91208 
    0.00531483      1.93633 
    0.00531496       1.9447 
      0.005315      1.94529 
    0.00531514      1.93967 
    0.00531528      1.92097 
    0.00531542      1.89261 
    0.00531559      1.84182 
    0.00531574      1.78459 
    0.00531592      1.70269 
    0.00531609      1.61876 
    0.00531628      1.50836 
    0.00531651      1.36524 
    0.00531707      1.00553 
    0.00531723     0.900941 
     0.0053174     0.800232 
    0.00531757     0.705193 
     0.0053177     0.633828 
    0.00531782      0.57856 
    0.00531795     0.517714 
    0.00531803     0.479622 
    0.00531812      0.44353 
     0.0053182     0.409429 
    0.00531829      0.37731 
    0.00531838     0.347142 
    0.00531846      0.31889 
    0.00531855     0.292139 
    0.00531864     0.267251 
    0.00531873     0.244157 
    0.00531882     0.222787 
     0.0053189      0.20306 
    0.00531899       0.1849 
    0.00531908     0.168221 
    0.00531917     0.152944 
    0.00531926     0.138979 
    0.00531931     0.130358 
    0.00531937     0.122261 
    0.00531944     0.113448 
    0.00531952     0.104163 
     0.0053196    0.0956557 
    0.00531967    0.0878741 
    0.00531975    0.0807661 
    0.00531983    0.0742825 
    0.00531991    0.0683764 
    0.00531999    0.0630031 
    0.00532006    0.0581196 
    0.00532014     0.053686 
    0.00532022    0.0496649 
     0.0053203    0.0460209 
    0.00532038    0.0427208 
    0.00532045    0.0397339 
    0.00532053    0.0370318 
    0.00532061    0.0345881 
    0.00532068    0.0327276 
    0.00532075     0.030686 
    0.00532083    0.0288404 
    0.00532091    0.0271717 
    0.00532099    0.0256622 
    0.00532107    0.0242959 
    0.00532115    0.0230576 
    0.00532122    0.0219348 
    0.00532128    0.0212444 
    0.00532138    0.0199881 
    0.00532149    0.0188791 
    0.00532159    0.0178967 
    0.00532169    0.0170237 
     0.0053218    0.0162448 
     0.0053219    0.0155472 
    0.00532201    0.0149194 
    0.00532216    0.0140886 
    0.00532232    0.0133677 
    0.00532248    0.0127207 
    0.00532264    0.0121499 
     0.0053228    0.0116416 
    0.00532296     0.011185 
    0.00532321    0.0105793 
    0.00532345    0.0100503 
    0.00532369   0.00958285 
    0.00532393   0.00916596 
    0.00532425   0.00867481 
    0.00532457   0.00824466 
    0.00532489   0.00786494 
    0.00532528   0.00746151 
    0.00532567   0.00710918 
    0.00532606   0.00679945 
    0.00532645   0.00652564 
    0.00532697    0.0062073 
    0.00532749   0.00593333 
      0.005328   0.00569601 
    0.00532852   0.00548926 
    0.00532904   0.00530827 
    0.00532974    0.0050977 
    0.00533044   0.00491956 
    0.00533091   0.00481583 
    0.00533185   0.00463821 
    0.00533278   0.00449319 
    0.00533372   0.00437419 
    0.00533465   0.00427631 
    0.00533605   0.00416109 
    0.00533762   0.00406733 
    0.00533927   0.00399869 
    0.00534092   0.00395316 
    0.00534312   0.00391976 
    0.00534532   0.00391052 
    0.00534796   0.00392406 
     0.0053506   0.00395855 
    0.00535412   0.00402794 
    0.00535764   0.00412005 
    0.00536115   0.00423155 
    0.00536643    0.0044309 
    0.00537171   0.00466644 
    0.00537699   0.00493813 
    0.00538227    0.0052481 
    0.00538755   0.00559996 
    0.00539283   0.00599899 
    0.00539635   0.00629446 
    0.00539987   0.00661632 
    0.00540328   0.00695598 
    0.00540658   0.00731366 
    0.00540987   0.00770293 
    0.00541317   0.00812652 
    0.00541647   0.00859031 
    0.00541977   0.00909895 
    0.00542307   0.00965783 
    0.00542637    0.0102736 
     0.0054296      0.01094 
    0.00543277    0.0116613 
    0.00543594    0.0124604 
    0.00543911    0.0133491 
    0.00544155    0.0141042 
    0.00544412    0.0149754 
    0.00544669    0.0159317 
    0.00544927    0.0169821 
    0.00545184    0.0181454 
    0.00545441    0.0194393 
    0.00545679    0.0207647 
    0.00545917    0.0222343 
    0.00546154    0.0238698 
    0.00546392     0.025697 
     0.0054655    0.0270367 
    0.00546779    0.0291686 
     0.0054699    0.0313728 
    0.00547201    0.0338409 
    0.00547342    0.0356542 
    0.00547483    0.0376191 
    0.00547623    0.0397531 
    0.00547764    0.0420761 
    0.00547896    0.0444456 
    0.00548019    0.0468442 
    0.00548143    0.0494438 
    0.00548266    0.0522673 
    0.00548389     0.055341 
    0.00548512    0.0586945 
    0.00548635     0.062361 
    0.00548758    0.0663796 
    0.00548867    0.0702713 
     0.0054901    0.0758953 
    0.00549105    0.0800296 
      0.005492    0.0845102 
    0.00549295    0.0893755 
     0.0054939    0.0946704 
    0.00549485     0.100447 
     0.0054958     0.106765 
    0.00549691     0.114912 
    0.00549802     0.124015 
    0.00549876     0.130689 
     0.0054995     0.137907 
    0.00550024     0.145728 
    0.00550097      0.15422 
    0.00550171     0.163459 
    0.00550266     0.176576 
     0.0055033     0.186192 
    0.00550393      0.19659 
    0.00550456     0.207852 
     0.0055052     0.220073 
    0.00550583     0.233358 
    0.00550646     0.247827 
    0.00550703     0.261791 
    0.00550777      0.28188 
    0.00550851     0.304222 
    0.00550925     0.329134 
    0.00550974     0.347348 
    0.00551023     0.366991 
     0.0055109     0.396175 
    0.00551143     0.421496 
    0.00551195      0.44905 
    0.00551248     0.479059 
    0.00551301     0.511762 
    0.00551354     0.547411 
    0.00551407     0.586272 
    0.00551459     0.628613 
    0.00551512     0.674698 
    0.00551565     0.724777 
    0.00551618     0.779062 
    0.00551671     0.837705 
    0.00551723     0.900769 
    0.00551776      0.96818 
    0.00551847      1.06438 
    0.00551939      1.19956 
    0.00552115      1.46509 
    0.00552181      1.55711 
    0.00552247      1.63842 
    0.00552295      1.68864 
    0.00552348      1.73218 
    0.00552388      1.75606 
    0.00552427      1.77177 
    0.00552467       1.7789 
     0.0055248      1.77934 
    0.00552529      1.77237 
    0.00552579      1.75212 
    0.00552622      1.72378 
    0.00552666      1.68649 
    0.00552724      1.62469 
    0.00552782      1.55173 
    0.00552869       1.4281 
    0.00553064      1.13333 
    0.00553128      1.04259 
    0.00553191     0.957047 
    0.00553254     0.877483 
    0.00553318     0.804234 
    0.00553381     0.737312 
    0.00553444     0.676502 
    0.00553508     0.621456 
    0.00553571     0.571744 
    0.00553634     0.526905 
    0.00553698     0.486477 
    0.00553743      0.45977 
    0.00553793     0.433142 
    0.00553842     0.408543 
    0.00553891     0.385802 
     0.0055394      0.36476 
     0.0055399      0.34527 
    0.00554039     0.327199 
    0.00554113      0.30249 
    0.00554169     0.285396 
    0.00554226     0.269643 
    0.00554282     0.255103 
    0.00554338     0.241662 
    0.00554394     0.229219 
    0.00554479     0.212227 
    0.00554563     0.197008 
    0.00554634     0.185514 
    0.00554704     0.174978 
    0.00554775       0.1653 
    0.00554845     0.156393 
    0.00554915     0.148181 
    0.00554986     0.140594 
    0.00555091      0.13026 
    0.00555168     0.123466 
    0.00555251     0.116709 
    0.00555333     0.110499 
    0.00555416     0.104776 
    0.00555499    0.0994906 
    0.00555623    0.0922902 
    0.00555747    0.0858575 
    0.00555845    0.0812294 
     0.0055596    0.0763309 
    0.00556074    0.0718845 
    0.00556188     0.067837 
    0.00556303    0.0641413 
    0.00556417    0.0607579 
    0.00556532    0.0576547 
    0.00556646    0.0548042 
    0.00556774    0.0518932 
    0.00556914    0.0489749 
    0.00557055    0.0463311 
    0.00557196    0.0439321 
    0.00557337    0.0417523 
    0.00557477    0.0397696 
    0.00557618    0.0379652 
    0.00557759    0.0363228 
    0.00557908    0.0347396 
    0.00558067    0.0332297 
    0.00558225    0.0318769 
    0.00558384    0.0306695 
    0.00558542    0.0295978 
      0.005587    0.0286544 
    0.00558859    0.0278337 
    0.00559017     0.027132 
    0.00559189    0.0265041 
    0.00559373    0.0259824 
    0.00559558    0.0256251 
    0.00559743    0.0254413 
    0.00559835    0.0254193 
    0.00560022    0.0255308 
    0.00560146    0.0257315 
     0.0056027    0.0260449 
    0.00560394    0.0264844 
    0.00560519     0.027068 
    0.00560643    0.0278184 
    0.00560767     0.028764 
    0.00560868    0.0296971 
    0.00560983    0.0309862 
     0.0056106    0.0319967 
    0.00561137    0.0331471 
    0.00561214    0.0344571 
    0.00561291    0.0359505 
    0.00561368     0.037656 
    0.00561445    0.0396085 
    0.00561511    0.0415062 
    0.00561577    0.0436481 
    0.00561643    0.0460737 
    0.00561709    0.0488305 
    0.00561758    0.0511503 
    0.00561807    0.0537187 
    0.00561857    0.0565711 
    0.00561906    0.0597493 
    0.00561955    0.0633035 
    0.00562008    0.0675265 
    0.00562043    0.0707386 
    0.00562079    0.0742515 
    0.00562114     0.078104 
     0.0056215    0.0823414 
    0.00562186    0.0870171 
    0.00562221    0.0921947 
    0.00562257    0.0979499 
    0.00562285     0.103031 
    0.00562314     0.108597 
    0.00562342     0.114713 
    0.00562371     0.121458 
    0.00562399     0.128928 
    0.00562428     0.137237 
    0.00562456      0.14653 
    0.00562478      0.15425 
    0.00562497     0.161811 
    0.00562521      0.17229 
    0.00562545     0.184039 
    0.00562563     0.193829 
    0.00562581     0.204595 
    0.00562599     0.216492 
    0.00562617     0.229704 
    0.00562635     0.244455 
    0.00562653     0.261015 
    0.00562672     0.279717 
    0.00562686     0.296573 
    0.00562699     0.312922 
    0.00562712     0.330914 
    0.00562724     0.350773 
    0.00562737      0.37274 
     0.0056275       0.3971 
    0.00562763     0.424165 
    0.00562775     0.454294 
    0.00562788     0.487878 
    0.00562801      0.52536 
    0.00562814      0.56722 
    0.00562825     0.606705 
    0.00562835     0.650103 
    0.00562846     0.697803 
    0.00562857     0.750208 
    0.00562868     0.807756 
    0.00562879     0.870897 
     0.0056289     0.940111 
    0.00562901      1.01588 
    0.00562912      1.09872 
    0.00562922      1.18914 
     0.0056293      1.25388 
    0.00562941      1.36536 
    0.00562953      1.48706 
    0.00562964      1.61959 
    0.00562976      1.76351 
    0.00562988      1.91935 
    0.00562999      2.08756 
    0.00563011      2.26853 
    0.00563022      2.46253 
    0.00563035      2.69161 
    0.00563048      2.93678 
    0.00563061      3.19796 
    0.00563073      3.47474 
     0.0056309      3.86697 
    0.00563112      4.39447 
    0.00563133      4.95389 
    0.00563171      5.98156 
    0.00563212      7.13002 
    0.00563239      7.81724 
    0.00563255      8.20177 
    0.00563277      8.66802 
    0.00563298      9.03744 
    0.00563312      9.23849 
    0.00563326      9.40276 
    0.00563341      9.52504 
    0.00563359      9.61092 
     0.0056337      9.62502 
    0.00563387      9.59264 
    0.00563399       9.5241 
    0.00563414      9.40137 
    0.00563428       9.2367 
    0.00563442      9.03529 
    0.00563463      8.66543 
    0.00563485      8.19881 
    0.00563509      7.61119 
    0.00563537       6.8763 
      0.005636      5.14313 
    0.00563621      4.57518 
    0.00563642      4.03649 
    0.00563658      3.66556 
    0.00563675      3.28664 
    0.00563688      3.02037 
    0.00563701         2.77 
    0.00563713      2.53571 
    0.00563728      2.29081 
    0.00563738      2.13042 
    0.00563748      1.97985 
    0.00563758      1.83888 
    0.00563768      1.70718 
    0.00563778      1.58447 
    0.00563789      1.47036 
    0.00563799      1.36448 
    0.00563809      1.26978 
    0.00563818        1.182 
    0.00563828      1.10075 
    0.00563838      1.02564 
    0.00563848      0.95631 
    0.00563857     0.892383 
    0.00563867     0.833496 
    0.00563877     0.779308 
    0.00563887     0.729464 
    0.00563897     0.683657 
    0.00563907     0.637107 
    0.00563916     0.602904 
    0.00563925     0.571191 
    0.00563938     0.527896 
    0.00563951     0.489215 
    0.00563964     0.454636 
    0.00563977     0.423682 
     0.0056399     0.395933 
    0.00564003     0.371009 
    0.00564016     0.348576 
    0.00564029     0.328335 
    0.00564042     0.310028 
    0.00564058     0.290151 
    0.00564074      0.27241 
    0.00564089     0.256503 
    0.00564105     0.242179 
    0.00564121     0.229221 
    0.00564137     0.217451 
    0.00564158     0.203344 
    0.00564179      0.19078 
      0.005642     0.179518 
    0.00564223     0.168373 
    0.00564248     0.157486 
    0.00564274      0.14775 
    0.00564299     0.138994 
    0.00564324     0.131078 
     0.0056435      0.12389 
    0.00564375     0.117337 
      0.005644     0.111341 
    0.00564429     0.105087 
    0.00564462    0.0987201 
    0.00564494    0.0929672 
    0.00564527    0.0877489 
     0.0056456    0.0829985 
    0.00564592    0.0786597 
    0.00564625    0.0746847 
    0.00564657    0.0710328 
    0.00564697    0.0669571 
    0.00564744    0.0626213 
    0.00564791    0.0587358 
    0.00564838    0.0552387 
    0.00564886    0.0520786 
    0.00564933    0.0492123 
     0.0056498    0.0466034 
    0.00565027    0.0442211 
    0.00565079    0.0417993 
    0.00565137    0.0393793 
    0.00565195    0.0371905 
    0.00565253    0.0352038 
    0.00565311    0.0333944 
    0.00565369    0.0317415 
    0.00565427    0.0302269 
    0.00565514    0.0281815 
    0.00565594    0.0265127 
    0.00565673    0.0250129 
    0.00565753    0.0236593 
    0.00565833    0.0224332 
    0.00565912    0.0213186 
    0.00565992    0.0203019 
    0.00566072    0.0193714 
    0.00566151    0.0185169 
    0.00566267    0.0173921 
    0.00566383    0.0163884 
    0.00566499    0.0154883 
    0.00566615    0.0146778 
    0.00566731    0.0139448 
    0.00566847    0.0132792 
    0.00566962    0.0126726 
    0.00567078    0.0121177 
    0.00567252    0.0113694 
    0.00567426    0.0107071 
      0.005676    0.0101172 
    0.00567774   0.00958926 
    0.00567948   0.00911476 
    0.00568121   0.00868596 
    0.00568295   0.00829552 
    0.00568556   0.00777163 
    0.00568817   0.00731134 
    0.00569077   0.00690414 
    0.00569338   0.00654159 
    0.00569599   0.00621706 
     0.0056986   0.00592579 
    0.00570207   0.00557998 
    0.00570555   0.00527396 
    0.00570903   0.00500309 
     0.0057125   0.00476295 
    0.00571641    0.0045236 
    0.00572032   0.00431374 
    0.00572424   0.00412716 
    0.00572815   0.00396193 
    0.00573235   0.00380668 
    0.00573655   0.00367228 
    0.00574075   0.00355769 
    0.00574495   0.00346185 
    0.00575016   0.00336893 
    0.00575538   0.00330511 
    0.00575886   0.00328189 
    0.00576274   0.00327598 
    0.00576633   0.00329061 
    0.00576903   0.00331692 
    0.00577173   0.00335988 
    0.00577442   0.00342202 
    0.00577712   0.00350607 
    0.00577966   0.00361003 
    0.00578135     0.003696 
    0.00578304   0.00379745 
    0.00578474    0.0039169 
    0.00578643   0.00405753 
    0.00578812   0.00422342 
    0.00578981    0.0044196 
    0.00579119   0.00460642 
    0.00579227   0.00477061 
    0.00579334   0.00495456 
    0.00579441   0.00516134 
    0.00579548   0.00539445 
    0.00579655   0.00565806 
    0.00579762   0.00595726 
    0.00579869   0.00629838 
    0.00579959   0.00662517 
    0.00580033   0.00692248 
    0.00580107   0.00725103 
    0.00580181   0.00761509 
    0.00580255   0.00801974 
    0.00580329   0.00847107 
    0.00580403   0.00897649 
    0.00580477   0.00954503 
    0.00580539    0.0100826 
     0.0058059    0.0105662 
    0.00580641    0.0110954 
    0.00580692    0.0116761 
    0.00580743    0.0123152 
    0.00580794    0.0130209 
    0.00580845    0.0138027 
    0.00580896     0.014672 
    0.00580942    0.0155405 
    0.00580983    0.0163909 
    0.00581024    0.0173254 
    0.00581064    0.0183556 
    0.00581105    0.0194954 
    0.00581146    0.0207614 
    0.00581187    0.0221734 
    0.00581217    0.0233426 
    0.00581248    0.0246197 
    0.00581276    0.0258975 
    0.00581304    0.0272908 
    0.00581332    0.0288152 
     0.0058136    0.0304886 
    0.00581388     0.032333 
    0.00581416    0.0343749 
    0.00581444    0.0366477 
    0.00581472    0.0391935 
    0.00581495    0.0415179 
    0.00581518    0.0441011 
    0.00581541    0.0469949 
    0.00581558     0.049409 
    0.00581576    0.0520725 
    0.00581593    0.0550322 
     0.0058161    0.0583466 
    0.00581627    0.0620915 
    0.00581639    0.0648731 
     0.0058165    0.0679222 
    0.00581665    0.0722731 
    0.00581678    0.0767718 
    0.00581692    0.0818682 
      0.005817    0.0856535 
    0.00581709    0.0897926 
    0.00581718    0.0943296 
    0.00581727    0.0993125 
    0.00581736     0.104798 
    0.00581745     0.110844 
    0.00581754     0.117522 
    0.00581763     0.124905 
    0.00581772     0.133081 
    0.00581781     0.142139 
     0.0058179     0.152185 
    0.00581799      0.16333 
    0.00581806     0.172942 
    0.00581813     0.183375 
     0.0058182     0.194699 
    0.00581827     0.206989 
    0.00581834     0.220327 
    0.00581841     0.234795 
    0.00581848     0.250486 
    0.00581855     0.267492 
    0.00581862     0.285921 
    0.00581869     0.305873 
    0.00581876     0.327464 
    0.00581883     0.350806 
     0.0058189     0.376031 
    0.00581897     0.403258 
    0.00581904     0.432627 
    0.00581911     0.464268 
    0.00581919     0.506434 
    0.00581928      0.55251 
    0.00581937     0.602785 
    0.00581945     0.657539 
    0.00581954     0.717071 
    0.00581962      0.78167 
    0.00581971     0.851637 
     0.0058198     0.927247 
    0.00581988      1.00882 
    0.00581997       1.0966 
    0.00582003       1.1587 
    0.00582012      1.26885 
    0.00582022      1.38753 
    0.00582031      1.51508 
    0.00582041      1.65171 
     0.0058205      1.79766 
     0.0058206      1.95306 
    0.00582069      2.11801 
    0.00582083      2.36378 
    0.00582094      2.58629 
    0.00582105      2.82168 
     0.0058212      3.15469 
    0.00582135      3.50801 
    0.00582151      3.89062 
    0.00582174      4.49904 
    0.00582235      6.13034 
    0.00582259      6.75392 
     0.0058228      7.22806 
    0.00582297        7.595 
    0.00582308       7.7967 
    0.00582325       8.0693 
    0.00582339      8.26328 
    0.00582356      8.42463 
     0.0058237      8.51815 
    0.00582385      8.56104 
     0.0058239      8.56371 
    0.00582403      8.54376 
