#ZVView-data-copy:  30-May-2023 21:07:10
#=======================================
#
#name:   63-EU-153(N,G)63-EU-154,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  1716
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.065917      7.80024 
      0.066847      7.76478 
     0.0677901      7.72881 
     0.0687465      7.69233 
     0.0697164      7.65534 
          0.07      7.64453 
          0.07      7.64453 
     0.0709876      7.61922 
     0.0719891      7.59357 
     0.0730047      7.56754 
     0.0740347      7.54116 
     0.0748331       7.5207 
         0.075      7.51643 
         0.075      7.51643 
     0.0760581      7.48807 
     0.0771312      7.45931 
     0.0782194      7.43015 
     0.0793229      7.40057 
          0.08      7.38242 
          0.08      7.38242 
     0.0800597      7.38078 
     0.0801185      7.37915 
     0.0801764      7.37754 
     0.0802334      7.37597 
     0.0802896      7.37441 
     0.0803449      7.37288 
     0.0803995      7.37136 
     0.0804532      7.36988 
     0.0805061      7.36841 
     0.0805276      7.36782 
     0.0805582      7.36697 
     0.0806095      7.36554 
     0.0806601      7.36415 
     0.0807099      7.36277 
     0.0807589      7.36141 
     0.0808072      7.36007 
     0.0808548      7.35875 
     0.0809017      7.35746 
     0.0809479      7.35617 
     0.0809933      7.35492 
     0.0810381      7.35367 
     0.0810822      7.35246 
     0.0811257      7.35125 
     0.0811685      7.35007 
     0.0812106       7.3489 
     0.0812521      7.34775 
      0.081293      7.34662 
     0.0813332      7.34551 
     0.0813729      7.34441 
     0.0814119      7.34332 
     0.0814504      7.34226 
     0.0814882      7.34121 
     0.0815255      7.34017 
     0.0815623      7.33916 
     0.0815984      7.33816 
     0.0816341      7.33718 
     0.0816692       7.3362 
     0.0817037      7.33525 
     0.0817377       7.3343 
     0.0817712      7.33337 
     0.0818042      7.33246 
     0.0818367      7.33156 
     0.0819007      7.32978 
     0.0819628      7.32807 
     0.0820229       7.3264 
     0.0820813      7.32479 
     0.0821378      7.32323 
     0.0821926      7.32171 
     0.0822457      7.32023 
     0.0822973      7.31881 
     0.0823472      7.31742 
     0.0823956      7.31608 
     0.0824425      7.31478 
      0.082488      7.31353 
      0.082532       7.3123 
     0.0825747      7.31112 
     0.0826161      7.30998 
     0.0826563      7.30887 
     0.0826952      7.30779 
     0.0827329      7.30674 
     0.0827694      7.30573 
     0.0828048      7.30475 
     0.0828391       7.3038 
     0.0828724      7.30288 
     0.0829369       7.3011 
     0.0829973      7.29942 
     0.0830541      7.29784 
     0.0831073      7.29637 
     0.0831573      7.29499 
     0.0832041      7.29369 
     0.0832481      7.29247 
     0.0832893      7.29133 
     0.0833279      7.29026 
     0.0833642      7.28926 
     0.0833982      7.28831 
      0.083462      7.28655 
     0.0835179        7.285 
     0.0835668      7.28364 
     0.0836096      7.28245 
     0.0836471      7.28141 
     0.0836799       7.2805 
     0.0837374      7.27891 
     0.0837805      7.27771 
     0.0838452      7.27593 
       0.08391      7.27413 
       0.08391      6.93291 
      0.102842      6.56538 
       0.11764      6.32468 
      0.138147       6.0527 
        0.1526      5.89029 
      0.175932      5.66302 
      0.204252        5.434 
      0.231583       5.2498 
      0.251764      5.13146 
      0.352469      4.77222 
      0.414268      4.62352 
      0.459568      4.53422 
      0.517835      4.44911 
      0.573609      4.38855 
      0.687465      4.29245 
      0.858048      4.14538 
      0.958589      4.07535 
       1.01411      4.04507 
       1.57542      3.87258 
       2.01411      3.70741 
       2.43028      3.52166 
       3.10701      3.19765 
             4       2.7958 
             5       2.4651 
             6      2.28334 
             7       2.2271 
       8.06862      2.26241 
       8.98837      2.32684 
             9      2.32784 
       9.00618      2.32695 
       9.90778      2.40047 
       10.0476      2.41262 
       10.1893      2.42495 
       10.3331      2.43745 
       10.4789      2.45013 
       10.6267      2.46299 
       10.7766      2.47603 
       10.9287      2.48925 
       11.0828      2.50266 
       11.2392      2.51626 
       11.3978      2.53005 
          11.5      2.53894 
       11.6622         2.55 
       11.8268      2.56122 
       11.9936      2.57259 
       12.1628      2.58413 
       12.3344      2.59583 
       12.5085      2.60769 
       12.6849      2.61972 
          12.7      2.62075 
       12.8792      2.62715 
       13.0609      2.63364 
       13.2451      2.64022 
        13.432       2.6469 
       13.6215      2.65367 
       13.8137      2.66054 
            14      2.66719 
       14.1975      2.66763 
       14.3978      2.66807 
       14.6009      2.66852 
       14.8069      2.66898 
            15      2.66941 
       15.2116      2.66387 
       15.4262      2.65825 
       15.6439      2.65255 
       15.8646      2.64677 
       16.0729      2.64132 
       16.2996      2.63111 
       16.5296      2.62076 
       16.7628      2.61026 
       16.9993      2.59962 
            17      2.59958 
       17.2398      2.58459 
       17.4831      2.56938 
       17.7297      2.55395 
       17.9799      2.53831 
            18      2.53705 
       18.2539      2.51721 
       18.5115       2.4971 
       18.7726       2.4767 
       19.0375      2.45601 
       19.3061      2.43503 
       19.5784      2.41375 
       19.8547      2.39218 
            20      2.38083 
//
#-------------------------------------------------------------------------------
#
#name:   ENDF/B-VIII.0: EU-153(N,INL)EU-153
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  68
#data...
#            X            Y
#          MeV        barns
     0.0839199            0 
     0.0980726     0.103023 
           0.1     0.127245 
       0.10386     0.138377 
       0.15262     0.338472 
       0.17399     0.473334 
      0.194333     0.667889 
      0.236831      1.11873 
          0.25      1.27055 
      0.271509      1.31667 
           0.3      1.41468 
      0.323983      1.50355 
      0.327204      1.51565 
          0.35      1.60682 
      0.399014      1.74103 
           0.4       1.7444 
      0.405949      1.75825 
      0.445539      1.86431 
          0.45      1.87716 
      0.451085       1.8791 
      0.481072      1.94015 
      0.484223      1.94663 
           0.5      1.97921 
      0.541549      2.04984 
          0.55      2.06551 
      0.555641      2.07213 
      0.563422      2.08217 
      0.572753      2.09529 
      0.588859      2.11988 
      0.593892      2.12819 
           0.6      2.13828 
       0.62107      2.16577 
      0.639188      2.19095 
      0.641202      2.19392 
      0.646235       2.2018 
          0.65      2.20803 
       0.65932      2.21901 
       0.66234      2.22257 
      0.686498      2.25271 
           0.7      2.27049 
           0.8      2.43541 
           0.9      2.58295 
             1      2.70349 
           1.5      2.87854 
          1.75      2.93369 
             2      2.95572 
          2.25      2.96081 
           2.5       2.9606 
             3      2.95158 
             4      2.87559 
             5      2.79396 
             6      2.75344 
             7      2.69933 
             8      2.64609 
           8.5      2.64573 
             9      2.62615 
           9.5      2.45456 
            10      2.16502 
          10.5       1.8158 
            11      1.50002 
          11.5      1.25509 
          12.7     0.720243 
            14     0.526948 
            15     0.454741 
            16      0.42196 
            17     0.420826 
            18      0.43443 
            20     0.504681 
//
#-------------------------------------------------------------------------------
#
#name:   ENDF/B-VIII.0: EU-153(N,2N)EU-152
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  14
#data...
#            X            Y
#          MeV        barns
        8.6064            0 
             9    0.0121501 
           9.5     0.178231 
            10     0.463648 
          10.5     0.791528 
            11      1.09285 
          11.5      1.32109 
          12.7      1.85507 
            14      2.02864 
            15      2.08942 
            16      2.10045 
            17      1.91871 
            18      1.55055 
            20     0.842372 
//
#-------------------------------------------------------------------------------
#
#name:   ENDF/B-VIII.0: EU-153(N,3N)EU-151
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  5
#data...
#            X            Y
#          MeV        barns
            15            0 
            16    0.0169056 
            17     0.194019 
            18     0.541604 
            20      1.15395 
//
#-------------------------------------------------------------------------------
#
#name:   ENDF/B-VIII.0: EU-153(N,N+A)PM-149
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  17
#data...
#            X            Y
#          MeV        barns
          0.01            0 
             7   5.3589e-10 
             8    1.3352e-7 
           8.5   6.06579e-7 
             9   2.03983e-6 
           9.5   4.66583e-6 
            10   9.28015e-6 
          10.5   1.62982e-5 
            11   2.99127e-5 
          11.5   5.44122e-5 
          12.7  0.000251859 
            14  0.000850984 
            15   0.00188538 
            16   0.00375179 
            17   0.00688447 
            18    0.0118154 
            20    0.0292482 
//
#-------------------------------------------------------------------------------
#
#name:   ENDF/B-VIII.0: EU-153(N,N+P)SM-152
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  18
#data...
#            X            Y
#          MeV        barns
       5.93288            0 
             6  2.22934e-12 
             7   5.43063e-8 
             8   1.52866e-6 
           8.5   3.59114e-6 
             9   7.78025e-6 
           9.5   1.55954e-5 
            10   2.93603e-5 
          10.5   5.49389e-5 
            11   7.78054e-5 
          11.5  0.000134667 
          12.7   0.00046008 
            14   0.00109484 
            15   0.00195504 
            16   0.00320648 
            17   0.00530474 
            18   0.00754692 
            20    0.0134596 
//
#-------------------------------------------------------------------------------
#
#name:   ENDF/B-VIII.0: EU-153(N,G)EU-154
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  7485
#data...
#            X            Y
#          MeV        barns
         1e-11      18610.4 
   1.10304e-11      17719.9 
   1.21669e-11      16871.9 
   1.34206e-11      16064.6 
   1.48034e-11      15295.8 
   1.63287e-11      14563.9 
   1.80111e-11        13867 
   1.98669e-11      13203.4 
   2.19139e-11      12571.5 
   2.41719e-11        11970 
   2.66625e-11      11397.1 
   2.94097e-11      10851.7 
     3.244e-11      10332.4 
   3.57825e-11      9837.97 
   3.94694e-11      9367.17 
   4.35362e-11      8918.89 
   4.80221e-11      8492.06 
   5.29701e-11      8085.66 
    5.8428e-11       7698.7 
   6.44483e-11      7330.25 
   7.10888e-11      6979.43 
   7.84136e-11      6645.39 
   8.64931e-11      6327.33 
   9.54051e-11      6024.49 
   1.05235e-10      5736.14 
   1.16078e-10      5461.58 
   1.28039e-10      5200.16 
   1.41231e-10      4951.24 
   1.55784e-10      4714.22 
   1.71835e-10      4488.55 
    1.8954e-10      4273.67 
    2.0907e-10      4069.06 
   2.30612e-10      3874.24 
   2.54374e-10      3688.74 
   2.80584e-10       3512.1 
   3.09494e-10      3343.92 
   3.41383e-10      3183.77 
   3.76558e-10      3031.28 
   4.15358e-10      2886.08 
   4.58155e-10      2747.82 
   5.05362e-10      2616.17 
   5.57433e-10      2490.81 
   6.14869e-10      2371.44 
   6.78223e-10      2257.78 
   7.48105e-10      2149.54 
   8.25188e-10      2046.47 
   9.10213e-10      1948.32 
      1.004e-9      1854.86 
    1.10745e-9      1765.86 
    1.22155e-9       1681.1 
    1.34742e-9      1600.39 
    1.48625e-9      1523.53 
    1.63939e-9      1450.33 
    1.80831e-9      1380.62 
    1.99463e-9      1314.23 
    2.20016e-9         1251 
    2.42685e-9      1190.78 
    2.67691e-9      1133.42 
    2.95273e-9      1078.79 
    3.25697e-9      1026.75 
    3.59256e-9      977.182 
    3.96272e-9      929.968 
    4.37103e-9      884.993 
    4.82141e-9      842.153 
    5.31819e-9      801.346 
    5.86616e-9      762.478 
    6.47059e-9      725.453 
     7.1373e-9      690.178 
    7.87271e-9      656.558 
    8.68389e-9      624.501 
    9.57865e-9      593.923 
    1.05656e-8      564.756 
    1.16543e-8      536.945 
    1.28551e-8      510.434 
    1.41796e-8      485.174 
    1.56406e-8      461.099 
    1.72522e-8      438.133 
    1.90298e-8      416.204 
    2.09906e-8      395.268 
    2.31534e-8      375.299 
    2.52419e-8      358.483 
       2.53e-8      358.045 
    2.79068e-8       339.78 
    3.07823e-8       322.32 
     3.3954e-8      305.635 
    3.74525e-8        289.7 
    4.13115e-8      274.481 
    4.55681e-8      259.953 
    5.02633e-8      246.099 
    5.54423e-8      232.851 
    6.11549e-8      220.147 
    6.69869e-8      208.839 
    7.33714e-8          198 
    8.03684e-8      187.597 
    8.80284e-8      177.623 
    9.64231e-8       168.05 
    1.05613e-7      158.878 
    1.15685e-7      150.102 
    1.26711e-7      141.694 
    1.38795e-7       133.59 
    1.50966e-7      126.412 
    1.64204e-7      119.518 
    1.78604e-7      112.899 
    1.94266e-7      106.551 
    2.11301e-7      100.467 
     2.2983e-7      94.6437 
    2.49985e-7      89.0788 
    2.70002e-7      84.2306 
    2.93678e-7      79.1496 
     3.1721e-7      74.7029 
    3.42609e-7      70.4696 
    3.70061e-7      66.4441 
    3.99693e-7      62.6323 
    4.28695e-7      59.3503 
    4.59801e-7       56.245 
    4.93163e-7      53.3184 
    5.28947e-7      50.5734 
    5.67328e-7      48.0137 
    6.08493e-7      45.6442 
    6.48105e-7      43.6896 
    6.95131e-7      41.7083 
    7.40347e-7       40.103 
    7.88543e-7      38.6847 
    8.39835e-7      37.4719 
    8.88242e-7      36.5828 
    9.39439e-7      35.8957 
    9.93586e-7      35.4422 
    1.04355e-6      35.2698 
     1.0589e-6      35.2626 
    1.10436e-6      35.3944 
    1.15176e-6      35.7801 
    1.19279e-6      36.3428 
    1.23533e-6      37.1907 
    1.27044e-6      38.1329 
    1.29738e-6      39.0367 
    1.32497e-6      40.1584 
    1.35307e-6      41.5515 
    1.38184e-6      43.3068 
    1.40134e-6      44.7332 
    1.42111e-6       46.424 
    1.44116e-6      48.4544 
    1.45637e-6      50.2612 
    1.47173e-6       52.373 
     1.4873e-6      54.8795 
    1.49775e-6      56.8146 
    1.50828e-6      59.0114 
    1.51888e-6       61.524 
    1.52956e-6      64.4216 
    1.54014e-6      67.7357 
    1.54801e-6      70.5432 
    1.55587e-6      73.7015 
    1.56488e-6      77.8326 
    1.57163e-6      81.3597 
    1.57839e-6      85.3234 
    1.58514e-6      89.8002 
     1.5919e-6      94.8829 
    1.59865e-6      100.685 
    1.60541e-6      107.343 
    1.60991e-6      112.339 
    1.61441e-6      117.846 
    1.61892e-6      123.929 
    1.62342e-6       130.66 
    1.62792e-6      138.118 
    1.63243e-6      146.387 
    1.63693e-6      155.558 
    1.64144e-6      165.723 
    1.64594e-6      176.971 
    1.65044e-6      189.385 
    1.65495e-6      203.031 
    1.65945e-6       217.95 
    1.66395e-6      234.147 
    1.67003e-6      257.955 
    1.67611e-6      283.717 
    1.68692e-6      332.494 
    1.69593e-6      372.793 
    1.70111e-6      394.123 
     1.7055e-6       410.34 
    1.70989e-6      424.289 
    1.71439e-6       435.74 
    1.71889e-6      443.877 
    1.72259e-6      447.855 
    1.72659e-6      449.295 
    1.73042e-6      447.845 
     1.7333e-6      444.961 
    1.73781e-6      437.511 
    1.74231e-6      426.758 
    1.74727e-6      411.629 
    1.75222e-6      393.708 
    1.75897e-6      366.128 
    1.77474e-6       297.24 
    1.78149e-6      269.287 
    1.78599e-6      251.898 
     1.7905e-6      235.685 
      1.795e-6      220.726 
    1.79951e-6      207.045 
    1.80401e-6      194.623 
    1.80851e-6      183.411 
    1.81302e-6      173.339 
    1.81752e-6      164.324 
    1.82202e-6      156.277 
    1.82653e-6      149.109 
    1.83103e-6      142.733 
    1.83553e-6      137.067 
    1.84004e-6      132.037 
    1.84454e-6      127.572 
    1.85129e-6      121.804 
    1.85805e-6      116.992 
     1.8648e-6      112.988 
    1.87156e-6      109.668 
    1.87831e-6      106.932 
    1.88732e-6      104.052 
    1.89633e-6      101.909 
    1.90511e-6      100.415 
    1.91389e-6      99.4219 
    1.92425e-6      98.8052 
    1.92875e-6      98.7039 
    1.94236e-6      98.9429 
    1.95596e-6      99.9151 
    1.96976e-6       101.57 
    1.98356e-6      103.851 
    1.99755e-6      106.779 
    2.01154e-6      110.324 
    2.02573e-6      114.565 
    2.03992e-6      119.491 
    2.05431e-6       125.24 
     2.0687e-6      131.822 
     2.0833e-6      139.448 
    2.09424e-6      145.873 
    2.10529e-6      153.044 
    2.11639e-6      161.026 
    2.12749e-6      169.883 
    2.13874e-6      179.879 
       2.15e-6      191.039 
    2.16131e-6        203.6 
    2.17272e-6      217.863 
    2.18413e-6      233.983 
     2.1918e-6      246.004 
    2.19952e-6      259.219 
    2.20723e-6      273.684 
    2.21495e-6       289.56 
    2.22272e-6      307.165 
    2.23055e-6      326.761 
    2.23837e-6      348.504 
     2.2462e-6      372.719 
     2.2533e-6      397.156 
    2.25968e-6       421.39 
    2.26606e-6       448.09 
    2.27244e-6        477.6 
    2.27792e-6      505.554 
    2.28483e-6       544.54 
    2.28943e-6      573.224 
    2.29403e-6      604.344 
    2.29863e-6      638.172 
    2.30323e-6      675.023 
    2.30783e-6      715.252 
    2.31244e-6      759.261 
    2.31704e-6      807.509 
    2.32164e-6      860.516 
    2.32624e-6      918.869 
    2.33084e-6      983.229 
    2.33544e-6      1054.33 
    2.34004e-6         1133 
    2.34465e-6      1220.14 
    2.34925e-6       1316.7 
     2.3527e-6      1395.94 
    2.35615e-6       1481.5 
     2.3596e-6      1573.84 
    2.36305e-6      1673.41 
     2.3665e-6      1780.63 
    2.36995e-6      1895.87 
    2.37455e-6      2062.59 
    2.37916e-6      2244.71 
    2.38376e-6      2442.43 
    2.38836e-6       2655.5 
    2.39296e-6      2883.08 
    2.39986e-6      3248.07 
    2.40907e-6      3764.53 
    2.41827e-6      4285.18 
     2.4246e-6       4623.4 
    2.42977e-6       4875.3 
    2.43495e-6      5095.32 
    2.43897e-6      5239.04 
    2.44358e-6      5369.08 
    2.44818e-6      5458.61 
    2.45163e-6      5497.32 
    2.45508e-6      5510.82 
    2.45899e-6      5495.33 
    2.46152e-6      5468.04 
    2.46612e-6      5384.77 
    2.47072e-6      5260.61 
    2.47533e-6      5099.62 
    2.47993e-6       4906.9 
    2.48453e-6      4688.21 
    2.49143e-6      4324.96 
    2.50984e-6      3289.17 
    2.51674e-6      2921.34 
    2.52134e-6      2691.13 
    2.52594e-6      2474.98 
    2.53054e-6      2273.87 
    2.53514e-6      2088.19 
    2.53975e-6      1917.87 
    2.54435e-6      1762.43 
     2.5478e-6      1655.22 
    2.55125e-6      1555.61 
     2.5547e-6       1463.2 
    2.55815e-6      1377.56 
     2.5616e-6      1298.26 
    2.56505e-6      1224.86 
    2.56966e-6      1135.41 
    2.57426e-6      1054.72 
    2.57886e-6      981.859 
    2.58346e-6      916.008 
    2.58806e-6      856.405 
    2.59266e-6      802.368 
    2.59726e-6      753.289 
    2.60187e-6      708.627 
    2.60647e-6      667.905 
    2.61107e-6      630.701 
    2.61567e-6      596.641 
    2.62027e-6        565.4 
    2.62487e-6      536.688 
    2.62993e-6      507.723 
    2.63546e-6      478.916 
    2.64098e-6      452.698 
     2.6465e-6      428.779 
    2.65386e-6      400.034 
    2.66076e-6      375.944 
    2.66767e-6      354.262 
    2.67457e-6      334.691 
    2.68147e-6      316.979 
    2.68844e-6       300.76 
    2.69555e-6      285.754 
    2.70265e-6      272.118 
    2.70976e-6      259.705 
    2.71923e-6      244.834 
    2.72877e-6      231.564 
    2.73838e-6      219.709 
    2.74799e-6      209.181 
    2.75759e-6      199.826 
    2.76727e-6      191.456 
    2.77701e-6       183.98 
    2.78675e-6       177.36 
     2.7965e-6      171.516 
    2.80631e-6      166.342 
    2.82113e-6      159.751 
    2.83595e-6      154.487 
    2.85091e-6      150.392 
    2.86594e-6      147.416 
    2.88097e-6      145.516 
    2.89718e-6      144.634 
    2.90259e-6      144.606 
    2.91794e-6       145.26 
     2.9333e-6      147.028 
    2.94873e-6      149.993 
    2.95911e-6      152.708 
    2.96949e-6      156.052 
    2.97987e-6      160.078 
    2.99033e-6      164.886 
    3.00086e-6      170.576 
    3.01139e-6      177.219 
    3.02191e-6       184.94 
    3.03252e-6      193.961 
    3.04319e-6      204.504 
     3.0512e-6      213.518 
    3.05921e-6      223.617 
    3.06722e-6       234.95 
    3.07362e-6      245.023 
     3.0811e-6      258.057 
    3.08857e-6       272.66 
    3.09604e-6      289.069 
    3.10226e-6      304.288 
    3.10969e-6       324.65 
    3.11712e-6      347.735 
    3.12208e-6      364.865 
    3.12703e-6      383.571 
    3.13198e-6      404.037 
    3.13694e-6      426.472 
    3.14189e-6      451.109 
    3.14685e-6      478.215 
     3.1518e-6      508.087 
    3.15676e-6       541.06 
    3.16171e-6      577.503 
    3.16667e-6      617.822 
    3.17162e-6      662.459 
    3.17658e-6      711.883 
    3.18153e-6      766.587 
    3.18649e-6       827.07 
    3.19144e-6      893.821 
    3.19639e-6      967.295 
    3.20135e-6      1047.88 
     3.2063e-6      1135.86 
    3.21126e-6      1231.37 
    3.21621e-6      1334.37 
    3.22117e-6      1444.54 
    3.22612e-6      1561.32 
    3.23355e-6      1746.75 
    3.25337e-6      2262.57 
    3.26018e-6      2427.71 
    3.26576e-6      2549.87 
    3.27133e-6      2656.07 
    3.27567e-6      2725.22 
    3.28062e-6      2787.72 
    3.28558e-6      2830.81 
    3.29053e-6      2853.17 
    3.29341e-6      2856.35 
    3.29722e-6      2849.39 
    3.29995e-6      2836.68 
     3.3049e-6       2797.5 
    3.30985e-6      2738.67 
    3.31481e-6      2661.98 
    3.31976e-6      2569.66 
    3.32472e-6      2464.27 
    3.33215e-6      2287.77 
    3.34206e-6      2032.75 
    3.35445e-6      1710.75 
    3.36188e-6      1527.74 
    3.36683e-6      1412.87 
    3.37179e-6      1304.68 
    3.37674e-6      1203.71 
     3.3817e-6      1110.17 
    3.38665e-6      1024.07 
    3.39161e-6      945.266 
    3.39656e-6      873.443 
    3.40151e-6      808.213 
    3.40647e-6      749.128 
    3.41142e-6      695.707 
    3.41638e-6      647.463 
    3.42133e-6      603.917 
    3.42629e-6      564.613 
    3.43124e-6      529.122 
     3.4362e-6      497.049 
    3.44115e-6      468.034 
    3.44611e-6      441.751 
    3.45106e-6      417.911 
    3.45602e-6      396.253 
    3.46097e-6      376.547 
    3.46592e-6      358.591 
    3.47088e-6      342.204 
    3.47831e-6      320.225 
    3.48426e-6       304.62 
     3.4902e-6      290.558 
    3.49615e-6      277.869 
    3.50457e-6      261.962 
      3.512e-6      249.692 
    3.51943e-6      238.868 
    3.52687e-6      229.325 
     3.5343e-6      220.922 
    3.54173e-6      213.543 
     3.5511e-6      205.548 
    3.56047e-6      198.862 
    3.56984e-6      193.354 
    3.57921e-6      188.922 
    3.58857e-6      185.488 
    3.59902e-6      182.764 
    3.61001e-6      181.097 
      3.621e-6      180.627 
    3.63058e-6      181.185 
    3.64016e-6      182.658 
    3.64974e-6      185.074 
    3.65932e-6      188.481 
     3.6689e-6      192.944 
    3.67857e-6      198.613 
    3.68828e-6      205.605 
    3.69799e-6      214.052 
    3.70771e-6      224.152 
    3.71742e-6      236.154 
     3.7239e-6      245.364 
    3.73176e-6      258.038 
    3.73963e-6      272.573 
    3.74553e-6      284.871 
    3.75143e-6      298.526 
    3.75772e-6      314.779 
    3.76479e-6      335.438 
    3.76951e-6      350.806 
    3.77422e-6      367.614 
    3.78059e-6      392.876 
    3.78696e-6      421.515 
     3.7912e-6      442.744 
    3.79592e-6      468.588 
    3.80063e-6       497.07 
    3.80535e-6      528.493 
    3.81007e-6      563.186 
    3.81478e-6      601.507 
     3.8195e-6      643.839 
    3.82421e-6      690.583 
    3.82893e-6      742.155 
    3.83365e-6      798.967 
    3.83836e-6      861.421 
    3.84308e-6      929.884 
    3.84779e-6      1004.67 
    3.85251e-6         1086 
    3.85723e-6      1174.01 
    3.86194e-6      1268.65 
    3.86666e-6      1369.74 
    3.87373e-6      1532.51 
    3.88081e-6      1706.41 
    3.90203e-6      2251.36 
    3.90863e-6      2409.46 
      3.915e-6      2547.07 
    3.92136e-6      2664.57 
    3.92608e-6      2735.69 
     3.9308e-6       2791.3 
    3.93551e-6      2830.01 
    3.94023e-6      2850.84 
    3.94372e-6       2854.4 
    3.94862e-6      2842.27 
    3.95249e-6      2818.79 
     3.9572e-6       2774.2 
    3.96192e-6      2713.15 
    3.96652e-6      2639.22 
    3.97112e-6      2552.77 
    3.97654e-6      2437.28 
    3.98361e-6      2269.94 
     3.9954e-6      1967.98 
    4.00719e-6      1664.17 
    4.01427e-6      1491.25 
    4.01898e-6      1382.18 
     4.0237e-6      1278.93 
    4.02842e-6      1181.95 
    4.03313e-6      1091.48 
    4.03785e-6      1007.61 
    4.04256e-6      930.259 
    4.04728e-6      859.229 
      4.052e-6      794.243 
    4.05671e-6      734.957 
    4.06143e-6      680.989 
    4.06614e-6      631.939 
    4.07086e-6      587.401 
    4.07558e-6      546.976 
    4.08029e-6      510.281 
    4.08501e-6      476.955 
    4.08972e-6      446.663 
    4.09444e-6      419.097 
    4.09916e-6      393.976 
    4.10387e-6      371.046 
    4.10859e-6       350.08 
     4.1133e-6      330.874 
    4.11802e-6      313.246 
    4.12274e-6      297.036 
    4.12863e-6      278.551 
    4.13394e-6      263.416 
    4.13924e-6      249.542 
    4.14632e-6      232.775 
    4.15339e-6      217.738 
    4.16023e-6      204.632 
    4.16707e-6      192.752 
     4.1739e-6      181.951 
    4.18074e-6      172.099 
    4.18758e-6      163.088 
    4.19442e-6      154.824 
    4.20126e-6      147.225 
     4.2081e-6      140.223 
    4.21552e-6      133.225 
    4.22294e-6       126.79 
    4.23407e-6      118.061 
     4.2452e-6      110.297 
    4.25633e-6      103.361 
    4.26746e-6      97.1374 
    4.27875e-6      91.4588 
    4.29004e-6      86.3352 
    4.30133e-6      81.6975 
    4.31262e-6      77.4874 
    4.32391e-6      73.6554 
     4.3353e-6      70.1277 
    4.35057e-6      65.8743 
    4.36583e-6      62.0938 
    4.38109e-6      58.7251 
    4.39647e-6      55.6981 
    4.41195e-6      52.9783 
    4.42742e-6      50.5543 
     4.4429e-6         48.4 
    4.45849e-6      46.4834 
    4.47419e-6      44.7966 
    4.48989e-6      43.3474 
    4.50559e-6      42.1367 
    4.51865e-6      41.3181 
    4.53431e-6      40.5832 
    4.54997e-6      40.1541 
    4.55929e-6      40.0688 
    4.57158e-6      40.1892 
     4.5825e-6      40.5644 
    4.59069e-6      41.0472 
     4.5998e-6      41.8277 
     4.6089e-6      42.9159 
    4.61573e-6      43.9707 
    4.62256e-6      45.2625 
    4.62938e-6      46.8225 
    4.63621e-6      48.6821 
    4.64304e-6      50.8712 
    4.64987e-6      53.4149 
    4.65669e-6      56.3301 
    4.66352e-6       59.621 
    4.67035e-6      63.2748 
    4.67717e-6      67.2575 
    4.68628e-6      72.9731 
    4.70448e-6      84.8926 
    4.71359e-6      90.4383 
    4.72132e-6      94.5471 
    4.72713e-6      97.1119 
    4.73361e-6      99.3323 
    4.73817e-6      100.429 
    4.74272e-6      101.115 
    4.74727e-6      101.371 
    4.75319e-6      101.048 
    4.75774e-6      100.297 
    4.76229e-6      99.1235 
    4.76912e-6      96.6201 
    4.77594e-6      93.3226 
    4.78277e-6      89.3685 
     4.7896e-6      84.9149 
    4.80098e-6      76.8296 
    4.81691e-6      65.2985 
    4.82601e-6      59.1223 
    4.83284e-6      54.8334 
    4.83967e-6      50.8876 
    4.84649e-6      47.3048 
    4.85332e-6      44.0865 
    4.86015e-6      41.2204 
    4.86698e-6      38.6846 
     4.8738e-6       36.451 
    4.88063e-6      34.4889 
    4.88746e-6      32.7669 
    4.89429e-6      31.2549 
    4.90111e-6      29.9249 
    4.90794e-6      28.7517 
    4.91477e-6      27.7132 
    4.92387e-6      26.5053 
    4.93184e-6      25.5868 
    4.94208e-6      24.5613 
    4.95232e-6      23.6786 
    4.96415e-6       22.801 
    4.97678e-6      21.9991 
    4.98941e-6      21.3082 
    5.00625e-6      20.5236 
     5.0231e-6      19.8622 
    5.04081e-6       19.271 
    5.06739e-6      18.5406 
    5.09396e-6      17.9555 
    5.12091e-6      17.4778 
    5.14786e-6      17.0946 
    5.18405e-6      16.7041 
    5.22049e-6      16.4339 
    5.25308e-6      16.2855 
    5.29619e-6      16.2162 
    5.33355e-6      16.2709 
    5.37091e-6      16.4353 
     5.4088e-6      16.7222 
    5.43721e-6      17.0247 
    5.46589e-6      17.4143 
    5.49471e-6      17.9015 
    5.52353e-6       18.499 
    5.55275e-6      19.2361 
    5.58197e-6      20.1291 
    5.60145e-6      20.8259 
    5.62121e-6      21.6285 
    5.64097e-6      22.5417 
    5.66072e-6      23.5827 
