#ZVView-data-copy:  30-May-2023 21:18:29
#=======================================
#
#name:   56-BA-137(N,INL)56-BA-137-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  46
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
   0.000578327      4.15562 
   0.000578391      3.87662 
   0.000578455      3.62649 
   0.000578518      3.40118 
   0.000578582      3.19735 
   0.000578646      3.01223 
    0.00057871      2.84348 
   0.000578773      2.68913 
   0.000578848      2.52507 
   0.000578933      2.35596 
   0.000579018      2.20386 
   0.000579102      2.06647 
   0.000579187       1.9419 
   0.000579272      1.82856 
   0.000579357       1.7251 
   0.000579442      1.63038 
   0.000579536      1.53477 
   0.000579639      1.43965 
   0.000579741      1.35327 
   0.000579844      1.27456 
   0.000579947      1.20263 
   0.000580049      1.13672 
   0.000580152      1.07615 
   0.000580255      1.02036 
   0.000580368     0.963756 
   0.000580492     0.907133 
   0.000580616     0.855409 
    0.00058074     0.808029 
   0.000580863     0.764517 
   0.000580987     0.724457 
   0.000581111     0.687494 
   0.000581297      0.63718 
   0.000581456      0.59836 
   0.000581616      0.56301 
   0.000581775     0.530729 
   0.000581934     0.501168 
   0.000582093     0.474028 
   0.000582253     0.449051 
   0.000582412     0.426013 
   0.000582571     0.404716 
   0.000582766     0.380802 
   0.000582961     0.358964 
   0.000583155     0.338968 
    0.00058335     0.320615 
   0.000583545     0.303729 
   0.000583739     0.288158 
   0.000584031     0.266975 
   0.000584253     0.252453 
     0.0005845     0.237555 
   0.000584748     0.223941 
   0.000584996      0.21147 
   0.000585244     0.200018 
   0.000585491      0.18948 
   0.000585739      0.17976 
   0.000586111     0.166537 
   0.000586394     0.157426 
   0.000586677      0.14905 
    0.00058696     0.141332 
   0.000587244     0.134204 
   0.000587668     0.124493 
   0.000588093     0.115811 
   0.000588376     0.110523 
    0.00058873     0.104415 
   0.000589084    0.0988054 
   0.000589438    0.0936424 
   0.000589792    0.0888795 
   0.000590323    0.0823987 
   0.000590854    0.0766148 
   0.000591208    0.0731011 
   0.000591668     0.068895 
   0.000592128    0.0650453 
   0.000592588    0.0615097 
   0.000593048    0.0582586 
   0.000593509    0.0552639 
   0.000593969    0.0524995 
   0.000594659    0.0487351 
   0.000595314    0.0455351 
   0.000595951    0.0427226 
   0.000596588    0.0401701 
   0.000597225    0.0378464 
   0.000597862     0.035725 
   0.000598499    0.0337829 
   0.000599136    0.0320004 
   0.000599986    0.0298429 
   0.000600835    0.0279046 
   0.000601685    0.0261567 
   0.000602535    0.0245749 
   0.000603384    0.0231388 
   0.000604234     0.021831 
   0.000605083    0.0206373 
   0.000606074    0.0193774 
   0.000607065      0.01823 
   0.000608056    0.0171861 
   0.000609047    0.0162349 
   0.000610322    0.0151309 
   0.000611596    0.0141433 
    0.00061287     0.013256 
   0.000614144    0.0124558 
   0.000615419    0.0117315 
   0.000616693    0.0110737 
   0.000617967    0.0104745 
   0.000619241   0.00992705 
    0.00062094    0.0092709 
   0.000622639   0.00868105 
   0.000624338   0.00814888 
   0.000626037   0.00767148 
   0.000627736   0.00723978 
   0.000629435   0.00684773 
   0.000631134   0.00649067 
   0.000632833    0.0061653 
   0.000635099   0.00577297 
   0.000637364   0.00542063 
   0.000639488   0.00512305 
   0.000641612   0.00485331 
   0.000644372   0.00453999 
   0.000646291   0.00434167 
   0.000649285    0.0040604 
   0.000651876   0.00384339 
   0.000654467   0.00364652 
   0.000657554   0.00343498 
    0.00066064   0.00324462 
   0.000663727    0.0030729 
   0.000666813   0.00291734 
   0.000669645   0.00278711 
   0.000672477   0.00266747 
   0.000676724   0.00250576 
   0.000680972    0.0023611 
   0.000685219   0.00223246 
   0.000689467    0.0021163 
   0.000693481   0.00201746 
    0.00070017   0.00187153 
   0.000705841   0.00176394 
   0.000711511   0.00166777 
    0.00071733   0.00158054 
   0.000723447   0.00149819 
   0.000730413   0.00141538 
   0.000737378    0.0013421 
   0.000744344   0.00127701 
    0.00075131   0.00121893 
   0.000759317   0.00115989 
   0.000767323   0.00110724 
   0.000775655   0.00105926 
   0.000784639    0.0010132 
   0.000793623  0.000973186 
   0.000805338  0.000927844 
    0.00081406  0.000898893 
   0.000825387  0.000866521 
   0.000836713   0.00083943 
    0.00084804  0.000817125 
   0.000862906  0.000794643 
   0.000873525  0.000782745 
   0.000884144  0.000774736 
   0.000894763  0.000770067 
   0.000901842  0.000769157 
   0.000911384  0.000770933 
   0.000925364  0.000779758 
   0.000934729  0.000790927 
   0.000944093   0.00080717 
   0.000951117  0.000823621 
    0.00095814  0.000844255 
   0.000962822  0.000861137 
   0.000967505  0.000880985 
   0.000972187  0.000904428 
   0.000976869   0.00093231 
   0.000982722  0.000975059 
   0.000986233   0.00100623 
   0.000989745   0.00104285 
   0.000993358   0.00108739 
   0.000995801   0.00112256 
   0.000998243   0.00116273 
    0.00100138   0.00122321 
    0.00100346    0.0012703 
    0.00100553   0.00132429 
    0.00100743   0.00138073 
    0.00100923     0.001442 
    0.00101103   0.00151275 
    0.00101233    0.0015711 
    0.00101364   0.00163635 
    0.00101495   0.00170956 
    0.00101625    0.0017925 
    0.00101738    0.0018733 
    0.00101851   0.00196434 
    0.00101964   0.00206723 
    0.00102077    0.0021843 
    0.00102163   0.00228446 
    0.00102249   0.00239611 
    0.00102334   0.00252077 
     0.0010242   0.00266047 
    0.00102506    0.0028176 
    0.00102591   0.00299524 
    0.00102676   0.00319778 
    0.00102733   0.00334909 
    0.00102789   0.00351549 
    0.00102846   0.00369903 
    0.00102903   0.00390217 
     0.0010296   0.00412807 
    0.00103011   0.00435605 
    0.00103057   0.00458222 
    0.00103104   0.00483121 
     0.0010315   0.00510623 
    0.00103196   0.00541111 
    0.00103243    0.0057504 
    0.00103289   0.00612958 
    0.00103335   0.00655515 
    0.00103374   0.00694634 
    0.00103419   0.00746255 
    0.00103449   0.00784428 
    0.00103479   0.00826042 
    0.00103509    0.0087155 
    0.00103539   0.00921467 
    0.00103569   0.00976385 
    0.00103599    0.0103698 
    0.00103623    0.0109001 
    0.00103647    0.0114766 
    0.00103671     0.012105 
    0.00103695    0.0127916 
    0.00103719    0.0135441 
    0.00103743    0.0143711 
    0.00103767    0.0152831 
    0.00103791    0.0162924 
    0.00103809     0.017144 
    0.00103828    0.0180693 
    0.00103846    0.0190773 
    0.00103865     0.020178 
    0.00103883    0.0213836 
    0.00103902    0.0227077 
     0.0010392    0.0241668 
    0.00103939    0.0257801 
    0.00103953    0.0271973 
    0.00103968    0.0287414 
    0.00103983    0.0304287 
    0.00103998    0.0322774 
    0.00104013    0.0343096 
    0.00104027    0.0365507 
    0.00104042    0.0390314 
    0.00104057    0.0417879 
    0.00104068    0.0440628 
    0.00104079    0.0465393 
     0.0010409    0.0492432 
    0.00104101    0.0522041 
    0.00104112    0.0554581 
    0.00104123    0.0590467 
    0.00104134    0.0630209 
    0.00104145    0.0674422 
    0.00104154    0.0710982 
    0.00104162    0.0750886 
     0.0010417    0.0794632 
    0.00104179    0.0842832 
    0.00104187    0.0896294 
    0.00104195    0.0956066 
    0.00104202      0.10059 
    0.00104208     0.106089 
    0.00104214     0.111973 
    0.00104219     0.118024 
    0.00104225       0.1248 
     0.0010423     0.132463 
    0.00104236     0.141227 
     0.0010424      0.14781 
    0.00104243     0.155102 
    0.00104247      0.16322 
    0.00104251     0.172302 
    0.00104254     0.182511 
    0.00104258     0.194041 
    0.00104261     0.203692 
    0.00104264     0.214317 
    0.00104266     0.226049 
    0.00104269     0.239015 
    0.00104271     0.248419 
    0.00104274     0.263808 
    0.00104277     0.280883 
    0.00104279     0.299856 
    0.00104282     0.320946 
    0.00104285     0.344422 
    0.00104288     0.370545 
     0.0010429     0.392076 
    0.00104292     0.415398 
    0.00104294     0.440686 
    0.00104296     0.468092 
    0.00104298     0.497801 
      0.001043     0.529978 
    0.00104302     0.564836 
    0.00104304      0.60255 
    0.00104306     0.643417 
    0.00104308     0.687596 
    0.00104311     0.735375 
    0.00104313     0.786989 
    0.00104315     0.842755 
    0.00104317     0.896028 
    0.00104319     0.967881 
    0.00104321      1.04597 
    0.00104323      1.13076 
    0.00104326      1.22274 
    0.00104328      1.32243 
     0.0010433      1.43035 
    0.00104333      1.54704 
    0.00104335      1.67311 
    0.00104337      1.80916 
     0.0010434      1.95576 
    0.00104342      2.11354 
    0.00104344      2.28318 
    0.00104347      2.46532 
    0.00104349      2.66061 
    0.00104351      2.86971 
    0.00104353      3.07035 
    0.00104356      3.35701 
    0.00104359      3.66673 
    0.00104362       4.0005 
    0.00104364      4.35959 
    0.00104367      4.74485 
     0.0010437      5.15788 
    0.00104373       5.5991 
    0.00104375      6.06972 
    0.00104378      6.57036 
    0.00104381      7.10201 
    0.00104385      7.85989 
    0.00104389      8.78081 
    0.00104393      9.77424 
    0.00104397      10.8408 
    0.00104401      11.9786 
    0.00104406      13.4631 
    0.00104411       14.897 
    0.00104416      16.4039 
    0.00104422      18.7811 
    0.00104432      22.1076 
    0.00104447      27.6811 
    0.00104455      30.5355 
    0.00104462      32.7221 
    0.00104468      34.3223 
    0.00104472      35.6013 
    0.00104477      36.5525 
    0.00104481      37.4214 
    0.00104487      38.2187 
    0.00104492      38.7278 
    0.00104497      39.0182 
      0.001045      39.0511 
    0.00104505      38.9287 
     0.0010451      38.5673 
    0.00104514      38.0951 
     0.0010452       37.178 
    0.00104525      36.2205 
    0.00104531       34.796 
    0.00104536      33.2537 
    0.00104543      31.1847 
    0.00104551       28.446 
    0.00104563      23.9533 
    0.00104575       19.746 
    0.00104581      17.5605 
    0.00104587      15.5901 
    0.00104592        13.98 
    0.00104597      12.4637 
    0.00104601      11.3929 
    0.00104605      10.2921 
    0.00104608      9.48568 
    0.00104611      8.72332 
    0.00104615      8.00502 
    0.00104618      7.33038 
    0.00104621      6.69877 
    0.00104624      6.10937 
    0.00104628      5.56106 
     0.0010463      5.15815 
    0.00104633       4.7458 
    0.00104636      4.36071 
    0.00104638      4.00204 
    0.00104641      3.66855 
    0.00104644       3.3593 
    0.00104647      3.07273 
     0.0010465      2.80806 
    0.00104652      2.56394 
    0.00104655      2.33929 
    0.00104658      2.13283 
     0.0010466      1.98929 
    0.00104662      1.84049 
    0.00104665      1.70239 
    0.00104667      1.57436 
    0.00104669       1.4558 
    0.00104671      1.34612 
    0.00104674      1.24478 
    0.00104676      1.15125 
    0.00104678        1.065 
    0.00104681     0.985525 
    0.00104683     0.912392 
    0.00104685      0.84515 
    0.00104688     0.783365 
     0.0010469     0.726639 
    0.00104692     0.674603 
    0.00104695     0.626901 
    0.00104696     0.590561 
    0.00104699     0.550878 
    0.00104701     0.514458 
    0.00104703     0.481069 
    0.00104705      0.45045 
    0.00104708     0.422401 
     0.0010471     0.396666 
    0.00104712     0.373096 
    0.00104714      0.35149 
    0.00104717     0.331691 
    0.00104719      0.31353 
    0.00104721     0.296875 
    0.00104723     0.286542 
    0.00104726     0.267562 
    0.00104729     0.250606 
    0.00104732     0.235445 
    0.00104735     0.221856 
    0.00104738     0.209661 
    0.00104741     0.198687 
    0.00104744     0.188794 
    0.00104747     0.177898 
    0.00104751     0.168232 
    0.00104755     0.159613 
    0.00104758     0.151893 
    0.00104762     0.144938 
    0.00104766     0.138645 
    0.00104771     0.130243 
    0.00104777      0.12287 
    0.00104783     0.116331 
    0.00104788     0.110476 
    0.00104794     0.105184 
    0.00104799     0.100367 
    0.00104805    0.0956004 
    0.00104812    0.0905945 
    0.00104819    0.0860373 
    0.00104826    0.0818647 
    0.00104835    0.0768119 
    0.00104844    0.0722582 
    0.00104854    0.0681313 
    0.00104863    0.0643742 
    0.00104872    0.0609406 
    0.00104883    0.0573417 
    0.00104895    0.0536664 
    0.00104907     0.050353 
    0.00104919    0.0473537 
    0.00104931    0.0446286 
    0.00104943    0.0421443 
    0.00104955    0.0398726 
    0.00104967    0.0377892 
     0.0010498    0.0356797 
    0.00104994    0.0335753 
    0.00105009    0.0316614 
    0.00105024    0.0299153 
    0.00105038    0.0283176 
    0.00105053    0.0268517 
    0.00105067    0.0255034 
    0.00105089    0.0236748 
    0.00105106    0.0224019 
    0.00105123    0.0212357 
     0.0010514    0.0201646 
    0.00105156    0.0191785 
    0.00105182    0.0178395 
    0.00105207    0.0166471 
    0.00105224    0.0159231 
     0.0010525     0.014909 
    0.00105276    0.0139978 
    0.00105301     0.013176 
    0.00105327    0.0124323 
    0.00105353    0.0117571 
    0.00105379    0.0111423 
    0.00105405    0.0105808 
    0.00105431    0.0100666 
    0.00105467   0.00941937 
    0.00105503   0.00884231 
    0.00105539   0.00832577 
    0.00105575   0.00786176 
    0.00105611   0.00744348 
    0.00105647   0.00706524 
    0.00105683   0.00672218 
    0.00105719   0.00641012 
    0.00105767   0.00603547 
    0.00105815   0.00570274 
    0.00105863   0.00540614 
    0.00105911   0.00514089 
    0.00105959   0.00490294 
    0.00106007   0.00468887 
    0.00106055   0.00449575 
    0.00106103   0.00432112 
    0.00106159   0.00413941 
    0.00106215   0.00397701 
     0.0010627   0.00383168 
    0.00106354   0.00364144 
    0.00106437   0.00347948 
    0.00106521   0.00334158 
    0.00106611    0.0032163 
    0.00106704   0.00310839 
    0.00106797   0.00301979 
     0.0010689    0.0029483 
    0.00106983    0.0028921 
    0.00107082   0.00284759 
    0.00107192   0.00281508 
    0.00107302   0.00279974 
    0.00107339   0.00279836 
    0.00107465   0.00280781 
    0.00107559   0.00282971 
    0.00107654   0.00286526 
    0.00107748   0.00291497 
    0.00107843   0.00298015 
    0.00107934   0.00305945 
    0.00108026   0.00315771 
    0.00108117   0.00327843 
    0.00108208    0.0034244 
    0.00108269   0.00353901 
     0.0010833   0.00366973 
    0.00108407   0.00385931 
    0.00108457   0.00400455 
    0.00108508   0.00416747 
    0.00108559   0.00435071 
     0.0010861   0.00455746 
     0.0010866   0.00479158 
    0.00108711   0.00505785 
    0.00108755   0.00531813 
    0.00108792    0.0055626 
    0.00108829    0.0058336 
    0.00108866   0.00613501 
    0.00108903   0.00647144 
     0.0010894   0.00684846 
    0.00108977   0.00727283 
    0.00109004   0.00762711 
    0.00109032   0.00801681 
    0.00109057   0.00840933 
    0.00109083   0.00884006 
    0.00109108   0.00931416 
    0.00109134    0.0098377 
    0.00109159     0.010418 
    0.00109184    0.0110634 
     0.0010921    0.0117844 
    0.00109235    0.0125931 
    0.00109254    0.0132448 
    0.00109272    0.0139574 
    0.00109291    0.0147391 
    0.00109309    0.0155989 
    0.00109328    0.0165481 
    0.00109346    0.0175993 
    0.00109364    0.0187684 
    0.00109383    0.0200737 
    0.00109402    0.0215867 
    0.00109415    0.0227039 
    0.00109427    0.0239203 
     0.0010944    0.0252484 
    0.00109453    0.0267027 
    0.00109465    0.0283004 
    0.00109478    0.0300615 
     0.0010949    0.0318246 
      0.001095    0.0335616 
     0.0010951    0.0354599 
    0.00109521    0.0375414 
    0.00109531    0.0398322 
    0.00109542    0.0423638 
    0.00109552    0.0451753 
    0.00109562    0.0483155 
    0.00109572    0.0514345 
     0.0010958    0.0544644 
    0.00109588    0.0578293 
    0.00109596    0.0615986 
    0.00109602    0.0647466 
    0.00109608    0.0682266 
    0.00109614    0.0721069 
     0.0010962    0.0764736 
    0.00109626    0.0814409 
     0.0010963    0.0851566 
    0.00109635    0.0905098 
     0.0010964    0.0960984 
    0.00109645     0.102474 
    0.00109648     0.107244 
    0.00109651     0.112493 
    0.00109654     0.118288 
    0.00109658     0.124701 
    0.00109661     0.131822 
    0.00109664     0.139741 
    0.00109667     0.148568 
     0.0010967     0.158423 
    0.00109674     0.169448 
    0.00109677      0.18179 
    0.00109679     0.192021 
    0.00109681     0.203164 
    0.00109684     0.218031 
    0.00109687     0.232816 
     0.0010969     0.249067 
    0.00109692     0.266928 
    0.00109695     0.286559 
    0.00109697      0.30813 
      0.001097      0.33182 
    0.00109702     0.357825 
    0.00109705     0.386362 
    0.00109708     0.417656 
     0.0010971     0.451941 
    0.00109713     0.489472 
    0.00109715     0.530524 
    0.00109718     0.575385 
    0.00109721      0.62435 
    0.00109723     0.677735 
    0.00109726     0.732526 
    0.00109728     0.788243 
     0.0010973     0.848226 
    0.00109733     0.912734 
    0.00109735     0.982048 
    0.00109737      1.05644 
     0.0010974      1.13619 
    0.00109742      1.22157 
    0.00109744      1.31291 
    0.00109746      1.41049 
    0.00109749       1.5146 
    0.00109751      1.62553 
    0.00109753       1.7436 
    0.00109756       1.8691 
    0.00109758      2.00231 
    0.00109761      2.21714 
    0.00109764       2.3908 
    0.00109768      2.63946 
    0.00109771      2.90855 
    0.00109774      3.12417 
    0.00109777      3.43069 
    0.00109781      3.75942 
    0.00109784       4.1107 
    0.00109787      4.48479 
    0.00109792      4.98464 
    0.00109796      5.46493 
      0.001098      5.97318 
    0.00109805      6.69308 
     0.0010981      7.45772 
    0.00109817      8.50427 
    0.00109823      9.60396 
    0.00109847      13.6579 
    0.00109855      14.9303 
    0.00109862      15.9444 
    0.00109868      16.6733 
    0.00109873      17.2635 
    0.00109878      17.8269 
    0.00109883      18.1814 
    0.00109888      18.5023 
    0.00109894      18.7264 
      0.001099       18.801 
    0.00109905      18.7422 
    0.00109911      18.5347 
    0.00109916      18.2593 
    0.00109922      17.7518 
    0.00109928      17.2052 
    0.00109934      16.4302 
     0.0010994      15.5743 
    0.00109948      14.4145 
    0.00109957       12.953 
    0.00109977      9.52307 
    0.00109984      8.32407 
    0.00109991      7.32123 
    0.00109996      6.56464 
    0.00110001      5.85362 
    0.00110005      5.31611 
     0.0011001      4.74429 
    0.00110013      4.38693 
    0.00110017      4.04889 
     0.0011002      3.72986 
    0.00110023      3.42984 
    0.00110026      3.14838 
    0.00110029       2.8852 
    0.00110032      2.65031 
    0.00110035      2.43117 
    0.00110038       2.2271 
    0.00110041      2.03758 
    0.00110044       1.8619 
    0.00110047      1.69948 
     0.0011005      1.54961 
    0.00110054      1.41172 
    0.00110057      1.28498 
     0.0011006      1.16887 
    0.00110062      1.09702 
    0.00110064      1.01997 
    0.00110066     0.948172 
    0.00110069     0.881287 
    0.00110071     0.819087 
    0.00110073     0.761249 
    0.00110075     0.707574 
    0.00110078     0.657779 
     0.0011008     0.611654 
    0.00110082     0.568921 
    0.00110085     0.529408 
    0.00110087      0.49288 
    0.00110089     0.459157 
    0.00110092     0.428017 
    0.00110094     0.399309 
    0.00110096     0.372842 
    0.00110099      0.34847 
    0.00110101     0.327354 
    0.00110103     0.307832 
    0.00110105     0.289773 
    0.00110107     0.273081 
    0.00110109     0.257643 
    0.00110112     0.243376 
    0.00110114     0.226016 
    0.00110117     0.210387 
     0.0011012     0.196312 
    0.00110123      0.18363 
    0.00110126     0.172196 
    0.00110129     0.161881 
    0.00110132     0.152566 
    0.00110135     0.144143 
    0.00110137     0.136517 
     0.0011014     0.129602 
    0.00110143      0.12332 
    0.00110147     0.116788 
     0.0011015     0.110185 
    0.00110154     0.104301 
    0.00110158    0.0990356 
    0.00110162    0.0943019 
    0.00110165    0.0900271 
    0.00110169    0.0861491 
    0.00110175    0.0809624 
     0.0011018    0.0764008 
    0.00110186    0.0723525 
    0.00110192    0.0687257 
    0.00110197    0.0654502 
    0.00110205     0.061534 
    0.00110212    0.0582969 
    0.00110219    0.0553627 
    0.00110228    0.0518429 
    0.00110237    0.0486983 
    0.00110246    0.0458678 
    0.00110255    0.0433051 
    0.00110265    0.0409737 
    0.00110274    0.0388441 
    0.00110284    0.0366592 
    0.00110296    0.0344603 
    0.00110307    0.0324709 
    0.00110319    0.0306643 
    0.00110331    0.0290179 
    0.00110342    0.0275128 
    0.00110354    0.0261327 
    0.00110365     0.024864 
    0.00110378    0.0235269 
    0.00110393    0.0221541 
    0.00110408    0.0209104 
    0.00110423    0.0197798 
    0.00110438    0.0187487 
    0.00110453    0.0178055 
    0.00110468    0.0169406 
    0.00110491    0.0157714 
    0.00110511    0.0148357 
    0.00110531    0.0139928 
    0.00110552    0.0132307 
    0.00110572    0.0125393 
    0.00110592    0.0119101 
    0.00110612     0.011336 
    0.00110632    0.0108106 
     0.0011066    0.0101565 
    0.00110683   0.00967124 
    0.00110714    0.0090892 
    0.00110744   0.00857136 
    0.00110775   0.00810868 
    0.00110805   0.00769365 
    0.00110836   0.00732003 
    0.00110867   0.00698252 
     0.0011091   0.00655936 
    0.00110947   0.00623338 
    0.00110985   0.00594202 
    0.00111023   0.00568067 
    0.00111073   0.00537236 
    0.00111123   0.00510317 
    0.00111173   0.00486707 
    0.00111224   0.00465909 
    0.00111274    0.0044752 
    0.00111331   0.00428928 
    0.00111397   0.00410705 
    0.00111462   0.00394973 
    0.00111527   0.00381346 
    0.00111592   0.00369532 
     0.0011169   0.00354677 
    0.00111788   0.00342544 
     0.0011188   0.00333206 
    0.00111999   0.00323666 
    0.00112119   0.00316486 
    0.00112238   0.00311124 
    0.00112393   0.00306488 
    0.00112536   0.00304182 
    0.00112679   0.00303485 
    0.00112881   0.00304865 
    0.00113084   0.00308707 
    0.00113278   0.00314464 
    0.00113456   0.00321432 
    0.00113635   0.00330003 
    0.00113813   0.00340203 
    0.00113991   0.00352103 
     0.0011417   0.00365815 
    0.00114381   0.00384567 
    0.00114592   0.00406442 
      0.001148   0.00431501 
    0.00114934   0.00449836 
    0.00115069   0.00470048 
    0.00115204    0.0049236 
    0.00115341   0.00517611 
    0.00115482   0.00546325 
    0.00115623   0.00578368 
    0.00115763   0.00614229 
    0.00115899   0.00652864 
     0.0011603   0.00694995 
    0.00116161   0.00742199 
    0.00116259   0.00781313 
    0.00116357   0.00824387 
    0.00116453   0.00871286 
     0.0011655   0.00923031 
    0.00116647   0.00979968 
    0.00116743    0.0104335 
     0.0011684    0.0111412 
    0.00116934    0.0119167 
    0.00117028     0.012777 
    0.00117122     0.013745 
    0.00117184    0.0144595 
    0.00117246     0.015237 
    0.00117309    0.0160849 
    0.00117371    0.0170118 
    0.00117448     0.018284 
      0.001175    0.0192199 
    0.00117552    0.0202361 
    0.00117603    0.0213415 
    0.00117655    0.0225454 
    0.00117706    0.0238594 
    0.00117758    0.0252991 
    0.00117803    0.0266921 
    0.00117863    0.0287002 
    0.00117902    0.0301748 
    0.00117942    0.0317718 
    0.00117981    0.0335055 
    0.00118021    0.0353917 
    0.00118061    0.0374491 
      0.001181    0.0396991 
    0.00118148    0.0426889 
    0.00118195    0.0460434 
    0.00118227    0.0485125 
    0.00118259    0.0511928 
    0.00118291    0.0541091 
    0.00118322    0.0572903 
    0.00118354    0.0607693 
    0.00118393    0.0654688 
    0.00118418    0.0689196 
    0.00118444    0.0726575 
     0.0011847    0.0767151 
    0.00118496    0.0811301 
    0.00118521    0.0859462 
    0.00118547    0.0912148 
     0.0011857    0.0963007 
      0.001186     0.103618 
    0.00118629     0.111826 
    0.00118649     0.117867 
    0.00118669     0.124423 
    0.00118689     0.131555 
    0.00118709     0.139333 
    0.00118726     0.146953 
     0.0011875     0.158149 
    0.00118774     0.170708 
     0.0011879     0.179951 
    0.00118806     0.189984 
    0.00118821       0.2009 
    0.00118837     0.212809 
    0.00118852     0.224988 
    0.00118866     0.237349 
     0.0011888     0.250785 
    0.00118894     0.265427 
    0.00118908     0.281429 
    0.00118922      0.29897 
    0.00118935     0.318259 
    0.00118949     0.339545 
    0.00118962     0.360481 
    0.00118973     0.380616 
    0.00118983     0.402562 
    0.00118994     0.426554 
    0.00119005      0.45287 
    0.00119016     0.481838 
    0.00119027     0.513855 
    0.00119038     0.549399 
    0.00119048      0.58527 
    0.00119057     0.620918 
    0.00119066     0.660259 
    0.00119075     0.703903 
    0.00119083     0.752614 
     0.0011909     0.793049 
    0.00119097     0.837371 
    0.00119104     0.886221 
     0.0011911     0.940327 
    0.00119116     0.995931 
    0.00119122      1.04739 
    0.00119127      1.10388 
    0.00119132      1.16612 
    0.00119137      1.23502 
    0.00119142      1.31158 
    0.00119148       1.3971 
    0.00119153      1.49294 
    0.00119158      1.60082 
    0.00119162      1.68036 
    0.00119165      1.76676 
    0.00119168      1.86073 
    0.00119173       1.9932 
    0.00119177      2.12774 
    0.00119181      2.27674 
    0.00119185      2.44205 
    0.00119189      2.62543 
    0.00119193      2.82904 
    0.00119197       3.0551 
    0.00119201      3.30614 
    0.00119205       3.5847 
    0.00119209      3.89371 
    0.00119213      4.23602 
    0.00119216      4.50706 
    0.00119219      4.79848 
    0.00119222      5.11179 
    0.00119225      5.44821 
    0.00119229      5.93524 
    0.00119233       6.4695 
    0.00119237      7.05409 
    0.00119241      7.69265 
    0.00119245      8.38832 
    0.00119249      9.15491 
    0.00119253      9.98676 
    0.00119257      10.8873 
    0.00119261      11.8591 
    0.00119264      12.9051 
    0.00119268      14.0269 
    0.00119272      15.2265 
    0.00119276      16.5046 
    0.00119281      18.0377 
    0.00119285        19.67 
     0.0011929      21.4002 
    0.00119296      23.8536 
    0.00119302       26.687 
     0.0011931      30.3935 
     0.0011932      35.3235 
    0.00119339      44.8588 
    0.00119348      49.4803 
    0.00119357      53.3114 
    0.00119365      56.3385 
    0.00119371      58.6183 
    0.00119375      59.8309 
    0.00119382      61.3689 
    0.00119387      62.3168 
    0.00119394      63.0781 
      0.001194      63.3237 
    0.00119405      63.1545 
     0.0011941       62.704 
    0.00119416      61.7313 
    0.00119422      60.4733 
    0.00119428      58.8857 
    0.00119435      56.6556 
    0.00119442       53.809 
     0.0011945      50.1805 
     0.0011946      45.6101 
    0.00119485      32.5817 
    0.00119492      29.4176 
    0.00119499      26.2137 
    0.00119504       23.788 
     0.0011951      21.4985 
    0.00119514      19.8773 
    0.00119519      17.9167 
    0.00119525         16.1 
    0.00119528       14.969 
    0.00119532      13.9011 
    0.00119536      12.8963 
    0.00119539      11.9528 
    0.00119543      11.0696 
    0.00119546      10.3106 
    0.00119549      9.59937 
    0.00119552      8.93369 
    0.00119556      8.31202 
    0.00119559       7.7322 
    0.00119562      7.19251 
    0.00119566      6.69082 
    0.00119569      6.22545 
    0.00119572      5.79392 
    0.00119575      5.39472 
    0.00119579      5.00686 
    0.00119583        4.616 
    0.00119586      4.26007 
     0.0011959      3.93646 
    0.00119594      3.64242 
    0.00119598      3.37559 
    0.00119602      3.13335 
    0.00119605      2.91374 
    0.00119609      2.71459 
    0.00119613      2.53403 
    0.00119617      2.37022 
     0.0011962      2.25622 
    0.00119623      2.13797 
    0.00119626      2.02899 
    0.00119629      1.92846 
    0.00119634      1.79193 
    0.00119639      1.67054 
    0.00119644      1.56236 
    0.00119649       1.4656 
    0.00119653      1.37884 
    0.00119658      1.30075 
    0.00119663      1.23023 
    0.00119668       1.1663 
    0.00119673      1.09964 
    0.00119679      1.03577 
    0.00119685     0.978303 
    0.00119691     0.926303 
    0.00119697     0.879041 
    0.00119705     0.822295 
    0.00119713     0.771628 
    0.00119721     0.726088 
    0.00119729     0.684913 
    0.00119738      0.64305 
    0.00119748     0.601262 
    0.00119758      0.56372 
    0.00119768     0.529817 
    0.00119777      0.49906 
    0.00119787     0.471044 
    0.00119797     0.445437 
    0.00119807     0.421954 
    0.00119818     0.398291 
     0.0011983     0.374762 
    0.00119842     0.353329 
    0.00119854     0.333744 
    0.00119866     0.315792 
    0.00119877     0.299291 
    0.00119889     0.284086 
    0.00119907     0.263416 
    0.00119923     0.246921 
    0.00119939     0.231963 
    0.00119955     0.218353 
    0.00119971     0.205933 
    0.00119986     0.194563 
    0.00120002     0.184129 
    0.00120018     0.174529 
    0.00120034     0.165677 
    0.00120054     0.155544 
    0.00120074     0.146332 
    0.00120093     0.137931 
    0.00120113     0.130247 
    0.00120133     0.123201 
    0.00120153     0.116723 
    0.00120173     0.110755 
    0.00120193     0.105243 
    0.00120216    0.0991681 
     0.0012024     0.093617 
    0.00120264    0.0885303 
    0.00120288     0.083857 
    0.00120311    0.0795522 
