#ZVView-data-copy:  30-May-2023 21:03:06
#=======================================
#
#name:   63-EU-151(N,G)63-EU-152,,SIG,,AV
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  292
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      9.652e-5            0        257.2        27.54  # 2018,J.Lee+              ## 23416002  #dY:10.7%  
      9.756e-5            0        71.12        18.11  # 2018,J.Lee+              ## 23416002  #dY:25.5%  
      9.789e-5            0        155.4            0  # 1968,M.V.Harlow+         ## 10324003             
      9.861e-5            0        254.4         25.7  # 2018,J.Lee+              ## 23416002  #dY:10.1%  
      9.969e-5            0        27.72        16.34  # 2018,J.Lee+              ## 23416002  #dY:58.9%  
     0.0001009            0        35.04            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001009            0        146.2            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000102            0          157            5  # 1964,V.A.Konks+          ## 40819004  #dY:3.2%   
      0.000104            0        60.56            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001051            0        153.3        10.42  # 2018,J.Lee+              ## 23416002  #dY:6.8%   
     0.0001056            0        141.8            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001063            0        28.32            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001104            0         70.5            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001113            0        186.5            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000113            0          127            0  # 1964,V.A.Konks+          ## 40819004             
     0.0001138            0        44.69            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001191            0        111.2            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00012            0        36.12            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001209            0        44.69            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001237            0        28.32            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001237            0        125.6            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001256            0        101.5            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000128            0          103            0  # 1964,V.A.Konks+          ## 40819004             
     0.0001284            0        37.24            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001304            0        46.06            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001314            0        118.2            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001364            0        98.49            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001374            0        17.95            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001428            0        121.8            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000146            0           93            0  # 1964,V.A.Konks+          ## 40819004             
     0.0001471            0        44.69            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001483            0        118.2            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001493            0        33.99            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000154            0        125.6            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001598            0        31.99            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00016            0          104            0  # 1964,V.A.Konks+          ## 40819004             
     0.0001647            0         20.9            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001648            0        92.68            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001685            0        35.04            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001737            0        92.68            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001751            0        129.5            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001763            0        26.65            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00018            0           99            0  # 1964,V.A.Konks+          ## 40819004             
     0.0001817            0        40.79            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001859            0        92.68            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001873            0        24.33            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0001916            0        31.03            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000196            0        98.49            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002004            0        20.27            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002051            0        47.49            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00021            0           94            0  # 1964,V.A.Konks+          ## 40819004             
     0.0002129            0        31.03            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000213            0        111.2            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002178            0        37.24            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002246            0        104.7            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002262            0        19.67            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002314            0        38.38            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002332            0        101.5            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002386            0        114.7            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002421            0        38.38            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002476            0        24.33            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002496            0        98.49            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002553            0        32.97            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00026            0           98            0  # 1964,V.A.Konks+          ## 40819004             
     0.0002671            0        35.04            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002672            0        98.49            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002752            0        25.85            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002816            0        32.97            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002858            0        21.54            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002881            0        87.22            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0002968            0        28.32            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000306            0         84.6            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0003129            0        24.33            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000325            0           70            0  # 1964,V.A.Konks+          ## 40819004             
     0.0003275            0        72.68            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0003324            0        33.99            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0003401            0        58.75            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0003453            0        48.95            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0003531            0        31.99            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0003558            0        22.21            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0003558            0        42.05            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0003723            0         29.2            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000376            0         61.4          1.6  # 2007,W.E.Parker+         ## 14221002  #dY:2.6%   
       0.00039            0           66            0  # 1964,V.A.Konks+          ## 40819004             
     0.0003925            0         30.1            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0003985            0        55.28            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0004138            0        27.48            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0004202            0        48.95            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0004329            0        20.27            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0004396            0        53.63            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00046            0           58            0  # 1964,V.A.Konks+          ## 40819004             
     0.0004705            0        28.32            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0004705            0        50.46            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000475            0         58.9          2.1  # 2007,W.E.Parker+         ## 14221002  #dY:3.6%   
     0.0005073            0        25.08            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0005074            0        53.63            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0005229            0        22.89            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000525            0           57            0  # 1964,V.A.Konks+          ## 40819004             
     0.0005472            0        47.49            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0005681            0        19.08            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0005901            0        50.46            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000596            0         45.4          1.8  # 2007,W.E.Parker+         ## 14221002  #dY:4.0%   
      0.000599            0        22.89            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0006            0           53            0  # 1964,V.A.Konks+          ## 40819004             
     0.0006315            0        22.89            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0006316            0        42.05            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0006459            0        18.51            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0006659            0        39.57            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0006759            0        22.21            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00068            0           48            0  # 1964,V.A.Konks+          ## 40819004             
     0.0007073            0        37.24            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0007125            0        16.39            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0007512            0        24.33            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000756            0         41.5          1.9  # 2007,W.E.Parker+         ## 14221002  #dY:4.6%   
     0.0007685            0        37.24            0  # 1968,M.V.Harlow+         ## 10324003             
      0.000798            0        19.08            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0008            0           43            0  # 1964,V.A.Konks+          ## 40819004             
     0.0008288            0        38.38            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0008413            0        22.89            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0008871            0        38.38            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00089            0           44            0  # 1964,V.A.Konks+          ## 40819004             
     0.0008937            0        21.54            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00095            0         34.6          1.4  # 2007,W.E.Parker+         ## 14221002  #dY:4.0%   
     0.0009566            0        31.03            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0009638            0        22.89            0  # 1968,M.V.Harlow+         ## 10324003             
         0.001            0         36.5          1.8  # 1964,V.A.Konks+          ## 40819004  #dY:4.9%   
      0.001008            0        17.95            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001055            0         29.2            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001063            0        22.89            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001104            0        19.67            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00114            0         31.3            0  # 1964,V.A.Konks+          ## 40819004             
      0.001155            0         29.2            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001191            0         23.6            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0012            0         29.8          1.6  # 2007,W.E.Parker+         ## 14221002  #dY:5.4%   
      0.001237            0         30.1            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00125            0         32.2            0  # 1964,V.A.Konks+          ## 40819004             
      0.001255            0        19.67            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001323            0        17.95            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001344            0        28.32            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0014            0         29.2            0  # 1964,V.A.Konks+          ## 40819004             
      0.001427            0        22.89            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001482            0        17.42            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001482            0        26.65            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0015            0         23.2            0  # 1964,V.A.Konks+          ## 40819004             
       0.00151            0         21.9          1.3  # 2007,W.E.Parker+         ## 14221002  #dY:5.9%   
      0.001574            0         15.9            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001598            0        22.21            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00165            0         27.3            0  # 1964,V.A.Konks+          ## 40819004             
       0.00166            0        15.42            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00166            0        21.54            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001737            0        22.89            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0018            0           24            0  # 1964,V.A.Konks+          ## 40819004             
      0.001803            0        17.95            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001831            0        22.21            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0019            0         23.4          1.2  # 2007,W.E.Parker+         ## 14221002  #dY:5.1%   
      0.001916            0        18.51            0  # 1968,M.V.Harlow+         ## 10324003             
      0.001989            0        22.89            0  # 1968,M.V.Harlow+         ## 10324003             
         0.002       0.0003         26.5          1.1  # 1980,V.P.Vertebnij+      ## 40729029  #dY:4.2%   
         0.002            0         23.8            0  # 1964,V.A.Konks+          ## 40819004             
      0.002082            0        19.67            0  # 1968,M.V.Harlow+         ## 10324003             
      0.002194            0        19.67            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00225            0         21.4            0  # 1964,V.A.Konks+          ## 40819004             
      0.002313            0        17.42            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0024            0         16.7          1.3  # 2007,W.E.Parker+         ## 14221002  #dY:7.8%   
      0.002439            0        16.89            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0025            0         18.5            0  # 1964,V.A.Konks+          ## 40819004             
      0.002571            0        15.42            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00269            0        14.51            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0028            0         16.1            0  # 1964,V.A.Konks+          ## 40819004             
      0.002858            0         15.9            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00303            0         16.2          1.3  # 2007,W.E.Parker+         ## 14221002  #dY:8.0%   
      0.003036            0        14.51            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0032            0        11.38            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0032            0         16.8            0  # 1964,V.A.Konks+          ## 40819004             
      0.003249            0        15.42            0  # 1968,M.V.Harlow+         ## 10324003             
      0.003274            0        17.42            0  # 1968,M.V.Harlow+         ## 10324003             
      0.003504            0        14.96            0  # 1968,M.V.Harlow+         ## 10324003             
      0.003639            0        16.39            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00365            0         15.7            0  # 1964,V.A.Konks+          ## 40819004             
       0.00382            0         13.9            1  # 2007,W.E.Parker+         ## 14221002  #dY:7.2%   
      0.003895            0        17.42            0  # 1968,M.V.Harlow+         ## 10324003             
      0.003954            0        14.08            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0042            0         12.8            0  # 1964,V.A.Konks+          ## 40819004             
      0.004232            0        14.08            0  # 1968,M.V.Harlow+         ## 10324003             
      0.004394            0        11.38            0  # 1968,M.V.Harlow+         ## 10324003             
      0.004633            0        12.09            0  # 1968,M.V.Harlow+         ## 10324003             
       0.00483            0         11.9          0.9  # 2007,W.E.Parker+         ## 14221002  #dY:7.6%   
      0.004996            0        12.85            0  # 1968,M.V.Harlow+         ## 10324003             
         0.005            0           12            0  # 1964,V.A.Konks+          ## 40819004             
      0.005228            0         15.9            0  # 1968,M.V.Harlow+         ## 10324003             
      0.005429            0        14.08            0  # 1968,M.V.Harlow+         ## 10324003             
        0.0055       0.0005         15.8        1.275  # 1977,V.N.Kononov+        ## 40520014  #dY:8.1%   
      0.005724            0        13.66            0  # 1968,M.V.Harlow+         ## 10324003             
      0.005944            0        12.09            0  # 1968,M.V.Harlow+         ## 10324003             
         0.006            0         11.7            0  # 1964,V.A.Konks+          ## 40819004             
      0.006126            0        9.198            0  # 1968,M.V.Harlow+         ## 10324003             
      0.006314            0       12.294      0.49176  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0063309            0       12.827      0.51308  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0063479            0       12.973      0.51893  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0063649            0        12.55      0.50201  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.006382            0       13.096      0.52385  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0063992            0       13.383      0.53531  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0064165            0        13.21      0.52842  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0064338            0       12.883      0.51532  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0064512            0       12.576      0.50306  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0064687            0       12.754      0.51016  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0064862            0       12.109      0.48436  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
        0.0065       0.0005         14.5        1.146  # 1977,V.N.Kononov+        ## 40520014  #dY:7.9%   
     0.0065038            0       11.274      0.45096  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.006507            0        8.923            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0065215            0       11.196      0.44784  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0065393            0       11.883      0.47532  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0065571            0       12.335       0.4934  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.006575            0       12.619      0.50475  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.006593            0       13.265       0.5306  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.006611            0       13.122      0.52488  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0066292            0       13.124      0.52496  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0066474            0       12.983      0.51931  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0066656            0       13.006      0.52024  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.006684            0       12.794      0.51178  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0067024            0        12.81       0.5124  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0067209            0       12.828      0.51311  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0067395            0       12.657      0.50627  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.006757            0        9.775            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0067582            0       12.235       0.4894  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0067769            0       12.382      0.49526  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0067957            0       12.476      0.49905  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0068146            0        12.75      0.50998  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0068336            0       12.942      0.51768  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0068526            0       13.021      0.52084  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0068717            0       12.773      0.51091  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0068909            0       12.485      0.49939  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0069102            0       12.769      0.51075  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0069296            0       13.044      0.52178  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0069491            0       12.698      0.50794  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0069686            0       12.027      0.48106  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0069882            0       11.833      0.47331  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0070079            0       11.943      0.47771  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.007017            0        8.923            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0070277            0       11.695      0.46779  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0070476            0       12.485       0.4994  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0070675            0       12.399      0.49597  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0070875            0       12.071      0.48282  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
        0.0071            0          9.1            0  # 1964,V.A.Konks+          ## 40819004             
     0.0071077            0       11.523       0.4609  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0071279            0       11.621      0.46486  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0071482            0       10.909      0.43635  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0071685            0       10.857      0.43428  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.007189            0       11.034      0.44136  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0072096            0       11.467      0.45868  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0072302            0       11.317      0.45268  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0072509            0       10.524      0.42097  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0072718            0       10.264      0.41056  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.007287            0        11.04            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0072927            0       10.441      0.41764  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0073137            0       11.002      0.44006  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0073348            0       10.835      0.43342  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0073559            0       10.665      0.42662  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0073772            0       10.785      0.43141  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0073986            0       10.986      0.43942  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
       0.00742            0       11.485       0.4594  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0074416            0       11.742       0.4697  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0074632            0       11.342      0.45367  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.007485            0       11.153      0.44611  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
        0.0075       0.0005        12.85        1.004  # 1977,V.N.Kononov+        ## 40520014  #dY:7.8%   
     0.0075068            0       11.656      0.46626  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0075288            0       12.108       0.4843  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0075508            0       12.202      0.48808  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0075729            0       12.003      0.48012  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0075951            0       11.678      0.46713  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0076175            0       11.386      0.45545  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0076399            0       10.826      0.43304  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0076624            0       10.443      0.41773  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.007685            0        10.74      0.42958  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0077077            0       11.089      0.44356  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0077306            0       11.765      0.47061  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0077535            0       11.739      0.46957  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0077765            0       11.589      0.46356  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0077996            0       11.568      0.46272  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0078229            0       11.686      0.46743  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0078462            0        11.35        0.454  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.007859            0        11.38            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0078696            0       11.353      0.45412  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0078932            0       11.706      0.46823  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0079168            0       11.915       0.4766  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0079406            0       11.292      0.45166  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0079645            0       11.001      0.44005  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0079884            0       10.932       0.4373  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0080125            0       10.914      0.43657  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0080367            0        10.61      0.42441  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.008061            0       10.815      0.43261  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0080854            0       10.658      0.42634  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0081099            0       10.228      0.40911  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0081346            0       10.431      0.41722  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0081593            0       9.8475       0.3939  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0081842            0       9.7445      0.38978  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0082091            0       10.385      0.41538  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.008223            0        10.08            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0082342            0       11.048      0.44192  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0082594            0       11.282      0.45126  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0082847            0       11.075      0.44301  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0083102            0       10.612      0.42446  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0083357            0        10.96      0.43838  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0083614            0       11.336      0.45343  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0083872            0       11.141      0.44563  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0084131            0       10.384      0.41536  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0084391            0       9.9955      0.39982  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0084652            0       10.641      0.42564  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0084915            0       10.559      0.42234  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
        0.0085       0.0005        12.28        0.949  # 1977,V.N.Kononov+        ## 40520014  #dY:7.7%   
     0.0085179            0       10.318      0.41272  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
      0.008539            0        10.71            0  # 1968,M.V.Harlow+         ## 10324003             
     0.0085444            0       10.711      0.42845  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0085711            0       10.394      0.41576  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0085978            0       10.623      0.42494  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0086247            0       11.083       0.4433  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0086517            0       10.609      0.42435  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0086789            0       10.159      0.40635  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0087061            0       10.216      0.40864  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
     0.0087335            0       10.542      0.42169  # 1975,R.W.Hockenbury+     ## 10435002  #dY:4.0%   
