#ZVView-data-copy:  30-May-2023 21:20:45
#=======================================
#
#name:   56-BA-138(N,A)54-XE-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  22
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
       0.10337  0.000791899 
      0.103372  0.000748447 
      0.103373  0.000708642 
      0.103375  0.000672119 
      0.103377  0.000633232 
      0.103379  0.000597845 
      0.103381  0.000565532 
      0.103384  0.000535968 
      0.103386  0.000508824 
      0.103388  0.000483868 
      0.103391  0.000450022 
      0.103393  0.000427131 
      0.103396  0.000403886 
      0.103399  0.000382692 
      0.103401  0.000363314 
      0.103404  0.000345549 
      0.103408  0.000321561 
      0.103412  0.000300325 
      0.103415  0.000285189 
      0.103418  0.000269275 
      0.103422   0.00025489 
      0.103426  0.000241846 
      0.103429  0.000229981 
      0.103433   0.00021916 
      0.103437  0.000209265 
      0.103442  0.000195945 
      0.103446    0.0001864 
      0.103451  0.000177753 
      0.103456  0.000167438 
      0.103462  0.000158311 
      0.103468  0.000150184 
      0.103474  0.000142921 
       0.10348  0.000136414 
      0.103485  0.000130567 
      0.103491   0.00012513 
      0.103498  0.000120082 
      0.103507  0.000113434 
      0.103516   0.00010772 
      0.103526  0.000102784 
      0.103535   9.85005e-5 
      0.103544   9.47746e-5 
       0.10355    9.2568e-5 
      0.103563   8.86879e-5 
      0.103575   8.54052e-5 
      0.103588   8.26371e-5 
      0.103601   8.00442e-5 
      0.103615   7.79005e-5 
      0.103629   7.61492e-5 
       0.10365   7.40789e-5 
      0.103671   7.25717e-5 
      0.103691   7.15113e-5 
      0.103712   7.08177e-5 
      0.103739   7.03623e-5 
      0.103753   7.03045e-5 
      0.103781   7.05167e-5 
      0.103808   7.10101e-5 
      0.103845   7.21367e-5 
      0.103882   7.37084e-5 
      0.103918   7.56791e-5 
      0.103955   7.80217e-5 
      0.103992   8.07235e-5 
      0.104028   8.37827e-5 
      0.104065   8.72067e-5 
      0.104102   9.10104e-5 
      0.104139   9.52164e-5 
      0.104175   9.98543e-5 
      0.104212  0.000104961 
      0.104249  0.000110582 
      0.104285   0.00011677 
      0.104322  0.000123589 
      0.104359  0.000131115 
      0.104396  0.000139437 
      0.104432  0.000148659 
      0.104469  0.000158906 
      0.104499  0.000168108 
      0.104529  0.000178098 
      0.104563   0.00019092 
      0.104598  0.000205404 
      0.104621  0.000216111 
      0.104648  0.000229389 
      0.104674  0.000243926 
      0.104698  0.000258203 
      0.104722  0.000273685 
      0.104746  0.000290685 
       0.10477  0.000309341 
      0.104792  0.000328211 
      0.104814   0.00034885 
      0.104836   0.00037143 
      0.104858  0.000396302 
       0.10488  0.000423724 
      0.104902  0.000454017 
       0.10492  0.000481772 
      0.104939  0.000512078 
      0.104955   0.00054179 
      0.104972   0.00057407 
       0.10499  0.000613302 
      0.105009  0.000656507 
      0.105027  0.000704208 
      0.105045  0.000756993 
      0.105064  0.000815555 
      0.105077  0.000863735 
      0.105091  0.000915979 
      0.105105  0.000972707 
      0.105119   0.00103437 
      0.105132   0.00110151 
      0.105146   0.00117465 
      0.105161    0.0012628 
      0.105173   0.00133851 
      0.105185   0.00142031 
      0.105197   0.00150855 
      0.105209   0.00160759 
      0.105222   0.00171891 
      0.105235   0.00183964 
      0.105248   0.00197039 
      0.105261    0.0021117 
      0.105274   0.00226394 
      0.105287    0.0024273 
      0.105299   0.00260163 
      0.105319    0.0028823 
      0.105344    0.0032843 
      0.105375    0.0037751 
      0.105393   0.00404049 
      0.105405   0.00419973 
      0.105418   0.00434866 
      0.105428   0.00443833 
      0.105438   0.00450662 
      0.105447   0.00455141 
      0.105459   0.00457236 
       0.10546   0.00457257 
      0.105469     0.004561 
      0.105478   0.00452845 
       0.10549   0.00445381 
      0.105502   0.00434664 
      0.105513   0.00421454 
      0.105525   0.00406417 
      0.105542    0.0038106 
      0.105594   0.00299399 
      0.105614   0.00268569 
      0.105629   0.00248164 
      0.105644   0.00229173 
      0.105658   0.00211631 
      0.105673   0.00195519 
      0.105688   0.00180777 
      0.105702   0.00167328 
      0.105717   0.00155076 
      0.105732   0.00143924 
      0.105746   0.00133777 
      0.105761   0.00124542 
      0.105776   0.00116132 
       0.10579   0.00108465 
      0.105805    0.0010147 
       0.10582  0.000950781 
      0.105834  0.000892304 
      0.105849  0.000838724 
      0.105864  0.000789556 
      0.105878  0.000744371 
      0.105893  0.000702781 
      0.105908  0.000664441 
      0.105923  0.000629041 
      0.105937  0.000596309 
      0.105959  0.000551676 
      0.105981  0.000511778 
      0.106003  0.000475989 
      0.106025  0.000443802 
      0.106047  0.000414758 
      0.106069  0.000388489 
      0.106091  0.000364657 
      0.106113  0.000342993 
      0.106135  0.000323247 
      0.106159  0.000304138 
      0.106182  0.000286761 
       0.10621  0.000268254 
      0.106234  0.000253826 
      0.106259   0.00023978 
      0.106285  0.000226254 
       0.10631  0.000214735 
      0.106334  0.000204841 
      0.106368   0.00019161 
      0.106391  0.000183702 
      0.106421  0.000174385 
      0.106451  0.000165921 
      0.106488  0.000156701 
      0.106524  0.000148665 
      0.106561   0.00014173 
      0.106598  0.000135845 
      0.106639  0.000130432 
      0.106667  0.000127579 
      0.106694  0.000125361 
      0.106722  0.000123825 
      0.106749  0.000123051 
      0.106763  0.000122983 
      0.106784   0.00012334 
      0.106804  0.000124319 
      0.106825  0.000126029 
      0.106846  0.000128616 
      0.106859  0.000130917 
      0.106879   0.00013508 
      0.106896  0.000139928 
      0.106908  0.000143887 
      0.106919  0.000148532 
      0.106931  0.000153983 
      0.106942  0.000160387 
      0.106954  0.000167928 
      0.106962  0.000174468 
      0.106971   0.00018248 
      0.106981  0.000192009 
       0.10699  0.000203053 
      0.106997  0.000211456 
      0.107003  0.000220816 
       0.10701  0.000231245 
      0.107016  0.000242877 
      0.107023  0.000258009 
      0.107028  0.000269306 
      0.107033  0.000281735 
      0.107038  0.000295439 
      0.107043  0.000310582 
      0.107048  0.000327361 
      0.107053  0.000346012 
      0.107057  0.000364829 
      0.107061  0.000383495 
      0.107065   0.00040402 
      0.107069  0.000426655 
      0.107073  0.000451697 
      0.107077  0.000479496 
      0.107081  0.000510462 
      0.107085  0.000545086 
      0.107088  0.000577158 
      0.107092  0.000620103 
      0.107095  0.000651829 
      0.107098   0.00068636 
        0.1071  0.000724081 
      0.107103   0.00076537 
      0.107106  0.000810722 
      0.107108  0.000860656 
      0.107111  0.000904701 
      0.107113  0.000952506 
      0.107115   0.00100454 
      0.107117   0.00106127 
      0.107119   0.00112334 
      0.107121   0.00119139 
      0.107123   0.00126625 
      0.107126   0.00134883 
      0.107127   0.00141835 
      0.107129   0.00149366 
      0.107131   0.00157549 
      0.107132   0.00166453 
      0.107134    0.0017618 
      0.107135   0.00186818 
      0.107137   0.00198497 
      0.107139   0.00211344 
       0.10714   0.00222317 
      0.107141    0.0023419 
      0.107143    0.0024708 
      0.107144   0.00261091 
      0.107145   0.00276384 
      0.107147   0.00293091 
      0.107148   0.00311416 
      0.107149   0.00331551 
       0.10715   0.00349718 
      0.107151   0.00369441 
      0.107152   0.00390935 
      0.107153   0.00414384 
      0.107154    0.0044009 
      0.107155   0.00468287 
      0.107157    0.0049935 
      0.107158   0.00533625 
      0.107158    0.0056283 
      0.107159   0.00594478 
       0.10716   0.00628904 
      0.107161   0.00666356 
      0.107162   0.00707291 
      0.107163   0.00751996 
      0.107163   0.00800997 
      0.107164   0.00854697 
      0.107165   0.00907678 
      0.107166   0.00965344 
      0.107166    0.0102829 
      0.107167     0.010969 
      0.107168    0.0117194 
      0.107169    0.0125377 
      0.107169    0.0134315 
       0.10717     0.014405 
      0.107171    0.0156544 
      0.107172    0.0170294 
      0.107173    0.0185413 
      0.107174    0.0201945 
      0.107175    0.0219966 
      0.107175    0.0237549 
      0.107176    0.0261482 
      0.107177     0.028722 
      0.107178    0.0314562 
       0.10718    0.0357908 
      0.107183    0.0446774 
      0.107184    0.0475773 
      0.107185    0.0502359 
      0.107186    0.0525677 
      0.107187    0.0540504 
      0.107187    0.0550931 
      0.107188    0.0560811 
      0.107189    0.0567524 
       0.10719    0.0570915 
       0.10719    0.0571337 
      0.107191    0.0569621 
      0.107192    0.0564535 
      0.107192    0.0556191 
      0.107193    0.0544802 
      0.107194    0.0530783 
      0.107195    0.0514365 
      0.107196    0.0489287 
      0.107197    0.0461385 
      0.107198    0.0417418 
      0.107201    0.0343071 
      0.107202    0.0300569 
      0.107203    0.0274009 
      0.107204    0.0249161 
      0.107205    0.0231751 
      0.107206    0.0213686 
      0.107207    0.0196158 
      0.107208    0.0180119 
      0.107208    0.0165456 
      0.107209    0.0152152 
       0.10721    0.0143988 
       0.10721    0.0135277 
      0.107211    0.0127224 
      0.107212    0.0119768 
      0.107212    0.0112883 
      0.107213    0.0106503 
      0.107214     0.010061 
      0.107214   0.00951542 
      0.107215   0.00901101 
      0.107216   0.00843088 
      0.107217   0.00790349 
      0.107218    0.0074224 
      0.107218   0.00698357 
      0.107219   0.00658147 
       0.10722   0.00621331 
      0.107221   0.00587496 
      0.107222   0.00556394 
      0.107223   0.00521334 
      0.107224   0.00489546 
      0.107225     0.004606 
      0.107226   0.00434208 
      0.107227   0.00410028 
      0.107228   0.00387867 
      0.107229   0.00367479 
       0.10723   0.00348705 
      0.107231   0.00328141 
      0.107232   0.00309396 
      0.107234    0.0029224 
      0.107235   0.00276516 
      0.107236   0.00262043 
      0.107237   0.00248714 
      0.107239   0.00230587 
       0.10724    0.0021771 
      0.107242   0.00204188 
      0.107244   0.00191922 
      0.107245   0.00180762 
      0.107247   0.00170576 
      0.107249   0.00161253 
       0.10725   0.00152701 
      0.107252   0.00144836 
      0.107254   0.00136717 
      0.107256     0.001285 
      0.107258   0.00121032 
       0.10726   0.00114224 
      0.107262   0.00107999 
      0.107264   0.00102293 
      0.107266  0.000970508 
      0.107268  0.000922227 
      0.107271  0.000870209 
      0.107274  0.000816003 
      0.107276  0.000767015 
      0.107279  0.000722581 
      0.107282  0.000682134 
      0.107285  0.000645205 
      0.107287  0.000611399 
       0.10729  0.000580381 
      0.107293  0.000548695 
      0.107297  0.000516894 
        0.1073  0.000488028 
      0.107304  0.000461742 
      0.107307  0.000437732 
      0.107311  0.000415743 
      0.107314  0.000395555 
      0.107319  0.000368244 
      0.107324  0.000346827 
      0.107328  0.000327469 
      0.107333  0.000309901 
      0.107337  0.000293913 
      0.107342  0.000279315 
      0.107346  0.000265956 
      0.107353  0.000247938 
      0.107358  0.000235191 
      0.107365  0.000221865 
      0.107371  0.000209866 
      0.107377  0.000199023 
      0.107383  0.000189198 
      0.107389  0.000180272 
      0.107399  0.000168297 
      0.107408  0.000157754 
      0.107417  0.000148439 
      0.107427  0.000140165 
      0.107436  0.000132779 
      0.107445  0.000126154 
      0.107454  0.000120186 
      0.107467    0.0001131 
      0.107479  0.000106859 
      0.107492  0.000101328 
      0.107504    9.6397e-5 
      0.107515   9.23632e-5 
      0.107532   8.70073e-5 
      0.107549   8.22876e-5 
      0.107568   7.76626e-5 
      0.107587   7.36207e-5 
      0.107608   6.97824e-5 
      0.107632   6.59273e-5 
      0.107655   6.25987e-5 
      0.107676   6.00183e-5 
      0.107701   5.71916e-5 
      0.107727    5.4667e-5 
      0.107753   5.23994e-5 
      0.107779   5.03467e-5 
      0.107805   4.84805e-5 
      0.107845   4.59999e-5 
      0.107885   4.38464e-5 
      0.107924   4.19435e-5 
      0.107964   4.02778e-5 
      0.108003    3.8754e-5 
      0.108056   3.69701e-5 
      0.108109   3.54039e-5 
      0.108161   3.40178e-5 
      0.108214   3.27831e-5 
      0.108267   3.16772e-5 
      0.108346   3.02292e-5 
      0.108425   2.89722e-5 
      0.108504   2.78983e-5 
      0.108584   2.69617e-5 
      0.108689   2.59126e-5 
      0.108795    2.5053e-5 
        0.1089   2.43594e-5 
      0.109006   2.38138e-5 
      0.109111   2.34039e-5 
      0.109217   2.31213e-5 
      0.109322   2.29614e-5 
      0.109428   2.29226e-5 
      0.109533   2.30071e-5 
      0.109639   2.32198e-5 
      0.109744   2.35698e-5 
       0.10985   2.40704e-5 
      0.109955    2.4739e-5 
      0.110034   2.53702e-5 
      0.110114   2.61175e-5 
      0.110193   2.70152e-5 
      0.110272   2.80655e-5 
      0.110371   2.96569e-5 
       0.11043   3.07789e-5 
      0.110489   3.20612e-5 
      0.110549   3.35097e-5 
      0.110607   3.51332e-5 
      0.110662   3.68864e-5 
      0.110718   3.88964e-5 
      0.110757   4.05072e-5 
      0.110799   4.24043e-5 
       0.11082   4.34175e-5 
      0.110863   4.56506e-5 
      0.110905   4.81529e-5 
      0.110947   5.09686e-5 
      0.110989   5.41437e-5 
      0.111021   5.68042e-5 
      0.111053   5.97421e-5 
      0.111084   6.29994e-5 
      0.111116   6.66121e-5 
      0.111148    7.0647e-5 
      0.111179   7.51566e-5 
      0.111211   8.02362e-5 
      0.111235    8.4468e-5 
      0.111258   8.91172e-5 
      0.111282   9.42418e-5 
      0.111306   9.99098e-5 
       0.11133  0.000106202 
      0.111353  0.000113213 
      0.111376  0.000120706 
      0.111397  0.000128308 
      0.111418  0.000136701 
      0.111438  0.000145845 
      0.111458  0.000155912 
      0.111478   0.00016717 
      0.111496  0.000178387 
      0.111513  0.000190847 
      0.111531   0.00020458 
      0.111548  0.000219763 
      0.111566  0.000236826 
      0.111578  0.000249394 
      0.111589  0.000263037 
      0.111601  0.000277877 
      0.111612  0.000294034 
      0.111627  0.000315918 
      0.111639  0.000337563 
      0.111652  0.000361539 
      0.111665  0.000389964 
      0.111675  0.000412739 
      0.111686  0.000439672 
      0.111696    0.0004693 
      0.111707  0.000501969 
      0.111718  0.000539984 
      0.111724  0.000561586 
      0.111734  0.000604195 
      0.111742  0.000639256 
       0.11175   0.00067728 
      0.111758  0.000718577 
      0.111766  0.000763474 
      0.111774  0.000812369 
      0.111782  0.000865644 
       0.11179   0.00092376 
      0.111798   0.00098719 
      0.111805   0.00105646 
      0.111813   0.00113212 
      0.111821   0.00121475 
      0.111829   0.00130491 
      0.111837   0.00140315 
      0.111845   0.00150984 
      0.111853   0.00162536 
      0.111861   0.00174986 
      0.111869    0.0018832 
      0.111877   0.00203935 
       0.11189   0.00227049 
      0.111911   0.00268696 
       0.11192    0.0028541 
      0.111927   0.00297919 
      0.111935   0.00308664 
      0.111942   0.00317089 
      0.111947   0.00321206 
      0.111952   0.00324009 
      0.111957   0.00325428 
       0.11196   0.00325604 
      0.111967   0.00324308 
      0.111973    0.0032051 
       0.11198   0.00314385 
      0.111987   0.00306197 
      0.111994   0.00296276 
      0.112002   0.00282178 
      0.112014   0.00259294 
      0.112035   0.00217756 
      0.112048   0.00195092 
      0.112057   0.00178799 
      0.112067   0.00163757 
      0.112076   0.00150008 
      0.112086   0.00137526 
      0.112095    0.0012625 
      0.112105   0.00116089 
      0.112114   0.00106953 
      0.112124  0.000987429 
      0.112133  0.000913655 
      0.112143   0.00084732 
      0.112152  0.000787625 
      0.112162  0.000733837 
      0.112171  0.000685315 
      0.112181  0.000641465 
       0.11219   0.00060179 
        0.1122  0.000565829 
      0.112209  0.000533189 
      0.112219  0.000503518 
      0.112228  0.000476514 
      0.112238  0.000451904 
      0.112247  0.000429457 
       0.11226  0.000402526 
      0.112272  0.000378645 
      0.112285  0.000357456 
      0.112298  0.000338662 
       0.11231  0.000322008 
      0.112323  0.000307287 
      0.112336  0.000294327 
      0.112348  0.000282986 
       0.11236  0.000273915 
      0.112372  0.000266053 
      0.112383  0.000259347 
      0.112395  0.000253733 
      0.112407  0.000249134 
      0.112418  0.000245714 
       0.11243  0.000243533 
      0.112442  0.000242581 
      0.112454   0.00024291 
      0.112466  0.000244604 
      0.112477  0.000247804 
      0.112489  0.000252837 
      0.112498  0.000257876 
      0.112506  0.000264174 
      0.112515  0.000271912 
      0.112524  0.000281325 
      0.112532  0.000292689 
      0.112541  0.000306634 
      0.112547  0.000317593 
      0.112553   0.00033002 
      0.112559  0.000344123 
      0.112565  0.000360161 
      0.112571  0.000378431 
      0.112577  0.000399307 
      0.112581  0.000416937 
      0.112586   0.00044113 
       0.11259  0.000460806 
      0.112594  0.000482498 
      0.112598  0.000506482 
      0.112602  0.000533101 
      0.112606  0.000562711 
       0.11261  0.000595756 
      0.112614  0.000632742 
      0.112617  0.000663463 
       0.11262  0.000697061 
      0.112623  0.000733916 
      0.112626  0.000774432 
      0.112629  0.000819133 
      0.112632  0.000868568 
      0.112635  0.000923447 
      0.112638  0.000984552 
       0.11264   0.00103314 
      0.112642   0.00108589 
      0.112644   0.00114333 
      0.112647   0.00120598 
      0.112649   0.00127457 
      0.112651    0.0013498 
      0.112653   0.00143262 
      0.112655   0.00152404 
      0.112657   0.00160108 
      0.112658    0.0016846 
       0.11266   0.00177541 
      0.112662   0.00187429 
      0.112663    0.0019824 
      0.112665   0.00210075 
      0.112667   0.00223082 
      0.112668   0.00237406 
       0.11267   0.00250153 
      0.112671   0.00264005 
      0.112672   0.00279116 
      0.112674   0.00295623 
      0.112675   0.00313739 
      0.112676    0.0033365 
      0.112678   0.00355629 
      0.112679   0.00379951 
       0.11268   0.00401248 
      0.112681   0.00424456 
      0.112682   0.00449856 
      0.112683   0.00477696 
      0.112684   0.00508378 
      0.112685   0.00542237 
      0.112686   0.00579794 
      0.112687    0.0062156 
      0.112688   0.00658165 
      0.112689   0.00698217 
       0.11269   0.00742247 
      0.112691   0.00790713 
      0.112692   0.00844372 
      0.112693   0.00903815 
      0.112693    0.0096999 
      0.112694     0.010246 
      0.112695    0.0107374 
      0.112695    0.0113756 
      0.112696    0.0120714 
      0.112696    0.0128311 
      0.112697     0.013662 
      0.112698    0.0145716 
      0.112698    0.0155673 
      0.112699    0.0166579 
        0.1127    0.0177647 
        0.1127    0.0188738 
      0.112701    0.0200722 
      0.112701    0.0213659 
      0.112702    0.0227624 
      0.112702    0.0242679 
      0.112703    0.0258874 
      0.112703    0.0276265 
      0.112704    0.0302524 
      0.112705     0.033014 
      0.112706    0.0360098 
      0.112706    0.0392567 
      0.112707     0.042737 
      0.112708    0.0474146 
      0.112709    0.0520794 
       0.11271     0.059516 
      0.112713    0.0780872 
      0.112714     0.084439 
      0.112715     0.090228 
      0.112716    0.0936556 
      0.112717    0.0966499 
      0.112717     0.099451 
      0.112718     0.101538 
      0.112719     0.102855 
       0.11272     0.103361 
       0.11272     0.103367 
      0.112721     0.102912 
      0.112722     0.101567 
      0.112722     0.100198 
      0.112723    0.0978504 
      0.112724    0.0949435 
      0.112725    0.0915395 
      0.112726     0.085758 
      0.112727    0.0795099 
       0.11273    0.0594877 
      0.112731    0.0530892 
      0.112732    0.0472235 
      0.112733    0.0428591 
      0.112734    0.0388086 
      0.112734    0.0359913 
      0.112735    0.0329877 
      0.112736    0.0302307 
      0.112737    0.0277059 
      0.112737    0.0254069 
      0.112738    0.0233168 
      0.112739    0.0218799 
      0.112739     0.020405 
       0.11274    0.0190514 
       0.11274    0.0178101 
      0.112741    0.0166719 
      0.112742    0.0156284 
      0.112742    0.0146722 
      0.112743    0.0137958 
      0.112743    0.0129024 
      0.112744    0.0120097 
      0.112745    0.0112048 
      0.112746    0.0104779 
      0.112746    0.0098195 
      0.112747   0.00922193 
      0.112748    0.0086785 
      0.112749   0.00818308 
      0.112749   0.00768833 
       0.11275   0.00720085 
      0.112751   0.00676005 
      0.112752   0.00636011 
      0.112753   0.00599593 
      0.112754   0.00566331 
      0.112755   0.00535876 
      0.112756   0.00507915 
      0.112757   0.00477715 
      0.112758   0.00446228 
      0.112759    0.0041787 
       0.11276   0.00392233 
      0.112762   0.00368965 
      0.112763   0.00347778 
      0.112764   0.00328433 
      0.112765   0.00310718 
      0.112766   0.00293472 
      0.112768   0.00276783 
      0.112769   0.00261532 
       0.11277   0.00247556 
      0.112772   0.00234713 
      0.112773   0.00222882 
      0.112775   0.00206814 
      0.112777   0.00197091 
      0.112779   0.00184487 
       0.11278   0.00173111 
      0.112782     0.001628 
      0.112784   0.00153429 
      0.112786   0.00144877 
      0.112788   0.00137057 
       0.11279   0.00129883 
      0.112792    0.0012329 
      0.112794   0.00116353 
      0.112796   0.00110021 
      0.112799   0.00104221 
      0.112801  0.000988981 
      0.112803  0.000939971 
      0.112806  0.000873476 
       0.11281   0.00081431 
      0.112813   0.00076438 
      0.112816  0.000719284 
      0.112819  0.000678389 
      0.112822  0.000641199 
      0.112825  0.000607247 
      0.112828  0.000576188 
      0.112831  0.000547687 
      0.112834  0.000521482 
      0.112838  0.000492427 
      0.112842  0.000466023 
      0.112846  0.000441943 
      0.112849  0.000419928 
      0.112853  0.000399735 
      0.112859  0.000372451 
      0.112865  0.000348295 
       0.11287  0.000328154 
      0.112875  0.000310012 
       0.11288   0.00029358 
      0.112886  0.000278651 
      0.112891  0.000265047 
      0.112896  0.000252623 
      0.112904  0.000235909 
       0.11291  0.000225384 
      0.112918  0.000210522 
      0.112927  0.000197426 
      0.112936   0.00018583 
      0.112945  0.000175514 
      0.112953  0.000166294 
      0.112962  0.000157749 
      0.112971   0.00015007 
      0.112977  0.000145374 
      0.112989   0.00013686 
      0.113001   0.00012936 
      0.113012  0.000123501 
      0.113023  0.000118209 
      0.113037  0.000111916 
      0.113051  0.000106388 
      0.113064  0.000101772 
      0.113082    9.6126e-5 
        0.1131   9.12078e-5 
      0.113118    8.6894e-5 
      0.113136    8.3087e-5 
      0.113154   7.97091e-5 
      0.113178   7.57654e-5 
      0.113202   7.23523e-5 
      0.113226   6.93813e-5 
       0.11325   6.67783e-5 
      0.113274   6.45153e-5 
      0.113299   6.24805e-5 
      0.113331    6.0131e-5 
      0.113363   5.81214e-5 
      0.113395   5.63971e-5 
      0.113427   5.49154e-5 
      0.113467   5.33785e-5 
      0.113507   5.20908e-5 
      0.113554   5.08609e-5 
      0.113602    4.9908e-5 
      0.113649   4.91931e-5 
      0.113697   4.86859e-5 
      0.113744   4.83634e-5 
      0.113816   4.81842e-5 
      0.113887   4.83457e-5 
      0.113958   4.88162e-5 
      0.114029   4.95559e-5 
      0.114101   5.05921e-5 
      0.114172   5.18893e-5 
      0.114243   5.34892e-5 
      0.114314   5.53677e-5 
      0.114386   5.75828e-5 
      0.114457   6.01187e-5 
      0.114528   6.30543e-5 
        0.1146   6.63815e-5 
      0.114671   7.02085e-5 
      0.114718   7.30424e-5 
      0.114766   7.61361e-5 
      0.114813   7.95154e-5 
      0.114861   8.32102e-5 
      0.114908   8.72546e-5 
      0.114956   9.16882e-5 
      0.114997   9.58967e-5 
      0.115051  0.000101868 
      0.115104  0.000108568 
      0.115158  0.000116031 
      0.115193  0.000121524 
      0.115229  0.000127472 
      0.115265  0.000133922 
      0.115298  0.000140446 
      0.115331  0.000147512 
      0.115364  0.000155179 
      0.115398  0.000163518 
      0.115436  0.000173969 
      0.115474  0.000185529 
      0.115512  0.000198364 
       0.11555  0.000212634 
      0.115578  0.000224431 
      0.115607  0.000237311 
      0.115635  0.000251399 
      0.115664  0.000266825 
      0.115692  0.000283792 
      0.115721  0.000302479 
      0.115749  0.000323163 
      0.115778  0.000346094 
      0.115806  0.000371662 
      0.115828  0.000392787 
      0.115849  0.000415811 
       0.11587  0.000440974 
      0.115892  0.000468553 
      0.115913  0.000498874 
      0.115935  0.000532307 
      0.115956  0.000569289 
      0.115977  0.000610335 
      0.115999  0.000656041 
      0.116018  0.000700992 
      0.116036  0.000747773 
      0.116053  0.000799484 
      0.116071  0.000856826 
      0.116089  0.000920512 
      0.116107  0.000992877 
      0.116119    0.0010475 
      0.116132   0.00110672 
      0.116144   0.00117121 
      0.116157   0.00124442 
       0.11617   0.00132791 
      0.116184   0.00142017 
      0.116197   0.00152245 
       0.11621   0.00163626 
       0.11622   0.00173023 
       0.11623   0.00183254 
       0.11624    0.0019442 
       0.11625   0.00206633 
       0.11626   0.00220026 
       0.11627    0.0023475 
       0.11628   0.00250982 
       0.11629    0.0026892 
        0.1163   0.00288801 
       0.11631   0.00310889 
       0.11632   0.00335506 
       0.11633      0.00363 
      0.116337   0.00383126 
      0.116343   0.00404851 
       0.11635   0.00428312 
      0.116357   0.00453668 
      0.116363   0.00481078 
      0.116372   0.00519629 
       0.11638   0.00562225 
      0.116389   0.00609232 
      0.116397   0.00660953 
      0.116406   0.00717612 
      0.116415   0.00781035 
      0.116424   0.00850444 
      0.116435   0.00949712 
      0.116459    0.0115354 
      0.116467    0.0121896 
      0.116475    0.0127659 
      0.116481    0.0130907 
      0.116486    0.0133562 
      0.116492     0.013554 
      0.116497    0.0136792 
      0.116504    0.0137298 
      0.116509    0.0136915 
      0.116515    0.0135809 
      0.116518    0.0134697 
      0.116525    0.0131684 
      0.116533    0.0127821 
      0.116544    0.0120919 
      0.116569    0.0103517 
      0.116579   0.00968433 
      0.116589   0.00906657 
      0.116599   0.00850412 
      0.116609   0.00799666 
      0.116619   0.00751921 
      0.116631   0.00705332 
      0.116642   0.00663474 
      0.116654   0.00625418 
      0.116669   0.00579378 
      0.116684   0.00536912 
        0.1167   0.00497315 
      0.116715   0.00460092 
       0.11673   0.00425004 
      0.116744   0.00394938 
      0.116757   0.00369568 
      0.116775   0.00334186 
      0.116788   0.00312349 
      0.116803   0.00287418 
      0.116819   0.00264579 
      0.116834   0.00243735 
      0.116849   0.00224769 
      0.116865   0.00207544 
       0.11688    0.0019192 
      0.116895   0.00177755 
       0.11691   0.00164913 
      0.116926   0.00153264 
      0.116941    0.0014269 
      0.116956   0.00133079 
      0.116972   0.00124334 
      0.116987   0.00116363 
      0.117002   0.00109088 
      0.117018   0.00102437 
      0.117033  0.000963453 
      0.117048  0.000907564 
      0.117064  0.000856205 
      0.117079  0.000808924 
      0.117094  0.000765326 
       0.11711  0.000725052 
      0.117125  0.000687791 
      0.117148  0.000636946 
      0.117171  0.000591418 
      0.117194  0.000550532 
      0.117217  0.000513681 
       0.11724  0.000480374 
      0.117263  0.000450174 
      0.117286  0.000422721 
      0.117309  0.000397691 
      0.117332  0.000374819 
      0.117355   0.00035386 
       0.11737  0.000340907 
      0.117401  0.000316972 
      0.117427  0.000298647 
      0.117452  0.000282035 
       0.11747  0.000271573 
      0.117497  0.000256016 
      0.117525  0.000241749 
      0.117562   0.00022475 
      0.117598   0.00020967 
      0.117622  0.000200528 
      0.117653  0.000189581 
      0.117684  0.000179454 
      0.117723  0.000168112 
      0.117761  0.000157837 
      0.117799    0.0001485 
      0.117837  0.000139992 
      0.117876  0.000132217 
      0.117914  0.000125093 
      0.117952  0.000118551 
      0.117991  0.000112528 
      0.118029  0.000106971 
      0.118067  0.000101834 
      0.118106   9.70759e-5 
      0.118163   9.05865e-5 
      0.118221   8.47302e-5 
      0.118278   7.94816e-5 
      0.118335   7.47127e-5 
      0.118393   7.04085e-5 
       0.11845   6.64746e-5 
      0.118508    6.2902e-5 
      0.118556   6.01498e-5 
      0.118642   5.56778e-5 
      0.118718    5.2144e-5 
      0.118795   4.89705e-5 
      0.118872   4.61097e-5 
      0.118939   4.38322e-5 
      0.119006   4.17422e-5 
      0.119073   3.98195e-5 
       0.11914   3.80471e-5 
      0.119212   3.62976e-5 
      0.119283   3.46871e-5 
      0.119355   3.32016e-5 
      0.119463   3.11899e-5 
      0.119571   2.93797e-5 
      0.119678   2.77736e-5 
       0.11981   2.60185e-5 
      0.119906   2.48792e-5 
      0.120002   2.38385e-5 
      0.120097   2.28861e-5 
      0.120193   2.20129e-5 
      0.120337    2.0841e-5 
      0.120481   1.97957e-5 
      0.120624   1.88812e-5 
      0.120768   1.80625e-5 
      0.120911   1.73439e-5 
      0.121055   1.67003e-5 
      0.121247   1.59579e-5 
      0.121438   1.53266e-5 
       0.12163   1.47928e-5 
      0.121821   1.43453e-5 
      0.122013   1.39753e-5 
