#ZVView-data-copy:  30-May-2023 21:53:24
#=======================================
#
#name:   40-ZR-91(N,P)39-Y-91-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  57
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.055996            0       5.6714      0.44104  # 1977,A.R.De+             ## 13741002  #dY:7.8%   
      0.055997            0       5.7971      0.46426  # 1977,A.R.De+             ## 13741003  #dY:8.0%   
      0.056012            0       6.5906      0.45539  # 1977,A.R.De+             ## 13741003  #dY:6.9%   
      0.056026            0       5.3786      0.46265  # 1977,A.R.De+             ## 13741003  #dY:8.6%   
      0.056034            0       5.5463      0.44198  # 1977,A.R.De+             ## 13741002  #dY:8.0%   
      0.056041            0       5.0922      0.45677  # 1977,A.R.De+             ## 13741003  #dY:9.0%   
      0.056063            0        5.325      0.32219  # 1977,A.R.De+             ## 13741003  #dY:6.1%   
      0.056071            0       6.7236      0.44061  # 1977,A.R.De+             ## 13741002  #dY:6.6%   
      0.056093            0       5.4308      0.32284  # 1977,A.R.De+             ## 13741003  #dY:5.9%   
      0.056109            0       6.7091      0.45041  # 1977,A.R.De+             ## 13741002  #dY:6.7%   
      0.056123            0       5.9662      0.32364  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
      0.056146            0       7.1894      0.45987  # 1977,A.R.De+             ## 13741002  #dY:6.4%   
      0.056152            0       5.6637      0.32356  # 1977,A.R.De+             ## 13741003  #dY:5.7%   
      0.056174            0       6.5102      0.46303  # 1977,A.R.De+             ## 13741003  #dY:7.1%   
      0.056184            0       7.9372      0.45931  # 1977,A.R.De+             ## 13741002  #dY:5.8%   
      0.056189            0       6.6038      0.45938  # 1977,A.R.De+             ## 13741003  #dY:7.0%   
      0.056204            0       6.1473       0.4614  # 1977,A.R.De+             ## 13741003  #dY:7.5%   
      0.056219            0       6.9447      0.45929  # 1977,A.R.De+             ## 13741003  #dY:6.6%   
      0.056222            0       9.2221      0.46905  # 1977,A.R.De+             ## 13741002  #dY:5.1%   
      0.056234            0       9.1188      0.47765  # 1977,A.R.De+             ## 13741003  #dY:5.2%   
      0.056249            0       9.5806      0.49168  # 1977,A.R.De+             ## 13741003  #dY:5.1%   
      0.056259            0       8.7361      0.47693  # 1977,A.R.De+             ## 13741002  #dY:5.5%   
      0.056264            0       10.821      0.50316  # 1977,A.R.De+             ## 13741003  #dY:4.6%   
      0.056278            0       10.574      0.48491  # 1977,A.R.De+             ## 13741003  #dY:4.6%   
      0.056293            0       8.7628      0.48385  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.056297            0       9.5548      0.48187  # 1977,A.R.De+             ## 13741002  #dY:5.0%   
      0.056308            0       7.9002      0.47396  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.056323            0       8.0226      0.47936  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.056335            0       9.0729      0.48923  # 1977,A.R.De+             ## 13741002  #dY:5.4%   
      0.056338            0       7.9383      0.48193  # 1977,A.R.De+             ## 13741003  #dY:6.1%   
      0.056353            0         8.39      0.47986  # 1977,A.R.De+             ## 13741003  #dY:5.7%   
      0.056368            0       8.5055      0.47662  # 1977,A.R.De+             ## 13741003  #dY:5.6%   
      0.056373            0       11.841      0.50717  # 1977,A.R.De+             ## 13741002  #dY:4.3%   
      0.056383            0       8.2755      0.48256  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.056398            0        10.09       0.4915  # 1977,A.R.De+             ## 13741003  #dY:4.9%   
      0.056411            0       13.773      0.52601  # 1977,A.R.De+             ## 13741002  #dY:3.8%   
      0.056412            0       9.7114      0.49697  # 1977,A.R.De+             ## 13741003  #dY:5.1%   
      0.056427            0       12.289      0.50833  # 1977,A.R.De+             ## 13741003  #dY:4.1%   
      0.056442            0       13.119      0.52498  # 1977,A.R.De+             ## 13741003  #dY:4.0%   
      0.056449            0       15.922      0.56142  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
      0.056457            0       12.238      0.51743  # 1977,A.R.De+             ## 13741003  #dY:4.2%   
      0.056472            0       14.988      0.53717  # 1977,A.R.De+             ## 13741003  #dY:3.6%   
      0.056487            0       17.092      0.58077  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
      0.056487            0       15.634      0.55575  # 1977,A.R.De+             ## 13741003  #dY:3.6%   
      0.056502            0       18.074      0.59227  # 1977,A.R.De+             ## 13741003  #dY:3.3%   
      0.056517            0       20.727      0.62045  # 1977,A.R.De+             ## 13741003  #dY:3.0%   
      0.056525            0       16.379      0.57131  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
      0.056532            0       21.572       0.6222  # 1977,A.R.De+             ## 13741003  #dY:2.9%   
      0.056547            0       21.565      0.62834  # 1977,A.R.De+             ## 13741003  #dY:2.9%   
      0.056562            0       17.945      0.58088  # 1977,A.R.De+             ## 13741003  #dY:3.2%   
      0.056563            0       14.793      0.54654  # 1977,A.R.De+             ## 13741002  #dY:3.7%   
      0.056577            0       16.821      0.56071  # 1977,A.R.De+             ## 13741003  #dY:3.3%   
      0.056592            0       13.785      0.53301  # 1977,A.R.De+             ## 13741003  #dY:3.9%   
      0.056601            0       13.842      0.53841  # 1977,A.R.De+             ## 13741002  #dY:3.9%   
      0.056607            0       12.739      0.52364  # 1977,A.R.De+             ## 13741003  #dY:4.1%   
      0.056622            0       11.209      0.50622  # 1977,A.R.De+             ## 13741003  #dY:4.5%   
      0.056637            0       10.342      0.49508  # 1977,A.R.De+             ## 13741003  #dY:4.8%   
      0.056639            0       15.077      0.54949  # 1977,A.R.De+             ## 13741002  #dY:3.6%   
      0.056652            0       10.118      0.49066  # 1977,A.R.De+             ## 13741003  #dY:4.8%   
      0.056667            0       10.034      0.49271  # 1977,A.R.De+             ## 13741003  #dY:4.9%   
      0.056677            0       17.394      0.58379  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
      0.056682            0       11.188      0.49966  # 1977,A.R.De+             ## 13741003  #dY:4.5%   
      0.056697            0       12.383      0.52208  # 1977,A.R.De+             ## 13741003  #dY:4.2%   
      0.056712            0         18.4      0.58886  # 1977,A.R.De+             ## 13741003  #dY:3.2%   
      0.056715            0       22.029      0.65114  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
      0.056727            0       22.356      0.64717  # 1977,A.R.De+             ## 13741003  #dY:2.9%   
      0.056742            0       29.121      0.76169  # 1977,A.R.De+             ## 13741003  #dY:2.6%   
      0.056754            0       21.187      0.64436  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
      0.056757            0       30.894      0.79537  # 1977,A.R.De+             ## 13741003  #dY:2.6%   
      0.056772            0       27.501       0.7249  # 1977,A.R.De+             ## 13741003  #dY:2.6%   
      0.056787            0       25.574      0.70696  # 1977,A.R.De+             ## 13741003  #dY:2.8%   
      0.056792            0       20.457      0.63084  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
      0.056802            0       23.888      0.67159  # 1977,A.R.De+             ## 13741003  #dY:2.8%   
      0.056817            0       21.921      0.63815  # 1977,A.R.De+             ## 13741003  #dY:2.9%   
       0.05683            0       17.338      0.59325  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
      0.056833            0       20.663      0.61005  # 1977,A.R.De+             ## 13741003  #dY:3.0%   
      0.056848            0       18.245      0.57918  # 1977,A.R.De+             ## 13741003  #dY:3.2%   
      0.056863            0       16.325      0.55923  # 1977,A.R.De+             ## 13741003  #dY:3.4%   
      0.056869            0       15.145      0.56326  # 1977,A.R.De+             ## 13741002  #dY:3.7%   
      0.056878            0       15.327      0.54237  # 1977,A.R.De+             ## 13741003  #dY:3.5%   
      0.056893            0       14.887       0.5374  # 1977,A.R.De+             ## 13741003  #dY:3.6%   
      0.056907            0       15.796      0.57582  # 1977,A.R.De+             ## 13741002  #dY:3.6%   
      0.056908            0       15.351       0.5403  # 1977,A.R.De+             ## 13741003  #dY:3.5%   
      0.056931            0       16.283      0.39143  # 1977,A.R.De+             ## 13741003  #dY:2.4%   
      0.056945            0        15.81      0.57468  # 1977,A.R.De+             ## 13741002  #dY:3.6%   
      0.056961            0       17.089      0.40043  # 1977,A.R.De+             ## 13741003  #dY:2.3%   
      0.056984            0       15.746      0.57375  # 1977,A.R.De+             ## 13741002  #dY:3.6%   
      0.056991            0       17.332      0.40442  # 1977,A.R.De+             ## 13741003  #dY:2.3%   
      0.057014            0       17.666      0.57958  # 1977,A.R.De+             ## 13741003  #dY:3.3%   
      0.057022            0       13.672      0.55047  # 1977,A.R.De+             ## 13741002  #dY:4.0%   
      0.057029            0       17.456      0.56067  # 1977,A.R.De+             ## 13741003  #dY:3.2%   
      0.057044            0        15.47      0.54445  # 1977,A.R.De+             ## 13741003  #dY:3.5%   
       0.05706            0       14.358      0.53576  # 1977,A.R.De+             ## 13741003  #dY:3.7%   
      0.057061            0       14.379      0.54727  # 1977,A.R.De+             ## 13741002  #dY:3.8%   
      0.057075            0         14.2      0.52413  # 1977,A.R.De+             ## 13741003  #dY:3.7%   
       0.05709            0       14.017      0.52443  # 1977,A.R.De+             ## 13741003  #dY:3.7%   
        0.0571            0       11.989      0.53113  # 1977,A.R.De+             ## 13741002  #dY:4.4%   
      0.057105            0       13.049      0.52308  # 1977,A.R.De+             ## 13741003  #dY:4.0%   
       0.05712            0       14.339      0.52449  # 1977,A.R.De+             ## 13741003  #dY:3.7%   
      0.057136            0       14.148       0.5279  # 1977,A.R.De+             ## 13741003  #dY:3.7%   
      0.057138            0       11.479      0.51903  # 1977,A.R.De+             ## 13741002  #dY:4.5%   
      0.057151            0       15.109      0.53891  # 1977,A.R.De+             ## 13741003  #dY:3.6%   
      0.057166            0       13.321      0.52731  # 1977,A.R.De+             ## 13741003  #dY:4.0%   
      0.057177            0        9.496      0.50376  # 1977,A.R.De+             ## 13741002  #dY:5.3%   
      0.057181            0       11.008      0.49704  # 1977,A.R.De+             ## 13741003  #dY:4.5%   
      0.057196            0       8.6436       0.4828  # 1977,A.R.De+             ## 13741003  #dY:5.6%   
      0.057212            0       8.9225      0.47613  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.057216            0       9.3109      0.49885  # 1977,A.R.De+             ## 13741002  #dY:5.4%   
      0.057227            0       9.1402      0.48056  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.057242            0       7.2409      0.46591  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.057254            0       7.7783      0.49229  # 1977,A.R.De+             ## 13741002  #dY:6.3%   
      0.057257            0       7.0943      0.46114  # 1977,A.R.De+             ## 13741003  #dY:6.5%   
      0.057273            0       8.0126      0.46293  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.057288            0       7.1368      0.46015  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.057293            0       8.4526      0.49554  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.057303            0       6.8815      0.46003  # 1977,A.R.De+             ## 13741003  #dY:6.7%   
      0.057318            0            8      0.46629  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.057332            0       8.7515      0.51243  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.057334            0       8.2205      0.47359  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.057349            0       10.243      0.48011  # 1977,A.R.De+             ## 13741003  #dY:4.7%   
      0.057364            0       11.382      0.49168  # 1977,A.R.De+             ## 13741003  #dY:4.3%   
      0.057371            0       9.0659      0.50159  # 1977,A.R.De+             ## 13741002  #dY:5.5%   
       0.05738            0       11.637      0.49695  # 1977,A.R.De+             ## 13741003  #dY:4.3%   
      0.057395            0       10.318      0.48379  # 1977,A.R.De+             ## 13741003  #dY:4.7%   
       0.05741            0       8.1412      0.50051  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
       0.05741            0       8.8209      0.47707  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
      0.057426            0       7.2533      0.46377  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.057441            0       7.7296      0.46681  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.057449            0       7.6901      0.50006  # 1977,A.R.De+             ## 13741002  #dY:6.5%   
      0.057456            0       7.5508      0.46562  # 1977,A.R.De+             ## 13741003  #dY:6.2%   
      0.057472            0       7.5713       0.4627  # 1977,A.R.De+             ## 13741003  #dY:6.1%   
      0.057487            0        8.149      0.47351  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.057488            0       8.0692      0.48834  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
      0.057502            0       8.7999      0.46978  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.057518            0       9.1974      0.47704  # 1977,A.R.De+             ## 13741003  #dY:5.2%   
      0.057527            0        8.807      0.49604  # 1977,A.R.De+             ## 13741002  #dY:5.6%   
      0.057533            0       8.9485      0.47343  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.057548            0       8.1207      0.46851  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.057564            0       8.6499      0.46033  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.057566            0       7.1685      0.49278  # 1977,A.R.De+             ## 13741002  #dY:6.9%   
      0.057579            0       7.4559      0.46096  # 1977,A.R.De+             ## 13741003  #dY:6.2%   
      0.057595            0       8.2572      0.45777  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.057605            0       7.6756      0.49684  # 1977,A.R.De+             ## 13741002  #dY:6.5%   
       0.05761            0       7.6802      0.45902  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.057625            0       7.7745      0.45234  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.057641            0       6.9069      0.46257  # 1977,A.R.De+             ## 13741003  #dY:6.7%   
      0.057644            0       6.1493      0.49428  # 1977,A.R.De+             ## 13741002  #dY:8.0%   
      0.057664            0       7.3634      0.31835  # 1977,A.R.De+             ## 13741003  #dY:4.3%   
      0.057683            0         7.68       0.4894  # 1977,A.R.De+             ## 13741002  #dY:6.4%   
      0.057695            0       6.6523      0.32262  # 1977,A.R.De+             ## 13741003  #dY:4.8%   
      0.057722            0       6.7641      0.49202  # 1977,A.R.De+             ## 13741002  #dY:7.3%   
      0.057726            0       7.1099      0.32312  # 1977,A.R.De+             ## 13741003  #dY:4.5%   
      0.057757            0       7.3276      0.32351  # 1977,A.R.De+             ## 13741003  #dY:4.4%   
      0.057762            0       7.5157      0.49416  # 1977,A.R.De+             ## 13741002  #dY:6.6%   
      0.057787            0       6.9605      0.32025  # 1977,A.R.De+             ## 13741003  #dY:4.6%   
      0.057801            0       9.0134      0.51011  # 1977,A.R.De+             ## 13741002  #dY:5.7%   
      0.057811            0       6.8368      0.45382  # 1977,A.R.De+             ## 13741003  #dY:6.6%   
      0.057826            0       7.5873      0.46032  # 1977,A.R.De+             ## 13741003  #dY:6.1%   
       0.05784            0       9.9967      0.50533  # 1977,A.R.De+             ## 13741002  #dY:5.1%   
      0.057842            0       8.4939      0.47271  # 1977,A.R.De+             ## 13741003  #dY:5.6%   
      0.057857            0       9.0196      0.47608  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.057873            0       10.807      0.49269  # 1977,A.R.De+             ## 13741003  #dY:4.6%   
       0.05788            0       9.6584        0.521  # 1977,A.R.De+             ## 13741002  #dY:5.4%   
      0.057888            0       13.405      0.51662  # 1977,A.R.De+             ## 13741003  #dY:3.9%   
      0.057904            0       12.871      0.50674  # 1977,A.R.De+             ## 13741003  #dY:3.9%   
      0.057919            0       8.4589       0.5126  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
      0.057919            0       11.289      0.49497  # 1977,A.R.De+             ## 13741003  #dY:4.4%   
      0.057935            0       9.7448      0.47972  # 1977,A.R.De+             ## 13741003  #dY:4.9%   
       0.05795            0        7.026      0.46138  # 1977,A.R.De+             ## 13741003  #dY:6.6%   
      0.057959            0       6.2965      0.49726  # 1977,A.R.De+             ## 13741002  #dY:7.9%   
      0.057966            0       7.6713      0.45135  # 1977,A.R.De+             ## 13741003  #dY:5.9%   
      0.057981            0       6.1344      0.45686  # 1977,A.R.De+             ## 13741003  #dY:7.4%   
      0.057997            0        7.288      0.45486  # 1977,A.R.De+             ## 13741003  #dY:6.2%   
      0.057998            0       7.0188       0.4914  # 1977,A.R.De+             ## 13741002  #dY:7.0%   
      0.058012            0       6.6282      0.44528  # 1977,A.R.De+             ## 13741003  #dY:6.7%   
      0.058028            0       6.4639      0.45569  # 1977,A.R.De+             ## 13741003  #dY:7.0%   
      0.058038            0       8.4343       0.4992  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.058044            0       6.7711      0.44433  # 1977,A.R.De+             ## 13741003  #dY:6.6%   
      0.058059            0       7.1203      0.45231  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.058075            0       6.9286      0.45783  # 1977,A.R.De+             ## 13741003  #dY:6.6%   
      0.058077            0       8.1984      0.50011  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
       0.05809            0       8.8098      0.46128  # 1977,A.R.De+             ## 13741003  #dY:5.2%   
      0.058106            0       6.9149      0.45389  # 1977,A.R.De+             ## 13741003  #dY:6.6%   
      0.058117            0       8.6087      0.50172  # 1977,A.R.De+             ## 13741002  #dY:5.8%   
      0.058121            0       6.7405      0.45739  # 1977,A.R.De+             ## 13741003  #dY:6.8%   
      0.058137            0       7.7233      0.45629  # 1977,A.R.De+             ## 13741003  #dY:5.9%   
      0.058153            0       7.8519      0.46185  # 1977,A.R.De+             ## 13741003  #dY:5.9%   
      0.058157            0       8.4763      0.50757  # 1977,A.R.De+             ## 13741002  #dY:6.0%   
      0.058168            0       9.1354      0.46826  # 1977,A.R.De+             ## 13741003  #dY:5.1%   
      0.058184            0        9.058      0.47023  # 1977,A.R.De+             ## 13741003  #dY:5.2%   
      0.058196            0       9.3819      0.51326  # 1977,A.R.De+             ## 13741002  #dY:5.5%   
        0.0582            0       9.5947      0.46509  # 1977,A.R.De+             ## 13741003  #dY:4.8%   
      0.058215            0       8.6897      0.46989  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
      0.058231            0       8.7224      0.46616  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.058236            0       8.2017      0.50628  # 1977,A.R.De+             ## 13741002  #dY:6.2%   
      0.058247            0       8.9321      0.46168  # 1977,A.R.De+             ## 13741003  #dY:5.2%   
      0.058262            0        8.323      0.46647  # 1977,A.R.De+             ## 13741003  #dY:5.6%   
      0.058276            0       8.3536      0.51002  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
      0.058278            0       7.7011      0.46268  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.058294            0       8.3756      0.45735  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.058309            0       8.4775      0.46218  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.058316            0       8.1154      0.50116  # 1977,A.R.De+             ## 13741002  #dY:6.2%   
      0.058325            0       8.8211      0.46384  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.058341            0       7.6024      0.46482  # 1977,A.R.De+             ## 13741003  #dY:6.1%   
      0.058356            0       5.9772      0.49872  # 1977,A.R.De+             ## 13741002  #dY:8.3%   
      0.058356            0       8.4829      0.46391  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.058372            0       7.9993      0.45634  # 1977,A.R.De+             ## 13741003  #dY:5.7%   
      0.058388            0       8.5122      0.45648  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
      0.058395            0       7.5965      0.50133  # 1977,A.R.De+             ## 13741002  #dY:6.6%   
      0.058403            0       7.1848       0.4606  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.058419            0       7.7794      0.46318  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.058435            0       7.3141      0.49633  # 1977,A.R.De+             ## 13741002  #dY:6.8%   
      0.058435            0       6.2462      0.45106  # 1977,A.R.De+             ## 13741003  #dY:7.2%   
      0.058451            0       7.5743      0.45377  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.058466            0       7.4703      0.45253  # 1977,A.R.De+             ## 13741003  #dY:6.1%   
      0.058475            0       6.9651       0.4969  # 1977,A.R.De+             ## 13741002  #dY:7.1%   
      0.058482            0       6.5456      0.45232  # 1977,A.R.De+             ## 13741003  #dY:6.9%   
      0.058498            0       6.9466      0.45195  # 1977,A.R.De+             ## 13741003  #dY:6.5%   
      0.058514            0       6.7028      0.45267  # 1977,A.R.De+             ## 13741003  #dY:6.8%   
      0.058515            0       7.3216      0.49784  # 1977,A.R.De+             ## 13741002  #dY:6.8%   
      0.058529            0       6.5113      0.45413  # 1977,A.R.De+             ## 13741003  #dY:7.0%   
      0.058545            0       7.2915       0.4534  # 1977,A.R.De+             ## 13741003  #dY:6.2%   
      0.058555            0       7.4332      0.49338  # 1977,A.R.De+             ## 13741002  #dY:6.6%   
      0.058561            0       8.1018      0.44811  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.058577            0       7.7373      0.45105  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.058592            0       7.3998      0.44853  # 1977,A.R.De+             ## 13741003  #dY:6.1%   
      0.058596            0       7.3909      0.50283  # 1977,A.R.De+             ## 13741002  #dY:6.8%   
      0.058608            0       8.3265      0.45627  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.058624            0       7.7314      0.46531  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.058636            0       7.6902      0.50243  # 1977,A.R.De+             ## 13741002  #dY:6.5%   
       0.05864            0       8.2442      0.45357  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.058656            0         7.62      0.45492  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.058672            0       7.4335      0.46387  # 1977,A.R.De+             ## 13741003  #dY:6.2%   
      0.058676            0       6.8507      0.49318  # 1977,A.R.De+             ## 13741002  #dY:7.2%   
      0.058687            0       7.9672      0.45782  # 1977,A.R.De+             ## 13741003  #dY:5.7%   
      0.058703            0       8.6632      0.46351  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
      0.058716            0       7.1803       0.4912  # 1977,A.R.De+             ## 13741002  #dY:6.8%   
      0.058719            0       8.7697      0.46065  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.058735            0       7.5341      0.45714  # 1977,A.R.De+             ## 13741003  #dY:6.1%   
      0.058751            0       6.9608      0.44711  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.058757            0        7.806      0.49227  # 1977,A.R.De+             ## 13741002  #dY:6.3%   
      0.058767            0        6.866      0.44894  # 1977,A.R.De+             ## 13741003  #dY:6.5%   
      0.058782            0       6.8306      0.44329  # 1977,A.R.De+             ## 13741003  #dY:6.5%   
      0.058797            0       5.5916       0.4928  # 1977,A.R.De+             ## 13741002  #dY:8.8%   
      0.058798            0       6.4885       0.4407  # 1977,A.R.De+             ## 13741003  #dY:6.8%   
      0.058814            0        7.298      0.45358  # 1977,A.R.De+             ## 13741003  #dY:6.2%   
       0.05883            0       5.9076      0.44351  # 1977,A.R.De+             ## 13741003  #dY:7.5%   
      0.058837            0       6.5165      0.48918  # 1977,A.R.De+             ## 13741002  #dY:7.5%   
      0.058846            0       6.6175      0.44664  # 1977,A.R.De+             ## 13741003  #dY:6.7%   
      0.058862            0       6.9471      0.44395  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.058878            0        7.425      0.48373  # 1977,A.R.De+             ## 13741002  #dY:6.5%   
      0.058878            0       6.5938      0.44905  # 1977,A.R.De+             ## 13741003  #dY:6.8%   
      0.058894            0       6.1935      0.44093  # 1977,A.R.De+             ## 13741003  #dY:7.1%   
       0.05891            0       6.4298      0.44844  # 1977,A.R.De+             ## 13741003  #dY:7.0%   
      0.058918            0       7.2362      0.49832  # 1977,A.R.De+             ## 13741002  #dY:6.9%   
      0.058926            0       6.5003      0.44462  # 1977,A.R.De+             ## 13741003  #dY:6.8%   
      0.058941            0       6.7422      0.44058  # 1977,A.R.De+             ## 13741003  #dY:6.5%   
      0.058957            0       6.7568      0.44131  # 1977,A.R.De+             ## 13741003  #dY:6.5%   
      0.058959            0       6.4892      0.49299  # 1977,A.R.De+             ## 13741002  #dY:7.6%   
      0.058973            0       6.4373       0.4478  # 1977,A.R.De+             ## 13741003  #dY:7.0%   
      0.058989            0       6.7187      0.44785  # 1977,A.R.De+             ## 13741003  #dY:6.7%   
      0.058999            0        6.652      0.48559  # 1977,A.R.De+             ## 13741002  #dY:7.3%   
      0.059005            0       6.7842      0.44091  # 1977,A.R.De+             ## 13741003  #dY:6.5%   
      0.059021            0       5.3969      0.44748  # 1977,A.R.De+             ## 13741003  #dY:8.3%   
      0.059037            0       5.9903      0.43787  # 1977,A.R.De+             ## 13741003  #dY:7.3%   
       0.05904            0        6.733      0.49161  # 1977,A.R.De+             ## 13741002  #dY:7.3%   
      0.059053            0       5.7667      0.43967  # 1977,A.R.De+             ## 13741003  #dY:7.6%   
      0.059069            0       6.8817      0.43995  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
       0.05908            0       5.9161      0.48435  # 1977,A.R.De+             ## 13741002  #dY:8.2%   
      0.059085            0       7.1386      0.44644  # 1977,A.R.De+             ## 13741003  #dY:6.3%   
      0.059101            0       7.2385      0.44257  # 1977,A.R.De+             ## 13741003  #dY:6.1%   
      0.059117            0        6.785      0.44448  # 1977,A.R.De+             ## 13741003  #dY:6.6%   
      0.059121            0       7.2939      0.49384  # 1977,A.R.De+             ## 13741002  #dY:6.8%   
      0.059133            0       6.8365      0.44599  # 1977,A.R.De+             ## 13741003  #dY:6.5%   
      0.059149            0       6.7462      0.44332  # 1977,A.R.De+             ## 13741003  #dY:6.6%   
      0.059162            0       8.0138      0.50043  # 1977,A.R.De+             ## 13741002  #dY:6.2%   
      0.059165            0       5.7928      0.43893  # 1977,A.R.De+             ## 13741003  #dY:7.6%   
      0.059181            0       7.0562      0.44797  # 1977,A.R.De+             ## 13741003  #dY:6.3%   
      0.059197            0       7.0529       0.4482  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.059202            0       8.6462      0.50594  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.059213            0       6.2702      0.43919  # 1977,A.R.De+             ## 13741003  #dY:7.0%   
      0.059229            0       6.9867      0.44153  # 1977,A.R.De+             ## 13741003  #dY:6.3%   
      0.059243            0        9.307       0.5125  # 1977,A.R.De+             ## 13741002  #dY:5.5%   
      0.059245            0       6.5925      0.44095  # 1977,A.R.De+             ## 13741003  #dY:6.7%   
      0.059262            0       7.4651      0.44445  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.059278            0       7.5918      0.45244  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.059284            0       10.163       0.5113  # 1977,A.R.De+             ## 13741002  #dY:5.0%   
      0.059294            0       8.3124      0.45312  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
       0.05931            0       9.3213       0.4599  # 1977,A.R.De+             ## 13741003  #dY:4.9%   
      0.059325            0       10.547      0.53758  # 1977,A.R.De+             ## 13741002  #dY:5.1%   
      0.059326            0        10.07      0.47838  # 1977,A.R.De+             ## 13741003  #dY:4.8%   
      0.059342            0       13.085       0.4953  # 1977,A.R.De+             ## 13741003  #dY:3.8%   
      0.059358            0       14.664      0.51534  # 1977,A.R.De+             ## 13741003  #dY:3.5%   
      0.059366            0       10.297      0.53146  # 1977,A.R.De+             ## 13741002  #dY:5.2%   
      0.059374            0       15.983      0.53291  # 1977,A.R.De+             ## 13741003  #dY:3.3%   
       0.05939            0        13.99      0.50896  # 1977,A.R.De+             ## 13741003  #dY:3.6%   
