#ZVView-data-copy:  30-May-2023 21:44:51
#=======================================
#
#name:   40-ZR-90(N,2N)40-ZR-89,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  181
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0266499   0.00508999 
     0.0266533   0.00480174 
     0.0266567   0.00453771 
     0.0266601   0.00429525 
     0.0266635   0.00407207 
     0.0266668   0.00386617 
     0.0266702   0.00367581 
      0.026674   0.00348065 
     0.0266777   0.00330097 
     0.0266815   0.00313515 
     0.0266871   0.00290942 
     0.0266928   0.00270782 
     0.0266984   0.00252728 
      0.026704     0.002365 
     0.0267097    0.0022179 
     0.0267153   0.00208436 
     0.0267209   0.00196291 
     0.0267266   0.00185212 
     0.0267322   0.00175079 
     0.0267378   0.00165787 
     0.0267453   0.00154549 
     0.0267529   0.00144463 
     0.0267604   0.00135376 
     0.0267679   0.00127161 
     0.0267754   0.00119709 
     0.0267829   0.00112928 
     0.0267904    0.0010674 
     0.0267979   0.00101078 
     0.0268054  0.000958838 
      0.026813  0.000911069 
     0.0268242  0.000846306 
     0.0268355  0.000788722 
     0.0268468  0.000737331 
     0.0268588  0.000688607 
     0.0268712   0.00064341 
     0.0268836  0.000602853 
     0.0268933  0.000573941 
      0.026908  0.000534791 
     0.0269226  0.000500054 
     0.0269362  0.000471263 
     0.0269497  0.000445259 
     0.0269632  0.000421689 
     0.0269767  0.000400254 
     0.0269903  0.000380704 
      0.027003  0.000363779 
     0.0270196  0.000343826 
     0.0270383  0.000323531 
     0.0270489  0.000313175 
     0.0270699  0.000294236 
     0.0270947  0.000274524 
      0.027112  0.000262311 
      0.027139   0.00024532 
      0.027163  0.000232003 
     0.0271871  0.000220157 
     0.0272141  0.000208331 
     0.0272412  0.000197859 
     0.0272682  0.000188553 
     0.0272953  0.000180249 
     0.0273208  0.000173206 
     0.0273463  0.000166846 
     0.0273847   0.00015844 
      0.027423  0.000151101 
     0.0274613  0.000144768 
     0.0274996  0.000139199 
     0.0275447  0.000133582 
     0.0275897  0.000128721 
     0.0276348  0.000124599 
     0.0276799  0.000121043 
       0.02774  0.000117128 
     0.0277914  0.000114437 
     0.0278428  0.000112344 
      0.027877  0.000111081 
     0.0279455  0.000109367 
     0.0280141  0.000108488 
     0.0280499   0.00010838 
     0.0281036  0.000108744 
     0.0281574  0.000109749 
     0.0282171  0.000111879 
      0.028253  0.000113777 
     0.0282888  0.000116313 
     0.0283246  0.000119572 
     0.0283485  0.000122288 
     0.0283724  0.000125527 
     0.0283963  0.000129394 
     0.0284146  0.000132876 
     0.0284329  0.000136889 
     0.0284566  0.000143122 
     0.0284803  0.000150673 
     0.0284952  0.000156318 
     0.0285101  0.000162829 
     0.0285245  0.000170147 
     0.0285389  0.000178573 
     0.0285521  0.000187382 
     0.0285628  0.000195604 
     0.0285734  0.000204913 
     0.0285848  0.000216215 
     0.0285926  0.000224968 
     0.0286004  0.000234651 
     0.0286082    0.0002454 
     0.0286156   0.00025662 
     0.0286229  0.000269079 
     0.0286303  0.000282955 
     0.0286376    0.0002985 
     0.0286436  0.000312568 
     0.0286496  0.000328089 
     0.0286556  0.000345272 
     0.0286615  0.000364362 
     0.0286675  0.000385657 
     0.0286736  0.000409838 
     0.0286797  0.000437246 
     0.0286858  0.000468218 
     0.0286898  0.000491222 
     0.0286939  0.000516458 
     0.0286979  0.000544097 
      0.028702  0.000574387 
     0.0287067  0.000613775 
     0.0287115  0.000658278 
     0.0287147  0.000691129 
     0.0287178   0.00072683 
      0.028721   0.00076579 
     0.0287241  0.000808469 
     0.0287273  0.000855339 
     0.0287301    0.0009003 
     0.0287329  0.000949324 
     0.0287356   0.00100291 
     0.0287384   0.00106165 
     0.0287412   0.00112624 
      0.028744   0.00119744 
     0.0287467   0.00127621 
     0.0287495   0.00136367 
     0.0287523   0.00146263 
     0.0287551    0.0015736 
      0.028757   0.00165521 
     0.0287589   0.00174373 
     0.0287607   0.00183996 
     0.0287626   0.00194487 
     0.0287645   0.00205954 
     0.0287668   0.00221858 
     0.0287684    0.0023356 
       0.02877   0.00246259 
     0.0287715    0.0026007 
     0.0287731   0.00275129 
     0.0287747   0.00291591 
     0.0287762   0.00309637 
     0.0287776   0.00327407 
     0.0287789   0.00344569 
     0.0287801   0.00363166 
     0.0287814   0.00383364 
     0.0287826   0.00405354 
     0.0287839   0.00429357 
     0.0287851   0.00455626 
     0.0287864    0.0048446 
     0.0287875   0.00512066 
     0.0287889   0.00551277 
     0.0287898   0.00580051 
     0.0287907   0.00611205 
     0.0287917   0.00645019 
     0.0287926   0.00681807 
     0.0287936    0.0072194 
     0.0287945   0.00765843 
     0.0287953   0.00805677 
     0.0287961   0.00848807 
     0.0287968   0.00895628 
     0.0287976   0.00946573 
     0.0287984    0.0100217 
     0.0287992    0.0106301 
        0.0288     0.011298 
     0.0288008    0.0120336 
     0.0288014    0.0126777 
      0.028802    0.0133773 
     0.0288026    0.0141395 
     0.0288032    0.0149724 
     0.0288039    0.0158859 
     0.0288045    0.0168911 
     0.0288051    0.0180024 
     0.0288057    0.0192367 
     0.0288063     0.020435 
     0.0288068    0.0217622 
     0.0288074    0.0232418 
     0.0288078    0.0244691 
     0.0288082    0.0258144 
     0.0288086    0.0272979 
      0.028809    0.0289432 
     0.0288094    0.0307828 
     0.0288099    0.0328543 
     0.0288102    0.0349706 
     0.0288105    0.0368344 
     0.0288108    0.0388988 
     0.0288111    0.0411955 
     0.0288114    0.0437641 
     0.0288117    0.0466484 
      0.028812    0.0499063 
     0.0288122    0.0523145 
     0.0288124    0.0549366 
     0.0288126    0.0577968 
     0.0288128    0.0609212 
      0.028813    0.0643383 
     0.0288132    0.0680797 
     0.0288133    0.0719677 
     0.0288135    0.0759816 
     0.0288137    0.0803464 
     0.0288139    0.0850949 
      0.028814    0.0902635 
     0.0288142    0.0958904 
     0.0288144     0.102015 
     0.0288146     0.108682 
     0.0288147      0.11594 
     0.0288149     0.123839 
     0.0288151     0.132429 
     0.0288153     0.141767 
     0.0288154     0.151915 
     0.0288156     0.162933 
     0.0288158     0.174887 
      0.028816     0.187843 
     0.0288161     0.200062 
     0.0288163     0.217061 
     0.0288165     0.235619 
     0.0288167     0.255834 
     0.0288169     0.277831 
     0.0288171     0.301704 
     0.0288173      0.32762 
     0.0288175     0.355646 
     0.0288177     0.385925 
     0.0288179     0.418554 
     0.0288181      0.45367 
     0.0288183     0.487908 
     0.0288185     0.534542 
     0.0288187     0.584888 
      0.028819      0.63907 
     0.0288192     0.697205 
     0.0288194     0.759376 
     0.0288197     0.825626 
     0.0288199     0.895977 
     0.0288202     0.989851 
     0.0288204      1.07987 
     0.0288208      1.20755 
     0.0288211      1.34349 
     0.0288215      1.51028 
     0.0288219      1.69583 
     0.0288228      2.10561 
     0.0288235       2.4358 
     0.0288241      2.66009 
     0.0288245      2.83666 
     0.0288249      2.97935 
     0.0288252      3.05968 
     0.0288256      3.17062 
     0.0288259        3.248 
     0.0288262      3.29843 
     0.0288265      3.33339 
     0.0288268       3.3528 
      0.028827      3.35597 
     0.0288273       3.3481 
     0.0288277      3.31772 
     0.0288279      3.27487 
     0.0288283      3.21143 
     0.0288287      3.11765 
      0.028829      3.02009 
     0.0288293      2.89102 
     0.0288298      2.72028 
     0.0288303      2.51168 
     0.0288308      2.25715 
     0.0288319      1.75876 
     0.0288323      1.57072 
     0.0288328      1.37822 
     0.0288331      1.24038 
     0.0288335      1.11062 
     0.0288337      1.01898 
      0.028834     0.932476 
     0.0288343     0.838602 
     0.0288346     0.751799 
     0.0288348     0.697824 
      0.028835     0.646881 
     0.0288352     0.598973 
     0.0288354     0.553997 
     0.0288356     0.511904 
     0.0288358     0.474216 
      0.028836     0.439004 
     0.0288362     0.406138 
     0.0288364     0.375541 
     0.0288365     0.347086 
     0.0288367     0.320687 
     0.0288369     0.296226 
     0.0288371     0.273624 
     0.0288373     0.252736 
     0.0288375     0.233495 
     0.0288377     0.214475 
     0.0288379     0.201095 
      0.028838     0.188621 
     0.0288382     0.177002 
     0.0288383     0.166185 
     0.0288385     0.156122 
     0.0288386     0.146767 
     0.0288388     0.138077 
      0.028839     0.130004 
     0.0288391     0.122509 
     0.0288393     0.115555 
     0.0288394     0.109105 
     0.0288396     0.103122 
     0.0288397    0.0975739 
     0.0288399    0.0924297 
     0.0288401    0.0854088 
     0.0288403    0.0801286 
     0.0288405    0.0753233 
     0.0288407    0.0709442 
     0.0288409    0.0669537 
     0.0288411      0.06331 
     0.0288413    0.0599831 
     0.0288415    0.0569395 
     0.0288417    0.0541533 
     0.0288419    0.0515955 
     0.0288422    0.0481426 
     0.0288425    0.0450909 
     0.0288428    0.0423786 
     0.0288431    0.0399598 
     0.0288434    0.0376538 
     0.0288437    0.0353472 
     0.0288441    0.0332964 
     0.0288444    0.0314614 
     0.0288448    0.0298083 
     0.0288451    0.0283107 
     0.0288456    0.0265164 
     0.0288461    0.0249172 
     0.0288465    0.0234804 
      0.028847    0.0221813 
     0.0288475     0.020999 
     0.0288479    0.0199187 
     0.0288486    0.0186144 
     0.0288492    0.0174435 
     0.0288498    0.0163868 
     0.0288504    0.0154287 
     0.0288511    0.0145566 
     0.0288517    0.0137599 
     0.0288524    0.0129426 
     0.0288532    0.0121205 
      0.028854    0.0113772 
     0.0288547    0.0107026 
     0.0288555    0.0100884 
     0.0288563   0.00952722 
     0.0288571   0.00901311 
     0.0288579   0.00854081 
     0.0288587   0.00806419 
     0.0288597   0.00758965 
     0.0288606   0.00715698 
     0.0288615   0.00676131 
     0.0288625   0.00639844 
     0.0288634   0.00606477 
     0.0288643    0.0057572 
     0.0288658   0.00533902 
      0.028867   0.00500526 
     0.0288683   0.00470264 
     0.0288695   0.00442733 
     0.0288708   0.00417616 
      0.028872   0.00394632 
     0.0288732   0.00373549 
     0.0288745    0.0035416 
     0.0288757   0.00336288 
     0.0288773   0.00315843 
     0.0288789   0.00297267 
     0.0288804   0.00280335 
      0.028882    0.0026486 
     0.0288836   0.00250676 
     0.0288851   0.00237645 
     0.0288867   0.00225644 
     0.0288882   0.00214568 
     0.0288903     0.002014 
     0.0288923   0.00189464 
     0.0288943   0.00178609 
     0.0288964   0.00168705 
     0.0288984   0.00159642 
     0.0289004   0.00151329 
     0.0289025   0.00143685 
     0.0289045   0.00136642 
      0.028907   0.00128707 
     0.0289095   0.00121488 
      0.028912   0.00114901 
     0.0289145   0.00108874 
      0.028917   0.00103345 
     0.0289195   0.00098262 
     0.0289233  0.000913716 
     0.0289261  0.000867123 
     0.0289292  0.000819837 
     0.0289323  0.000776749 
     0.0289354  0.000737393 
     0.0289386  0.000701324 
     0.0289432  0.000652505 
     0.0289479  0.000609257 
     0.0289513  0.000581005 
      0.028955  0.000553003 
     0.0289605  0.000515141 
      0.028966  0.000481681 
     0.0289715   0.00045209 
      0.028977  0.000425654 
     0.0289829  0.000400574 
     0.0289889  0.000377554 
     0.0289949  0.000356981 
     0.0290009  0.000338513 
     0.0290069  0.000321872 
      0.029011  0.000311675 
     0.0290189  0.000293439 
     0.0290268  0.000277328 
     0.0290346  0.000263024 
     0.0290425  0.000250268 
     0.0290517  0.000237124 
     0.0290609  0.000225572 
       0.02907  0.000215247 
     0.0290792  0.000206011 
      0.029091  0.000195527 
     0.0291028  0.000186366 
     0.0291146  0.000178313 
     0.0291263  0.000171198 
     0.0291421   0.00016293 
     0.0291578  0.000155827 
     0.0291735  0.000149673 
     0.0291892  0.000144317 
     0.0292154   0.00013684 
     0.0292363  0.000131853 
     0.0292573  0.000127594 
     0.0292782  0.000123931 
     0.0293097  0.000119354 
     0.0293411  0.000115595 
     0.0293725  0.000112583 
     0.0294039  0.000109983 
     0.0294458  0.000107221 
     0.0294877  0.000105032 
     0.0295296  0.000103288 
     0.0295925   0.00010133 
     0.0296553   9.99893e-5 
     0.0296972   9.92156e-5 
      0.029781   9.82773e-5 
     0.0298649   9.77999e-5 
     0.0299487   9.76689e-5 
     0.0300744   9.80289e-5 
     0.0302001   9.87096e-5 
     0.0303677  0.000100241 
     0.0305458  0.000102421 
      0.030724  0.000105094 
     0.0309021  0.000108228 
     0.0310803  0.000111821 
     0.0312386  0.000115414 
      0.031397  0.000119408 
     0.0315554  0.000123838 
     0.0317137  0.000128752 
     0.0318523  0.000133497 
     0.0319908  0.000138709 
     0.0321294   0.00014445 
      0.032268    0.0001508 
     0.0324263  0.000158922 
     0.0325847  0.000168138 
     0.0327035  0.000175948 
     0.0328222  0.000184555 
     0.0329014  0.000190884 
     0.0330202  0.000201359 
      0.033139  0.000213216 
     0.0332181  0.000222034 
     0.0332973  0.000231713 
     0.0333765  0.000242378 
     0.0334557   0.00025419 
     0.0335349   0.00026734 
      0.033614  0.000282067 
     0.0336932  0.000298665 
     0.0337724  0.000317487 
     0.0338318  0.000333408 
     0.0338912  0.000350982 
     0.0339506  0.000370767 
     0.0340099  0.000392803 
     0.0340495  0.000409117 
     0.0340891  0.000426864 
     0.0341287  0.000446231 
     0.0341683  0.000467432 
     0.0342079  0.000490723 
     0.0342475  0.000516403 
     0.0342871  0.000544829 
     0.0343267  0.000576427 
     0.0343663  0.000611709 
     0.0344157  0.000661886 
     0.0344454  0.000695819 
     0.0344751  0.000733236 
     0.0345048  0.000774367 
     0.0345345  0.000820054 
     0.0345642  0.000870646 
     0.0345939  0.000927317 
     0.0346236  0.000990607 
     0.0346434   0.00103725 
     0.0346632   0.00108786 
      0.034683   0.00114293 
     0.0347028   0.00120297 
     0.0347226   0.00126864 
     0.0347424   0.00134067 
     0.0347621    0.0014199 
     0.0347819   0.00150737 
     0.0348017   0.00160424 
     0.0348215   0.00171195 
     0.0348413   0.00183184 
     0.0348562   0.00193108 
      0.034871   0.00203978 
     0.0348859   0.00215887 
     0.0349007   0.00228966 
     0.0349156    0.0024338 
     0.0349304   0.00259314 
     0.0349453   0.00276995 
     0.0349601   0.00296684 
     0.0349749   0.00318705 
     0.0349898   0.00343433 
     0.0349997   0.00361653 
     0.0350096   0.00381446 
     0.0350195   0.00402998 
     0.0350294   0.00426526 
     0.0350393   0.00452231 
     0.0350486   0.00478601 
     0.0350578   0.00507496 
     0.0350671     0.005392 
     0.0350764   0.00574089 
     0.0350854   0.00611525 
     0.0350945    0.0065287 
     0.0351035   0.00698671 
     0.0351125   0.00749641 
     0.0351209   0.00802468 
     0.0351293   0.00861302 
     0.0351378    0.0092688 
     0.0351441    0.0098098 
     0.0351501    0.0103777 
     0.0351561    0.0109854 
      0.035162    0.0116493 
     0.0351679    0.0123762 
     0.0351739    0.0131744 
     0.0351798    0.0140535 
     0.0351858    0.0150247 
     0.0351917    0.0161014 
     0.0351976    0.0172993 
     0.0352036    0.0186372 
     0.0352075    0.0196179 
      0.035213    0.0210988 
     0.0352182    0.0226753 
     0.0352234    0.0244361 
     0.0352268    0.0257268 
     0.0352303    0.0271227 
     0.0352338    0.0286354 
     0.0352372    0.0302784 
     0.0352416    0.0325556 
      0.035246    0.0350984 
     0.0352489    0.0369607 
     0.0352518    0.0389731 
     0.0352547     0.041153 
     0.0352576     0.043521 
     0.0352605    0.0460996 
     0.0352635    0.0489943 
     0.0352665    0.0521663 
     0.0352695     0.055652 
     0.0352724    0.0594943 
     0.0352754    0.0637442 
     0.0352778    0.0674622 
     0.0352806    0.0722067 
     0.0352829    0.0764816 
     0.0352855     0.081992 
     0.0352875    0.0864583 
     0.0352895    0.0912902 
     0.0352915    0.0965278 
     0.0352934     0.102216 
     0.0352954     0.108405 
     0.0352974     0.115153 
     0.0352994     0.122528 
     0.0353014     0.130603 
     0.0353033     0.139468 
     0.0353053      0.14922 
     0.0353073     0.159976 
     0.0353093     0.171865 
     0.0353113     0.185039 
     0.0353127     0.195866 
     0.0353142     0.207595 
     0.0353157     0.220317 
     0.0353172     0.234133 
     0.0353187     0.249157 
     0.0353202     0.265506 
     0.0353217     0.283316 
     0.0353231     0.302728 
     0.0353246     0.323896 
     0.0353261      0.34698 
     0.0353276     0.372145 
     0.0353291     0.399549 
     0.0353306     0.429354 
      0.035332     0.461688 
     0.0353335     0.496654 
      0.035335     0.534298 
     0.0353365     0.574592 
      0.035338     0.617396 
       0.03534     0.677888 
     0.0353459      0.86894 
     0.0353478     0.924416 
     0.0353496     0.973376 
     0.0353509      1.00099 
     0.0353521      1.02446 
     0.0353534      1.04181 
     0.0353547      1.05245 
      0.035356      1.05602 
     0.0353573      1.05237 
     0.0353586      1.04165 
     0.0353599      1.02423 
     0.0353611      1.00069 
     0.0353626     0.966956 
     0.0353641     0.927481 
     0.0353663     0.860704 
     0.0353718     0.683601 
     0.0353742     0.611074 
      0.035376     0.560428 
     0.0353778     0.513476 
     0.0353796     0.470365 
     0.0353813     0.431066 
     0.0353831     0.395415 
     0.0353849     0.363185 
     0.0353867     0.334104 
     0.0353885      0.30789 
     0.0353902     0.284263 
      0.035392     0.262959 
     0.0353938     0.243731 
     0.0353956     0.226356 
      0.035397      0.21399 
     0.0353984     0.202536 
     0.0353997     0.191914 
     0.0354018     0.177388 
     0.0354039     0.164361 
      0.035406     0.152647 
     0.0354076     0.144504 
     0.0354093     0.136065 
     0.0354111     0.128315 
     0.0354129     0.121185 
     0.0354147     0.114613 
     0.0354165     0.108545 
     0.0354183     0.102932 
     0.0354209    0.0952743 
      0.035423    0.0898792 
     0.0354251    0.0849197 
     0.0354272    0.0803514 
     0.0354292    0.0761357 
     0.0354313    0.0722381 
     0.0354344    0.0669236 
     0.0354376    0.0621687 
     0.0354402    0.0584788 
     0.0354429    0.0551016 
     0.0354456    0.0520032 
     0.0354482    0.0491557 
     0.0354509    0.0465343 
     0.0354536     0.044117 
     0.0354563    0.0418836 
     0.0354589    0.0398161 
     0.0354624    0.0373551 
     0.0354659    0.0351129 
     0.0354693    0.0330646 
     0.0354728    0.0311895 
     0.0354763    0.0294691 
     0.0354797    0.0278873 
     0.0354832    0.0264295 
     0.0354866    0.0250833 
     0.0354906    0.0236671 
     0.0354946     0.022368 
     0.0354985    0.0211734 
     0.0355025    0.0200724 
     0.0355064    0.0190556 
     0.0355124    0.0176703 
     0.0355183    0.0164318 
     0.0355228    0.0155872 
     0.0355295    0.0144385 
     0.0355361    0.0134136 
     0.0355428    0.0124954 
     0.0355495    0.0116697 
     0.0355564    0.0109048 
     0.0355636    0.0101789 
     0.0355708   0.00952648 
     0.0355781    0.0089356 
     0.0355853   0.00839739 
     0.0355926   0.00790739 
     0.0356015   0.00736307 
     0.0356104    0.0068748 
     0.0356193    0.0064352 
     0.0356282    0.0060377 
     0.0356375   0.00566298 
     0.0356467   0.00532348 
      0.035656   0.00501494 
     0.0356653   0.00473374 
     0.0356746   0.00447727 
     0.0356839   0.00424195 
     0.0356931   0.00402554 
     0.0357024    0.0038263 
     0.0357123   0.00363074 
     0.0357222   0.00345085 
     0.0357371   0.00320694 
     0.0357519   0.00299002 
     0.0357667   0.00279633 
     0.0357816   0.00262264 
     0.0357964   0.00246636 
     0.0358113   0.00232521 
     0.0358261   0.00219736 
      0.035841   0.00208117 
     0.0358558   0.00197532 
     0.0358731   0.00186382 
     0.0358917   0.00175586 
     0.0359103   0.00165864 
     0.0359301   0.00156535 
     0.0359499   0.00148145 
     0.0359696   0.00140573 
     0.0359894    0.0013372 
     0.0360092   0.00127499 
      0.036029   0.00121838 
     0.0360488   0.00116674 
     0.0360785   0.00109757 
     0.0361082   0.00103658 
     0.0361379  0.000983009 
     0.0361676  0.000935414 
     0.0361973  0.000893312 
      0.036227  0.000855753 
     0.0362666  0.000811912 
     0.0363062  0.000774003 
     0.0363458   0.00074119 
     0.0363853  0.000712724 
     0.0364249   0.00068799 
     0.0364645  0.000666483 
     0.0365041  0.000647786 
     0.0365437  0.000631549 
     0.0366031  0.000611322 
     0.0366625  0.000594891 
     0.0367219  0.000582162 
     0.0367812  0.000572208 
     0.0368604  0.000562994 
     0.0369396  0.000557595 
     0.0370188  0.000555498 
      0.037098  0.000556297 
     0.0371771  0.000559689 
     0.0372563  0.000565452 
     0.0373355  0.000573424 
     0.0374147  0.000583497 
     0.0374939  0.000595605 
      0.037573  0.000609731 
     0.0376918  0.000634688 
     0.0378106  0.000664279 
     0.0378898  0.000686721 
     0.0379689  0.000711481 
     0.0380481  0.000738696 
     0.0381273  0.000768545 
     0.0382065  0.000801243 
     0.0382857  0.000837048 
     0.0383648  0.000876267 
      0.038444  0.000919256 
     0.0385133  0.000960311 
     0.0385826   0.00100494 
     0.0386519   0.00105356 
     0.0387211   0.00110667 
     0.0387904   0.00116489 
     0.0388597   0.00122901 
      0.038929   0.00130007 
     0.0389983   0.00137951 
     0.0390432   0.00143646 
     0.0390881   0.00149882 
      0.039133   0.00156792 
     0.0391891   0.00166709 
     0.0392227   0.00173631 
     0.0392564    0.0018171 
     0.0392789   0.00187979 
     0.0392901   0.00191432 
     0.0393125   0.00199367 
     0.0393294   0.00206481 
      0.039342   0.00212769 
     0.0393549   0.00220341 
     0.0393637    0.0022628 
     0.0393724   0.00233201 
     0.0393812   0.00241203 
     0.0393897   0.00250404 
     0.0393961   0.00258553 
     0.0394025   0.00268024 
     0.0394089   0.00279166 
     0.0394152   0.00292438 
     0.0394193   0.00302312 
     0.0394234   0.00313559 
     0.0394274    0.0032648 
     0.0394315    0.0034146 
     0.0394346   0.00354335 
     0.0394376   0.00368897 
     0.0394407   0.00385461 
     0.0394437   0.00404424 
     0.0394468   0.00426296 
     0.0394496    0.0045009 
     0.0394524    0.0047681 
     0.0394543    0.0049705 
     0.0394561   0.00519584 
      0.039458   0.00544777 
     0.0394598   0.00573076 
     0.0394617   0.00605024 
     0.0394633   0.00636497 
     0.0394647    0.0066652 
     0.0394661   0.00699792 
     0.0394675   0.00736815 
     0.0394688   0.00778192 
     0.0394702   0.00824661 
     0.0394716   0.00877124 
     0.0394727   0.00921071 
     0.0394737   0.00969581 
     0.0394746     0.010171 
     0.0394755    0.0106932 
     0.0394765    0.0112694 
     0.0394774    0.0119075 
     0.0394783    0.0126174 
     0.0394792    0.0134106 
     0.0394802     0.014302 
     0.0394809    0.0150458 
     0.0394815    0.0157507 
     0.0394822    0.0167068 
     0.0394829    0.0177771 
     0.0394835     0.018668 
     0.0394841    0.0196472 
     0.0394846    0.0207306 
     0.0394852    0.0219362 
     0.0394857    0.0232889 
     0.0394863    0.0248197 
     0.0394866    0.0259595 
     0.0394871    0.0276715 
     0.0394875     0.029152 
     0.0394879    0.0308055 
     0.0394883    0.0326627 
     0.0394887    0.0347618 
     0.0394891    0.0371471 
     0.0394893    0.0389244 
     0.0394896    0.0408713 
     0.0394898    0.0430101 
     0.0394901     0.045363 
     0.0394903    0.0479586 
     0.0394906    0.0508242 
     0.0394908    0.0539943 
     0.0394911    0.0575034 
     0.0394913    0.0606583 
     0.0394915    0.0640909 
     0.0394917    0.0678296 
     0.0394919    0.0719001 
     0.0394921    0.0763371 
     0.0394923    0.0811685 
     0.0394925    0.0864328 
     0.0394928    0.0921631 
      0.039493    0.0984066 
     0.0394932     0.105198 
     0.0394934     0.112586 
     0.0394936     0.120613 
     0.0394938     0.129337 
      0.039494     0.138799 
     0.0394942     0.149061 
     0.0394944     0.160171 
     0.0394946     0.173251 
     0.0394949     0.187468 
     0.0394951     0.202911 
     0.0394953     0.219652 
     0.0394955     0.237782 
     0.0394958     0.257373 
      0.039496     0.278516 
     0.0394962     0.301269 
     0.0394964     0.325746 
     0.0394967     0.351986 
     0.0394968     0.370496 
     0.0394971     0.406301 
     0.0394974     0.444985 
     0.0394976     0.486666 
     0.0394979     0.531402 
     0.0394982     0.579291 
     0.0394985     0.630333 
     0.0394987     0.684567 
     0.0394991     0.762134 
     0.0394995     0.846339 
     0.0394998     0.935956 
     0.0395003        1.055 
     0.0395008      1.19638 
     0.0395015       1.3875 
     0.0395029      1.78991 
     0.0395035       1.9697 
     0.0395041      2.11221 
     0.0395045      2.22104 
     0.0395049      2.30156 
     0.0395054      2.38153 
     0.0395058      2.43617 
     0.0395062      2.47069 
     0.0395066      2.49587 
      0.039507      2.50431 
     0.0395073      2.50039 
     0.0395077      2.48343 
      0.039508      2.45477 
     0.0395084      2.41443 
     0.0395088      2.35343 
     0.0395093       2.2669 
     0.0395097      2.17137 
     0.0395102      2.04667 
     0.0395108      1.89055 
     0.0395114      1.70363 
     0.0395128      1.30122 
     0.0395133      1.16005 
     0.0395138      1.02556 
     0.0395143     0.912867 
     0.0395146     0.833178 
     0.0395149      0.75794 
     0.0395152     0.687304 
     0.0395156     0.621405 
     0.0395159     0.571724 
     0.0395161     0.525122 
     0.0395164     0.481531 
     0.0395167     0.440914 
     0.0395169     0.403157 
     0.0395172     0.368199 
     0.0395175     0.335912 
     0.0395177     0.306194 
      0.039518     0.281373 
     0.0395182     0.258464 
     0.0395185     0.237349 
     0.0395187     0.217935 
     0.0395189     0.200109 
     0.0395192      0.18378 
     0.0395194     0.168842 
     0.0395197     0.155211 
     0.0395199     0.142775 
     0.0395202      0.13146 
     0.0395203     0.124495 
     0.0395205     0.116162 
     0.0395207     0.108497 
     0.0395209     0.101446 
     0.0395212    0.0949679 
     0.0395214    0.0890131 
     0.0395216    0.0835473 
     0.0395218     0.078528 
      0.039522    0.0739226 
     0.0395222     0.069692 
     0.0395224    0.0658101 
     0.0395226     0.062245 
     0.0395228    0.0589719 
      0.039523    0.0559623 
     0.0395232    0.0531965 
     0.0395234    0.0506508 
     0.0395236    0.0483076 
     0.0395239     0.045251 
     0.0395242    0.0425271 
     0.0395245    0.0400919 
     0.0395248    0.0379096 
     0.0395251    0.0359463 
     0.0395254    0.0341753 
     0.0395257    0.0325715 
      0.039526    0.0311143 
     0.0395265    0.0291625 
     0.0395269    0.0274487 
     0.0395274     0.025931 
     0.0395278    0.0245769 
     0.0395283    0.0233598 
     0.0395288    0.0220244 
     0.0395294    0.0207296 
       0.03953    0.0195765 
     0.0395306    0.0185413 
     0.0395312    0.0176063 
     0.0395316    0.0170314 
     0.0395324    0.0159819 
     0.0395333    0.0150481 
     0.0395341    0.0142122 
     0.0395349      0.01346 
     0.0395357    0.0127338 
     0.0395366    0.0120791 
     0.0395374    0.0114865 
     0.0395383     0.010948 
     0.0395394    0.0103031 
     0.0395406   0.00972983 
     0.0395417    0.0092179 
     0.0395429   0.00875867 
      0.039544   0.00834509 
     0.0395453   0.00792695 
     0.0395466   0.00755212 
     0.0395475   0.00732336 
     0.0395492   0.00690991 
     0.0395509   0.00654716 
     0.0395526   0.00622706 
     0.0395543   0.00594318 
      0.039556   0.00569024 
     0.0395585   0.00537793 
     0.0395606   0.00514111 
     0.0395627   0.00493226 
     0.0395648   0.00474727 
     0.0395676   0.00453196 
     0.0395705   0.00434665 
     0.0395733   0.00418615 
     0.0395761   0.00404627 
     0.0395803   0.00386795 
     0.0395838   0.00374299 
     0.0395874   0.00363567 
     0.0395921    0.0035151 
     0.0395968   0.00341544 
     0.0396015   0.00333263 
     0.0396085   0.00323365 
     0.0396156   0.00315807 
     0.0396226   0.00309955 
      0.039632   0.00304235 
     0.0396414   0.00300338 
     0.0396555   0.00296974 
     0.0396682    0.0029579 
     0.0396724   0.00295699 
     0.0396903   0.00296687 
     0.0397082   0.00299218 
     0.0397307   0.00304167 
     0.0397683   0.00315625 
     0.0397984   0.00327029 
     0.0398285   0.00340251 
     0.0398586   0.00355282 
     0.0398886   0.00372235 
      0.039915   0.00388838 
     0.0399413   0.00407234 
     0.0399638   0.00424766 
     0.0399864    0.0044415 
     0.0400082   0.00464955 
       0.04003   0.00488187 
     0.0400526   0.00515239 
     0.0400695    0.0053805 
     0.0400842   0.00559931 
     0.0401022   0.00590055 
     0.0401203   0.00624467 
     0.0401338   0.00653736 
     0.0401473   0.00686634 
     0.0401609   0.00723936 
