#ZVView-data-copy:  30-May-2023 22:22:29
#=======================================
#
#name:   47-AG-109(N,2N)47-AG-108-G,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  66
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00186808     0.110726 
    0.00186812     0.118161 
    0.00186816     0.126322 
     0.0018682     0.135274 
    0.00186824      0.14509 
    0.00186828      0.15584 
    0.00186832     0.167607 
    0.00186836     0.180468 
     0.0018684     0.193548 
    0.00186843     0.207736 
    0.00186847     0.223113 
    0.00186851     0.239757 
    0.00186855     0.257761 
    0.00186858     0.277202 
    0.00186862     0.298178 
    0.00186866     0.320772 
     0.0018687     0.345093 
    0.00186873     0.371222 
    0.00186877     0.399263 
    0.00186881     0.429303 
    0.00186884     0.461456 
    0.00186888     0.495799 
    0.00186892     0.532439 
    0.00186897     0.585999 
    0.00186901     0.631532 
    0.00186905     0.680055 
     0.0018691     0.749547 
    0.00186914     0.805373 
     0.0018692     0.884914 
    0.00186925     0.970419 
     0.0018693      1.06199 
    0.00186936      1.15969 
     0.0018694      1.25421 
    0.00186947      1.39049 
    0.00186954      1.53591 
     0.0018696      1.69005 
    0.00186969      1.90819 
    0.00186976      2.10477 
    0.00186989      2.44746 
    0.00187018      3.28675 
    0.00187031      3.63607 
    0.00187042       3.9149 
    0.00187051      4.12501 
    0.00187059      4.27412 
    0.00187067      4.41614 
    0.00187074      4.51027 
    0.00187082      4.59311 
     0.0018709      4.65051 
    0.00187098      4.67225 
      0.001871      4.67289 
    0.00187107      4.65898 
    0.00187116      4.61248 
    0.00187123      4.54199 
    0.00187129      4.46539 
    0.00187137      4.34826 
    0.00187146       4.1766 
    0.00187155       3.9945 
    0.00187165      3.74656 
    0.00187176      3.44124 
    0.00187194      2.94901 
    0.00187212      2.41586 
    0.00187223      2.12673 
    0.00187232       1.8843 
    0.00187239      1.71623 
    0.00187246      1.55673 
    0.00187252      1.40647 
    0.00187259      1.26584 
    0.00187266      1.13514 
    0.00187272      1.03036 
    0.00187278     0.932981 
    0.00187282     0.864714 
    0.00187287     0.800493 
    0.00187291     0.740198 
    0.00187295     0.683737 
      0.001873     0.630976 
    0.00187304     0.581805 
    0.00187309     0.536072 
    0.00187313     0.493648 
    0.00187317     0.457788 
    0.00187321     0.424423 
    0.00187325      0.39342 
    0.00187329     0.364667 
    0.00187333     0.338035 
    0.00187337     0.313415 
    0.00187341     0.290685 
    0.00187345     0.269743 
    0.00187349      0.25046 
    0.00187353     0.232747 
    0.00187357     0.216487 
    0.00187361     0.201587 
    0.00187365     0.187945 
    0.00187369     0.175476 
    0.00187373     0.164089 
    0.00187377     0.153706 
    0.00187381     0.144239 
    0.00187385     0.135624 
    0.00187389     0.127788 
    0.00187393     0.120667 
    0.00187397     0.114199 
      0.001874     0.109268 
    0.00187404     0.103855 
    0.00187408    0.0989467 
    0.00187412    0.0944984 
    0.00187416    0.0904673 
     0.0018742    0.0868151 
    0.00187426    0.0819715 
    0.00187432    0.0777943 
    0.00187438    0.0741911 
    0.00187444    0.0710802 
     0.0018745    0.0683926 
    0.00187456    0.0660674 
    0.00187462    0.0640536 
     0.0018747    0.0617763 
    0.00187478    0.0598876 
    0.00187486    0.0583173 
    0.00187494      0.05701 
    0.00187506    0.0554466 
    0.00187518    0.0542634 
     0.0018753    0.0533634 
    0.00187543    0.0526937 
     0.0018756    0.0521505 
    0.00187576    0.0519446 
    0.00187581    0.0519351 
    0.00187597    0.0520694 
    0.00187614    0.0524332 
    0.00187635    0.0532563 
    0.00187657    0.0544576 
    0.00187678    0.0560432 
      0.001877    0.0580337 
    0.00187721    0.0604645 
    0.00187741    0.0631994 
     0.0018776    0.0662099 
    0.00187779    0.0697211 
    0.00187793    0.0727352 
    0.00187807    0.0761281 
    0.00187822    0.0799636 
    0.00187836    0.0843235 
     0.0018785    0.0893211 
     0.0018786    0.0930825 
    0.00187869    0.0972581 
    0.00187878     0.101928 
    0.00187889      0.10761 
    0.00187897     0.112773 
    0.00187905     0.118597 
    0.00187913     0.125226 
    0.00187921     0.132835 
    0.00187927     0.138559 
    0.00187932     0.144899 
    0.00187937     0.151943 
    0.00187943       0.1598 
    0.00187948     0.168591 
    0.00187954     0.178461 
    0.00187959      0.18957 
    0.00187965     0.202106 
    0.00187969     0.212573 
    0.00187972     0.222467 
    0.00187977     0.235806 
    0.00187981     0.250563 
    0.00187985     0.266898 
     0.0018799     0.284989 
    0.00187994     0.305031 
    0.00187998     0.327232 
    0.00188003     0.351823 
    0.00188007     0.379058 
    0.00188011     0.409208 
    0.00188016     0.442563 
    0.00188019     0.469873 
    0.00188022     0.499292 
    0.00188025     0.531004 
    0.00188029     0.565128 
    0.00188032     0.601845 
    0.00188035     0.641315 
    0.00188038     0.683732 
    0.00188043     0.745179 
    0.00188046     0.795185 
    0.00188049     0.848783 
    0.00188053     0.906156 
    0.00188056     0.967557 
    0.00188059      1.03316 
    0.00188062      1.10323 
    0.00188066      1.17795 
    0.00188069      1.25762 
    0.00188072      1.34241 
    0.00188077      1.47979 
    0.00188082      1.63006 
    0.00188087      1.79407 
    0.00188092      1.97252 
    0.00188096      2.13298 
      0.001881      2.30442 
    0.00188104      2.48732 
    0.00188108      2.68202 
    0.00188113      2.96062 
    0.00188119      3.26166 
    0.00188124      3.58562 
     0.0018813      3.93301 
    0.00188135      4.30398 
    0.00188141      4.74978 
    0.00188147      5.22513 
    0.00188153      5.72945 
    0.00188161      6.44483 
    0.00188168      7.01124 
    0.00188177      7.94865 
     0.0018819      9.26737 
    0.00188219      12.3801 
    0.00188232      13.6958 
    0.00188243      14.6625 
    0.00188252      15.4039 
    0.00188257        15.81 
    0.00188266      16.3923 
    0.00188273      16.7621 
    0.00188282      17.1136 
     0.0018829      17.3344 
    0.00188298      17.4155 
      0.001883      17.4201 
    0.00188308       17.366 
    0.00188316      17.1862 
    0.00188324      16.9139 
     0.0018833      16.6184 
    0.00188338       16.167 
    0.00188347      15.5062 
    0.00188355      14.8437 
    0.00188364      14.0202 
    0.00188376      12.8649 
    0.00188393      11.0838 
    0.00188413      8.91422 
    0.00188423       7.9486 
    0.00188432      7.08406 
    0.00188439      6.37958 
    0.00188447       5.7149 
    0.00188453      5.24454 
    0.00188459      4.75823 
    0.00188464      4.39917 
    0.00188469      4.05928 
    0.00188473      3.73856 
    0.00188478      3.43687 
    0.00188483      3.15397 
    0.00188488      2.88951 
    0.00188493      2.64303 
    0.00188497      2.44474 
    0.00188502      2.21301 
    0.00188508       2.0002 
    0.00188511      1.86841 
    0.00188515      1.74434 
    0.00188518      1.62772 
    0.00188522      1.51823 
    0.00188525      1.41557 
    0.00188529      1.31943 
    0.00188532      1.22952 
    0.00188536      1.14554 
    0.00188539      1.06719 
    0.00188543     0.994169 
    0.00188547     0.926205 
     0.0018855     0.863013 
    0.00188554     0.797813 
    0.00188557     0.747811 
     0.0018856     0.701211 
    0.00188564     0.657769 
    0.00188567     0.617344 
     0.0018857     0.579729 
    0.00188574     0.544761 
    0.00188577     0.512265 
     0.0018858     0.482096 
    0.00188584     0.445219 
    0.00188589     0.411859 
    0.00188593     0.381702 
    0.00188597     0.354459 
    0.00188602      0.32986 
    0.00188606     0.307652 
     0.0018861     0.287604 
    0.00188615     0.269507 
    0.00188619     0.253168 
    0.00188624     0.236749 
    0.00188628     0.224465 
    0.00188632     0.213277 
    0.00188637     0.199873 
    0.00188643        0.188 
    0.00188648     0.177457 
    0.00188654     0.168075 
    0.00188659       0.1597 
    0.00188664     0.152203 
     0.0018867     0.145466 
    0.00188675     0.139393 
    0.00188683     0.131342 
    0.00188691     0.124352 
    0.00188699     0.118229 
    0.00188707      0.11282 
    0.00188716     0.107861 
    0.00188724     0.103424 
    0.00188736    0.0975649 
    0.00188749    0.0924763 
    0.00188761    0.0880031 
    0.00188774     0.084033 
    0.00188786    0.0804809 
    0.00188799    0.0772843 
    0.00188815    0.0734897 
    0.00188832    0.0701476 
    0.00188848    0.0673507 
     0.0018887    0.0639019 
    0.00188892    0.0609328 
    0.00188914    0.0583651 
    0.00188936    0.0561368 
    0.00188958    0.0541986 
    0.00188987     0.051997 
    0.00189016     0.050165 
    0.00189046    0.0486439 
    0.00189075    0.0473877 
    0.00189114    0.0460612 
    0.00189153    0.0450746 
    0.00189193    0.0443766 
    0.00189232    0.0439283 
    0.00189271       0.0437 
    0.00189301    0.0436592 
    0.00189352    0.0438341 
    0.00189404    0.0442912 
    0.00189455    0.0450111 
    0.00189506    0.0459836 
    0.00189557    0.0472054 
    0.00189609    0.0486792 
     0.0018966    0.0504132 
    0.00189711    0.0524205 
    0.00189762    0.0547198 
    0.00189814    0.0573353 
    0.00189873    0.0607863 
    0.00189915    0.0635542 
    0.00189957    0.0666135 
    0.00189999    0.0699971 
    0.00190041    0.0737433 
    0.00190083    0.0778967 
    0.00190125    0.0825093 
    0.00190167    0.0876426 
    0.00190214    0.0941323 
    0.00190246    0.0989384 
    0.00190277     0.104179 
    0.00190309     0.109907 
     0.0019034     0.116181 
    0.00190372     0.123071 
    0.00190403     0.130658 
    0.00190431     0.137944 
    0.00190466     0.148325 
     0.0019049     0.155965 
    0.00190514     0.164256 
    0.00190537     0.173276 
    0.00190561     0.183112 
    0.00190585     0.193867 
    0.00190608     0.205659 
    0.00190629     0.216826 
    0.00190649     0.228981 
     0.0019067     0.242246 
     0.0019069     0.256763 
    0.00190711     0.272698 
    0.00190731     0.290245 
    0.00190752     0.309635 
    0.00190772     0.331143 
    0.00190788     0.348914 
    0.00190803     0.368234 
    0.00190818     0.389296 
    0.00190834     0.412324 
    0.00190849     0.437585 
    0.00190865     0.465387 
     0.0019088     0.496105 
    0.00190896     0.530182 
    0.00190908     0.560941 
    0.00190921     0.594662 
    0.00190933     0.631771 
    0.00190946     0.672765 
    0.00190959     0.718254 
    0.00190971     0.768957 
    0.00190981     0.810939 
     0.0019099     0.856781 
    0.00191001     0.916835 
    0.00191011     0.975218 
    0.00191021      1.03987 
    0.00191031      1.11171 
    0.00191041      1.19181 
    0.00191048      1.25806 
    0.00191055      1.33023 
    0.00191063      1.40901 
     0.0019107      1.49509 
    0.00191075      1.55693 
    0.00191084      1.67516 
     0.0019109      1.77257 
    0.00191096      1.87823 
    0.00191103      1.99288 
    0.00191109      2.11729 
    0.00191116      2.25235 
    0.00191122      2.39887 
    0.00191129      2.55779 
    0.00191135      2.73001 
    0.00191142      2.91654 
    0.00191147      3.07995 
    0.00191153      3.28706 
    0.00191159      3.50998 
    0.00191166      3.74953 
    0.00191172      4.00655 
    0.00191178      4.28178 
    0.00191184      4.57589 
    0.00191191      4.88948 
    0.00191199      5.36175 
    0.00191208      5.85478 
    0.00191216      6.38507 
    0.00191225      6.95247 
    0.00191233      7.55566 
    0.00191243       8.3242 
    0.00191257      9.41625 
     0.0019127      10.5695 
    0.00191306      13.7499 
    0.00191323      15.1615 
    0.00191335      16.1041 
    0.00191345      16.7938 
    0.00191355      17.3935 
    0.00191366       17.908 
    0.00191376      18.2969 
    0.00191383      18.4812 
    0.00191392      18.6196 
      0.001914      18.6654 
    0.00191408      18.6241 
    0.00191417      18.4719 
    0.00191426      18.2109 
    0.00191436      17.8464 
    0.00191445       17.386 
    0.00191455      16.7849 
    0.00191465      16.0943 
    0.00191478      15.0607 
    0.00191492      13.9333 
    0.00191535        10.17 
    0.00191548      9.03593 
    0.00191557      8.31631 
    0.00191569      7.42527 
    0.00191577      6.82979 
    0.00191586      6.27042 
    0.00191594      5.74817 
    0.00191602      5.26322 
    0.00191611      4.81529 
    0.00191617      4.48956 
    0.00191624      4.18541 
    0.00191631      3.90205 
    0.00191637      3.63869 
    0.00191644      3.39433 
     0.0019165      3.16809 
    0.00191657       2.9589 
    0.00191663       2.7658 
     0.0019167      2.58129 
    0.00191677      2.41186 
    0.00191684      2.25633 
    0.00191691      2.11366 
    0.00191698       1.9828 
    0.00191704      1.86278 
    0.00191711      1.75268 
    0.00191718      1.65166 
    0.00191725      1.55887 
    0.00191732      1.47361 
    0.00191739      1.39325 
    0.00191746      1.31586 
    0.00191753      1.24492 
    0.00191761       1.1798 
    0.00191771      1.10103 
     0.0019178      1.03036 
     0.0019179     0.966734 
      0.001918     0.909261 
     0.0019181     0.857163 
    0.00191821     0.803356 
    0.00191834     0.749141 
    0.00191846     0.700665 
    0.00191859     0.657111 
    0.00191872       0.6178 
    0.00191884     0.582172 
    0.00191897      0.54976 
    0.00191909     0.520169 
    0.00191924      0.48877 
    0.00191941      0.45647 
    0.00191958     0.427473 
    0.00191975     0.401332 
    0.00191991     0.377673 
    0.00192008     0.356185 
    0.00192025     0.336608 
    0.00192042     0.318718 
     0.0019206       0.3007 
    0.00192081     0.282822 
    0.00192101     0.266636 
    0.00192121     0.251943 
    0.00192142     0.238576 
    0.00192162     0.226397 
    0.00192182     0.215294 
    0.00192203     0.205185 
    0.00192225     0.195111 
     0.0019225     0.185411 
    0.00192268     0.179142 
    0.00192287     0.173901 
    0.00192305     0.169956 
    0.00192317     0.168239 
    0.00192331     0.167412 
    0.00192333     0.167403 
    0.00192345     0.168027 
    0.00192354     0.169404 
    0.00192363     0.171686 
    0.00192373     0.174992 
    0.00192382     0.179447 
    0.00192391     0.185175 
      0.001924     0.192298 
     0.0019241     0.200923 
    0.00192419        0.211 
    0.00192428     0.222693 
    0.00192437     0.236036 
    0.00192446     0.251022 
    0.00192455     0.267602 
    0.00192466     0.288657 
    0.00192477     0.313067 
    0.00192492     0.347924 
    0.00192518     0.411067 
    0.00192532     0.442779 
    0.00192543     0.464481 
    0.00192553     0.484148 
    0.00192563     0.499545 
    0.00192572     0.509797 
    0.00192581     0.517992 
    0.00192591     0.522499 
    0.00192597     0.523369 
    0.00192605     0.521992 
    0.00192613     0.517667 
    0.00192621     0.511223 
    0.00192627     0.503755 
    0.00192637     0.489377 
    0.00192647     0.471449 
    0.00192657     0.451774 
    0.00192669      0.42317 
    0.00192686     0.379767 
    0.00192713     0.307965 
    0.00192726       0.2767 
    0.00192736     0.251905 
    0.00192746     0.228808 
    0.00192753     0.214462 
     0.0019276     0.201014 
    0.00192767     0.188489 
    0.00192774     0.176898 
    0.00192781     0.166234 
    0.00192788     0.156483 
    0.00192795     0.147619 
    0.00192802     0.139606 
    0.00192808       0.1324 
    0.00192815     0.125956 
    0.00192822     0.120222 
    0.00192829     0.115147 
    0.00192837     0.110212 
    0.00192844     0.105951 
    0.00192852     0.102292 
     0.0019286    0.0991675 
    0.00192867    0.0965146 
    0.00192879    0.0932941 
    0.00192891    0.0908307 
    0.00192902    0.0889762 
    0.00192914      0.08761 
    0.00192929    0.0863822 
    0.00192944    0.0856769 
    0.00192964    0.0853491 
    0.00192988    0.0856252 
    0.00193012    0.0865217 
    0.00193036    0.0880076 
     0.0019306    0.0901212 
    0.00193078    0.0921727 
    0.00193096    0.0946899 
    0.00193114    0.0977595 
    0.00193132     0.101504 
    0.00193148     0.105536 
     0.0019316     0.109089 
    0.00193171      0.11323 
    0.00193183     0.118115 
    0.00193191     0.121887 
    0.00193199     0.126166 
    0.00193207     0.131055 
    0.00193215     0.136684 
    0.00193223     0.143215 
    0.00193229     0.148825 
    0.00193235     0.155155 
    0.00193241     0.162326 
    0.00193247     0.170477 
    0.00193253     0.179772 
    0.00193259     0.190397 
    0.00193265     0.202572 
    0.00193268     0.211671 
    0.00193273     0.223409 
    0.00193277     0.234538 
    0.00193281     0.246754 
    0.00193285     0.260175 
    0.00193289     0.274911 
    0.00193293     0.291097 
    0.00193297     0.308869 
    0.00193301     0.328384 
    0.00193305     0.349795 
    0.00193309     0.373283 
    0.00193313      0.39902 
    0.00193317     0.427236 
    0.00193321     0.458111 
    0.00193325     0.491884 
    0.00193329     0.528783 
    0.00193333     0.569072 
    0.00193336     0.613004 
     0.0019334     0.660865 
    0.00193344     0.712917 
    0.00193348     0.769506 
    0.00193352     0.830895 
    0.00193357     0.904387 
     0.0019336     0.966969 
    0.00193364       1.0339 
    0.00193367      1.10541 
     0.0019337      1.18173 
    0.00193374      1.26308 
    0.00193377      1.34969 
    0.00193381      1.44178 
    0.00193386      1.59072 
    0.00193391      1.75328 
    0.00193396      1.93013 
    0.00193401      2.12207 
    0.00193406      2.32961 
     0.0019341      2.47693 
    0.00193415      2.71811 
     0.0019342      2.97715 
    0.00193426      3.25447 
    0.00193431      3.55022 
    0.00193436       3.8646 
    0.00193442       4.1974 
    0.00193447      4.54844 
    0.00193454         5.06 
    0.00193462      5.65422 
     0.0019347      6.28275 
     0.0019348      7.10969 
    0.00193493      8.27401 
    0.00193517       10.418 
    0.00193529      11.4623 
    0.00193541        12.36 
     0.0019355       12.988 
    0.00193558      13.4805 
    0.00193566      13.9492 
    0.00193573      14.2507 
    0.00193582      14.5302 
     0.0019359       14.697 
    0.00193598      14.7772 
      0.001936       14.779 
    0.00193607      14.7365 
    0.00193616      14.5954 
    0.00193623      14.3818 
    0.00193632      13.9995 
    0.00193641      13.5686 
    0.00193651      12.9518 
     0.0019366      12.3195 
     0.0019367      11.4874 
    0.00193683       10.408 
    0.00193713      7.69001 
    0.00193723      6.89815 
    0.00193732      6.13474 
    0.00193741      5.41353 
    0.00193748      4.87136 
    0.00193754      4.45105 
    0.00193762      3.98788 
    0.00193766      3.69763 
    0.00193771      3.42244 
    0.00193776      3.16219 
    0.00193781       2.9169 
    0.00193785      2.68631 
     0.0019379       2.4702 
    0.00193795      2.25189 
      0.001938      2.04967 
    0.00193806      1.86285 
    0.00193811      1.69084 
    0.00193816      1.53288 
    0.00193819      1.43503 
    0.00193823      1.34289 
    0.00193826      1.25623 
     0.0019383      1.17483 
    0.00193833      1.09845 
    0.00193836      1.02686 
     0.0019384     0.959856 
    0.00193843     0.897203 
    0.00193847      0.82787 
    0.00193851     0.771972 
    0.00193855     0.720041 
    0.00193858     0.671799 
    0.00193862     0.627071 
    0.00193865     0.585619 
    0.00193869     0.547246 
    0.00193872     0.511744 
    0.00193876     0.478938 
     0.0019388     0.448639 
    0.00193883     0.420687 
    0.00193887     0.394889 
     0.0019389     0.371121 
    0.00193894     0.349222 
    0.00193897     0.329061 
    0.00193901     0.310499 
    0.00193904     0.293421 
    0.00193907     0.282802 
    0.00193912     0.263258 
    0.00193916     0.245773 
    0.00193921     0.230134 
    0.00193926     0.216132 
    0.00193931     0.203598 
    0.00193935     0.192367 
     0.0019394     0.182294 
    0.00193945     0.173246 
     0.0019395     0.165108 
    0.00193953     0.160136 
    0.00193959     0.151156 
    0.00193965     0.143298 
    0.00193972     0.136394 
    0.00193978     0.130297 
    0.00193984      0.12489 
    0.00193991     0.120069 
       0.00194     0.113752 
     0.0019401      0.10833 
    0.00194019     0.103625 
    0.00194028     0.099932 
    0.00194038    0.0958471 
    0.00194049    0.0922493 
    0.00194065     0.087587 
    0.00194081    0.0836308 
    0.00194096    0.0802434 
    0.00194112    0.0773281 
    0.00194128    0.0748155 
    0.00194149    0.0720051 
     0.0019417    0.0697327 
    0.00194192    0.0679378 
    0.00194214    0.0664864 
    0.00194237    0.0655185 
     0.0019426    0.0650259 
    0.00194272    0.0649611 
    0.00194293    0.0651862 
    0.00194313    0.0658491 
    0.00194329    0.0666746 
    0.00194344    0.0678321 
    0.00194359    0.0693924 
    0.00194374    0.0714632 
    0.00194384    0.0732061 
    0.00194394    0.0753183 
    0.00194405    0.0778935 
    0.00194412    0.0802037 
     0.0019442    0.0829122 
    0.00194427    0.0861038 
    0.00194435     0.089882 
    0.00194443    0.0943751 
    0.00194448    0.0981069 
    0.00194454     0.102652 
     0.0019446     0.107872 
    0.00194465     0.113873 
     0.0019447     0.118961 
    0.00194474     0.124617 
    0.00194478     0.130905 
    0.00194483     0.137896 
    0.00194487     0.145668 
    0.00194491     0.154303 
    0.00194496     0.163903 
      0.001945     0.174559 
    0.00194504     0.186386 
    0.00194509     0.199498 
    0.00194513     0.214028 
    0.00194517     0.230109 
    0.00194522     0.247891 
    0.00194526     0.267522 
     0.0019453     0.289183 
    0.00194535     0.313035 
    0.00194538     0.330244 
    0.00194542     0.358185 
    0.00194546     0.388832 
    0.00194551     0.422406 
    0.00194555     0.459112 
    0.00194559     0.499194 
    0.00194564     0.542862 
    0.00194568     0.590364 
    0.00194572     0.641923 
    0.00194577      0.69781 
    0.00194581     0.758235 
    0.00194585     0.823453 
     0.0019459     0.893677 
    0.00194594     0.969171 
    0.00194598      1.05011 
    0.00194603      1.13674 
    0.00194607      1.22921 
    0.00194612      1.33908 
    0.00194617      1.45658 
    0.00194622      1.58194 
    0.00194626      1.71522 
    0.00194631      1.85658 
    0.00194636      2.00596 
    0.00194643      2.24509 
     0.0019465      2.47981 
    0.00194656      2.71721 
    0.00194665      3.05267 
    0.00194673      3.40758 
    0.00194683      3.82805 
    0.00194702      4.71538 
     0.0019472      5.53208 
    0.00194732      6.08045 
    0.00194743      6.51334 
    0.00194752      6.84425 
    0.00194762      7.14045 
     0.0019477      7.34163 
    0.00194779      7.51674 
    0.00194788      7.63317 
    0.00194796      7.68527 
      0.001948      7.69241 
    0.00194809      7.66258 
    0.00194817      7.58285 
    0.00194824      7.46042 
    0.00194831      7.32813 
    0.00194839      7.12173 
    0.00194849      6.81401 
    0.00194857      6.49383 
    0.00194868      6.07518 
    0.00194879      5.56991 
    0.00194903      4.46994 
    0.00194917       3.8408 
    0.00194928      3.36318 
    0.00194937      2.97126 
    0.00194944      2.71432 
     0.0019495      2.47033 
    0.00194957      2.24013 
    0.00194963       2.0242 
     0.0019497      1.82291 
    0.00194975      1.67641 
     0.0019498      1.53879 
    0.00194985      1.40988 
     0.0019499      1.28955 
    0.00194995      1.17754 
       0.00195      1.07364 
    0.00195005     0.977514 
     0.0019501     0.888894 
    0.00195015     0.807372 
     0.0019502     0.732643 
    0.00195025     0.670543 
    0.00195029     0.625033 
    0.00195032     0.582463 
    0.00195036     0.542714 
    0.00195039     0.505633 
    0.00195043     0.471104 
    0.00195047     0.438955 
     0.0019505     0.409091 
    0.00195054     0.381367 
    0.00195058     0.355666 
    0.00195061     0.331856 
    0.00195065     0.309828 
    0.00195068     0.289462 
    0.00195072     0.270664 
    0.00195076     0.253312 
    0.00195079     0.237322 
    0.00195083     0.222592 
    0.00195086     0.209036 
     0.0019509     0.196564 
    0.00195094     0.185102 
    0.00195097      0.17457 
    0.00195101     0.164902 
    0.00195105     0.156021 
    0.00195108     0.147874 
    0.00195112     0.140398 
    0.00195115     0.133541 
    0.00195119      0.12725 
    0.00195124     0.118775 
     0.0019513     0.111328 
    0.00195135     0.104773 
    0.00195141    0.0990026 
    0.00195146    0.0939126 
    0.00195152    0.0894157 
    0.00195157    0.0854327 
    0.00195162    0.0818964 
     0.0019517    0.0777747 
    0.00195177    0.0742237 
    0.00195184    0.0711448 
    0.00195191    0.0684572 
    0.00195199    0.0660947 
    0.00195209    0.0630455 
    0.00195217    0.0612812 
    0.00195227    0.0590037 
    0.00195238    0.0570266 
    0.00195254     0.054499 
     0.0019527    0.0523777 
    0.00195286    0.0505701 
    0.00195302    0.0490137 
    0.00195323    0.0472539 
    0.00195344    0.0457888 
    0.00195365    0.0445658 
    0.00195386    0.0435467 
    0.00195417    0.0423852 
    0.00195447    0.0415185 
    0.00195478    0.0409004 
    0.00195508    0.0404978 
    0.00195549    0.0402556 
    0.00195563    0.0402437 
    0.00195605    0.0404151 
    0.00195647    0.0408827 
    0.00195689    0.0416382 
    0.00195731    0.0426839 
    0.00195774    0.0440321 
    0.00195819    0.0458257 
    0.00195848    0.0472451 
    0.00195878    0.0488613 
    0.00195908    0.0506932 
    0.00195938    0.0527639 
    0.00195968    0.0551014 
    0.00195998    0.0577391 
    0.00196027    0.0605598 
    0.00196054    0.0635534 
    0.00196081    0.0669025 
    0.00196108    0.0706578 
    0.00196135    0.0748804 
    0.00196162    0.0796441 
    0.00196182    0.0836256 
    0.00196202    0.0880074 
    0.00196222    0.0928435 
    0.00196238    0.0969594 
    0.00196256     0.102092 
    0.00196274      0.10774 
    0.00196292     0.113976 
     0.0019631     0.120885 
    0.00196328     0.128572 
    0.00196346     0.137161 
    0.00196359     0.144289 
    0.00196373      0.15209 
    0.00196386     0.160664 
      0.001964     0.170127 
    0.00196413     0.180626 
    0.00196427     0.192348 
    0.00196437     0.202088 
    0.00196447     0.212781 
    0.00196457     0.224595 
    0.00196467     0.237737 
    0.00196477     0.252477 
    0.00196486      0.26655 
    0.00196494     0.280857 
    0.00196502     0.296816 
    0.00196509     0.314745 
    0.00196517      0.33502 
    0.00196525     0.358115 
     0.0019653     0.375356 
    0.00196536       0.3943 
    0.00196541     0.415173 
    0.00196546     0.438234 
    0.00196551     0.463775 
    0.00196557     0.492124 
    0.00196562     0.523651 
    0.00196567     0.554829 
    0.00196571     0.584903 
    0.00196575       0.6177 
    0.00196579     0.653489 
    0.00196583     0.692565 
    0.00196587     0.735247 
    0.00196591     0.781875 
    0.00196595     0.832818 
    0.00196599     0.888484 
    0.00196604     0.949301 
    0.00196608      1.01572 
    0.00196612      1.08824 
    0.00196616      1.16737 
     0.0019662      1.25369 
    0.00196624      1.34776 
    0.00196628      1.45021 
    0.00196632      1.55118 
    0.00196635      1.64887 
    0.00196639       1.7534 
    0.00196642      1.86518 
    0.00196646      1.98463 
    0.00196649      2.11218 
    0.00196652      2.24825 
    0.00196657      2.46927 
    0.00196662      2.71213 
    0.00196667      2.97822 
    0.00196673      3.26922 
    0.00196678      3.58666 
    0.00196683      3.93221 
    0.00196687      4.24984 
    0.00196692       4.6669 
    0.00196697      5.11874 
    0.00196703      5.60682 
    0.00196708      6.13252 
    0.00196713      6.69699 
    0.00196718      7.30113 
    0.00196724      7.94562 
    0.00196728      8.57062 
    0.00196735      9.47502 
    0.00196741      10.4422 
    0.00196748      11.4706 
    0.00196754      12.5579 
    0.00196761      13.7005 
    0.00196771        15.53 
    0.00196781      17.4552 
    0.00196801      21.5422 
    0.00196819      25.1409 
    0.00196832      27.6608 
    0.00196842      29.5184 
    0.00196851       30.914 
    0.00196859      31.9885 
    0.00196867      33.0019 
    0.00196876      33.8003 
    0.00196883      34.2889 
     0.0019689      34.6084 
    0.00196898      34.7582 
      0.001969      34.7634 
    0.00196909       34.635 
    0.00196917      34.2555 
    0.00196927      33.5502 
    0.00196935      32.7833 
    0.00196943       31.723 
    0.00196952      30.4613 
    0.00196962      28.7656 
    0.00196974      26.6442 
    0.00196989      23.6143 
    0.00197018      17.7386 
    0.00197028      15.8027 
    0.00197038      13.8644 
    0.00197046       12.522 
    0.00197053       11.256 
    0.00197061      10.0716 
    0.00197067       9.1652 
    0.00197072      8.49963 
    0.00197077      7.86934 
    0.00197082      7.27419 
    0.00197087       6.7138 
    0.00197092      6.18759 
    0.00197096      5.69488 
    0.00197101      5.23474 
    0.00197107      4.75861 
    0.00197111      4.39305 
    0.00197116      4.05238 
     0.0019712      3.73533 
    0.00197125      3.44106 
    0.00197129      3.16834 
    0.00197134      2.91612 
    0.00197138      2.68321 
    0.00197143      2.46859 
    0.00197147       2.2711 
    0.00197152      2.08973 
    0.00197155      1.95002 
    0.00197159      1.82018 
    0.00197163      1.69958 
    0.00197167       1.5877 
     0.0019717      1.48394 
    0.00197174      1.38785 
    0.00197178      1.29888 
    0.00197182       1.2166 
    0.00197185      1.14049 
    0.00197189      1.07018 
    0.00197193      1.00523 
    0.00197197     0.945274 
      0.001972     0.889913 
    0.00197204     0.838836 
    0.00197208     0.791699 
    0.00197213     0.733787 
    0.00197217     0.692892 
    0.00197221     0.655289 
    0.00197225     0.620715 
     0.0019723     0.578873 
    0.00197235     0.541392 
     0.0019724     0.507773 
    0.00197246     0.477573 
    0.00197251     0.450393 
    0.00197256     0.425878 
    0.00197261     0.403717 
