#ZVView-data-copy:  30-May-2023 21:05:31
#=======================================
#
#name:   63-EU-151(N,G)63-EU-152,,SIG,,AV
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  292
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
       5.11e-6            0        93.81        15.72  # 2018,J.Lee+              ## 23416002  #dY:16.8%  
      5.258e-6            0        193.2        25.52  # 2018,J.Lee+              ## 23416002  #dY:13.2%  
      5.351e-6            0        325.9        33.53  # 2018,J.Lee+              ## 23416002  #dY:10.3%  
      5.446e-6            0        331.3        30.95  # 2018,J.Lee+              ## 23416002  #dY:9.3%   
      5.545e-6            0        120.8        23.94  # 2018,J.Lee+              ## 23416002  #dY:19.8%  
       5.69e-6            0           98        16.67  # 2018,J.Lee+              ## 23416002  #dY:17.0%  
      5.795e-6            0        101.2        58.56  # 2018,J.Lee+              ## 23416002  #dY:57.9%  
      5.848e-6            0        235.3        28.31  # 2018,J.Lee+              ## 23416002  #dY:12.0%  
      5.942e-6            0        407.1        36.23  # 2018,J.Lee+              ## 23416002  #dY:8.9%   
      6.037e-6            0        286.1        29.99  # 2018,J.Lee+              ## 23416002  #dY:10.5%  
      6.135e-6            0        152.6        22.97  # 2018,J.Lee+              ## 23416002  #dY:15.1%  
      6.236e-6            0        90.08        20.77  # 2018,J.Lee+              ## 23416002  #dY:23.1%  
        6.4e-6            0        93.98        15.83  # 2018,J.Lee+              ## 23416002  #dY:16.8%  
        6.4e-6            0          330            0  # 1964,V.A.Konks+          ## 40819004             
      6.608e-6            0        101.2        17.83  # 2018,J.Lee+              ## 23416002  #dY:17.6%  
        6.7e-6            0          235            0  # 1964,V.A.Konks+          ## 40819004             
      6.758e-6            0        119.9        23.98  # 2018,J.Lee+              ## 23416002  #dY:20.0%  
      6.836e-6            0        215.1        44.11  # 2018,J.Lee+              ## 23416002  #dY:20.5%  
      6.875e-6            0        241.1        45.33  # 2018,J.Lee+              ## 23416002  #dY:18.8%  
      6.914e-6            0        428.8        57.53  # 2018,J.Lee+              ## 23416002  #dY:13.4%  
      6.954e-6            0        661.6        64.63  # 2018,J.Lee+              ## 23416002  #dY:9.8%   
      6.994e-6            0        694.8           67  # 2018,J.Lee+              ## 23416002  #dY:9.6%   
      7.035e-6            0        774.3        73.83  # 2018,J.Lee+              ## 23416002  #dY:9.5%   
      7.075e-6            0        982.5        81.51  # 2018,J.Lee+              ## 23416002  #dY:8.3%   
      7.116e-6            0         1280        102.8  # 2018,J.Lee+              ## 23416002  #dY:8.0%   
      7.158e-6            0         1868        133.2  # 2018,J.Lee+              ## 23416002  #dY:7.1%   
        7.2e-6            0         2596        176.6  # 2018,J.Lee+              ## 23416002  #dY:6.8%   
        7.2e-6            0          420            0  # 1964,V.A.Konks+          ## 40819004             
      7.242e-6            0         2833        192.6  # 2018,J.Lee+              ## 23416002  #dY:6.8%   
      7.285e-6            0         2581        173.5  # 2018,J.Lee+              ## 23416002  #dY:6.7%   
      7.328e-6            0         2664          182  # 2018,J.Lee+              ## 23416002  #dY:6.8%   
      7.371e-6            0         3294          218  # 2018,J.Lee+              ## 23416002  #dY:6.6%   
      7.415e-6            0         3872        252.9  # 2018,J.Lee+              ## 23416002  #dY:6.5%   
      7.459e-6            0         3122        207.1  # 2018,J.Lee+              ## 23416002  #dY:6.6%   
      7.504e-6            0         2187        148.9  # 2018,J.Lee+              ## 23416002  #dY:6.8%   
      7.549e-6            0         1247        97.96  # 2018,J.Lee+              ## 23416002  #dY:7.9%   
      7.594e-6            0          717        70.29  # 2018,J.Lee+              ## 23416002  #dY:9.8%   
       7.64e-6            0        531.6           56  # 2018,J.Lee+              ## 23416002  #dY:10.5%  
      7.686e-6            0        255.2        44.91  # 2018,J.Lee+              ## 23416002  #dY:17.6%  
      7.803e-6            0        179.4        20.95  # 2018,J.Lee+              ## 23416002  #dY:11.7%  
      7.997e-6            0        104.7        18.45  # 2018,J.Lee+              ## 23416002  #dY:17.6%  
          8e-6            0          410            0  # 1964,V.A.Konks+          ## 40819004             
      8.198e-6            0        68.55        16.71  # 2018,J.Lee+              ## 23416002  #dY:24.4%  
      8.406e-6            0        72.07        15.75  # 2018,J.Lee+              ## 23416002  #dY:21.9%  
        8.6e-6            0          375            0  # 1964,V.A.Konks+          ## 40819004             
      8.609e-6            0        69.02        14.49  # 2018,J.Lee+              ## 23416002  #dY:21.0%  
      8.819e-6            0          131        14.21  # 2018,J.Lee+              ## 23416002  #dY:10.8%  
      8.978e-6            0        347.4        38.78  # 2018,J.Lee+              ## 23416002  #dY:11.2%  
      9.066e-6            0        726.1        56.57  # 2018,J.Lee+              ## 23416002  #dY:7.8%   
        9.1e-6            0          315            0  # 1964,V.A.Konks+          ## 40819004             
      9.156e-6            0        460.5        42.07  # 2018,J.Lee+              ## 23416002  #dY:9.1%   
      9.247e-6            0        176.3        28.85  # 2018,J.Lee+              ## 23416002  #dY:16.4%  
      9.402e-6            0         65.8        17.15  # 2018,J.Lee+              ## 23416002  #dY:26.1%  
       9.61e-6            0        79.53        17.86  # 2018,J.Lee+              ## 23416002  #dY:22.5%  
        9.8e-6            0          310            0  # 1964,V.A.Konks+          ## 40819004             
      9.807e-6            0        70.48        17.36  # 2018,J.Lee+              ## 23416002  #dY:24.6%  
      9.994e-6            0        50.75        18.95  # 2018,J.Lee+              ## 23416002  #dY:37.3%  
      1.019e-5            0        204.4        22.85  # 2018,J.Lee+              ## 23416002  #dY:11.2%  
      1.033e-5            0        744.3        67.55  # 2018,J.Lee+              ## 23416002  #dY:9.1%   
       1.04e-5            0         1452        101.6  # 2018,J.Lee+              ## 23416002  #dY:7.0%   
      1.048e-5            0         1654        113.3  # 2018,J.Lee+              ## 23416002  #dY:6.9%   
       1.05e-5            0          313            0  # 1964,V.A.Konks+          ## 40819004             
      1.055e-5            0         1068        80.75  # 2018,J.Lee+              ## 23416002  #dY:7.6%   
      1.062e-5            0          487        49.76  # 2018,J.Lee+              ## 23416002  #dY:10.2%  
       1.07e-5            0          214        34.88  # 2018,J.Lee+              ## 23416002  #dY:16.3%  
      1.078e-5            0          178        36.86  # 2018,J.Lee+              ## 23416002  #dY:20.7%  
      1.085e-5            0        251.7        39.29  # 2018,J.Lee+              ## 23416002  #dY:15.6%  
      1.093e-5            0        345.9        41.56  # 2018,J.Lee+              ## 23416002  #dY:12.0%  
      1.101e-5            0        304.3        39.95  # 2018,J.Lee+              ## 23416002  #dY:13.1%  
      1.109e-5            0        170.2         31.8  # 2018,J.Lee+              ## 23416002  #dY:18.7%  
      1.121e-5            0        160.6         23.1  # 2018,J.Lee+              ## 23416002  #dY:14.4%  
      1.138e-5            0        79.13        17.07  # 2018,J.Lee+              ## 23416002  #dY:21.6%  
       1.15e-5            0          297            0  # 1964,V.A.Konks+          ## 40819004             
      1.155e-5            0        30.19        7.301  # 2018,J.Lee+              ## 23416002  #dY:24.2%  
      1.172e-5            0        44.77        9.573  # 2018,J.Lee+              ## 23416002  #dY:21.4%  
       1.19e-5            0        90.24        18.87  # 2018,J.Lee+              ## 23416002  #dY:20.9%  
      1.203e-5            0        228.3        33.89  # 2018,J.Lee+              ## 23416002  #dY:14.8%  
      1.212e-5            0        412.2        44.41  # 2018,J.Lee+              ## 23416002  #dY:10.8%  
      1.222e-5            0        660.9        56.21  # 2018,J.Lee+              ## 23416002  #dY:8.5%   
       1.23e-5            0          295            0  # 1964,V.A.Konks+          ## 40819004             
      1.231e-5            0        426.9        47.25  # 2018,J.Lee+              ## 23416002  #dY:11.1%  
       1.24e-5            0        551.2        49.61  # 2018,J.Lee+              ## 23416002  #dY:9.0%   
       1.25e-5            0        794.7        61.75  # 2018,J.Lee+              ## 23416002  #dY:7.8%   
       1.26e-5            0         1006        75.77  # 2018,J.Lee+              ## 23416002  #dY:7.5%   
       1.27e-5            0         1241        89.58  # 2018,J.Lee+              ## 23416002  #dY:7.2%   
      1.279e-5            0        699.5        60.06  # 2018,J.Lee+              ## 23416002  #dY:8.6%   
      1.289e-5            0        247.5        36.04  # 2018,J.Lee+              ## 23416002  #dY:14.6%  
      1.307e-5            0        83.48        16.92  # 2018,J.Lee+              ## 23416002  #dY:20.3%  
      1.333e-5            0         75.5        16.22  # 2018,J.Lee+              ## 23416002  #dY:21.5%  
       1.35e-5            0          295            0  # 1964,V.A.Konks+          ## 40819004             
      1.352e-5            0        95.92        27.08  # 2018,J.Lee+              ## 23416002  #dY:28.2%  
      1.363e-5            0        273.2         34.3  # 2018,J.Lee+              ## 23416002  #dY:12.6%  
      1.374e-5            0        263.3        36.12  # 2018,J.Lee+              ## 23416002  #dY:13.7%  
      1.385e-5            0        116.6        30.18  # 2018,J.Lee+              ## 23416002  #dY:25.9%  
      1.405e-5            0        51.05        16.51  # 2018,J.Lee+              ## 23416002  #dY:32.3%  
      1.437e-5            0        101.7        16.31  # 2018,J.Lee+              ## 23416002  #dY:16.0%  
      1.458e-5            0        260.1        49.11  # 2018,J.Lee+              ## 23416002  #dY:18.9%  
      1.464e-5            0        595.7        64.38  # 2018,J.Lee+              ## 23416002  #dY:10.8%  
       1.47e-5            0         1071        94.23  # 2018,J.Lee+              ## 23416002  #dY:8.8%   
       1.47e-5            0          270            0  # 1964,V.A.Konks+          ## 40819004             
      1.477e-5            0         1179        102.3  # 2018,J.Lee+              ## 23416002  #dY:8.7%   
      1.483e-5            0        996.9        90.07  # 2018,J.Lee+              ## 23416002  #dY:9.0%   
      1.489e-5            0        610.1        66.39  # 2018,J.Lee+              ## 23416002  #dY:10.9%  
      1.495e-5            0        381.3        54.12  # 2018,J.Lee+              ## 23416002  #dY:14.2%  
      1.502e-5            0        492.9        61.39  # 2018,J.Lee+              ## 23416002  #dY:12.5%  
      1.508e-5            0        789.3        76.87  # 2018,J.Lee+              ## 23416002  #dY:9.7%   
      1.514e-5            0         1191        102.3  # 2018,J.Lee+              ## 23416002  #dY:8.6%   
      1.521e-5            0         1248        108.9  # 2018,J.Lee+              ## 23416002  #dY:8.7%   
      1.527e-5            0        900.5        85.77  # 2018,J.Lee+              ## 23416002  #dY:9.5%   
      1.534e-5            0        451.9        61.83  # 2018,J.Lee+              ## 23416002  #dY:13.7%  
       1.54e-5            0        316.5        47.01  # 2018,J.Lee+              ## 23416002  #dY:14.9%  
      1.547e-5            0        136.3        39.42  # 2018,J.Lee+              ## 23416002  #dY:28.9%  
       1.55e-5            0          260            0  # 1964,V.A.Konks+          ## 40819004             
      1.554e-5            0         70.1        37.04  # 2018,J.Lee+              ## 23416002  #dY:52.8%  
       1.56e-5            0        73.01        32.78  # 2018,J.Lee+              ## 23416002  #dY:44.9%  
      1.581e-5            0        27.06        15.03  # 2018,J.Lee+              ## 23416002  #dY:55.5%  
        1.6e-5            0          262            0  # 1964,V.A.Konks+          ## 40819004             
      1.615e-5            0        22.64        13.95  # 2018,J.Lee+              ## 23416002  #dY:61.6%  
      1.651e-5            0        31.67        10.03  # 2018,J.Lee+              ## 23416002  #dY:31.7%  
      1.688e-5            0        19.96        8.844  # 2018,J.Lee+              ## 23416002  #dY:44.3%  
       1.72e-5            0          225            0  # 1964,V.A.Konks+          ## 40819004             
      1.727e-5            0        58.89        14.41  # 2018,J.Lee+              ## 23416002  #dY:24.5%  
      1.755e-5            0        170.8        27.65  # 2018,J.Lee+              ## 23416002  #dY:16.2%  
      1.771e-5            0        540.4        46.34  # 2018,J.Lee+              ## 23416002  #dY:8.6%   
      1.787e-5            0        265.7        31.94  # 2018,J.Lee+              ## 23416002  #dY:12.0%  
      1.804e-5            0        109.5        18.26  # 2018,J.Lee+              ## 23416002  #dY:16.7%  
      1.829e-5            0        47.74        13.92  # 2018,J.Lee+              ## 23416002  #dY:29.2%  
      1.863e-5            0        93.16        16.24  # 2018,J.Lee+              ## 23416002  #dY:17.4%  
      1.886e-5            0        422.5        50.97  # 2018,J.Lee+              ## 23416002  #dY:12.1%  
      1.895e-5            0        877.5        79.69  # 2018,J.Lee+              ## 23416002  #dY:9.1%   
        1.9e-5            0          290            0  # 1964,V.A.Konks+          ## 40819004             
      1.904e-5            0         1341        107.8  # 2018,J.Lee+              ## 23416002  #dY:8.0%   
      1.913e-5            0         1602        123.6  # 2018,J.Lee+              ## 23416002  #dY:7.7%   
      1.922e-5            0         1115        94.99  # 2018,J.Lee+              ## 23416002  #dY:8.5%   
      1.931e-5            0        559.1        61.97  # 2018,J.Lee+              ## 23416002  #dY:11.1%  
       1.94e-5            0          214        36.78  # 2018,J.Lee+              ## 23416002  #dY:17.2%  
       1.95e-5            0        106.8        33.69  # 2018,J.Lee+              ## 23416002  #dY:31.5%  
      1.959e-5            0        98.95         31.9  # 2018,J.Lee+              ## 23416002  #dY:32.2%  
      1.992e-5            0        57.01        6.896  # 2018,J.Lee+              ## 23416002  #dY:12.1%  
      2.052e-5            0        17.58        9.583  # 2018,J.Lee+              ## 23416002  #dY:54.5%  
        2.1e-5            0          295            0  # 1964,V.A.Konks+          ## 40819004             
      2.109e-5            0         53.9        14.22  # 2018,J.Lee+              ## 23416002  #dY:26.4%  
      2.141e-5            0        120.9        32.54  # 2018,J.Lee+              ## 23416002  #dY:26.9%  
      2.151e-5            0        396.9        49.06  # 2018,J.Lee+              ## 23416002  #dY:12.4%  
      2.162e-5            0        584.9        59.22  # 2018,J.Lee+              ## 23416002  #dY:10.1%  
      2.173e-5            0        491.6        52.32  # 2018,J.Lee+              ## 23416002  #dY:10.6%  
      2.184e-5            0        333.8        47.19  # 2018,J.Lee+              ## 23416002  #dY:14.1%  
      2.196e-5            0        305.5        43.71  # 2018,J.Lee+              ## 23416002  #dY:14.3%  
        2.2e-5            0          287            0  # 1964,V.A.Konks+          ## 40819004             
      2.207e-5            0        626.6        59.75  # 2018,J.Lee+              ## 23416002  #dY:9.5%   
      2.218e-5            0         1168        90.15  # 2018,J.Lee+              ## 23416002  #dY:7.7%   
       2.23e-5            0        841.5        73.68  # 2018,J.Lee+              ## 23416002  #dY:8.8%   
      2.241e-5            0        315.8        43.98  # 2018,J.Lee+              ## 23416002  #dY:13.9%  
      2.253e-5            0        192.3        33.43  # 2018,J.Lee+              ## 23416002  #dY:17.4%  
      2.264e-5            0        361.6        45.25  # 2018,J.Lee+              ## 23416002  #dY:12.5%  
      2.276e-5            0          377        45.49  # 2018,J.Lee+              ## 23416002  #dY:12.1%  
      2.288e-5            0        214.2        37.19  # 2018,J.Lee+              ## 23416002  #dY:17.4%  
        2.3e-5            0        110.1        32.67  # 2018,J.Lee+              ## 23416002  #dY:29.7%  
      2.312e-5            0        70.91        26.97  # 2018,J.Lee+              ## 23416002  #dY:38.0%  
      2.343e-5            0        42.09        11.34  # 2018,J.Lee+              ## 23416002  #dY:26.9%  
      2.393e-5            0        124.1        15.79  # 2018,J.Lee+              ## 23416002  #dY:12.7%  
        2.4e-5            0          290            0  # 1964,V.A.Konks+          ## 40819004             
      2.421e-5            0        18.51            0  # 1968,M.V.Harlow+         ## 10324003             
      2.425e-5            0        419.8        49.09  # 2018,J.Lee+              ## 23416002  #dY:11.7%  
      2.438e-5            0        722.9        63.89  # 2018,J.Lee+              ## 23416002  #dY:8.8%   
      2.451e-5            0         1165        92.24  # 2018,J.Lee+              ## 23416002  #dY:7.9%   
      2.459e-5            0        180.9            0  # 1968,M.V.Harlow+         ## 10324003             
       2.46e-5            0        574.2            0  # 1968,M.V.Harlow+         ## 10324003             
      2.465e-5            0         1224        95.74  # 2018,J.Lee+              ## 23416002  #dY:7.8%   
      2.478e-5            0          491        51.41  # 2018,J.Lee+              ## 23416002  #dY:10.5%  
      2.491e-5            0        118.4        35.11  # 2018,J.Lee+              ## 23416002  #dY:29.7%  
      2.505e-5            0        225.2        35.98  # 2018,J.Lee+              ## 23416002  #dY:16.0%  
      2.515e-5            0        107.9            0  # 1968,M.V.Harlow+         ## 10324003             
      2.519e-5            0        295.4        41.04  # 2018,J.Lee+              ## 23416002  #dY:13.9%  
      2.533e-5            0        116.9        33.07  # 2018,J.Lee+              ## 23416002  #dY:28.3%  
      2.535e-5            0        386.8            0  # 1968,M.V.Harlow+         ## 10324003             
      2.546e-5            0        138.3        32.15  # 2018,J.Lee+              ## 23416002  #dY:23.2%  
      2.561e-5            0        168.7        33.45  # 2018,J.Lee+              ## 23416002  #dY:19.8%  
       2.57e-5            0        1.578            0  # 1968,M.V.Harlow+         ## 10324003             
      2.575e-5            0        69.01        30.39  # 2018,J.Lee+              ## 23416002  #dY:44.0%  
      2.589e-5            0         68.7        27.28  # 2018,J.Lee+              ## 23416002  #dY:39.7%  
       2.61e-5            0        13.66            0  # 1968,M.V.Harlow+         ## 10324003             
      2.618e-5            0        141.5        19.65  # 2018,J.Lee+              ## 23416002  #dY:13.9%  
      2.647e-5            0        491.9        52.15  # 2018,J.Lee+              ## 23416002  #dY:10.6%  
      2.662e-5            0         1324        97.18  # 2018,J.Lee+              ## 23416002  #dY:7.3%   
      2.672e-5            0        137.6            0  # 1968,M.V.Harlow+         ## 10324003             
      2.677e-5            0         1430        102.8  # 2018,J.Lee+              ## 23416002  #dY:7.2%   
      2.692e-5            0        615.2        58.15  # 2018,J.Lee+              ## 23416002  #dY:9.5%   
      2.708e-5            0        153.4        33.82  # 2018,J.Lee+              ## 23416002  #dY:22.0%  
      2.714e-5            0        591.9            0  # 1968,M.V.Harlow+         ## 10324003             
      2.723e-5            0        146.6        31.95  # 2018,J.Lee+              ## 23416002  #dY:21.8%  
      2.739e-5            0        132.9        30.27  # 2018,J.Lee+              ## 23416002  #dY:22.8%  
      2.751e-5            0        3.695            0  # 1968,M.V.Harlow+         ## 10324003             
      2.754e-5            0        107.9         29.9  # 2018,J.Lee+              ## 23416002  #dY:27.7%  
       2.77e-5            0        38.15        26.28  # 2018,J.Lee+              ## 23416002  #dY:68.9%  
      2.775e-5            0        230.7            0  # 1968,M.V.Harlow+         ## 10324003             
      2.786e-5            0        65.03        27.18  # 2018,J.Lee+              ## 23416002  #dY:41.8%  
      2.793e-5            0        7.212            0  # 1968,M.V.Harlow+         ## 10324003             
        2.8e-5            0          245            0  # 1964,V.A.Konks+          ## 40819004             
      2.802e-5            0        81.91        29.85  # 2018,J.Lee+              ## 23416002  #dY:36.4%  
      2.818e-5            0        64.65         26.1  # 2018,J.Lee+              ## 23416002  #dY:40.4%  
      2.835e-5            0        13.94        24.06  # 2018,J.Lee+              ## 23416002  #dY:172.6% 
      2.836e-5            0        10.08            0  # 1968,M.V.Harlow+         ## 10324003             
      2.868e-5            0        46.78        14.13  # 2018,J.Lee+              ## 23416002  #dY:30.2%  
      2.881e-5            0        74.92            0  # 1968,M.V.Harlow+         ## 10324003             
      2.902e-5            0          278        38.05  # 2018,J.Lee+              ## 23416002  #dY:13.7%  
      2.919e-5            0          793        67.03  # 2018,J.Lee+              ## 23416002  #dY:8.5%   
      2.936e-5            0          564        52.64  # 2018,J.Lee+              ## 23416002  #dY:9.3%   
      2.953e-5            0        206.8        36.39  # 2018,J.Lee+              ## 23416002  #dY:17.6%  
      2.971e-5            0        398.7            0  # 1968,M.V.Harlow+         ## 10324003             
      2.971e-5            0        68.25        26.78  # 2018,J.Lee+              ## 23416002  #dY:39.2%  
      2.989e-5            0        87.75         27.6  # 2018,J.Lee+              ## 23416002  #dY:31.5%  
       2.99e-5            0        5.486            0  # 1968,M.V.Harlow+         ## 10324003             
      3.007e-5            0        366.6        43.34  # 2018,J.Lee+              ## 23416002  #dY:11.8%  
      3.016e-5            0        436.8            0  # 1968,M.V.Harlow+         ## 10324003             
      3.025e-5            0        623.1         57.1  # 2018,J.Lee+              ## 23416002  #dY:9.2%   
      3.043e-5            0        358.6        43.12  # 2018,J.Lee+              ## 23416002  #dY:12.0%  
      3.061e-5            0        144.7        30.99  # 2018,J.Lee+              ## 23416002  #dY:21.4%  
       3.08e-5            0        167.8         31.6  # 2018,J.Lee+              ## 23416002  #dY:18.8%  
      3.084e-5            0        89.91            0  # 1968,M.V.Harlow+         ## 10324003             
      3.098e-5            0        108.5        26.81  # 2018,J.Lee+              ## 23416002  #dY:24.7%  
      3.105e-5            0        10.08            0  # 1968,M.V.Harlow+         ## 10324003             
      3.117e-5            0        42.19         17.8  # 2018,J.Lee+              ## 23416002  #dY:42.2%  
      3.131e-5            0        260.5            0  # 1968,M.V.Harlow+         ## 10324003             
      3.136e-5            0        135.5        26.07  # 2018,J.Lee+              ## 23416002  #dY:19.2%  
       3.15e-5            0          215            0  # 1964,V.A.Konks+          ## 40819004             
      3.155e-5            0        296.3        38.21  # 2018,J.Lee+              ## 23416002  #dY:12.9%  
      3.175e-5            0        226.9        35.27  # 2018,J.Lee+              ## 23416002  #dY:15.5%  
      3.194e-5            0        58.73        26.37  # 2018,J.Lee+              ## 23416002  #dY:44.9%  
      3.234e-5            0        21.34         22.7  # 2018,J.Lee+              ## 23416002  #dY:106.4% 
      3.251e-5            0        170.2            0  # 1968,M.V.Harlow+         ## 10324003             
      3.272e-5            0        1.677            0  # 1968,M.V.Harlow+         ## 10324003             
      3.285e-5            0        7.908        11.93  # 2018,J.Lee+              ## 23416002  #dY:150.9% 
      3.337e-5            0        52.83        25.67  # 2018,J.Lee+              ## 23416002  #dY:48.6%  
      3.358e-5            0           26        26.03  # 2018,J.Lee+              ## 23416002  #dY:100.1% 
      3.379e-5            0        22.29        24.16  # 2018,J.Lee+              ## 23416002  #dY:108.4% 
        3.4e-5            0         23.6            0  # 1968,M.V.Harlow+         ## 10324003             
      3.401e-5            0        19.47        22.38  # 2018,J.Lee+              ## 23416002  #dY:114.9% 
      3.402e-5            0        160.2            0  # 1968,M.V.Harlow+         ## 10324003             
      3.422e-5            0        9.954        20.12  # 2018,J.Lee+              ## 23416002  #dY:202.1% 
      3.444e-5            0        60.73        20.03  # 2018,J.Lee+              ## 23416002  #dY:33.0%  
      3.451e-5            0        5.486            0  # 1968,M.V.Harlow+         ## 10324003             
      3.466e-5            0        100.2        25.99  # 2018,J.Lee+              ## 23416002  #dY:25.9%  
      3.489e-5            0          165        30.91  # 2018,J.Lee+              ## 23416002  #dY:18.7%  
      3.507e-5            0        398.7            0  # 1968,M.V.Harlow+         ## 10324003             
      3.511e-5            0        384.6        43.29  # 2018,J.Lee+              ## 23416002  #dY:11.3%  
      3.534e-5            0        163.8        30.28  # 2018,J.Lee+              ## 23416002  #dY:18.5%  
      3.557e-5            0         72.9         24.9  # 2018,J.Lee+              ## 23416002  #dY:34.2%  
       3.58e-5            0        242.9        33.65  # 2018,J.Lee+              ## 23416002  #dY:13.9%  
      3.586e-5            0        111.2            0  # 1968,M.V.Harlow+         ## 10324003             
        3.6e-5            0          230            0  # 1964,V.A.Konks+          ## 40819004             
      3.604e-5            0        514.8        48.19  # 2018,J.Lee+              ## 23416002  #dY:9.4%   
      3.627e-5            0        427.1        43.43  # 2018,J.Lee+              ## 23416002  #dY:10.2%  
      3.651e-5            0        132.1        25.56  # 2018,J.Lee+              ## 23416002  #dY:19.3%  
      3.668e-5            0        98.49            0  # 1968,M.V.Harlow+         ## 10324003             
      3.675e-5            0        283.5        36.84  # 2018,J.Lee+              ## 23416002  #dY:13.0%  
        3.7e-5            0        753.8        60.84  # 2018,J.Lee+              ## 23416002  #dY:8.1%   
      3.724e-5            0        443.9        44.03  # 2018,J.Lee+              ## 23416002  #dY:9.9%   
      3.749e-5            0        234.8        30.44  # 2018,J.Lee+              ## 23416002  #dY:13.0%  
      3.753e-5            0        111.2            0  # 1968,M.V.Harlow+         ## 10324003             
      3.774e-5            0        393.1        39.29  # 2018,J.Lee+              ## 23416002  #dY:10.0%  
      3.782e-5            0        375.2            0  # 1968,M.V.Harlow+         ## 10324003             
        3.8e-5            0        123.8         28.2  # 2018,J.Lee+              ## 23416002  #dY:22.8%  
      3.825e-5            0        60.47        16.46  # 2018,J.Lee+              ## 23416002  #dY:27.2%  
      3.837e-5            0        37.24            0  # 1968,M.V.Harlow+         ## 10324003             
      3.839e-5            0        252.7            0  # 1968,M.V.Harlow+         ## 10324003             
      3.851e-5            0         59.3        18.59  # 2018,J.Lee+              ## 23416002  #dY:31.3%  
      3.877e-5            0        83.61        24.87  # 2018,J.Lee+              ## 23416002  #dY:29.7%  
      3.897e-5            0        92.68            0  # 1968,M.V.Harlow+         ## 10324003             
      3.904e-5            0        281.3         33.3  # 2018,J.Lee+              ## 23416002  #dY:11.8%  
       3.93e-5            0        554.5        49.29  # 2018,J.Lee+              ## 23416002  #dY:8.9%   
      3.957e-5            0        342.5            0  # 1968,M.V.Harlow+         ## 10324003             
      3.957e-5            0        261.8         33.1  # 2018,J.Lee+              ## 23416002  #dY:12.6%  
      3.985e-5            0        122.1        27.79  # 2018,J.Lee+              ## 23416002  #dY:22.8%  
          4e-5            0          250            0  # 1964,V.A.Konks+          ## 40819004             
      4.012e-5            0        147.6        26.33  # 2018,J.Lee+              ## 23416002  #dY:17.8%  
       4.04e-5            0        64.21         22.3  # 2018,J.Lee+              ## 23416002  #dY:34.7%  
      4.046e-5            0        56.99            0  # 1968,M.V.Harlow+         ## 10324003             
      4.068e-5            0        116.2        23.01  # 2018,J.Lee+              ## 23416002  #dY:19.8%  
      4.097e-5            0        269.9        33.58  # 2018,J.Lee+              ## 23416002  #dY:12.4%  
      4.125e-5            0         1132        80.17  # 2018,J.Lee+              ## 23416002  #dY:7.1%   
      4.154e-5            0         1263         88.4  # 2018,J.Lee+              ## 23416002  #dY:7.0%   
      4.184e-5            0        237.2        31.68  # 2018,J.Lee+              ## 23416002  #dY:13.4%  
      4.203e-5            0        118.2            0  # 1968,M.V.Harlow+         ## 10324003             
      4.213e-5            0        142.7        25.78  # 2018,J.Lee+              ## 23416002  #dY:18.1%  
      4.236e-5            0          364            0  # 1968,M.V.Harlow+         ## 10324003             
      4.243e-5            0        71.61        22.04  # 2018,J.Lee+              ## 23416002  #dY:30.8%  
      4.273e-5            0        25.57        23.33  # 2018,J.Lee+              ## 23416002  #dY:91.2%  
      4.298e-5            0        66.34            0  # 1968,M.V.Harlow+         ## 10324003             
      4.304e-5            0        333.1        37.84  # 2018,J.Lee+              ## 23416002  #dY:11.4%  
      4.335e-5            0        402.6        38.24  # 2018,J.Lee+              ## 23416002  #dY:9.5%   
      4.363e-5            0        39.57            0  # 1968,M.V.Harlow+         ## 10324003             
      4.366e-5            0        73.83        22.47  # 2018,J.Lee+              ## 23416002  #dY:30.4%  
      4.398e-5            0        59.89        22.28  # 2018,J.Lee+              ## 23416002  #dY:37.2%  
       4.43e-5            0        286.7           34  # 2018,J.Lee+              ## 23416002  #dY:11.9%  
      4.432e-5            0        276.8            0  # 1968,M.V.Harlow+         ## 10324003             
      4.462e-5            0        239.2        32.39  # 2018,J.Lee+              ## 23416002  #dY:13.5%  
      4.495e-5            0        52.41        21.97  # 2018,J.Lee+              ## 23416002  #dY:41.9%  
      4.528e-5            0        145.8         28.1  # 2018,J.Lee+              ## 23416002  #dY:19.3%  
      4.531e-5            0        60.56            0  # 1968,M.V.Harlow+         ## 10324003             
      4.561e-5            0        109.7        26.98  # 2018,J.Lee+              ## 23416002  #dY:24.6%  
      4.595e-5            0        167.2        27.72  # 2018,J.Lee+              ## 23416002  #dY:16.6%  
        4.6e-5            0          250            0  # 1964,V.A.Konks+          ## 40819004             
      4.629e-5            0        926.7        65.86  # 2018,J.Lee+              ## 23416002  #dY:7.1%   
      4.663e-5            0        798.5        58.23  # 2018,J.Lee+              ## 23416002  #dY:7.3%   
      4.698e-5            0          835        63.66  # 2018,J.Lee+              ## 23416002  #dY:7.6%   
      4.706e-5            0        121.8            0  # 1968,M.V.Harlow+         ## 10324003             
      4.708e-5            0        375.2            0  # 1968,M.V.Harlow+         ## 10324003             
