#ZVView-data-copy:  30-May-2023 20:40:38
#=======================================
#
#name:   64-GD-156(N,2N)64-GD-155,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  14
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
   0.000375872      95.0577 
   0.000375891      104.358 
    0.00037591      114.416 
   0.000375929      125.268 
   0.000375949      136.949 
   0.000375968      149.492 
   0.000375987      162.923 
   0.000376005      176.723 
   0.000376028      194.899 
   0.000376045      209.408 
   0.000376067      229.938 
    0.00037609      251.822 
   0.000376112      274.756 
   0.000376134      298.977 
   0.000376168      337.634 
   0.000376199      375.313 
   0.000376238      426.019 
   0.000376284      489.903 
   0.000376408       666.43 
   0.000376456      730.658 
   0.000376493      777.602 
   0.000376528      817.812 
   0.000376563      853.384 
   0.000376601      885.289 
   0.000376636      909.296 
   0.000376671      926.019 
   0.000376707      936.295 
   0.000376737      939.027 
   0.000376763      937.142 
   0.000376793      929.961 
   0.000376822      918.408 
   0.000376849       903.51 
   0.000376879      883.258 
    0.00037691      857.087 
   0.000376946      822.317 
   0.000376987      778.067 
    0.00037703      726.892 
   0.000377112      622.205 
   0.000377197      513.271 
   0.000377242      457.745 
   0.000377284      409.689 
   0.000377315      375.879 
   0.000377347      344.162 
   0.000377378      314.639 
   0.000377406      289.956 
   0.000377435      267.091 
   0.000377463      246.015 
   0.000377491      226.681 
   0.000377519      209.019 
   0.000377547      192.949 
   0.000377576      178.376 
   0.000377604      165.204 
   0.000377632      153.326 
   0.000377661      142.641 
   0.000377689      133.044 
   0.000377717      124.436 
   0.000377745      116.719 
   0.000377774      109.803 
   0.000377802      103.603 
    0.00037783      98.0416 
   0.000377862      92.4581 
   0.000377894         87.5 
   0.000377925      83.0853 
   0.000377957      79.1423 
   0.000377989      75.6079 
   0.000378021      72.4278 
   0.000378063      68.6583 
   0.000378105      65.3421 
   0.000378148      62.4028 
   0.000378201      59.1662 
   0.000378248      56.5962 
   0.000378296      54.2949 
    0.00037836      51.5721 
   0.000378423      49.1744 
   0.000378487      47.0431 
    0.00037855       45.134 
   0.000378646       42.613 
   0.000378748      40.2767 
   0.000378854      38.1834 
    0.00037896      36.3558 
   0.000379066      34.7458 
   0.000379172      33.3164 
   0.000379281      31.9984 
   0.000379398      30.7451 
   0.000379553      29.2736 
   0.000379709      27.9899 
   0.000379864        26.86 
   0.000380076      25.5203 
   0.000380288      24.3678 
     0.0003805      23.3653 
   0.000380711      22.4852 
   0.000380994      21.4657 
   0.000381276       20.588 
   0.000381559      19.8238 
   0.000381841      19.1518 
   0.000382124       18.556 
   0.000382576      17.7308 
   0.000383028        17.03 
    0.00038348      16.4256 
   0.000383932      15.8984 
   0.000384497      15.3259 
   0.000385062      14.8301 
   0.000385909      14.1972 
    0.00038687       13.601 
   0.000387887      13.0738 
   0.000388904      12.6251 
    0.00039026      12.1184 
   0.000391616        11.69 
   0.000392972      11.3203 
   0.000395119      10.8238 
   0.000397492       10.366 
   0.000400204      9.92387 
   0.000403368      9.48464 
   0.000406555      9.09978 
   0.000411012      8.62406 
   0.000421175      7.64006 
    0.00042345      7.38627 
   0.000424434      7.24913 
   0.000425134      7.12232 
   0.000425616      7.00002 
   0.000425944      6.87644 
   0.000426206      6.73012 
   0.000426513      6.52234 
   0.000426622      6.47718 
   0.000426677      6.47186 
   0.000426764      6.49818 
    0.00042683      6.55272 
   0.000426906      6.65976 
   0.000426972      6.79014 
   0.000427038      6.95407 
   0.000427146      7.28246 
    0.00042733      7.88274 
   0.000427409      8.10129 
   0.000427483      8.26332 
   0.000427543      8.35427 
   0.000427624       8.4213 
   0.000427668      8.43136 
   0.000427755      8.40333 
   0.000427873      8.28941 
   0.000428186      7.86336 
    0.00042835      7.68507 
   0.000428547      7.53381 
   0.000428744      7.42985 
   0.000429105      7.30082 
   0.000429663      7.16558 
     0.0004301      7.08268 
   0.000431675      6.84289 
    0.00043539      6.33203 
    0.00043761      5.98737 
   0.000438989      5.74088 
   0.000440368      5.45762 
   0.000441328      5.23106 
   0.000442289      4.97263 
   0.000443175       4.6969 
   0.000443914      4.43206 
   0.000444407      4.23335 
   0.000444899      4.01315 
   0.000445318      3.80604 
   0.000445736      3.57742 
   0.000446155      3.32367 
   0.000446469      3.11425 
    0.00044682      2.85787 
   0.000447066       2.6622 
   0.000447312      2.45225 
   0.000447559      2.22696 
   0.000447805      1.98552 
   0.000448002      1.78056 
   0.000448199      1.56554 
   0.000448445       1.2848 
   0.000448777     0.897102 
   0.000448907     0.751116 
   0.000448981     0.671521 
   0.000449036     0.614612 
   0.000449085     0.566649 
   0.000449135     0.521774 
   0.000449171     0.490568 
   0.000449208     0.461852 
   0.000449248      0.43403 
   0.000449279     0.415323 
    0.00044931      0.39931 
   0.000449333     0.389286 
   0.000449356     0.381157 
   0.000449378     0.375448 
   0.000449399     0.371733 
   0.000449421     0.370203 
   0.000449442     0.371072 
   0.000449465     0.374939 
   0.000449481     0.379361 
   0.000449496     0.385381 
   0.000449516     0.395791 
   0.000449535     0.408218 
   0.000449553     0.423599 
   0.000449572     0.442211 
   0.000449585     0.458468 
   0.000449598     0.474697 
   0.000449613     0.497503 
   0.000449626     0.519247 
   0.000449642      0.54933 
   0.000449656     0.578171 
    0.00044967     0.610047 
   0.000449687     0.653467 
     0.0004497     0.688939 
   0.000449715     0.736255 
    0.00044973     0.789254 
   0.000449743     0.837145 
   0.000449756     0.892371 
    0.00044977     0.954304 
   0.000449784      1.02184 
     0.0004498      1.10833 
   0.000449812      1.17559 
   0.000449824      1.25276 
   0.000449838      1.34676 
   0.000449853      1.46087 
   0.000449866      1.56008 
   0.000449879      1.68078 
   0.000449893       1.8119 
   0.000449909      1.97083 
   0.000449925      2.15408 
   0.000449941      2.35568 
   0.000449955      2.54446 
   0.000449969      2.74924 
   0.000449983      2.97134 
   0.000449996      3.21216 
   0.000450012      3.50361 
   0.000450027      3.82232 
   0.000450043      4.17075 
   0.000450058      4.55154 
   0.000450073      4.96758 
   0.000450089      5.42191 
   0.000450104       5.9179 
   0.000450119      6.45907 
   0.000450132      6.95148 
   0.000450145      7.48087 
   0.000450158      8.04986 
   0.000450171      8.66114 
   0.000450184      9.31761 
   0.000450198       10.092 
   0.000450213      10.9662 
   0.000450228      11.9129 
   0.000450243      12.9375 
   0.000450257      14.0454 
   0.000450273      15.2945 
   0.000450289      16.7604 
   0.000450306      18.3567 
   0.000450323       20.093 
   0.000450339      21.9795 
   0.000450356      24.0264 
   0.000450373      26.2454 
   0.000450389      28.6471 
   0.000450406      31.2435 
   0.000450422      34.0463 
   0.000450439      37.0681 
   0.000450456       40.321 
   0.000450472      43.8177 
   0.000450489      47.5705 
   0.000450505      51.5926 
   0.000450522      55.8957 
   0.000450539      60.4926 
   0.000450555      65.3951 
   0.000450572       70.615 
   0.000450589      76.1628 
   0.000450611       84.088 
   0.000450633      92.6372 
   0.000450655       101.83 
   0.000450677      111.681 
   0.000450699      122.201 
   0.000450722      133.399 
   0.000450744      145.274 
   0.000450766      157.821 
   0.000450799      177.876 
   0.000450829      196.897 
   0.000450858      216.964 
   0.000450897      244.812 
   0.000450945      281.005 
   0.000451085      390.612 
    0.00045114      431.823 
   0.000451181      460.383 
   0.000451217      482.658 
   0.000451258      505.481 
   0.000451289      519.805 
   0.000451321      532.435 
   0.000451352       541.79 
   0.000451381      547.895 
   0.000451416      552.173 
    0.00045144      552.932 
    0.00045147      551.425 
   0.000451506          546 
   0.000451542      537.088 
   0.000451583      522.462 
   0.000451615      508.537 
    0.00045165      490.331 
   0.000451688      468.614 
   0.000451727      443.514 
   0.000451796      395.832 
   0.000451918      307.968 
   0.000451973      270.395 
   0.000452016      242.632 
   0.000452053      220.161 
    0.00045209      199.194 
   0.000452126      179.817 
   0.000452151      167.805 
   0.000452176      156.519 
     0.0004522      145.954 
   0.000452225      136.097 
    0.00045225      126.931 
   0.000452274      118.432 
   0.000452299      110.574 
   0.000452323      103.327 
   0.000452348      96.6596 
   0.000452373      90.5392 
   0.000452394      85.6054 
   0.000452422      79.8019 
    0.00045245      74.5606 
   0.000452477      69.8343 
   0.000452505      65.5769 
   0.000452533       61.745 
    0.00045256      58.2965 
   0.000452588      55.1933 
   0.000452616      52.3992 
   0.000452644      49.8813 
   0.000452671      47.6094 
   0.000452708      44.9159 
    0.00045275      42.2794 
   0.000452791      39.9928 
   0.000452833      37.9974 
   0.000452874      36.2444 
   0.000452916      34.6937 
   0.000452958      33.3123 
   0.000453013       31.688 
   0.000453068      30.2667 
   0.000453124      29.0102 
   0.000453185      27.7715 
   0.000453247      26.6693 
   0.000453339       25.222 
   0.000453432      23.9728 
   0.000453524      22.8812 
   0.000453616      21.9179 
   0.000453718      20.9801 
   0.000453819      20.1482 
   0.000453955      19.1745 
    0.00045409      18.3272 
    0.00045422      17.6147 
   0.000454404       16.729 
   0.000454589      15.9685 
   0.000454774      15.3081 
   0.000454897      14.9138 
   0.000455143      14.2163 
   0.000455389      13.6179 
   0.000455636      13.0984 
   0.000455882      12.6427 
   0.000456226      12.0904 
   0.000456522      11.6808 
   0.000456916      11.2066 
    0.00045731      10.7973 
   0.000457704      10.4391 
   0.000458196      10.0483 
   0.000458689      9.70702 
   0.000459428      9.26538 
   0.000460019      8.95793 
   0.000461053      8.48974 
   0.000462087      8.08192 
   0.000463174      7.69391 
     0.0004668      6.48301 
    0.00046785      6.10322 
     0.0004687      5.76654 
    0.00046945       5.4379 
    0.00046995      5.19705 
   0.000470425      4.94796 
   0.000470875      4.68987 
   0.000471325      4.40586 
   0.000471662      4.17269 
      0.000472      3.91924 
   0.000472375      3.60987 
   0.000472625      3.38504 
   0.000472875      3.14349 
   0.000473113      2.89702 
   0.000473337      2.64699 
   0.000473563      2.37994 
   0.000473788      2.09552 
   0.000473962      1.86275 
   0.000474181      1.55975 
   0.000474531      1.06469 
   0.000474644     0.912072 
   0.000474725     0.808097 
   0.000474775      0.74806 
   0.000474825     0.692049 
   0.000474863     0.653317 
     0.0004749     0.617995 
   0.000474931     0.591625 
   0.000474962      0.56851 
   0.000474994     0.549161 
   0.000475017     0.537479 
   0.000475037     0.529562 
   0.000475062     0.522961 
   0.000475087     0.520249 
   0.000475091     0.520208 
   0.000475113     0.521936 
   0.000475134     0.527479 
   0.000475153     0.535605 
   0.000475172     0.547177 
   0.000475191     0.562548 
   0.000475206     0.578542 
   0.000475225     0.601931 
   0.000475244     0.630354 
   0.000475259     0.658269 
   0.000475273     0.686983 
   0.000475287     0.719375 
   0.000475303     0.760053 
   0.000475319     0.806087 
   0.000475331     0.847102 
   0.000475344     0.892127 
    0.00047536     0.957812 
   0.000475375      1.02423 
   0.000475389      1.09586 
   0.000475405      1.17945 
   0.000475417      1.25476 
   0.000475432      1.35272 
   0.000475444       1.4371 
   0.000475458      1.54722 
   0.000475472      1.66778 
   0.000475486      1.79964 
     0.0004755      1.94374 
   0.000475511      2.06496 
   0.000475522      2.19472 
   0.000475536      2.37497 
    0.00047555      2.57146 
   0.000475562      2.74863 
   0.000475573      2.93882 
   0.000475586      3.15706 
     0.0004756      3.42293 
   0.000475614      3.71204 
    0.00047563      4.06275 
   0.000475641      4.32811 
   0.000475652        4.611 
   0.000475662      4.91241 
   0.000475676      5.30021 
   0.000475689      5.71832 
   0.000475702      6.16893 
   0.000475715      6.65425 
   0.000475729      7.20265 
   0.000475743       7.7947 
   0.000475756      8.43355 
    0.00047577      9.12241 
   0.000475785      9.93509 
     0.0004758      10.8161 
   0.000475815      11.7704 
    0.00047583      12.8033 
   0.000475843      13.7759 
   0.000475856      14.8167 
   0.000475869      15.9296 
   0.000475882      17.1189 
   0.000475896      18.3889 
    0.00047591      19.8777 
   0.000475925      21.5468 
    0.00047594      23.3405 
   0.000475955      25.2667 
    0.00047597      27.3325 
   0.000475985      29.5458 
      0.000476      31.9145 
   0.000476015      34.4467 
    0.00047603      37.1502 
   0.000476045      40.0336 
    0.00047606      43.1046 
    0.00047608      47.5064 
     0.0004761      52.2762 
    0.00047612      57.4334 
    0.00047614      62.9961 
   0.000476157      68.0189 
   0.000476179      75.2019 
   0.000476202      82.9608 
   0.000476224       91.315 
   0.000476241      97.9816 
   0.000476264      107.415 
   0.000476286      117.481 
   0.000476309      128.184 
    0.00047633      138.877 
    0.00047636      154.932 
    0.00047639      172.081 
    0.00047642      190.276 
    0.00047645      209.444 
    0.00047649      236.004 
   0.000476537      269.559 
   0.000476688      380.275 
   0.000476744      418.964 
   0.000476792       449.22 
   0.000476836      473.724 
   0.000476876      492.722 
   0.000476912       506.77 
   0.000476944       516.47 
   0.000476974      523.418 
   0.000477006      528.027 
   0.000477042      529.864 
   0.000477083      527.689 
    0.00047712      521.759 
   0.000477158      512.091 
     0.0004772      497.437 
   0.000477236      481.894 
   0.000477272      463.953 
   0.000477312      441.657 
   0.000477352      417.401 
   0.000477427      368.549 
   0.000477526      302.318 
   0.000477582      266.609 
   0.000477625      240.103 
   0.000477663      218.567 
     0.0004777        198.4 
   0.000477737      179.693 
   0.000477763       168.06 
   0.000477788      157.103 
   0.000477812      146.819 
   0.000477837      137.201 
   0.000477862      128.233 
   0.000477888      119.896 
   0.000477913      112.169 
   0.000477937      105.025 
   0.000477962      98.4352 
   0.000477987       92.371 
   0.000478019      85.4823 
   0.000478047      79.8921 
   0.000478075      74.8335 
   0.000478103      70.2621 
   0.000478131      66.1361 
   0.000478159      62.4143 
   0.000478187      59.0585 
   0.000478216      56.0324 
   0.000478244      53.3024 
   0.000478272      50.8376 
     0.0004783      48.6096 
   0.000478328      46.5923 
    0.00047837      43.9114 
   0.000478413       41.584 
   0.000478455      39.5517 
   0.000478497      37.7658 
   0.000478539      36.1859 
   0.000478581      34.7786 
   0.000478638      33.1243 
   0.000478694      31.6774 
    0.00047875      30.3984 
   0.000478812      29.1379 
   0.000478875      28.0159 
   0.000478969      26.5422 
   0.000479062      25.2688 
   0.000479156      24.1543 
    0.00047925      23.1687 
   0.000479375      22.0166 
     0.0004795       21.014 
   0.000479625      20.1308 
    0.00047975      19.3441 
    0.00047992      18.3972 
    0.00048009       17.559 
    0.00048026      16.8053 
    0.00048043      16.1298 
    0.00048058      15.6118 
    0.00048073      15.1938 
   0.000480845      14.9559 
   0.000480965      14.7903 
   0.000481144      14.6659 
   0.000481427      14.5442 
   0.000481573      14.4077 
   0.000481733      14.1747 
   0.000482214      13.2816 
   0.000482503      12.8252 
   0.000482792      12.4503 
   0.000483187      12.0224 
   0.000483592       11.651 
   0.000484201      11.1829 
    0.00048485      10.7688 
   0.000485579      10.3785 
   0.000486309      10.0474 
   0.000487326      9.65713 
   0.000488487      9.28488 
   0.000489647      8.96733 
   0.000491251      8.58995 
   0.000493428       8.1517 
   0.000496867      7.53718 
     0.0005004      6.91146 
   0.000501975      6.60485 
    0.00050355      6.26267 
     0.0005049      5.92658 
   0.000505913        5.637 
   0.000506812      5.34304 
   0.000507656      5.02644 
   0.000508219      4.78741 
   0.000508711      4.55573 
   0.000509133      4.33742 
   0.000509555       4.0979 
   0.000509977      3.83364 
   0.000510328       3.5915 
   0.000510609      3.38151 
   0.000510891      3.15543 
   0.000511172      2.91166 
   0.000511425      2.67585 
    0.00051165      2.45233 
   0.000511875       2.2152 
     0.0005121      1.96444 
   0.000512339      1.68402 
   0.000512624      1.33543 
   0.000512909     0.983405 
   0.000513035     0.832797 
   0.000513112     0.745126 
   0.000513169     0.684434 
   0.000513225     0.627105 
   0.000513281     0.573993 
   0.000513316     0.543388 
   0.000513352     0.515126 
   0.000513387     0.489542 
   0.000513422      0.46702 
    0.00051345     0.451499 
   0.000513478     0.438473 
   0.000513506     0.428225 
   0.000513534     0.421077 
   0.000513555     0.417965 
   0.000513577     0.416969 
   0.000513598     0.418274 
   0.000513619     0.422087 
    0.00051364     0.428632 
   0.000513661      0.43816 
   0.000513675     0.446304 
   0.000513696     0.461432 
   0.000513712     0.475246 
   0.000513726     0.489436 
   0.000513744     0.509885 
   0.000513759     0.531053 
   0.000513773     0.552229 
   0.000513793     0.585256 
    0.00051381      0.61953 
   0.000513826     0.654128 
   0.000513844     0.697088 
   0.000513861     0.745215 
   0.000513878     0.796126 
   0.000513893     0.846324 
    0.00051391      0.90805 
   0.000513926     0.976205 
    0.00051394      1.03899 
   0.000513956        1.116 
   0.000513969      1.18092 
   0.000513981      1.25053 
   0.000513997      1.34743 
   0.000514013       1.4533 
   0.000514026      1.54896 
   0.000514039      1.65185 
   0.000514053      1.77017 
   0.000514069      1.91468 
   0.000514085      2.07226 
   0.000514102      2.26406 
   0.000514114      2.40966 
   0.000514127      2.56531 
   0.000514139      2.73168 
   0.000514153      2.93588 
   0.000514167      3.15615 
   0.000514181      3.39374 
   0.000514195      3.64994 
    0.00051421      3.94056 
   0.000514225      4.25501 
    0.00051424      4.59519 
   0.000514254      4.96309 
   0.000514268       5.3315 
   0.000514282       5.7275 
   0.000514296      6.15311 
   0.000514309       6.6104 
   0.000514323      7.10162 
   0.000514337      7.65717 
   0.000514352      8.27089 
   0.000514367      8.93296 
   0.000514382      9.64705 
   0.000514396      10.4167 
   0.000514412       11.287 
   0.000514429      12.3166 
   0.000514446      13.4363 
   0.000514463      14.6531 
   0.000514479      15.9742 
   0.000514496      17.4073 
   0.000514513      18.9609 
    0.00051453      20.6433 
   0.000514547      22.4634 
   0.000514564      24.4305 
   0.000514581      26.5544 
   0.000514599      29.0438 
   0.000514618      31.8504 
   0.000514637      34.8971 
   0.000514656      38.2003 
   0.000514675      41.7752 
   0.000514694      45.6385 
   0.000514713      49.8064 
   0.000514732      54.2955 
   0.000514751      59.1217 
    0.00051477      64.3014 
   0.000514789      69.8499 
   0.000514808      75.7836 
   0.000514827      82.1157 
   0.000514846      88.8607 
   0.000514865      96.0306 
    0.00051489      106.272 
   0.000514915      117.312 
   0.000514941      129.169 
   0.000514966      141.853 
   0.000514991      155.368 
   0.000515014      168.076 
   0.000515047      188.343 
   0.000515081      210.003 
   0.000515115      232.971 
    0.00051516      265.408 
   0.000515211      303.925 
   0.000515369      429.738 
   0.000515416      465.473 
   0.000515461      497.247 
   0.000515502      523.281 
   0.000515547      548.666 
   0.000515581      564.858 
   0.000515615      578.333 
   0.000515649      589.034 
   0.000515684       596.74 
   0.000515707      599.813 
   0.000515747      601.725 
   0.000515778      600.106 
   0.000515821      593.243 
   0.000515862      582.367 
   0.000515894      571.092 
   0.000515925      557.551 
   0.000515966      537.153 
   0.000516006      513.861 
   0.000516051      485.246 
   0.000516124      434.548 
    0.00051625      343.325 
   0.000516313      299.917 
   0.000516354      272.541 
   0.000516389      250.801 
   0.000516431      226.135 
   0.000516459      210.745 
   0.000516487      196.229 
   0.000516516      182.594 
   0.000516544      169.842 
   0.000516572      157.961 
     0.0005166      146.933 
   0.000516628      136.732 
   0.000516656      127.325 
   0.000516684      118.677 
   0.000516713      110.747 
   0.000516741      103.494 
   0.000516769      96.8741 
   0.000516797      90.8429 
   0.000516825      85.3571 
   0.000516857      79.7831 
   0.000516888      74.7855 
    0.00051692      70.3076 
   0.000516952      66.2962 
   0.000516983      62.7016 
   0.000517015      59.4785 
   0.000517046      56.5848 
   0.000517078       53.983 
    0.00051711      51.6387 
   0.000517141      49.5216 
   0.000517178      47.3027 
   0.000517226        44.79 
   0.000517273      42.5982 
   0.000517321      40.6718 
   0.000517368      38.9659 
   0.000517416      37.4439 
   0.000517479      35.6506 
   0.000517542      34.0778 
   0.000517605      32.6843 
   0.000517669      31.4386 
   0.000517739      30.1985 
   0.000517845      28.5702 
    0.00051795      27.1655 
   0.000518055      25.9393 
   0.000518161      24.8586 
    0.00051827      23.8682 
   0.000518386      22.9315 
   0.000518541      21.8378 
   0.000518695      20.8888 
    0.00051885      20.0574 
   0.000519061      19.0766 
   0.000519272       18.237 
   0.000519483      17.5102 
   0.000519694      16.8747 
   0.000519975       16.142 
   0.000520256      15.5143 
   0.000520537      14.9705 
   0.000520819      14.4946 
     0.0005211      14.0747 
   0.000521494      13.5631 
   0.000521888      13.1236 
   0.000522478       12.568 
   0.000522956      12.1893 
   0.000523519      11.8066 
   0.000524362        11.33 
   0.000525206      10.9405 
    0.00052605      10.6153 
   0.000527175      10.2558 
   0.000528441      9.92542 
   0.000529706      9.65146 
   0.000531394      9.34987 
   0.000533081      9.10102 
   0.000535612      8.79611 
     0.0005373      8.62594 
   0.000540336      8.36567 
   0.000544427       8.0791 
   0.000548607      7.83979 
    0.00055745      7.37351 
   0.000559504      7.23927 
   0.000560674      7.12837 
   0.000561405      7.01971 
   0.000561823      6.92183 
   0.000562137      6.80923 
   0.000562435       6.6534 
   0.000562691      6.51501 
   0.000562821      6.48625 
     0.0005629      6.49987 
   0.000562993      6.55856 
   0.000563074      6.65586 
    0.00056314      6.76891 
   0.000563215      6.93616 
   0.000563299      7.16555 
   0.000563433      7.60077 
   0.000563604      8.17872 
     0.0005637      8.45384 
   0.000563772      8.61522 
   0.000563859      8.75339 
   0.000563943       8.8201 
   0.000563985      8.83035 
   0.000564058      8.81453 
   0.000564154      8.74041 
   0.000564303      8.54803 
   0.000564561       8.1686 
    0.00056475      7.95093 
   0.000564917      7.81207 
   0.000565126      7.69304 
   0.000565439      7.57976 
   0.000565847      7.48655 
   0.000566442      7.39698 
   0.000567446      7.29852 
   0.000569118      7.18978 
    0.00057196      7.05802 
   0.000578648      6.81952 
   0.000596892      6.25238 
   0.000599978      6.14188 
   0.000602308      6.03636 
   0.000603597      5.95191 
   0.000604429      5.86728 
   0.000604907      5.79007 
   0.000605219      5.71331 
   0.000605531      5.59989 
    0.00060576      5.50037 
   0.000605937      5.44475 
   0.000605989      5.43889 
   0.000606093      5.45074 
   0.000606182       5.4935 
   0.000606272      5.57297 
   0.000606362      5.69415 
   0.000606434      5.81903 
   0.000606517      5.99175 
    0.00060669      6.40962 
   0.000606827      6.73511 
   0.000606927      6.93426 
   0.000607004       7.0529 
   0.000607083      7.13636 
   0.000607166      7.18157 
   0.000607208      7.18841 
   0.000607288      7.17496 
   0.000607403      7.10564 
   0.000607559      6.95576 
   0.000607819      6.68598 
   0.000607996      6.54138 
   0.000608173      6.43594 
   0.000608381      6.34998 
   0.000608724      6.25959 
   0.000609129      6.19122 
   0.000609962      6.10186 
   0.000611293      6.01174 
   0.000613539      5.90615 
   0.000620943      5.64022 
   0.000632524      5.23785 
   0.000640704      4.92302 
   0.000645827      4.70347 
   0.000651008      4.45503 
   0.000654917      4.23853 
   0.000657201      4.08827 
   0.000658766      3.96075 
    0.00065957        3.877 
   0.000660204      3.79121 
   0.000660564      3.72744 
    0.00066086      3.65957 
   0.000661114      3.58379 
   0.000661579       3.4131 
    0.00066169      3.38807 
   0.000661754      3.38381 
   0.000661833      3.39336 
   0.000661912      3.42429 
   0.000661989      3.47919 
   0.000662064      3.56074 
    0.00066214      3.67189 
   0.000662204      3.79085 
   0.000662269       3.9306 
   0.000662353       4.1409 
   0.000662505      4.56468 
   0.000662634      4.92059 
   0.000662719      5.12599 
   0.000662791      5.26806 
   0.000662862      5.37343 
   0.000662937      5.44605 
      0.000663      5.47408 
   0.000663021      5.47684 
   0.000663085      5.46646 
   0.000663165      5.41711 
   0.000663268      5.30761 
   0.000663398      5.12236 
   0.000663609       4.7981 
   0.000663726       4.6402 
   0.000663842      4.50691 
   0.000663948      4.40758 
   0.000664106      4.29249 
   0.000664265      4.20829 
   0.000664498      4.12011 
    0.00066473      4.05584 
   0.000665153      3.96905 
   0.000665576      3.90216 
   0.000666253      3.81566 
   0.000667649      3.67226 
   0.000669806       3.4812 
    0.00067426      3.09687 
   0.000676961      2.84824 
   0.000679525      2.59423 
   0.000681236      2.41301 
   0.000682947      2.22115 
   0.000684792      2.00126 
   0.000686275      1.81411 
   0.000687759       1.6169 
   0.000689231      1.41153 
   0.000690703       1.1966 
   0.000692312     0.952212 
   0.000695079     0.521891 
   0.000695766      0.41781 
   0.000696237     0.348605 
    0.00069663     0.292873 
   0.000696944     0.249929 
   0.000697218     0.213828 
   0.000697454     0.184186 
    0.00069765     0.160543 
   0.000697827     0.140191 
   0.000698003     0.120816 
   0.000698146     0.105992 
   0.000698268    0.0938227 
   0.000698391    0.0822639 
   0.000698489    0.0734868 
   0.000698592    0.0647497 
    0.00069869    0.0569124 
   0.000698769    0.0510017 
   0.000698827     0.046788 
   0.000698886    0.0427698 
    0.00069896    0.0380324 
   0.000699019    0.0344799 
   0.000699083    0.0308789 
   0.000699142    0.0277919 
   0.000699181    0.0258644 
   0.000699235    0.0233899 
   0.000699279    0.0215211 
   0.000699323    0.0197966 
   0.000699362     0.018388 
   0.000699399    0.0171763 
   0.000699436    0.0160725 
   0.000699465    0.0152688 
   0.000699495     0.014537 
   0.000699514    0.0140897 
   0.000699549    0.0133866 
   0.000699583    0.0127865 
   0.000699608    0.0124223 
   0.000699632    0.0121126 
   0.000699662    0.0118142 
   0.000699689    0.0116122 
   0.000699706    0.0115197 
   0.000699735    0.0114275 
   0.000699754    0.0114131 
   0.000699779    0.0114496 
   0.000699799    0.0115223 
   0.000699825    0.0116823 
   0.000699848    0.0118779 
   0.000699877    0.0122129 
   0.000699907    0.0126413 
   0.000699931    0.0130709 
   0.000699961    0.0136751 
   0.000699987    0.0142847 
   0.000700007    0.0148342 
   0.000700032    0.0155461 
   0.000700059    0.0164121 
   0.000700088    0.0174577 
   0.000700113    0.0184108 
   0.000700142    0.0196545 
   0.000700172    0.0210095 
   0.000700201    0.0224778 
   0.000700231    0.0240618 
    0.00070026    0.0257637 
   0.000700297    0.0280608 
   0.000700334    0.0305508 
   0.000700373    0.0334249 
   0.000700417    0.0369351 
   0.000700461    0.0407472 
   0.000700496     0.043927 
   0.000700535    0.0477977 
   0.000700574    0.0519276 
   0.000700613    0.0563241 
   0.000700658    0.0615985 
   0.000700707    0.0678799 
   0.000700756    0.0746202 
   0.000700805    0.0818362 
   0.000700854     0.089546 
   0.000700903    0.0977681 
   0.000700952     0.106522 
   0.000701001     0.115828 
   0.000701055     0.126729 
   0.000701114     0.139449 
   0.000701173     0.153073 
   0.000701232     0.167645 
   0.000701295     0.184557 
   0.000701364     0.204151 
   0.000701433     0.225259 
   0.000701501     0.247977 
   0.000701558     0.267911 
   0.000701624     0.292865 
    0.00070169     0.319595 
   0.000701757     0.348215 
   0.000701823     0.378848 
   0.000701889     0.411628 
   0.000701963      0.45075 
   0.000702036     0.492925 
    0.00070211     0.538401 
   0.000702183     0.587453 
   0.000702257     0.640386 
   0.000702331     0.697544 
   0.000702404     0.759316 
   0.000702478     0.826139 
   0.000702551     0.898516 
   0.000702625     0.977017 
   0.000702699       1.0623 
   0.000702772      1.15515 
   0.000702846      1.25645 
   0.000702919      1.36728 
   0.000702993      1.48894 
   0.000703067      1.62299 
   0.000703116      1.72021 
   0.000703165      1.82452 
   0.000703214      1.93676 
   0.000703263      2.05793 
   0.000703312      2.18927 
   0.000703361      2.33225 
    0.00070341      2.48871 
   0.000703459      2.66092 
   0.000703503       2.8317 
   0.000703547      3.02004 
   0.000703592      3.22905 
   0.000703636      3.46253 
   0.000703669      3.65644 
   0.000703702      3.86899 
   0.000703735      4.10287 
   0.000703768      4.36116 
   0.000703801      4.64741 
   0.000703832       4.9409 
   0.000703861      5.25188 
   0.000703891      5.59514 
    0.00070392      5.97478 
    0.00070395      6.39527 
   0.000703979      6.86165 
   0.000704009      7.37939 
   0.000704038      7.95456 
   0.000704067       8.5937 
   0.000704097      9.30397 
   0.000704126       10.093 
   0.000704152      10.8546 
   0.000704178      11.6887 
   0.000704204      12.6014 
   0.000704229      13.5991 
   0.000704255      14.6885 
   0.000704281      15.8764 
   0.000704307      17.1697 
   0.000704332      18.5756 
   0.000704358      20.1011 
   0.000704384      21.7532 
