#ZVView-data-copy:  30-May-2023 21:21:58
#=======================================
#
#name:   56-BA-138(N,A)54-XE-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  22
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0823048  0.000143292 
     0.0823249  0.000134091 
     0.0823451  0.000125858 
     0.0823653  0.000118484 
     0.0823855  0.000111854 
     0.0824057  0.000105873 
     0.0824259  0.000100458 
     0.0824461   9.55403e-5 
     0.0824663   9.10625e-5 
     0.0824865   8.69743e-5 
     0.0825066   8.32331e-5 
     0.0825369   7.81987e-5 
     0.0825672   7.37473e-5 
     0.0825975   6.98173e-5 
     0.0826278   6.63211e-5 
     0.0826581   6.32197e-5 
     0.0826884   6.04527e-5 
     0.0827237    5.7614e-5 
     0.0827691   5.45042e-5 
     0.0828095   5.21831e-5 
     0.0828499   5.02524e-5 
     0.0828903   4.86946e-5 
     0.0829306   4.75058e-5 
     0.0829609   4.68678e-5 
     0.0829912   4.64679e-5 
     0.0830215   4.63308e-5 
     0.0830467    4.6449e-5 
      0.083072   4.67949e-5 
     0.0830922   4.72865e-5 
     0.0831124   4.79944e-5 
     0.0831325   4.89593e-5 
     0.0831527   5.02243e-5 
     0.0831679   5.14151e-5 
      0.083183    5.2867e-5 
     0.0831988   5.47038e-5 
     0.0832102   5.62716e-5 
     0.0832216   5.80781e-5 
      0.083233   6.01691e-5 
      0.083244   6.24999e-5 
     0.0832546   6.50885e-5 
     0.0832652   6.80765e-5 
     0.0832758   7.15404e-5 
     0.0832837   7.45075e-5 
     0.0832917   7.78453e-5 
     0.0832996   8.16098e-5 
     0.0833076   8.58593e-5 
     0.0833155   9.07013e-5 
     0.0833235   9.62542e-5 
     0.0833307  0.000102045 
     0.0833379  0.000108655 
     0.0833428  0.000113594 
     0.0833476  0.000119019 
     0.0833524     0.000125 
     0.0833573  0.000131617 
     0.0833621  0.000138961 
      0.083366  0.000145562 
       0.08337  0.000152781 
     0.0833739  0.000160696 
     0.0833779  0.000169401 
     0.0833818   0.00017901 
     0.0833857  0.000189654 
     0.0833897  0.000201485 
     0.0833936  0.000214667 
     0.0833977    0.0002299 
     0.0834017  0.000247091 
     0.0834045  0.000259819 
     0.0834072  0.000273704 
     0.0834099  0.000288888 
     0.0834126  0.000305536 
     0.0834153  0.000323841 
     0.0834175   0.00034021 
     0.0834197  0.000357982 
     0.0834219  0.000377327 
     0.0834242  0.000398434 
     0.0834264  0.000421526 
     0.0834286   0.00044686 
     0.0834308  0.000474738 
      0.083433  0.000505513 
     0.0834347   0.00053172 
     0.0834365  0.000560156 
     0.0834382  0.000591087 
     0.0834399  0.000624811 
     0.0834416   0.00066168 
     0.0834434  0.000702101 
     0.0834451  0.000746554 
     0.0834468  0.000795602 
     0.0834487  0.000854027 
     0.0834505  0.000919487 
     0.0834517  0.000967618 
      0.083453   0.00101983 
     0.0834542    0.0010766 
     0.0834554   0.00113848 
     0.0834567   0.00120612 
     0.0834578   0.00127255 
     0.0834589   0.00134488 
       0.08346   0.00142388 
     0.0834611   0.00151039 
     0.0834622   0.00160544 
     0.0834633   0.00171023 
     0.0834644    0.0018262 
     0.0834655   0.00195504 
     0.0834664    0.0020655 
     0.0834673   0.00218618 
     0.0834681   0.00231848 
      0.083469   0.00246404 
     0.0834698   0.00262491 
     0.0834707   0.00280351 
     0.0834716   0.00300294 
     0.0834722   0.00316851 
     0.0834728   0.00332303 
     0.0834734   0.00353016 
     0.0834741   0.00376075 
     0.0834748   0.00401935 
     0.0834753   0.00423519 
     0.0834758   0.00447319 
     0.0834763   0.00473724 
     0.0834768   0.00503197 
     0.0834773   0.00536326 
     0.0834778   0.00573813 
     0.0834782   0.00608364 
     0.0834787   0.00646994 
     0.0834791   0.00690407 
     0.0834795   0.00739399 
     0.0834798   0.00775631 
     0.0834801    0.0081507 
     0.0834803   0.00858109 
     0.0834806     0.009051 
     0.0834809   0.00956498 
     0.0834812    0.0101275 
     0.0834814    0.0107443 
     0.0834817    0.0114205 
      0.083482    0.0121627 
     0.0834823    0.0129773 
     0.0834826    0.0140303 
     0.0834829    0.0152046 
     0.0834831    0.0160616 
     0.0834833    0.0169839 
     0.0834836    0.0179751 
     0.0834838    0.0190407 
      0.083484    0.0201851 
     0.0834842    0.0214151 
     0.0834844    0.0227349 
     0.0834846    0.0241511 
     0.0834849    0.0256687 
     0.0834851    0.0272956 
     0.0834853    0.0290366 
     0.0834855    0.0308994 
     0.0834858    0.0337544 
     0.0834861    0.0364904 
     0.0834863     0.039454 
     0.0834866    0.0426571 
     0.0834869    0.0461149 
     0.0834871    0.0498383 
     0.0834874    0.0538463 
     0.0834877    0.0581463 
      0.083488    0.0627536 
     0.0834882    0.0676781 
     0.0834885    0.0729335 
     0.0834888    0.0805379 
     0.0834891    0.0866745 
     0.0834894    0.0931782 
     0.0834898      0.10363 
     0.0834902     0.114923 
     0.0834906     0.127057 
     0.0834911     0.142049 
     0.0834915     0.157213 
     0.0834921      0.17738 
     0.0834927     0.202142 
     0.0834935     0.234214 
     0.0834953     0.306923 
      0.083496     0.335398 
     0.0834966     0.358215 
     0.0834972     0.375842 
     0.0834976      0.38902 
     0.0834982     0.401807 
     0.0834987     0.410314 
     0.0834991      0.41638 
     0.0834996     0.419976 
        0.0835     0.420804 
     0.0835004     0.419972 
     0.0835009     0.416371 
     0.0835013       0.4103 
     0.0835018      0.40179 
     0.0835024     0.388996 
     0.0835028      0.37581 
     0.0835034      0.35818 
      0.083504     0.335358 
     0.0835048     0.306887 
     0.0835069     0.215964 
     0.0835075      0.19338 
      0.083508     0.176425 
     0.0835085     0.156316 
      0.083509     0.141207 
     0.0835094      0.12818 
     0.0835098     0.114903 
     0.0835101     0.106609 
     0.0835104    0.0987596 
     0.0835107     0.091355 
      0.083511     0.084391 
     0.0835113    0.0778601 
     0.0835116    0.0711383 
     0.0835119    0.0659937 
     0.0835121    0.0611778 
     0.0835124    0.0566733 
     0.0835127    0.0524739 
     0.0835129    0.0485634 
     0.0835132      0.04493 
     0.0835135    0.0415588 
     0.0835138    0.0384381 
      0.083514    0.0355526 
     0.0835143    0.0328908 
     0.0835145    0.0308992 
     0.0835147    0.0290368 
     0.0835149    0.0272953 
     0.0835151    0.0256695 
     0.0835154     0.024151 
     0.0835156    0.0227355 
     0.0835158    0.0214156 
      0.083516    0.0201866 
     0.0835162    0.0190414 
     0.0835164     0.017976 
     0.0835167    0.0169846 
     0.0835169     0.016063 
     0.0835171    0.0152055 
     0.0835174    0.0140312 
     0.0835177    0.0129791 
      0.083518    0.0121638 
     0.0835183    0.0114216 
     0.0835186    0.0107451 
     0.0835188    0.0101285 
     0.0835191   0.00956564 
     0.0835194   0.00905172 
     0.0835197   0.00858169 
     0.0835199   0.00815149 
     0.0835202    0.0077568 
     0.0835206   0.00722428 
     0.0835211   0.00675396 
     0.0835215   0.00633646 
     0.0835219   0.00596449 
     0.0835223   0.00560805 
     0.0835228   0.00524848 
     0.0835233   0.00493001 
     0.0835239   0.00464606 
     0.0835244   0.00439113 
     0.0835249   0.00416092 
     0.0835254   0.00395166 
     0.0835259   0.00376061 
     0.0835266   0.00352999 
     0.0835272   0.00332284 
      0.083528   0.00311142 
     0.0835284   0.00300268 
     0.0835293   0.00280319 
     0.0835302   0.00262452 
      0.083531   0.00246363 
     0.0835319     0.002318 
     0.0835328   0.00218566 
     0.0835336   0.00206494 
     0.0835345   0.00195446 
     0.0835356   0.00182555 
     0.0835367   0.00170954 
     0.0835378    0.0016047 
     0.0835389   0.00150961 
       0.08354   0.00142304 
     0.0835411   0.00134401 
     0.0835422   0.00127163 
     0.0835433   0.00120517 
     0.0835446   0.00113747 
     0.0835458   0.00107554 
      0.083547   0.00101872 
     0.0835483  0.000966465 
     0.0835495  0.000918282 
     0.0835513  0.000852751 
     0.0835532  0.000794265 
     0.0835549  0.000745149 
     0.0835566  0.000700634 
     0.0835584   0.00066015 
     0.0835601  0.000623221 
     0.0835618  0.000589434 
     0.0835635  0.000558444 
     0.0835653  0.000529947 
      0.083567  0.000503682 
     0.0835692  0.000472828 
     0.0835714  0.000444873 
     0.0835736  0.000419462 
     0.0835758  0.000396295 
     0.0835781  0.000375111 
     0.0835803  0.000355692 
     0.0835825  0.000337844 
     0.0835847  0.000321402 
     0.0835874  0.000303005 
     0.0835901  0.000286266 
     0.0835928  0.000270991 
     0.0835955  0.000257016 
     0.0835983  0.000244198 
      0.083601  0.000232413 
      0.083605   0.00021643 
     0.0836084  0.000204668 
     0.0836123  0.000192054 
     0.0836162  0.000180706 
     0.0836202  0.000170467 
     0.0836241  0.000161197 
      0.083628   0.00015277 
      0.083632  0.000145085 
     0.0836359  0.000138057 
     0.0836406  0.000130465 
      0.083646  0.000122569 
     0.0836514  0.000115502 
     0.0836569  0.000109152 
     0.0836623  0.000103431 
     0.0836677   9.82632e-5 
     0.0836731   9.35691e-5 
     0.0836785   8.92849e-5 
     0.0836863   8.37783e-5 
     0.0836939   7.90151e-5 
     0.0837014   7.47703e-5 
      0.083709    7.0973e-5 
     0.0837166   6.75631e-5 
     0.0837243   6.44122e-5 
     0.0837325    6.1435e-5 
     0.0837433   5.79086e-5 
     0.0837541   5.48105e-5 
      0.083765   5.20746e-5 
     0.0837754   4.97226e-5 
     0.0837859   4.76144e-5 
     0.0837964   4.57163e-5 
     0.0838068   4.40005e-5 
     0.0838188   4.22367e-5 
     0.0838367   3.99134e-5 
     0.0838546   3.79191e-5 
     0.0838743    3.6025e-5 
      0.083894   3.43803e-5 
     0.0839165   3.27587e-5 
     0.0839389    3.1355e-5 
     0.0839614   3.01299e-5 
     0.0839838   2.90512e-5 
     0.0840155   2.77344e-5 
     0.0840472   2.66086e-5 
     0.0840844   2.54792e-5 
     0.0841216   2.45077e-5 
      0.084165   2.35403e-5 
     0.0842208   2.24941e-5 
     0.0842704   2.17054e-5 
       0.08432    2.1022e-5 
     0.0843696   2.04232e-5 
     0.0844192   1.98936e-5 
      0.084477    1.9348e-5 
     0.0845637   1.86494e-5 
     0.0846504    1.8053e-5 
      0.084766   1.73948e-5 
     0.0848816   1.68535e-5 
     0.0849972   1.64054e-5 
     0.0851128    1.6034e-5 
     0.0852284   1.57277e-5 
     0.0853947   1.53893e-5 
     0.0855468   1.51621e-5 
     0.0856989   1.50205e-5 
     0.0859017   1.49393e-5 
     0.0859144   1.49389e-5 
     0.0861552   1.50316e-5 
     0.0863276   1.52208e-5 
     0.0864569   1.54418e-5 
     0.0865861   1.57297e-5 
     0.0867154   1.61081e-5 
     0.0868447   1.65741e-5 
      0.086936   1.69728e-5 
     0.0870272   1.74351e-5 
     0.0871185   1.79702e-5 
     0.0872098    1.8589e-5 
     0.0872909   1.92204e-5 
      0.087372   1.99406e-5 
     0.0874531   2.07636e-5 
     0.0875342   2.17065e-5 
     0.0876052   2.26468e-5 
     0.0876762   2.37132e-5 
     0.0877472   2.49269e-5 
     0.0878182   2.63126e-5 
      0.087879    2.7668e-5 
     0.0879398   2.91904e-5 
     0.0880007   3.09331e-5 
     0.0880412   3.22244e-5 
     0.0880818   3.36382e-5 
     0.0881224   3.51899e-5 
     0.0881579   3.66657e-5 
     0.0882035   3.87668e-5 
     0.0882491   4.11358e-5 
     0.0882846   4.31929e-5 
     0.0883049   4.44317e-5 
     0.0883454   4.71671e-5 
     0.0883961   5.10542e-5 
     0.0884266   5.36854e-5 
      0.088457   5.65802e-5 
     0.0884874   5.97627e-5 
     0.0885178   6.32857e-5 
     0.0885482   6.71843e-5 
     0.0885787   7.15313e-5 
     0.0886091   7.63779e-5 
     0.0886395   8.18275e-5 
     0.0886598   8.58345e-5 
     0.0886801   9.01839e-5 
     0.0887003   9.49158e-5 
     0.0887206  0.000100076 
     0.0887409   0.00010572 
     0.0887612  0.000111907 
     0.0887815  0.000118712 
     0.0888017  0.000126218 
      0.088822  0.000134527 
     0.0888322  0.000138998 
     0.0888524  0.000148737 
     0.0888727  0.000159582 
     0.0888879  0.000168564 
     0.0889031  0.000178416 
     0.0889184  0.000189214 
     0.0889336  0.000201083 
     0.0889488  0.000214171 
      0.088964   0.00022865 
     0.0889792  0.000244724 
     0.0889944  0.000262638 
     0.0890096  0.000282683 
     0.0890198  0.000297403 
     0.0890299  0.000313347 
     0.0890413  0.000332923 
      0.089054  0.000356983 
     0.0890635  0.000376839 
      0.089073   0.00039845 
     0.0890825  0.000422031 
     0.0890914  0.000446033 
     0.0890999  0.000471223 
     0.0891085  0.000498661 
      0.089117  0.000528614 
     0.0891256  0.000561299 
     0.0891341  0.000597166 
     0.0891427  0.000636788 
     0.0891512  0.000680585 
     0.0891598  0.000729142 
     0.0891684  0.000783177 
     0.0891769  0.000843544 
     0.0891826  0.000887809 
     0.0891883  0.000935698 
      0.089194  0.000987621 
     0.0891997   0.00104404 
     0.0892054    0.0011055 
     0.0892111    0.0011726 
     0.0892168   0.00124607 
     0.0892226   0.00132674 
      0.089229   0.00142729 
     0.0892354   0.00153975 
     0.0892397    0.0016223 
     0.0892439   0.00171175 
     0.0892482   0.00180891 
     0.0892525   0.00191467 
     0.0892568   0.00203005 
     0.0892605   0.00213874 
     0.0892642   0.00225645 
     0.0892679   0.00238419 
     0.0892716   0.00252316 
     0.0892753   0.00267474 
      0.089279   0.00284049 
     0.0892827   0.00302217 
     0.0892864   0.00322175 
     0.0892906   0.00347151 
     0.0892934   0.00365453 
     0.0892962   0.00385255 
      0.089299   0.00406728 
     0.0893018   0.00430062 
     0.0893046   0.00455474 
     0.0893073   0.00483214 
     0.0893099   0.00510699 
     0.0893122   0.00537496 
     0.0893144   0.00566463 
     0.0893167    0.0059784 
      0.089319   0.00631904 
     0.0893213   0.00668969 
     0.0893236   0.00709397 
     0.0893259   0.00753609 
     0.0893279   0.00796477 
     0.0893305   0.00858528 
     0.0893323   0.00904016 
     0.0893341   0.00953214 
     0.0893359    0.0100654 
     0.0893376    0.0106447 
     0.0893394    0.0112753 
     0.0893412    0.0119635 
     0.0893428    0.0126214 
     0.0893443     0.013335 
     0.0893459    0.0141107 
     0.0893474     0.014956 
      0.089349    0.0158795 
     0.0893505    0.0168909 
     0.0893521    0.0180019 
     0.0893537    0.0192258 
     0.0893553    0.0207003 
      0.089357    0.0223499 
     0.0893582    0.0235609 
     0.0893593    0.0248724 
     0.0893604    0.0262953 
     0.0893616    0.0278429 
     0.0893627    0.0295294 
      0.089364    0.0316117 
     0.0893652    0.0339186 
     0.0893665    0.0364826 
     0.0893674     0.038597 
     0.0893683    0.0405777 
     0.0893693    0.0432255 
     0.0893703    0.0461316 
     0.0893712    0.0489943 
     0.0893721    0.0521189 
     0.0893731     0.055733 
     0.0893738    0.0588403 
     0.0893749    0.0633708 
     0.0893759    0.0683955 
     0.0893768    0.0733882 
     0.0893777    0.0788745 
     0.0893785    0.0838602 
     0.0893792    0.0892515 
       0.08938    0.0950794 
     0.0893807     0.101372 
     0.0893815     0.108158 
     0.0893823     0.115461 
     0.0893828     0.120626 
     0.0893838     0.131693 
     0.0893848     0.143757 
     0.0893858     0.156805 
     0.0893868     0.170794 
     0.0893878     0.185625 
     0.0893894     0.209117 
     0.0893924     0.257466 
     0.0893939     0.279984 
     0.0893949      0.29265 
     0.0893958     0.303808 
     0.0893968     0.313131 
     0.0893977      0.32033 
     0.0893987     0.325175 
     0.0893995     0.327344 
        0.0894     0.327714 
      0.089401     0.326308 
      0.089402     0.322142 
     0.0894029     0.315672 
     0.0894038     0.307767 
     0.0894047     0.298206 
     0.0894056     0.287235 
     0.0894067     0.270872 
     0.0894085     0.243127 
     0.0894113     0.199578 
     0.0894128     0.176639 
      0.089414     0.159539 
     0.0894149     0.147579 
     0.0894158      0.13641 
     0.0894167     0.126047 
     0.0894177     0.115471 
     0.0894185     0.108638 
     0.0894192     0.102257 
     0.0894199    0.0963089 
     0.0894206    0.0907694 
     0.0894213    0.0856174 
      0.089422    0.0808276 
     0.0894227    0.0763773 
     0.0894235    0.0716748 
     0.0894243    0.0673508 
     0.0894251    0.0633723 
      0.089426    0.0597099 
     0.0894268    0.0563344 
     0.0894276    0.0532212 
     0.0894284    0.0503459 
     0.0894292    0.0476876 
     0.0894301    0.0449311 
      0.089431    0.0423993 
     0.0894319    0.0400695 
     0.0894329    0.0379222 
     0.0894338    0.0359391 
     0.0894347    0.0341049 
      0.089436    0.0316021 
     0.0894371    0.0298287 
     0.0894383    0.0279689 
     0.0894396    0.0262763 
     0.0894408    0.0247316 
      0.089442    0.0233183 
     0.0894433     0.022022 
     0.0894445    0.0208304 
     0.0894457    0.0197325 
     0.0894471    0.0185888 
     0.0894487    0.0174235 
     0.0894502    0.0163641 
     0.0894518    0.0153983 
     0.0894534    0.0145154 
     0.0894549    0.0137062 
     0.0894565    0.0129627 
      0.089458     0.012278 
     0.0894597    0.0116041 
     0.0894615    0.0109458 
     0.0894632    0.0103418 
      0.089465   0.00978646 
     0.0894668   0.00927461 
     0.0894686   0.00880187 
     0.0894712   0.00815778 
      0.089473   0.00776691 
     0.0894753    0.0073043 
     0.0894776   0.00688188 
     0.0894798    0.0064951 
     0.0894821   0.00614008 
     0.0894844   0.00581342 
     0.0894867    0.0055122 
      0.089489   0.00523383 
     0.0894913   0.00497607 
      0.089494   0.00468613 
     0.0894968   0.00442087 
     0.0894996    0.0041776 
     0.0895024   0.00395398 
     0.0895052   0.00374798 
      0.089508   0.00355781 
     0.0895122    0.0032987 
     0.0895152   0.00312932 
     0.0895184    0.0029615 
     0.0895216   0.00280681 
     0.0895249   0.00266395 
     0.0895297    0.0024694 
     0.0895346   0.00229553 
     0.0895394   0.00213948 
     0.0895435   0.00201912 
     0.0895477   0.00190868 
     0.0895518   0.00180713 
     0.0895559   0.00171355 
       0.08956   0.00162713 
     0.0895662    0.0015094 
     0.0895724   0.00140404 
     0.0895775   0.00132564 
     0.0895825   0.00125368 
     0.0895876   0.00118748 
     0.0895927   0.00112645 
     0.0896003   0.00104345 
     0.0896079  0.000969403 
     0.0896158  0.000900453 
     0.0896244  0.000834048 
     0.0896329  0.000774834 
     0.0896415  0.000721813 
       0.08965   0.00067415 
     0.0896586   0.00063115 
     0.0896671  0.000592249 
     0.0896757  0.000557035 
     0.0896842  0.000524905 
     0.0896928  0.000495474 
     0.0897014  0.000468516 
     0.0897105  0.000442017 
       0.08972   0.00041698 
     0.0897295  0.000394088 
     0.0897391  0.000373104 
     0.0897486  0.000353823 
     0.0897612  0.000330459 
     0.0897739  0.000309446 
     0.0897866  0.000290481 
     0.0897993   0.00027331 
     0.0898119  0.000257714 
     0.0898246  0.000243509 
     0.0898373  0.000230538 
       0.08985  0.000218662 
     0.0898626  0.000207765 
     0.0898753  0.000197743 
     0.0898943  0.000184161 
      0.089907  0.000175963 
     0.0899222  0.000166933 
      0.089945  0.000154868 
     0.0899678  0.000144219 
     0.0899907  0.000134842 
     0.0900135  0.000126555 
     0.0900363  0.000119205 
     0.0900591  0.000112667 
     0.0900819  0.000106839 
     0.0901047  0.000101639 
     0.0901276   9.69959e-5 
     0.0901504   9.28529e-5 
     0.0901732   8.91596e-5 
      0.090196    8.5873e-5 
     0.0902264   8.20589e-5 
     0.0902568    7.8836e-5 
     0.0902873    7.6154e-5 
     0.0903177    7.3975e-5 
     0.0903481    7.2275e-5 
     0.0903785   7.10417e-5 
     0.0904051   7.03474e-5 
     0.0904393   6.99796e-5 
     0.0904672   7.01778e-5 
     0.0904951   7.08239e-5 
      0.090523   7.19965e-5 
     0.0905439   7.32402e-5 
     0.0905623   7.46485e-5 
     0.0905851   7.68494e-5 
     0.0906022   7.88747e-5 
     0.0906193   8.12685e-5 
     0.0906364   8.40842e-5 
     0.0906531   8.72882e-5 
     0.0906695   9.09577e-5 
     0.0906859   9.52564e-5 
     0.0906979   9.88188e-5 
     0.0907098  0.000102812 
     0.0907217  0.000107297 
     0.0907336  0.000112346 
     0.0907455  0.000118047 
     0.0907574  0.000124505 
     0.0907693  0.000131849 
     0.0907782  0.000138032 
     0.0907864  0.000144272 
     0.0907968  0.000153124 
     0.0908072  0.000163154 
      0.090815  0.000171571 
     0.0908228  0.000180907 
     0.0908317  0.000192859 
     0.0908406  0.000206385 
     0.0908466  0.000216428 
     0.0908525  0.000227418 
     0.0908585  0.000239467 
     0.0908644  0.000252684 
     0.0908703  0.000267204 
     0.0908768   0.00028478 
     0.0908833  0.000304496 
     0.0908898  0.000326686 
     0.0908941  0.000343054 
     0.0908984  0.000360852 
     0.0909027  0.000380251 
     0.0909068  0.000400343 
     0.0909107  0.000421053 
     0.0909146  0.000443586 
     0.0909185  0.000468165 
     0.0909224  0.000495045 
     0.0909263  0.000524521 
     0.0909302  0.000556941 
      0.090934  0.000592709 
     0.0909374  0.000626558 
     0.0909416  0.000673727 
     0.0909444  0.000708392 
     0.0909472  0.000745963 
       0.09095   0.00078677 
     0.0909528  0.000831189 
     0.0909556  0.000879669 
     0.0909584  0.000932738 
     0.0909617    0.0010005 
     0.0909649   0.00107632 
     0.0909671   0.00113199 
     0.0909692   0.00119229 
     0.0909714   0.00125775 
     0.0909736   0.00132896 
     0.0909757   0.00140663 
     0.0909777   0.00148273 
     0.0909796   0.00156539 
     0.0909816    0.0016554 
     0.0909835   0.00175367 
     0.0909854   0.00186125 
     0.0909874   0.00197936 
     0.0909893   0.00210943 
     0.0909913   0.00225316 
     0.0909928   0.00237566 
     0.0909943   0.00250871 
     0.0909958   0.00265359 
     0.0909973   0.00281173 
     0.0909988   0.00298487 
     0.0910003   0.00317497 
     0.0910018   0.00338439 
     0.0910034    0.0036159 
      0.091005   0.00389227 
     0.0910061   0.00409509 
     0.0910071   0.00431475 
     0.0910082   0.00455322 
     0.0910093   0.00481277 
     0.0910104   0.00509604 
     0.0910114    0.0054061 
     0.0910125   0.00572879 
     0.0910135   0.00606313 
     0.0910144   0.00642902 
     0.0910154   0.00683078 
     0.0910164   0.00727353 
     0.0910173   0.00776345 
     0.0910183   0.00830798 
      0.091019   0.00875769 
     0.0910198   0.00924783 
     0.0910205   0.00978424 
     0.0910212    0.0103734 
      0.091022    0.0110237 
     0.0910227    0.0117448 
     0.0910234    0.0125496 
      0.091024    0.0132172 
     0.0910245    0.0139484 
     0.0910251     0.014753 
     0.0910256    0.0156422 
     0.0910261    0.0164925 
     0.0910265    0.0174273 
      0.091027    0.0184596 
     0.0910275    0.0196038 
      0.091028    0.0208775 
     0.0910284    0.0223006 
     0.0910289    0.0238969 
     0.0910294    0.0256928 
     0.0910297    0.0270172 
       0.09103    0.0284544 
     0.0910303    0.0300168 
     0.0910306    0.0317159 
      0.091031    0.0338163 
     0.0910314    0.0361294 
     0.0910317    0.0386799 
     0.0910321    0.0414922 
     0.0910324     0.044595 
     0.0910328    0.0480172 
     0.0910331    0.0517913 
     0.0910335    0.0559489 
     0.0910339    0.0605297 
     0.0910342    0.0655671 
     0.0910345    0.0707527 
     0.0910348    0.0756529 
     0.0910351    0.0809359 
     0.0910354     0.086622 
     0.0910357    0.0927363 
      0.091036    0.0992978 
     0.0910363     0.106339 
     0.0910366     0.113871 
      0.091037     0.124724 
     0.0910374     0.136545 
     0.0910377     0.147901 
      0.091038     0.158516 
     0.0910383     0.169777 
     0.0910388     0.187906 
     0.0910392     0.207552 
     0.0910397     0.228707 
     0.0910401     0.250413 
     0.0910406     0.278722 
     0.0910412     0.308893 
     0.0910418     0.348943 
     0.0910427      0.40272 
     0.0910447     0.535187 
     0.0910456     0.591784 
     0.0910464     0.637278 
     0.0910471     0.673414 
     0.0910477     0.699269 
     0.0910483     0.719632 
     0.0910488     0.729867 
     0.0910493     0.738888 
     0.0910498     0.742995 
       0.09105     0.743254 
     0.0910505     0.741488 
     0.0910509     0.735953 
     0.0910514      0.72674 
      0.091052     0.708997 
     0.0910526     0.685496 
     0.0910533     0.655164 
      0.091054     0.616131 
     0.0910548     0.566129 
      0.091056     0.491791 
     0.0910575     0.390154 
     0.0910583     0.342752 
     0.0910588     0.309032 
     0.0910594     0.277193 
     0.0910598      0.25468 
     0.0910602     0.233404 
     0.0910607     0.212423 
     0.0910611      0.19242 
     0.0910616     0.173937 
     0.0910619     0.162441 
     0.0910622     0.151601 
     0.0910625     0.141398 
     0.0910628     0.131819 
     0.0910632     0.120379 
     0.0910635     0.112426 
     0.0910638     0.104988 
      0.091064    0.0980403 
     0.0910643    0.0915654 
     0.0910646    0.0855314 
     0.0910649    0.0799237 
     0.0910652    0.0747152 
     0.0910655    0.0698848 
     0.0910658    0.0654076 
     0.0910662    0.0603848 
     0.0910664    0.0570212 
     0.0910667    0.0538842 
     0.0910671     0.049575 
     0.0910674    0.0457014 
     0.0910678    0.0422197 
     0.0910682    0.0390916 
     0.0910686    0.0362802 
      0.091069    0.0337536 
     0.0910694    0.0314792 
     0.0910698    0.0294315 
     0.0910702     0.027463 
     0.0910705    0.0261151 
      0.091071    0.0242863 
     0.0910714    0.0226607 
     0.0910719    0.0212112 
     0.0910724    0.0199138 
     0.0910729    0.0187483 
     0.0910733    0.0176969 
     0.0910738    0.0167453 
     0.0910743    0.0158798 
     0.0910747    0.0150903 
     0.0910752    0.0143194 
     0.0910758    0.0135281 
     0.0910764    0.0128094 
     0.0910769     0.012154 
     0.0910777    0.0113645 
     0.0910785    0.0106575 
     0.0910792    0.0100206 
       0.09108   0.00944399 
     0.0910807   0.00891949 
     0.0910816    0.0083754 
     0.0910826   0.00782425 
     0.0910835   0.00732867 
     0.0910845   0.00688102 
     0.0910855   0.00647499 
     0.0910864   0.00610536 
     0.0910874   0.00576774 
     0.0910884   0.00545842 
     0.0910895   0.00514405 
     0.0910906   0.00482965 
     0.0910918   0.00454415 
      0.091093   0.00428403 
     0.0910942   0.00404629 
     0.0910954   0.00382838 
     0.0910966   0.00362812 
     0.0910978   0.00344362 
     0.0910991   0.00325099 
     0.0911006   0.00305432 
     0.0911021   0.00287542 
     0.0911037   0.00271219 
     0.0911052   0.00256281 
     0.0911067   0.00242574 
     0.0911082   0.00229967 
     0.0911097   0.00218344 
     0.0911114   0.00206135 
     0.0911134    0.0019362 
     0.0911153   0.00182242 
     0.0911173   0.00171869 
     0.0911192   0.00162383 
     0.0911212   0.00153687 
     0.0911231   0.00145694 
      0.091125    0.0013833 
     0.0911271   0.00131169 
     0.0911293   0.00124237 
     0.0911314   0.00117863 
     0.0911336   0.00111987 
     0.0911368   0.00104002 
       0.09114  0.000968812 
     0.0911433  0.000905058 
     0.0911463  0.000851363 
     0.0911493  0.000802562 
     0.0911524  0.000758066 
     0.0911554  0.000717389 
     0.0911584  0.000680113 
     0.0911614  0.000645877 
     0.0911644  0.000614362 
     0.0911675  0.000585291 
     0.0911714  0.000551112 
     0.0911752  0.000520122 
     0.0911791  0.000491938 
      0.091183  0.000466235 
     0.0911869  0.000442734 
     0.0911908  0.000421193 
     0.0911966  0.000392108 
     0.0912014  0.000370911 
      0.091207  0.000348367 
     0.0912126  0.000328191 
     0.0912182  0.000310089 
     0.0912238  0.000293805 
     0.0912294  0.000279082 
     0.0912351  0.000265712 
     0.0912407  0.000253549 
     0.0912487  0.000238088 
     0.0912564  0.000224884 
     0.0912642   0.00021324 
      0.091272  0.000202928 
     0.0912798  0.000193766 
     0.0912879  0.000185305 
     0.0912966  0.000177259 
     0.0913053   0.00017021 
     0.0913141   0.00016404 
     0.0913228  0.000158655 
     0.0913316  0.000154004 
     0.0913438  0.000148557 
      0.091356  0.000144164 
     0.0913682  0.000140751 
     0.0913804  0.000138231 
     0.0913921  0.000136591 
     0.0914038  0.000135663 
     0.0914116  0.000135429 
     0.0914229  0.000135704 
     0.0914342  0.000136602 
     0.0914455  0.000138156 
     0.0914567  0.000140398 
     0.0914678  0.000143307 
     0.0914789  0.000146965 
