#ZVView-data-copy:  30-May-2023 21:58:20
#=======================================
#
#name:   40-ZR-94(N,A)38-SR-91,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  86
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.035313     0.177449 
     0.0353133     0.184674 
     0.0353137     0.197221 
     0.0353142     0.211109 
     0.0353146     0.226517 
      0.035315     0.243634 
     0.0353154     0.257732 
     0.0353157     0.273007 
      0.035316     0.289573 
     0.0353163     0.307535 
     0.0353167     0.327021 
     0.0353169     0.344508 
     0.0353173     0.367106 
     0.0353176     0.391584 
     0.0353179     0.418075 
     0.0353182     0.446715 
     0.0353186     0.477639 
     0.0353189     0.510972 
     0.0353192     0.546837 
     0.0353195     0.582512 
     0.0353199     0.635827 
     0.0353203      0.69386 
     0.0353208      0.75671 
     0.0353212     0.824442 
     0.0353216     0.896988 
     0.0353221     0.989079 
     0.0353226      1.08732 
     0.0353231      1.19108 
     0.0353238      1.34792 
     0.0353257      1.77807 
     0.0353264      1.93636 
      0.035327      2.04431 
     0.0353275      2.13964 
     0.0353281      2.21952 
     0.0353285      2.26553 
     0.0353289      2.30363 
     0.0353293      2.32994 
     0.0353297      2.34395 
       0.03533      2.34634 
     0.0353304      2.33939 
     0.0353309      2.31875 
     0.0353314      2.28053 
     0.0353318      2.23929 
     0.0353323      2.16087 
     0.0353329      2.06635 
     0.0353335      1.96092 
     0.0353342      1.80494 
     0.0353353      1.55277 
     0.0353363      1.31975 
      0.035337      1.17752 
     0.0353374      1.08705 
     0.0353379     0.988819 
     0.0353384      0.89678 
     0.0353389     0.811333 
     0.0353393     0.751713 
     0.0353397     0.687028 
       0.03534     0.644002 
     0.0353403     0.603565 
     0.0353406     0.565669 
     0.0353409     0.530207 
     0.0353413      0.49711 
     0.0353416     0.466262 
     0.0353419     0.437568 
     0.0353423        0.405 
     0.0353426     0.375304 
      0.035343     0.348254 
     0.0353434     0.323646 
     0.0353438      0.30126 
     0.0353442     0.280912 
     0.0353445     0.262408 
     0.0353449     0.245579 
     0.0353453     0.231798 
     0.0353456     0.219124 
      0.035346     0.203767 
     0.0353465     0.189979 
      0.035347     0.177572 
     0.0353474     0.166378 
     0.0353479     0.156252 
     0.0353483     0.147068 
     0.0353489     0.137281 
     0.0353493     0.129627 
     0.0353498     0.122636 
     0.0353502     0.116227 
     0.0353507      0.11034 
     0.0353513     0.103202 
     0.0353519    0.0967742 
     0.0353526    0.0909624 
     0.0353532    0.0856874 
     0.0353538    0.0805957 
     0.0353545    0.0757079 
     0.0353552    0.0712731 
     0.0353559    0.0672349 
     0.0353566    0.0635458 
     0.0353573    0.0601655 
      0.035358    0.0570597 
     0.0353587    0.0541987 
     0.0353595    0.0510316 
     0.0353605    0.0476739 
     0.0353615    0.0446504 
     0.0353625    0.0419174 
     0.0353635    0.0394379 
     0.0353645    0.0371811 
     0.0353655    0.0351207 
     0.0353664    0.0332341 
     0.0353675    0.0313801 
     0.0353686    0.0295728 
     0.0353698    0.0279242 
     0.0353709     0.026416 
      0.035372    0.0250326 
     0.0353732    0.0237604 
     0.0353743    0.0225879 
      0.035376    0.0209941 
     0.0353774    0.0198081 
     0.0353788     0.018726 
     0.0353802    0.0177356 
     0.0353816    0.0168269 
      0.035383     0.015991 
     0.0353851    0.0148573 
     0.0353872    0.0138489 
     0.0353891    0.0130166 
      0.035391    0.0122636 
      0.035393    0.0115801 
     0.0353949    0.0109578 
     0.0353968    0.0103896 
     0.0353988   0.00986956 
     0.0354007   0.00939233 
     0.0354026   0.00895348 
     0.0354051   0.00843387 
     0.0354077   0.00796491 
     0.0354102   0.00754005 
     0.0354127   0.00715377 
     0.0354152    0.0068015 
     0.0354177   0.00647953 
     0.0354215   0.00604639 
     0.0354247   0.00572056 
     0.0354285   0.00536846 
     0.0354324   0.00505681 
     0.0354363   0.00477989 
     0.0354401   0.00453299 
      0.035444   0.00431217 
     0.0354478   0.00411418 
     0.0354517   0.00393625 
     0.0354559   0.00376458 
     0.0354603    0.0036008 
     0.0354648   0.00345532 
     0.0354692   0.00332623 
     0.0354737   0.00321178 
     0.0354803    0.0030633 
      0.035487   0.00293942 
     0.0354936   0.00283912 
     0.0355001   0.00275903 
     0.0355067   0.00269535 
     0.0355132   0.00264796 
     0.0355197   0.00261616 
     0.0355272   0.00259833 
     0.0355302    0.0025967 
     0.0355367    0.0026042 
     0.0355433   0.00262722 
     0.0355498   0.00266725 
     0.0355563   0.00272572 
     0.0355628   0.00280477 
     0.0355691   0.00290282 
     0.0355752   0.00302323 
     0.0355793   0.00311893 
     0.0355834   0.00322877 
     0.0355875    0.0033546 
     0.0355916   0.00349867 
     0.0355957   0.00366358 
     0.0355991   0.00382116 
     0.0356034   0.00404037 
     0.0356062   0.00420542 
      0.035609   0.00438786 
     0.0356118   0.00458987 
     0.0356146   0.00481394 
     0.0356174   0.00506306 
     0.0356202   0.00534079 
     0.0356226   0.00559958 
      0.035625   0.00588456 
     0.0356273   0.00619918 
     0.0356297   0.00654747 
     0.0356321   0.00693426 
     0.0356344   0.00736523 
     0.0356368    0.0078473 
     0.0356391   0.00838871 
     0.0356408   0.00881341 
     0.0356425   0.00927698 
     0.0356442   0.00978429 
     0.0356458    0.0103409 
     0.0356475    0.0109535 
     0.0356492    0.0116295 
     0.0356509    0.0123781 
     0.0356525    0.0132098 
     0.0356538    0.0138795 
      0.035655    0.0146064 
     0.0356562    0.0153974 
     0.0356575    0.0162602 
     0.0356587    0.0172042 
     0.0356599    0.0182398 
     0.0356611    0.0193794 
     0.0356624    0.0206375 
     0.0356637    0.0222163 
     0.0356647    0.0233785 
     0.0356656    0.0246402 
     0.0356665    0.0260134 
     0.0356674    0.0275118 
     0.0356683     0.029151 
     0.0356693    0.0309497 
     0.0356701    0.0328145 
      0.035671    0.0347364 
     0.0356718    0.0368414 
     0.0356726    0.0391538 
     0.0356734    0.0417027 
     0.0356742    0.0445222 
      0.035675     0.047653 
     0.0356759    0.0511438 
     0.0356766    0.0545782 
     0.0356772    0.0578679 
     0.0356778    0.0614801 
     0.0356785    0.0654591 
     0.0356791    0.0698577 
     0.0356797    0.0747375 
     0.0356804     0.080171 
     0.0356808     0.084661 
     0.0356813     0.089551 
     0.0356818    0.0951805 
     0.0356823     0.101368 
     0.0356828     0.108186 
     0.0356833     0.115712 
     0.0356838     0.124039 
     0.0356843     0.133264 
     0.0356848     0.143501 
     0.0356851     0.151914 
     0.0356855     0.159917 
     0.0356859     0.170698 
     0.0356863     0.182457 
     0.0356867     0.195278 
     0.0356871     0.209247 
     0.0356875     0.224451 
     0.0356879     0.240975 
     0.0356883     0.258899 
     0.0356887     0.276294 
     0.0356892     0.301436 
     0.0356897     0.328896 
     0.0356902      0.35873 
     0.0356907     0.390968 
     0.0356912     0.425569 
     0.0356917     0.468832 
     0.0356923     0.514935 
     0.0356932     0.588517 
     0.0356954     0.790413 
     0.0356963     0.862018 
     0.0356969     0.905052 
     0.0356974     0.942993 
      0.035698     0.974382 
     0.0356985     0.998608 
     0.0356991      1.01548 
     0.0356997      1.02452 
        0.0357      1.02607 
     0.0357006      1.02158 
     0.0357012      1.00829 
     0.0357016     0.994749 
     0.0357021     0.971573 
     0.0357026     0.942838 
     0.0357031       0.9092 
     0.0357038     0.852038 
     0.0357046     0.790208 
     0.0357068     0.591928 
     0.0357075     0.528411 
     0.0357082     0.470269 
     0.0357088     0.426922 
     0.0357094     0.386674 
     0.0357098     0.358617 
     0.0357103     0.328785 
     0.0357108     0.301341 
     0.0357113     0.276207 
     0.0357118     0.253293 
     0.0357123     0.232471 
     0.0357126     0.218149 
     0.0357131     0.203453 
     0.0357135     0.189957 
     0.0357139     0.177575 
     0.0357143      0.16622 
     0.0357147     0.155811 
     0.0357151     0.146269 
     0.0357155     0.137519 
      0.035716     0.128605 
     0.0357165     0.119701 
      0.035717     0.111671 
     0.0357175     0.104417 
      0.035718    0.0978485 
     0.0357185    0.0918882 
      0.035719     0.086467 
     0.0357195    0.0815242 
       0.03572    0.0765906 
     0.0357206    0.0717317 
     0.0357212    0.0673377 
     0.0357218    0.0633507 
     0.0357224    0.0597214 
      0.035723    0.0564074 
     0.0357236    0.0533729 
     0.0357242    0.0505865 
      0.035725     0.047579 
     0.0357258    0.0444446 
     0.0357266    0.0416216 
     0.0357274    0.0390692 
     0.0357282    0.0367532 
      0.035729    0.0346448 
     0.0357299    0.0327194 
     0.0357307    0.0309562 
     0.0357316     0.029144 
     0.0357326     0.027318 
     0.0357336    0.0256649 
     0.0357347    0.0241633 
     0.0357357    0.0227951 
     0.0357367    0.0215447 
     0.0357377    0.0203989 
     0.0357388    0.0193462 
     0.0357399    0.0182955 
     0.0357411    0.0172582 
     0.0357423    0.0163109 
     0.0357435    0.0154435 
     0.0357447    0.0146469 
     0.0357459    0.0139137 
     0.0357477    0.0129182 
     0.0357489    0.0123161 
     0.0357506    0.0115433 
     0.0357523    0.0108454 
      0.035754    0.0102132 
     0.0357556   0.00963853 
     0.0357573   0.00911462 
      0.035759   0.00863568 
     0.0357607   0.00819665 
     0.0357624   0.00779322 
     0.0357646   0.00732001 
     0.0357667   0.00689273 
     0.0357689   0.00650551 
     0.0357711   0.00615346 
     0.0357733   0.00583238 
     0.0357754   0.00553876 
     0.0357776   0.00526955 
     0.0357798   0.00502212 
     0.0357826    0.0047305 
     0.0357854   0.00446729 
     0.0357882   0.00422888 
      0.035791   0.00401229 
     0.0357938   0.00381499 
     0.0357966   0.00363481 
     0.0358009   0.00339231 
     0.0358043   0.00321514 
     0.0358084   0.00302635 
     0.0358125   0.00285762 
     0.0358166   0.00270627 
     0.0358207      0.00257 
     0.0358248   0.00244687 
     0.0358289   0.00233525 
      0.035833   0.00223376 
     0.0358391   0.00209795 
     0.0358452   0.00197901 
     0.0358514   0.00187427 
     0.0358575   0.00178162 
     0.0358636   0.00169932 
       0.03587   0.00162324 
     0.0358769   0.00155057 
     0.0358838   0.00148583 
     0.0358907   0.00142822 
     0.0358999   0.00136106 
     0.0359086   0.00130628 
     0.0359168   0.00126128 
      0.035925   0.00122182 
     0.0359373   0.00117157 
     0.0359496   0.00113051 
     0.0359618    0.0010973 
     0.0359741   0.00107092 
     0.0359864   0.00105063 
     0.0359986   0.00103587 
     0.0360089   0.00102753 
     0.0360211   0.00102205 
     0.0360273   0.00102113 
      0.036041   0.00102338 
     0.0360546   0.00103164 
     0.0360678   0.00104553 
     0.0360801     0.001064 
     0.0360923   0.00108832 
     0.0361045   0.00111911 
     0.0361168   0.00115719 
      0.036129   0.00120366 
     0.0361412   0.00125991 
     0.0361494   0.00130371 
     0.0361576   0.00135331 
     0.0361657    0.0014095 
     0.0361739   0.00147322 
      0.036182   0.00154562 
     0.0361902   0.00162809 
     0.0361983   0.00172216 
     0.0362045   0.00180122 
     0.0362106    0.0018893 
     0.0362167   0.00198767 
     0.0362228    0.0020976 
     0.0362289   0.00222084 
      0.036235   0.00235951 
     0.0362412    0.0025162 
     0.0362473   0.00269405 
     0.0362513   0.00282625 
     0.0362554   0.00297092 
     0.0362595   0.00312964 
     0.0362631    0.0032815 
     0.0362666   0.00344695 
     0.0362702   0.00362766 
     0.0362738    0.0038255 
     0.0362773   0.00404262 
     0.0362809   0.00428138 
     0.0362845   0.00454478 
      0.036288   0.00483671 
     0.0362919   0.00518631 
     0.0362957   0.00558003 
     0.0362982   0.00587065 
     0.0363008   0.00618684 
     0.0363033   0.00653165 
     0.0363059   0.00690866 
     0.0363084   0.00732197 
     0.0363115   0.00787277 
     0.0363135    0.0082777 
     0.0363156   0.00871678 
     0.0363176   0.00919393 
     0.0363197   0.00971367 
     0.0363217    0.0102812 
     0.0363237    0.0109026 
     0.0363256    0.0115271 
     0.0363273    0.0121467 
      0.036329    0.0128199 
     0.0363307    0.0135534 
     0.0363324    0.0143544 
     0.0363341    0.0152314 
     0.0363359    0.0161946 
     0.0363376    0.0172554 
      0.036339    0.0182631 
     0.0363409    0.0196764 
     0.0363422    0.0207145 
     0.0363434    0.0218393 
     0.0363447    0.0230611 
     0.0363459    0.0243911 
     0.0363472    0.0258431 
     0.0363484    0.0274324 
     0.0363499    0.0295929 
      0.036351    0.0311822 
      0.036352    0.0329066 
      0.036353    0.0347822 
      0.036354    0.0368273 
      0.036355    0.0390632 
     0.0363561    0.0415147 
      0.036357    0.0439293 
     0.0363578     0.046262 
     0.0363586    0.0487906 
     0.0363594    0.0515381 
     0.0363602    0.0545312 
      0.036361    0.0578006 
     0.0363619     0.061382 
     0.0363627    0.0653173 
     0.0363634    0.0693721 
     0.0363642     0.073519 
     0.0363649    0.0780621 
     0.0363656    0.0830551 
     0.0363663    0.0885614 
      0.036367     0.094656 
     0.0363677     0.101428 
     0.0363683     0.107015 
     0.0363688     0.113093 
     0.0363693     0.119927 
     0.0363699     0.127422 
     0.0363704     0.135668 
      0.036371     0.144764 
     0.0363715     0.154832 
     0.0363721     0.166004 
     0.0363726     0.178439 
     0.0363731     0.188699 
     0.0363734      0.19814 
     0.0363738     0.210592 
     0.0363743     0.224201 
     0.0363747     0.239086 
     0.0363751      0.25538 
     0.0363756     0.273224 
      0.036376     0.292764 
     0.0363764     0.314156 
     0.0363768     0.335822 
     0.0363772      0.35748 
     0.0363775     0.380833 
     0.0363779     0.405981 
     0.0363783     0.433024 
     0.0363786     0.462055 
      0.036379      0.49315 
     0.0363794     0.526381 
     0.0363798     0.572038 
     0.0363803     0.616911 
     0.0363807      0.66481 
     0.0363813     0.733337 
     0.0363818     0.806895 
     0.0363826     0.908098 
     0.0363833      1.01517 
     0.0363853      1.31009 
      0.036386      1.41456 
     0.0363867      1.50961 
     0.0363872      1.56577 
     0.0363877      1.61483 
     0.0363883      1.66061 
     0.0363888      1.69472 
     0.0363894      1.71623 
     0.0363899      1.72451 
       0.03639       1.7246 
     0.0363906      1.71718 
     0.0363912      1.69521 
     0.0363916      1.67282 
     0.0363921      1.63447 
     0.0363926       1.5869 
     0.0363931      1.53116 
     0.0363938      1.43634 
     0.0363946       1.3336 
      0.036396      1.11316 
      0.036397     0.966718 
     0.0363978     0.856411 
     0.0363984     0.779866 
     0.0363989     0.708081 
     0.0363995     0.641465 
     0.0363999     0.592885 
     0.0364004     0.543701 
     0.0364009     0.498437 
     0.0364014     0.456993 
     0.0364019     0.419196 
     0.0364024     0.384856 
     0.0364028     0.358698 
     0.0364032     0.334646 
     0.0364036     0.312548 
      0.036404     0.292271 
     0.0364044     0.273665 
     0.0364048     0.256606 
     0.0364053     0.240958 
     0.0364057     0.226604 
     0.0364062     0.210531 
     0.0364067      0.19605 
     0.0364072     0.182979 
     0.0364077     0.171161 
     0.0364082     0.160451 
     0.0364087     0.150726 
     0.0364092     0.141872 
     0.0364097     0.133794 
     0.0364103     0.125049 
     0.0364109      0.11716 
     0.0364115     0.110016 
     0.0364121     0.103529 
     0.0364127    0.0976157 
     0.0364133    0.0922123 
     0.0364139    0.0872593 
     0.0364145    0.0827079 
     0.0364152    0.0777476 
     0.0364159    0.0732337 
     0.0364166    0.0691125 
     0.0364173    0.0653394 
      0.036418    0.0618744 
     0.0364188    0.0586853 
     0.0364195    0.0557424 
     0.0364202     0.053021 
     0.0364211    0.0498115 
      0.036422    0.0468916 
     0.0364229    0.0442266 
     0.0364238    0.0417878 
     0.0364248    0.0395493 
     0.0364257      0.03749 
     0.0364266    0.0355909 
     0.0364275    0.0338358 
     0.0364287    0.0316947 
       0.03643    0.0297551 
     0.0364312    0.0279922 
     0.0364324     0.026385 
     0.0364336    0.0249153 
     0.0364349    0.0235679 
     0.0364361    0.0223294 
     0.0364373    0.0211882 
     0.0364388    0.0199246 
     0.0364403    0.0187733 
     0.0364417    0.0177213 
     0.0364432    0.0167576 
     0.0364447    0.0158723 
     0.0364462    0.0150574 
     0.0364477    0.0143055 
     0.0364491    0.0136102 
     0.0364509    0.0128387 
     0.0364527    0.0121331 
     0.0364545    0.0114862 
     0.0364563    0.0108915 
      0.036458    0.0103436 
     0.0364607   0.00959881 
     0.0364634   0.00893476 
     0.0364657   0.00842116 
      0.036468   0.00795262 
     0.0364703   0.00752401 
     0.0364726   0.00713092 
     0.0364749   0.00676951 
     0.0364772   0.00643648 
     0.0364806   0.00598388 
     0.0364834    0.0056517 
     0.0364867   0.00529601 
       0.03649   0.00497539 
     0.0364933    0.0046855 
     0.0364967   0.00442254 
        0.0365   0.00418302 
     0.0365033   0.00396403 
     0.0365066   0.00376332 
     0.0365103   0.00355871 
     0.0365144   0.00335384 
     0.0365185   0.00316825 
     0.0365225   0.00299958 
     0.0365266   0.00284585 
     0.0365307   0.00270534 
     0.0365348   0.00257658 
     0.0365409   0.00240273 
      0.036547   0.00224888 
     0.0365531   0.00211208 
     0.0365592   0.00198991 
     0.0365654   0.00188036 
     0.0365715   0.00178176 
     0.0365778   0.00169006 
     0.0365842   0.00160607 
     0.0365906   0.00153011 
     0.0365991   0.00143948 
     0.0366077   0.00135954 
     0.0366174   0.00127966 
     0.0366271   0.00120941 
     0.0366368   0.00114746 
     0.0366464   0.00109259 
     0.0366561   0.00104381 
     0.0366658   0.00100028 
     0.0366755  0.000961323 
     0.0366852  0.000926358 
     0.0366968  0.000889042 
     0.0367143  0.000841273 
     0.0367317  0.000800995 
      0.036749  0.000767551 
     0.0367663  0.000739504 
     0.0367836  0.000715976 
     0.0368009  0.000696371 
      0.036824  0.000675267 
     0.0368471  0.000658982 
     0.0368701  0.000646918 
     0.0368932  0.000638535 
     0.0369163  0.000633433 
     0.0369393  0.000631321 
     0.0369624  0.000631993 
     0.0369855  0.000635317 
     0.0370086  0.000641222 
     0.0370316  0.000649692 
     0.0370547  0.000660761 
     0.0370778  0.000674513 
     0.0371008  0.000691085 
     0.0371239  0.000710664 
      0.037147  0.000733498 
       0.03717  0.000759899 
     0.0371931  0.000790258 
     0.0372162  0.000825053 
     0.0372392  0.000864874 
     0.0372623  0.000910443 
     0.0372882  0.000969445 
     0.0373056   0.00101428 
     0.0373229   0.00106416 
     0.0373402   0.00111971 
     0.0373575   0.00118171 
     0.0373748   0.00125112 
     0.0373921   0.00132909 
     0.0374094   0.00141697 
     0.0374223   0.00149037 
     0.0374353   0.00157113 
     0.0374483   0.00166022 
     0.0374613    0.0017588 
     0.0374742   0.00186787 
     0.0374872   0.00198961 
     0.0375002   0.00212574 
     0.0375132   0.00227852 
     0.0375261   0.00245075 
     0.0375348   0.00257801 
     0.0375432   0.00271169 
     0.0375512   0.00285204 
     0.0375593    0.0030047 
     0.0375674   0.00317119 
     0.0375754    0.0033534 
     0.0375835   0.00355281 
     0.0375916   0.00377179 
     0.0375997   0.00401207 
     0.0376077   0.00427793 
     0.0376158   0.00457372 
     0.0376239    0.0049031 
     0.0376299   0.00517526 
      0.037636   0.00547181 
     0.0376421   0.00579576 
     0.0376481   0.00615053 
     0.0376542   0.00654015 
     0.0376602   0.00696931 
     0.0376663   0.00744352 
     0.0376723   0.00796926 
     0.0376784   0.00855423 
     0.0376844   0.00920757 
     0.0376905   0.00994034 
     0.0376945    0.0104794 
     0.0376986    0.0110642 
     0.0377023    0.0116469 
     0.0377074    0.0125232 
     0.0377125    0.0135029 
     0.0377158     0.014221 
     0.0377192    0.0149975 
     0.0377226    0.0158399 
      0.037726    0.0167565 
     0.0377291    0.0176718 
     0.0377334    0.0190513 
     0.0377362    0.0200626 
     0.0377391    0.0211554 
     0.0377419    0.0223382 
     0.0377447    0.0236211 
     0.0377476    0.0250164 
     0.0377504    0.0265385 
     0.0377539    0.0285867 
     0.0377573    0.0308782 
     0.0377596    0.0325595 
      0.037762     0.034379 
     0.0377643    0.0363515 
     0.0377666    0.0384941 
     0.0377689    0.0408261 
     0.0377716    0.0439061 
     0.0377744    0.0473345 
     0.0377772    0.0511634 
      0.037779    0.0539682 
     0.0377809    0.0569984 
     0.0377827    0.0602773 
     0.0377844    0.0636002 
     0.0377869    0.0687033 
     0.0377893    0.0744008 
     0.0377909    0.0785709 
     0.0377925    0.0830716 
     0.0377941    0.0879342 
     0.0377957    0.0931932 
     0.0377972    0.0984643 
     0.0377993     0.106442 
     0.0378014     0.115293 
     0.0378035      0.12512 
     0.0378055     0.136032 
     0.0378076     0.148137 
     0.0378097     0.161547 
     0.0378118     0.176355 
     0.0378139     0.192632 
     0.0378159     0.210404 
      0.037818     0.229629 
     0.0378201     0.250751 
     0.0378237     0.288647 
     0.0378274     0.326906 
     0.0378295     0.348352 
     0.0378313     0.364506 
      0.037833     0.377044 
     0.0378346       0.3871 
     0.0378363     0.394254 
     0.0378379     0.398189 
      0.037839     0.398929 
     0.0378406     0.397176 
     0.0378423     0.392071 
     0.0378439     0.383846 
     0.0378456     0.372859 
     0.0378472      0.35956 
     0.0378492     0.341088 
     0.0378521     0.311441 
     0.0378571     0.257827 
     0.0378593     0.236043 
     0.0378614     0.216387 
     0.0378635     0.198152 
     0.0378655     0.181406 
     0.0378676     0.166144 
     0.0378697     0.152305 
     0.0378718       0.1398 
     0.0378738     0.128524 
     0.0378759     0.118367 
      0.037878     0.109218 
     0.0378801     0.100976 
     0.0378814    0.0959353 
     0.0378831     0.090473 
     0.0378847     0.085425 
     0.0378863    0.0807548 
     0.0378879    0.0764299 
     0.0378895      0.07242 
     0.0378919    0.0669375 
     0.0378944    0.0620223 
     0.0378962    0.0586137 
     0.0378981     0.055466 
     0.0378999    0.0525546 
     0.0379027    0.0485836 
     0.0379054    0.0450316 
     0.0379082    0.0418439 
     0.0379103    0.0396641 
     0.0379126    0.0374311 
     0.0379149    0.0353774 
     0.0379172    0.0334848 
     0.0379195    0.0317373 
     0.0379218     0.030121 
     0.0379253    0.0279158 
     0.0379276    0.0265764 
     0.0379304     0.025055 
     0.0379333    0.0236602 
     0.0379361    0.0223777 
     0.0379389    0.0211954 
     0.0379418    0.0201027 
      0.037946    0.0186145 
     0.0379503    0.0172859 
     0.0379537    0.0163292 
     0.0379571    0.0154508 
     0.0379605    0.0146424 
     0.0379639    0.0138959 
     0.0379689    0.0128784 
      0.037974    0.0119692 
     0.0379774    0.0114161 
     0.0379814    0.0108064 
     0.0379855     0.010245 
     0.0379895     0.009727 
     0.0379956   0.00902197 
     0.0380016   0.00839246 
     0.0380077   0.00782812 
     0.0380137   0.00732031 
     0.0380198   0.00686178 
     0.0380259   0.00644639 
     0.0380319   0.00606891 
      0.038038   0.00572492 
      0.038044   0.00541057 
     0.0380501   0.00512259 
     0.0380581   0.00477476 
     0.0380662   0.00446303 
     0.0380743   0.00418286 
     0.0380824     0.003931 
     0.0380904   0.00370195 
     0.0380985    0.0034935 
     0.0381066   0.00330346 
     0.0381147   0.00312989 
     0.0381227   0.00297115 
     0.0381308   0.00282548 
     0.0381389   0.00269154 
     0.0381475   0.00255964 
     0.0381562   0.00243845 
     0.0381692   0.00227447 
     0.0381821   0.00212907 
     0.0381951   0.00199966 
     0.0382081   0.00188422 
     0.0382211   0.00178077 
      0.038234   0.00168768 
      0.038247   0.00160383 
       0.03826   0.00152814 
      0.038273    0.0014597 
     0.0382859   0.00139773 
     0.0383032   0.00132405 
     0.0383205   0.00125938 
     0.0383378   0.00120264 
     0.0383551   0.00115295 
     0.0383724   0.00110959 
     0.0383897   0.00107199 
     0.0384071   0.00103968 
     0.0384244   0.00101232 
     0.0384417  0.000989654 
      0.038459   0.00097152 
     0.0384763  0.000957848 
     0.0384936  0.000948665 
     0.0385109  0.000944098 
     0.0385195  0.000943612 
     0.0385368  0.000946479 
     0.0385541  0.000954816 
     0.0385692  0.000967069 
     0.0385842  0.000984944 
     0.0385985   0.00100653 
     0.0386114   0.00103152 
     0.0386242   0.00106231 
      0.038637   0.00109978 
     0.0386498   0.00114516 
     0.0386626       0.0012 
     0.0386712   0.00124277 
     0.0386797   0.00129135 
     0.0386883   0.00134662 
     0.0386968   0.00140966 
     0.0387058   0.00148598 
     0.0387126   0.00155087 
     0.0387194   0.00162337 
     0.0387261   0.00170459 
     0.0387329   0.00179569 
     0.0387398   0.00190173 
     0.0387467   0.00202265 
     0.0387537    0.0021608 
     0.0387583   0.00226405 
     0.0387629   0.00237762 
     0.0387675   0.00250288 
     0.0387718   0.00262912 
     0.0387756   0.00275439 
     0.0387794   0.00289103 
     0.0387833   0.00304065 
     0.0387871   0.00320521 
     0.0387909   0.00338667 
     0.0387948   0.00358724 
     0.0387986    0.0038096 
      0.038802   0.00402457 
     0.0388049     0.004226 
     0.0388077   0.00444524 
     0.0388106   0.00468444 
     0.0388135   0.00494608 
     0.0388164   0.00523304 
     0.0388193   0.00554864 
     0.0388221   0.00589676 
     0.0388247   0.00623722 
     0.0388269    0.0065622 
     0.0388292    0.0069156 
     0.0388314   0.00730085 
     0.0388336    0.0077219 
     0.0388359    0.0081833 
     0.0388381   0.00869032 
     0.0388404   0.00924917 
     0.0388423   0.00978414 
     0.0388448    0.0105427 
     0.0388465    0.0111012 
     0.0388481    0.0117075 
     0.0388498    0.0123671 
     0.0388515    0.0130866 
     0.0388531    0.0138735 
     0.0388548    0.0147367 
     0.0388567    0.0158412 
     0.0388586      0.01708 
     0.0388599    0.0179914 
     0.0388612    0.0189806 
     0.0388625    0.0200565 
     0.0388637    0.0212295 
      0.038865    0.0225118 
     0.0388665    0.0242152 
     0.0388681    0.0261252 
     0.0388691    0.0275305 
     0.0388701    0.0290556 
     0.0388712    0.0307143 
     0.0388722    0.0325231 
     0.0388732    0.0345006 
     0.0388741    0.0363868 
      0.038875    0.0384358 
     0.0388759    0.0406674 
     0.0388768    0.0431038 
     0.0388777    0.0457719 
     0.0388786    0.0487017 
     0.0388795    0.0519296 
     0.0388804    0.0554977 
     0.0388811    0.0586313 
     0.0388818    0.0620447 
     0.0388825    0.0657732 
     0.0388832    0.0698566 
      0.038884    0.0743431 
     0.0388847    0.0792863 
     0.0388854    0.0847516 
     0.0388861    0.0908131 
     0.0388866    0.0958054 
     0.0388872     0.101225 
     0.0388877     0.107123 
     0.0388882     0.113551 
     0.0388888     0.120575 
     0.0388893      0.12826 
     0.0388899     0.136686 
     0.0388904     0.145936 
     0.0388909     0.154598 
     0.0388913     0.164001 
     0.0388918     0.174218 
     0.0388922     0.185321 
     0.0388927     0.197395 
     0.0388932     0.210518 
     0.0388936      0.22478 
     0.0388941     0.240264 
     0.0388945     0.255134 
     0.0388949     0.271099 
     0.0388953     0.288222 
     0.0388957      0.30655 
     0.0388961     0.326142 
     0.0388967     0.357968 
     0.0388974     0.392791 
     0.0388979     0.425758 
     0.0388984     0.460996 
     0.0388991     0.511346 
     0.0388999     0.565137 
     0.0389008     0.642417 
     0.0389027     0.793532 
     0.0389036     0.865328 
     0.0389042     0.909415 
     0.0389048     0.949223 
     0.0389055     0.985808 
      0.038906      1.00988 
     0.0389065      1.02889 
      0.038907      1.04245 
     0.0389076      1.05027 
      0.038908      1.05227 
     0.0389085      1.04967 
      0.038909      1.04196 
     0.0389095      1.02927 
     0.0389099      1.01185 
     0.0389106     0.982251 
     0.0389112     0.945918 
     0.0389119     0.903918 
     0.0389125     0.857435 
     0.0389134     0.785058 
     0.0389156     0.609208 
     0.0389165      0.53768 
     0.0389171     0.492793 
     0.0389178     0.447177 
     0.0389183     0.412809 
     0.0389188     0.380751 
     0.0389194        0.351 
     0.0389199     0.323548 
     0.0389205     0.297171 
     0.0389209     0.279458 
     0.0389213     0.262929 
     0.0389217     0.247528 
     0.0389221     0.233194 
     0.0389225     0.219867 
     0.0389229     0.207485 
     0.0389234     0.195987 
     0.0389238     0.184031 
     0.0389243     0.171866 
     0.0389248     0.160776 
     0.0389253     0.150661 
     0.0389259     0.141425 
     0.0389264     0.132983 
     0.0389269     0.125255 
     0.0389274     0.118171 
      0.038928     0.110948 
     0.0389286     0.103718 
