#ZVView-data-copy:  30-May-2023 20:49:41
#=======================================
#
#name:   64-GD-160(N,G)64-GD-161,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  200
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00195299      8.67407 
    0.00195304      9.51835 
    0.00195309       10.311 
    0.00195313      11.1618 
    0.00195317      12.1704 
    0.00195323      13.4651 
    0.00195329      14.9421 
    0.00195333      16.0814 
    0.00195338      17.3979 
    0.00195342      18.7911 
    0.00195349      20.9124 
    0.00195355      23.1839 
    0.00195362       25.596 
     0.0019537      29.0092 
     0.0019538      33.1627 
    0.00195411      46.4022 
    0.00195421      50.5333 
    0.00195431      54.1659 
    0.00195437      56.3055 
    0.00195445      58.8152 
    0.00195452      60.5618 
    0.00195459      61.9575 
    0.00195466      62.9748 
    0.00195473      63.5661 
     0.0019548      63.7987 
    0.00195486      63.6552 
    0.00195492      63.1956 
    0.00195498      62.4005 
    0.00195504      61.2911 
    0.00195511      59.8862 
    0.00195517      58.1073 
    0.00195525      55.8253 
    0.00195534      52.4784 
    0.00195544      48.3412 
    0.00195556      43.2374 
     0.0019558      33.1406 
    0.00195589       29.342 
    0.00195597      26.2441 
    0.00195604      23.6398 
     0.0019561      21.1936 
    0.00195616      19.4697 
    0.00195621      17.8436 
    0.00195627      16.0729 
    0.00195631      14.8917 
    0.00195636      13.7793 
     0.0019564      12.7354 
    0.00195644      11.7579 
    0.00195649      10.8456 
    0.00195653      9.99613 
    0.00195657      9.20744 
    0.00195661      8.53369 
    0.00195665      7.90713 
    0.00195669      7.32529 
    0.00195673      6.78609 
    0.00195677      6.28708 
    0.00195681      5.82613 
    0.00195685       5.4009 
    0.00195689      5.00936 
    0.00195693      4.64901 
    0.00195697      4.31804 
    0.00195702      3.99349 
    0.00195705      3.76747 
    0.00195708      3.55691 
    0.00195711      3.36082 
    0.00195715      3.17827 
     0.0019572      2.92795 
    0.00195724      2.70327 
    0.00195729       2.5017 
    0.00195734       2.3208 
    0.00195739      2.15846 
    0.00195744      2.01258 
    0.00195749      1.88145 
    0.00195754      1.75215 
    0.00195758      1.66005 
    0.00195762      1.57575 
    0.00195767      1.49848 
    0.00195771      1.42753 
    0.00195777       1.3316 
    0.00195783      1.24661 
     0.0019579      1.17099 
    0.00195796      1.10337 
    0.00195802      1.04264 
    0.00195809     0.987802 
    0.00195815     0.938085 
    0.00195822     0.888616 
     0.0019583     0.836226 
    0.00195838     0.789172 
    0.00195846     0.746658 
    0.00195855     0.708029 
    0.00195863     0.672764 
    0.00195874     0.630219 
    0.00195885     0.592058 
    0.00195895     0.557625 
    0.00195906     0.526405 
    0.00195917     0.498644 
    0.00195928     0.473213 
    0.00195942     0.442459 
    0.00195956     0.414833 
     0.0019597     0.389902 
    0.00195984     0.367311 
    0.00195998     0.346765 
    0.00196012     0.328016 
    0.00196028     0.308965 
    0.00196045     0.289938 
    0.00196063     0.272738 
     0.0019608     0.257132 
    0.00196098     0.242925 
    0.00196115      0.22995 
    0.00196133     0.218068 
     0.0019615     0.207156 
    0.00196169     0.195911 
    0.00196191     0.184547 
    0.00196213      0.17423 
    0.00196235     0.164833 
    0.00196256     0.156249 
    0.00196278     0.148386 
      0.001963     0.141165 
    0.00196333     0.131388 
    0.00196361     0.123807 
    0.00196389     0.116942 
    0.00196417     0.110705 
    0.00196446     0.105019 
    0.00196474    0.0998206 
    0.00196502     0.095054 
    0.00196545    0.0886129 
    0.00196578     0.084023 
    0.00196618    0.0792022 
    0.00196657    0.0748594 
    0.00196696    0.0709327 
    0.00196735    0.0673699 
    0.00196774     0.064127 
    0.00196813    0.0611661 
    0.00196872    0.0571845 
    0.00196918    0.0544184 
    0.00196963    0.0519035 
    0.00197024    0.0488909 
    0.00197085    0.0462138 
    0.00197146    0.0438209 
    0.00197207    0.0416699 
    0.00197268    0.0397288 
    0.00197329    0.0379711 
    0.00197398    0.0361579 
    0.00197477    0.0343338 
    0.00197555    0.0327075 
    0.00197633    0.0312509 
    0.00197712    0.0299392 
    0.00197829    0.0282003 
    0.00197946    0.0266913 
    0.00198057    0.0254412 
    0.00198129    0.0247104 
    0.00198273    0.0234055 
    0.00198416    0.0222696 
     0.0019856    0.0212751 
    0.00198729    0.0202516 
    0.00198899    0.0193609 
    0.00199069    0.0185795 
    0.00199238    0.0178897 
    0.00199473    0.0170573 
    0.00199708    0.0163403 
    0.00199865    0.0159154 
    0.00200161      0.01521 
    0.00200456    0.0146061 
    0.00200752    0.0140807 
    0.00201048    0.0136205 
    0.00201366    0.0131873 
    0.00201684    0.0128076 
    0.00202259    0.0122245 
     0.0020278    0.0117879 
    0.00203109    0.0115495 
    0.00203767    0.0111426 
     0.0020426    0.0108931 
    0.00204754    0.0106733 
    0.00205412    0.0104335 
    0.00206069    0.0102431 
    0.00206727    0.0100961 
    0.00207385   0.00998825 
    0.00208082   0.00991362 
    0.00208953   0.00987376 
    0.00209867   0.00989966 
    0.00210791   0.00998513 
     0.0021172    0.0101472 
    0.00212339    0.0102964 
    0.00212919    0.0104692 
    0.00213732    0.0107722 
    0.00214274    0.0110209 
    0.00214816    0.0113114 
    0.00215435    0.0117011 
    0.00216054    0.0121637 
    0.00216673    0.0127154 
    0.00217138    0.0131993 
    0.00217757    0.0139577 
    0.00218221    0.0146275 
    0.00218686    0.0154073 
    0.00218995    0.0159994 
    0.00219305    0.0166598 
    0.00219614    0.0173994 
    0.00219924    0.0182317 
    0.00220234    0.0191734 
    0.00220543    0.0202343 
    0.00220775    0.0211376 
    0.00221008    0.0221421 
     0.0022124    0.0232642 
    0.00221472    0.0245238 
    0.00221704    0.0259454 
    0.00221936    0.0275592 
    0.00222169    0.0294033 
    0.00222323    0.0307836 
    0.00222478    0.0323046 
    0.00222633    0.0339868 
    0.00222788    0.0358547 
    0.00222943    0.0379375 
    0.00223097    0.0402675 
    0.00223252    0.0428792 
    0.00223368     0.045068 
    0.00223484    0.0474805 
    0.00223601    0.0501459 
    0.00223717    0.0531014 
    0.00223833    0.0563919 
    0.00223949    0.0600712 
    0.00224065    0.0642043 
    0.00224181    0.0688706 
    0.00224258     0.072325 
    0.00224336    0.0760939 
    0.00224413     0.080217 
    0.00224481    0.0841519 
    0.00224549    0.0884296 
    0.00224616    0.0930919 
    0.00224684    0.0981862 
    0.00224752     0.103766 
     0.0022482     0.109892 
    0.00224887     0.116639 
    0.00224955     0.124105 
    0.00225023     0.132401 
     0.0022509     0.141653 
    0.00225141     0.149307 
    0.00225192     0.157659 
    0.00225255     0.169101 
    0.00225313     0.180905 
    0.00225367     0.193224 
     0.0022541     0.203765 
     0.0022546     0.217505 
    0.00225511     0.233169 
     0.0022555     0.246182 
    0.00225589     0.260384 
    0.00225626     0.275418 
    0.00225666      0.29298 
    0.00225702     0.310525 
    0.00225739     0.329778 
    0.00225775      0.35097 
    0.00225811     0.374372 
    0.00225844     0.397317 
    0.00225876     0.422531 
    0.00225897     0.440751 
    0.00225933     0.473408 
    0.00225959     0.500436 
    0.00225986     0.529932 
    0.00226012     0.562212 
    0.00226039     0.597636 
    0.00226065     0.636078 
    0.00226091     0.678474 
    0.00226117     0.725397 
    0.00226143     0.777519 
    0.00226169      0.83565 
    0.00226193     0.895675 
    0.00226217     0.959792 
     0.0022624      1.03127 
    0.00226263       1.1113 
    0.00226279      1.17011 
    0.00226294      1.23386 
    0.00226311      1.31222 
    0.00226331      1.40869 
    0.00226345      1.48843 
     0.0022636      1.57538 
    0.00226374      1.67046 
    0.00226389      1.77474 
    0.00226403      1.88948 
    0.00226418      2.01616 
    0.00226432      2.15657 
    0.00226447      2.31278 
    0.00226457      2.42695 
    0.00226468      2.57079 
    0.00226479      2.72835 
     0.0022649      2.90149 
    0.00226501      3.09233 
    0.00226513      3.30341 
    0.00226524      3.53762 
    0.00226535       3.7984 
    0.00226544       4.0138 
    0.00226554      4.32236 
    0.00226563      4.57541 
    0.00226571       4.8511 
    0.00226579      5.15182 
    0.00226587       5.4803 
    0.00226595      5.83937 
    0.00226603      6.23225 
    0.00226611      6.66223 
    0.00226618      7.06319 
    0.00226625      7.49642 
    0.00226632      7.96447 
    0.00226639      8.46976 
    0.00226646      9.01502 
    0.00226653      9.60262 
     0.0022666      10.2352 
    0.00226667      10.9149 
    0.00226676      11.8988 
    0.00226686      12.9751 
    0.00226695      14.1474 
    0.00226704      15.4178 
    0.00226714      16.7867 
    0.00226725      18.5693 
    0.00226733      19.9436 
    0.00226744      21.8754 
     0.0022676      24.9489 
    0.00226798      32.5224 
    0.00226811      34.9306 
    0.00226824      37.1586 
    0.00226833       38.593 
    0.00226843      39.9463 
    0.00226852      41.0926 
    0.00226862      42.0059 
    0.00226873      42.7166 
    0.00226881      43.0551 
     0.0022689      43.1676 
      0.002269      43.0015 
     0.0022691      42.5702 
    0.00226919      41.9233 
    0.00226928      41.0585 
    0.00226937      39.9928 
    0.00226946      38.7474 
    0.00226957      37.0744 
    0.00226971       34.625 
    0.00226989      31.0611 
    0.00227022       24.628 
    0.00227037      21.7147 
    0.00227051      19.3287 
    0.00227061      17.5525 
     0.0022707      16.3046 
    0.00227079      14.9695 
    0.00227088       13.733 
    0.00227097       12.594 
    0.00227107      11.5501 
    0.00227116       10.597 
    0.00227123      9.93914 
    0.00227131      9.26218 
    0.00227138      8.63893 
    0.00227146      8.06592 
    0.00227154      7.53962 
    0.00227162      7.05656 
    0.00227169       6.6134 
    0.00227177      6.20686 
    0.00227186      5.80268 
    0.00227195      5.40623 
    0.00227204      5.04737 
    0.00227213       4.7221 
    0.00227222      4.42681 
    0.00227231      4.15827 
     0.0022724      3.91357 
    0.00227249      3.69014 
     0.0022726      3.44851 
     0.0022727      3.25745 
    0.00227279      3.08232 
    0.00227292      2.87061 
    0.00227304      2.68072 
    0.00227317       2.5097 
    0.00227329       2.3551 
    0.00227342      2.21485 
    0.00227354       2.0872 
    0.00227368      1.96208 
    0.00227381      1.84825 
    0.00227395      1.74436 
    0.00227409      1.64926 
    0.00227422      1.56195 
    0.00227436      1.48161 
    0.00227449      1.40749 
    0.00227463      1.33896 
     0.0022748      1.25816 
    0.00227498      1.18466 
    0.00227515       1.1176 
    0.00227532      1.05624 
     0.0022755     0.999932 
    0.00227567     0.948141 
    0.00227585     0.900387 
    0.00227602     0.856262 
    0.00227625     0.802445 
    0.00227649     0.753704 
    0.00227672     0.709411 
    0.00227695      0.66904 
    0.00227718     0.632133 
    0.00227741     0.598304 
    0.00227765     0.567214 
    0.00227788     0.538574 
    0.00227816     0.506873 
    0.00227844     0.477998 
    0.00227872     0.451621 
      0.002279     0.427463 
    0.00227928     0.405281 
    0.00227956     0.384868 
    0.00227998     0.357167 
    0.00228032     0.337388 
     0.0022807     0.316567 
    0.00228109     0.297739 
    0.00228148     0.280655 
    0.00228186     0.265107 
    0.00228225     0.250913 
    0.00228264     0.237922 
    0.00228303     0.226003 
    0.00228346     0.213733 
    0.00228394     0.201353 
    0.00228443     0.190135 
    0.00228491     0.179939 
     0.0022854     0.170646 
    0.00228588     0.162154 
    0.00228636     0.154374 
    0.00228709     0.143881 
    0.00228763     0.136824 
    0.00228818      0.13038 
     0.0022889     0.122618 
    0.00228963     0.115675 
    0.00229035     0.109443 
    0.00229108     0.103837 
    0.00229181    0.0987808 
    0.00229253    0.0942078 
    0.00229328    0.0899396 
    0.00229405    0.0859622 
    0.00229482    0.0823616 
    0.00229598    0.0775759 
    0.00229713    0.0734236 
    0.00229829     0.069815 
    0.00229946    0.0666398 
    0.00230066    0.0637972 
    0.00230186    0.0613146 
    0.00230305    0.0591522 
    0.00230465    0.0567004 
    0.00230631    0.0546045 
    0.00230803    0.0528435 
    0.00230975     0.051439 
    0.00231147     0.050347 
    0.00231312    0.0495605 
    0.00231548    0.0488259 
    0.00231784    0.0485053 
    0.00231863     0.048488 
    0.00232099    0.0486642 
    0.00232335    0.0491816 
     0.0023258    0.0500782 
    0.00232842    0.0514412 
    0.00233105    0.0532345 
    0.00233367    0.0554859 
    0.00233542    0.0572621 
    0.00233717    0.0592776 
    0.00233892    0.0615533 
    0.00234128    0.0650835 
    0.00234286    0.0677629 
    0.00234443    0.0707281 
    0.00234596    0.0739205 
    0.00234745    0.0773562 
    0.00234894    0.0811529 
    0.00235042    0.0853515 
    0.00235184    0.0897917 
     0.0023532    0.0944664 
     0.0023546    0.0997985 
    0.00235578     0.104749 
    0.00235727     0.111677 
    0.00235854     0.118206 
    0.00235965      0.12455 
    0.00236065     0.130741 
    0.00236187     0.139097 
    0.00236316     0.148893 
    0.00236428     0.158404 
    0.00236531     0.168142 
    0.00236635     0.178906 
     0.0023674     0.191002 
    0.00236845     0.204484 
     0.0023695     0.219567 
    0.00237055     0.236515 
    0.00237125     0.249004 
    0.00237195     0.262572 
    0.00237265     0.277347 
    0.00237335     0.293474 
    0.00237405     0.311124 
    0.00237475     0.330493 
    0.00237545      0.35181 
    0.00237615     0.375345 
    0.00237685     0.401413 
    0.00237755     0.430388 
    0.00237807     0.454295 
     0.0023786     0.480306 
    0.00237912     0.508676 
    0.00237965     0.539695 
    0.00238017     0.573703 
    0.00238074      0.61451 
    0.00238133     0.661826 
    0.00238173     0.696517 
    0.00238212      0.73404 
    0.00238252     0.774702 
    0.00238292     0.818856 
    0.00238331     0.866907 
    0.00238366     0.913536 
    0.00238413     0.981184 
     0.0023846      1.05664 
    0.00238507      1.14114 
    0.00238538      1.20321 
    0.00238569      1.27044 
      0.002386      1.34343 
    0.00238628      1.41448 
    0.00238656      1.49124 
    0.00238684      1.57433 
    0.00238712      1.66443 
     0.0023874      1.76233 
    0.00238768      1.86891 
    0.00238796       1.9852 
    0.00238824      2.11235 
    0.00238857      2.28114 
     0.0023888      2.40472 
    0.00238902      2.53816 
    0.00238925      2.68248 
    0.00238947      2.83881 
    0.00238969      3.00837 
    0.00238992      3.19258 
    0.00239012      3.37347 
    0.00239039      3.63995 
    0.00239067      3.93629 
    0.00239094      4.26639 
    0.00239112      4.50734 
     0.0023913      4.76665 
    0.00239156      5.15874 
    0.00239177      5.51748 
    0.00239198      5.90795 
    0.00239219      6.33254 
     0.0023924      6.79355 
    0.00239261      7.29294 
    0.00239284       7.8885 
    0.00239307      8.53332 
     0.0023933      9.22694 
    0.00239361      10.2228 
    0.00239392      11.3243 
    0.00239471      14.1597 
    0.00239497      15.0454 
    0.00239524      15.8432 
    0.00239544      16.3679 
    0.00239564      16.8044 
    0.00239583      17.1391 
    0.00239603       17.361 
    0.00239623      17.4624 
     0.0023963      17.4687 
     0.0023965      17.4047 
     0.0023967      17.2188 
     0.0023969      16.9173 
     0.0023971      16.5103 
     0.0023973      16.0108 
    0.00239754      15.3044 
    0.00239771      14.7381 
    0.00239806      13.5174 
    0.00239876      10.9946 
     0.0023991      9.85476 
    0.00239935      9.05687 
     0.0023996      8.31489 
    0.00239985      7.63132 
    0.00240011      7.00607 
    0.00240036      6.43705 
    0.00240061      5.92119 
    0.00240086      5.45459 
    0.00240111      5.03309 
    0.00240137      4.65251 
    0.00240155       4.4008 
    0.00240174      4.14957 
    0.00240194      3.91726 
    0.00240214       3.7023 
    0.00240233      3.50321 
    0.00240253      3.31864 
    0.00240282      3.06635 
    0.00240302      2.91291 
    0.00240324      2.75054 
    0.00240347      2.60076 
    0.00240369      2.46238 
    0.00240391      2.33435 
    0.00240425      2.15964 
    0.00240459      2.00329 
    0.00240481      1.90806 
    0.00240509      1.79806 
    0.00240537      1.69712 
    0.00240565      1.60431 
    0.00240593       1.5188 
    0.00240621      1.43987 
    0.00240663      1.33243 
    0.00240705      1.23653 
    0.00240739      1.16532 
    0.00240774      1.10008 
    0.00240808      1.04016 
    0.00240843     0.985006 
    0.00240877     0.934118 
    0.00240929     0.864892 
    0.00240981     0.803146 
    0.00241022     0.758707 
    0.00241063     0.717925 
    0.00241104     0.680405 
    0.00241145     0.645804 
    0.00241207     0.598725 
    0.00241268     0.556706 
    0.00241309     0.531162 
    0.00241365      0.49919 
    0.00241421     0.470113 
    0.00241477     0.443595 
    0.00241533     0.419349 
    0.00241589     0.397124 
    0.00241645     0.376705 
    0.00241701     0.357904 
    0.00241757     0.340557 
    0.00241827     0.320699 
    0.00241897     0.302645 
    0.00241967     0.286186 
    0.00242037     0.271143 
    0.00242107     0.257361 
    0.00242177     0.244706 
    0.00242282     0.227586 
    0.00242358     0.216407 
     0.0024244     0.205358 
    0.00242523     0.195275 
    0.00242605     0.186042 
    0.00242728     0.173556 
    0.00242851     0.162507 
    0.00242975     0.152709 
    0.00243109     0.143308 
    0.00243242     0.135009 
    0.00243376     0.127659 
     0.0024351     0.121133 
    0.00243644      0.11533 
    0.00243776     0.110229 
    0.00243907     0.105707 
    0.00244038     0.101676 
    0.00244213    0.0969804 
    0.00244388    0.0929562 
    0.00244563    0.0895344 
    0.00244738    0.0866539 
    0.00244913    0.0842639 
    0.00245088    0.0823243 
    0.00245248    0.0809154 
    0.00245408    0.0798402 
    0.00245648     0.078827 
    0.00245853     0.078513 
    0.00246044    0.0786741 
    0.00246235    0.0792928 
    0.00246426    0.0803695 
    0.00246616    0.0819195 
    0.00246784    0.0837098 
    0.00246952    0.0859147 
    0.00247121    0.0886287 
    0.00247289    0.0918796 
    0.00247462    0.0958716 
    0.00247593    0.0993415 
    0.00247723     0.103271 
    0.00247853     0.107714 
    0.00247984      0.11273 
    0.00248114     0.118405 
    0.00248244      0.12484 
    0.00248375     0.132144 
    0.00248505     0.140453 
    0.00248635     0.149931 
    0.00248728     0.157486 
    0.00248826     0.166369 
    0.00248925     0.176271 
    0.00249023     0.187335 
    0.00249119     0.199352 
    0.00249211     0.212391 
    0.00249287     0.224138 
    0.00249374     0.239164 
    0.00249463     0.256598 
    0.00249547     0.274948 
    0.00249605     0.288922 
    0.00249675     0.307313 
    0.00249733     0.324159 
     0.0024979     0.342567 
    0.00249848     0.362732 
    0.00249906     0.384884 
    0.00249964      0.40929 
    0.00250022     0.436262 
    0.00250068     0.459934 
    0.00250115     0.485699 
    0.00250161     0.513809 
    0.00250207     0.544553 
    0.00250251     0.576069 
    0.00250294     0.610515 
    0.00250338     0.648265 
    0.00250381     0.689747 
    0.00250425     0.735468 
    0.00250459     0.775488 
      0.002505     0.826555 
     0.0025054     0.882956 
    0.00250581     0.945455 
    0.00250613     0.998907 
    0.00250646      1.06156 
     0.0025068      1.13037 
    0.00250714      1.20614 
    0.00250748      1.28984 
    0.00250782      1.38256 
    0.00250817      1.48846 
    0.00250851      1.60694 
    0.00250875      1.69391 
    0.00250898      1.78807 
    0.00250921      1.89021 
    0.00250944      2.00121 
    0.00250967       2.1221 
    0.00250988      2.24032 
    0.00251009      2.36843 
     0.0025103      2.50752 
    0.00251051       2.6588 
    0.00251071      2.82365 
    0.00251092      3.00361 
    0.00251113      3.20044 
    0.00251134      3.41612 
    0.00251158      3.69459 
    0.00251175      3.89814 
    0.00251191      4.11755 
    0.00251207      4.35428 
    0.00251223      4.60989 
    0.00251239      4.88603 
    0.00251256      5.18448 
    0.00251275      5.57959 
    0.00251293      5.96062 
     0.0025131      6.37448 
    0.00251327      6.82361 
    0.00251345      7.31012 
    0.00251362      7.83596 
     0.0025138      8.40252 
    0.00251397      9.01058 
    0.00251414      9.65991 
    0.00251437      10.5874 
    0.00251463      11.6803 
    0.00251505      13.5833 
    0.00251546      15.5055 
    0.00251568      16.4521 
    0.00251592      17.3854 
    0.00251608      17.9322 
    0.00251623      18.4043 
    0.00251639      18.7904 
    0.00251655      19.0808 
    0.00251671      19.2683 
    0.00251688      19.3498 
     0.0025169      19.3504 
    0.00251705      19.3007 
     0.0025172      19.1553 
    0.00251734      18.9176 
    0.00251749       18.593 
    0.00251769      18.0377 
    0.00251792      17.2207 
    0.00251816      16.2735 
    0.00251847      14.8816 
    0.00251908      12.0748 
    0.00251936      10.8605 
    0.00251956      10.0056 
    0.00251977      9.20622 
    0.00251998      8.46577 
    0.00252019      7.78502 
     0.0025204      7.16269 
    0.00252061      6.59624 
    0.00252082       6.0821 
    0.00252102      5.61638 
    0.00252116      5.33076 
    0.00252132      5.02073 
    0.00252149      4.73392 
    0.00252165       4.4685 
    0.00252181      4.22277 
    0.00252197      3.99509 
    0.00252214      3.78398 
    0.00252238      3.49538 
    0.00252255      3.30782 
    0.00252274      3.12307 
    0.00252292      2.95267 
    0.00252311      2.79528 
    0.00252329      2.64968 
    0.00252357      2.45105 
    0.00252385      2.27334 
    0.00252406      2.15214 
    0.00252429      2.02827 
    0.00252452      1.91461 
    0.00252475      1.81009 
    0.00252498       1.7138 
    0.00252522      1.62492 
    0.00252556      1.50392 
     0.0025258      1.43057 
    0.00252608      1.34738 
    0.00252637      1.27122 
    0.00252665      1.20133 
    0.00252694      1.13705 
    0.00252722      1.07779 
    0.00252751      1.02305 
    0.00252793     0.948485 
    0.00252825     0.899059 
    0.00252859     0.849598 
    0.00252893     0.804161 
    0.00252927     0.762325 
    0.00252961     0.723713 
    0.00253012     0.671142 
    0.00253063     0.624178 
    0.00253103     0.590649 
    0.00253149     0.555303 
    0.00253196     0.523112 
    0.00253242     0.493715 
    0.00253288       0.4668 
    0.00253335     0.442096 
    0.00253381     0.419369 
    0.00253427     0.398414 
    0.00253479     0.376738 
    0.00253537     0.354751 
    0.00253595     0.334721 
    0.00253653     0.316424 
    0.00253711     0.299666 
    0.00253769     0.284281 
    0.00253827     0.270123 
    0.00253914     0.250919 
    0.00253992     0.235465 
     0.0025407     0.221523 
    0.00254148     0.208899 
    0.00254227     0.197412 
    0.00254305     0.186926 
    0.00254383     0.177337 
    0.00254461     0.168554 
    0.00254539     0.160495 
    0.00254625     0.152428 
     0.0025471     0.145049 
    0.00254796     0.138281 
    0.00254924     0.129137 
    0.00255052     0.121047 
     0.0025518     0.113863 
    0.00255317     0.107055 
    0.00255458     0.100843 
    0.00255599    0.0953297 
     0.0025574    0.0904264 
    0.00255881    0.0860601 
    0.00255976    0.0834153 
    0.00256149    0.0790297 
    0.00256323    0.0752159 
    0.00256497    0.0719018 
     0.0025667    0.0690289 
    0.00256844    0.0665493 
    0.00257018    0.0644241 
    0.00257192    0.0626217 
    0.00257365    0.0611189 
    0.00257568    0.0597371 
    0.00257771    0.0586886 
    0.00257974    0.0579764 
    0.00258176    0.0575839 
    0.00258311    0.0575141 
    0.00258488    0.0576595 
    0.00258665    0.0580504 
    0.00258843    0.0587213 
     0.0025902    0.0596802 
    0.00259198     0.060968 
    0.00259376    0.0626095 
    0.00259555     0.064642 
    0.00259733    0.0671057 
    0.00259898    0.0698288 
    0.00260062    0.0730238 
    0.00260186    0.0757814 
     0.0026031    0.0789058 
    0.00260433    0.0824333 
    0.00260557    0.0864162 
    0.00260681    0.0909191 
    0.00260804    0.0960198 
    0.00260928     0.101812 
    0.00261052      0.10841 
    0.00261139     0.113646 
    0.00261227     0.119414 
    0.00261315     0.125779 
    0.00261402     0.132822 
     0.0026149     0.140642 
    0.00261577     0.149355 
    0.00261665     0.159093 
    0.00261753     0.170012 
    0.00261813     0.178386 
    0.00261874     0.187495 
    0.00261935     0.197429 
    0.00261996     0.208287 
    0.00262057     0.220182 
    0.00262117     0.233243 
    0.00262178     0.247622 
    0.00262239     0.263509 
    0.00262293     0.278938 
    0.00262346     0.295888 
      0.002624     0.314562 
    0.00262453     0.335197 
    0.00262503      0.35623 
    0.00262552     0.379434 
    0.00262602     0.405116 
    0.00262639     0.426221 
     0.0026268     0.451761 
    0.00262721     0.479775 
    0.00262756     0.505777 
      0.002628     0.541038 
    0.00262841     0.578294 
    0.00262882     0.619666 
    0.00262923     0.665784 
    0.00262954     0.703933 
    0.00262985     0.745542 
    0.00263016     0.791042 
    0.00263047     0.840931 
    0.00263078     0.895793 
    0.00263109     0.956305 
    0.00263141       1.0268 
    0.00263165      1.08339 
    0.00263189      1.14486 
    0.00263213      1.21177 
    0.00263239      1.29345 
    0.00263261      1.36739 
    0.00263282       1.4479 
    0.00263304      1.53578 
    0.00263326      1.63194 
    0.00263348      1.73615 
    0.00263369       1.8478 
     0.0026339      1.97056 
    0.00263411      2.10592 
    0.00263432      2.25563 
    0.00263453      2.42172 
    0.00263468      2.55012 
    0.00263482      2.68883 
    0.00263497      2.83896 
    0.00263512       3.0017 
    0.00263527      3.17845 
    0.00263542      3.37074 
    0.00263557      3.58031 
    0.00263571      3.80909 
    0.00263589      4.10323 
    0.00263606      4.43034 
    0.00263623       4.7948 
    0.00263635      5.06087 
    0.00263647      5.34722 
    0.00263658      5.65546 
    0.00263672      6.06166 
    0.00263684      6.45147 
    0.00263697      6.87292 
    0.00263709      7.32825 
    0.00263722      7.81936 
    0.00263734      8.34816 
    0.00263746      8.91614 
    0.00263763      9.73628 
    0.00263779      10.6291 
    0.00263796      11.5932 
    0.00263812      12.6244 
    0.00263837      14.2784 
    0.00263903      18.9234 
    0.00263924      20.2641 
    0.00263939      21.1713 
    0.00263953      21.9184 
    0.00263967      22.5273 
    0.00263981      23.0096 
    0.00263995      23.3524 
    0.00264009      23.5461 
     0.0026402      23.5902 
    0.00264036      23.4858 
    0.00264052      23.1795 
    0.00264068      22.6748 
    0.00264085      21.9738 
    0.00264102      21.1126 
    0.00264119      20.1216 
    0.00264141      18.6548 
    0.00264201      14.3766 
    0.00264221      13.0391 
    0.00264241      11.7802 
    0.00264256      10.8975 
    0.00264271      10.0719 
    0.00264286      9.30496 
      0.002643      8.59666 
    0.00264316        7.911 
    0.00264328      7.44492 
    0.00264339      7.01047 
    0.00264351      6.60606 
    0.00264362      6.22997 
    0.00264374      5.88044 
    0.00264385      5.55573 
    0.00264397       5.2541 
    0.00264409      4.95464 
    0.00264422      4.66008 
    0.00264436      4.38902 
    0.00264449      4.13936 
    0.00264462      3.90917 
    0.00264475       3.6967 
    0.00264488      3.50034 
    0.00264502      3.31863 
    0.00264516      3.13008 
    0.00264533      2.93831 
    0.00264549      2.76325 
    0.00264566      2.60309 
    0.00264582      2.45624 
    0.00264599      2.32132 
    0.00264615      2.19711 
    0.00264632      2.08252 
     0.0026465      1.96773 
    0.00264669      1.85401 
    0.00264688      1.74983 
    0.00264708      1.65418 
    0.00264727      1.56615 
    0.00264747      1.48496 
    0.00264766      1.40993 
    0.00264795      1.30764 
    0.00264822       1.2229 
    0.00264849      1.14617 
    0.00264875      1.07648 
    0.00264902        1.013 
    0.00264929     0.955007 
    0.00264956     0.901887 
    0.00264983     0.853109 
    0.00265009     0.808214 
    0.00265042     0.757696 
    0.00265075     0.711815 
    0.00265108     0.670021 
    0.00265141     0.631845 
    0.00265174     0.596882 
    0.00265207     0.564784 
     0.0026524     0.535244 
    0.00265273        0.508 
     0.0026531     0.479804 
    0.00265347     0.453934 
    0.00265385     0.430139 
    0.00265422     0.408205 
    0.00265477     0.378382 
    0.00265533     0.351782 
     0.0026557     0.335614 
    0.00265623       0.3146 
    0.00265675     0.295555 
    0.00265728     0.278244 
     0.0026578     0.262464 
    0.00265833     0.248033 
    0.00265885     0.234795 
    0.00265938     0.222615 
    0.00265991     0.211387 
    0.00266051     0.199561 
    0.00266111     0.188741 
    0.00266171     0.178816 
    0.00266232      0.16969 
    0.00266292     0.161276 
    0.00266382     0.149836 
    0.00266473     0.139632 
    0.00266558     0.131013 
    0.00266643     0.123218 
    0.00266728     0.116142 
    0.00266813     0.109694 
    0.00266898     0.103802 
    0.00266983    0.0984057 
    0.00267068    0.0934509 
    0.00267194    0.0868092 
    0.00267318    0.0810221 
    0.00267442     0.075845 
    0.00267565    0.0711946 
    0.00267689    0.0670013 
    0.00267813    0.0632066 
    0.00267936    0.0597612 
     0.0026806    0.0566233 
    0.00268184    0.0537584 
    0.00268307    0.0511421 
    0.00268472    0.0479797 
    0.00268637    0.0451349 
