#ZVView-data-copy:  30-May-2023 22:23:22
#=======================================
#
#name:   47-AG-109(N,2N)47-AG-108-G,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  66
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
   0.000292326      2.66073 
   0.000292353      2.52236 
   0.000292381      2.40189 
   0.000292408      2.29967 
   0.000292436      2.21395 
   0.000292464      2.14323 
   0.000292491       2.0863 
   0.000292519      2.04208 
   0.000292547      2.00971 
   0.000292574      1.98843 
   0.000292602      1.97757 
    0.00029262      1.97583 
    0.00029265      1.98189 
   0.000292685      2.00184 
    0.00029272      2.03462 
   0.000292755      2.07904 
   0.000292801      2.15412 
   0.000292845      2.23894 
   0.000292907        2.375 
   0.000293026      2.64982 
   0.000293062      2.72648 
   0.000293115      2.82309 
   0.000293155      2.88005 
   0.000293189      2.91633 
   0.000293226      2.94007 
    0.00029326      2.94673 
     0.0002933      2.93499 
   0.000293342      2.89914 
   0.000293374      2.85662 
   0.000293411      2.79077 
   0.000293453       2.6956 
   0.000293493      2.58921 
   0.000293533      2.46879 
   0.000293584      2.29825 
   0.000293657      2.03293 
   0.000293756       1.6681 
   0.000293806      1.49423 
   0.000293843      1.37078 
   0.000293879       1.2596 
   0.000293913      1.15812 
   0.000293948      1.06412 
   0.000293983     0.977808 
   0.000294017     0.899226 
   0.000294052     0.828232 
   0.000294075     0.784987 
   0.000294098     0.744885 
   0.000294121     0.707801 
   0.000294145     0.673594 
   0.000294168     0.642113 
   0.000294202      0.59966 
   0.000294226       0.5743 
    0.00029425     0.549523 
   0.000294275     0.527035 
   0.000294312      0.49717 
    0.00029435       0.4714 
   0.000294387     0.449155 
   0.000294424     0.429916 
   0.000294461     0.413222 
   0.000294498      0.39867 
   0.000294548     0.382005 
   0.000294597      0.36785 
   0.000294647     0.355662 
   0.000294721     0.340168 
   0.000294796     0.327133 
    0.00029487     0.315875 
   0.000294969     0.302878 
    0.00029506     0.292481 
   0.000295184     0.280084 
   0.000295308     0.269314 
   0.000295432     0.259864 
   0.000295597     0.248958 
   0.000295763     0.239666 
   0.000295928     0.231727 
   0.000296093     0.224945 
   0.000296259     0.219172 
   0.000296496     0.212424 
   0.000296727     0.207358 
   0.000296959     0.203632 
   0.000297191     0.201142 
   0.000297422     0.199847 
   0.000297577     0.199656 
   0.000297826     0.200558 
   0.000297992     0.202078 
   0.000298158     0.204446 
   0.000298324     0.207812 
   0.000298491     0.212403 
   0.000298615      0.21685 
    0.00029874     0.222386 
   0.000298864     0.229318 
   0.000298952     0.235241 
   0.000299043     0.242677 
   0.000299134     0.251771 
   0.000299203      0.26005 
   0.000299272     0.270023 
   0.000299317     0.277905 
   0.000299363     0.287062 
   0.000299409     0.297827 
   0.000299454     0.310646 
   0.000299489     0.321951 
   0.000299523     0.335044 
   0.000299557     0.350301 
   0.000299591     0.368178 
   0.000299614     0.381817 
   0.000299637     0.397048 
    0.00029966     0.414082 
   0.000299683      0.43315 
   0.000299706     0.454514 
   0.000299729     0.478459 
   0.000299751     0.505303 
   0.000299774     0.535388 
   0.000299797     0.569093 
    0.00029982     0.606821 
   0.000299843     0.649015 
   0.000299866     0.696138 
   0.000299888     0.748688 
   0.000299911     0.807184 
   0.000299928     0.855291 
   0.000299946     0.907284 
   0.000299963      0.96341 
    0.00029998      1.02391 
   0.000300003      1.11182 
   0.000300027      1.21501 
   0.000300051      1.32886 
   0.000300076      1.45406 
     0.0003001      1.59122 
   0.000300124      1.74095 
   0.000300149      1.90376 
   0.000300173      2.08007 
   0.000300197      2.27019 
   0.000300221      2.47434 
   0.000300246      2.69255 
   0.000300271      2.93494 
   0.000300299       3.2139 
   0.000300326       3.5095 
   0.000300362      3.92761 
   0.000300408      4.48362 
   0.000300461      5.16532 
   0.000300578      6.69673 
   0.000300633      7.36527 
   0.000300679      7.88127 
   0.000300719       8.2684 
   0.000300751      8.53368 
    0.00030078      8.73758 
   0.000300815       8.9256 
   0.000300847      9.04481 
   0.000300877      9.10702 
     0.0003009      9.12154 
   0.000300925      9.10353 
   0.000300957      9.03094 
   0.000300985      8.92286 
   0.000301017      8.75056 
   0.000301054      8.48813 
   0.000301086      8.21542 
   0.000301123       7.8486 
   0.000301167      7.36061 
   0.000301219      6.72677 
   0.000301372      4.73795 
   0.000301417      4.18072 
   0.000301455      3.73141 
    0.00030149      3.34584 
   0.000301525      2.98651 
   0.000301548      2.76237 
   0.000301571      2.55095 
   0.000301595      2.35237 
   0.000301618      2.16663 
   0.000301637      2.02054 
   0.000301657      1.88327 
   0.000301676      1.75463 
   0.000301696      1.63439 
   0.000301715      1.52229 
   0.000301735      1.41803 
   0.000301755      1.32129 
   0.000301774      1.23175 
   0.000301794      1.14903 
   0.000301813       1.0728 
   0.000301833      1.00268 
   0.000301852     0.938312 
   0.000301872     0.879326 
   0.000301891     0.825374 
   0.000301911     0.776101 
    0.00030193     0.731175 
   0.000301954     0.682656 
   0.000301977     0.639363 
      0.000302     0.600792 
   0.000302024     0.566474 
   0.000302047     0.535972 
    0.00030207     0.508884 
   0.000302094     0.484838 
   0.000302117     0.463501 
   0.000302141     0.444564 
   0.000302164     0.427751 
   0.000302195     0.408213 
   0.000302226     0.391495 
   0.000302257     0.377156 
   0.000302289     0.364818 
    0.00030232     0.354163 
   0.000302366     0.340764 
   0.000302413     0.329834 
   0.000302458     0.321191 
   0.000302516     0.311969 
   0.000302574     0.304516 
   0.000302661     0.295773 
   0.000302749      0.28916 
   0.000302836     0.284103 
   0.000302952     0.279161 
   0.000303068     0.275775 
   0.000303243     0.272857 
   0.000303433     0.271858 
   0.000303652     0.272775 
   0.000303872     0.275377 
   0.000304092     0.279316 
   0.000304385     0.286289 
   0.000304679      0.29497 
   0.000304972     0.305209 
   0.000305265     0.316943 
   0.000305558     0.330177 
   0.000305857     0.345253 
   0.000306161     0.362354 
   0.000306465     0.381355 
   0.000306769     0.402444 
   0.000307073     0.425849 
   0.000307377     0.451852 
   0.000307681     0.480783 
   0.000307985     0.513028 
    0.00030824     0.542921 
   0.000308548     0.583103 
   0.000308753     0.612691 
   0.000308959     0.644819 
   0.000309164     0.679773 
   0.000309369     0.717875 
   0.000309575     0.759498 
    0.00030978     0.805081 
   0.000310032     0.867189 
     0.0003102     0.912882 
   0.000310368     0.962458 
   0.000310536      1.01637 
   0.000310704      1.07514 
   0.000310872      1.13937 
    0.00031104      1.20975 
   0.000311189      1.27813 
   0.000311385      1.37735 
   0.000311516      1.45025 
   0.000311647      1.52927 
   0.000311777       1.6151 
   0.000311908      1.70856 
   0.000312039      1.81057 
   0.000312169      1.92222 
   0.000312323      2.06792 
   0.000312477      2.23127 
    0.00031258      2.35145 
   0.000312683      2.48187 
   0.000312785      2.62374 
   0.000312888      2.77847 
   0.000312991      2.94767 
   0.000313117      3.17791 
   0.000313201      3.34712 
   0.000313285      3.53057 
   0.000313369      3.72994 
   0.000313453      3.94716 
   0.000313537      4.18448 
   0.000313621      4.44451 
   0.000313714      4.76384 
   0.000313791      5.05482 
   0.000313868      5.37424 
   0.000313945       5.7261 
   0.000314022      6.11508 
   0.000314097      6.53307 
   0.000314167      6.96694 
   0.000314237      7.44773 
   0.000314307      7.98286 
   0.000314377       8.5814 
   0.000314423      9.02108 
   0.000314469      9.48301 
   0.000314512      9.96799 
   0.000314556      10.4943 
     0.0003146      11.0673 
   0.000314644      11.6934 
   0.000314688        12.38 
   0.000314732      13.1363 
   0.000314776      13.9732 
   0.000314816      14.8311 
   0.000314854      15.7019 
   0.000314891      16.6634 
   0.000314928      17.7296 
   0.000314966      18.9174 
   0.000315003      20.2466 
   0.000315031      21.3503 
   0.000315059      22.5584 
   0.000315087      23.8839 
   0.000315113        25.24 
   0.000315138      26.6692 
   0.000315163      28.2313 
   0.000315189      29.9413 
   0.000315214      31.8153 
   0.000315239      33.8715 
   0.000315264      36.1292 
   0.000315289      38.6101 
   0.000315315      41.3371 
    0.00031534      44.3352 
   0.000315365      47.6308 
   0.000315391      51.3936 
   0.000315417      55.5405 
   0.000315443      60.1068 
    0.00031547      65.1288 
   0.000315496      70.6446 
   0.000315522       76.692 
   0.000315548        83.31 
   0.000315574      90.5363 
   0.000315602      98.9968 
    0.00031563      108.241 
   0.000315658       118.31 
   0.000315686      129.238 
   0.000315714      141.053 
   0.000315742      153.777 
    0.00031577       167.42 
   0.000315798      181.984 
   0.000315826      197.457 
   0.000315863      219.456 
   0.000315904      245.104 
   0.000315951      276.662 
   0.000316012      319.555 
    0.00031613      405.929 
   0.000316177      439.659 
   0.000316219      467.459 
   0.000316255      489.492 
   0.000316303      515.567 
   0.000316333      529.589 
   0.000316369      543.784 
   0.000316404      554.837 
   0.000316439      562.271 
   0.000316473       566.47 
     0.0003165      567.444 
   0.000316539      565.246 
   0.000316579      558.514 
   0.000316619      547.428 
   0.000316655       534.15 
   0.000316691       517.93 
   0.000316727       499.09 
   0.000316763      477.993 
   0.000316805       451.05 
    0.00031687      405.146 
   0.000317002      309.165 
   0.000317047      277.586 
   0.000317097      244.073 
    0.00031714        216.6 
   0.000317176      196.084 
   0.000317202      181.605 
   0.000317233       165.68 
   0.000317263      150.867 
   0.000317294      137.161 
   0.000317325      124.544 
   0.000317356      112.984 
   0.000317379      104.904 
   0.000317405       96.521 
   0.000317431      88.8085 
   0.000317458      81.7315 
   0.000317484      75.2525 
    0.00031751      69.3336 
   0.000317536      63.9363 
   0.000317562      59.0227 
   0.000317584       55.322 
   0.000317609      51.3351 
   0.000317634      47.7041 
   0.000317659      44.3994 
   0.000317684      41.3927 
    0.00031771      38.6576 
   0.000317735      36.1687 
    0.00031776      33.9034 
   0.000317785      31.8403 
    0.00031781      29.9597 
   0.000317836      28.2437 
   0.000317865      26.4553 
   0.000317895      24.7414 
   0.000317926         23.2 
   0.000317957      21.8099 
   0.000317988      20.5528 
   0.000318019      19.4126 
   0.000318049      18.3752 
    0.00031808      17.4284 
   0.000318111      16.5617 
   0.000318152      15.5149 
   0.000318186      14.7391 
   0.000318225      13.9137 
   0.000318264      13.1632 
   0.000318303      12.4782 
   0.000318356      11.6527 
   0.000318408      10.9135 
    0.00031846      10.2479 
   0.000318512      9.64575 
   0.000318565      9.09855 
   0.000318623      8.54002 
   0.000318689      7.98081 
   0.000318754      7.47736 
   0.000318819      7.02215 
   0.000318885      6.60892 
    0.00031895      6.23249 
   0.000319015      5.88846 
   0.000319081       5.5731 
   0.000319151      5.26343 
   0.000319225       4.9616 
     0.0003193      4.68579 
   0.000319375      4.43304 
   0.000319449      4.20081 
   0.000319524      3.98691 
   0.000319636      3.69635 
   0.000319711      3.52051 
   0.000319811      3.30374 
   0.000319912      3.10713 
   0.000320012      2.92827 
   0.000320112      2.76515 
   0.000320213      2.61605 
   0.000320313      2.47952 
   0.000320414      2.35439 
   0.000320514      2.23974 
    0.00032063      2.11998 
   0.000320745      2.01322 
   0.000320861      1.92059 
   0.000320948      1.86209 
   0.000321035      1.81531 
   0.000321092      1.79205 
    0.00032115      1.77635 
   0.000321208      1.76935 
   0.000321266       1.7722 
   0.000321324      1.78592 
   0.000321381      1.81128 
   0.000321439      1.84864 
   0.000321504      1.90406 
   0.000321568      1.97256 
    0.00032166      2.08701 
   0.000321807      2.27886 
   0.000321873      2.35244 
   0.000321926      2.39871 
   0.000321978      2.43026 
   0.000322026      2.44387 
   0.000322045      2.44505 
   0.000322095      2.43586 
    0.00032214      2.41229 
   0.000322179      2.38024 
   0.000322227      2.32724 
    0.00032228      2.25211 
   0.000322333      2.16248 
   0.000322393      2.04571 
   0.000322496      1.82907 
   0.000322602      1.60577 
   0.000322655      1.50085 
   0.000322708      1.40315 
   0.000322761      1.31394 
   0.000322814      1.23391 
   0.000322866       1.1632 
   0.000322919      1.10153 
   0.000322974      1.04677 
   0.000323028      1.00011 
   0.000323083     0.960534 
   0.000323137     0.927003 
   0.000323192     0.898515 
   0.000323246     0.874158 
   0.000323319     0.846746 
   0.000323392     0.823724 
   0.000323501     0.794942 
   0.000323646     0.763492 
   0.000323791     0.737012 
   0.000323937     0.713991 
   0.000324152     0.684956 
   0.000324362     0.661862 
   0.000324572     0.643769 
   0.000324781     0.630929 
   0.000324921     0.625583 
   0.000325061     0.623153 
   0.000325201     0.624082 
   0.000325312     0.627629 
   0.000325423      0.63413 
   0.000325534     0.644175 
   0.000325645     0.658577 
   0.000325729     0.672915 
   0.000325812     0.691026 
   0.000325895     0.713866 
   0.000325951     0.732382 
   0.000326007     0.754176 
   0.000326062     0.780019 
    0.00032612     0.812269 
   0.000326165     0.842176 
    0.00032621     0.877409 
   0.000326255     0.919307 
   0.000326285     0.951779 
   0.000326314      0.98861 
   0.000326344      1.03055 
   0.000326374       1.0785 
   0.000326404      1.13348 
   0.000326434      1.19674 
   0.000326457      1.25046 
   0.000326479       1.3103 
   0.000326501      1.37704 
   0.000326524      1.45151 
   0.000326546      1.53465 
   0.000326569      1.62747 
    0.00032659      1.72592 
   0.000326612      1.83523 
   0.000326633      1.95655 
   0.000326654       2.0911 
   0.000326676      2.24021 
   0.000326697      2.40527 
   0.000326718       2.5878 
    0.00032674      2.78933 
   0.000326761      3.01156 
   0.000326783      3.25616 
   0.000326804      3.52494 
   0.000326825      3.81969 
   0.000326847       4.1423 
   0.000326868      4.49461 
   0.000326889      4.87851 
   0.000326911       5.2958 
    0.00032693      5.70147 
   0.000326949      6.13688 
   0.000326968      6.60326 
   0.000326988      7.10167 
   0.000327007      7.63316 
   0.000327026      8.19856 
   0.000327052      9.00641 
   0.000327078      9.87707 
   0.000327103      10.8111 
   0.000327133      11.9809 
   0.000327159      13.0512 
   0.000327193      14.5716 
   0.000327227      16.1923 
   0.000327268      18.2548 
   0.000327314      20.6998 
   0.000327465       28.989 
   0.000327515      31.6008 
   0.000327559       33.705 
   0.000327599       35.393 
   0.000327636      36.7521 
   0.000327674      37.9113 
   0.000327707      38.6804 
   0.000327734      39.1518 
   0.000327762      39.4623 
     0.0003278      39.6195 
   0.000327823      39.5553 
   0.000327855      39.2775 
   0.000327888      38.7587 
    0.00032792      38.0159 
   0.000327959      36.8849 
   0.000327992      35.7092 
    0.00032803      34.1264 
   0.000328073      32.1021 
   0.000328122      29.6377 
   0.000328188      26.0026 
   0.000328279      20.9835 
   0.000328328       18.345 
   0.000328371      16.1898 
   0.000328405      14.5651 
    0.00032844      13.0401 
   0.000328469      11.8277 
   0.000328493      10.8891 
   0.000328516      10.0055 
    0.00032854      9.17701 
   0.000328564      8.40331 
   0.000328588       7.6835 
   0.000328612      7.01631 
   0.000328636       6.4001 
   0.000328656       5.9307 
   0.000328679      5.42027 
   0.000328702       4.9517 
   0.000328725       4.5228 
   0.000328748      4.13128 
   0.000328771      3.77482 
   0.000328794      3.45102 
   0.000328817      3.15761 
   0.000328833      2.97775 
   0.000328848       2.8097 
   0.000328864      2.65283 
   0.000328879       2.5065 
   0.000328894      2.37011 
   0.000328916      2.19602 
   0.000328937      2.03845 
   0.000328959      1.89595 
    0.00032898      1.76718 
   0.000329001      1.65086 
   0.000329023      1.54585 
   0.000329044      1.45103 
   0.000329065      1.36543 
   0.000329087       1.2881 
   0.000329108      1.21822 
    0.00032913      1.15502 
   0.000329151       1.0978 
   0.000329172      1.04592 
   0.000329194     0.998822 
   0.000329215     0.955988 
   0.000329245     0.902321 
   0.000329271      0.86142 
   0.000329305     0.813125 
   0.000329339     0.770865 
   0.000329373      0.73364 
   0.000329407     0.700628 
   0.000329442     0.671155 
   0.000329476     0.644666 
   0.000329527     0.609562 
   0.000329578     0.578975 
    0.00032963     0.552012 
   0.000329681     0.528004 
   0.000329749     0.499728 
   0.000329807     0.478594 
   0.000329878     0.455537 
   0.000329948     0.435017 
   0.000330019     0.416618 
   0.000330113     0.394831 
   0.000330207     0.375644 
   0.000330301     0.358606 
   0.000330395     0.343365 
   0.000330489     0.329641 
   0.000330621     0.312454 
    0.00033075     0.297808 
   0.000330878     0.284772 
   0.000331049     0.269444 
    0.00033122     0.256032 
   0.000331391     0.244179 
   0.000331562      0.23361 
   0.000331733     0.224114 
   0.000331973     0.212285 
   0.000332179      0.20325 
   0.000332454     0.192532 
   0.000332729     0.183058 
   0.000333004     0.174607 
   0.000333279     0.167007 
   0.000333692     0.156923 
   0.000334104     0.148126 
   0.000334435      0.14183 
   0.000334932     0.133456 
   0.000335429     0.126171 
   0.000335926      0.11983 
   0.000336423     0.114357 
   0.000336754     0.111191 
   0.000337119     0.108199 
   0.000337483     0.105835 
   0.000337757     0.104617 
    0.00033803     0.104116 
   0.000338212     0.104409 
   0.000338328     0.105009 
   0.000338444     0.106109 
   0.000338531     0.107431 
   0.000338618     0.109414 
   0.000338676     0.111274 
   0.000338734     0.113742 
   0.000338777     0.116123 
   0.000338821     0.119088 
   0.000338864     0.122789 
   0.000338908     0.127411 
   0.000338937     0.131113 
   0.000338966     0.135401 
   0.000338995     0.140361 
   0.000339024      0.14609 
   0.000339053     0.152695 
   0.000339082     0.160292 
   0.000339111     0.169006 
    0.00033914     0.178973 
   0.000339161     0.187274 
   0.000339183     0.196406 
   0.000339204     0.206433 
   0.000339226     0.217419 
   0.000339248     0.229429 
   0.000339269     0.242528 
   0.000339291     0.256779 
   0.000339312     0.272246 
   0.000339334     0.288991 
   0.000339355     0.307067 
   0.000339377      0.32653 
   0.000339398     0.347423 
    0.00033942     0.369791 
   0.000339452     0.406172 
   0.000339484     0.446004 
   0.000339513     0.483563 
   0.000339541     0.523728 
   0.000339569     0.566429 
   0.000339611     0.634971 
   0.000339653     0.708355 
    0.00033971     0.812239 
   0.000339863      1.10767 
   0.000339906      1.18462 
   0.000339955      1.26666 
   0.000339996      1.32765 
   0.000340036      1.37833 
   0.000340067      1.41209 
   0.000340094      1.43517 
   0.000340126      1.45637 
   0.000340158      1.47038 
   0.000340187      1.47612 
   0.000340199      1.47665 
   0.000340227      1.47354 
   0.000340258      1.46306 
    0.00034029      1.44491 
   0.000340325       1.4171 
   0.000340364       1.3752 
   0.000340399       1.3312 
   0.000340439      1.27269 
   0.000340475      1.21294 
   0.000340511      1.14855 
   0.000340586      1.00752 
   0.000340694     0.798757 
   0.000340743     0.706674 
   0.000340791       0.6242 
   0.000340822     0.572541 
   0.000340853     0.523843 
   0.000340885     0.478282 
   0.000340916     0.435962 
   0.000340948     0.396926 
   0.000340972     0.369796 
   0.000340995     0.344483 
   0.000341024     0.315818 
   0.000341046     0.296019 
   0.000341068     0.277626 
   0.000341089     0.260582 
   0.000341111     0.244831 
   0.000341133     0.230308 
   0.000341155      0.21695 
   0.000341176     0.204692 
   0.000341198     0.193467 
    0.00034122     0.183207 
   0.000341242     0.173849 
   0.000341263     0.165326 
   0.000341285     0.157578 
   0.000341314     0.148347 
   0.000341343      0.14025 
   0.000341372     0.133159 
   0.000341401     0.126957 
    0.00034143     0.121538 
   0.000341459     0.116803 
   0.000341492     0.112186 
   0.000341524     0.108213 
   0.000341546     0.105874 
   0.000341589     0.101827 
   0.000341633    0.0984761 
   0.000341676    0.0956798 
   0.000341742     0.092281 
   0.000341807    0.0895865 
   0.000341872    0.0873935 
   0.000341937    0.0855627 
   0.000342024    0.0835244 
   0.000342155    0.0810537 
   0.000342329    0.0784567 
   0.000342503    0.0763654 
   0.000342763    0.0738272 
   0.000343016    0.0718168 
   0.000343347    0.0696127 
   0.000343844     0.066897 
   0.000344176    0.0653493 
   0.000344838    0.0626731 
   0.000345501    0.0603936 
    0.00034623    0.0582163 
   0.000346959    0.0563084 
   0.000348052    0.0538539 
   0.000349145    0.0517953 
   0.000350238    0.0500716 
   0.000351332    0.0486481 
   0.000352524    0.0473871 
   0.000353717    0.0464066 
   0.000354911    0.0456991 
   0.000356109    0.0452279 
   0.000357307    0.0450066 
   0.000357706      0.04499 
   0.000358827    0.0450974 
   0.000359948     0.045444 
   0.000361081    0.0460181 
   0.000362238    0.0468794 
   0.000363394    0.0480277 
   0.000364208    0.0490444 
   0.000365064    0.0503206 
   0.000365921    0.0518178 
   0.000366777    0.0535628 
   0.000367586    0.0554839 
   0.000368347    0.0575648 
   0.000369109    0.0599477 
    0.00036987    0.0626793 
   0.000370631    0.0658146 
   0.000371393    0.0694165 
   0.000371964    0.0724865 
   0.000372535    0.0759201 
   0.000373106    0.0797819 
   0.000373677    0.0841374 
   0.000374248    0.0890686 
   0.000374819    0.0946793 
   0.000375199    0.0988601 
    0.00037558     0.103447 
   0.000375961     0.108493 
   0.000376341     0.114065 
   0.000376674      0.11943 
   0.000377007     0.125315 
   0.000377341     0.131792 
   0.000377674     0.138939 
   0.000378007     0.146849 
    0.00037834     0.155643 
   0.000378673     0.165475 
   0.000379006     0.176528 
   0.000379244     0.185285 
   0.000379482     0.194863 
    0.00037972     0.205368 
   0.000379958     0.216928 
   0.000380196     0.229694 
   0.000380434     0.243844 
   0.000380671     0.259592 
   0.000380909     0.277196 
   0.000381076     0.290787 
   0.000381242     0.305564 
   0.000381409     0.321674 
   0.000381575     0.339282 
   0.000381742     0.358585 
   0.000381909     0.379813 
   0.000382075     0.403238 
   0.000382242     0.429188 
    0.00038242     0.460239 
   0.000382599     0.495224 
   0.000382717     0.521079 
   0.000382836     0.549247 
   0.000382955      0.58002 
   0.000383074     0.613736 
   0.000383193     0.650791 
   0.000383336     0.700331 
   0.000383431      0.73688 
   0.000383526     0.776643 
   0.000383622     0.820017 
   0.000383717     0.867469 
   0.000383812     0.919542 
   0.000383907     0.976877 
   0.000383993      1.03402 
   0.000384071         1.09 
   0.000384148      1.15105 
   0.000384225      1.21785 
   0.000384303      1.29116 
    0.00038438      1.37192 
   0.000384457      1.46123 
   0.000384535      1.56042 
   0.000384603       1.6577 
   0.000384662      1.75067 
   0.000384722      1.85258 
   0.000384781      1.96475 
   0.000384841      2.08878 
     0.0003849      2.22668 
    0.00038496      2.38096 
   0.000385004      2.50933 
   0.000385049      2.65041 
   0.000385097      2.81729 
   0.000385144      3.00419 
    0.00038518      3.15987 
   0.000385216       3.3311 
   0.000385251      3.52036 
   0.000385287       3.7306 
   0.000385323      3.96537 
   0.000385358       4.2289 
   0.000385394      4.52624 
   0.000385418      4.74617 
   0.000385449      5.06513 
   0.000385478      5.39636 
   0.000385507      5.76628 
   0.000385536      6.18045 
   0.000385565      6.64506 
   0.000385594      7.16719 
   0.000385613       7.5511 
   0.000385633      7.96663 
   0.000385652      8.41654 
   0.000385671      8.90379 
   0.000385691      9.43154 
    0.00038571      10.0031 
   0.000385729      10.6222 
   0.000385755       11.515 
   0.000385778      12.4328 
   0.000385802      13.4429 
   0.000385826      14.5538 
   0.000385849       15.774 
   0.000385873      17.1126 
   0.000385897       18.579 
    0.00038592      20.1831 
   0.000385944      21.9345 
   0.000385968      23.8433 
   0.000385991      25.9194 
   0.000386015      28.1877 
   0.000386039      30.6454 
   0.000386063      33.3019 
   0.000386086      36.1662 
    0.00038611      39.2465 
   0.000386134      42.5501 
   0.000386158      46.0832 
   0.000386182      49.8506 
   0.000386212      55.1045 
   0.000386243      60.7634 
   0.000386274      66.8252 
   0.000386305       73.281 
   0.000386341         81.2 
   0.000386377       89.587 
   0.000386424      101.411 
   0.000386484      116.992 
   0.000386632      156.871 
   0.000386688      171.098 
   0.000386741       183.41 
   0.000386787        192.7 
   0.000386825      199.352 
   0.000386863      204.873 
   0.000386901       209.15 
   0.000386935      211.862 
   0.000386967       213.36 
      0.000387      213.891 
   0.000387032      213.356 
   0.000387071      211.381 
   0.000387107      208.291 
   0.000387141      204.238 
   0.000387175      199.188 
   0.000387215      192.149 
   0.000387259      183.197 
   0.000387308      171.792 
   0.000387365      157.382 
   0.000387471      128.983 
   0.000387542       109.86 
   0.000387588      98.2287 
   0.000387638      86.0417 
   0.000387679      76.5381 
   0.000387715      68.9209 
   0.000387747      62.5076 
   0.000387779      56.5255 
   0.000387811      50.9792 
   0.000387833      47.5228 
   0.000387854      44.2569 
   0.000387883      40.1934 
   0.000387904      37.3585 
   0.000387926      34.7003 
   0.000387947      32.2133 
   0.000387968      29.8912 
    0.00038799      27.7274 
   0.000388011      25.7148 
   0.000388033      23.8463 
   0.000388054      22.1147 
   0.000388075      20.5125 
   0.000388097      19.0322 
   0.000388121      17.4855 
   0.000388138      16.4756 
   0.000388156       15.531 
   0.000388173      14.6483 
    0.00038819      13.8239 
   0.000388216      12.6892 
   0.000388242      11.6672 
   0.000388268      10.7475 
   0.000388294      9.92043 
    0.00038832      9.17699 
   0.000388345      8.50884 
   0.000388371      7.90826 
    0.00038839      7.50548 
   0.000388411      7.09938 
   0.000388432      6.72622 
   0.000388453      6.38311 
   0.000388474      6.06736 
   0.000388505      5.63972 
   0.000388536      5.26072 
   0.000388567      4.92388 
   0.000388599      4.62355 
    0.00038863      4.35484 
   0.000388661      4.11352 
   0.000388692      3.89599 
   0.000388726      3.68133 
   0.000388767      3.45633 
   0.000388807      3.25603 
   0.000388847      3.07662 
   0.000388887      2.91499 
   0.000388927      2.76856 
   0.000388981      2.59339 
   0.000389034      2.43758 
   0.000389088      2.29801 
   0.000389141      2.17223 
   0.000389195      2.05787 
   0.000389249      1.95384 
    0.00038932      1.82899 
   0.000389392      1.71772 
   0.000389464      1.61807 
   0.000389535      1.52844 
   0.000389607      1.44756 
   0.000389679      1.37438 
   0.000389754      1.30492 
   0.000389832      1.23939 
   0.000389911      1.18053 
    0.00038999      1.12782 
   0.000390069      1.08101 
   0.000390147       1.0401 
   0.000390226       1.0054 
   0.000390305     0.977574 
   0.000390363     0.962116 
   0.000390418     0.951874 
   0.000390474     0.946838 
   0.000390493     0.946444 
   0.000390548     0.949531 
   0.000390604      0.95968 
    0.00039066     0.977747 
   0.000390697     0.994593 
   0.000390734      1.01553 
   0.000390772      1.04073 
   0.000390809      1.07031 
   0.000390846      1.10433 
   0.000390902      1.16363 
   0.000390958      1.23296 
   0.000391015      1.31209 
   0.000391091      1.42837 
   0.000391243      1.67411 
    0.00039132      1.78909 
   0.000391373      1.85638 
   0.000391425      1.91267 
   0.000391476      1.95279 
   0.000391518      1.97514 
    0.00039157      1.98709 
   0.000391576      1.98737 
   0.000391615      1.98323 
   0.000391663      1.96383 
     0.0003917      1.93887 
   0.000391743      1.90006 
   0.000391796      1.83747 
   0.000391849      1.76136 
   0.000391896      1.68349 
    0.00039197      1.55002 
   0.000392129      1.24807 
   0.000392187      1.14338 
   0.000392234      1.06323 
   0.000392281     0.988699 
   0.000392328     0.920407 
   0.000392375     0.858716 
   0.000392422     0.803728 
   0.000392469     0.755336 
   0.000392516     0.713258 
   0.000392563      0.67709 
   0.000392611     0.646337 
   0.000392658     0.620458 
   0.000392707     0.597864 
   0.000392757     0.579407 
   0.000392806     0.564479 
   0.000392856     0.552522 
   0.000392922     0.540356 
   0.000392988     0.531608 
   0.000393054     0.525486 
   0.000393154     0.519938 
   0.000393267     0.517374 
   0.000393307     0.517194 
   0.000393428     0.518442 
    0.00039359      0.52356 
   0.000393751     0.532114 
   0.000393912     0.544001 
   0.000394073     0.559369 
   0.000394234     0.578535 
   0.000394395     0.601972 
   0.000394534     0.626073 
   0.000394651     0.649504 
   0.000394767     0.676285 
   0.000394884     0.706916 
      0.000395     0.742013 
   0.000395117     0.782348 
   0.000395204     0.816613 
   0.000395292     0.854871 
   0.000395379     0.897739 
   0.000395449     0.935695 
   0.000395529     0.984753 
    0.00039561      1.03993 
   0.000395691      1.10236 
   0.000395752      1.15479 
   0.000395813      1.21287 
   0.000395874      1.27758 
   0.000395935      1.35013 
   0.000395995      1.43213 
   0.000396056       1.5257 
   0.000396107      1.61453 
   0.000396145      1.68898 
   0.000396183      1.77139 
   0.000396221      1.86315 
   0.000396259      1.96594 
   0.000396296      2.08185 
   0.000396334      2.21337 
   0.000396372      2.36356 
