#ZVView-data-copy:  30-May-2023 21:19:33
#=======================================
#
#name:   56-BA-137(N,INL)56-BA-137-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  46
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
   0.000557246      1.31102 
   0.000558508      1.21475 
    0.00055977       1.1107 
   0.000561032     0.998459 
   0.000562295     0.877875 
   0.000563463     0.759266 
   0.000564936     0.602944 
   0.000566105     0.478595 
   0.000566689     0.419212 
    0.00056704     0.385508 
    0.00056739     0.353967 
   0.000567718     0.327145 
   0.000567998     0.306744 
   0.000568185     0.294768 
   0.000568372     0.284324 
   0.000568559     0.275643 
   0.000568746      0.26899 
   0.000568886     0.265515 
   0.000569027     0.263498 
    0.00056912     0.263042 
   0.000569272      0.26397 
   0.000569389     0.266222 
   0.000569506     0.269945 
   0.000569623     0.275273 
   0.000569739     0.282352 
   0.000569856     0.291343 
   0.000569973     0.302422 
    0.00057009     0.315784 
   0.000570201     0.330787 
   0.000570306     0.347262 
   0.000570412     0.366127 
   0.000570517      0.38759 
   0.000570622     0.411875 
   0.000570727      0.43923 
   0.000570832     0.469928 
   0.000570937     0.504266 
   0.000571025     0.535901 
    0.00057113     0.577798 
   0.000571235     0.624364 
   0.000571341     0.676037 
   0.000571446     0.733306 
   0.000571551     0.796709 
   0.000571656     0.866853 
   0.000571761     0.944407 
   0.000571867      1.03013 
   0.000571972      1.12485 
   0.000572077      1.22953 
   0.000572147      1.30538 
   0.000572217      1.38647 
   0.000572287      1.47319 
   0.000572357      1.56595 
   0.000572428      1.66521 
   0.000572498      1.77145 
   0.000572568      1.88523 
   0.000572638      2.00712 
   0.000572731       2.1834 
   0.000572819      2.36436 
   0.000572907      2.56215 
   0.000572994      2.77859 
   0.000573082      3.01576 
    0.00057317      3.27603 
   0.000573257      3.56211 
   0.000573345      3.87715 
   0.000573433      4.22476 
    0.00057352      4.60915 
   0.000573579      4.88825 
   0.000573661      5.31334 
    0.00057374       5.7657 
   0.000573818      6.26533 
   0.000573897      6.81884 
    0.00057395      7.22157 
   0.000574002      7.65438 
   0.000574054      8.10962 
   0.000574104      8.58827 
   0.000574154      9.10383 
   0.000574205      9.66031 
   0.000574255      10.2624 
   0.000574305      10.9154 
   0.000574355      11.6258 
   0.000574406       12.401 
   0.000574454      13.2189 
   0.000574501      14.0811 
   0.000574548      15.0259 
   0.000574594      16.0654 
   0.000574641      17.2138 
   0.000574688      18.4883 
   0.000574723      19.5391 
   0.000574758      20.6823 
   0.000574793      21.9296 
   0.000574826      23.1992 
   0.000574857      24.5316 
   0.000574889      25.9825 
   0.000574921       27.566 
   0.000574952      29.2974 
   0.000574984       31.194 
   0.000575015      33.2751 
   0.000575047       35.562 
   0.000575078      38.0784 
    0.00057511      40.8501 
   0.000575141      43.9055 
   0.000575174      47.4071 
   0.000575199       50.278 
   0.000575223       53.377 
   0.000575248      56.7223 
   0.000575272      60.3323 
   0.000575297      64.2272 
   0.000575321      68.4268 
   0.000575346      72.9525 
   0.000575371      77.8259 
   0.000575395      83.0696 
   0.000575417      88.1518 
   0.000575445      95.0574 
   0.000575473      102.537 
   0.000575501      110.625 
   0.000575529      119.354 
   0.000575557      128.757 
   0.000575586      138.862 
   0.000575614      149.697 
    0.00057564       160.69 
   0.000575678      177.517 
   0.000575716      195.794 
   0.000575754      215.541 
   0.000575792      236.758 
    0.00057583      259.421 
   0.000575869      284.397 
   0.000575908      310.785 
   0.000575967      352.739 
   0.000576037      405.664 
   0.000576226      553.692 
   0.000576293      603.637 
   0.000576361      649.436 
   0.000576405      676.898 
    0.00057645      701.438 
   0.000576495       722.73 
   0.000576554       745.36 
   0.000576607       760.42 
   0.000576655      769.531 
   0.000576698      774.333 
   0.000576752        776.1 
   0.000576806      773.711 
   0.000576884      764.297 
   0.000577034      736.359 
   0.000577126      719.899 
   0.000577198      710.823 
   0.000577266      706.576 
   0.000577293      706.239 
   0.000577347          708 
   0.000577402      712.958 
    0.00057748      725.132 
   0.000577551      740.306 
   0.000577728      783.428 
    0.00057781      799.686 
   0.000577881       808.85 
   0.000577935       811.62 
   0.000577952      811.656 
   0.000578007      808.819 
   0.000578068      800.069 
   0.000578129      785.296 
   0.000578179      769.095 
   0.000578228      749.262 
   0.000578277      726.086 
   0.000578347      688.354 
   0.000578408      651.329 
    0.00057849      598.001 
    0.00057868      467.875 
   0.000578741      427.493 
   0.000578818      379.635 
   0.000578879       343.97 
   0.000578925      318.942 
   0.000578976      292.958 
   0.000579027      268.936 
   0.000579078      246.872 
   0.000579129      226.722 
    0.00057918      208.411 
   0.000579218      195.825 
   0.000579261      182.933 
   0.000579303       171.12 
   0.000579346      160.314 
   0.000579388      150.441 
   0.000579431      141.427 
   0.000579473        133.2 
   0.000579516      125.691 
   0.000579568      117.279 
   0.000579615      110.506 
   0.000579663      104.369 
    0.00057971      98.7976 
   0.000579757       93.731 
   0.000579788      90.6058 
   0.000579851      84.8938 
   0.000579914      79.8134 
   0.000579977      75.2739 
    0.00058004      71.1994 
   0.000580104      67.4784 
   0.000580167      64.1132 
    0.00058021      62.0438 
   0.000580295      58.2697 
    0.00058038      54.9158 
   0.000580465      51.9172 
    0.00058055      49.2214 
   0.000580635      46.7855 
    0.00058072      44.5747 
   0.000580805      42.5596 
   0.000580932      39.8523 
    0.00058106      37.4655 
   0.000581187      35.3468 
   0.000581315      33.4549 
   0.000581442      31.7561 
    0.00058157      30.2232 
    0.00058174       28.399 
    0.00058191      26.7871 
    0.00058208      25.3537 
    0.00058225      24.0716 
    0.00058242      22.9189 
    0.00058259      21.8777 
    0.00058276       20.933 
   0.000582972      19.8691 
   0.000583185      18.9168 
   0.000583398      18.0601 
    0.00058361      17.2856 
   0.000583929      16.2549 
   0.000584248      15.3556 
   0.000584566      14.5649 
   0.000584885      13.8648 
   0.000585204       13.241 
   0.000585523      12.6819 
   0.000585948      12.0215 
    0.00058633      11.4972 
    0.00058684      10.8834 
    0.00058735      10.3498 
    0.00058786      9.88141 
    0.00058837      9.46744 
    0.00058888      9.09927 
   0.000589518      8.69288 
   0.000590155      8.33626 
    0.00059058      8.12191 
    0.00059143      7.74028 
    0.00059228      7.41087 
    0.00059313      7.12378 
    0.00059398      6.87143 
   0.000595255      6.54555 
    0.00059653      6.27037 
   0.000597805      6.03445 
    0.00059908      5.82994 
    0.00060078      5.59643 
    0.00060248      5.39837 
    0.00060418      5.22822 
    0.00060673      5.01362 
    0.00060928      4.83635 
    0.00061183      4.68735 
    0.00061438      4.56032 
    0.00061812      4.40449 
     0.0006222      4.26519 
    0.00062628      4.14986 
     0.0006307      4.04519 
    0.00063784      3.90851 
      0.000646      3.78666 
    0.00065399      3.69168 
   0.000665754      3.58136 
   0.000679388      3.48288 
      0.000697      3.38526 
   0.000717213      3.29915 
   0.000745008      3.20817 
   0.000779892      3.12022 
   0.000831869      3.01751 
    0.00098376      2.76346 
    0.00103733      2.65968 
    0.00103963       2.6583 
    0.00104323      2.66695 
    0.00104467      2.68276 
    0.00104566      2.70739 
     0.0010462      2.73182 
    0.00104665      2.76436 
    0.00104701      2.80574 
    0.00104728      2.85512 
    0.00104746      2.90611 
     0.0010476       2.9623 
    0.00104769      3.01357 
    0.00104778       3.0811 
    0.00104784       3.1462 
    0.00104791      3.22754 
    0.00104797      3.30727 
    0.00104802       3.4029 
    0.00104807      3.51762 
    0.00104813      3.65505 
    0.00104818      3.81943 
    0.00104822       3.9632 
    0.00104826      4.12691 
     0.0010483      4.31296 
    0.00104834      4.52376 
    0.00104839       4.7905 
    0.00104842      5.01514 
    0.00104846      5.26266 
    0.00104849      5.53486 
    0.00104852      5.83329 
    0.00104856      6.16005 
    0.00104859      6.51649 
    0.00104863      6.90447 
    0.00104866      7.32548 
    0.00104869      7.78121 
    0.00104873      8.25601 
    0.00104877       8.9311 
    0.00104881      9.66809 
    0.00104885      10.4686 
     0.0010489      11.3335 
    0.00104894      12.2629 
    0.00104898      13.2562 
    0.00104902      14.3114 
    0.00104907       15.589 
    0.00104913      17.1106 
    0.00104921      19.5361 
    0.00104932      22.9242 
    0.00104945      26.8995 
    0.00104952      29.0859 
    0.00104958      30.8857 
    0.00104963      32.3101 
     0.0010497      33.8133 
    0.00104976      35.1186 
    0.00104982      35.9947 
    0.00104986      36.5667 
    0.00104992      37.0368 
    0.00104997      37.2625 
       0.00105      37.2969 
    0.00105006      37.1613 
    0.00105011      36.8125 
    0.00105017      36.1816 
    0.00105022      35.4064 
    0.00105028      34.3331 
    0.00105034      32.8429 
     0.0010504      31.4896 
    0.00105046       29.765 
    0.00105056      26.6585 
    0.00105076       20.431 
    0.00105084      17.8904 
    0.00105091      16.0075 
    0.00105096      14.6781 
    0.00105101      13.4284 
    0.00105106      12.1819 
     0.0010511      11.3054 
    0.00105115      10.4869 
    0.00105119      9.72606 
    0.00105123      9.02224 
    0.00105127      8.37409 
    0.00105131      7.77991 
    0.00105135      7.23756 
    0.00105139      6.71851 
    0.00105142      6.34545 
    0.00105146       6.0032 
    0.00105149      5.68974 
    0.00105153      5.40366 
    0.00105156      5.14305 
    0.00105159      4.90626 
    0.00105164      4.62464 
    0.00105168       4.3784 
    0.00105173      4.16391 
    0.00105178      3.96888 
    0.00105182      3.80126 
    0.00105187       3.6575 
    0.00105192      3.53449 
    0.00105196      3.42938 
    0.00105201      3.33965 
    0.00105207      3.24012 
    0.00105214      3.15948 
     0.0010522      3.09396 
    0.00105228      3.03034 
    0.00105237      2.97243 
     0.0010525      2.90936 
    0.00105259      2.87806 
    0.00105277      2.83151 
    0.00105295      2.79819 
    0.00105331      2.75258 
    0.00105367      2.72221 
    0.00105428      2.68859 
     0.0010549      2.66715 
    0.00105634      2.63818 
    0.00105806      2.61967 
    0.00106253      2.59432 
    0.00108961      2.50269 
     0.0010928      2.49762 
     0.0010948      2.50491 
    0.00109555      2.51627 
    0.00109618      2.53902 
    0.00109646      2.56255 
    0.00109661      2.58623 
    0.00109674      2.61609 
    0.00109686      2.66226 
    0.00109696      2.71319 
    0.00109705      2.78423 
    0.00109711      2.84634 
    0.00109718      2.92324 
    0.00109724      3.01796 
     0.0010973      3.13388 
    0.00109735      3.23703 
    0.00109739      3.35589 
    0.00109744      3.49229 
    0.00109749      3.64803 
    0.00109753      3.82502 
    0.00109759      4.05361 
    0.00109763      4.23422 
    0.00109766       4.4318 
     0.0010977      4.64707 
    0.00109776      5.00488 
    0.00109781      5.40606 
    0.00109787      5.82607 
    0.00109791       6.2301 
    0.00109796      6.66535 
    0.00109801      7.13088 
    0.00109807      7.79633 
    0.00109813      8.45337 
    0.00109821      9.41355 
    0.00109835      11.2999 
    0.00109848      12.8937 
    0.00109856      13.7871 
    0.00109863      14.6018 
     0.0010987      15.2777 
    0.00109877      15.7828 
    0.00109882      16.1321 
    0.00109888      16.4055 
    0.00109894      16.5748 
      0.001099      16.6365 
    0.00109906      16.5812 
    0.00109911      16.4396 
    0.00109916       16.193 
    0.00109922      15.8228 
    0.00109928      15.3964 
    0.00109935      14.7038 
    0.00109943      13.9007 
    0.00109951      12.9072 
    0.00109966      11.0277 
    0.00109978      9.55041 
    0.00109986       8.5085 
    0.00109993      7.79292 
    0.00109999      7.12356 
    0.00110005      6.50569 
     0.0011001       6.0778 
    0.00110014      5.68139 
    0.00110019       5.3164 
    0.00110024      4.98255 
    0.00110028      4.67897 
    0.00110033      4.42205 
    0.00110037      4.19737 
    0.00110041      3.99428 
    0.00110045      3.81141 
     0.0011005       3.6476 
    0.00110054       3.5014 
    0.00110058      3.37149 
    0.00110064      3.22126 
    0.00110069      3.09442 
    0.00110075      2.98804 
    0.00110081      2.89041 
    0.00110087      2.81114 
    0.00110094      2.74712 
      0.001101      2.69567 
    0.00110109      2.63704 
    0.00110119      2.59514 
    0.00110132      2.55564 
    0.00110146      2.52945 
    0.00110166        2.506 
    0.00110205      2.48337 
     0.0011028      2.46244 
     0.0011045      2.44098 
     0.0011107      2.40326 
    0.00112517       2.3198 
    0.00113462      2.25262 
     0.0011424       2.1856 
     0.0011481      2.12725 
    0.00115363      2.06032 
    0.00115917      1.97975 
     0.0011631      1.91147 
    0.00116671      1.83799 
    0.00117033      1.75123 
    0.00117281      1.68173 
    0.00117538      1.59988 
    0.00117771       1.5154 
     0.0011798      1.43085 
    0.00118405      1.24285 
    0.00118507      1.20326 
    0.00118575      1.18267 
    0.00118627      1.17244 
    0.00118678      1.16898 
    0.00118723        1.174 
    0.00118756      1.18429 
    0.00118789      1.20197 
    0.00118814       1.2214 
    0.00118842      1.25171 
    0.00118862      1.27961 
    0.00118882      1.31402 
    0.00118902      1.35621 
    0.00118923      1.40781 
    0.00118938      1.45388 
    0.00118953      1.50743 
    0.00118968      1.56974 
    0.00118983      1.64238 
    0.00118994      1.70333 
    0.00119005      1.77181 
    0.00119016      1.84892 
    0.00119027      1.93599 
    0.00119038      2.03466 
    0.00119049      2.14688 
     0.0011906       2.2752 
    0.00119068      2.38387 
    0.00119075      2.48963 
    0.00119085      2.63648 
    0.00119091      2.75976 
    0.00119098      2.89621 
    0.00119105      3.04797 
    0.00119112      3.21762 
    0.00119118      3.40838 
    0.00119125       3.6241 
    0.00119132      3.86978 
    0.00119136      4.05306 
    0.00119141      4.25436 
    0.00119147      4.53378 
    0.00119152      4.81605 
    0.00119157      5.13279 
    0.00119162      5.48959 
    0.00119167       5.8924 
     0.0011917      6.18998 
    0.00119173      6.51371 
    0.00119177      6.86591 
     0.0011918      7.24953 
    0.00119184      7.66742 
    0.00119187      8.12317 
     0.0011919         8.62 
    0.00119194      9.16196 
    0.00119197      9.75287 
    0.00119201      10.4633 
    0.00119204       11.244 
    0.00119208      12.1018 
    0.00119212      13.0436 
    0.00119215       14.077 
    0.00119219      15.2095 
    0.00119223      16.4492 
    0.00119226      17.8039 
     0.0011923      19.2832 
    0.00119234      20.8946 
    0.00119236      22.0466 
     0.0011924      24.0705 
    0.00119244      26.2796 
    0.00119248      28.6858 
    0.00119252      31.2987 
    0.00119256      34.1296 
     0.0011926       37.186 
    0.00119264       40.477 
    0.00119268      44.0078 
    0.00119273      48.5718 
    0.00119278      53.4932 
    0.00119283      58.7744 
    0.00119288      64.4097 
    0.00119292      70.3906 
    0.00119298      78.0537 
    0.00119305       87.878 
    0.00119314      100.363 
    0.00119327      121.578 
    0.00119341      142.219 
     0.0011935      156.407 
    0.00119359      168.004 
    0.00119366       175.96 
    0.00119372      182.176 
    0.00119378      187.083 
    0.00119383      190.938 
    0.00119389      193.667 
    0.00119395      195.294 
      0.001194      195.579 
    0.00119405      195.035 
    0.00119411      193.179 
    0.00119417      190.148 
    0.00119422      186.033 
    0.00119428       180.88 
    0.00119435      173.683 
    0.00119442      164.542 
     0.0011945      153.408 
    0.00119459      140.387 
    0.00119484      101.583 
    0.00119492      88.5758 
      0.001195      78.2474 
    0.00119504      71.7236 
    0.00119511      63.7766 
    0.00119516      57.0934 
     0.0011952      52.4027 
    0.00119525      47.9886 
    0.00119529      43.8551 
    0.00119533       39.821 
    0.00119536      37.0747 
     0.0011954      34.4833 
    0.00119543      32.0434 
    0.00119546      29.7506 
    0.00119549      27.6002 
    0.00119552      25.5876 
    0.00119556      23.7075 
    0.00119559      21.9542 
    0.00119562       20.322 
    0.00119565      18.8057 
    0.00119569      17.3993 
    0.00119572      16.0971 
    0.00119575      14.8933 
    0.00119578      13.7825 
    0.00119581      12.7592 
    0.00119585       11.818 
    0.00119588      10.9538 
    0.00119591      10.1619 
    0.00119594      9.43768 
    0.00119597      8.77656 
    0.00119601      8.17447 
    0.00119604      7.62758 
    0.00119607      7.13232 
     0.0011961       6.7719 
    0.00119612      6.40284 
    0.00119615      6.06825 
    0.00119618      5.76648 
    0.00119621      5.49575 
    0.00119624      5.25472 
    0.00119627       5.0418 
     0.0011963      4.85615 
    0.00119633       4.6967 
    0.00119635      4.56272 
    0.00119638      4.45354 
    0.00119641      4.37708 
    0.00119644      4.30832 
    0.00119647      4.26918 
     0.0011965      4.25933 
    0.00119652      4.26636 
    0.00119655      4.30245 
    0.00119658      4.36979 
    0.00119661       4.4695 
    0.00119665      4.60291 
    0.00119668      4.77173 
    0.00119671      4.97782 
    0.00119674      5.17982 
    0.00119676      5.41071 
    0.00119679      5.67222 
    0.00119682      5.96597 
    0.00119684      6.29415 
    0.00119687      6.65858 
     0.0011969       7.0617 
    0.00119692       7.5057 
    0.00119695      7.99363 
    0.00119698      8.52777 
      0.001197      9.11133 
    0.00119703      9.74706 
    0.00119705      10.4388 
    0.00119708      11.1893 
    0.00119711      12.0026 
    0.00119713       12.882 
    0.00119716      13.7341 
    0.00119718      14.6456 
    0.00119721      15.6203 
    0.00119723      16.6606 
    0.00119725      17.7707 
    0.00119728      18.9527 
    0.00119731      20.8692 
    0.00119735      22.8055 
    0.00119738      24.8198 
    0.00119741      26.9932 
    0.00119744      29.3363 
    0.00119747      31.8545 
    0.00119751      34.5572 
    0.00119754      37.4513 
    0.00119757       40.545 
     0.0011976      43.8436 
    0.00119763      47.3544 
    0.00119768      52.3738 
    0.00119772      57.7921 
    0.00119775        62.12 
    0.00119779      68.2519 
    0.00119783      74.7946 
    0.00119788      81.7499 
    0.00119792      89.1079 
    0.00119796      96.8601 
    0.00119802      108.553 
    0.00119809      123.411 
    0.00119817      138.985 
    0.00119827       162.89 
    0.00119846      206.212 
    0.00119856      228.467 
    0.00119863      242.959 
    0.00119869      254.546 
    0.00119876      264.776 
    0.00119882      273.444 
    0.00119889      281.067 
    0.00119895      285.508 
    0.00119901      288.536 
    0.00119908      289.617 
    0.00119912      289.168 
    0.00119919      286.721 
    0.00119924      283.412 
    0.00119929       278.93 
    0.00119935      272.314 
    0.00119941      264.342 
    0.00119948      252.355 
    0.00119956      238.766 
    0.00119964      222.269 
    0.00119981      188.124 
    0.00119994      160.544 
    0.00120002      144.079 
    0.00120011      128.536 
    0.00120017      117.606 
    0.00120023      107.368 
    0.00120027      100.947 
    0.00120033      93.1924 
    0.00120038      85.9845 
    0.00120043      79.3164 
    0.00120048      73.1783 
    0.00120054      67.5499 
    0.00120059      62.4116 
    0.00120064      57.7359 
     0.0012007      53.4957 
    0.00120075       49.659 
     0.0012008      46.1972 
    0.00120086      43.0785 
    0.00120091      40.2734 
    0.00120096      37.7518 
    0.00120101      35.4869 
    0.00120107      33.4519 
    0.00120112      31.6231 
    0.00120119      29.5682 
    0.00120125      27.7668 
    0.00120132      26.1825 
    0.00120139       24.784 
    0.00120146       23.544 
    0.00120152      22.4395 
    0.00120157      21.7685 
    0.00120166      20.5609 
    0.00120175      19.5047 
    0.00120184      18.5729 
    0.00120194      17.5715 
    0.00120205      16.6936 
    0.00120216      15.9161 
    0.00120227      15.2217 
    0.00120238      14.5967 
    0.00120255      13.7672 
    0.00120271      13.0437 
    0.00120291      12.2809 
    0.00120311       11.619 
    0.00120331       11.039 
     0.0012035      10.5264 
     0.0012037        10.07 
    0.00120394      9.58434 
     0.0012042      9.12156 
    0.00120446      8.71337 
    0.00120472      8.35059 
    0.00120498      8.02607 
    0.00120528      7.68467 
    0.00120568      7.29515 
    0.00120608      6.95726 
    0.00120647      6.66145 
    0.00120674      6.48391 
    0.00120727      6.16821 
     0.0012078        5.896 
    0.00120833      5.65889 
    0.00120886      5.45055 
    0.00120964      5.18565 
     0.0012104      4.96788 
    0.00121115      4.77963 
    0.00121191      4.61531 
    0.00121291      4.42614 
    0.00121395      4.26031 
    0.00121501      4.11376 
    0.00121607      3.98626 
    0.00121766      3.82308 
    0.00121956      3.66116 
    0.00122147      3.52681 
    0.00122274      3.44874 
    0.00122529      3.31429 
    0.00122783      3.20183 
    0.00123032      3.10735 
    0.00123411      2.98537 
    0.00123801      2.87917 
    0.00124293      2.76365 
     0.0012506      2.60959 
     0.0012623      2.40216 
    0.00127494       2.1822 
     0.0012814      2.06247 
    0.00128759      1.93875 
    0.00129297        1.822 
    0.00129835      1.69482 
    0.00130373      1.55671 
    0.00131314      1.29991 
    0.00131583       1.2325 
    0.00131773      1.19191 
     0.0013194      1.16488 
     0.0013205      1.15347 
    0.00132161      1.14927 
     0.0013225      1.15265 
    0.00132338      1.16369 
    0.00132397      1.17623 
    0.00132456      1.19372 
    0.00132515      1.21699 
    0.00132573      1.24703 
    0.00132632        1.285 
    0.00132693      1.33373 
    0.00132733      1.37254 
    0.00132773       1.4172 
    0.00132814      1.46847 
    0.00132854      1.52721 
    0.00132894       1.5944 
    0.00132935      1.67113 
    0.00132972      1.75095 
    0.00133005      1.83238 
    0.00133039      1.92328 
    0.00133073      2.02478 
    0.00133106      2.13818 
     0.0013314      2.26498 
    0.00133174       2.4069 
    0.00133207      2.56594 
    0.00133236       2.7163 
    0.00133259      2.85182 
    0.00133283        2.999 
    0.00133306        3.159 
     0.0013333      3.33311 
    0.00133353       3.5228 
    0.00133377      3.72972 
    0.00133401      3.95574 
    0.00133422      4.17544 
    0.00133449      4.49434 
    0.00133477       4.8504 
    0.00133496      5.11103 
    0.00133514       5.3924 
    0.00133533      5.69653 
    0.00133551      6.02576 
    0.00133568      6.35575 
    0.00133592      6.85554 
    0.00133616      7.41259 
    0.00133631       7.8199 
    0.00133647      8.25934 
    0.00133663      8.73423 
    0.00133679      9.24831 
    0.00133693      9.76276 
    0.00133714      10.5406 
    0.00133734      11.4085 
    0.00133747      12.0439 
    0.00133761      12.7304 
    0.00133774      13.4734 
    0.00133788      14.2792 
      0.001338      15.1095 
    0.00133812       15.961 
    0.00133825      16.8825 
    0.00133837      17.8819 
    0.00133849      18.9686 
    0.00133861      20.1529 
    0.00133873      21.4471 
    0.00133885      22.8656 
    0.00133896      24.2444 
    0.00133905      25.5533 
    0.00133915      26.9688 
    0.00133924      28.5034 
    0.00133933      30.1714 
    0.00133943      31.9895 
    0.00133952      33.9768 
    0.00133962      36.1561 
    0.00133971      38.4195 
    0.00133979      40.7583 
    0.00133987      43.3206 
    0.00133996      46.1367 
    0.00134004      49.2416 
    0.00134013      52.6758 
    0.00134021      56.4863 
    0.00134029      60.7272 
    0.00134037      65.0232 
    0.00134044      69.3019 
    0.00134051      74.0031 
    0.00134058      79.1755 
    0.00134065      84.8725 
    0.00134072       91.152 
    0.00134079      98.0754 
    0.00134086      105.708 
    0.00134092       113.14 
    0.00134097      120.181 
    0.00134103      127.761 
    0.00134108      135.914 
    0.00134113      144.673 
    0.00134119      154.068 
    0.00134124      164.126 
    0.00134129      174.872 
    0.00134137      191.114 
    0.00134144      208.132 
    0.00134152      226.491 
    0.00134159      246.186 
    0.00134166      267.165 
    0.00134175      293.589 
    0.00134186      330.495 
    0.00134201       382.49 
    0.00134224      461.533 
    0.00134237      503.759 
    0.00134246      532.337 
    0.00134256      557.539 
    0.00134263      572.136 
    0.00134269      584.259 
    0.00134276      593.683 
    0.00134284      601.102 
    0.00134291      604.094 
    0.00134293      604.364 
    0.00134301      602.688 
     0.0013431       595.79 
    0.00134317      586.195 
    0.00134324       573.26 
    0.00134331      557.227 
    0.00134339      538.399 
    0.00134347      514.619 
    0.00134355       488.35 
    0.00134366      450.417 
    0.00134387      369.598 
    0.00134403      309.444 
    0.00134413       275.12 
    0.00134423      242.777 
    0.00134429      222.498 
    0.00134436       203.33 
    0.00134442      185.328 
    0.00134448      168.511 
    0.00134455      152.888 
     0.0013446      141.941 
    0.00134465      131.649 
    0.00134469      121.993 
    0.00134474      112.955 
    0.00134479      104.513 
    0.00134485      95.8035 
     0.0013449      87.3813 
    0.00134496       79.661 
    0.00134501      72.5955 
    0.00134507      66.1464 
    0.00134513      60.4026 
    0.00134518      55.4107 
    0.00134523      50.8459 
    0.00134528      46.6795 
    0.00134534      42.8824 
    0.00134539      39.4293 
    0.00134544      36.3506 
    0.00134549      33.5582 
    0.00134554      31.0316 
    0.00134559       28.754 
    0.00134565       26.709 
    0.00134569      25.0106 
    0.00134574      23.5478 
    0.00134579       22.243 
    0.00134583      21.0892 
    0.00134588      20.0822 
    0.00134592      19.2163 
    0.00134597      18.4886 
    0.00134601      17.8997 
    0.00134606      17.4488 
    0.00134611      17.1362 
    0.00134615      16.9633 
    0.00134618      16.9267 
    0.00134623      16.9902 
    0.00134627      17.1537 
     0.0013463       17.421 
    0.00134634      17.7959 
    0.00134637      18.1954 
    0.00134641       18.784 
    0.00134645      19.4952 
    0.00134649       20.335 
    0.00134653        21.31 
    0.00134656      22.4275 
     0.0013466      23.6953 
    0.00134664      25.1218 
    0.00134667      26.5076 
    0.00134672      28.4888 
    0.00134676       30.709 
     0.0013468      33.1834 
    0.00134685      35.9296 
    0.00134689      38.9644 
    0.00134692      41.8237 
    0.00134696      44.9228 
      0.001347      48.2762 
    0.00134704      51.8962 
    0.00134707      55.7978 
    0.00134711      59.9158 
    0.00134714      64.2904 
    0.00134718       68.968 
    0.00134722      73.9661 
    0.00134725      79.2925 
     0.0013473      86.9308 
    0.00134735      95.2072 
     0.0013474      104.147 
    0.00134744      113.775 
    0.00134749      124.112 
    0.00134754      135.177 
    0.00134759      146.979 
    0.00134764      159.527 
    0.00134768      172.822 
    0.00134773      186.861 
     0.0013478       209.28 
    0.00134787      233.267 
    0.00134795      258.701 
    0.00134804      294.573 
    0.00134817      345.022 
    0.00134843      448.291 
    0.00134855        496.8 
    0.00134865      531.626 
    0.00134873       554.92 
    0.00134882      577.655 
    0.00134891      597.076 
      0.001349      611.295 
    0.00134907      618.594 
    0.00134915       622.74 
    0.00134918      623.002 
    0.00134925      621.445 
    0.00134929      618.773 
    0.00134938      609.673 
    0.00134947      595.901 
    0.00134955      577.971 
    0.00134963      559.935 
    0.00134974      528.962 
    0.00134985      494.554 
    0.00135019      382.438 
    0.00135032      340.561 
    0.00135043      309.225 
    0.00135051       287.24 
    0.00135059       266.66 
    0.00135067      247.536 
    0.00135075      229.873 
    0.00135083      213.649 
    0.00135091      198.808 
    0.00135099      185.286 
    0.00135104      176.963 
    0.00135112      165.127 
    0.00135121      154.434 
    0.00135129       144.78 
    0.00135137      136.066 
    0.00135145      128.194 
    0.00135154      121.076 
    0.00135162      114.629 
     0.0013517      108.778 
     0.0013518      102.601 
    0.00135189       97.052 
    0.00135199      92.0473 
    0.00135208      87.5164 
    0.00135221      82.1084 
    0.00135234      77.3154 
    0.00135247      73.0414 
     0.0013526      69.2073 
    0.00135272      65.7498 
    0.00135286      62.4996 
    0.00135299      59.5513 
    0.00135312      56.8648 
    0.00135332      53.2553 
    0.00135352      50.0719 
    0.00135372      47.2442 
    0.00135389      45.1394 
    0.00135408      42.8621 
    0.00135428       40.803 
    0.00135447      38.9326 
    0.00135477      36.4287 
    0.00135506      34.2291 
    0.00135536      32.2828 
     0.0013556      30.8294 
    0.00135597      28.8842 
    0.00135634      27.1764 
     0.0013567      25.6661 
    0.00135707      24.3218 
    0.00135747      22.9948 
    0.00135796      21.5963 
    0.00135845       20.369 
    0.00135893       19.284 
    0.00135942      18.3186 
    0.00135991      17.4546 
    0.00136045      16.5833 
      0.001361      15.8054 
    0.00136137      15.3317 
     0.0013621      14.4774 
    0.00136283      13.7282 
     0.0013635      13.1226 
    0.00136416      12.5779 
    0.00136516      11.8576 
    0.00136616      11.2335 
    0.00136715      10.6878 
    0.00136815      10.2072 
    0.00136915      9.78077 
    0.00137015      9.40015 
    0.00137148      8.95223 
    0.00137281      8.56088 
    0.00137414      8.21626 
    0.00137547      7.91107 
    0.00137746      7.51307 
    0.00137946      7.17258 
    0.00138145      6.87865 
    0.00138345      6.62248 
    0.00138544      6.39731 
     0.0013881       6.1364 
    0.00139076       5.9119 
    0.00139342      5.71672 
    0.00139741      5.46755 
    0.00140167      5.24658 
    0.00140646      5.04024 
    0.00141182      4.84779 
    0.00141699      4.69316 
    0.00142257      4.55197 
