#ZVView-data-copy:  30-May-2023 20:46:33
#=======================================
#
#name:   64-GD-157(N,G)64-GD-158,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  71
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
       2.53e-8            0       264000         4500  # 1958,N.J.Pattenden       ## 21325021  #dY:1.7%   
    2.57417e-5      30.1433 
    2.57491e-5      28.4879 
    2.57565e-5      26.9803 
     2.5764e-5      25.6037 
    2.57739e-5      23.9469 
    2.57819e-5      22.7423 
    2.57909e-5      21.4944 
       2.58e-5      20.3611 
    2.58091e-5      19.3281 
    2.58212e-5       18.086 
    2.58333e-5      16.9765 
    2.58455e-5      15.9801 
    2.58576e-5      15.0809 
    2.58697e-5      14.2658 
    2.58834e-5      13.4277 
    2.58989e-5       12.585 
    2.59143e-5      11.8293 
    2.59297e-5      11.1484 
    2.59451e-5      10.5321 
    2.59605e-5      9.97225 
     2.5976e-5      9.46176 
    2.59914e-5      8.99477 
    2.60098e-5      8.48626 
    2.60313e-5      7.95419 
    2.60528e-5      7.47769 
    2.60742e-5      7.04904 
    2.60957e-5      6.66182 
    2.61172e-5      6.31069 
    2.61387e-5      5.99118 
    2.61601e-5      5.69947 
    2.61846e-5      5.39647 
    2.62122e-5      5.08918 
    2.62397e-5      4.81237 
    2.62672e-5      4.56202 
    2.62948e-5      4.33477 
    2.63223e-5      4.12777 
    2.63498e-5      3.93863 
    2.63911e-5      3.68395 
    2.64324e-5      3.45903 
    2.64737e-5       3.2592 
     2.6515e-5      3.08068 
    2.65563e-5      2.92039 
    2.65976e-5      2.77583 
    2.66389e-5      2.64494 
    2.66802e-5      2.52597 
    2.67215e-5      2.41747 
    2.67686e-5      2.30482 
    2.68157e-5       2.2026 
    2.68864e-5      2.06597 
    2.69571e-5      1.94623 
    2.70278e-5      1.84057 
    2.70985e-5      1.74678 
    2.71702e-5      1.66191 
    2.72419e-5      1.58572 
    2.73374e-5      1.49542 
     2.7433e-5      1.41598 
    2.75293e-5      1.34517 
    2.76262e-5      1.28171 
    2.77231e-5       1.2249 
      2.782e-5      1.17375 
    2.79668e-5      1.10536 
    2.81142e-5      1.04573 
    2.82617e-5     0.993514 
    2.84112e-5     0.946824 
    2.85607e-5     0.905401 
    2.86604e-5     0.880299 
    2.88626e-5     0.834643 
    2.90648e-5     0.794944 
    2.92698e-5     0.759708 
    2.94748e-5     0.728706 
    2.96827e-5     0.700924 
    2.98906e-5     0.676293 
    3.02069e-5     0.643926 
    3.05262e-5      0.61652 
    3.08484e-5     0.593258 
    3.11737e-5     0.573615 
    3.16135e-5     0.552278 
    3.20595e-5     0.535567 
    3.23987e-5     0.526017 
    3.27411e-5     0.518842 
    3.32031e-5     0.512798 
    3.35624e-5     0.510837 
    3.36891e-5     0.510712 
    3.40456e-5     0.512029 
    3.44054e-5     0.515826 
    3.47686e-5     0.522319 
    3.51352e-5      0.53183 
     3.5507e-5     0.544891 
    3.58823e-5     0.562147 
    3.61336e-5      0.57641 
    3.63885e-5     0.593512 
    3.66434e-5     0.613774 
    3.69019e-5     0.638261 
    3.70957e-5     0.659805 
    3.72914e-5     0.684975 
     3.7488e-5     0.714575 
    3.76846e-5     0.749573 
    3.78175e-5     0.777093 
    3.79505e-5     0.808494 
    3.80834e-5     0.844674 
    3.82163e-5     0.886816 
    3.83174e-5     0.923795 
    3.84185e-5     0.966051 
    3.85196e-5      1.01495 
     3.8587e-5       1.0521 
    3.86544e-5      1.09363 
    3.87218e-5      1.14033 
    3.87815e-5       1.1869 
    3.88337e-5       1.2322 
    3.88859e-5      1.28258 
    3.89381e-5      1.33894 
    3.89903e-5      1.40234 
    3.90425e-5      1.47416 
    3.90947e-5      1.55616 
    3.91338e-5      1.62566 
    3.91729e-5      1.70331 
    3.92055e-5       1.7751 
     3.9238e-5       1.8545 
    3.92706e-5      1.94273 
    3.93031e-5      2.04124 
    3.93357e-5       2.1518 
    3.93682e-5      2.27662 
    3.94007e-5      2.41845 
    3.94252e-5      2.53805 
    3.94447e-5      2.64341 
    3.94676e-5      2.77881 
    3.94904e-5      2.92952 
    3.95133e-5      3.09812 
    3.95361e-5      3.28782 
    3.95532e-5      3.44631 
    3.95704e-5      3.62098 
    3.95875e-5      3.81433 
    3.96047e-5      4.02943 
    3.96237e-5      4.29855 
    3.96389e-5      4.54086 
    3.96542e-5      4.81166 
    3.96694e-5      5.11608 
    3.96808e-5      5.37023 
    3.96922e-5      5.65007 
    3.97037e-5      5.95942 
    3.97151e-5      6.30276 
    3.97265e-5      6.68536 
    3.97379e-5      7.11341 
    3.97473e-5      7.50248 
    3.97566e-5      7.93137 
     3.9766e-5      8.40523 
    3.97753e-5      8.92985 
    3.97847e-5      9.51173 
     3.9794e-5      10.1581 
    3.98034e-5      10.8769 
    3.98127e-5      11.6771 
    3.98221e-5      12.5681 
    3.98314e-5      13.5603 
    3.98376e-5      14.2835 
    3.98467e-5      15.4232 
    3.98557e-5      16.6852 
    3.98624e-5      17.7187 
    3.98692e-5       18.832 
    3.98782e-5      20.4491 
    3.98872e-5      22.2285 
    3.98962e-5      24.1811 
    3.99052e-5      26.3177 
    3.99145e-5      28.7415 
    3.99242e-5      31.4856 
    3.99339e-5      34.4726 
    3.99436e-5      37.7078 
     3.9954e-5      41.4517 
     3.9965e-5      45.7585 
    3.99761e-5      50.3779 
    3.99872e-5      55.2899 
    3.99983e-5       60.465 
    4.00149e-5      68.6309 
    4.00592e-5      91.3488 
    4.00758e-5      99.4815 
    4.00925e-5      106.938 
    4.01035e-5      111.382 
    4.01146e-5      115.304 
    4.01257e-5      118.624 
    4.01351e-5      120.923 
    4.01445e-5      122.703 
    4.01556e-5      124.096 
    4.01667e-5      124.705 
    4.01698e-5      124.732 
    4.01822e-5      124.217 
    4.01933e-5      122.922 
    4.02041e-5      120.929 
    4.02132e-5      118.708 
    4.02243e-5       115.41 
    4.02354e-5      111.511 
    4.02464e-5       107.09 
    4.02631e-5      99.6679 
    4.02797e-5      91.5686 
     4.0324e-5       68.925 
    4.03406e-5      60.7783 
    4.03517e-5      55.6128 
    4.03655e-5      49.5258 
    4.03766e-5      44.9867 
    4.03849e-5      41.7876 
    4.03932e-5      38.7694 
    4.04015e-5      35.9338 
    4.04098e-5      33.2805 
    4.04182e-5       30.807 
    4.04273e-5      28.2889 
    4.04364e-5      25.9761 
    4.04456e-5      23.8595 
    4.04547e-5      21.9289 
    4.04616e-5      20.5962 
    4.04684e-5      19.3571 
    4.04753e-5      18.2063 
    4.04821e-5       17.139 
     4.0489e-5        16.15 
    4.04975e-5       15.023 
    4.05068e-5      13.9055 
    4.05162e-5      12.9018 
    4.05255e-5      12.0006 
    4.05349e-5      11.1917 
    4.05442e-5      10.4653 
    4.05536e-5      9.81261 
    4.05629e-5      9.22562 
    4.05723e-5      8.69702 
    4.05816e-5      8.22022 
     4.0591e-5      7.78937 
    4.06034e-5      7.27738 
    4.06159e-5      6.82704 
    4.06284e-5      6.42921 
    4.06408e-5      6.07619 
    4.06533e-5       5.7615 
    4.06658e-5      5.47974 
    4.06782e-5      5.22636 
    4.06907e-5      4.99756 
    4.07073e-5      4.72527 
    4.07239e-5      4.48485 
    4.07447e-5      4.22166 
    4.07655e-5      3.99297 
    4.07862e-5      3.79288 
     4.0807e-5      3.61677 
    4.08278e-5      3.46099 
    4.08486e-5      3.32259 
    4.08762e-5      3.16099 
    4.09039e-5      3.02152 
    4.09316e-5      2.90058 
    4.09663e-5      2.77122 
    4.09974e-5      2.67217 
    4.10286e-5      2.58699 
    4.10701e-5      2.49156 
    4.11117e-5      2.41349 
    4.11532e-5      2.34988 
    4.11948e-5      2.29846 
    4.12363e-5      2.25745 
    4.12986e-5      2.21242 
    4.13609e-5      2.18403 
    4.14232e-5       2.1697 
    4.14674e-5        2.167 
    4.15375e-5      2.17408 
    4.15998e-5      2.19105 
    4.16621e-5      2.21734 
    4.17556e-5       2.2733 
    4.18491e-5      2.34857 
    4.19425e-5      2.44345 
    4.20322e-5      2.55391 
    4.21219e-5      2.68513 
    4.22115e-5      2.83955 
    4.22713e-5      2.95703 
    4.23311e-5      3.08758 
    4.23908e-5      3.23271 
    4.24488e-5      3.38917 
    4.25051e-5       3.5574 
    4.25613e-5      3.74407 
    4.26175e-5      3.95172 
    4.26737e-5      4.18337 
      4.273e-5      4.44268 
    4.27862e-5      4.73401 
    4.28284e-5       4.9767 
    4.28705e-5      5.24306 
     4.2908e-5      5.50227 
    4.29455e-5       5.7853 
     4.2983e-5      6.09523 
    4.30205e-5      6.43563 
     4.3058e-5      6.81071 
    4.30954e-5      7.22541 
    4.31329e-5      7.68559 
    4.31704e-5      8.19825 
    4.31985e-5      8.62218 
    4.32266e-5      9.08451 
    4.32548e-5      9.59014 
    4.32829e-5      10.1448 
     4.3311e-5      10.7551 
    4.33391e-5      11.4292 
    4.33672e-5      12.1763 
    4.33953e-5      13.0081 
    4.34188e-5      13.7756 
    4.34422e-5      14.6209 
    4.34656e-5      15.5554 
     4.3489e-5      16.5926 
    4.35125e-5       17.749 
     4.3534e-5      18.9354 
    4.35546e-5      20.1983 
    4.35753e-5      21.6071 
    4.35959e-5      23.1874 
    4.36096e-5      24.3514 
    4.36234e-5       25.617 
    4.36365e-5      26.9321 
     4.3649e-5      28.2946 
    4.36615e-5      29.7787 
     4.3674e-5       31.401 
    4.36865e-5      33.1814 
     4.3699e-5      35.1433 
    4.37115e-5      37.3148 
     4.3724e-5      39.7296 
    4.37364e-5      42.4281 
    4.37458e-5      44.6669 
    4.37552e-5       47.116 
    4.37646e-5      49.8029 
    4.37739e-5      52.7584 
    4.37833e-5       56.018 
    4.37927e-5      59.6219 
     4.3802e-5      63.6154 
    4.38114e-5      68.0494 
    4.38208e-5      72.9812 
    4.38302e-5      78.4744 
    4.38372e-5      83.0051 
    4.38442e-5      87.9234 
    4.38512e-5      93.2641 
    4.38583e-5       99.064 
    4.38653e-5      105.362 
    4.38723e-5        112.2 
    4.38794e-5      119.621 
    4.38864e-5      127.669 
    4.38934e-5      136.392 
    4.39004e-5      145.837 
    4.39083e-5      157.239 
    4.39145e-5      167.092 
    4.39207e-5      177.632 
     4.3927e-5      188.895 
    4.39364e-5      207.217 
    4.39457e-5      227.347 
    4.39551e-5      249.387 
    4.39632e-5      269.935 
    4.39712e-5      292.007 
    4.39793e-5      315.637 
    4.39873e-5      340.847 
    4.39981e-5      376.929 
    4.40093e-5      417.678 
    4.40206e-5      461.377 
    4.40331e-5      513.159 
    4.40481e-5      579.241 
    4.40681e-5      672.441 
     4.4108e-5      863.952 
     4.4123e-5      932.207 
     4.4138e-5      995.473 
     4.4153e-5      1051.76 
     4.4163e-5      1084.48 
     4.4173e-5      1112.75 
     4.4183e-5      1136.14 
    4.41945e-5      1156.51 
     4.4206e-5      1169.49 
    4.42151e-5      1174.32 
    4.42196e-5      1174.91 
     4.4228e-5      1172.81 
     4.4238e-5      1164.93 
      4.425e-5      1147.92 
      4.426e-5      1127.75 
      4.427e-5      1102.45 
      4.428e-5      1072.45 
     4.4295e-5      1019.65 
      4.431e-5      959.126 
     4.4325e-5      892.812 
    4.43499e-5      774.845 
    4.43799e-5      631.629 
    4.43949e-5       563.05 
    4.44099e-5       498.12 
    4.44204e-5      455.307 
    4.44309e-5      414.918 
    4.44405e-5      380.145 
     4.4451e-5      344.745 
    4.44589e-5      319.951 
    4.44668e-5      296.657 
    4.44746e-5      274.846 
    4.44799e-5      261.115 
    4.44886e-5      239.631 
    4.44974e-5      219.843 
    4.45061e-5      201.677 
    4.45149e-5      185.049 
    4.45236e-5      169.869 
    4.45302e-5       159.38 
    4.45367e-5      149.615 
    4.45433e-5      140.533 
    4.45499e-5      132.095 
    4.45574e-5      123.191 
    4.45649e-5       115.02 
    4.45724e-5      107.527 
    4.45799e-5      100.661 
    4.45874e-5      94.3705 
    4.45948e-5      88.6083 
    4.46023e-5      83.3296 
    4.46098e-5      78.4928 
    4.46173e-5      74.0588 
    4.46248e-5      69.9915 
     4.4633e-5      65.9605 
    4.46423e-5       61.745 
    4.46517e-5       57.945 
    4.46611e-5      54.5126 
    4.46704e-5      51.4051 
    4.46798e-5      48.5849 
    4.46892e-5      46.0188 
    4.46986e-5      43.6776 
    4.47111e-5      40.8621 
    4.47236e-5      38.3494 
    4.47339e-5      36.4733 
     4.4746e-5      34.4555 
    4.47582e-5      32.6263 
    4.47704e-5      30.9613 
    4.47866e-5      28.9617 
    4.48029e-5      27.1778 
    4.48191e-5      25.5773 
    4.48354e-5      24.1341 
    4.48516e-5      22.8268 
    4.48713e-5         21.4 
    4.48886e-5      20.2666 
     4.4906e-5      19.2338 
    4.49291e-5      17.9927 
    4.49522e-5      16.8857 
    4.49753e-5      15.8936 
    4.49984e-5      15.0009 
    4.50216e-5      14.1945 
    4.50447e-5      13.4636 
    4.50681e-5      12.7905 
    4.50915e-5      12.1776 
    4.51228e-5      11.4421 
     4.5154e-5      10.7879 
    4.51852e-5      10.2037 
    4.52165e-5       9.6802 
    4.52477e-5      9.20975 
    4.52789e-5      8.78581 
     4.5318e-5      8.31301 
    4.53531e-5      7.93488 
    4.53883e-5      7.59593 
    4.54351e-5      7.19709 
     4.5482e-5      6.85068 
    4.55289e-5      6.54931 
    4.55757e-5      6.28699 
    4.56226e-5      6.05881 
    4.56694e-5      5.86073 
    4.57319e-5      5.63774 
    4.57944e-5       5.4559 
    4.58568e-5      5.31008 
    4.59193e-5      5.19624 
    4.59818e-5      5.11116 
    4.60443e-5      5.05236 
    4.61067e-5      5.01792 
    4.61692e-5      5.00644 
    4.62564e-5      5.02699 
    4.63435e-5      5.08898 
    4.64307e-5      5.19228 
    4.65178e-5       5.3379 
    4.66049e-5      5.52812 
     4.6691e-5      5.76328 
     4.6748e-5      5.94732 
     4.6805e-5      6.15597 
     4.6862e-5      6.39144 
     4.6919e-5      6.65635 
     4.6976e-5       6.9539 
     4.7033e-5      7.28793 
      4.709e-5      7.66299 
    4.71506e-5       8.1125 
    4.72111e-5      8.62216 
    4.72565e-5      9.04947 
     4.7302e-5      9.52061 
    4.73501e-5      10.0734 
    4.74035e-5      10.7622 
    4.74569e-5      11.5418 
    4.74926e-5      12.1198 
    4.75282e-5      12.7506 
    4.75638e-5      13.4406 
    4.75994e-5      14.1975 
    4.76351e-5      15.0297 
    4.76707e-5      15.9475 
    4.77063e-5       16.963 
    4.77419e-5      18.0904 
    4.77776e-5      19.3467 
    4.78043e-5      20.3858 
     4.7831e-5       21.519 
    4.78577e-5      22.7583 
    4.78844e-5      24.1175 
     4.7911e-5      25.6025 
    4.79372e-5      27.2175 
    4.79633e-5      29.0031 
    4.79895e-5      30.9848 
    4.80157e-5      33.1936 
    4.80419e-5      35.6669 
    4.80643e-5      38.0321 
    4.80868e-5      40.6607 
    4.81092e-5      43.5959 
    4.81317e-5      46.8906 
    4.81466e-5      49.3188 
    4.81616e-5      51.9595 
    4.81759e-5      54.6976 
    4.81901e-5       57.682 
    4.82044e-5      60.9463 
    4.82186e-5      64.5303 
    4.82329e-5      68.4815 
    4.82471e-5      72.8571 
    4.82614e-5      77.7259 
    4.82756e-5      83.1708 
    4.82884e-5      88.6465 
    4.83013e-5      94.7577 
    4.83109e-5      99.8199 
    4.83205e-5      105.348 
    4.83301e-5        111.4 
    4.83397e-5      118.041 
    4.83493e-5      125.343 
     4.8359e-5      133.389 
    4.83686e-5      142.271 
    4.83782e-5      152.089 
    4.83882e-5      163.384 
    4.83982e-5      175.947 
    4.84056e-5      186.294 
    4.84131e-5       197.51 
    4.84206e-5       209.67 
    4.84281e-5      222.851 
    4.84356e-5      237.136 
     4.8443e-5      252.611 
    4.84505e-5      269.364 
     4.8458e-5      287.487 
    4.84651e-5      306.109 
    4.84723e-5      326.142 
    4.84794e-5      347.669 
    4.84865e-5      370.772 
    4.84936e-5      395.533 
    4.85008e-5      422.031 
    4.85079e-5      450.341 
    4.85178e-5      493.154 
    4.85264e-5      532.918 
     4.8535e-5      575.612 
    4.85435e-5      621.305 
    4.85521e-5      670.046 
    4.85606e-5       721.85 
    4.85709e-5      788.041 
    4.85811e-5      858.531 
    4.85937e-5      950.264 
    4.86051e-5      1038.58 
    4.86222e-5      1178.62 
     4.8645e-5       1375.5 
    4.86792e-5      1675.88 
    4.86963e-5      1819.13 
    4.87134e-5      1951.43 
    4.87248e-5      2031.17 
    4.87362e-5      2102.56 
    4.87476e-5      2164.32 
     4.8759e-5      2215.36 
    4.87704e-5      2254.71 
    4.87818e-5      2281.64 
    4.87932e-5      2295.63 
    4.87994e-5      2297.71 
    4.88103e-5      2291.87 
    4.88217e-5      2272.93 
    4.88328e-5      2242.17 
    4.88422e-5      2207.09 
    4.88536e-5      2154.12 
     4.8865e-5      2090.62 
    4.88764e-5      2017.75 
    4.88935e-5      1893.69 
    4.89106e-5      1756.08 
    4.89334e-5      1559.86 
    4.89676e-5      1260.08 
    4.89847e-5      1116.17 
    4.89961e-5      1024.53 
    4.90075e-5      937.109 
    4.90189e-5      854.415 
    4.90317e-5      767.468 
    4.90403e-5      713.234 
    4.90488e-5      662.039 
    4.90599e-5      600.036 
    4.90702e-5      547.319 
    4.90804e-5      498.833 
    4.90907e-5      454.429 
     4.9101e-5      413.925 
    4.91103e-5      380.288 
    4.91178e-5      355.417 
    4.91253e-5      332.306 
    4.91327e-5       310.86 
    4.91402e-5      290.985 
    4.91477e-5      272.587 
    4.91552e-5      255.571 
    4.91627e-5      239.846 
    4.91701e-5      225.323 
    4.91776e-5      211.918 
    4.91851e-5      199.546 
    4.91933e-5      187.091 
    4.92019e-5      175.211 
    4.92104e-5      164.372 
     4.9219e-5      154.477 
    4.92275e-5      145.437 
     4.9236e-5      137.171 
    4.92446e-5      129.604 
    4.92532e-5      122.668 
    4.92617e-5      116.301 
    4.92731e-5      108.602 
    4.92824e-5      102.937 
     4.9293e-5      96.9803 
    4.93037e-5      91.5734 
    4.93144e-5      86.6508 
    4.93215e-5      83.6097 
    4.93358e-5      78.0382 
    4.93501e-5      73.0628 
    4.93643e-5       68.597 
    4.93786e-5      64.5693 
    4.93928e-5      60.9203 
    4.94099e-5      56.9721 
     4.9427e-5      53.4278 
    4.94441e-5      50.2301 
    4.94612e-5      47.3321 
    4.94783e-5      44.6949 
    4.94954e-5      42.2862 
    4.95125e-5      40.0789 
    4.95296e-5      38.0498 
    4.95524e-5      35.5881 
    4.95752e-5      33.3698 
     4.9598e-5      31.3625 
    4.96208e-5      29.5394 
    4.96436e-5      27.8778 
    4.96664e-5      26.3589 
    4.96892e-5      24.9661 
     4.9712e-5      23.6857 
    4.97405e-5      22.2249 
     4.9769e-5      20.9009 
    4.97975e-5      19.6968 
     4.9826e-5      18.5983 
    4.98545e-5      17.5933 
     4.9883e-5      16.6714 
    4.99115e-5      15.8234 
      4.994e-5      15.0417 
    4.99756e-5      14.1473 
    5.00113e-5      13.3346 
    5.00469e-5      12.5936 
    5.00825e-5      11.9163 
    5.01181e-5      11.2954 
    5.01538e-5      10.7249 
    5.01894e-5      10.1994 
     5.0225e-5       9.7144 
    5.02749e-5      9.09561 
    5.03248e-5      8.53856 
    5.03746e-5      8.03521 
    5.04245e-5      7.57882 
    5.04744e-5      7.16372 
    5.05242e-5      6.78509 
    5.05741e-5      6.43886 
     5.0624e-5      6.12149 
    5.06881e-5      5.75096 
    5.07522e-5      5.41753 
    5.08164e-5      5.11648 
    5.08805e-5      4.84385 
    5.09446e-5      4.59624 
    5.10088e-5      4.37078 
    5.10729e-5      4.16499 
     5.1137e-5      3.97674 
    5.12154e-5       3.7678 
    5.12938e-5      3.57943 
    5.13721e-5      3.40918 
    5.14505e-5      3.25502 
    5.15289e-5      3.11519 
    5.16464e-5      2.92907 
     5.1764e-5      2.76728 
    5.18553e-5      2.65602 
    5.19922e-5      2.50961 
    5.21292e-5      2.38471 
    5.22661e-5      2.27836 
     5.2403e-5      2.18816 
    5.25406e-5      2.11186 
    5.26794e-5      2.04779 
    5.28183e-5      1.99544 
    5.29572e-5      1.95386 
     5.3096e-5      1.92237 
    5.32349e-5      1.90025 
     5.3382e-5      1.88644 
     5.3529e-5      1.88233 
    5.36706e-5      1.88747 
    5.38122e-5      1.90161 
    5.39538e-5      1.92496 
    5.40954e-5      1.95792 
     5.4237e-5      2.00105 
    5.43799e-5      2.05569 
    5.45235e-5      2.12284 
    5.46671e-5      2.20353 
    5.48107e-5      2.29924 
    5.49543e-5      2.41218 
    5.50928e-5      2.54022 
     5.5221e-5      2.67812 
    5.53493e-5      2.83756 
    5.54348e-5      2.95755 
    5.55203e-5      3.08993 
    5.56058e-5      3.23618 
    5.56913e-5      3.39806 
    5.57708e-5       3.5644 
    5.58442e-5      3.73343 
    5.59177e-5      3.91891 
    5.59912e-5       4.1229 
    5.60647e-5      4.34775 
    5.61382e-5      4.59625 
    5.62117e-5      4.87163 
    5.62853e-5       5.1777 
    5.63496e-5       5.4742 
    5.64047e-5      5.75251 
    5.64598e-5      6.05594 
    5.65149e-5      6.38763 
    5.65701e-5      6.75125 
    5.66252e-5        7.151 
    5.66803e-5      7.59177 
    5.67354e-5       8.0793 
    5.67837e-5      8.54954 
     5.6825e-5      8.98922 
    5.68664e-5       9.4668 
    5.69077e-5      9.98675 
     5.6949e-5      10.5543 
    5.69904e-5      11.1753 
    5.70317e-5      11.8569 
    5.70731e-5      12.6072 
    5.71098e-5      13.3396 
     5.7142e-5      14.0374 
    5.71741e-5      14.7947 
    5.72063e-5      15.6186 
    5.72385e-5      16.5172 
    5.72706e-5      17.5001 
    5.73028e-5      18.5782 
    5.73349e-5      19.7647 
    5.73639e-5      20.9377 
    5.73896e-5       22.075 
    5.74153e-5      23.3125 
     5.7441e-5      24.6627 
    5.74668e-5      26.1401 
    5.74925e-5      27.7619 
    5.75182e-5      29.5481 
    5.75439e-5      31.5227 
     5.7566e-5      33.3868 
    5.75936e-5      35.9743 
    5.76119e-5      37.8813 
    5.76303e-5      39.9547 
    5.76487e-5      42.2158 
     5.7667e-5      44.6895 
    5.76854e-5      47.4053 
    5.77038e-5      50.3986 
    5.77203e-5      53.3647 
    5.77369e-5      56.6267 
    5.77534e-5      60.2287 
      5.777e-5      64.2234 
    5.77865e-5      68.6744 
    5.77989e-5      72.3576 
    5.78113e-5       76.378 
    5.78237e-5      80.7795 
    5.78361e-5      85.6122 
     5.7849e-5      91.1416 
    5.78618e-5      97.2712 
    5.78747e-5      104.086 
    5.78876e-5      111.685 
    5.78972e-5      117.964 
    5.79068e-5      124.798 
    5.79165e-5      132.244 
    5.79261e-5      140.365 
    5.79358e-5      149.228 
    5.79445e-5      157.947 
    5.79555e-5      170.005 
    5.79666e-5      183.344 
    5.79776e-5      198.098 
    5.79886e-5      214.406 
    5.79996e-5      232.416 
    5.80107e-5      252.279 
    5.80217e-5      274.148 
    5.80307e-5      293.604 
    5.80412e-5      318.159 
    5.80516e-5      344.899 
    5.80621e-5      373.939 
    5.80726e-5      405.385 
    5.80831e-5      439.324 
    5.80941e-5      477.816 
    5.81051e-5      519.196 
    5.81161e-5      563.476 
    5.81272e-5      610.631 
    5.81419e-5      677.839 
    5.81566e-5      749.702 
    5.81713e-5       825.72 
    5.81933e-5      945.985 
    5.82448e-5      1237.53 
    5.82668e-5       1356.3 
    5.82815e-5      1429.59 
    5.82962e-5      1496.33 
    5.83109e-5      1555.02 
    5.83249e-5      1602.05 
    5.83381e-5      1637.82 
    5.83521e-5      1665.49 
    5.83668e-5      1682.75 
    5.83796e-5      1687.54 
    5.83947e-5      1680.76 
    5.84094e-5      1661.45 
    5.84248e-5      1628.23 
    5.84373e-5      1592.25 
     5.8452e-5      1540.42 
    5.84667e-5      1479.53 
    5.84814e-5         1411 
    5.85035e-5      1297.23 
    5.85329e-5      1133.31 
    5.85696e-5      925.371 
    5.85917e-5      806.441 
    5.86064e-5      731.545 
    5.86211e-5      660.928 
    5.86358e-5      595.038 
    5.86468e-5      548.893 
    5.86578e-5      505.622 
    5.86652e-5      478.378 
    5.86762e-5      439.904 
    5.86872e-5      404.254 
    5.86983e-5      371.349 
    5.87093e-5      341.086 
    5.87196e-5      315.116 
    5.87299e-5      291.233 
    5.87402e-5      269.318 
    5.87504e-5      249.249 
    5.87607e-5      230.902 
     5.8771e-5      214.153 
    5.87813e-5      198.881 
    5.87916e-5      184.968 
    5.88012e-5      173.056 
    5.88109e-5      162.148 
    5.88205e-5       152.16 
    5.88302e-5      143.013 
    5.88398e-5      134.632 
    5.88495e-5      126.947 
    5.88591e-5      119.896 
    5.88688e-5      113.419 
    5.88816e-5      105.585 
    5.88945e-5      98.5626 
    5.89069e-5      92.4655 
    5.89193e-5      86.9505 
    5.89317e-5      81.9478 
    5.89441e-5      77.3971 
    5.89565e-5      73.2453 
    5.89689e-5      69.4464 
    5.89855e-5      64.8621 
     5.9002e-5      60.7542 
    5.90185e-5       57.056 
     5.9036e-5      53.5353 
    5.90544e-5      50.1959 
    5.90727e-5      47.1811 
    5.90911e-5      44.4478 
    5.91095e-5      41.9597 
    5.91279e-5      39.6869 
    5.91462e-5      37.6038 
    5.91646e-5      35.6889 
    5.91853e-5      33.7127 
    5.92083e-5      31.7121 
    5.92312e-5      29.8919 
    5.92542e-5      28.2303 
    5.92772e-5      26.7088 
    5.93001e-5      25.3116 
    5.93231e-5      24.0251 
    5.93576e-5      22.2779 
     5.9387e-5      20.9383 
    5.94164e-5        19.72 
    5.94458e-5      18.6083 
    5.94752e-5       17.591 
    5.95045e-5      16.6576 
     5.9534e-5      15.7989 
    5.95634e-5       15.007 
    5.95928e-5      14.2751 
    5.96295e-5      13.4356 
    5.96662e-5      12.6704 
     5.9703e-5      11.9709 
    5.97397e-5      11.3299 
    5.97765e-5      10.7408 
    5.98133e-5      10.1982 
    5.98684e-5      9.46119 
    5.99097e-5      8.96173 
    5.99557e-5      8.45376 
    6.00016e-5       7.9897 
    6.00475e-5      7.56462 
    6.00935e-5      7.17428 
    6.01394e-5        6.815 
    6.02083e-5      6.32742 
    6.02542e-5      6.03267 
     6.0314e-5      5.68131 
    6.03737e-5      5.36187 
    6.04334e-5      5.07056 
    6.04931e-5      4.80411 
    6.05528e-5      4.55976 
    6.06126e-5      4.33514 
    6.07021e-5      4.03085 
    6.07733e-5      3.81355 
     6.0856e-5        3.585 
    6.09387e-5       3.3789 
    6.10214e-5      3.19248 
    6.11041e-5      3.02338 
    6.11868e-5       2.8696 
    6.12695e-5      2.72941 
    6.13522e-5      2.60133 
     6.1444e-5       2.4717 
    6.15451e-5      2.34278 
    6.16462e-5      2.22656 
    6.17472e-5      2.12158 
    6.18483e-5      2.02667 
    6.19493e-5      1.94081 
    6.21009e-5      1.82708 
    6.22568e-5      1.72635 
    6.24214e-5      1.63551 
    6.25859e-5      1.55882 
    6.27505e-5      1.49489 
     6.2915e-5      1.44262 
    6.30796e-5      1.40131 
    6.32185e-5      1.37466 
    6.33574e-5      1.35542 
    6.34963e-5      1.34366 
    6.36352e-5       1.3398 
    6.37739e-5      1.34454 
    6.39126e-5      1.35865 
    6.40166e-5      1.37602 
    6.41207e-5      1.39992 
    6.42336e-5      1.43425 
    6.43207e-5      1.46755 
    6.44078e-5      1.50767 
    6.44949e-5      1.55561 
    6.45821e-5      1.61254 
    6.46692e-5      1.67991 
    6.47563e-5      1.75954 
    6.48217e-5      1.82872 
     6.4887e-5      1.90737 
    6.49639e-5       2.0141 
    6.50151e-5      2.09518 
    6.50664e-5      2.18544 
    6.51176e-5      2.28615 
    6.51689e-5      2.39883 
    6.52201e-5      2.52527 
    6.52714e-5      2.66765 
    6.53175e-5      2.81159 
    6.53585e-5      2.95403 
    6.53995e-5      3.11212 
    6.54405e-5      3.28817 
