#ZVView-data-copy:  30-May-2023 20:48:43
#=======================================
#
#name:   64-GD-160(N,G)64-GD-161,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  200
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00639014      7.82398 
    0.00639033      8.04752 
    0.00639051      8.21043 
    0.00639065       8.2898 
    0.00639079      8.33088 
    0.00639088      8.33667 
    0.00639104      8.30574 
     0.0063912      8.22301 
    0.00639131         8.14 
    0.00639148      7.96793 
    0.00639165      7.74807 
    0.00639181      7.48564 
    0.00639198      7.18672 
    0.00639222       6.7055 
    0.00639255      6.00313 
    0.00639311      4.73594 
    0.00639337        4.192 
    0.00639356      3.81441 
    0.00639374      3.46038 
    0.00639388      3.21164 
    0.00639403      2.97791 
    0.00639419      2.72934 
    0.00639435      2.50051 
    0.00639451      2.29091 
    0.00639467      2.09979 
    0.00639483      1.92616 
    0.00639495      1.80676 
    0.00639509      1.68428 
    0.00639522      1.57184 
    0.00639536      1.46872 
    0.00639549      1.37421 
    0.00639562      1.28762 
    0.00639576      1.20828 
    0.00639589      1.13557 
    0.00639604      1.06155 
    0.00639621     0.987668 
    0.00639637     0.921094 
    0.00639654      0.86099 
    0.00639671     0.806615 
    0.00639687     0.757309 
    0.00639704     0.712494 
     0.0063972     0.671661 
    0.00639738     0.630936 
    0.00639758     0.590859 
    0.00639778     0.554643 
    0.00639798     0.521805 
    0.00639817     0.491935 
    0.00639837      0.46468 
    0.00639857     0.439739 
    0.00639876     0.416853 
      0.006399     0.392169 
    0.00639927     0.366466 
    0.00639954     0.343336 
     0.0063998      0.32244 
    0.00640007     0.303496 
    0.00640034     0.286264 
    0.00640061     0.270541 
    0.00640088     0.256155 
    0.00640118     0.241382 
    0.00640152     0.226511 
    0.00640185     0.213063 
    0.00640219     0.200861 
    0.00640253     0.189755 
    0.00640286     0.179617 
     0.0064032     0.170338 
    0.00640353     0.161823 
    0.00640393     0.152685 
    0.00640438     0.143203 
    0.00640484     0.134671 
    0.00640529     0.126964 
    0.00640574      0.11998 
     0.0064062     0.113632 
    0.00640665     0.107845 
     0.0064071     0.102556 
    0.00640763    0.0969547 
    0.00640824    0.0912049 
    0.00640884    0.0860514 
    0.00640944     0.081417 
    0.00641004    0.0772366 
    0.00641065    0.0734548 
    0.00641125    0.0700248 
    0.00641185    0.0669065 
    0.00641261    0.0633713 
    0.00641307    0.0614279 
    0.00641398    0.0579145 
     0.0064149    0.0548375 
    0.00641581    0.0521335 
    0.00641673    0.0497493 
    0.00641764    0.0476418 
    0.00641855    0.0457769 
     0.0064198    0.0435858 
    0.00642077    0.0420986 
    0.00642207    0.0403983 
    0.00642338    0.0389785 
    0.00642468    0.0378014 
    0.00642598    0.0368366 
    0.00642729    0.0360595 
    0.00642859    0.0354501 
     0.0064304    0.0348522 
    0.00643192    0.0345516 
    0.00643344    0.0344206 
    0.00643395     0.034413 
    0.00643604    0.0345584 
    0.00643813    0.0349666 
    0.00644022    0.0356412 
    0.00644231    0.0365816 
     0.0064444    0.0377915 
    0.00644633     0.039157 
    0.00644818    0.0407044 
    0.00645003     0.042505 
    0.00645187     0.044582 
    0.00645372    0.0469637 
    0.00645549    0.0495772 
    0.00645712    0.0522937 
    0.00645875    0.0553509 
    0.00646038    0.0587948 
    0.00646147    0.0613325 
    0.00646277    0.0646636 
    0.00646431    0.0690472 
    0.00646578    0.0737435 
    0.00646676    0.0771937 
     0.0064682    0.0828399 
    0.00646929    0.0875475 
    0.00647049    0.0932607 
    0.00647161    0.0992062 
     0.0064727     0.105567 
    0.00647378     0.112609 
    0.00647467     0.118958 
    0.00647556     0.125892 
    0.00647645     0.133481 
    0.00647734     0.141808 
    0.00647824      0.15097 
    0.00647913     0.161077 
    0.00648002     0.172262 
    0.00648091     0.184678 
    0.00648171      0.19709 
    0.00648252      0.21081 
    0.00648332      0.22602 
    0.00648412     0.242935 
    0.00648493      0.26181 
     0.0064856      0.27935 
    0.00648621     0.296729 
    0.00648682     0.315748 
    0.00648743     0.336614 
    0.00648803     0.359562 
    0.00648844     0.376149 
    0.00648902      0.40184 
     0.0064896     0.430145 
    0.00649018     0.461403 
    0.00649076     0.496003 
    0.00649134     0.534395 
    0.00649177     0.565982 
    0.00649221     0.600233 
    0.00649264     0.637417 
    0.00649308     0.677828 
    0.00649351     0.721796 
    0.00649394     0.769669 
    0.00649438      0.82183 
    0.00649481     0.878683 
    0.00649525     0.940656 
    0.00649568      1.00819 
    0.00649612      1.08171 
    0.00649655      1.16163 
    0.00649699      1.24832 
    0.00649742      1.34205 
    0.00649788      1.44994 
    0.00649841      1.58096 
    0.00649893      1.72154 
    0.00649962       1.9213 
    0.00650112      2.36836 
    0.00650175      2.54199 
    0.00650217      2.64508 
    0.00650259      2.73408 
    0.00650301      2.80576 
    0.00650343      2.85739 
    0.00650385      2.88688 
    0.00650415      2.89368 
    0.00650454      2.88448 
    0.00650493       2.8554 
    0.00650532      2.80748 
    0.00650571      2.74235 
     0.0065061      2.66152 
    0.00650649      2.56797 
    0.00650708      2.40974 
    0.00650805      2.12062 
    0.00650901      1.83637 
    0.00650953      1.68922 
    0.00651005       1.5506 
    0.00651057      1.42175 
    0.00651109      1.30316 
    0.00651162      1.19486 
    0.00651214      1.09646 
    0.00651266      1.00739 
    0.00651318     0.926949 
     0.0065137     0.854391 
    0.00651422     0.788962 
     0.0065146     0.745734 
    0.00651501     0.702626 
    0.00651541     0.662799 
    0.00651582     0.625973 
    0.00651622     0.591892 
    0.00651663     0.560319 
    0.00651703     0.531039 
    0.00651764     0.490994 
    0.00651811     0.463283 
    0.00651857     0.437739 
    0.00651903     0.414157 
     0.0065195     0.392351 
    0.00652019      0.36262 
    0.00652089     0.336038 
    0.00652135      0.31986 
    0.00652193     0.301186 
    0.00652251     0.284062 
    0.00652309     0.268327 
    0.00652367     0.253839 
    0.00652425     0.240475 
    0.00652483     0.228124 
     0.0065257     0.211289 
    0.00652633     0.200213 
    0.00652701     0.189193 
    0.00652769     0.179055 
    0.00652837     0.169706 
    0.00652905     0.161066 
    0.00653007     0.149281 
    0.00653109     0.138737 
     0.0065319      0.13114 
    0.00653284     0.123087 
    0.00653379     0.115763 
    0.00653473     0.109082 
    0.00653567     0.102967 
    0.00653661    0.0973545 
    0.00653755    0.0921913 
    0.00653849    0.0874328 
    0.00653954    0.0825537 
     0.0065407    0.0776376 
    0.00654186    0.0731566 
    0.00654302    0.0690612 
    0.00654418    0.0653086 
    0.00654534     0.061862 
     0.0065465    0.0586891 
    0.00654765    0.0557619 
    0.00654889    0.0528935 
    0.00655019    0.0500999 
    0.00655149    0.0475308 
     0.0065528    0.0451628 
    0.00655475    0.0419442 
    0.00655671    0.0390748 
    0.00655866    0.0365061 
    0.00656062    0.0341981 
    0.00656257    0.0321181 
    0.00656453    0.0302414 
    0.00656649    0.0285381 
    0.00656844     0.026983 
     0.0065704    0.0255628 
     0.0065717    0.0246834 
    0.00657431     0.023072 
    0.00657691    0.0216341 
    0.00657952    0.0203459 
    0.00658224    0.0191418 
    0.00658495    0.0180602 
    0.00658767     0.017086 
    0.00659039    0.0162065 
    0.00659346    0.0153102 
    0.00659654    0.0145087 
    0.00659962    0.0137901 
     0.0066027    0.0131429 
     0.0066056    0.0125929 
    0.00660994     0.011863 
    0.00661429    0.0112328 
    0.00661863    0.0106892 
    0.00662298    0.0102214 
    0.00662732   0.00982105 
    0.00663167   0.00948101 
    0.00663601   0.00919583 
    0.00664036   0.00896109 
     0.0066447   0.00877345 
    0.00664905    0.0086304 
     0.0066534   0.00853032 
    0.00665774   0.00847223 
    0.00666136   0.00845524 
    0.00666679   0.00848653 
    0.00667087   0.00855451 
    0.00667512   0.00866884 
    0.00667947   0.00883447 
    0.00668381   0.00905374 
    0.00668849   0.00935606 
    0.00669316     0.009737 
    0.00669628    0.0100397 
    0.00669947    0.0103959 
    0.00670267    0.0108043 
    0.00670586    0.0112717 
    0.00670906    0.0118062 
    0.00671185    0.0123367 
    0.00671465    0.0129324 
    0.00671744    0.0136014 
    0.00672023    0.0143615 
    0.00672303    0.0152234 
    0.00672513    0.0159461 
    0.00672722    0.0167434 
    0.00672932    0.0176252 
    0.00673141    0.0186028 
    0.00673344     0.019649 
    0.00673546    0.0208112 
    0.00673748    0.0221067 
     0.0067395     0.023555 
    0.00674152    0.0251797 
    0.00674352    0.0269932 
    0.00674485    0.0283262 
    0.00674618    0.0297761 
     0.0067475     0.031357 
    0.00674883    0.0330845 
    0.00675016    0.0349773 
    0.00675149     0.037057 
    0.00675281    0.0393498 
    0.00675431    0.0422296 
    0.00675581    0.0454699 
    0.00675681    0.0478586 
     0.0067578    0.0504532 
     0.0067588    0.0532786 
     0.0067598    0.0563662 
     0.0067608    0.0597523 
    0.00676182    0.0635548 
    0.00676283    0.0677564 
    0.00676385    0.0724131 
    0.00676487    0.0775922 
    0.00676589    0.0833759 
    0.00676675    0.0887952 
    0.00676753    0.0942024 
     0.0067683     0.100141 
    0.00676908     0.106683 
     0.0067699     0.114304 
    0.00677069     0.122474 
    0.00677142     0.130853 
    0.00677218     0.140554 
    0.00677275     0.148576 
    0.00677334     0.157643 
    0.00677401     0.169189 
    0.00677457     0.179698 
    0.00677506     0.189628 
    0.00677567     0.203472 
    0.00677628     0.218915 
    0.00677672     0.230854 
    0.00677717     0.244498 
    0.00677762     0.259404 
    0.00677808     0.275728 
    0.00677848     0.291555 
      0.006779     0.314454 
    0.00677936     0.331258 
    0.00677983     0.355993 
    0.00678019     0.376766 
    0.00678055     0.399406 
    0.00678091     0.424136 
    0.00678126     0.451216 
    0.00678162     0.480941 
    0.00678194     0.509866 
    0.00678226      0.54143 
    0.00678258     0.575951 
     0.0067829      0.61379 
    0.00678322     0.655362 
    0.00678354     0.701135 
    0.00678386      0.75165 
    0.00678418     0.807516 
     0.0067845     0.869435 
    0.00678474     0.920312 
    0.00678498     0.975396 
    0.00678522      1.03508 
    0.00678546       1.0998 
     0.0067857         1.17 
    0.00678594      1.24615 
    0.00678618      1.32875 
    0.00678641      1.41828 
    0.00678665      1.51523 
    0.00678689      1.62006 
    0.00678713      1.73318 
    0.00678737      1.85489 
    0.00678761      1.98542 
    0.00678785      2.12479 
    0.00678817      2.32409 
    0.00678849      2.53776 
    0.00678897      2.88047 
    0.00678989      3.56665 
    0.00679029      3.84844 
    0.00679059      4.04049 
    0.00679089      4.20883 
    0.00679119      4.34896 
    0.00679142      4.43057 
    0.00679165      4.48991 
    0.00679187      4.52556 
     0.0067921      4.53665 
    0.00679237      4.51743 
    0.00679264      4.46359 
    0.00679291      4.37696 
    0.00679319      4.26047 
    0.00679351      4.08798 
    0.00679383      3.88594 
    0.00679426      3.58453 
    0.00679529       2.8173 
    0.00679568      2.54494 
    0.00679596        2.352 
    0.00679625      2.17057 
    0.00679654      2.00151 
    0.00679683      1.84518 
    0.00679711      1.70149 
     0.0067974      1.57006 
    0.00679769      1.45027 
    0.00679798      1.34137 
     0.0067982      1.26366 
    0.00679842      1.19164 
    0.00679865      1.12491 
    0.00679887      1.06307 
    0.00679909      1.00576 
    0.00679932     0.952616 
    0.00679965     0.879997 
    0.00679991     0.829826 
     0.0068002     0.778153 
    0.00680048     0.731024 
    0.00680077     0.687967 
    0.00680106     0.648562 
    0.00680135     0.612437 
    0.00680163      0.57926 
    0.00680192     0.548739 
    0.00680223     0.519116 
    0.00680254     0.490519 
    0.00680286     0.464302 
    0.00680318     0.440222 
     0.0068035     0.418064 
    0.00680382     0.397639 
     0.0068043     0.369891 
    0.00680462     0.353111 
    0.00680508     0.331021 
    0.00680554      0.31117 
      0.006806     0.293286 
    0.00680646     0.277139 
    0.00680693      0.26253 
    0.00680739     0.249294 
    0.00680785     0.237285 
    0.00680831     0.226381 
    0.00680889     0.214139 
    0.00680946     0.203276 
    0.00681004      0.19364 
    0.00681062     0.185108 
    0.00681119     0.177576 
    0.00681177     0.170962 
    0.00681234     0.165198 
    0.00681292     0.160229 
     0.0068135     0.156015 
    0.00681407     0.152525 
    0.00681474     0.149382 
     0.0068153     0.147455 
    0.00681586     0.146195 
    0.00681641      0.14562 
    0.00681669     0.145599 
    0.00681741     0.146407 
    0.00681789     0.147684 
    0.00681837      0.14961 
    0.00681885     0.152251 
    0.00681933     0.155687 
    0.00681981     0.160024 
    0.00682029     0.165388 
    0.00682073     0.171348 
    0.00682113     0.177766 
    0.00682152     0.185287 
    0.00682192     0.194093 
    0.00682222     0.201674 
    0.00682252     0.210222 
    0.00682282     0.219876 
    0.00682312     0.230807 
    0.00682342     0.243224 
    0.00682372     0.257381 
    0.00682401     0.273103 
     0.0068243     0.291138 
     0.0068245     0.304675 
    0.00682469      0.31962 
    0.00682488     0.336176 
    0.00682508     0.354593 
    0.00682527     0.375166 
    0.00682547     0.398847 
    0.00682562     0.418625 
    0.00682577     0.440397 
    0.00682592     0.464445 
    0.00682607     0.491097 
    0.00682621     0.520746 
    0.00682636     0.553838 
    0.00682651       0.5909 
    0.00682666     0.632542 
    0.00682681     0.679473 
    0.00682693     0.721363 
    0.00682703     0.761584 
    0.00682714     0.805484 
    0.00682724     0.853451 
    0.00682735     0.905872 
    0.00682745     0.963191 
    0.00682755      1.02586 
    0.00682766      1.09439 
    0.00682776      1.16928 
    0.00682787      1.25108 
    0.00682797      1.34034 
    0.00682807      1.42755 
    0.00682816      1.52169 
    0.00682825      1.62319 
    0.00682835      1.73246 
    0.00682844      1.84993 
    0.00682852       1.9581 
    0.00682862      2.09989 
    0.00682873      2.26782 
    0.00682885       2.4744 
    0.00682898      2.70288 
    0.00682911      2.94963 
    0.00682922      3.18148 
    0.00682938      3.53688 
    0.00682954      3.91959 
    0.00682971      4.36956 
    0.00682988       4.8235 
    0.00683012        5.503 
    0.00683059      6.89307 
    0.00683083      7.55119 
    0.00683099      7.95629 
    0.00683115      8.32408 
    0.00683131      8.64614 
    0.00683146       8.9147 
    0.00683163      9.12536 
    0.00683179      9.26889 
    0.00683189      9.32536 
    0.00683202      9.35053 
    0.00683216      9.32426 
    0.00683233      9.22474 
     0.0068325       9.0411 
    0.00683267       8.7826 
    0.00683281      8.51739 
    0.00683296      8.21138 
    0.00683315      7.74999 
    0.00683334      7.24142 
    0.00683366      6.33077 
    0.00683407      5.12591 
    0.00683426      4.59329 
    0.00683443      4.14983 
    0.00683459      3.75143 
    0.00683474      3.37921 
    0.00683486       3.1183 
    0.00683498      2.87347 
    0.00683512      2.60472 
    0.00683522       2.4256 
    0.00683533       2.2579 
    0.00683543      2.10136 
    0.00683553      1.95559 
    0.00683563      1.82021 
    0.00683573      1.69475 
    0.00683583      1.57871 
    0.00683593      1.47611 
    0.00683603      1.38121 
    0.00683612      1.29352 
    0.00683622      1.21258 
    0.00683632      1.13794 
    0.00683641      1.06914 
    0.00683651      1.00577 
    0.00683661     0.947417 
     0.0068367     0.893668 
     0.0068368     0.844173 
     0.0068369     0.795214 
    0.00683702     0.744275 
    0.00683714     0.698145 
    0.00683726     0.656321 
    0.00683738     0.618338 
     0.0068375     0.583789 
    0.00683762     0.552289 
    0.00683774      0.52352 
     0.0068379     0.488897 
    0.00683806     0.457993 
    0.00683818     0.435264 
    0.00683833     0.411356 
    0.00683848     0.389631 
    0.00683863     0.369821 
    0.00683883     0.345993 
    0.00683903     0.324706 
    0.00683923     0.305588 
    0.00683942     0.288336 
    0.00683962     0.272696 
    0.00683986       0.2561 
    0.00683999     0.247334 
    0.00684026     0.231268 
    0.00684053      0.21691 
    0.00684079     0.204013 
    0.00684106     0.192375 
    0.00684133      0.18183 
     0.0068416     0.172239 
    0.00684196     0.160658 
    0.00684223     0.152667 
     0.0068426     0.143028 
    0.00684297     0.134395 
    0.00684333     0.126627 
     0.0068437     0.119609 
    0.00684407     0.113244 
    0.00684444     0.107449 
     0.0068448     0.102158 
     0.0068453    0.0957018 
     0.0068458    0.0899362 
    0.00684629    0.0847622 
    0.00684679    0.0800985 
    0.00684729    0.0758777 
    0.00684778    0.0720435 
    0.00684828    0.0685486 
    0.00684877    0.0653529 
    0.00684947     0.061317 
    0.00685016     0.057722 
    0.00685086     0.054503 
    0.00685155    0.0516067 
    0.00685225    0.0489892 
    0.00685294    0.0466146 
    0.00685364    0.0444531 
    0.00685433    0.0424799 
    0.00685532    0.0399457 
    0.00685632    0.0377004 
    0.00685731     0.035702 
     0.0068583    0.0339161 
    0.00685929     0.032315 
    0.00686029    0.0308757 
    0.00686128    0.0295791 
    0.00686227    0.0284095 
    0.00686356    0.0270577 
    0.00686485     0.025876 
    0.00686614    0.0248471 
    0.00686743    0.0239571 
    0.00686872    0.0231928 
    0.00687001    0.0225455 
     0.0068713    0.0220112 
    0.00687259    0.0215903 
    0.00687401    0.0212644 
    0.00687542    0.0210877 
    0.00687637     0.021059 
    0.00687759    0.0211396 
    0.00687882    0.0213702 
    0.00688005    0.0217762 
    0.00688087    0.0221615 
    0.00688169    0.0226542 
    0.00688251    0.0232715 
    0.00688326     0.023967 
    0.00688394    0.0247265 
    0.00688463    0.0256271 
    0.00688532    0.0266946 
      0.006886    0.0279616 
    0.00688652    0.0290669 
    0.00688703    0.0303286 
    0.00688754    0.0317728 
    0.00688806    0.0334313 
    0.00688858    0.0353909 
    0.00688895    0.0369403 
    0.00688931    0.0386668 
    0.00688968    0.0405972 
    0.00689005    0.0427637 
    0.00689041    0.0452053 
    0.00689078    0.0479697 
    0.00689105      0.05029 
    0.00689133    0.0528548 
     0.0068916    0.0557008 
    0.00689188    0.0588712 
    0.00689215    0.0624195 
    0.00689243    0.0664116 
    0.00689263    0.0697466 
    0.00689284    0.0734213 
    0.00689304    0.0774901 
    0.00689325    0.0820202 
    0.00689346    0.0870982 
    0.00689362     0.091497 
     0.0068938    0.0970995 
    0.00689394     0.101777 
    0.00689407     0.106938 
    0.00689421     0.112666 
    0.00689435     0.119066 
    0.00689449     0.126269 
    0.00689462     0.134434 
    0.00689471     0.140509 
    0.00689481     0.147171 
     0.0068949       0.1545 
    0.00689499     0.162589 
     0.0068951     0.173936 
    0.00689518     0.182373 
    0.00689525     0.191603 
    0.00689533     0.201718 
    0.00689541      0.21282 
    0.00689548     0.225023 
    0.00689556     0.238451 
    0.00689564     0.253245 
    0.00689571     0.269555 
    0.00689579     0.287549 
    0.00689586     0.307406 
    0.00689594     0.329328 
    0.00689602     0.353529 
    0.00689609     0.380242 
    0.00689617     0.409716 
    0.00689624     0.437143 
    0.00689632     0.474309 
     0.0068964     0.515443 
    0.00689648     0.560909 
    0.00689655     0.611108 
    0.00689664     0.666441 
    0.00689672      0.72737 
    0.00689679     0.794313 
    0.00689687     0.867747 
    0.00689695     0.948133 
    0.00689704      1.03596 
    0.00689711      1.12035 
    0.00689717      1.20521 
    0.00689724      1.29604 
    0.00689731      1.39315 
    0.00689737      1.49673 
    0.00689746      1.64536 
    0.00689755      1.80648 
    0.00689764      1.98054 
    0.00689773      2.16792 
     0.0068978      2.34393 
     0.0068979      2.58754 
      0.006898      2.84912 
    0.00689811       3.1285 
    0.00689821      3.42534 
    0.00689831      3.73894 
    0.00689842      4.09916 
    0.00689858      4.67116 
    0.00689875      5.27438 
    0.00689933      7.49684 
    0.00689953      8.23376 
    0.00689971      8.81365 
    0.00689988      9.28646 
    0.00690002      9.63766 
    0.00690017      9.91767 
    0.00690032      10.1193 
    0.00690043      10.2158 
    0.00690054      10.2641 
    0.00690059      10.2694 
    0.00690072      10.2316 
    0.00690085      10.1264 
    0.00690097      9.97444 
     0.0069011      9.75225 
    0.00690124      9.42703 
    0.00690137      9.09157 
    0.00690152      8.65123 
    0.00690169       8.0745 
    0.00690191      7.28646 
    0.00690241      5.37245 
    0.00690256      4.78712 
    0.00690273      4.20837 
    0.00690284      3.84294 
    0.00690296      3.45858 
    0.00690306      3.15989 
    0.00690316      2.87862 
    0.00690326      2.61508 
    0.00690336      2.36952 
    0.00690343      2.21575 
    0.00690352        2.025 
    0.00690361      1.84768 
     0.0069037      1.68338 
    0.00690378       1.5317 
    0.00690385      1.42588 
    0.00690392      1.32666 
    0.00690398      1.23376 
    0.00690405      1.14695 
    0.00690412      1.06593 
    0.00690419      0.98046 
    0.00690427     0.897198 
    0.00690435     0.821092 
    0.00690443     0.751636 
    0.00690451     0.688394 
    0.00690459     0.630897 
    0.00690467     0.578711 
    0.00690475     0.531409 
    0.00690483     0.488598 
    0.00690491      0.44989 
    0.00690499     0.414933 
    0.00690506     0.387685 
    0.00690513     0.362745 
     0.0069052     0.339919 
    0.00690527     0.319036 
    0.00690534     0.299926 
     0.0069054     0.282442 
    0.00690547     0.266438 
    0.00690554     0.251788 
    0.00690561     0.238364 
    0.00690568     0.226061 
    0.00690575     0.214772 
    0.00690582     0.204408 
    0.00690592     0.190403 
    0.00690602     0.178025 
    0.00690609     0.170565 
    0.00690619     0.160769 
    0.00690629     0.151995 
    0.00690639     0.144105 
    0.00690649     0.136983 
    0.00690659     0.130529 
    0.00690668     0.124657 
    0.00690683     0.116781 
    0.00690698     0.109843 
    0.00690713     0.103682 
    0.00690728     0.098167 
    0.00690743    0.0931955 
    0.00690758    0.0886862 
    0.00690774    0.0842711 
    0.00690792    0.0797034 
     0.0069081    0.0755713 
    0.00690829     0.071813 
    0.00690853    0.0672984 
    0.00690877    0.0632669 
    0.00690902    0.0596456 
    0.00690926    0.0563763 
    0.00690951    0.0534116 
    0.00690978    0.0503922 
    0.00691009    0.0473765 
    0.00691039    0.0446684 
     0.0069107    0.0422256 
      0.006911    0.0400133 
    0.00691131    0.0380022 
    0.00691161    0.0361679 
    0.00691192    0.0344893 
     0.0069123    0.0325833 
    0.00691275    0.0305399 
    0.00691321    0.0287236 
    0.00691367    0.0271007 
    0.00691413    0.0256435 
    0.00691458    0.0243295 
    0.00691504    0.0231399 
     0.0069155    0.0220588 
    0.00691603    0.0209172 
    0.00691664    0.0197488 
    0.00691725    0.0187051 
    0.00691786    0.0177682 
    0.00691847    0.0169234 
    0.00691908    0.0161585 
    0.00691969    0.0154633 
    0.00692061    0.0145328 
    0.00692143    0.0137929 
    0.00692225    0.0131307 
     0.0069228    0.0127266 
     0.0069239    0.0119956 
      0.006925    0.0113527 
     0.0069261    0.0107837 
     0.0069272     0.010277 
    0.00692829   0.00982292 
    0.00692939   0.00941318 
    0.00693076   0.00895341 
    0.00693214   0.00854368 
    0.00693351   0.00817722 
    0.00693488   0.00784769 
    0.00693694   0.00740919 
      0.006939    0.0070249 
    0.00694106    0.0066861 
    0.00694312   0.00638522 
    0.00694518   0.00611591 
    0.00694723   0.00587313 
    0.00694998   0.00558376 
    0.00695269   0.00533007 
    0.00695538   0.00510569 
     0.0069594   0.00480935 
    0.00696348   0.00455069 
    0.00696766   0.00431808 
    0.00697184   0.00411324 
    0.00697615   0.00392637 
    0.00698052    0.0037579 
    0.00698489   0.00360735 
    0.00699085   0.00342671 
    0.00699681   0.00326964 
    0.00700277   0.00313254 
    0.00700873   0.00301226 
    0.00701469   0.00290668 
    0.00702462    0.0027588 
    0.00703257    0.0026611 
    0.00704051    0.0025797 
    0.00704991   0.00250186 
     0.0070593   0.00244182 
     0.0070687   0.00239811 
     0.0070781   0.00236965 
    0.00708749   0.00235562 
    0.00709062   0.00235423 
    0.00710002   0.00236105 
    0.00710707   0.00237542 
     0.0071149   0.00240128 
    0.00712247   0.00243762 
    0.00712977   0.00248378 
    0.00713734   0.00254415 
    0.00714126   0.00258044 
    0.00714909   0.00266583 
    0.00715535   0.00274733 
    0.00716162    0.0028425 
    0.00716788   0.00295308 
    0.00717414   0.00308152 
    0.00718041   0.00323064 
    0.00718667   0.00340321 
    0.00719137   0.00355117 
    0.00719607   0.00371825 
    0.00720077   0.00390699 
    0.00720546   0.00412104 
    0.00721016   0.00436492 
    0.00721486   0.00464433 
    0.00721799   0.00485396 
    0.00722112   0.00508296 
    0.00722426   0.00533816 
    0.00722739    0.0056223 
    0.00723052   0.00593948 
    0.00723365   0.00629525 
    0.00723678   0.00669642 
    0.00723913   0.00703213 
    0.00724148   0.00740247 
    0.00724383   0.00781263 
    0.00724618   0.00826888 
    0.00724853    0.0087788 
    0.00725075   0.00931803 
     0.0072529   0.00990397 
    0.00725505    0.0105609 
    0.00725721    0.0113024 
    0.00725864    0.0118533 
    0.00726008     0.012456 
    0.00726145    0.0130855 
    0.00726275    0.0137407 
    0.00726406    0.0144575 
    0.00726536    0.0152443 
    0.00726667    0.0161109 
    0.00726797     0.017069 
    0.00726928    0.0181327 
    0.00727058    0.0193188 
    0.00727169    0.0204383 
    0.00727261    0.0214481 
    0.00727352    0.0225477 
    0.00727443    0.0237483 
    0.00727535    0.0250629 
    0.00727626    0.0265063 
    0.00727717    0.0280966 
    0.00727809    0.0298562 
    0.00727887    0.0315194 
    0.00727985    0.0338311 
     0.0072805    0.0355363 
    0.00728115    0.0373909 
    0.00728181     0.039413 
    0.00728246     0.041624 
    0.00728311    0.0440486 
    0.00728376    0.0467158 
     0.0072843     0.049123 
    0.00728484    0.0517408 
    0.00728538    0.0545952 
    0.00728592    0.0577159 
    0.00728646    0.0611384 
    0.00728699    0.0649035 
    0.00728753      0.06906 
    0.00728807    0.0736653 
    0.00728864    0.0791336 
    0.00728903    0.0831527 
    0.00728941    0.0875104 
    0.00728979    0.0922467 
    0.00729017    0.0974075 
    0.00729055     0.103046 
    0.00729093     0.109224 
    0.00729128     0.115317 
    0.00729158     0.121216 
    0.00729189      0.12761 
     0.0072922     0.134557 
     0.0072925     0.142126 
    0.00729281     0.150395 
    0.00729312     0.159456 
    0.00729342     0.169418 
    0.00729369     0.178821 
    0.00729402     0.191898 
    0.00729435     0.206568 
    0.00729458     0.217368 
     0.0072948     0.229099 
    0.00729504     0.243057 
     0.0072953     0.259742 
    0.00729556     0.278344 
     0.0072958     0.296988 
      0.007296     0.315311 
     0.0072962     0.334207 
     0.0072964     0.355003 
    0.00729659     0.377577 
    0.00729678     0.401679 
    0.00729696     0.428376 
    0.00729715     0.459164 
    0.00729735     0.494298 
    0.00729748      0.52018 
    0.00729761     0.548286 
    0.00729774      0.57887 
    0.00729787     0.612209 
      0.007298     0.648619 
    0.00729814     0.692634 
    0.00729826     0.732084 
    0.00729838     0.774956 
     0.0072985       0.8216 
    0.00729861     0.872369 
    0.00729874     0.930235 
    0.00729887     0.999168 
      0.007299      1.07513 
    0.00729914      1.15881 
    0.00729927      1.25093 
     0.0072994      1.35221 
    0.00729955      1.47375 
    0.00729969      1.60798 
    0.00729984      1.75586 
    0.00729998       1.9182 
    0.00730013      2.09579 
    0.00730027      2.28558 
    0.00730041      2.48908 
    0.00730055      2.70809 
    0.00730069      2.94257 
    0.00730083      3.19208 
    0.00730099      3.47601 
    0.00730116      3.81743 
    0.00730139      4.29813 
     0.0073018      5.21635 
    0.00730212      5.90237 
    0.00730233      6.33599 
    0.00730254      6.73537 
     0.0073027      7.01724 
    0.00730288      7.28516 
    0.00730306       7.5035 
    0.00730324      7.66468 
    0.00730341      7.76664 
    0.00730359      7.80767 
    0.00730362      7.80847 
    0.00730376      7.78929 
     0.0073039      7.73015 
    0.00730406      7.61728 
    0.00730426      7.41654 
    0.00730445      7.15298 
    0.00730464      6.84421 
    0.00730483      6.49804 
    0.00730502         6.12 
    0.00730533      5.44502 
    0.00730581      4.38585 
    0.00730603      3.92243 
    0.00730619       3.6066 
    0.00730636      3.28674 
    0.00730652      2.98649 
    0.00730669      2.70722 
    0.00730683      2.49625 
    0.00730698      2.27072 
    0.00730714      2.06411 
    0.00730724      1.93663 
    0.00730735       1.8171 
    0.00730745      1.70524 
    0.00730756      1.60077 
    0.00730767      1.49252 
     0.0073078      1.38266 
    0.00730793      1.28225 
    0.00730806       1.1906 
    0.00730819      1.10704 
