#ZVView-data-copy:  30-May-2023 21:48:02
#=======================================
#
#name:   40-ZR-90(N,2N)40-ZR-89,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  181
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
       0.20764            0       5.8432       0.1796  # 1977,A.R.De+             ## 13736003  #dY:3.1%   
       0.20775            0       5.1889      0.17589  # 1977,A.R.De+             ## 13736003  #dY:3.4%   
       0.20777            0       6.8068      0.17074  # 1977,A.R.De+             ## 13736002  #dY:2.5%   
       0.20786            0        4.028        0.172  # 1977,A.R.De+             ## 13736003  #dY:4.3%   
       0.20796            0       5.5486      0.17722  # 1977,A.R.De+             ## 13736003  #dY:3.2%   
       0.20804            0       7.3423      0.17177  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
       0.20807            0       7.7949       0.1883  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.20817            0       9.4425      0.19359  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.20828            0        8.879      0.18922  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
        0.2083            0       8.3302      0.17536  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.20838            0       8.1344      0.18651  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.20849            0       7.0623      0.18361  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.20857            0       7.1485      0.16935  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
        0.2086            0       7.0286      0.18159  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
        0.2087            0       6.8615      0.18213  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
       0.20884            0       6.8646      0.16797  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
       0.20886            0       6.7105      0.12748  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.20907            0       6.3725      0.12669  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.20911            0       7.0621      0.16719  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
       0.20929            0       6.1469        0.127  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.20938            0        6.864       0.1674  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
        0.2095            0       6.3577      0.12621  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.20966            0       7.3469      0.16775  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
       0.20971            0       6.3133      0.12622  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.20993            0       7.6899      0.16957  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.20993            0       6.7901       0.1269  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.21014            0       7.0077      0.12836  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
        0.2102            0        8.944      0.17399  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
        0.2103            0       7.1854      0.18121  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.21041            0       7.8528      0.18439  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.21047            0       10.756      0.18024  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.21052            0       8.2775      0.18527  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.21063            0       8.7244      0.18903  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.21073            0       10.116      0.19363  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.21075            0         12.2      0.18829  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
       0.21084            0       11.612      0.20147  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.21095            0       13.313      0.21183  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.21102            0       13.772      0.19551  # 1977,A.R.De+             ## 13736002  #dY:1.4%   
       0.21106            0       14.629      0.22145  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.21117            0       16.258      0.23004  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.21127            0       16.132      0.22893  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
        0.2113            0       12.548      0.18819  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
       0.21138            0       14.627      0.22075  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.21149            0       12.373      0.20701  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.21157            0       10.412      0.17639  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
        0.2116            0       11.023      0.19742  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.21171            0       9.3336      0.19108  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.21182            0       8.9028      0.18778  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.21185            0       8.5662      0.16884  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
       0.21192            0       7.8143      0.18206  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.21203            0       7.5677      0.18036  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.21212            0       7.4307      0.16463  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.21214            0       7.2511      0.17867  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.21225            0       7.0637      0.17663  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.21236            0       6.6532        0.176  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
        0.2124            0       7.3049      0.16134  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.21252            0       6.7019      0.12445  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.21268            0        6.992      0.16186  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
       0.21274            0       6.6297      0.12521  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.21295            0       7.5268      0.16183  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.21296            0       6.6922      0.12518  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.21318            0         6.95      0.12577  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.21323            0       7.2012      0.16157  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
        0.2134            0       6.6527      0.12483  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.21351            0       7.7451      0.16288  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.21362            0       6.8814      0.12568  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.21379            0       8.0089      0.16296  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
       0.21384            0       7.1432      0.12608  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
         0.214            0         7.27      0.17909  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.21407            0       8.7975      0.16587  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
       0.21411            0       7.1515      0.17902  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.21422            0        7.758      0.17921  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.21434            0       7.6784      0.18011  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.21435            0       9.9818      0.17013  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.21445            0       8.6964      0.18356  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.21456            0       8.6173      0.18512  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.21463            0       11.743      0.17697  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
       0.21467            0       9.7729      0.18942  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.21478            0       10.819       0.1948  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.21489            0       12.874      0.20716  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.21492            0       11.284      0.17642  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
         0.215            0       15.321       0.2198  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.21511            0       17.017      0.23335  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
        0.2152            0       9.8817      0.16883  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.21522            0        15.96      0.22534  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.21533            0       11.945      0.20001  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.21544            0       7.4665      0.17916  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.21548            0       7.3406      0.15631  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.21556            0       5.3584      0.16935  # 1977,A.R.De+             ## 13736003  #dY:3.2%   
       0.21567            0       4.4849      0.16597  # 1977,A.R.De+             ## 13736003  #dY:3.7%   
       0.21576            0        6.169      0.15259  # 1977,A.R.De+             ## 13736002  #dY:2.5%   
       0.21578            0       4.7513      0.16636  # 1977,A.R.De+             ## 13736003  #dY:3.5%   
       0.21589            0       5.0896      0.16814  # 1977,A.R.De+             ## 13736003  #dY:3.3%   
         0.216            0       5.9074      0.17157  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.21611            0       6.0531      0.17185  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.21619            0       6.4972       0.1093  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.21623            0       6.0317      0.17293  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.21634            0       5.6381      0.17168  # 1977,A.R.De+             ## 13736003  #dY:3.0%   
       0.21645            0        5.865      0.17149  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.21656            0       6.1859       0.1722  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.21668            0       5.9108      0.17166  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.21676            0       7.0521      0.10979  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.21679            0       6.5674      0.17336  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
        0.2169            0       6.6605      0.17259  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.21701            0       6.2592      0.17333  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.21713            0        6.339      0.17361  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
       0.21724            0        6.902      0.17525  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.21733            0       8.1637      0.11206  # 1977,A.R.De+             ## 13736002  #dY:1.4%   
       0.21735            0       6.8071      0.17471  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.21746            0       6.9425      0.17552  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.21758            0       7.4104      0.17641  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.21769            0       8.2305      0.17994  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.21776            0       9.4382      0.16234  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
        0.2178            0       8.0475      0.17988  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.21792            0        7.845      0.17845  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.21803            0       8.3946      0.18164  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.21805            0        10.31      0.16633  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.21814            0       9.1096      0.18408  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.21826            0       9.1067      0.18575  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.21834            0        12.49      0.17466  # 1977,A.R.De+             ## 13736002  #dY:1.4%   
       0.21837            0        9.896      0.18639  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.21848            0       10.175      0.18962  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
        0.2186            0       11.036      0.19306  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.21863            0       14.348      0.18426  # 1977,A.R.De+             ## 13736002  #dY:1.3%   
       0.21871            0       11.888      0.19712  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.21883            0       13.096      0.20602  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.21892            0       17.219      0.20135  # 1977,A.R.De+             ## 13736002  #dY:1.2%   
       0.21894            0       14.782      0.21584  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.21905            0        17.53       0.2342  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.21917            0       20.122      0.25361  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.21921            0       21.054      0.22734  # 1977,A.R.De+             ## 13736002  #dY:1.1%   
       0.21928            0       21.402      0.26489  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
        0.2194            0       20.951      0.26084  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
        0.2195            0       23.223      0.24447  # 1977,A.R.De+             ## 13736002  #dY:1.1%   
       0.21951            0       20.271      0.25356  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.21963            0       20.652      0.25812  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.21974            0       21.429      0.26575  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.21979            0       24.425      0.25335  # 1977,A.R.De+             ## 13736002  #dY:1.0%   
       0.21986            0       22.763      0.27669  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.21997            0       23.997      0.28959  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.22008            0       24.997      0.25952  # 1977,A.R.De+             ## 13736002  #dY:1.0%   
       0.22009            0       25.249      0.30176  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
        0.2202            0       27.037      0.31982  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.22032            0       26.479      0.31348  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.22038            0       23.109      0.23984  # 1977,A.R.De+             ## 13736002  #dY:1.0%   
       0.22043            0       25.873      0.30778  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.22055            0       25.231      0.30028  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.22066            0        23.53      0.28158  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.22067            0       18.896       0.2093  # 1977,A.R.De+             ## 13736002  #dY:1.1%   
       0.22078            0       21.832      0.26704  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.22089            0       19.594      0.24836  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.22096            0       14.291      0.18128  # 1977,A.R.De+             ## 13736002  #dY:1.3%   
       0.22101            0        17.09      0.22811  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.22112            0       15.459       0.2201  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.22124            0       13.707      0.20664  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.22126            0        10.42      0.16423  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.22136            0        11.79      0.19477  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.22147            0       10.277       0.1873  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.22155            0       7.8169       0.1519  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
       0.22159            0       8.8556      0.18119  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
        0.2217            0       7.6146       0.1762  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.22182            0       6.6074      0.17109  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.22185            0       5.9647      0.14448  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
       0.22194            0       5.6241      0.16667  # 1977,A.R.De+             ## 13736003  #dY:3.0%   
       0.22205            0        4.516      0.16408  # 1977,A.R.De+             ## 13736003  #dY:3.6%   
       0.22214            0       5.2863      0.14309  # 1977,A.R.De+             ## 13736002  #dY:2.7%   
       0.22217            0       3.6381      0.16073  # 1977,A.R.De+             ## 13736003  #dY:4.4%   
       0.22229            0       2.9118      0.15804  # 1977,A.R.De+             ## 13736003  #dY:5.4%   
        0.2224            0       2.5959      0.15695  # 1977,A.R.De+             ## 13736003  #dY:6.0%   
       0.22244            0       6.5211      0.14583  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.22252            0       3.0679        0.159  # 1977,A.R.De+             ## 13736003  #dY:5.2%   
       0.22264            0       4.4215      0.16383  # 1977,A.R.De+             ## 13736003  #dY:3.7%   
       0.22274            0       9.0808      0.15538  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.22275            0       6.7213      0.17161  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.22287            0       9.4704      0.18408  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.22299            0       11.217      0.19259  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.22303            0       11.426      0.16626  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
       0.22311            0       11.753      0.19316  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.22322            0       11.932      0.19556  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.22333            0       11.824      0.16644  # 1977,A.R.De+             ## 13736002  #dY:1.4%   
       0.22334            0       12.989      0.20184  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.22346            0       13.964      0.20761  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.22358            0        15.12      0.21588  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.22363            0       10.436      0.16066  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
       0.22369            0       12.671      0.20073  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.22381            0       9.4517      0.18679  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.22393            0       8.0987      0.15134  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
       0.22393            0       8.2689      0.17902  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.22405            0       7.4575      0.17588  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.22417            0       6.8456       0.1733  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.22423            0       7.0091      0.14703  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.22428            0       6.2621      0.17152  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
        0.2244            0       6.0879      0.16923  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.22452            0       6.1096      0.16822  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.22453            0       6.5038      0.14458  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
        0.2247            0       6.0549      0.11803  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.22483            0       6.4897      0.14245  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.22494            0        5.646      0.11813  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.22514            0       6.1749      0.14242  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
       0.22517            0       5.5973      0.11825  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.22541            0       5.3274      0.11812  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.22544            0       6.3777      0.14272  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.22565            0       5.3835      0.11699  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.22574            0       6.7203      0.14293  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.22589            0       5.7455      0.11774  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.22605            0        7.364      0.14553  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
       0.22613            0       6.0179      0.11874  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.22631            0       6.4428      0.16932  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.22635            0       9.5534      0.15311  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.22643            0       6.5145      0.17074  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.22655            0       7.6778      0.17451  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.22666            0       11.923      0.16321  # 1977,A.R.De+             ## 13736002  #dY:1.4%   
       0.22667            0       8.7572      0.17768  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.22679            0       9.9202      0.18464  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.22691            0       11.788      0.19407  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.22696            0       15.157      0.17806  # 1977,A.R.De+             ## 13736002  #dY:1.2%   
       0.22703            0       14.495      0.21223  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.22715            0       18.629      0.23804  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.22727            0       16.011      0.18085  # 1977,A.R.De+             ## 13736002  #dY:1.1%   
       0.22727            0       22.089      0.26521  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.22739            0       22.348      0.26882  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.22751            0       19.693      0.24591  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.22757            0       12.555      0.16527  # 1977,A.R.De+             ## 13736002  #dY:1.3%   
       0.22763            0       16.022      0.21961  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.22775            0       12.972      0.20117  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.22788            0       9.0572      0.14974  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.22788            0       10.378      0.18672  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
         0.228            0       8.7969      0.17862  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.22812            0       7.6294      0.17273  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.22819            0       6.9492      0.14185  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
       0.22824            0       7.0575      0.17119  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.22836            0       6.4673      0.16716  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.22848            0       6.0128      0.16594  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
        0.2285            0       6.1014      0.13866  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
        0.2286            0       5.6712      0.16572  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.22873            0       4.9007      0.16351  # 1977,A.R.De+             ## 13736003  #dY:3.3%   
       0.22881            0       5.5793      0.13663  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
       0.22885            0       4.7744      0.16238  # 1977,A.R.De+             ## 13736003  #dY:3.4%   
       0.22903            0       4.7408      0.11467  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.22912            0       5.1767      0.13583  # 1977,A.R.De+             ## 13736002  #dY:2.6%   
       0.22928            0       4.7206      0.11452  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.22943            0       5.1983      0.13472  # 1977,A.R.De+             ## 13736002  #dY:2.6%   
       0.22952            0       4.2643      0.11388  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
       0.22974            0        5.269       0.1352  # 1977,A.R.De+             ## 13736002  #dY:2.6%   
       0.22977            0       4.3867      0.11403  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.22995            0       4.8066      0.16019  # 1977,A.R.De+             ## 13736003  #dY:3.3%   
       0.23005            0       5.7787      0.13602  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
       0.23007            0       4.8124      0.16078  # 1977,A.R.De+             ## 13736003  #dY:3.3%   
        0.2302            0       4.5405      0.16201  # 1977,A.R.De+             ## 13736003  #dY:3.6%   
       0.23032            0       5.0754      0.16181  # 1977,A.R.De+             ## 13736003  #dY:3.2%   
       0.23037            0       7.0761      0.14004  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
       0.23044            0       4.8088      0.16209  # 1977,A.R.De+             ## 13736003  #dY:3.4%   
       0.23056            0        4.758      0.16258  # 1977,A.R.De+             ## 13736003  #dY:3.4%   
       0.23068            0       8.6954      0.14506  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.23069            0         5.78      0.16509  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.23081            0       6.6612      0.16944  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.23094            0        8.305      0.17604  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.23099            0       9.8611      0.14995  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
       0.23106            0       11.348      0.18918  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.23118            0       13.847      0.20433  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.23131            0       9.4534      0.14823  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.23131            0       15.377      0.21112  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.23143            0       13.011      0.19738  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.23155            0       9.1832      0.17839  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.23162            0       6.6795      0.13866  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.23168            0        6.715      0.16639  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
        0.2318            0       4.9472      0.16117  # 1977,A.R.De+             ## 13736003  #dY:3.3%   
       0.23193            0       4.2143      0.15937  # 1977,A.R.De+             ## 13736003  #dY:3.8%   
       0.23194            0        5.026       0.1329  # 1977,A.R.De+             ## 13736002  #dY:2.6%   
       0.23211            0       4.1478      0.11178  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
       0.23225            0       4.8363      0.13105  # 1977,A.R.De+             ## 13736002  #dY:2.7%   
       0.23236            0       3.8453      0.11152  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.23261            0       3.7565      0.10992  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.23273            0       4.6335     0.092722  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
        0.2328            0       3.7326      0.15556  # 1977,A.R.De+             ## 13736003  #dY:4.2%   
       0.23293            0         3.69       0.1568  # 1977,A.R.De+             ## 13736003  #dY:4.2%   
       0.23305            0       3.5676      0.15639  # 1977,A.R.De+             ## 13736003  #dY:4.4%   
       0.23318            0       4.0082      0.15808  # 1977,A.R.De+             ## 13736003  #dY:3.9%   
        0.2333            0        4.286      0.15848  # 1977,A.R.De+             ## 13736003  #dY:3.7%   
       0.23337            0        4.646     0.092638  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
       0.23343            0       4.3975      0.15893  # 1977,A.R.De+             ## 13736003  #dY:3.6%   
       0.23355            0       3.8359      0.15971  # 1977,A.R.De+             ## 13736003  #dY:4.2%   
       0.23368            0       3.7468      0.15734  # 1977,A.R.De+             ## 13736003  #dY:4.2%   
        0.2338            0       3.9195      0.15673  # 1977,A.R.De+             ## 13736003  #dY:4.0%   
       0.23393            0       3.9111      0.15756  # 1977,A.R.De+             ## 13736003  #dY:4.0%   
       0.23401            0       4.8188     0.092561  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
       0.23412            0       3.9228      0.11111  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.23437            0       4.1938      0.11109  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.23449            0        5.245      0.13136  # 1977,A.R.De+             ## 13736002  #dY:2.5%   
       0.23463            0        4.341      0.11174  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.23481            0       5.3689      0.13225  # 1977,A.R.De+             ## 13736002  #dY:2.5%   
       0.23488            0       4.3988      0.11228  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.23513            0       5.7886      0.13262  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
       0.23513            0       4.8158      0.11301  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.23539            0       4.9634      0.11292  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.23546            0        6.826      0.13506  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
