#ZVView-data-copy:  30-May-2023 21:55:33
#=======================================
#
#name:   40-ZR-92(N,P)39-Y-92,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  78
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0735861   0.00140277 
     0.0735898    0.0014749 
      0.073593   0.00154509 
     0.0735963   0.00162231 
     0.0735995    0.0017075 
     0.0736028   0.00180176 
      0.073606   0.00190636 
     0.0736093   0.00202284 
     0.0736125   0.00215304 
     0.0736158   0.00229915 
     0.0736181   0.00241249 
     0.0736203   0.00253603 
     0.0736226   0.00267104 
     0.0736249   0.00281897 
     0.0736272   0.00298157 
     0.0736295   0.00316085 
     0.0736318   0.00335923 
      0.073634   0.00357953 
     0.0736358   0.00376602 
     0.0736375   0.00396925 
     0.0736393   0.00419131 
     0.0736411   0.00443461 
     0.0736428   0.00470199 
     0.0736446   0.00499674 
     0.0736463    0.0053228 
     0.0736481   0.00568482 
     0.0736495   0.00600408 
     0.0736509   0.00635327 
     0.0736523   0.00673638 
     0.0736537   0.00715801 
     0.0736551   0.00762373 
     0.0736565   0.00814002 
     0.0736579   0.00871482 
     0.0736589   0.00918998 
     0.0736603   0.00984508 
     0.0736612    0.0103747 
     0.0736622    0.0109518 
     0.0736632    0.0115825 
     0.0736641    0.0122744 
     0.0736651    0.0130362 
     0.0736661    0.0138786 
      0.073667    0.0148147 
     0.0736678    0.0156618 
     0.0736686    0.0165938 
     0.0736694    0.0176245 
     0.0736702     0.018771 
      0.073671    0.0200552 
     0.0736716    0.0211252 
     0.0736721    0.0223024 
     0.0736727    0.0236048 
     0.0736733    0.0250535 
     0.0736738    0.0263923 
     0.0736743    0.0278689 
     0.0736748    0.0295055 
     0.0736753     0.031327 
     0.0736758    0.0333639 
     0.0736763    0.0356508 
     0.0736768    0.0382294 
     0.0736771    0.0401334 
     0.0736774    0.0422041 
     0.0736778    0.0444594 
     0.0736781    0.0469184 
     0.0736784    0.0496025 
     0.0736787    0.0522103 
     0.0736791      0.05599 
     0.0736795    0.0601946 
     0.0736799    0.0648726 
     0.0736803    0.0700805 
     0.0736807    0.0758757 
     0.0736811    0.0823296 
     0.0736814    0.0895063 
     0.0736817    0.0947298 
      0.073682     0.100335 
     0.0736822     0.106343 
     0.0736825      0.11278 
     0.0736828     0.122491 
     0.0736831     0.131398 
     0.0736834     0.141027 
     0.0736837     0.151421 
      0.073684      0.16263 
     0.0736843     0.174694 
     0.0736847     0.187677 
      0.073685      0.20161 
     0.0736853     0.216547 
     0.0736856     0.232529 
     0.0736859     0.249608 
     0.0736861     0.266192 
     0.0736865     0.288665 
     0.0736868     0.312766 
     0.0736872     0.338546 
     0.0736875     0.366046 
     0.0736879     0.395299 
     0.0736882     0.426319 
     0.0736886     0.459113 
     0.0736891     0.504389 
     0.0736895     0.548793 
       0.07369     0.611733 
     0.0736906     0.678673 
     0.0736912     0.761061 
     0.0736922     0.884846 
     0.0736944      1.18507 
     0.0736952      1.29787 
      0.073696      1.39285 
     0.0736967      1.46728 
     0.0736973      1.52114 
     0.0736978      1.56011 
     0.0736983      1.59176 
     0.0736988      1.61587 
     0.0736994      1.63183 
     0.0736998      1.63834 
        0.0737      1.63882 
     0.0737005      1.63402 
     0.0737011      1.61998 
     0.0737016      1.59768 
     0.0737021       1.5677 
     0.0737026       1.5303 
     0.0737032      1.47805 
     0.0737038      1.41148 
     0.0737045      1.32645 
     0.0737054      1.21869 
     0.0737068      1.02949 
      0.073708     0.859088 
     0.0737087     0.771734 
     0.0737094     0.678545 
     0.0737099     0.619767 
     0.0737104      0.56403 
     0.0737109     0.513334 
     0.0737113     0.465799 
     0.0737118     0.421475 
     0.0737123     0.380392 
     0.0737128     0.342511 
     0.0737131     0.315226 
     0.0737135      0.28631 
     0.0737139     0.266163 
     0.0737142     0.247295 
     0.0737145     0.229653 
     0.0737148     0.213194 
     0.0737151     0.197863 
     0.0737154     0.183617 
     0.0737158     0.170389 
     0.0737161     0.158137 
     0.0737164     0.146045 
     0.0737168     0.133563 
     0.0737172      0.12224 
     0.0737176     0.111992 
     0.0737179     0.102726 
     0.0737183    0.0943651 
     0.0737187    0.0868203 
     0.0737191    0.0800253 
     0.0737195    0.0739064 
     0.0737198       0.0684 
     0.0737202    0.0634436 
     0.0737205    0.0601168 
     0.0737208    0.0567602 
     0.0737211    0.0536749 
     0.0737214    0.0508375 
     0.0737217    0.0482261 
      0.073722    0.0458208 
     0.0737225    0.0425606 
      0.073723    0.0396679 
     0.0737234    0.0370948 
     0.0737239    0.0347983 
     0.0737243    0.0327425 
     0.0737248    0.0308952 
     0.0737253    0.0292296 
     0.0737258    0.0273157 
     0.0737264    0.0256211 
      0.073727    0.0241105 
     0.0737276    0.0227559 
     0.0737282    0.0215338 
     0.0737288    0.0204254 
     0.0737292    0.0197417 
       0.07373    0.0184896 
     0.0737308    0.0173697 
     0.0737316    0.0163617 
     0.0737323    0.0155216 
      0.073733    0.0147515 
      0.073734    0.0138191 
      0.073735    0.0129798 
     0.0737359    0.0122207 
     0.0737369     0.011531 
     0.0737379     0.010902 
     0.0737388    0.0103265 
     0.0737399   0.00972945 
     0.0737411    0.0091238 
     0.0737424    0.0085762 
     0.0737436    0.0080792 
     0.0737448   0.00762654 
     0.0737461   0.00721296 
     0.0737473   0.00683397 
     0.0737485   0.00648573 
     0.0737499   0.00612116 
     0.0737515    0.0057486 
     0.0737531   0.00541097 
     0.0737546   0.00510397 
     0.0737562   0.00482393 
     0.0737578   0.00456774 
     0.0737594   0.00433274 
      0.073761   0.00411663 
     0.0737628   0.00388572 
     0.0737649   0.00364651 
      0.073767   0.00343035 
     0.0737691   0.00323437 
     0.0737712   0.00305607 
     0.0737733   0.00289338 
     0.0737754   0.00274448 
     0.0737775   0.00260783 
       0.07378   0.00246211 
     0.0737828   0.00231147 
     0.0737856   0.00217562 
     0.0737884   0.00205271 
     0.0737912   0.00194112 
      0.073794    0.0018395 
     0.0737968    0.0017467 
     0.0737996    0.0016617 
     0.0738028   0.00157436 
     0.0738063   0.00148635 
     0.0738098   0.00140669 
     0.0738133   0.00133433 
     0.0738168   0.00126842 
     0.0738204   0.00120818 
     0.0738256   0.00112713 
     0.0738291   0.00107853 
     0.0738342   0.00101473 
     0.0738393  0.000957744 
     0.0738444  0.000906557 
     0.0738495  0.000860383 
     0.0738546  0.000818591 
     0.0738596  0.000780655 
     0.0738647  0.000746134 
     0.0738698  0.000714642 
      0.073876  0.000680158 
     0.0738821   0.00064901 
     0.0738882  0.000620756 
     0.0738975  0.000583054 
     0.0739067  0.000550112 
     0.0739159  0.000521183 
     0.0739253  0.000495168 
     0.0739347  0.000471783 
     0.0739442  0.000450901 
     0.0739537   0.00043219 
     0.0739632  0.000415358 
     0.0739753  0.000396137 
     0.0739868  0.000379812 
     0.0739984  0.000365208 
     0.0740158  0.000346007 
     0.0740345  0.000328283 
     0.0740532  0.000313019 
     0.0740731  0.000298965 
     0.0740954  0.000285451 
     0.0741178  0.000273665 
     0.0741382  0.000264231 
     0.0741642   0.00025379 
     0.0741912  0.000244325 
     0.0742193   0.00023578 
     0.0742484  0.000228066 
     0.0742784   0.00022111 
     0.0743094  0.000214775 
     0.0743574  0.000206372 
     0.0743957   0.00020073 
      0.074434  0.000195776 
     0.0744787  0.000190785 
     0.0745233  0.000186486 
     0.0745737  0.000182341 
     0.0746241  0.000178801 
     0.0747083  0.000174095 
     0.0747925  0.000170517 
     0.0748919  0.000167642 
      0.075015  0.000165772 
     0.0750796  0.000165548 
     0.0751715  0.000166247 
     0.0752483  0.000167602 
     0.0753175  0.000169846 
     0.0753867   0.00017311 
     0.0754417  0.000176779 
     0.0754967  0.000181606 
     0.0755466  0.000187415 
      0.075586  0.000193291 
     0.0756123  0.000198047 
     0.0756386  0.000203632 
     0.0756617  0.000209374 
     0.0756847  0.000216094 
     0.0757078  0.000224014 
     0.0757309  0.000233419 
     0.0757493  0.000242253 
     0.0757677   0.00025254 
     0.0757862  0.000264701 
     0.0757987  0.000274275 
     0.0758113  0.000285109 
     0.0758238  0.000297427 
     0.0758361  0.000311258 
     0.0758483  0.000326835 
     0.0758604  0.000344797 
     0.0758694  0.000360161 
     0.0758785  0.000377437 
     0.0758872  0.000395955 
     0.0758958  0.000416859 
     0.0759045  0.000440603 
     0.0759131  0.000467685 
     0.0759189  0.000487879 
     0.0759247  0.000510082 
       0.07593  0.000532695 
     0.0759353   0.00055757 
     0.0759407  0.000584996 
      0.075946  0.000615324 
     0.0759513  0.000648971 
     0.0759567  0.000686442 
      0.075962  0.000728372 
     0.0759673  0.000775535 
     0.0759728  0.000829587 
     0.0759764  0.000869633 
       0.07598  0.000913327 
     0.0759836  0.000961136 
     0.0759872   0.00101363 
     0.0759908    0.0010715 
     0.0759944    0.0011355 
     0.0759976   0.00119908 
     0.0760005     0.001261 
     0.0760034   0.00132864 
     0.0760063   0.00140274 
     0.0760092   0.00148415 
      0.076012   0.00157388 
     0.0760149   0.00167309 
     0.0760178    0.0017832 
     0.0760203   0.00188659 
     0.0760233   0.00202864 
     0.0760253   0.00213339 
     0.0760273   0.00224725 
     0.0760294   0.00237135 
     0.0760314   0.00250693 
     0.0760334    0.0026555 
     0.0760354   0.00281878 
     0.0760378   0.00303296 
     0.0760394   0.00319067 
      0.076041   0.00336194 
     0.0760425   0.00354841 
     0.0760441   0.00375197 
     0.0760457   0.00397482 
     0.0760473   0.00421951 
     0.0760487   0.00446344 
       0.07605   0.00470272 
     0.0760513   0.00496302 
     0.0760526   0.00524694 
     0.0760539    0.0055575 
     0.0760552   0.00589827 
     0.0760565    0.0062734 
     0.0760578   0.00668786 
      0.076059   0.00709409 
       0.07606   0.00748279 
      0.076061    0.0079066 
      0.076062   0.00837015 
      0.076063   0.00887892 
      0.076064   0.00943953 
      0.076065    0.0100599 
      0.076066      0.01075 
     0.0760669     0.011435 
     0.0760677    0.0121008 
     0.0760685    0.0128352 
     0.0760693    0.0136501 
     0.0760701    0.0145607 
     0.0760707    0.0153179 
     0.0760713    0.0161496 
     0.0760719    0.0170689 
     0.0760725    0.0180906 
     0.0760731    0.0191608 
     0.0760735    0.0201951 
      0.076074    0.0213406 
     0.0760745     0.022615 
      0.076075    0.0240399 
     0.0760755    0.0256399 
      0.076076    0.0274461 
     0.0760763    0.0287811 
     0.0760766    0.0302343 
     0.0760769    0.0318191 
     0.0760773    0.0335499 
     0.0760776    0.0354423 
     0.0760779    0.0375139 
     0.0760782     0.039587 
     0.0760786    0.0427124 
     0.0760789    0.0450077 
     0.0760792     0.047488 
     0.0760794    0.0501711 
     0.0760797    0.0530716 
       0.07608    0.0562088 
     0.0760802    0.0595999 
     0.0760805    0.0632685 
     0.0760808    0.0672322 
     0.0760811    0.0715158 
     0.0760813    0.0761405 
     0.0760816    0.0811349 
     0.0760819    0.0865209 
     0.0760821    0.0923285 
     0.0760824    0.0985824 
     0.0760827     0.106585 
      0.076083     0.115299 
     0.0760834     0.124779 
     0.0760837     0.135076 
      0.076084     0.146246 
     0.0760843      0.15834 
     0.0760846     0.171416 
      0.076085     0.185517 
     0.0760853     0.200713 
     0.0760856     0.217039 
      0.076086     0.237954 
     0.0760863     0.257715 
     0.0760866     0.278864 
      0.076087     0.301442 
     0.0760873     0.325488 
     0.0760876      0.35103 
      0.076088     0.378088 
     0.0760885     0.421532 
     0.0760889     0.462126 
     0.0760893     0.505265 
     0.0760898     0.550893 
     0.0760903     0.615388 
      0.076091     0.694244 
     0.0760917     0.781026 
     0.0760928     0.927224 
     0.0760945      1.14449 
     0.0760954      1.25781 
     0.0760961      1.33822 
     0.0760967      1.40404 
     0.0760971      1.44118 
     0.0760978      1.49049 
     0.0760983      1.52372 
     0.0760989      1.54793 
     0.0760995      1.56304 
        0.0761      1.56757 
     0.0761004      1.56446 
      0.076101      1.55101 
     0.0761016      1.52833 
     0.0761021      1.49655 
     0.0761028      1.44877 
     0.0761033      1.39954 
      0.076104      1.33372 
     0.0761047      1.24854 
     0.0761056      1.14228 
     0.0761081     0.803166 
     0.0761088     0.718992 
     0.0761093     0.655819 
       0.07611     0.580911 
     0.0761105     0.524649 
      0.076111      0.47615 
     0.0761115      0.42674 
     0.0761118     0.395877 
     0.0761122     0.366679 
     0.0761125      0.33914 
     0.0761129     0.313245 
     0.0761132     0.288965 
     0.0761136     0.263983 
     0.0761139     0.244867 
     0.0761142     0.226975 
     0.0761145     0.210245 
     0.0761148      0.19465 
     0.0761152     0.180131 
     0.0761155     0.166644 
     0.0761158     0.154133 
     0.0761161     0.142553 
     0.0761164     0.131849 
     0.0761167     0.121976 
      0.076117     0.114591 
     0.0761172     0.107685 
     0.0761175     0.101229 
     0.0761177    0.0952026 
      0.076118    0.0895755 
     0.0761182    0.0843297 
     0.0761185    0.0794397 
     0.0761187    0.0748865 
      0.076119    0.0706446 
     0.0761193    0.0666988 
     0.0761195    0.0630274 
     0.0761198    0.0596144 
       0.07612    0.0564395 
     0.0761204     0.052092 
     0.0761208    0.0481972 
     0.0761211    0.0451796 
     0.0761214    0.0424323 
     0.0761217    0.0399286 
     0.0761221    0.0376466 
     0.0761224    0.0355635 
     0.0761227    0.0336614 
      0.076123    0.0319218 
     0.0761234    0.0303294 
     0.0761237    0.0288684 
     0.0761242     0.026897 
     0.0761247    0.0251555 
     0.0761251    0.0236094 
     0.0761256    0.0222316 
     0.0761262    0.0209109 
     0.0761267    0.0195783 
     0.0761273    0.0183976 
     0.0761279    0.0173446 
     0.0761285    0.0163989 
     0.0761291    0.0155447 
     0.0761297    0.0147681 
     0.0761303    0.0140588 
     0.0761311    0.0132024 
     0.0761319    0.0124331 
     0.0761328    0.0116477 
     0.0761333    0.0112437 
     0.0761343    0.0105024 
     0.0761353    0.0098385 
     0.0761363   0.00924054 
     0.0761373   0.00869929 
     0.0761384   0.00820742 
     0.0761394   0.00775868 
     0.0761404     0.007348 
     0.0761417   0.00686882 
      0.076143   0.00643759 
     0.0761443   0.00604787 
     0.0761456    0.0056944 
     0.0761469   0.00537263 
     0.0761482   0.00507885 
     0.0761495   0.00480981 
     0.0761508   0.00456277 
     0.0761522   0.00431116 
     0.0761536   0.00408099 
     0.0761551   0.00386984 
     0.0761565   0.00367565 
     0.0761587   0.00341227 
     0.0761608   0.00317798 
     0.0761623   0.00303583 
     0.0761643   0.00285338 
     0.0761663   0.00268805 
     0.0761683   0.00253771 
     0.0761704   0.00240059 
     0.0761724   0.00227516 
     0.0761744   0.00216013 
     0.0761764   0.00205438 
     0.0761784   0.00195693 
      0.076181   0.00184248 
     0.0761836   0.00173882 
     0.0761862   0.00164463 
     0.0761888   0.00155879 
     0.0761914   0.00148033 
      0.076194   0.00140843 
     0.0761979   0.00131135 
     0.0762011   0.00124058 
     0.0762048   0.00116527 
     0.0762086   0.00109781 
     0.0762123   0.00103717 
     0.0762161  0.000982437 
     0.0762198  0.000932853 
     0.0762236   0.00088776 
     0.0762273  0.000846629 
     0.0762318  0.000802169 
      0.076237  0.000756036 
     0.0762422  0.000715019 
     0.0762474  0.000678383 
     0.0762525  0.000645511 
     0.0762577  0.000615911 
     0.0762629   0.00058918 
     0.0762681  0.000564979 
     0.0762739  0.000540709 
     0.0762802  0.000516816 
     0.0762866  0.000495432 
     0.0762929  0.000476194 
     0.0763024  0.000450839 
      0.076312   0.00042909 
     0.0763215   0.00041034 
     0.0763306  0.000394785 
     0.0763396  0.000381202 
     0.0763517  0.000365717 
     0.0763639  0.000352741 
     0.0763768  0.000341162 
     0.0763907  0.000331076 
     0.0764046  0.000322981 
     0.0764185  0.000316594 
      0.076432  0.000311823 
     0.0764519  0.000307181 
     0.0764718  0.000304894 
     0.0764805  0.000304624 
     0.0765002  0.000305738 
     0.0765199   0.00030895 
     0.0765401  0.000314618 
     0.0765542  0.000320081 
     0.0765682  0.000326887 
     0.0765823  0.000335223 
     0.0765955  0.000344624 
     0.0766079  0.000354986 
     0.0766203  0.000367033 
     0.0766327  0.000381079 
     0.0766451  0.000397437 
     0.0766575  0.000416475 
     0.0766668  0.000432769 
     0.0766761  0.000451204 
     0.0766854  0.000472082 
     0.0766943  0.000494652 
      0.076703  0.000519574 
     0.0767117    0.0005478 
     0.0767203  0.000579913 
      0.076729  0.000616705 
     0.0767348  0.000644283 
     0.0767406  0.000674645 
     0.0767464   0.00070814 
     0.0767522  0.000745195 
      0.076758  0.000786298 
     0.0767637  0.000832082 
     0.0767695  0.000883382 
     0.0767753  0.000941136 
     0.0767797  0.000989318 
     0.0767848   0.00105294 
     0.0767885   0.00110354 
     0.0767923    0.0011587 
      0.076796   0.00121897 
     0.0767997   0.00128502 
     0.0768034   0.00135759 
     0.0768071   0.00143757 
     0.0768109   0.00152603 
     0.0768138   0.00160146 
     0.0768167   0.00168344 
     0.0768195   0.00177274 
     0.0768224   0.00187024 
     0.0768253   0.00197698 
     0.0768282   0.00209414 
     0.0768311   0.00222316 
      0.076834   0.00236569 
     0.0768371   0.00253574 
     0.0768402   0.00272659 
     0.0768423   0.00286714 
     0.0768443   0.00301977 
     0.0768464    0.0031859 
     0.0768485   0.00336718 
     0.0768506    0.0035655 
     0.0768524   0.00376043 
     0.0768543   0.00397285 
     0.0768561   0.00420495 
      0.076858   0.00445927 
     0.0768599   0.00473878 
     0.0768617   0.00504695 
     0.0768636   0.00538792 
     0.0768654   0.00576655 
     0.0768668   0.00606673 
     0.0768681   0.00639218 
     0.0768695   0.00674591 
     0.0768708   0.00713135 
     0.0768721   0.00755257 
     0.0768735   0.00801422 
     0.0768748   0.00852187 
     0.0768762   0.00908202 
     0.0768772   0.00955357 
     0.0768782    0.0100649 
     0.0768793     0.010621 
     0.0768803    0.0112272 
     0.0768813    0.0118904 
     0.0768824    0.0126183 
     0.0768834    0.0134201 
     0.0768845     0.014307 
     0.0768853    0.0150871 
     0.0768861    0.0159389 
     0.0768869    0.0168726 
     0.0768878    0.0179004 
     0.0768886    0.0190379 
     0.0768894    0.0203035 
     0.0768902    0.0217213 
     0.0768909    0.0229023 
     0.0768914    0.0240599 
     0.0768921    0.0256691 
     0.0768926    0.0270076 
     0.0768932     0.028477 
     0.0768937    0.0300973 
     0.0768942    0.0318915 
     0.0768947    0.0338873 
     0.0768953     0.036116 
     0.0768958    0.0386169 
     0.0768963    0.0414326 
     0.0768968    0.0444658 
     0.0768972      0.04755 
     0.0768977    0.0509976 
     0.0768982    0.0548573 
     0.0768986    0.0591863 
     0.0768989    0.0623631 
     0.0768992    0.0657966 
     0.0768995    0.0695088 
     0.0768998    0.0735222 
     0.0769001    0.0778614 
     0.0769004    0.0825533 
     0.0769007    0.0876256 
      0.076901    0.0931071 
     0.0769013    0.0990283 
     0.0769017     0.107114 
      0.076902     0.115091 
     0.0769024      0.12377 
     0.0769027     0.133213 
     0.0769031     0.143465 
     0.0769034     0.154588 
     0.0769038     0.166634 
     0.0769041     0.179665 
     0.0769044     0.193732 
     0.0769048     0.208895 
     0.0769051       0.2252 
     0.0769055     0.244372 
     0.0769059     0.265034 
     0.0769062     0.287255 
     0.0769066     0.311077 
      0.076907     0.336562 
     0.0769074     0.363728 
     0.0769077     0.392612 
     0.0769082     0.435592 
     0.0769087     0.474258 
     0.0769091     0.515234 
     0.0769097     0.573316 
     0.0769103     0.635091 
     0.0769109     0.708774 
     0.0769117     0.799181 
     0.0769142      1.11584 
     0.0769152      1.23108 
      0.076916      1.31467 
     0.0769168      1.38198 
     0.0769174      1.43373 
      0.076918      1.47149 
     0.0769186      1.50008 
     0.0769191      1.51536 
     0.0769196       1.5255 
       0.07692      1.52809 
     0.0769207      1.52183 
     0.0769213      1.50261 
     0.0769219      1.47505 
     0.0769225      1.43826 
     0.0769231      1.39023 
     0.0769238      1.32751 
     0.0769246      1.24549 
     0.0769256      1.13946 
      0.076927     0.962738 
     0.0769283     0.800295 
     0.0769291     0.704831 
     0.0769297      0.64409 
     0.0769302     0.583984 
     0.0769308     0.525228 
     0.0769312     0.483726 
     0.0769317     0.444518 
     0.0769321     0.407638 
     0.0769324     0.381119 
     0.0769328      0.35291 
     0.0769332     0.326408 
     0.0769335     0.301583 
     0.0769339     0.278394 
     0.0769343     0.256793 
     0.0769347     0.236725 
      0.076935     0.218128 
     0.0769353     0.203704 
     0.0769357     0.187627 
     0.0769361     0.172821 
     0.0769365     0.159218 
     0.0769368     0.146741 
     0.0769372     0.135323 
     0.0769376     0.124879 
     0.0769379     0.115349 
     0.0769383     0.106661 
     0.0769387    0.0987502 
     0.0769391    0.0915516 
     0.0769393    0.0866737 
     0.0769396     0.081714 
     0.0769399    0.0771237 
     0.0769402    0.0728757 
     0.0769405    0.0689442 
     0.0769408    0.0653053 
     0.0769411    0.0619371 
     0.0769416    0.0573473 
      0.076942    0.0532513 
     0.0769425    0.0495945 
     0.0769429     0.046323 
     0.0769434     0.043391 
     0.0769438    0.0407563 
     0.0769443    0.0380748 
     0.0769449    0.0355489 
     0.0769454    0.0333049 
      0.076946     0.031301 
     0.0769465    0.0295043 
      0.076947    0.0278851 
     0.0769476    0.0264194 
     0.0769481    0.0250865 
     0.0769487    0.0238693 
     0.0769494    0.0224014 
       0.07695    0.0213099 
     0.0769507    0.0201417 
     0.0769514    0.0190792 
     0.0769521    0.0181085 
      0.076953    0.0169373 
     0.0769539    0.0158866 
     0.0769549    0.0149387 
     0.0769558    0.0140795 
     0.0769567    0.0132974 
     0.0769578    0.0125072 
     0.0769589    0.0117213 
       0.07696    0.0110112 
     0.0769612     0.010367 
     0.0769623   0.00978042 
     0.0769635   0.00924462 
     0.0769646   0.00875371 
     0.0769657   0.00830264 
      0.076967   0.00783294 
     0.0769685   0.00735466 
     0.0769699    0.0069207 
     0.0769714   0.00652562 
     0.0769728   0.00616482 
     0.0769743   0.00583436 
     0.0769757   0.00553089 
     0.0769771    0.0052515 
     0.0769788   0.00495848 
     0.0769807   0.00465848 
     0.0769825   0.00438614 
     0.0769844   0.00413812 
     0.0769862   0.00391158 
     0.0769881   0.00370409 
       0.07699   0.00351354 
     0.0769918   0.00333815 
      0.076994   0.00315056 
     0.0769965   0.00295605 
      0.076999   0.00278014 
     0.0770014   0.00262053 
     0.0770039   0.00247525 
     0.0770064   0.00234263 
     0.0770089   0.00222119 
     0.0770114   0.00210969 
     0.0770143   0.00199073 
     0.0770176   0.00186772 
     0.0770209   0.00175677 
     0.0770242   0.00165637 
     0.0770275   0.00156523 
     0.0770308   0.00148225 
     0.0770341   0.00140648 
     0.0770374    0.0013371 
     0.0770411   0.00126583 
     0.0770452   0.00119405 
     0.0770494   0.00112911 
     0.0770535   0.00107016 
     0.0770577    0.0010165 
     0.0770618  0.000967507 
     0.0770659  0.000922658 
     0.0770721  0.000862207 
      0.077078  0.000811686 
     0.0770838  0.000766528 
     0.0770897  0.000725925 
     0.0770955  0.000689292 
     0.0771014  0.000656157 
     0.0771072  0.000626104 
     0.0771131  0.000598765 
     0.0771219  0.000562117 
     0.0771307  0.000529884 
     0.0771395  0.000501462 
     0.0771483  0.000476288 
     0.0771571  0.000453887 
     0.0771659  0.000433869 
     0.0771777   0.00041033 
     0.0771894   0.00038983 
     0.0772012  0.000371871 
     0.0772129  0.000356054 
     0.0772247  0.000342088 
     0.0772423  0.000324028 
     0.0772599  0.000308643 
     0.0772776  0.000295526 
     0.0772952  0.000284262 
     0.0773069  0.000277618 
     0.0773304  0.000266069 
     0.0773539  0.000256422 
      0.077373  0.000249822 
     0.0774015  0.000241361 
       0.07743   0.00023438 
     0.0774602   0.00022829 
     0.0774903   0.00022327 
     0.0775356   0.00021734 
     0.0775809   0.00021282 
     0.0776111  0.000210474 
     0.0776714  0.000206954 
     0.0777318  0.000204653 
     0.0777922  0.000203293 
     0.0778827  0.000202588 
     0.0779733  0.000203124 
      0.078094  0.000205274 
     0.0782147  0.000208763 
     0.0783354  0.000213417 
     0.0784562   0.00021917 
     0.0785769  0.000226041 
     0.0786976  0.000234116 
     0.0788184  0.000243548 
     0.0789391  0.000254563 
     0.0790296  0.000264111 
     0.0791202  0.000274854 
     0.0792107  0.000287241 
     0.0793013  0.000301362 
     0.0793616  0.000312074 
      0.079422  0.000323985 
     0.0794824  0.000337306 
     0.0795427  0.000352304 
     0.0796031  0.000369314 
     0.0796785  0.000394038 
     0.0797238  0.000411147 
     0.0797691  0.000430427 
     0.0798144  0.000452119 
     0.0798596  0.000476916 
     0.0799049  0.000505227 
     0.0799351  0.000526562 
     0.0799653  0.000550178 
     0.0799955  0.000576441 
     0.0800256  0.000605791 
     0.0800558  0.000638767 
      0.080086  0.000676034 
     0.0801162  0.000718271 
     0.0801388   0.00075387 
     0.0801615  0.000793563 
     0.0801841  0.000837887 
     0.0802067  0.000887603 
     0.0802294  0.000943681 
      0.080252   0.00100726 
     0.0802742   0.00107806 
     0.0802883   0.00112857 
     0.0803025   0.00118382 
     0.0803166   0.00124441 
     0.0803306   0.00131012 
     0.0803443   0.00138154 
     0.0803581   0.00146039 
     0.0803719   0.00154781 
     0.0803859   0.00164724 
     0.0803967   0.00173133 
     0.0804074   0.00182337 
     0.0804182   0.00192422 
     0.0804289   0.00203513 
     0.0804361   0.00211533 
     0.0804482   0.00226275 
     0.0804572   0.00238514 
     0.0804663   0.00251962 
     0.0804753   0.00266741 
     0.0804844   0.00283026 
     0.0804935   0.00301028 
     0.0805025   0.00320998 
     0.0805116   0.00343234 
     0.0805206   0.00368092 
     0.0805297      0.00396 
     0.0805357   0.00416553 
     0.0805417   0.00438871 
     0.0805478   0.00463161 
     0.0805538   0.00489663 
     0.0805598   0.00518652 
     0.0805659   0.00550448 
     0.0805719   0.00585421 
      0.080578   0.00624004 
     0.0805832   0.00660559 
     0.0805897   0.00711563 
     0.0805941   0.00749018 
     0.0805985   0.00789625 
     0.0806029    0.0083377 
     0.0806072   0.00881866 
     0.0806116   0.00934376 
      0.080616   0.00991818 
     0.0806212     0.010674 
     0.0806264    0.0115199 
     0.0806299    0.0121414 
     0.0806333    0.0128152 
     0.0806368    0.0135473 
     0.0806403    0.0143444 
     0.0806438    0.0152141 
     0.0806478    0.0163394 
     0.0806519    0.0175932 
      0.080656    0.0189951 
     0.0806587    0.0200232 
     0.0806614    0.0211354 
     0.0806641    0.0223404 
     0.0806667     0.023573 
     0.0806703    0.0254885 
     0.0806727    0.0268931 
     0.0806751    0.0284121 
     0.0806776    0.0300572 
       0.08068    0.0318417 
     0.0806824    0.0337804 
     0.0806848    0.0358897 
     0.0806869      0.03789 
      0.080689    0.0400487 
     0.0806912     0.042381 
     0.0806933    0.0449029 
     0.0806954    0.0476328 
     0.0806975    0.0505897 
     0.0806996    0.0537944 
     0.0807017     0.057269 
     0.0807044    0.0621707 
     0.0807071    0.0676076 
     0.0807099    0.0736307 
     0.0807126    0.0802862 
     0.0807153    0.0876122 
     0.0807173    0.0933328 
     0.0807194     0.099897 
     0.0807225     0.110495 
     0.0807257     0.121885 
     0.0807341     0.153822 
     0.0807372      0.16479 
     0.0807393     0.171407 
     0.0807413     0.177239 
     0.0807434     0.182093 
     0.0807454     0.185798 
     0.0807475     0.188216 
     0.0807495     0.189252 
       0.08075     0.189289 
     0.0807517     0.188794 
     0.0807534     0.187337 
     0.0807551     0.184957 
     0.0807568     0.181717 
     0.0807591     0.176205 
     0.0807609     0.170725 
     0.0807638     0.161343 
     0.0807675     0.147462 
     0.0807742     0.122359 
     0.0807778     0.109374 
     0.0807805     0.100316 
     0.0807832    0.0919239 
     0.0807859    0.0842242 
     0.0807886    0.0772089 
     0.0807914    0.0708475 
     0.0807941    0.0650985 
     0.0807968    0.0599126 
     0.0807995    0.0552389 
     0.0808022     0.051027 
     0.0808042    0.0482454 
     0.0808063    0.0454721 
     0.0808084    0.0429104 
