#ZVView-data-copy:  30-May-2023 21:38:21
#=======================================
#
#name:   29-CU-65(N,2N)29-CU-64,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  250
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0238912      5.62376 
     0.0238962      5.42854 
     0.0239029      5.20612 
     0.0239088      5.03749 
     0.0239147      4.89099 
     0.0239226      4.72342 
     0.0239305      4.58147 
     0.0239425      4.40358 
     0.0239546      4.25982 
     0.0239666      4.14373 
     0.0239786      4.05068 
     0.0239906      3.97766 
     0.0240025       3.9242 
     0.0240142      3.89022 
     0.0240258      3.87517 
     0.0240297      3.87456 
     0.0240417      3.88989 
     0.0240537      3.93327 
     0.0240618      3.98162 
     0.0240703      4.05362 
     0.0240789      4.15055 
     0.0240874      4.27755 
     0.0240939      4.39639 
     0.0241003      4.53918 
     0.0241067      4.71001 
     0.0241131      4.91378 
     0.0241195      5.15649 
     0.0241238      5.34341 
     0.0241281      5.55333 
     0.0241322      5.78131 
     0.0241362      6.02782 
     0.0241402      6.30287 
     0.0241443      6.60991 
     0.0241483      6.95284 
     0.0241523      7.33596 
     0.0241563      7.76386 
     0.0241603      8.24184 
     0.0241636      8.68347 
     0.0241676      9.27218 
     0.0241717      9.93223 
     0.0241757      10.6718 
     0.0241797      11.5003 
     0.0241837      12.4279 
     0.0241864      13.1067 
      0.024189      13.8376 
     0.0241917       14.624 
     0.0241944      15.4691 
     0.0241971      16.3762 
     0.0242011      17.8592 
     0.0242051      19.4962 
     0.0242089       21.199 
     0.0242127      23.0447 
     0.0242165      25.0242 
     0.0242216      27.8424 
     0.0242362      36.3735 
     0.0242408      38.8701 
     0.0242439      40.3709 
     0.0242469      41.6979 
       0.02425      42.8188 
     0.0242529      43.6738 
     0.0242559      44.3005 
     0.0242588      44.6917 
     0.0242622      44.8509 
     0.0242656      44.7053 
     0.0242695      44.1999 
     0.0242734      43.3842 
     0.0242773      42.3176 
     0.0242831      40.3705 
     0.0242928      36.6489 
     0.0243035      32.4853 
     0.0243099      30.1516 
     0.0243163      27.9988 
     0.0243227      26.0411 
     0.0243291      24.2763 
     0.0243356      22.6932 
      0.024342      21.2763 
     0.0243484      20.0088 
     0.0243548      18.8741 
     0.0243612      17.8567 
     0.0243676      16.9422 
     0.0243741      16.1183 
     0.0243783      15.6138 
     0.0243869      14.6993 
     0.0243955      13.8941 
      0.024404      13.1815 
     0.0244126      12.5475 
     0.0244211      11.9805 
     0.0244297       11.471 
     0.0244385      10.9974 
     0.0244517      10.3711 
      0.024465      9.82575 
     0.0244786      9.33528 
     0.0244922       8.9016 
      0.024506      8.51286 
       0.02452      8.15856 
     0.0245388      7.74074 
     0.0245548      7.42194 
     0.0245789      6.99875 
     0.0246029      6.62769 
     0.0246335      6.21338 
     0.0246618      5.87189 
     0.0246972      5.48835 
     0.0247366      5.10244 
     0.0247807      4.70743 
     0.0248211      4.37487 
     0.0248501      4.15574 
     0.0248821      3.94122 
     0.0249064      3.80707 
     0.0249233      3.73614 
     0.0249365      3.69867 
     0.0249512      3.68184 
     0.0249639      3.69532 
     0.0249724      3.72248 
     0.0249808       3.7676 
     0.0249895        3.836 
     0.0249961      3.90649 
     0.0250027      3.99542 
     0.0250093      4.10575 
     0.0250159      4.24091 
     0.0250223          4.4 
     0.0250284      4.57892 
     0.0250345      4.78984 
     0.0250405      5.03728 
     0.0250446      5.22608 
     0.0250486      5.43633 
     0.0250527      5.66991 
     0.0250582      6.03019 
     0.0250619      6.30009 
     0.0250655      6.59631 
     0.0250692      6.92124 
     0.0250729      7.27747 
     0.0250766      7.66782 
     0.0250802      8.09529 
     0.0250837      8.53873 
      0.025087      8.99512 
     0.0250903       9.4895 
     0.0250937      10.0246 
      0.025097      10.6034 
     0.0251003      11.2287 
     0.0251036      11.9035 
     0.0251069      12.6308 
     0.0251115      13.7334 
     0.0251159      14.8989 
     0.0251203      16.1744 
     0.0251247      17.5639 
     0.0251291      19.0686 
     0.0251336       20.723 
     0.0251383      22.5663 
     0.0251446      25.1884 
     0.0251539      29.3485 
      0.025164      33.8611 
     0.0251693      36.0585 
     0.0251745      38.0604 
     0.0251798      39.7988 
      0.025185      41.2166 
     0.0251894      42.1312 
     0.0251938      42.7778 
     0.0251982      43.1553 
     0.0252026      43.2714 
     0.0252071      43.1457 
     0.0252115       42.801 
     0.0252181       41.934 
     0.0252247      40.7534 
     0.0252335      38.8527 
     0.0252501      34.8245 
     0.0252662      30.8742 
     0.0252846      26.5336 
     0.0252894      25.3323 
     0.0252934      24.2037 
     0.0252965      23.2141 
     0.0252987       22.351 
     0.0253005      21.5123 
     0.0253023      20.5212 
     0.0253057      18.3407 
     0.0253067      17.8544 
     0.0253074      17.5714 
     0.0253081      17.3861 
     0.0253087       17.326 
     0.0253092      17.3674 
     0.0253097        17.49 
     0.0253102      17.7128 
     0.0253107      18.0345 
     0.0253113      18.4551 
     0.0253119      19.1047 
     0.0253126      19.9305 
     0.0253133      21.0181 
     0.0253148      23.2556 
     0.0253158      24.8068 
     0.0253165      25.9059 
     0.0253173      26.8172 
     0.0253179      27.4637 
     0.0253185      27.9796 
     0.0253193      28.4144 
       0.02532      28.6682 
     0.0253208      28.7571 
     0.0253216      28.6771 
     0.0253226      28.4236 
     0.0253241      27.7635 
     0.0253275      26.1008 
     0.0253294      25.3011 
     0.0253314      24.6373 
     0.0253338      23.9554 
     0.0253372      23.1829 
     0.0253417       22.351 
      0.025346      21.6759 
     0.0253526      20.8146 
     0.0253591      20.0751 
     0.0253674      19.2612 
     0.0253757      18.5451 
     0.0253881      17.6087 
     0.0254005      16.8001 
     0.0254129      16.0918 
     0.0254254      15.4627 
     0.0254392      14.8419 
      0.025453      14.2896 
     0.0254713       13.641 
     0.0254897      13.0748 
     0.0255072      12.5993 
      0.025532      12.0092 
     0.0255523      11.5871 
     0.0255831       11.028 
     0.0256148      10.5307 
     0.0256534      10.0065 
     0.0256902      9.56399 
     0.0257629       8.7514 
     0.0257851      8.46893 
     0.0257951      8.30286 
     0.0258007      8.16583 
     0.0258054      8.01891 
     0.0258068      7.99784 
     0.0258083      8.01051 
     0.0258097      8.06371 
     0.0258114      8.19013 
      0.025815      8.53046 
     0.0258166       8.6238 
     0.0258178       8.6473 
      0.025819      8.63296 
     0.0258214      8.52807 
     0.0258256      8.28902 
     0.0258292      8.15014 
     0.0258345      8.00732 
     0.0258527      7.58278 
     0.0258604      7.37301 
     0.0258681      7.12214 
     0.0258731       6.9301 
      0.025878      6.70289 
     0.0258813      6.52565 
     0.0258848      6.30542 
     0.0258884      6.04567 
      0.025891      5.81833 
     0.0258936      5.55751 
     0.0258954      5.36325 
     0.0258989      4.94113 
      0.025901      4.69291 
      0.025902      4.59439 
     0.0259027      4.54051 
     0.0259035      4.51296 
     0.0259038      4.51141 
     0.0259043      4.52249 
     0.0259048      4.55598 
     0.0259052      4.60548 
     0.0259057      4.69816 
     0.0259061      4.78232 
     0.0259064       4.8867 
     0.0259068      5.01352 
     0.0259071      5.16487 
     0.0259075      5.34304 
     0.0259078      5.55016 
     0.0259081      5.75075 
     0.0259084       5.9751 
     0.0259087      6.22453 
      0.025909      6.50004 
     0.0259094      6.92127 
     0.0259099      7.39537 
     0.0259103      7.92412 
     0.0259107      8.50823 
     0.0259111      9.14791 
     0.0259116       9.9826 
     0.0259121      10.9683 
     0.0259126      12.0331 
     0.0259133      13.4011 
     0.0259142      15.4195 
     0.0259159      19.4672 
     0.0259165       20.792 
     0.0259171      22.0238 
     0.0259176      22.9355 
     0.0259181      23.7529 
     0.0259185      24.4364 
      0.025919      25.0154 
     0.0259195      25.5397 
       0.02592      25.9178 
     0.0259206      26.1496 
     0.0259211      26.2388 
     0.0259216      26.1928 
     0.0259222       26.022 
     0.0259229      25.6223 
     0.0259236      25.0585 
     0.0259243      24.3681 
     0.0259253      23.1764 
     0.0259275      20.6262 
     0.0259285      19.4246 
     0.0259296      18.3317 
     0.0259307      17.3184 
     0.0259318      16.4433 
     0.0259329      15.7227 
     0.0259338      15.1526 
     0.0259348      14.6573 
     0.0259358      14.2254 
     0.0259371      13.7311 
     0.0259386      13.2446 
     0.0259404      12.7823 
     0.0259422      12.3982 
     0.0259439      12.0737 
     0.0259466      11.6707 
     0.0259484       11.445 
     0.0259519      11.0695 
     0.0259559      10.7304 
       0.02596      10.4586 
     0.0259643      10.2174 
     0.0259694       9.9885 
     0.0259762      9.74359 
     0.0259851      9.49512 
     0.0259939      9.29912 
     0.0260071       9.0688 
     0.0260204      8.88791 
      0.026038      8.69553 
     0.0260653      8.46504 
     0.0260945      8.27322 
     0.0261298      8.08507 
     0.0261721      7.89957 
     0.0262356      7.67194 
     0.0263168      7.43642 
     0.0264121      7.20975 
     0.0265427      6.95514 
     0.0266821      6.73036 
     0.0268987      6.43863 
     0.0269869      6.31328 
      0.027004      6.26399 
      0.027011      6.21514 
     0.0270167      6.14118 
     0.0270179      6.13377 
       0.02702      6.14991 
     0.0270216      6.19752 
     0.0270243      6.32995 
      0.027027      6.47114 
     0.0270288      6.52264 
       0.02703      6.53458 
     0.0270323        6.517 
     0.0270387      6.40381 
     0.0270435      6.36154 
     0.0270582      6.31042 
     0.0270989      6.24583 
     0.0272836      6.05259 
     0.0277456      5.62325 
     0.0278187      5.53617 
     0.0278378      5.49241 
     0.0278448      5.44875 
     0.0278496      5.41388 
     0.0278518      5.42593 
     0.0278545       5.4808 
     0.0278585      5.59005 
     0.0278609      5.62148 
     0.0278615      5.62329 
     0.0278643      5.61023 
     0.0278704      5.55573 
     0.0278785      5.52168 
     0.0279126      5.45803 
     0.0279831      5.34059 
     0.0280168        5.262 
     0.0280339      5.20502 
     0.0280482      5.13462 
     0.0280575      5.06317 
      0.028063      4.99769 
     0.0280672      4.92498 
     0.0280695      4.86912 
     0.0280747       4.7029 
      0.028076      4.67961 
     0.0280766      4.67902 
     0.0280775       4.6964 
     0.0280783      4.74185 
     0.0280792      4.81738 
     0.0280799      4.91439 
     0.0280806      5.04322 
     0.0280812      5.17811 
     0.0280819       5.3728 
     0.0280828      5.62981 
     0.0280837      5.95181 
     0.0280858      6.71447 
     0.0280867      7.00188 
     0.0280874       7.2052 
     0.0280882      7.35055 
     0.0280888      7.42807 
     0.0280893      7.47094 
     0.0280898      7.48271 
     0.0280906      7.45511 
     0.0280913      7.38833 
     0.0280922        7.256 
     0.0280928      7.13343 
     0.0280958      6.51293 
     0.0280969      6.29764 
     0.0280981      6.11784 
     0.0280992      5.97421 
     0.0281003      5.86745 
      0.028102      5.74976 
     0.0281036      5.66752 
     0.0281059      5.58749 
     0.0281101      5.49446 
     0.0281156      5.41467 
     0.0281251       5.3256 
     0.0281452      5.20088 
     0.0281816      5.00636 
     0.0282011      4.87714 
     0.0282141      4.76739 
     0.0282248      4.65354 
     0.0282333      4.54172 
     0.0282407       4.4192 
     0.0282473       4.2873 
     0.0282532      4.13817 
     0.0282572      4.01595 
     0.0282612      3.87136 
     0.0282643      3.74099 
     0.0282674      3.59037 
     0.0282708      3.40006 
     0.0282747      3.14677 
     0.0282766      3.01938 
     0.0282779      2.94742 
     0.0282789      2.91023 
     0.0282796      2.89892 
     0.0282799      2.89883 
     0.0282804      2.90874 
     0.0282809        2.934 
     0.0282815       2.9785 
     0.0282819      3.02722 
     0.0282823       3.0915 
     0.0282827      3.17381 
     0.0282831      3.27676 
     0.0282835      3.40335 
     0.0282839      3.55657 
     0.0282842      3.72643 
     0.0282845      3.89448 
     0.0282849      4.08548 
     0.0282852      4.30116 
     0.0282855      4.54341 
     0.0282858      4.81387 
     0.0282861      5.05834 
     0.0282863      5.32388 
     0.0282866      5.61151 
     0.0282868      5.92186 
     0.0282872      6.43196 
     0.0282876      6.99683 
      0.028288      7.61819 
     0.0282884      8.29661 
     0.0282888      9.03219 
     0.0282892      9.82363 
     0.0282896      10.6691 
     0.0282901      11.9061 
     0.0282907      13.3266 
     0.0282914      15.1384 
     0.0282934      20.6771 
      0.028294      22.2995 
     0.0282947      23.8228 
     0.0282952      24.9505 
     0.0282957      25.9313 
     0.0282963      26.7636 
     0.0282968      27.3989 
     0.0282973      27.7783 
     0.0282977      28.0197 
     0.0282981      28.1198 
     0.0282984      28.1247 
     0.0282989      28.0021 
     0.0282994      27.7125 
        0.0283      27.2705 
     0.0283005      26.6934 
     0.0283013      25.6184 
      0.028302      24.3564 
     0.0283031      22.5052 
     0.0283046      19.6691 
     0.0283054      18.3291 
     0.0283062      17.0838 
     0.0283068      16.1672 
     0.0283074      15.3267 
     0.0283081      14.5627 
     0.0283087      13.8734 
     0.0283093      13.2549 
     0.0283098      12.7789 
     0.0283105      12.2583 
     0.0283111      11.7969 
     0.0283118      11.3879 
     0.0283128      10.8588 
     0.0283137      10.4137 
     0.0283147       10.036 
     0.0283157      9.71242 
     0.0283167      9.43242 
      0.028318      9.11286 
     0.0283193      8.84164 
     0.0283207      8.58667 
     0.0283223      8.34904 
     0.0283246      8.05285 
     0.0283273      7.77311 
     0.0283297      7.57461 
     0.0283333      7.33135 
     0.0283372      7.11839 
     0.0283418      6.91849 
     0.0283465      6.75847 
     0.0283512      6.62308 
     0.0283577      6.47491 
     0.0283668      6.31484 
     0.0283785      6.16144 
     0.0283909      6.04005 
     0.0284104      5.89952 
     0.0284286      5.80277 
     0.0284468      5.72639 
     0.0284832      5.61027 
     0.0285248      5.51146 
     0.0286028      5.37118 
     0.0287232      5.20131 
     0.0287539      5.17758 
      0.028765      5.19017 
     0.0287712      5.21962 
      0.028775      5.26257 
     0.0287773      5.31163 
      0.028779      5.37355 
     0.0287802      5.43765 
     0.0287813      5.53238 
     0.0287823      5.65191 
     0.0287831      5.79165 
     0.0287837      5.92725 
     0.0287844      6.09568 
      0.028785      6.30346 
     0.0287855      6.50995 
      0.028786      6.72498 
     0.0287864      6.97125 
     0.0287869      7.25153 
     0.0287873      7.56785 
     0.0287878      7.92212 
     0.0287883      8.31537 
     0.0287887      8.74799 
     0.0287892      9.21917 
     0.0287898      9.90418 
     0.0287906      10.8323 
     0.0287917      12.3268 
      0.028793      14.0024 
     0.0287937      14.9119 
     0.0287944      15.7118 
     0.0287949      16.1622 
     0.0287955      16.5965 
     0.0287961      16.8843 
     0.0287964      17.0038 
      0.028797      17.0822 
      0.028797      17.0825 
     0.0287976      17.0228 
     0.0287981      16.8413 
     0.0287986      16.5523 
     0.0287992      16.1046 
     0.0287997      15.6452 
     0.0288004      14.8362 
     0.0288012      13.9152 
     0.0288032      11.2341 
     0.0288039      10.3209 
     0.0288046      9.60885 
     0.0288052      8.95796 
     0.0288058      8.37392 
     0.0288063      7.98106 
     0.0288067      7.62674 
     0.0288072      7.30979 
     0.0288076      7.02858 
     0.0288079      6.85987 
     0.0288086       6.5641 
     0.0288092      6.32818 
     0.0288097      6.13238 
     0.0288103      5.97094 
     0.0288109      5.83852 
     0.0288117      5.69874 
     0.0288125      5.58447 
     0.0288134      5.49868 
     0.0288145      5.41537 
     0.0288162      5.33236 
     0.0288185        5.264 
     0.0288222       5.1969 
     0.0288284      5.13613 
     0.0288401      5.07624 
     0.0288626      5.01284 
     0.0289594      4.80839 
     0.0290124      4.67043 
     0.0290478      4.55448 
     0.0290743      4.44776 
     0.0291008      4.31619 
     0.0291185      4.20886 
     0.0291361      4.07972 
     0.0291494      3.96383 
     0.0291609      3.84614 
     0.0291715      3.71938 
     0.0291821      3.57054 
       0.02919      3.44089 
      0.029198      3.29239 
     0.0292033      3.18112 
     0.0292104      3.01517 
     0.0292174      2.82715 
     0.0292245      2.61728 
     0.0292343      2.30917 
     0.0292378      2.21372 
     0.0292399      2.16781 
     0.0292419      2.13675 
     0.0292434      2.12801 
     0.0292447      2.13327 
     0.0292459       2.1533 
     0.0292468      2.17991 
     0.0292478      2.21901 
     0.0292487      2.27328 
     0.0292496      2.34596 
     0.0292502      2.40661 
     0.0292508      2.47861 
     0.0292515      2.57846 
      0.029252      2.66655 
     0.0292526      2.76746 
     0.0292531      2.88281 
     0.0292536      3.01432 
     0.0292542      3.16407 
     0.0292547      3.33416 
     0.0292552      3.52708 
     0.0292558      3.74551 
     0.0292563      3.99248 
     0.0292567      4.19359 
     0.0292571      4.43412 
     0.0292575      4.69851 
      0.029258      4.98878 
     0.0292584      5.30707 
     0.0292588       5.6556 
     0.0292592      6.03662 
     0.0292596      6.45247 
       0.02926      6.86636 
     0.0292604      7.27139 
     0.0292609      7.93321 
     0.0292615       8.6643 
      0.029262      9.46874 
     0.0292625      10.3506 
      0.029263      11.1797 
     0.0292633      11.7208 
     0.0292638      12.8743 
     0.0292644      14.1241 
      0.029265      15.4693 
     0.0292655      16.9079 
     0.0292661      18.4346 
     0.0292669      20.8745 
      0.029268       24.016 
     0.0292705      32.2495 
     0.0292715      35.2766 
     0.0292724      37.6816 
     0.0292732      39.6395 
     0.0292741      41.2778 
     0.0292747      42.3506 
     0.0292754      43.1643 
     0.0292761       43.741 
     0.0292767      43.9708 
     0.0292771       44.026 
     0.0292778      43.9027 
     0.0292786      43.4214 
     0.0292794      42.6147 
     0.0292802      41.5318 
     0.0292813      39.8135 
     0.0292823      37.8439 
     0.0292859      30.7801 
     0.0292873      28.1647 
     0.0292884      26.3697 
     0.0292894      24.7313 
     0.0292905      23.2502 
     0.0292915      21.9201 
     0.0292926      20.7295 
     0.0292937      19.6659 
     0.0292947      18.7155 
     0.0292958      17.8652 
     0.0292968      17.1027 
     0.0292979      16.3953 
     0.0292994      15.5491 
     0.0293009      14.8116 
     0.0293024      14.1648 
     0.0293038      13.6258 
     0.0293057      12.9629 
     0.0293077      12.3909 
     0.0293097       11.893 
      0.029311      11.5956 
     0.0293136      11.0698 
     0.0293162      10.6141 
     0.0293189      10.2208 
     0.0293224      9.77363 
      0.029326      9.39613 
     0.0293295      9.07345 
      0.029333      8.79461 
     0.0293383      8.44099 
     0.0293443      8.11654 
     0.0293514      7.79775 
     0.0293586        7.538 
     0.0293675      7.27448 
     0.0293773      7.04134 
     0.0293871      6.85128 
     0.0294004      6.64369 
     0.0294136      6.47695 
     0.0294313      6.29929 
      0.029449      6.15764 
     0.0294755      5.99096 
     0.0294932      5.90102 
     0.0295285      5.75522 
     0.0295815      5.58725 
     0.0296173      5.47851 
     0.0296295      5.41569 
     0.0296341      5.36737 
     0.0296394      5.29964 
     0.0296406      5.29827 
     0.0296425      5.32194 
     0.0296443      5.38179 
      0.029649      5.60402 
     0.0296507      5.65585 
     0.0296524      5.67549 
     0.0296527      5.67558 
     0.0296551       5.6518 
     0.0296612      5.54848 
     0.0296662      5.50448 
     0.0296745      5.46512 
     0.0296905      5.41997 
     0.0297466      5.31994 
     0.0298574      5.18015 
     0.0300307      5.01113 
      0.030472      4.63444 
     0.0305972      4.50391 
     0.0306914      4.37813 
      0.030778      4.23695 
     0.0307865      4.23307 
     0.0307951      4.24692 
     0.0307991      4.26826 
     0.0308028      4.30712 
     0.0308053      4.35495 
      0.030807      4.40529 
     0.0308083      4.46227 
     0.0308097      4.55187 
     0.0308106      4.63584 
     0.0308116      4.74747 
     0.0308123      4.85504 
      0.030813      4.98834 
     0.0308137      5.15297 
     0.0308144      5.35501 
     0.0308151      5.60097 
     0.0308157      5.85776 
     0.0308163       6.1347 
     0.0308169      6.45113 
     0.0308174      6.80922 
      0.030818      7.20966 
     0.0308186      7.69691 
     0.0308194      8.33031 
     0.0308201      9.02057 
     0.0308211      10.0151 
     0.0308226      11.5386 
     0.0308234      12.2488 
     0.0308241      12.8229 
     0.0308247      13.3113 
     0.0308253      13.6569 
     0.0308259      13.9065 
     0.0308265      14.0365 
      0.030827      14.0879 
     0.0308275       14.049 
      0.030828      13.9497 
     0.0308285      13.7493 
     0.0308291       13.451 
     0.0308297      13.0516 
     0.0308304      12.5135 
     0.0308311      11.8314 
     0.0308323      10.7103 
     0.0308338      9.17449 
     0.0308346      8.44678 
     0.0308352      7.87914 
     0.0308359      7.35999 
     0.0308365      6.89301 
     0.0308372      6.47945 
     0.0308376      6.21249 
     0.0308381       5.9721 
     0.0308386      5.75687 
     0.0308393      5.47771 
       0.03084      5.24552 
     0.0308407       5.0539 
     0.0308414      4.89664 
     0.0308421      4.76792 
     0.0308428       4.6626 
     0.0308438      4.55088 
     0.0308447       4.4642 
     0.0308459       4.3829 
      0.030847      4.32043 
     0.0308493       4.2306 
     0.0308508      4.18672 
     0.0308545      4.11007 
     0.0308581       4.0548 
     0.0308657      3.96949 
      0.030897      3.70073 
     0.0309102      3.56848 
     0.0309189      3.46774 
     0.0309275      3.35235 
     0.0309383      3.18502 
      0.030952      2.95711 
     0.0309561      2.90416 
     0.0309591       2.8861 
     0.0309595      2.88562 
     0.0309612      2.89096 
     0.0309627      2.90847 
      0.030964       2.9376 
     0.0309653      2.98373 
     0.0309663      3.03267 
     0.0309673      3.09711 
     0.0309684      3.18846 
     0.0309691      3.26459 
     0.0309699      3.35528 
     0.0309706      3.46293 
     0.0309713      3.59034 
      0.030972      3.74068 
     0.0309728      3.91762 
     0.0309735       4.1197 
      0.030974      4.28832 
     0.0309745      4.47658 
      0.030975      4.68655 
     0.0309755      4.92012 
      0.030976      5.17952 
     0.0309765      5.46688 
     0.0309771      5.78449 
     0.0309776      6.13447 
     0.0309781      6.51904 
     0.0309786      6.94007 
     0.0309791      7.42508 
     0.0309797      7.95442 
     0.0309802       8.5297 
     0.0309808      9.15173 
     0.0309813      9.82095 
     0.0309818      10.4876 
     0.0309825      11.4028 
     0.0309831      12.3794 
     0.0309841      13.9455 
     0.0309852      15.7948 
     0.0309873      19.6307 
     0.0309885      21.5183 
     0.0309892      22.6716 
       0.03099      23.7088 
     0.0309907      24.6062 
     0.0309915      25.3434 
     0.0309922      25.8831 
     0.0309929      26.2268 
     0.0309937      26.4683 
     0.0309942      26.5049 
     0.0309948      26.4431 
     0.0309957      26.1816 
     0.0309965      25.7359 
     0.0309973       25.133 
     0.0309984      24.1712 
     0.0309995      23.0639 
     0.0310031      19.0663 
     0.0310046      17.5785 
     0.0310056      16.5557 
     0.0310067      15.6211 
     0.0310078      14.7756 
     0.0310089       14.016 
       0.03101       13.336 
     0.0310111      12.7287 
     0.0310121      12.1861 
     0.0310132       11.701 
     0.0310147      11.1312 
     0.0310162      10.6134 
     0.0310177      10.1641 
     0.0310192      9.77148 
     0.0310207      9.42627 
     0.0310227      9.02993 
     0.0310247      8.68931 
     0.0310261      8.48784 
     0.0310287      8.13527 
     0.0310314      7.83732 
     0.0310341      7.57924 
     0.0310368      7.35655 
     0.0310404      7.10335 
      0.031044      6.88962 
     0.0310494      6.62514 
     0.0310548      6.41107 
     0.0310603      6.23429 
     0.0310676      6.03941 
     0.0310749      5.88156 
     0.0310831      5.73629 
     0.0310931      5.59273 
     0.0311064      5.44184 
     0.0311199      5.32163 
     0.0311335      5.22434 
     0.0311515      5.11966 
     0.0311786      4.99871 
     0.0312146      4.87878 
     0.0312507      4.78737 
     0.0313048      4.68127 
     0.0313877      4.55797 
     0.0315176      4.40948 
     0.0317701      4.17335 
     0.0321019      3.87024 
     0.0322625      3.70926 
     0.0322654      3.70861 
     0.0322701      3.71337 
      0.032273      3.72996 
      0.032275      3.76122 
     0.0322764      3.80229 
     0.0322776      3.85611 
     0.0322788      3.93269 
     0.0322796      4.00548 
     0.0322806       4.1019 
      0.032282      4.27835 
     0.0322851       4.7254 
     0.0322864      4.88631 
     0.0322871      4.95984 
     0.0322879      5.01183 
     0.0322887       5.0408 
      0.032289       5.0431 
     0.0322899       5.0272 
     0.0322907      4.98247 
     0.0322914      4.91668 
     0.0322926      4.78352 
     0.0322945      4.49387 
     0.0322964       4.2324 
     0.0322973      4.11432 
     0.0322983      4.01299 
     0.0322992      3.92931 
     0.0323005      3.84079 
     0.0323018      3.77948 
     0.0323032      3.73644 
     0.0323048      3.70662 
      0.032307      3.68465 
     0.0323117      3.66296 
     0.0323306      3.62676 
      0.032406      3.51255 
     0.0324407      3.44525 
     0.0324672      3.37418 
     0.0324812      3.32039 
     0.0324915      3.26557 
     0.0324995      3.20663 
     0.0325061      3.13672 
     0.0325101       3.0788 
     0.0325141      3.00088 
       0.03252      2.85286 
     0.0325212      2.83928 
     0.0325214      2.83884 
     0.0325224      2.84804 
     0.0325231      2.86995 
     0.0325238      2.90891 
     0.0325243      2.95229 
     0.0325248      3.00972 
     0.0325254      3.08308 
     0.0325259      3.17412 
     0.0325264      3.28446 
     0.0325269      3.41532 
     0.0325275      3.56759 
      0.032528      3.74153 
     0.0325285      3.91391 
     0.0325292      4.20245 
     0.0325299      4.52289 
     0.0325307      4.93991 
     0.0325325      5.82888 
     0.0325332      6.18277 
     0.0325339      6.50573 
     0.0325345       6.7355 
     0.0325352      6.96441 
     0.0325357      7.09359 
     0.0325363        7.212 
     0.0325369      7.27724 
     0.0325374      7.29117 
      0.032538      7.26918 
     0.0325386       7.1991 
     0.0325394      7.06175 
     0.0325401      6.90212 
     0.0325409      6.65736 
     0.0325424      6.14699 
      0.032544      5.61509 
     0.0325451      5.28079 
      0.032546      5.05021 
     0.0325469      4.85019 
     0.0325478      4.66244 
     0.0325488      4.50834 
     0.0325498      4.38315 
     0.0325508      4.28179 
      0.032552      4.18074 
     0.0325532       4.1018 
     0.0325551       4.0118 
      0.032557      3.94086 
     0.0325596      3.86786 
     0.0325631      3.79671 
     0.0325675      3.73182 
     0.0325745      3.65762 
     0.0325829      3.59647 
     0.0325933      3.54136 
     0.0326094      3.47981 
     0.0326336      3.41153 
     0.0326706      3.32992 
     0.0328338      3.02106 
     0.0329063      2.87019 
     0.0329668      2.72884 
     0.0330242      2.57562 
     0.0330635       2.4568 
     0.0331034       2.3209 
     0.0331345      2.20162 
     0.0331626      2.08181 
     0.0331916      1.94402 
     0.0332109      1.84326 
     0.0332399      1.67845 
     0.0332831       1.4187 
      0.033292       1.3703 
      0.033301      1.32921 
     0.0333077      1.30622 
     0.0333122      1.29629 
     0.0333171      1.29209 
     0.0333219      1.29687 
     0.0333257      1.30886 
     0.0333296      1.33006 
     0.0333322      1.35043 
     0.0333347       1.3767 
     0.0333373      1.40984 
     0.0333398      1.44961 
     0.0333422      1.49648 
     0.0333446      1.55282 
      0.033347      1.62012 
     0.0333488      1.67884 
     0.0333507      1.74556 
     0.0333525      1.82125 
     0.0333543      1.90699 
     0.0333561      2.00402 
     0.0333579      2.11375 
     0.0333599      2.25109 
     0.0333612      2.35349 
     0.0333626      2.46551 
     0.0333639      2.58806 
     0.0333652      2.72214 
     0.0333666      2.86884 
     0.0333679      3.02934 
     0.0333692      3.19664 
     0.0333704      3.36992 
     0.0333716      3.55801 
     0.0333728      3.76215 
      0.033374      3.98375 
     0.0333752       4.2243 
     0.0333764      4.48538 
     0.0333776      4.76871 
     0.0333787      5.04428 
     0.0333802      5.44453 
     0.0333816      5.88561 
     0.0333831      6.37123 
     0.0333845      6.90536 
      0.033386      7.49191 
     0.0333874      8.13501 
     0.0333889       8.8383 
     0.0333903      9.60531 
     0.0333918      10.4388 
     0.0333932      11.3409 
     0.0333947      12.3332 
     0.0333962      13.4081 
     0.0333977      14.5525 
     0.0333997       16.176 
     0.0334023      18.4357 
     0.0334066       22.298 
     0.0334091      24.3953 
      0.033411      25.8279 
     0.0334123      26.7587 
     0.0334138       27.642 
     0.0334152      28.3832 
     0.0334167      28.9693 
     0.0334181      29.3922 
     0.0334196      29.6492 
     0.0334211      29.7433 
     0.0334227      29.6515 
     0.0334244      29.3793 
      0.033426      28.9481 
     0.0334276      28.3825 
     0.0334301      27.3383 
     0.0334333      25.7094 
      0.033441        21.66 
     0.0334442      20.0441 
     0.0334475      18.5624 
     0.0334507      17.2253 
     0.0334532      16.3266 
     0.0334556      15.5021 
